01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
09/21/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,18,4,41,0,3,25,4,32,0,22,43,8,73,46,4,50,123
09/22/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,23,32,3,58,0,1,74,11,86,0,24,106,14,144,66,0,66,210
09/23/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,28,4,49,0,0,67,7,74,0,17,95,11,123,106,0,106,229
09/24/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,37,15,71,0,0,102,7,109,0,19,139,22,180,58,16,74,254
09/25/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,23,0,41,0,1,44,0,45,0,19,67,0,86,48,0,48,134
09/26/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,39,4,62,0,0,50,5,55,0,19,89,9,117,110,20,130,247
09/27/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,23,7,49,0,3,82,7,92,0,22,105,14,141,94,14,108,249
09/28/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,22,38,3,63,0,0,47,1,48,0,22,85,4,111,90,0,90,201
09/29/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,28,28,3,59,0,0,61,5,66,0,28,89,8,125,96,0,96,221
09/30/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,33,46,0,79,0,4,72,2,78,0,37,118,2,157,42,0,42,199
10/01/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,23,23,0,46,0,4,73,0,77,0,27,96,0,123,90,0,90,213
10/02/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,33,36,2,71,0,2,64,0,66,0,35,100,2,137,98,0,98,235
10/03/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,23,28,0,51,0,2,33,2,37,0,25,61,2,88,54,0,54,142
10/04/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,36,0,56,0,0,46,9,55,0,20,82,9,111,104,34,138,249
10/05/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,35,5,56,0,0,61,6,67,0,16,96,11,123,42,0,42,165
10/06/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,25,24,0,49,0,2,76,0,78,0,27,100,0,127,70,0,70,197
10/07/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,28,27,0,55,0,0,71,1,72,0,28,98,1,127,98,0,98,225
10/08/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,23,10,50,0,2,44,0,46,0,19,67,10,96,44,0,44,140
10/09/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,29,28,0,57,0,2,40,7,49,0,31,68,7,106,76,0,76,182
10/10/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,22,26,12,60,0,0,73,14,87,0,22,99,26,147,76,16,92,239
10/11/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,6,42,0,0,59,12,71,0,16,79,18,113,114,0,114,227
10/12/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,24,17,5,46,0,2,64,10,76,0,26,81,15,122,78,22,100,222
10/13/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,30,29,3,62,0,1,60,5,66,0,31,89,8,128,54,0,54,182
10/14/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,20,3,42,0,2,58,8,68,0,21,78,11,110,36,0,36,146
10/15/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,19,2,41,0,0,59,4,63,0,20,78,6,104,18,34,52,156
10/16/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,38,27,4,69,0,0,40,0,40,0,38,67,4,109,12,0,12,121
10/17/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,29,22,1,52,0,0,23,4,27,0,29,45,5,79,66,2,68,147
10/18/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,24,27,3,54,0,0,42,11,53,0,24,69,14,107,68,0,68,175
10/19/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,22,19,1,42,0,0,42,3,45,0,22,61,4,87,58,0,58,145
10/20/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,24,29,3,56,0,1,48,12,61,0,25,77,15,117,68,20,88,205
10/21/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,25,6,50,0,1,69,0,70,0,20,94,6,120,78,0,78,198
10/22/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,1,64,0,65,0,19,74,0,93,82,0,82,175
10/23/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,24,13,1,38,0,3,67,2,72,0,27,80,3,110,62,0,62,172
10/24/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,5,46,0,2,42,6,50,0,21,64,11,96,32,0,32,128
10/25/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,8,35,0,2,45,12,59,0,17,57,20,94,98,16,114,208
10/26/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,22,5,48,0,0,62,14,76,0,21,84,19,124,96,16,112,236
10/27/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,22,31,5,58,0,4,53,13,70,0,26,84,18,128,68,36,104,232
10/28/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,24,28,3,55,0,2,58,4,64,0,26,86,7,119,80,0,80,199
10/29/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,15,0,32,0,2,64,0,66,0,19,79,0,98,70,0,70,168
10/30/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,12,5,37,0,0,73,1,74,0,20,85,6,111,134,0,134,245
10/31/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,15,0,32,0,4,29,0,33,0,21,44,0,65,48,0,48,113
11/01/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,27,3,47,0,1,45,4,50,0,18,72,7,97,26,0,26,123
11/02/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,23,4,43,0,0,43,13,56,0,16,66,17,99,42,36,78,177
11/03/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,15,3,36,0,0,21,7,28,0,18,36,10,64,52,0,52,116
11/04/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,31,0,46,0,0,28,2,30,0,15,59,2,76,36,0,36,112
11/05/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,8,6,35,0,0,11,14,25,0,21,19,20,60,36,0,36,96
11/06/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,29,32,7,68,0,0,29,18,47,0,29,61,25,115,56,0,56,171
11/07/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,31,2,51,0,2,48,0,50,0,20,79,2,101,66,0,66,167
11/08/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,23,4,43,0,0,56,2,58,0,16,79,6,101,72,10,82,183
11/09/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,3,39,0,3,33,17,53,0,18,54,20,92,58,30,88,180
11/10/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,22,26,8,56,0,0,57,4,61,0,22,83,12,117,60,0,60,177
11/11/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,23,26,1,50,0,1,80,2,83,0,24,106,3,133,98,0,98,231
11/12/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,2,43,0,2,71,0,73,0,22,92,2,116,100,0,100,216
11/13/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,22,35,1,58,0,0,78,1,79,0,22,113,2,137,56,8,64,201
11/14/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,6,49,0,1,57,2,60,0,20,81,8,109,64,0,64,173
11/15/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,10,26,3,39,0,3,63,9,75,0,13,89,12,114,94,0,94,208
11/16/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,13,33,2,48,0,2,54,6,62,0,15,87,8,110,14,0,14,124
11/17/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,7,1,24,0,0,10,1,11,0,16,17,2,35,6,0,6,41
11/18/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,5,48,0,2,54,0,56,0,21,78,5,104,38,0,38,142
11/19/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,27,10,54,0,2,78,0,80,0,19,105,10,134,104,0,104,238
11/20/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,25,29,3,57,0,3,64,2,69,0,28,93,5,126,56,0,56,182
11/21/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,25,15,0,40,0,9,6,1,16,0,34,21,1,56,0,0,0,56
11/22/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,32,33,3,68,0,2,39,14,55,0,34,72,17,123,46,18,64,187
11/23/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,44,0,64,1,59,1,0,61,1,79,45,0,125,64,0,64,189
11/24/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,7,1,0,8,0,0,14,0,14,0,7,15,0,22,4,0,4,26
11/25/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,15,0,33,0,0,63,0,63,0,18,78,0,96,26,0,26,122
11/26/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,26,37,0,63,0,1,81,0,82,0,27,118,0,145,58,0,58,203
11/27/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,40,20,0,60,0,3,3,0,6,0,43,23,0,66,2,0,2,68
11/28/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,15,6,33,0,4,10,1,15,0,16,25,7,48,0,0,0,48
11/29/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,5,38,0,1,10,11,22,0,18,26,16,60,34,10,44,104
11/30/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,2,32,0,1,59,0,60,0,15,75,2,92,64,0,64,156
12/01/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,4,40,0,2,56,6,64,0,16,78,10,104,70,0,70,174
12/02/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,1,39,0,2,13,0,15,0,20,33,1,54,0,0,0,54
12/03/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,1,33,0,0,56,0,56,0,18,70,1,89,60,0,60,149
12/04/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,26,2,45,0,1,49,0,50,0,18,75,2,95,0,0,0,95
12/05/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,15,2,33,0,1,42,0,43,0,17,57,2,76,30,0,30,106
12/06/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,13,28,3,44,0,0,30,0,30,0,13,58,3,74,50,0,50,124
12/07/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,22,21,5,48,0,0,24,1,25,0,22,45,6,73,8,0,8,81
12/08/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,22,5,48,0,1,29,0,30,0,22,51,5,78,70,0,70,148
12/09/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,9,22,0,31,0,4,55,3,62,0,13,77,3,93,78,0,78,171
12/10/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,32,2,46,0,0,60,1,61,0,12,92,3,107,44,8,52,159
12/11/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,0,38,0,11,21,1,33,0,29,41,1,71,8,0,8,79
12/12/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,35,4,53,0,6,48,10,64,0,20,83,14,117,68,0,68,185
12/13/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,4,31,0,0,55,8,63,0,13,69,12,94,74,0,74,168
12/14/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,2,34,0,0,46,4,50,0,10,68,6,84,78,14,92,176
12/15/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,27,24,3,56,0,1,42,2,45,2,28,66,5,101,72,0,72,173
12/16/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,15,12,0,29,0,0,5,0,5,2,15,17,0,34,2,0,2,36
12/17/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,18,10,0,30,0,2,6,0,8,2,20,16,0,38,0,0,0,38
12/18/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,21,38,1,62,0,3,44,0,47,2,24,82,1,109,48,0,48,157
12/19/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,18,28,2,50,0,0,35,5,40,2,18,63,7,90,62,0,62,152
12/20/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,19,15,4,40,0,0,52,14,66,2,19,67,18,106,114,10,124,230
12/21/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,22,23,0,47,0,2,47,3,52,2,24,70,3,99,54,0,54,153
12/22/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,19,15,0,36,0,0,2,0,2,2,19,17,0,38,0,0,0,38
12/23/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,22,35,0,59,0,2,6,0,8,2,24,41,0,67,6,0,6,73
12/24/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,26,8,0,36,0,1,20,0,21,2,27,28,0,57,40,0,40,97
12/25/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,19,2,0,23,0,2,6,2,10,2,21,8,2,33,0,0,0,33
12/26/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,24,45,0,71,0,0,58,0,58,2,24,103,0,129,66,0,66,195
12/27/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,19,30,7,58,0,0,49,4,53,2,19,79,11,111,32,0,32,143
12/28/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,28,20,4,54,0,0,63,3,66,2,28,83,7,120,32,2,34,154
12/29/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,22,20,11,55,0,2,61,6,69,2,24,81,17,124,68,4,72,196
12/30/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,20,33,0,55,0,0,76,0,76,2,20,109,0,131,40,0,40,171
12/31/2016,SAF,NM,ASW,WE,Federal Contract Tower,2,19,14,0,35,0,2,17,0,19,2,21,31,0,54,56,0,56,110
01/01/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,19,14,0,35,0,0,14,0,14,2,19,28,0,49,0,0,0,49
01/02/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,16,28,0,46,0,0,32,0,32,2,16,60,0,78,76,0,76,154
01/03/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,22,16,0,40,0,1,27,2,30,2,23,43,2,70,42,0,42,112
01/04/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,23,24,0,49,0,2,47,9,58,2,25,71,9,107,34,20,54,161
01/05/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,19,6,3,30,0,0,1,2,3,2,19,7,5,33,0,4,4,37
01/06/2017,SAF,NM,ASW,WE,Federal Contract Tower,0,8,7,0,15,0,3,4,3,10,0,11,11,3,25,0,0,0,25
01/07/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,14,11,6,33,0,3,38,5,46,2,17,49,11,79,74,12,86,165
01/08/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,13,7,3,25,0,1,25,2,28,2,14,32,5,53,12,0,12,65
01/09/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,12,16,4,34,0,4,33,2,39,2,16,49,6,73,38,0,38,111
01/10/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,25,16,4,47,0,4,26,0,30,2,29,42,4,77,12,0,12,89
01/11/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,20,15,1,38,0,2,21,2,25,2,22,36,3,63,18,2,20,83
01/12/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,11,19,3,35,0,5,64,0,69,2,16,83,3,104,44,0,44,148
01/13/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,16,24,4,46,0,3,44,0,47,2,19,68,4,93,72,0,72,165
01/14/2017,SAF,NM,ASW,WE,Federal Contract Tower,4,14,9,0,27,0,0,24,0,24,4,14,33,0,51,114,0,114,165
01/15/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,9,5,0,16,0,0,0,0,0,2,9,5,0,16,0,0,0,16
01/16/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,15,18,0,35,0,0,2,0,2,2,15,20,0,37,20,0,20,57
01/17/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,10,23,4,39,0,2,40,11,53,2,12,63,15,92,96,26,122,214
01/18/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,16,7,5,30,0,5,15,5,25,2,21,22,10,55,44,10,54,109
01/19/2017,SAF,NM,ASW,WE,Federal Contract Tower,1,11,20,0,32,0,0,19,0,19,1,11,39,0,51,42,48,90,141
01/20/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,19,6,4,31,0,3,3,0,6,2,22,9,4,37,18,0,18,55
01/21/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,9,4,0,15,0,0,3,0,3,2,9,7,0,18,0,0,0,18
01/22/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,12,14,1,29,0,0,27,0,27,2,12,41,1,56,80,0,80,136
01/23/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,11,7,0,20,0,6,15,2,23,2,17,22,2,43,12,16,28,71
01/24/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,15,19,3,39,0,3,3,11,17,2,18,22,14,56,0,24,24,80
01/25/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,15,12,12,41,0,2,28,2,32,2,17,40,14,73,60,0,60,133
01/26/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,14,16,3,35,0,3,42,13,58,2,17,58,16,93,102,16,118,211
01/27/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,14,63,7,86,0,7,28,3,38,2,21,91,10,124,8,0,8,132
01/28/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,9,23,2,36,0,3,48,1,52,2,12,71,3,88,136,0,136,224
01/29/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,12,36,0,50,0,4,52,0,56,2,16,88,0,106,60,0,60,166
01/30/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,13,14,5,34,0,0,33,3,36,2,13,47,8,70,62,0,62,132
01/31/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,10,24,13,49,0,3,53,15,71,2,13,77,28,120,144,6,150,270
02/01/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,16,13,0,31,0,0,36,1,37,2,16,49,1,68,44,0,44,112
02/02/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,17,20,1,40,0,5,54,4,63,2,22,74,5,103,78,0,78,181
02/03/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,14,22,0,38,0,0,45,6,51,2,14,67,6,89,40,0,40,129
02/04/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,15,18,0,35,0,0,54,3,57,2,15,72,3,92,30,0,30,122
02/05/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,16,22,0,40,0,0,43,5,48,2,16,65,5,88,46,0,46,134
02/06/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,17,20,0,39,0,0,14,3,17,2,17,34,3,56,2,0,2,58
02/07/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,16,24,0,42,0,1,23,2,26,2,17,47,2,68,36,0,36,104
02/08/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,12,16,2,32,0,6,16,2,24,2,18,32,4,56,8,2,10,66
02/09/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,20,27,4,53,0,1,48,0,49,2,21,75,4,102,50,0,50,152
02/10/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,21,23,1,47,0,10,60,5,75,2,31,83,6,122,78,0,78,200
02/11/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,12,18,2,34,0,2,59,5,66,2,14,77,7,100,98,0,98,198
02/12/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,23,15,0,40,0,2,23,7,32,2,25,38,7,72,60,0,60,132
02/13/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,18,15,0,35,0,0,5,0,5,2,18,20,0,40,2,0,2,42
02/14/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,9,13,3,27,0,0,14,0,14,2,9,27,3,41,24,0,24,65
02/15/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,13,20,3,38,0,4,52,8,64,2,17,72,11,102,76,24,100,202
02/16/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,13,29,4,52,0,2,75,9,86,6,15,104,13,138,126,0,126,264
02/17/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,12,41,4,62,0,1,56,2,59,5,13,97,6,121,75,0,75,196
02/18/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,7,19,0,31,0,0,62,0,62,5,7,81,0,93,104,0,104,197
02/19/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,10,0,28,0,4,11,0,15,7,15,21,0,43,32,0,32,75
02/20/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,12,24,0,42,0,3,59,0,62,6,15,83,0,104,104,0,104,208
02/21/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,9,29,4,48,0,2,31,10,43,6,11,60,14,91,146,14,160,251
02/22/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,15,25,4,51,0,3,39,9,51,7,18,64,13,102,168,15,183,285
02/23/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,7,17,3,34,0,0,4,0,4,7,7,21,3,38,0,0,0,38
02/24/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,13,18,2,40,0,0,21,2,23,7,13,39,4,63,30,0,30,93
02/25/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,2,24,0,32,0,2,51,12,65,6,4,75,12,97,124,28,152,249
02/26/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,11,14,3,37,0,0,22,1,23,9,11,36,4,60,46,0,46,106
02/27/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,14,12,2,36,0,0,21,2,23,8,14,33,4,59,26,0,26,85
02/28/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,17,16,0,41,0,0,0,0,0,8,17,16,0,41,0,0,0,41
03/01/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,27,2,47,0,3,50,11,64,7,14,77,13,111,162,4,166,277
03/02/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,5,31,0,43,0,2,71,0,73,7,7,102,0,116,158,4,162,278
03/03/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,8,33,8,56,0,0,75,1,76,7,8,108,9,132,94,0,94,226
03/04/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,5,17,6,34,0,2,82,5,89,6,7,99,11,123,134,34,168,291
03/05/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,17,26,1,50,0,2,41,0,43,6,19,67,1,93,130,0,130,223
03/06/2017,SAF,NM,ASW,WE,Federal Contract Tower,4,6,10,0,20,0,0,5,4,9,4,6,15,4,29,0,24,24,53
03/07/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,8,32,3,49,0,3,56,5,64,6,11,88,8,113,78,0,78,191
03/08/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,8,20,5,40,0,2,48,9,59,7,10,68,14,99,46,2,48,147
03/09/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,13,18,8,46,0,2,46,8,56,7,15,64,16,102,62,0,62,164
03/10/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,34,9,64,0,2,55,2,59,7,16,89,11,123,38,4,42,165
03/11/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,12,20,23,63,0,1,63,8,72,8,13,83,31,135,144,44,188,323
03/12/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,18,29,1,57,0,4,58,3,65,9,22,87,4,122,134,0,134,256
03/13/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,16,20,2,46,0,3,57,1,61,8,19,77,3,107,136,0,136,243
03/14/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,12,21,2,41,0,4,32,5,41,6,16,53,7,82,92,0,92,174
03/15/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,7,22,0,36,0,2,51,4,57,7,9,73,4,93,84,0,84,177
03/16/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,6,27,2,41,0,1,54,3,58,6,7,81,5,99,42,0,42,141
03/17/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,4,36,2,49,0,2,75,2,79,7,6,111,4,128,104,0,104,232
03/18/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,11,21,2,40,0,1,54,2,57,6,12,75,4,97,76,0,76,173
03/19/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,8,30,2,47,0,0,64,0,64,7,8,94,2,111,164,0,164,275
03/20/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,7,25,6,44,0,2,39,2,43,6,9,64,8,87,48,8,56,143
03/21/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,5,28,2,42,0,4,46,5,55,7,9,74,7,97,32,0,32,129
03/22/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,8,15,4,34,0,3,52,0,55,7,11,67,4,89,42,0,42,131
03/23/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,19,14,4,44,0,0,20,2,22,7,19,34,6,66,28,0,28,94
03/24/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,10,13,2,32,0,1,34,0,35,7,11,47,2,67,22,0,22,89
03/25/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,18,20,1,46,0,2,63,1,66,7,20,83,2,112,70,0,70,182
03/26/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,13,25,0,46,0,2,46,1,49,8,15,71,1,95,98,0,98,193
03/27/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,17,7,0,32,0,4,47,5,56,8,21,54,5,88,116,0,116,204
03/28/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,10,11,2,29,0,0,0,2,2,6,10,11,4,31,0,4,4,35
03/29/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,6,21,0,33,0,0,10,19,29,6,6,31,19,62,22,32,54,116
03/30/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,15,27,1,50,0,0,51,3,54,7,15,78,4,104,72,0,72,176
03/31/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,22,2,45,0,0,8,4,12,7,14,30,6,57,0,6,6,63
04/01/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,7,10,0,22,0,0,5,0,5,5,7,15,0,27,22,0,22,49
04/02/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,10,31,0,48,0,3,42,0,45,7,13,73,0,93,52,0,52,145
04/03/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,8,13,5,32,0,1,47,2,50,6,9,60,7,82,92,0,92,174
