01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
04/04/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,7,9,0,23,0,0,1,4,5,7,7,10,4,28,4,0,4,32
04/05/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,9,16,3,35,0,2,67,20,89,7,11,83,23,124,38,0,38,162
04/06/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,34,3,55,0,7,67,4,78,7,18,101,7,133,136,8,144,277
04/07/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,10,24,1,42,0,1,64,0,65,7,11,88,1,107,110,0,110,217
04/08/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,11,15,10,42,0,2,62,17,81,6,13,77,27,123,104,8,112,235
04/09/2017,SAF,NM,ASW,WE,Federal Contract Tower,18,17,20,5,60,0,0,30,6,36,18,17,50,11,96,82,14,96,192
04/10/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,19,17,6,48,0,1,33,8,42,6,20,50,14,90,98,44,142,232
04/11/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,9,13,6,34,0,3,41,2,46,6,12,54,8,80,56,0,56,136
04/12/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,17,16,9,49,0,0,33,4,37,7,17,49,13,86,58,0,58,144
04/13/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,8,37,4,56,0,0,61,1,62,7,8,98,5,118,68,0,68,186
04/14/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,8,22,9,46,0,4,53,7,64,7,12,75,16,110,42,0,42,152
04/15/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,18,0,36,0,1,50,0,51,7,12,68,0,87,72,0,72,159
04/16/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,11,21,0,40,0,0,45,0,45,8,11,66,0,85,44,0,44,129
04/17/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,12,21,2,43,0,2,56,0,58,8,14,77,2,101,118,0,118,219
04/18/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,15,14,7,43,0,6,55,18,79,7,21,69,25,122,82,18,100,222
04/19/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,7,9,8,31,0,3,42,5,50,7,10,51,13,81,30,2,32,113
04/20/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,6,27,8,48,0,1,36,13,50,7,7,63,21,98,32,12,44,142
04/21/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,5,24,8,44,0,0,37,6,43,7,5,61,14,87,18,10,28,115
04/22/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,4,13,2,27,0,1,55,1,57,8,5,68,3,84,90,10,100,184
04/23/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,11,27,5,51,0,1,48,2,51,8,12,75,7,102,96,26,122,224
04/24/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,8,28,0,43,0,0,34,0,34,7,8,62,0,77,2,0,2,79
04/25/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,9,13,2,30,0,0,6,0,6,6,9,19,2,36,0,0,0,36
04/26/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,4,30,9,50,0,2,50,11,63,7,6,80,20,113,56,8,64,177
04/27/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,10,22,3,42,0,3,25,2,30,7,13,47,5,72,42,0,42,114
04/28/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,13,23,5,46,0,0,2,0,2,5,13,25,5,48,0,0,0,48
04/29/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,4,3,0,9,0,0,1,0,1,2,4,4,0,10,0,0,0,10
04/30/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,8,19,2,34,0,0,30,0,30,5,8,49,2,64,64,0,64,128
05/01/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,13,24,4,48,0,0,49,0,49,7,13,73,4,97,92,0,92,189
05/02/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,5,16,4,32,0,6,43,14,63,7,11,59,18,95,20,10,30,125
05/03/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,9,18,2,36,0,2,59,2,63,7,11,77,4,99,18,12,30,129
05/04/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,15,29,6,58,0,2,67,4,73,8,17,96,10,131,110,18,128,259
05/05/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,15,36,0,56,0,4,67,10,81,5,19,103,10,137,90,10,100,237
05/06/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,10,13,2,30,0,3,64,3,70,5,13,77,5,100,54,0,54,154
05/07/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,29,27,4,68,0,2,42,7,51,8,31,69,11,119,106,0,106,225
05/08/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,16,11,3,36,0,0,45,6,51,6,16,56,9,87,74,20,94,181
05/09/2017,SAF,NM,ASW,WE,Federal Contract Tower,4,13,14,2,33,0,0,7,2,9,4,13,21,4,42,30,0,30,72
05/10/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,17,13,1,36,0,1,16,2,19,5,18,29,3,55,30,6,36,91
05/11/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,27,21,6,61,0,6,43,10,59,7,33,64,16,120,48,14,62,182
05/12/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,16,33,2,56,0,1,76,0,77,5,17,109,2,133,60,0,60,193
05/13/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,11,17,2,35,0,0,36,2,38,5,11,53,4,73,40,0,40,113
05/14/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,23,28,0,58,0,0,40,0,40,7,23,68,0,98,82,0,82,180
05/15/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,14,22,3,44,0,3,33,5,41,5,17,55,8,85,26,0,26,111
05/16/2017,SAF,NM,ASW,WE,Federal Contract Tower,2,10,25,1,38,0,2,39,15,56,2,12,64,16,94,78,20,98,192
05/17/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,15,23,1,44,0,2,46,8,56,5,17,69,9,100,52,2,54,154
05/18/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,13,28,0,46,0,3,30,2,35,5,16,58,2,81,40,0,40,121
05/19/2017,SAF,NM,ASW,WE,Federal Contract Tower,3,21,12,0,36,0,2,21,3,26,3,23,33,3,62,34,0,34,96
05/20/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,13,14,0,32,0,1,74,5,80,5,14,88,5,112,72,16,88,200
05/21/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,16,34,1,57,0,7,85,3,95,6,23,119,4,152,144,8,152,304
05/22/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,15,15,5,40,0,5,41,4,50,5,20,56,9,90,90,0,90,180
05/23/2017,SAF,NM,ASW,WE,Federal Contract Tower,3,11,25,1,40,0,2,59,13,74,3,13,84,14,114,124,12,136,250
05/24/2017,SAF,NM,ASW,WE,Federal Contract Tower,4,10,26,6,46,0,6,81,12,99,4,16,107,18,145,40,0,40,185
05/25/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,26,31,0,63,0,1,44,5,50,6,27,75,5,113,48,26,74,187
05/26/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,12,25,0,42,0,2,53,3,58,5,14,78,3,100,72,0,72,172
05/27/2017,SAF,NM,ASW,WE,Federal Contract Tower,4,14,14,0,32,0,2,47,0,49,4,16,61,0,81,110,0,110,191
05/28/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,10,16,0,31,0,0,60,0,60,5,10,76,0,91,86,0,86,177
05/29/2017,SAF,NM,ASW,WE,Federal Contract Tower,4,9,28,0,41,0,0,46,1,47,4,9,74,1,88,36,0,36,124
05/30/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,15,26,3,49,0,2,42,11,55,5,17,68,14,104,76,6,82,186
05/31/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,11,23,3,43,0,2,24,0,26,6,13,47,3,69,56,10,66,135
06/01/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,16,19,1,41,0,0,49,5,54,5,16,68,6,95,82,2,84,179
06/02/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,9,25,1,42,0,1,47,5,53,7,10,72,6,95,56,0,56,151
06/03/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,12,22,5,45,0,0,57,24,81,6,12,79,29,126,72,0,72,198
06/04/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,22,31,2,62,0,1,52,4,57,7,23,83,6,119,66,0,66,185
06/05/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,22,30,1,60,0,3,28,1,32,7,25,58,2,92,50,0,50,142
06/06/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,18,22,5,51,0,1,44,6,51,6,19,66,11,102,50,0,50,152
06/07/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,7,22,1,37,0,1,35,7,43,7,8,57,8,80,50,0,50,130
06/08/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,22,31,5,65,0,3,36,1,40,7,25,67,6,105,14,18,32,137
06/09/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,20,32,0,59,0,2,74,0,76,7,22,106,0,135,76,0,76,211
06/10/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,13,16,3,38,0,0,48,0,48,6,13,64,3,86,94,0,94,180
06/11/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,29,27,1,64,0,0,51,0,51,7,29,78,1,115,104,0,104,219
06/12/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,23,2,46,0,2,44,3,49,7,16,67,5,95,38,0,38,133
06/13/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,22,23,6,57,0,0,66,3,69,6,22,89,9,126,38,0,38,164
06/14/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,12,29,5,53,0,2,63,2,67,7,14,92,7,120,72,0,72,192
06/15/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,16,29,2,55,0,0,73,10,83,8,16,102,12,138,40,0,40,178
06/16/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,16,37,7,67,0,2,91,8,101,7,18,128,15,168,102,6,108,276
06/17/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,21,0,42,0,0,75,3,78,7,14,96,3,120,16,2,18,138
06/18/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,15,19,0,41,0,0,69,0,69,7,15,88,0,110,32,0,32,142
06/19/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,12,14,4,38,0,5,46,7,58,8,17,60,11,96,22,4,26,122
06/20/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,15,28,4,53,0,0,53,6,59,6,15,81,10,112,42,0,42,154
06/21/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,33,2,56,0,2,62,8,72,7,16,95,10,128,12,0,12,140
06/22/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,12,30,1,50,0,2,85,1,88,7,14,115,2,138,71,0,71,209
06/23/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,17,28,0,52,0,1,96,0,97,7,18,124,0,149,44,0,44,193
06/24/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,9,27,0,44,0,3,41,2,46,8,12,68,2,90,14,0,14,104
06/25/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,22,26,2,59,0,2,37,0,39,9,24,63,2,98,24,0,24,122
06/26/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,12,29,2,51,0,2,84,5,91,8,14,113,7,142,6,0,6,148
06/27/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,22,27,9,66,0,5,63,8,76,8,27,90,17,142,34,2,36,178
06/28/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,12,28,6,53,0,1,67,9,77,7,13,95,15,130,54,2,56,186
06/29/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,23,24,6,59,0,2,78,6,86,6,25,102,12,145,100,10,110,255
06/30/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,23,41,4,74,0,2,78,0,80,6,25,119,4,154,80,0,80,234
07/01/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,16,16,0,39,0,0,33,0,33,7,16,49,0,72,18,0,18,90
07/02/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,15,25,0,48,0,0,43,0,43,8,15,68,0,91,56,0,56,147
07/03/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,12,22,2,42,0,4,46,4,54,6,16,68,6,96,54,0,54,150
07/04/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,11,15,3,35,0,2,51,0,53,6,13,66,3,88,60,0,60,148
07/05/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,24,4,49,0,3,54,5,62,7,17,78,9,111,64,0,64,175
07/06/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,15,30,3,53,0,1,52,2,55,5,16,82,5,108,44,0,44,152
07/07/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,18,18,4,49,0,0,60,6,66,9,18,78,10,115,84,0,84,199
07/08/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,19,1,41,0,0,51,2,53,7,14,70,3,94,40,0,40,134
07/09/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,16,31,0,56,0,1,53,0,54,9,17,84,0,110,26,0,26,136
07/10/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,12,21,0,39,0,2,35,7,44,6,14,56,7,83,74,10,84,167
07/11/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,12,21,2,41,0,1,40,2,43,6,13,61,4,84,12,0,12,96
07/12/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,33,2,56,0,2,33,0,35,7,16,66,2,91,28,0,28,119
07/13/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,17,32,3,59,0,0,41,7,48,7,17,73,10,107,8,10,18,125
07/14/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,27,30,4,66,0,4,52,6,62,5,31,82,10,128,44,2,46,174
07/15/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,17,37,0,61,0,2,60,4,66,7,19,97,4,127,82,0,82,209
07/16/2017,SAF,NM,ASW,WE,Federal Contract Tower,10,17,32,0,59,0,0,46,0,46,10,17,78,0,105,54,0,54,159
07/17/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,14,37,4,63,0,1,44,5,50,8,15,81,9,113,20,2,22,135
07/18/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,12,22,3,43,0,5,39,9,53,6,17,61,12,96,52,0,52,148
07/19/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,13,29,4,51,0,3,52,5,60,5,16,81,9,111,60,0,60,171
07/20/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,15,43,0,65,0,1,68,10,79,7,16,111,10,144,76,10,86,230
07/21/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,43,0,61,0,1,71,0,72,7,12,114,0,133,90,0,90,223
07/22/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,19,30,4,59,0,1,81,0,82,6,20,111,4,141,64,0,64,205
07/23/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,20,32,0,61,0,0,52,0,52,9,20,84,0,113,38,0,38,151
07/24/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,16,17,6,45,0,0,50,1,51,6,16,67,7,96,46,0,46,142
07/25/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,22,17,1,47,0,5,53,10,68,7,27,70,11,115,86,0,86,201
07/26/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,12,42,1,62,0,0,46,7,53,7,12,88,8,115,40,0,40,155
07/27/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,18,44,2,71,0,3,30,2,35,7,21,74,4,106,18,0,18,124
07/28/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,10,26,5,48,0,8,46,3,57,7,18,72,8,105,28,0,28,133
07/29/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,12,22,1,42,0,3,67,6,76,7,15,89,7,118,30,10,40,158
07/30/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,19,40,2,70,0,1,49,9,59,9,20,89,11,129,70,0,70,199
07/31/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,16,43,0,67,0,3,40,3,46,8,19,83,3,113,62,0,62,175
08/01/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,16,28,0,50,0,2,61,3,66,6,18,89,3,116,66,0,66,182
08/02/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,16,33,3,58,0,4,64,10,78,6,20,97,13,136,132,8,140,276
08/03/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,18,36,3,64,0,0,63,24,87,7,18,99,27,151,64,4,68,219
08/04/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,19,34,2,62,0,1,74,12,87,7,20,108,14,149,26,0,26,175
08/05/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,19,18,2,46,0,0,41,10,51,7,19,59,12,97,64,0,64,161
08/06/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,10,40,3,62,0,2,66,13,81,9,12,106,16,143,124,0,124,267
08/07/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,13,29,1,50,0,0,53,14,67,7,13,82,15,117,76,0,76,193
08/08/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,15,33,2,56,0,8,46,19,73,6,23,79,21,129,42,0,42,171
08/09/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,25,34,1,67,0,4,57,14,75,7,29,91,15,142,94,0,94,236
08/10/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,23,29,1,60,0,3,65,0,68,7,26,94,1,128,94,0,94,222
08/11/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,18,48,2,77,0,0,48,0,48,9,18,96,2,125,14,0,14,139
08/12/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,32,1,54,0,0,39,15,54,7,14,71,16,108,104,4,108,216
08/13/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,24,43,2,78,0,3,71,1,75,9,27,114,3,153,124,0,124,277
08/14/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,15,40,0,62,0,1,67,29,97,7,16,107,29,159,116,0,116,275
08/15/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,21,21,0,48,0,4,52,0,56,6,25,73,0,104,86,0,86,190
08/16/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,23,36,0,64,0,3,41,0,44,5,26,77,0,108,52,0,52,160
08/17/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,28,43,2,78,0,3,60,1,64,5,31,103,3,142,80,0,80,222
08/18/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,17,34,2,61,0,0,80,6,86,8,17,114,8,147,120,0,120,267
08/19/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,8,31,1,47,0,1,58,0,59,7,9,89,1,106,62,0,62,168
08/20/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,22,46,0,76,0,1,42,1,44,8,23,88,1,120,66,0,66,186
08/21/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,17,32,1,57,0,0,34,2,36,7,17,66,3,93,44,0,44,137
08/22/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,13,30,0,52,0,0,43,3,46,9,13,73,3,98,90,0,90,188
08/23/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,15,22,0,43,0,0,56,3,59,6,15,78,3,102,108,0,108,210
08/24/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,28,29,3,67,0,0,57,4,61,7,28,86,7,128,142,0,142,270
08/25/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,13,31,16,67,0,0,84,2,86,7,13,115,18,153,82,4,86,239
08/26/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,12,22,0,41,0,1,54,0,55,7,13,76,0,96,64,0,64,160
08/27/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,17,28,2,55,0,2,51,2,55,8,19,79,4,110,90,0,90,200
08/28/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,28,1,47,0,1,51,13,65,7,12,79,14,112,88,0,88,200
08/29/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,11,36,2,55,0,1,27,5,33,6,12,63,7,88,52,12,64,152
08/30/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,14,42,0,62,0,1,49,4,54,6,15,91,4,116,68,0,68,184
08/31/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,27,5,53,0,0,59,0,59,7,14,86,5,112,108,0,108,220
09/01/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,23,32,2,63,0,0,71,5,76,6,23,103,7,139,84,0,84,223
09/02/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,10,25,0,43,0,0,65,2,67,8,10,90,2,110,54,0,54,164
09/05/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,10,26,3,45,0,0,44,5,49,6,10,70,8,94,88,0,88,182
09/06/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,9,28,5,47,0,0,36,4,40,5,9,64,9,87,64,4,68,155
09/07/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,32,6,59,0,1,33,2,36,7,15,65,8,95,36,0,36,131
09/08/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,8,27,6,48,0,0,55,5,60,7,8,82,11,108,86,2,88,196
09/09/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,10,22,1,40,0,1,54,2,57,7,11,76,3,97,34,0,34,131
09/10/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,9,33,3,54,0,0,67,10,77,9,9,100,13,131,116,0,116,247
09/11/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,10,26,2,47,0,2,48,3,53,9,12,74,5,100,80,0,80,180
09/12/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,7,24,5,43,0,1,43,5,49,7,8,67,10,92,98,2,100,192
09/13/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,11,36,2,57,0,0,41,6,47,8,11,77,8,104,36,0,36,140
09/14/2017,SAF,NM,ASW,WE,Federal Contract Tower,3,19,24,4,50,0,2,31,7,40,3,21,55,11,90,44,18,62,152
09/15/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,15,34,6,61,0,1,54,6,61,6,16,88,12,122,74,0,74,196
09/16/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,9,20,0,37,0,0,60,0,60,8,9,80,0,97,102,0,102,199
09/17/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,17,42,1,68,0,0,58,0,58,8,17,100,1,126,70,0,70,196
09/18/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,17,31,1,56,0,0,46,10,56,7,17,77,11,112,38,0,38,150
09/19/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,22,27,5,61,0,2,46,23,71,7,24,73,28,132,76,18,94,226
09/20/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,19,24,8,59,0,2,77,26,105,8,21,101,34,164,98,0,98,262
09/21/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,14,28,3,53,0,4,23,8,35,8,18,51,11,88,40,0,40,128
09/22/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,20,28,4,59,0,0,48,7,55,7,20,76,11,114,48,2,50,164
09/23/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,8,8,0,24,0,0,15,0,15,8,8,23,0,39,42,0,42,81
09/24/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,49,0,70,0,2,67,0,69,7,16,116,0,139,94,0,94,233
09/25/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,23,2,43,0,2,45,6,53,7,13,68,8,96,28,0,28,124
09/26/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,10,30,2,48,0,4,26,6,36,6,14,56,8,84,52,10,62,146
09/27/2017,SAF,NM,ASW,WE,Federal Contract Tower,10,13,15,0,38,0,0,2,4,6,10,13,17,4,44,0,0,0,44
09/28/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,23,31,0,61,0,0,15,5,20,7,23,46,5,81,26,34,60,141
09/29/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,29,0,47,0,0,10,0,10,7,11,39,0,57,16,0,16,73
09/30/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,8,19,0,34,0,0,17,0,17,7,8,36,0,51,12,0,12,63
10/01/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,34,0,52,0,0,41,0,41,7,11,75,0,93,106,0,106,199
10/02/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,17,27,0,51,0,2,52,0,54,7,19,79,0,105,86,0,86,191
10/03/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,19,40,0,65,0,5,49,7,61,6,24,89,7,126,50,16,66,192
10/04/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,16,40,1,63,0,0,18,9,27,6,16,58,10,90,14,0,14,104
10/05/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,13,31,2,52,0,1,26,7,34,6,14,57,9,86,16,0,16,102
10/06/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,19,41,3,68,0,2,53,3,58,5,21,94,6,126,52,0,52,178
10/07/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,13,27,1,49,0,6,112,1,119,8,19,139,2,168,128,0,128,296
10/08/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,45,0,63,0,0,83,2,85,7,11,128,2,148,66,0,66,214
10/09/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,16,32,0,55,0,0,36,1,37,7,16,68,1,92,82,20,102,194
10/10/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,19,26,8,60,0,4,79,16,99,7,23,105,24,159,130,0,130,289
10/11/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,20,3,41,0,0,45,14,59,7,11,65,17,100,72,14,86,186
10/12/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,33,0,54,0,2,59,5,66,7,16,92,5,120,76,0,76,196
10/13/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,15,32,12,66,0,0,68,4,72,7,15,100,16,138,46,6,52,190
10/14/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,9,12,7,36,0,1,70,12,83,8,10,82,19,119,48,0,48,167
10/15/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,21,34,2,64,0,3,43,1,47,7,24,77,3,111,54,0,54,165
