01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
10/16/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,17,29,1,55,0,2,50,12,64,8,19,79,13,119,96,36,132,251
10/17/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,15,24,4,49,0,3,48,7,58,6,18,72,11,107,98,10,108,215
10/18/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,23,24,3,57,0,5,48,1,54,7,28,72,4,111,84,10,94,205
10/19/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,26,22,3,57,0,1,39,7,47,6,27,61,10,104,34,22,56,160
10/20/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,16,34,3,61,0,0,52,9,61,8,16,86,12,122,72,4,76,198
10/21/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,5,11,2,26,0,3,39,1,43,8,8,50,3,69,44,0,44,113
10/22/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,31,34,2,73,0,0,0,0,0,6,31,34,2,73,40,0,40,113
10/23/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,12,13,1,35,0,0,58,7,65,9,12,71,8,100,56,12,68,168
10/24/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,17,17,2,42,0,7,48,8,63,6,24,65,10,105,44,6,50,155
10/25/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,20,32,4,61,0,2,52,7,61,5,22,84,11,122,52,0,52,174
10/26/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,19,34,8,67,0,3,80,3,86,6,22,114,11,153,108,0,108,261
10/27/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,11,28,3,50,0,0,82,0,82,8,11,110,3,132,90,0,90,222
10/28/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,8,27,0,43,0,1,56,2,59,8,9,83,2,102,42,0,42,144
10/29/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,13,30,0,51,0,2,66,0,68,8,15,96,0,119,100,0,100,219
10/30/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,5,17,0,30,0,0,26,0,26,8,5,43,0,56,22,0,22,78
10/31/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,12,20,0,38,0,6,22,0,28,6,18,42,0,66,88,0,88,154
11/01/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,17,24,2,50,0,1,39,9,49,7,18,63,11,99,68,0,68,167
11/02/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,13,25,0,45,0,3,73,4,80,7,16,98,4,125,102,0,102,227
11/03/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,10,36,1,54,0,3,68,12,83,7,13,104,13,137,102,22,124,261
11/04/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,11,17,0,36,0,1,67,11,79,8,12,84,11,115,104,4,108,223
11/05/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,21,29,0,57,0,1,33,1,35,7,22,62,1,92,76,0,76,168
11/06/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,14,23,0,45,0,3,39,4,46,8,17,62,4,91,64,0,64,155
11/07/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,8,21,0,38,0,1,34,6,41,9,9,55,6,79,56,4,60,139
11/08/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,13,41,1,62,0,7,48,8,63,7,20,89,9,125,74,10,84,209
11/09/2017,SAF,NM,ASW,WE,Federal Contract Tower,10,9,29,0,48,0,2,73,5,80,10,11,102,5,128,124,0,124,252
11/10/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,14,26,2,50,0,1,68,6,75,8,15,94,8,125,82,0,82,207
11/11/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,7,19,0,35,0,1,58,5,64,9,8,77,5,99,50,0,50,149
11/12/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,20,30,0,57,0,3,61,9,73,7,23,91,9,130,122,0,122,252
11/13/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,24,14,2,49,0,0,40,15,55,9,24,54,17,104,90,20,110,214
11/14/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,13,43,3,67,0,1,48,8,57,8,14,91,11,124,54,0,54,178
11/15/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,13,24,7,52,0,3,46,6,55,8,16,70,13,107,14,0,14,121
11/16/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,18,0,39,0,0,53,6,59,7,14,71,6,98,122,24,146,244
11/17/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,7,33,1,49,0,2,30,4,36,8,9,63,5,85,44,0,44,129
11/18/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,8,10,0,27,0,4,56,0,60,9,12,66,0,87,84,0,84,171
11/19/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,17,22,3,49,0,0,54,7,61,7,17,76,10,110,136,0,136,246
11/20/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,9,17,2,37,0,2,26,1,29,9,11,43,3,66,30,0,30,96
11/21/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,27,34,5,73,0,9,50,0,59,7,36,84,5,132,66,0,66,198
11/22/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,15,27,1,51,0,1,52,0,53,8,16,79,1,104,33,0,33,137
11/23/2017,SAF,NM,ASW,WE,Federal Contract Tower,3,5,6,0,14,0,3,22,0,25,3,8,28,0,39,4,0,4,43
11/24/2017,SAF,NM,ASW,WE,Federal Contract Tower,4,8,22,0,34,0,1,45,0,46,4,9,67,0,80,66,0,66,146
11/25/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,17,31,0,55,0,1,65,0,66,7,18,96,0,121,36,0,36,157
11/26/2017,SAF,NM,ASW,WE,Federal Contract Tower,11,21,33,0,65,0,2,59,0,61,11,23,92,0,126,100,0,100,226
11/27/2017,SAF,NM,ASW,WE,Federal Contract Tower,10,9,20,0,39,0,3,44,1,48,10,12,64,1,87,96,0,96,183
11/28/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,12,21,4,45,0,1,30,4,35,8,13,51,8,80,92,0,92,172
11/29/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,7,29,3,46,0,0,39,17,56,7,7,68,20,102,22,0,22,124
11/30/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,7,23,1,39,0,0,41,1,42,8,7,64,2,81,50,0,50,131
12/01/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,10,25,2,45,0,2,43,5,50,8,12,68,7,95,40,0,40,135
12/02/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,10,22,5,46,0,1,46,19,66,9,11,68,24,112,46,14,60,172
12/03/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,7,39,0,53,0,1,45,1,47,7,8,84,1,100,94,0,94,194
12/04/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,8,20,2,38,0,7,28,0,35,8,15,48,2,73,22,0,22,95
12/05/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,9,21,4,43,0,2,43,0,45,9,11,64,4,88,76,0,76,164
12/06/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,18,3,42,0,5,36,6,47,7,19,54,9,89,42,24,66,155
12/07/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,13,15,2,38,0,0,26,7,33,8,13,41,9,71,8,4,12,83
12/08/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,10,26,3,48,0,2,45,2,49,9,12,71,5,97,46,2,48,145
12/09/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,7,21,0,37,0,1,48,0,49,9,8,69,0,86,40,0,40,126
12/10/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,15,17,0,39,0,2,53,0,55,7,17,70,0,94,114,0,114,208
12/11/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,9,23,3,44,0,2,52,2,56,9,11,75,5,100,60,0,60,160
12/12/2017,SAF,NM,ASW,WE,Federal Contract Tower,9,10,30,5,54,0,3,50,5,58,9,13,80,10,112,50,12,62,174
12/13/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,13,10,1,31,0,2,33,7,42,7,15,43,8,73,44,4,48,121
12/14/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,11,14,0,33,0,1,32,4,37,8,12,46,4,70,52,0,52,122
12/15/2017,SAF,NM,ASW,WE,Federal Contract Tower,8,12,19,6,45,0,1,40,3,44,8,13,59,9,89,16,0,16,105
12/16/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,9,12,0,27,0,3,50,0,53,6,12,62,0,80,98,0,98,178
12/17/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,16,17,0,40,0,4,39,0,43,7,20,56,0,83,98,0,98,181
12/18/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,14,23,4,48,0,2,33,4,39,7,16,56,8,87,54,24,78,165
12/19/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,15,38,2,62,0,0,42,13,55,7,15,80,15,117,52,0,52,169
12/20/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,23,0,41,0,0,37,7,44,7,11,60,7,85,26,2,28,113
12/21/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,38,4,60,0,6,34,1,41,7,17,72,5,101,76,0,76,177
12/22/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,17,37,0,61,0,1,69,2,72,7,18,106,2,133,62,0,62,195
12/23/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,20,17,0,44,0,3,36,0,39,7,23,53,0,83,10,0,10,93
12/24/2017,SAF,NM,ASW,WE,Federal Contract Tower,4,15,6,0,25,0,0,14,0,14,4,15,20,0,39,12,0,12,51
12/25/2017,SAF,NM,ASW,WE,Federal Contract Tower,4,7,6,0,17,0,1,14,0,15,4,8,20,0,32,0,0,0,32
12/26/2017,SAF,NM,ASW,WE,Federal Contract Tower,6,22,34,7,69,0,4,48,0,52,6,26,82,7,121,94,0,94,215
12/27/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,18,32,4,61,0,1,36,7,44,7,19,68,11,105,22,6,28,133
12/28/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,18,42,3,70,0,3,68,2,73,7,21,110,5,143,20,8,28,171
12/29/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,35,0,53,0,4,68,0,72,7,15,103,0,125,48,0,48,173
12/30/2017,SAF,NM,ASW,WE,Federal Contract Tower,7,11,23,0,41,0,2,63,0,65,7,13,86,0,106,42,0,42,148
12/31/2017,SAF,NM,ASW,WE,Federal Contract Tower,5,7,13,0,25,0,1,33,0,34,5,8,46,0,59,78,0,78,137
01/01/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,10,21,0,37,0,1,36,0,37,6,11,57,0,74,62,0,62,136
01/02/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,15,36,0,58,0,4,35,0,39,7,19,71,0,97,32,0,32,129
01/03/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,11,35,0,53,0,2,49,0,51,7,13,84,0,104,112,0,112,216
01/04/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,10,17,0,34,0,7,47,10,64,7,17,64,10,98,32,0,32,130
01/05/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,13,27,2,48,0,1,49,7,57,6,14,76,9,105,42,10,52,157
01/06/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,8,1,25,0,2,49,7,58,7,11,57,8,83,92,0,92,175
01/07/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,12,21,2,45,0,2,39,3,44,10,14,60,5,89,78,36,114,203
01/08/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,5,9,0,21,0,2,29,2,33,7,7,38,2,54,68,0,68,122
01/09/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,22,2,40,0,3,42,9,54,7,12,64,11,94,70,4,74,168
01/10/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,12,6,1,25,0,0,7,0,7,6,12,13,1,32,6,0,6,38
01/11/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,12,19,2,40,0,0,41,3,44,7,12,60,5,84,88,2,90,174
01/12/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,24,6,46,0,1,50,1,52,7,10,74,7,98,70,6,76,174
01/13/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,13,19,0,41,0,2,58,0,60,9,15,77,0,101,74,0,74,175
01/14/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,14,19,0,40,0,0,42,0,42,7,14,61,0,82,86,0,86,168
01/15/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,5,42,0,53,0,0,56,0,56,6,5,98,0,109,122,0,122,231
01/16/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,18,16,2,44,0,0,19,12,31,8,18,35,14,75,62,20,82,157
01/17/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,10,37,7,61,0,0,45,5,50,7,10,82,12,111,68,18,86,197
01/18/2018,SAF,NM,ASW,WE,Federal Contract Tower,5,11,32,3,51,0,51,8,0,59,5,62,40,3,110,72,10,82,192
01/19/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,8,28,0,43,0,0,58,0,58,7,8,86,0,101,118,0,118,219
01/20/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,12,27,5,52,0,13,47,1,61,8,25,74,6,113,70,0,70,183
01/21/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,5,12,0,24,0,5,2,0,7,7,10,14,0,31,0,0,0,31
01/22/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,7,12,4,30,0,2,24,0,26,7,9,36,4,56,10,0,10,66
01/23/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,22,2,40,0,1,46,5,52,7,10,68,7,92,88,0,88,180
01/24/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,7,22,5,41,0,0,33,3,36,7,7,55,8,77,54,0,54,131
01/25/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,14,2,32,0,2,39,13,54,7,11,53,15,86,124,32,156,242
01/26/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,10,24,35,75,0,5,39,5,49,6,15,63,40,124,80,12,92,216
01/27/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,11,26,12,57,0,1,67,3,71,8,12,93,15,128,138,22,160,288
01/28/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,5,34,5,51,0,4,43,0,47,7,9,77,5,98,76,0,76,174
01/29/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,10,18,0,35,0,0,48,0,48,7,10,66,0,83,94,0,94,177
01/30/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,12,28,3,51,0,0,45,14,59,8,12,73,17,110,164,16,180,290
01/31/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,17,11,2,37,0,6,28,5,39,7,23,39,7,76,24,0,24,100
02/01/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,15,10,5,37,0,2,43,3,48,7,17,53,8,85,126,0,126,211
02/02/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,24,0,40,0,0,67,4,71,7,9,91,4,111,90,0,90,201
02/03/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,7,9,1,26,0,0,29,1,30,9,7,38,2,56,78,0,78,134
02/04/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,12,29,0,48,0,4,51,0,55,7,16,80,0,103,88,0,88,191
02/05/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,35,0,51,0,8,47,0,55,7,17,82,0,106,29,0,29,135
02/06/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,12,14,8,40,0,8,24,7,39,6,20,38,15,79,82,12,94,173
02/07/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,20,3,39,0,1,41,8,50,7,10,61,11,89,36,4,40,129
02/08/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,12,25,1,45,0,1,40,6,47,7,13,65,7,92,46,10,56,148
02/09/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,14,29,2,52,0,0,47,3,50,7,14,76,5,102,38,0,38,140
02/10/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,5,10,7,29,0,0,25,10,35,7,5,35,17,64,44,2,46,110
02/11/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,4,34,4,49,0,0,36,7,43,7,4,70,11,92,92,4,96,188
02/12/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,8,11,1,30,0,2,17,4,23,10,10,28,5,53,26,0,26,79
02/13/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,10,18,0,35,0,4,51,2,57,7,14,69,2,92,54,0,54,146
02/14/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,7,27,1,41,0,2,37,1,40,6,9,64,2,81,48,0,48,129
02/15/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,12,19,1,39,0,2,2,11,15,7,14,21,12,54,16,2,18,72
02/16/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,15,39,0,61,0,8,45,0,53,7,23,84,0,114,64,0,64,178
02/17/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,6,30,4,47,0,0,48,2,50,7,6,78,6,97,74,0,74,171
02/18/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,20,0,36,0,0,42,0,42,7,9,62,0,78,48,0,48,126
02/19/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,10,30,0,47,0,1,13,0,14,7,11,43,0,61,0,0,0,61
02/20/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,3,20,6,38,0,1,24,9,34,9,4,44,15,72,44,0,44,116
02/21/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,4,26,3,40,0,0,19,3,22,7,4,45,6,62,12,8,20,82
02/22/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,10,14,2,34,0,2,8,1,11,8,12,22,3,45,6,0,6,51
02/23/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,19,5,40,0,3,40,12,55,7,12,59,17,95,52,0,52,147
02/24/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,11,13,0,32,0,2,21,0,23,8,13,34,0,55,58,0,58,113
02/25/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,13,21,2,43,0,2,29,0,31,7,15,50,2,74,44,0,44,118
02/26/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,18,2,36,0,0,45,0,45,7,9,63,2,81,72,0,72,153
02/27/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,11,15,4,36,0,2,36,10,48,6,13,51,14,84,42,2,44,128
02/28/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,17,22,0,46,0,3,10,1,14,7,20,32,1,60,12,0,12,72
03/01/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,23,1,40,0,5,27,8,40,7,14,50,9,80,30,0,30,110
03/02/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,11,28,2,47,0,10,56,10,76,6,21,84,12,123,84,18,102,225
03/03/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,13,28,1,48,0,1,66,20,87,6,14,94,21,135,72,8,80,215
03/04/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,8,19,0,33,0,0,18,3,21,6,8,37,3,54,62,0,62,116
03/05/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,12,23,0,41,0,5,20,0,25,6,17,43,0,66,38,0,38,104
03/06/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,11,20,1,38,0,2,43,3,48,6,13,63,4,86,84,0,84,170
03/07/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,4,18,2,31,0,5,58,2,65,7,9,76,4,96,124,0,124,220
03/08/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,5,25,2,38,0,2,62,6,70,6,7,87,8,108,92,0,92,200
03/09/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,11,32,6,57,0,6,68,6,80,8,17,100,12,137,72,2,74,211
03/10/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,12,20,0,39,0,2,55,4,61,7,14,75,4,100,38,0,38,138
03/11/2018,SAF,NM,ASW,WE,Federal Contract Tower,4,8,9,2,23,0,0,7,1,8,4,8,16,3,31,44,6,50,81
03/12/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,7,14,2,30,0,2,18,1,21,7,9,32,3,51,18,2,20,71
03/13/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,4,33,5,49,0,2,66,9,77,7,6,99,14,126,150,0,150,276
03/14/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,10,26,5,49,0,4,35,14,53,8,14,61,19,102,32,10,42,144
03/15/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,17,21,5,50,0,0,26,6,32,7,17,47,11,82,54,6,60,142
03/16/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,11,26,2,45,0,1,54,3,58,6,12,80,5,103,44,0,44,147
03/17/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,12,33,3,54,0,4,81,3,88,6,16,114,6,142,112,0,112,254
03/18/2018,SAF,NM,ASW,WE,Federal Contract Tower,5,12,15,0,32,0,0,12,0,12,5,12,27,0,44,14,0,14,58
03/19/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,19,26,2,53,0,4,45,1,50,6,23,71,3,103,60,0,60,163
03/20/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,17,10,4,37,0,3,55,7,65,6,20,65,11,102,110,16,126,228
03/21/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,8,26,0,41,0,1,48,2,51,7,9,74,2,92,18,0,18,110
03/22/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,18,31,0,60,0,1,46,4,51,11,19,77,4,111,98,8,106,217
03/23/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,12,28,0,46,0,3,19,15,37,6,15,47,15,83,32,4,36,119
03/24/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,15,19,0,40,0,1,48,9,58,6,16,67,9,98,102,0,102,200
03/25/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,7,30,0,43,0,2,55,1,58,6,9,85,1,101,60,0,60,161
03/26/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,8,28,0,42,0,2,38,3,43,6,10,66,3,85,90,0,90,175
03/27/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,12,18,1,38,0,0,8,6,14,7,12,26,7,52,16,20,36,88
03/28/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,14,22,8,52,0,1,12,17,30,8,15,34,25,82,48,6,54,136
03/29/2018,SAF,NM,ASW,WE,Federal Contract Tower,5,7,28,7,47,0,0,47,8,55,5,7,75,15,102,130,12,142,244
03/30/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,22,7,45,0,5,69,4,78,7,14,91,11,123,102,6,108,231
03/31/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,9,18,0,33,0,3,58,0,61,6,12,76,0,94,70,0,70,164
04/01/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,15,16,0,37,0,4,36,0,40,6,19,52,0,77,70,0,70,147
04/02/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,7,27,2,42,0,1,20,0,21,6,8,47,2,63,4,0,4,67
04/03/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,16,28,2,52,0,3,21,9,33,6,19,49,11,85,4,14,18,103
04/04/2018,SAF,NM,ASW,WE,Federal Contract Tower,5,4,19,1,29,0,4,40,8,52,5,8,59,9,81,50,0,50,131
04/05/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,8,33,0,47,0,1,67,10,78,6,9,100,10,125,88,8,96,221
04/06/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,8,28,4,46,0,1,46,0,47,6,9,74,4,93,66,0,66,159
04/07/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,12,19,2,39,0,3,63,16,82,6,15,82,18,121,34,10,44,165
04/08/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,15,11,2,34,0,2,22,14,38,6,17,33,16,72,0,0,0,72
04/09/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,9,19,1,35,0,0,39,1,40,6,9,58,2,75,22,0,22,97
04/10/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,7,16,3,35,0,0,65,9,74,9,7,81,12,109,138,26,164,273
04/11/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,13,4,33,0,0,54,5,59,7,9,67,9,92,66,0,66,158
04/12/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,9,17,2,34,0,0,7,5,12,6,9,24,7,46,20,8,28,74
04/13/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,15,16,5,42,0,0,3,1,4,6,15,19,6,46,0,0,0,46
04/14/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,9,10,0,25,0,1,40,1,42,6,10,50,1,67,34,0,34,101
04/15/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,10,36,4,56,0,1,60,2,63,6,11,96,6,119,106,0,106,225
04/16/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,9,25,0,40,0,4,29,0,33,6,13,54,0,73,34,0,34,107
04/17/2018,SAF,NM,ASW,WE,Federal Contract Tower,5,9,13,0,27,0,2,21,0,23,5,11,34,0,50,14,0,14,64
04/18/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,7,28,6,47,0,2,90,8,100,6,9,118,14,147,116,0,116,263
04/19/2018,SAF,NM,ASW,WE,Federal Contract Tower,5,14,21,0,40,0,2,11,6,19,5,16,32,6,59,0,0,0,59
04/20/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,21,15,0,42,0,3,19,6,28,6,24,34,6,70,22,0,22,92
04/21/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,12,21,7,46,0,2,53,6,61,6,14,74,13,107,32,12,44,151
04/22/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,20,39,0,65,0,2,90,1,93,6,22,129,1,158,144,0,144,302
04/23/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,13,33,0,52,0,0,37,7,44,6,13,70,7,96,46,0,46,142
04/24/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,12,14,4,36,0,0,45,16,61,6,12,59,20,97,100,6,106,203
04/25/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,14,26,0,46,0,1,40,13,54,6,15,66,13,100,92,0,92,192
04/26/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,25,21,2,56,0,1,54,5,60,8,26,75,7,116,80,0,80,196
04/27/2018,SAF,NM,ASW,WE,Federal Contract Tower,5,20,25,5,55,0,2,75,9,86,5,22,100,14,141,56,0,56,197
