01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
04/28/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,22,22,0,51,0,2,49,0,51,7,24,71,0,102,76,0,76,178
04/29/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,23,27,0,56,0,1,47,0,48,6,24,74,0,104,34,0,34,138
04/30/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,13,25,0,44,0,3,42,4,49,6,16,67,4,93,14,0,14,107
05/01/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,13,13,7,41,0,4,21,9,34,8,17,34,16,75,10,18,28,103
05/02/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,14,18,3,41,0,0,21,9,30,6,14,39,12,71,54,0,54,125
05/03/2018,SAF,NM,ASW,WE,Federal Contract Tower,5,19,17,0,41,0,2,49,7,58,5,21,66,7,99,84,0,84,183
05/04/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,19,24,0,49,0,3,72,12,87,6,22,96,12,136,82,0,82,218
05/05/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,19,10,1,38,0,4,51,8,63,8,23,61,9,101,82,2,84,185
05/06/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,22,37,0,65,0,2,66,11,79,6,24,103,11,144,74,0,74,218
05/07/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,19,20,4,49,0,9,63,4,76,6,28,83,8,125,70,0,70,195
05/08/2018,SAF,NM,ASW,WE,Federal Contract Tower,5,14,26,1,46,0,5,34,2,41,5,19,60,3,87,24,2,26,113
05/09/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,15,17,3,42,0,1,59,5,65,7,16,76,8,107,78,4,82,189
05/10/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,20,20,2,50,1,2,61,8,72,9,22,81,10,122,32,8,40,162
05/11/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,15,20,1,42,0,4,37,3,44,6,19,57,4,86,86,0,86,172
05/12/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,12,18,0,37,0,0,29,0,29,7,12,47,0,66,110,0,110,176
05/13/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,26,20,0,52,0,3,48,0,51,6,29,68,0,103,42,0,42,145
05/14/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,16,27,0,50,0,2,35,5,42,7,18,62,5,92,80,0,80,172
05/15/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,13,19,1,39,0,0,37,7,44,6,13,56,8,83,20,8,28,111
05/16/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,21,20,3,51,0,0,53,3,56,7,21,73,6,107,88,0,88,195
05/17/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,17,21,5,49,0,6,44,2,52,6,23,65,7,101,80,0,80,181
05/18/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,10,29,0,45,0,0,56,0,56,6,10,85,0,101,76,0,76,177
05/19/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,13,15,0,34,0,0,63,2,65,6,13,78,2,99,104,0,104,203
05/20/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,20,32,0,58,0,4,39,0,43,6,24,71,0,101,10,0,10,111
05/21/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,10,22,0,39,0,2,24,6,32,7,12,46,6,71,44,0,44,115
05/22/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,13,21,5,45,0,0,43,3,46,6,13,64,8,91,92,0,92,183
05/23/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,14,38,5,63,0,0,44,24,68,6,14,82,29,131,94,2,96,227
05/24/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,23,34,0,64,0,5,55,4,64,7,28,89,4,128,90,0,90,218
05/25/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,19,23,0,48,0,4,61,1,66,6,23,84,1,114,106,0,106,220
05/26/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,13,17,0,36,0,6,61,1,68,6,19,78,1,104,58,0,58,162
05/27/2018,SAF,NM,ASW,WE,Federal Contract Tower,5,16,17,0,38,0,0,58,0,58,5,16,75,0,96,58,0,58,154
05/28/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,17,37,0,60,0,4,63,2,69,6,21,100,2,129,38,0,38,167
05/29/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,8,32,1,47,0,4,48,2,54,6,12,80,3,101,104,0,104,205
05/30/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,26,9,51,0,0,62,10,72,7,9,88,19,123,94,2,96,219
05/31/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,11,17,0,34,0,7,66,4,77,6,18,83,4,111,86,2,88,199
06/01/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,19,25,6,56,0,6,72,0,78,6,25,97,6,134,74,0,74,208
06/02/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,14,15,0,35,0,4,56,6,66,6,18,71,6,101,56,4,60,161
06/03/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,11,21,0,38,0,0,29,0,29,6,11,50,0,67,42,0,42,109
06/04/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,18,19,0,44,0,3,63,2,68,7,21,82,2,112,92,0,92,204
06/05/2018,SAF,NM,ASW,WE,Federal Contract Tower,5,11,16,2,34,0,5,54,3,62,5,16,70,5,96,84,10,94,190
06/06/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,17,25,2,52,0,0,77,12,89,8,17,102,14,141,100,0,100,241
06/07/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,10,40,0,62,0,4,69,6,79,12,14,109,6,141,74,0,74,215
06/08/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,14,44,5,71,0,3,60,10,73,8,17,104,15,144,118,0,118,262
06/09/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,20,15,0,43,0,7,64,3,74,8,27,79,3,117,110,0,110,227
06/10/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,28,37,10,82,0,5,75,5,85,7,33,112,15,167,94,18,112,279
06/11/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,10,27,0,47,0,4,60,5,69,10,14,87,5,116,44,0,44,160
06/12/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,11,14,5,41,0,0,57,6,63,11,11,71,11,104,102,0,102,206
06/13/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,18,19,2,48,0,1,42,17,60,9,19,61,19,108,54,0,54,162
06/14/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,10,34,2,53,0,0,47,9,56,7,10,81,11,109,44,14,58,167
06/15/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,12,24,5,49,0,2,69,7,78,8,14,93,12,127,108,0,108,235
06/16/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,5,8,0,21,0,1,6,1,8,8,6,14,1,29,2,0,2,31
06/17/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,9,27,2,48,0,0,55,5,60,10,9,82,7,108,78,18,96,204
06/18/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,5,30,0,47,0,0,58,7,65,12,5,88,7,112,70,0,70,182
06/19/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,7,23,2,44,0,0,60,5,65,12,7,83,7,109,40,16,56,165
06/20/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,7,13,1,29,0,11,50,6,67,8,18,63,7,96,74,6,80,176
06/21/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,8,22,0,39,0,1,50,2,53,9,9,72,2,92,52,12,64,156
06/22/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,7,23,8,51,0,1,59,8,68,13,8,82,16,119,84,2,86,205
06/23/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,10,20,0,38,0,2,66,2,70,8,12,86,2,108,64,0,64,172
06/24/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,12,24,1,45,0,4,53,4,61,8,16,77,5,106,72,4,76,182
06/25/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,10,23,5,47,0,2,40,4,46,9,12,63,9,93,38,16,54,147
06/26/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,8,17,0,35,0,1,52,4,57,10,9,69,4,92,60,14,74,166
06/27/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,8,36,1,53,0,6,59,5,70,8,14,95,6,123,66,6,72,195
06/28/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,10,37,1,54,0,0,56,6,62,6,10,93,7,116,56,8,64,180
06/29/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,12,32,4,54,0,11,56,2,69,6,23,88,6,123,80,0,80,203
06/30/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,14,18,0,42,0,5,59,0,64,10,19,77,0,106,70,0,70,176
07/01/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,29,34,0,71,0,2,44,0,46,8,31,78,0,117,144,0,144,261
07/02/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,9,17,0,36,0,4,36,0,40,10,13,53,0,76,30,0,30,106
07/03/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,10,27,7,53,0,0,34,3,37,9,10,61,10,90,70,20,90,180
07/04/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,8,11,0,25,0,4,51,0,55,6,12,62,0,80,54,0,54,134
07/05/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,10,24,0,40,0,0,28,2,30,6,10,52,2,70,12,0,12,82
07/06/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,11,20,6,43,0,4,48,2,54,6,15,68,8,97,128,2,130,227
07/07/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,15,6,0,29,0,2,52,0,54,8,17,58,0,83,84,0,84,167
07/08/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,25,38,0,70,0,3,60,0,63,7,28,98,0,133,106,0,106,239
07/09/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,12,20,0,39,0,1,35,3,39,7,13,55,3,78,24,6,30,108
07/10/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,16,16,3,46,0,6,51,6,63,11,22,67,9,109,42,26,68,177
07/11/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,21,25,0,53,0,4,44,3,51,7,25,69,3,104,38,0,38,142
07/12/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,33,27,1,70,0,2,47,7,56,9,35,74,8,126,22,12,34,160
07/13/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,21,28,3,59,0,1,49,4,54,7,22,77,7,113,50,0,50,163
07/14/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,11,18,0,37,0,4,54,3,61,8,15,72,3,98,44,14,58,156
07/15/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,17,31,0,56,0,0,59,0,59,8,17,90,0,115,96,0,96,211
07/16/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,24,38,0,70,0,0,38,0,38,8,24,76,0,108,56,0,56,164
07/17/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,16,24,2,52,0,2,39,0,41,10,18,63,2,93,114,0,114,207
07/18/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,10,28,2,50,0,4,65,4,73,10,14,93,6,123,70,0,70,193
07/19/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,11,50,4,74,0,0,51,6,57,9,11,101,10,131,68,0,68,199
07/20/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,17,24,0,48,0,5,64,1,70,7,22,88,1,118,66,0,66,184
07/21/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,14,26,3,52,0,6,58,6,70,9,20,84,9,122,72,8,80,202
07/22/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,19,36,0,64,0,0,68,0,68,9,19,104,0,132,94,0,94,226
07/23/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,11,27,0,49,0,6,40,1,47,11,17,67,1,96,28,0,28,124
07/24/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,10,21,2,44,0,0,34,4,38,11,10,55,6,82,90,30,120,202
07/25/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,12,19,1,44,0,6,51,8,65,12,18,70,9,109,104,34,138,247
07/26/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,19,38,2,72,0,0,47,2,49,13,19,85,4,121,116,0,116,237
07/27/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,9,27,11,54,0,0,65,3,68,7,9,92,14,122,76,0,76,198
07/28/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,14,30,2,53,0,0,68,0,68,7,14,98,2,121,120,0,120,241
07/29/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,11,33,7,57,0,2,53,2,57,6,13,86,9,114,92,0,92,206
07/30/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,14,25,3,49,0,1,41,0,42,7,15,66,3,91,56,0,56,147
07/31/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,14,25,0,49,0,3,39,6,48,10,17,64,6,97,62,0,62,159
08/01/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,18,22,0,52,0,0,42,0,42,12,18,64,0,94,48,0,48,142
08/02/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,16,32,0,59,0,0,50,0,50,11,16,82,0,109,90,0,90,199
08/03/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,16,40,1,68,0,4,50,6,60,11,20,90,7,128,72,6,78,206
08/04/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,14,15,3,42,0,5,40,11,56,10,19,55,14,98,70,4,74,172
08/05/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,21,39,4,73,0,5,61,1,67,9,26,100,5,140,84,0,84,224
08/06/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,23,28,5,67,0,3,46,14,63,11,26,74,19,130,52,40,92,222
08/07/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,19,21,1,47,0,4,56,2,62,6,23,77,3,109,66,0,66,175
08/08/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,15,38,1,64,0,6,37,10,53,10,21,75,11,117,58,0,58,175
08/09/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,18,37,1,69,0,0,48,2,50,13,18,85,3,119,48,0,48,167
08/10/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,13,25,2,49,0,1,55,3,59,9,14,80,5,108,44,0,44,152
08/11/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,17,32,2,63,0,2,37,2,41,12,19,69,4,104,82,0,82,186
08/12/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,18,45,0,75,0,6,85,6,97,12,24,130,6,172,118,0,118,290
08/13/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,13,24,0,47,0,6,35,0,41,10,19,59,0,88,82,0,82,170
08/14/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,14,32,7,60,0,0,38,12,50,7,14,70,19,110,64,6,70,180
08/15/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,7,45,7,70,0,2,46,5,53,11,9,91,12,123,46,4,50,173
08/16/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,15,34,3,64,0,0,49,2,51,12,15,83,5,115,56,0,56,171
08/17/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,18,30,0,57,0,3,60,0,63,9,21,90,0,120,88,0,88,208
08/18/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,12,19,0,41,0,0,56,1,57,10,12,75,1,98,118,0,118,216
08/19/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,20,45,10,83,0,2,78,3,83,8,22,123,13,166,114,0,114,280
08/20/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,9,31,1,52,0,2,47,0,49,11,11,78,1,101,54,0,54,155
08/21/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,11,26,0,45,0,0,55,8,63,8,11,81,8,108,68,0,68,176
08/22/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,7,31,2,51,0,0,32,12,44,11,7,63,14,95,50,4,54,149
08/23/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,12,38,2,61,0,1,76,17,94,9,13,114,19,155,70,18,88,243
08/24/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,14,43,4,74,0,2,75,7,84,13,16,118,11,158,66,2,68,226
08/25/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,12,17,0,35,0,0,65,11,76,6,12,82,11,111,112,0,112,223
08/26/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,23,33,5,74,0,0,75,8,83,13,23,108,13,157,150,20,170,327
08/27/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,11,25,0,45,0,4,36,0,40,9,15,61,0,85,74,0,74,159
08/28/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,8,17,7,41,0,7,42,5,54,9,15,59,12,95,36,0,36,131
08/29/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,16,32,5,65,0,3,56,18,77,12,19,88,23,142,82,2,84,226
08/30/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,7,31,2,52,0,6,41,10,57,12,13,72,12,109,102,0,102,211
08/31/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,15,25,2,53,0,6,66,4,76,11,21,91,6,129,58,0,58,187
09/01/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,6,15,0,29,0,4,29,1,34,8,10,44,1,63,34,0,34,97
09/02/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,13,15,0,37,0,6,35,0,41,9,19,50,0,78,14,0,14,92
09/03/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,26,27,0,64,0,5,64,3,72,11,31,91,3,136,74,0,74,210
09/04/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,17,21,3,52,0,4,49,2,55,11,21,70,5,107,56,12,68,175
09/05/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,11,16,0,40,0,0,42,7,49,13,11,58,7,89,92,0,92,181
09/06/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,10,18,2,43,0,0,45,3,48,13,10,63,5,91,94,0,94,185
09/07/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,12,25,1,51,0,2,38,5,45,13,14,63,6,96,124,0,124,220
09/08/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,7,11,0,29,0,4,45,5,54,11,11,56,5,83,118,0,118,201
09/09/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,15,23,0,47,0,3,62,10,75,9,18,85,10,122,128,0,128,250
09/10/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,8,21,2,41,0,3,44,3,50,10,11,65,5,91,112,10,122,213
09/11/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,14,35,0,60,0,16,61,3,80,11,30,96,3,140,72,0,72,212
09/12/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,13,32,2,57,0,1,70,12,83,10,14,102,14,140,170,0,170,310
09/13/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,11,41,4,66,0,3,172,13,188,10,14,213,17,254,46,4,50,304
09/14/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,24,64,1,98,0,3,260,6,269,9,27,324,7,367,12,0,12,379
09/15/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,10,32,0,51,0,3,302,0,305,9,13,334,0,356,18,0,18,374
09/16/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,24,78,1,115,0,2,224,2,228,12,26,302,3,343,50,8,58,401
09/17/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,10,23,1,45,0,3,49,4,56,11,13,72,5,101,52,0,52,153
09/18/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,9,29,1,47,0,3,68,24,95,8,12,97,25,142,108,0,108,250
09/19/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,18,32,2,65,0,0,44,9,53,13,18,76,11,118,38,0,38,156
09/20/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,10,27,1,49,0,10,25,6,41,11,20,52,7,90,20,0,20,110
09/21/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,10,25,4,49,0,6,44,4,54,10,16,69,8,103,62,0,62,165
09/22/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,9,12,1,30,0,4,39,2,45,8,13,51,3,75,124,0,124,199
09/23/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,14,31,1,54,0,6,68,1,75,8,20,99,2,129,94,0,94,223
09/24/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,14,17,0,42,0,6,43,3,52,11,20,60,3,94,42,0,42,136
09/25/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,9,11,4,32,0,3,41,6,50,8,12,52,10,82,76,10,86,168
09/26/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,19,30,1,63,0,7,31,2,40,13,26,61,3,103,34,0,34,137
09/27/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,10,46,2,70,0,0,79,4,83,12,10,125,6,153,48,0,48,201
09/28/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,14,24,8,58,0,8,60,3,71,12,22,84,11,129,62,0,62,191
09/29/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,10,26,3,47,0,0,59,7,66,8,10,85,10,113,94,0,94,207
09/30/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,17,35,1,63,0,4,56,1,61,10,21,91,2,124,40,2,42,166
10/01/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,9,30,0,50,0,4,34,1,39,11,13,64,1,89,72,0,72,161
10/02/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,9,23,5,46,0,4,35,6,45,9,13,58,11,91,64,6,70,161
10/03/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,8,16,0,36,0,3,40,8,51,12,11,56,8,87,56,0,56,143
10/04/2018,SAF,NM,ASW,WE,Federal Contract Tower,14,15,25,6,60,0,4,55,3,62,14,19,80,9,122,36,0,36,158
10/05/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,18,50,0,79,0,0,65,1,66,11,18,115,1,145,54,0,54,199
10/06/2018,SAF,NM,ASW,WE,Federal Contract Tower,14,9,26,0,49,0,5,39,0,44,14,14,65,0,93,34,0,34,127
10/07/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,12,43,0,63,0,0,18,1,19,8,12,61,1,82,26,0,26,108
10/08/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,23,32,4,67,0,0,58,3,61,8,23,90,7,128,116,0,116,244
10/09/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,10,32,7,60,0,0,33,4,37,11,10,65,11,97,66,2,68,165
10/10/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,15,30,3,61,1,4,33,16,54,14,19,63,19,115,54,0,54,169
10/11/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,23,29,0,62,0,4,34,7,45,10,27,63,7,107,36,16,52,159
10/12/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,16,25,2,55,0,4,53,2,59,12,20,78,4,114,70,0,70,184
10/13/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,12,13,2,38,0,1,39,11,51,11,13,52,13,89,94,24,118,207
10/14/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,22,28,5,68,0,0,3,6,9,13,22,31,11,77,8,32,40,117
10/15/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,15,21,2,44,0,0,7,1,8,6,15,28,3,52,18,0,18,70
10/16/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,10,22,3,46,0,3,33,6,42,11,13,55,9,88,70,0,70,158
10/17/2018,SAF,NM,ASW,WE,Federal Contract Tower,14,9,21,3,47,0,0,26,10,36,14,9,47,13,83,128,0,128,211
10/18/2018,SAF,NM,ASW,WE,Federal Contract Tower,15,11,17,6,49,0,2,3,0,5,15,13,20,6,54,24,0,24,78
10/19/2018,SAF,NM,ASW,WE,Federal Contract Tower,14,10,28,8,60,1,1,66,18,86,15,11,94,26,146,84,4,88,234
10/20/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,7,21,3,44,0,1,66,9,76,13,8,87,12,120,140,8,148,268
10/21/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,9,20,1,40,0,0,56,0,56,10,9,76,1,96,84,0,84,180
10/22/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,7,16,4,38,0,2,43,2,47,11,9,59,6,85,82,0,82,167
10/23/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,15,16,2,44,0,0,24,0,24,11,15,40,2,68,70,0,70,138
10/24/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,12,13,0,36,0,0,0,3,3,11,12,13,3,39,0,8,8,47
10/25/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,14,28,2,57,0,0,45,0,45,13,14,73,2,102,48,0,48,150
10/26/2018,SAF,NM,ASW,WE,Federal Contract Tower,14,10,39,3,66,0,5,81,1,87,14,15,120,4,153,228,0,228,381
10/27/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,11,14,0,38,0,4,65,2,71,13,15,79,2,109,134,0,134,243
10/28/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,14,39,5,71,0,2,62,6,70,13,16,101,11,141,42,0,42,183
10/29/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,14,28,0,55,0,1,60,0,61,13,15,88,0,116,168,0,168,284
10/30/2018,SAF,NM,ASW,WE,Federal Contract Tower,14,8,22,2,46,0,0,56,9,65,14,8,78,11,111,90,4,94,205
10/31/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,13,7,0,32,0,1,4,2,7,12,14,11,2,39,0,0,0,39
11/01/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,14,22,8,55,0,0,38,28,66,11,14,60,36,121,60,38,98,219
11/02/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,15,25,7,58,0,2,58,12,72,11,17,83,19,130,50,18,68,198
11/03/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,6,16,5,37,0,2,36,15,53,10,8,52,20,90,106,10,116,206
11/04/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,12,27,2,54,0,0,52,9,61,13,12,79,11,115,58,28,86,201
