01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
11/05/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,11,32,1,57,0,1,36,2,39,13,12,68,3,96,30,0,30,126
11/06/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,10,20,7,49,0,8,48,3,59,12,18,68,10,108,74,8,82,190
11/07/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,10,33,13,68,0,10,65,7,82,12,20,98,20,150,92,40,132,282
11/08/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,17,27,8,65,0,7,34,8,49,13,24,61,16,114,88,10,98,212
11/09/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,12,23,2,48,0,11,61,2,74,11,23,84,4,122,102,0,102,224
11/10/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,11,15,9,43,0,0,53,13,66,8,11,68,22,109,144,18,162,271
11/11/2018,SAF,NM,ASW,WE,Federal Contract Tower,13,22,35,2,72,0,0,24,1,25,13,22,59,3,97,38,0,38,135
11/12/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,8,24,0,44,0,2,8,4,14,12,10,32,4,58,38,0,38,96
11/13/2018,SAF,NM,ASW,WE,Federal Contract Tower,5,10,26,5,46,0,0,43,4,47,5,10,69,9,93,106,0,106,199
11/14/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,9,27,6,54,0,1,48,10,59,12,10,75,16,113,146,0,146,259
11/15/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,8,27,4,50,0,4,47,5,56,11,12,74,9,106,84,0,84,190
11/16/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,14,21,4,49,0,5,64,3,72,10,19,85,7,121,126,0,126,247
11/17/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,10,26,2,47,0,4,52,0,56,9,14,78,2,103,98,0,98,201
11/18/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,18,26,0,54,0,0,39,2,41,10,18,65,2,95,24,0,24,119
11/19/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,10,23,2,47,0,6,36,0,42,12,16,59,2,89,28,0,28,117
11/20/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,12,26,5,55,0,0,38,8,46,12,12,64,13,101,64,0,64,165
11/21/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,8,28,0,48,0,3,47,0,50,12,11,75,0,98,30,0,30,128
11/22/2018,SAF,NM,ASW,WE,Federal Contract Tower,5,2,3,0,10,0,2,8,0,10,5,4,11,0,20,18,0,18,38
11/23/2018,SAF,NM,ASW,WE,Federal Contract Tower,4,13,12,0,29,0,11,19,0,30,4,24,31,0,59,44,0,44,103
11/24/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,11,19,0,40,0,3,32,2,37,10,14,51,2,77,26,0,26,103
11/25/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,17,29,1,59,0,2,37,0,39,12,19,66,1,98,46,0,46,144
11/26/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,12,23,0,46,0,4,21,1,26,11,16,44,1,72,16,0,16,88
11/27/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,14,28,6,57,0,7,32,6,45,9,21,60,12,102,46,0,46,148
11/28/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,1,10,9,31,0,5,56,5,66,11,6,66,14,97,72,34,106,203
11/29/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,2,19,9,41,0,0,45,4,49,11,2,64,13,90,104,0,104,194
11/30/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,5,11,1,26,0,0,1,6,7,9,5,12,7,33,0,0,0,33
12/01/2018,SAF,NM,ASW,WE,Federal Contract Tower,7,3,12,0,22,0,3,15,2,20,7,6,27,2,42,32,0,32,74
12/02/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,3,8,0,23,0,0,0,0,0,12,3,8,0,23,0,0,0,23
12/03/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,15,18,0,43,0,8,34,1,43,10,23,52,1,86,44,0,44,130
12/04/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,4,19,2,34,0,4,59,10,73,9,8,78,12,107,136,26,162,269
12/05/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,7,18,0,35,0,4,49,1,54,10,11,67,1,89,134,0,134,223
12/06/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,11,12,3,38,0,3,30,17,50,12,14,42,20,88,96,14,110,198
12/07/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,8,6,0,23,0,4,5,0,9,9,12,11,0,32,26,0,26,58
12/08/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,9,5,5,28,0,3,42,0,45,9,12,47,5,73,72,0,72,145
12/09/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,18,32,0,60,0,7,59,1,67,10,25,91,1,127,60,0,60,187
12/10/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,18,14,10,51,0,6,31,4,41,9,24,45,14,92,40,0,40,132
12/11/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,6,26,7,49,0,0,62,7,69,10,6,88,14,118,114,4,118,236
12/12/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,5,11,4,31,0,2,26,5,33,11,7,37,9,64,66,6,72,136
12/13/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,16,31,3,62,0,0,14,2,16,12,16,45,5,78,36,0,36,114
12/14/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,10,33,4,58,0,1,70,0,71,11,11,103,4,129,110,0,110,239
12/15/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,3,22,0,35,0,4,50,0,54,10,7,72,0,89,78,0,78,167
12/16/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,9,16,0,37,0,57,1,0,58,12,66,17,0,95,82,0,82,177
12/17/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,8,19,0,36,0,4,43,3,50,9,12,62,3,86,70,0,70,156
12/18/2018,SAF,NM,ASW,WE,Federal Contract Tower,12,19,28,3,62,0,1,45,1,47,12,20,73,4,109,110,0,110,219
12/19/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,5,23,5,44,0,2,19,9,30,11,7,42,14,74,28,8,36,110
12/20/2018,SAF,NM,ASW,WE,Federal Contract Tower,11,11,31,2,55,0,3,51,9,63,11,14,82,11,118,144,4,148,266
12/21/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,14,22,2,47,0,2,53,0,55,9,16,75,2,102,112,0,112,214
12/22/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,12,21,0,43,0,2,51,0,53,10,14,72,0,96,142,0,142,238
12/23/2018,SAF,NM,ASW,WE,Federal Contract Tower,10,10,31,0,51,0,0,31,0,31,10,10,62,0,82,2,0,2,84
12/24/2018,SAF,NM,ASW,WE,Federal Contract Tower,6,13,9,0,28,0,2,27,0,29,6,15,36,0,57,50,0,50,107
12/25/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,17,15,0,41,0,1,28,0,29,9,18,43,0,70,16,0,16,86
12/26/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,13,20,0,41,0,0,1,0,1,8,13,21,0,42,0,0,0,42
12/27/2018,SAF,NM,ASW,WE,Federal Contract Tower,4,19,54,0,77,0,7,26,6,39,4,26,80,6,116,54,0,54,170
12/28/2018,SAF,NM,ASW,WE,Federal Contract Tower,1,3,15,0,19,0,0,0,0,0,1,3,15,0,19,0,0,0,19
12/29/2018,SAF,NM,ASW,WE,Federal Contract Tower,0,6,19,0,25,0,0,16,0,16,0,6,35,0,41,20,0,20,61
12/30/2018,SAF,NM,ASW,WE,Federal Contract Tower,9,11,34,0,54,0,5,28,0,33,9,16,62,0,87,62,0,62,149
12/31/2018,SAF,NM,ASW,WE,Federal Contract Tower,8,8,9,0,25,0,1,5,0,6,8,9,14,0,31,0,0,0,31
01/01/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,4,10,0,24,0,0,0,0,0,10,4,10,0,24,0,0,0,24
01/02/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,11,32,0,53,0,0,10,2,12,10,11,42,2,65,24,0,24,89
01/03/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,11,11,1,34,0,10,41,13,64,11,21,52,14,98,128,4,132,230
01/04/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,12,12,2,36,0,12,31,0,43,10,24,43,2,79,20,0,20,99
01/05/2019,SAF,NM,ASW,WE,Federal Contract Tower,5,7,26,2,40,0,0,49,3,52,5,7,75,5,92,160,0,160,252
01/06/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,3,16,6,35,0,0,7,1,8,10,3,23,7,43,22,0,22,65
01/07/2019,SAF,NM,ASW,WE,Federal Contract Tower,7,13,19,4,43,0,10,30,0,40,7,23,49,4,83,76,0,76,159
01/08/2019,SAF,NM,ASW,WE,Federal Contract Tower,8,8,20,2,38,0,2,40,0,42,8,10,60,2,80,80,0,80,160
01/09/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,9,18,4,42,0,4,23,0,27,11,13,41,4,69,58,0,58,127
01/10/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,4,14,2,30,0,2,28,2,32,10,6,42,4,62,84,0,84,146
01/11/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,4,16,0,30,0,0,0,0,0,10,4,16,0,30,0,0,0,30
01/12/2019,SAF,NM,ASW,WE,Federal Contract Tower,8,7,13,0,28,0,1,14,0,15,8,8,27,0,43,66,0,66,109
01/13/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,6,7,0,24,0,0,1,0,1,11,6,8,0,25,0,0,0,25
01/14/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,5,19,2,36,0,3,26,0,29,10,8,45,2,65,64,0,64,129
01/15/2019,SAF,NM,ASW,WE,Federal Contract Tower,7,11,28,4,50,0,6,46,3,55,7,17,74,7,105,150,18,168,273
01/16/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,10,21,0,42,0,0,21,13,34,11,10,42,13,76,70,16,86,162
01/17/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,5,32,13,60,0,6,78,15,99,10,11,110,28,159,189,6,195,354
01/18/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,8,13,3,33,0,1,1,3,5,9,9,14,6,38,0,0,0,38
01/19/2019,SAF,NM,ASW,WE,Federal Contract Tower,8,4,23,1,36,0,1,59,10,70,8,5,82,11,106,148,0,148,254
01/20/2019,SAF,NM,ASW,WE,Federal Contract Tower,7,6,13,5,31,0,3,53,7,63,7,9,66,12,94,123,54,177,271
01/21/2019,SAF,NM,ASW,WE,Federal Contract Tower,6,7,37,3,53,0,6,37,0,43,6,13,74,3,96,102,0,102,198
01/22/2019,SAF,NM,ASW,WE,Federal Contract Tower,5,6,12,0,23,0,0,5,0,5,5,6,17,0,28,10,0,10,38
01/23/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,5,39,2,57,0,1,38,19,58,11,6,77,21,115,94,0,94,209
01/24/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,7,22,5,45,0,4,50,9,63,11,11,72,14,108,146,4,150,258
01/25/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,5,23,2,39,0,1,59,2,62,9,6,82,4,101,94,0,94,195
01/26/2019,SAF,NM,ASW,WE,Federal Contract Tower,7,7,15,1,30,0,1,40,0,41,7,8,55,1,71,36,0,36,107
01/27/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,11,23,0,44,0,2,61,1,64,10,13,84,1,108,120,0,120,228
01/28/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,8,27,2,47,0,3,38,0,41,10,11,65,2,88,114,0,114,202
01/29/2019,SAF,NM,ASW,WE,Federal Contract Tower,8,4,18,2,32,0,0,32,5,37,8,4,50,7,69,82,0,82,151
01/30/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,7,18,7,43,0,4,55,14,73,11,11,73,21,116,162,6,168,284
01/31/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,9,30,3,53,0,5,41,6,52,11,14,71,9,105,124,14,138,243
02/01/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,9,18,4,40,0,2,51,7,60,9,11,69,11,100,140,16,156,256
02/02/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,5,16,3,33,0,0,54,2,56,9,5,70,5,89,60,0,60,149
02/03/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,12,7,0,28,0,1,26,0,27,9,13,33,0,55,46,0,46,101
02/04/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,7,24,3,43,0,0,40,6,46,9,7,64,9,89,130,32,162,251
02/05/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,5,20,11,47,0,2,35,15,52,11,7,55,26,99,144,28,172,271
02/06/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,20,11,4,46,0,0,9,4,13,11,20,20,8,59,34,0,34,93
02/07/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,8,27,8,54,0,0,42,10,52,11,8,69,18,106,156,34,190,296
02/08/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,10,27,5,51,0,2,64,12,78,9,12,91,17,129,112,14,126,255
02/09/2019,SAF,NM,ASW,WE,Federal Contract Tower,7,5,13,11,36,0,5,38,16,59,7,10,51,27,95,86,20,106,201
02/10/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,11,31,8,61,0,0,34,5,39,11,11,65,13,100,80,0,80,180
02/11/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,9,17,2,38,0,3,5,0,8,10,12,22,2,46,10,0,10,56
02/12/2019,SAF,NM,ASW,WE,Federal Contract Tower,8,5,16,4,33,0,0,49,2,51,8,5,65,6,84,106,0,106,190
02/13/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,14,28,3,56,0,5,30,10,45,11,19,58,13,101,50,6,56,157
02/14/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,3,25,8,49,0,2,21,6,29,13,5,46,14,78,32,8,40,118
02/15/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,7,22,26,64,0,0,48,17,65,9,7,70,43,129,36,66,102,231
02/16/2019,SAF,NM,ASW,WE,Federal Contract Tower,8,7,19,0,34,0,3,11,0,14,8,10,30,0,48,24,0,24,72
02/17/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,4,12,0,25,0,2,57,0,59,9,6,69,0,84,86,0,86,170
02/18/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,13,33,0,56,0,1,14,0,15,10,14,47,0,71,44,0,44,115
02/19/2019,SAF,NM,ASW,WE,Federal Contract Tower,7,3,7,0,17,0,1,1,0,2,7,4,8,0,19,0,0,0,19
02/20/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,7,29,7,53,0,7,43,8,58,10,14,72,15,111,90,0,90,201
02/21/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,7,27,3,47,0,2,30,10,42,10,9,57,13,89,102,2,104,193
02/22/2019,SAF,NM,ASW,WE,Federal Contract Tower,8,4,8,4,24,0,0,4,0,4,8,4,12,4,28,10,0,10,38
02/23/2019,SAF,NM,ASW,WE,Federal Contract Tower,7,5,19,0,31,0,0,19,3,22,7,5,38,3,53,44,0,44,97
02/24/2019,SAF,NM,ASW,WE,Federal Contract Tower,8,8,25,5,46,0,1,84,2,87,8,9,109,7,133,144,2,146,279
02/25/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,3,27,1,41,0,0,75,6,81,10,3,102,7,122,50,4,54,176
02/26/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,1,27,5,42,0,2,53,14,69,9,3,80,19,111,62,36,98,209
02/27/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,11,28,15,63,0,1,58,8,67,9,12,86,23,130,60,0,60,190
02/28/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,10,26,4,50,0,1,31,11,43,10,11,57,15,93,28,14,42,135
03/01/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,10,19,1,39,0,1,57,4,62,9,11,76,5,101,70,0,70,171
03/02/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,5,19,5,38,0,0,20,3,23,9,5,39,8,61,56,0,56,117
03/03/2019,SAF,NM,ASW,WE,Federal Contract Tower,8,7,21,5,41,0,0,12,3,15,8,7,33,8,56,32,0,32,88
03/04/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,8,11,4,32,0,0,27,0,27,9,8,38,4,59,10,0,10,69
03/05/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,4,27,6,47,0,2,78,10,90,10,6,105,16,137,142,16,158,295
03/06/2019,SAF,NM,ASW,WE,Federal Contract Tower,7,5,23,5,40,0,0,49,7,56,7,5,72,12,96,76,40,116,212
03/07/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,3,21,0,34,0,0,20,0,20,10,3,41,0,54,30,0,30,84
03/08/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,11,16,0,38,0,0,20,4,24,11,11,36,4,62,58,0,58,120
03/09/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,7,34,15,68,0,1,56,6,63,12,8,90,21,131,124,16,140,271
03/10/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,12,28,1,53,0,1,48,0,49,12,13,76,1,102,84,2,86,188
03/11/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,8,19,4,42,0,0,15,0,15,11,8,34,4,57,52,0,52,109
03/12/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,10,14,0,37,0,0,4,3,7,13,10,18,3,44,40,20,60,104
03/13/2019,SAF,NM,ASW,WE,Federal Contract Tower,4,2,11,0,17,0,0,0,0,0,4,2,11,0,17,0,0,0,17
03/14/2019,SAF,NM,ASW,WE,Federal Contract Tower,8,15,19,4,46,0,0,30,11,41,8,15,49,15,87,72,20,92,179
03/15/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,5,22,2,42,0,3,47,5,55,13,8,69,7,97,56,0,56,153
03/16/2019,SAF,NM,ASW,WE,Federal Contract Tower,19,2,16,1,38,0,0,52,3,55,19,2,68,4,93,44,8,52,145
03/17/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,12,20,1,44,0,1,57,0,58,11,13,77,1,102,72,0,72,174
03/18/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,10,21,0,43,0,2,49,6,57,12,12,70,6,100,16,20,36,136
03/19/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,12,18,2,43,0,2,40,6,48,11,14,58,8,91,60,16,76,167
03/20/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,13,30,3,58,0,2,40,9,51,12,15,70,12,109,84,0,84,193
03/21/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,5,14,2,33,0,0,4,9,13,12,5,18,11,46,10,8,18,64
03/22/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,9,32,0,52,0,0,17,4,21,11,9,49,4,73,28,12,40,113
03/23/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,10,19,10,52,0,0,64,1,65,13,10,83,11,117,90,2,92,209
03/24/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,12,45,0,69,0,0,74,2,76,12,12,119,2,145,90,0,90,235
03/25/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,10,37,3,62,0,3,56,5,64,12,13,93,8,126,96,20,116,242
03/26/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,7,26,6,51,0,0,48,8,56,12,7,74,14,107,70,0,70,177
03/27/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,8,20,27,67,0,0,34,11,45,12,8,54,38,112,68,18,86,198
03/28/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,12,29,4,57,0,2,50,5,57,12,14,79,9,114,94,0,94,208
03/29/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,4,19,1,36,0,5,28,3,36,12,9,47,4,72,54,4,58,130
03/30/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,5,16,4,39,0,0,54,4,58,14,5,70,8,97,136,14,150,247
04/01/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,9,17,6,42,0,0,42,5,47,10,9,59,11,89,34,28,62,151
04/02/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,11,18,4,45,0,0,37,0,37,12,11,55,4,82,76,0,76,158
04/03/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,3,19,2,36,0,0,12,10,22,12,3,31,12,58,16,0,16,74
04/04/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,5,23,11,52,0,0,54,8,62,13,5,77,19,114,76,0,76,190
04/05/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,13,23,8,57,0,3,54,3,60,13,16,77,11,117,146,0,146,263
04/06/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,1,24,11,50,0,0,48,6,54,14,1,72,17,104,146,28,174,278
04/07/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,6,26,2,47,0,0,48,0,48,13,6,74,2,95,50,0,50,145
04/08/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,3,23,0,38,0,0,57,4,61,12,3,80,4,99,84,0,84,183
04/09/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,3,14,5,34,0,1,27,3,31,12,4,41,8,65,16,6,22,87
04/10/2019,SAF,NM,ASW,WE,Federal Contract Tower,6,3,4,0,13,4,0,3,4,11,10,3,7,4,24,0,0,0,24
04/11/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,16,21,0,51,0,3,18,12,33,14,19,39,12,84,0,4,4,88
04/12/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,5,12,12,43,0,2,25,2,29,14,7,37,14,72,38,0,38,110
04/13/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,0,14,16,43,0,1,9,3,13,13,1,23,19,56,2,30,32,88
04/14/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,13,30,4,60,0,0,35,0,35,13,13,65,4,95,38,0,38,133
04/15/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,8,26,2,48,0,3,43,0,46,12,11,69,2,94,60,0,60,154
04/16/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,5,18,10,44,0,2,25,2,29,11,7,43,12,73,50,16,66,139
04/17/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,10,9,3,33,0,0,14,5,19,11,10,23,8,52,18,16,34,86
04/18/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,7,30,6,56,0,0,35,7,42,13,7,65,13,98,50,34,84,182
04/19/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,5,28,0,46,0,5,82,0,87,13,10,110,0,133,110,0,110,243
04/20/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,1,9,10,34,0,4,38,13,55,14,5,47,23,89,40,18,58,147
04/21/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,9,12,0,36,0,0,22,2,24,15,9,34,2,60,24,0,24,84
04/22/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,13,21,6,53,0,2,25,0,27,13,15,46,6,80,22,6,28,108
04/23/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,11,11,1,34,0,0,1,2,3,11,11,12,3,37,0,0,0,37
04/24/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,14,13,0,39,0,2,39,12,53,12,16,52,12,92,64,0,64,156
04/25/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,14,26,2,55,0,3,55,0,58,13,17,81,2,113,172,2,174,287
04/26/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,17,26,1,57,0,4,22,1,27,13,21,48,2,84,4,6,10,94
04/27/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,16,10,0,39,0,1,56,2,59,13,17,66,2,98,28,0,28,126
04/28/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,12,30,0,55,0,0,36,0,36,13,12,66,0,91,10,0,10,101
04/29/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,12,19,2,47,0,0,31,5,36,14,12,50,7,83,28,0,28,111
04/30/2019,SAF,NM,ASW,WE,Federal Contract Tower,9,10,16,2,37,0,1,15,4,20,9,11,31,6,57,10,0,10,67
05/01/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,11,27,3,53,0,3,34,1,38,12,14,61,4,91,66,0,66,157
05/02/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,10,23,3,50,0,0,39,8,47,14,10,62,11,97,66,0,66,163
05/03/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,12,33,15,78,0,0,35,12,47,18,12,68,27,125,22,8,30,155
05/04/2019,SAF,NM,ASW,WE,Federal Contract Tower,19,8,20,3,50,0,2,69,5,76,19,10,89,8,126,112,2,114,240
05/05/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,21,27,7,71,0,0,61,0,61,16,21,88,7,132,86,0,86,218
05/06/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,11,35,3,65,0,0,48,0,48,16,11,83,3,113,62,0,62,175
05/07/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,12,24,8,60,0,0,32,4,36,16,12,56,12,96,56,0,56,152
05/08/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,7,31,3,54,0,3,29,2,34,13,10,60,5,88,36,4,40,128
05/09/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,8,27,5,57,0,4,9,5,18,17,12,36,10,75,6,4,10,85
05/10/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,9,16,4,47,0,0,0,0,0,18,9,16,4,47,0,0,0,47
05/11/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,8,11,1,37,0,0,3,2,5,17,8,14,3,42,0,0,0,42
05/12/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,12,40,0,69,0,2,45,0,47,17,14,85,0,116,66,0,66,182
05/13/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,14,13,6,49,0,2,35,4,41,16,16,48,10,90,94,14,108,198
05/14/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,4,35,3,58,0,0,72,5,77,16,4,107,8,135,116,0,116,251
05/15/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,7,38,2,64,0,1,51,5,57,17,8,89,7,121,102,0,102,223
05/16/2019,SAF,NM,ASW,WE,Federal Contract Tower,19,18,33,2,72,0,0,46,1,47,19,18,79,3,119,80,2,82,201
05/17/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,10,31,10,68,0,0,37,6,43,17,10,68,16,111,98,2,100,211
