01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
05/18/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,5,26,15,58,0,2,47,7,56,12,7,73,22,114,70,44,114,228
05/19/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,9,50,9,85,0,0,51,0,51,17,9,101,9,136,78,0,78,214
05/20/2019,SAF,NM,ASW,WE,Federal Contract Tower,20,3,18,4,45,0,0,3,9,12,20,3,21,13,57,10,10,20,77
05/21/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,5,11,4,36,0,3,6,5,14,16,8,17,9,50,36,7,43,93
05/22/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,12,28,1,58,0,2,41,1,44,17,14,69,2,102,70,0,70,172
05/23/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,5,22,1,42,0,1,7,5,13,14,6,29,6,55,22,0,22,77
05/24/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,8,36,0,60,0,3,72,0,75,16,11,108,0,135,62,0,62,197
05/25/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,3,21,0,41,0,1,49,2,52,17,4,70,2,93,38,0,38,131
05/26/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,6,17,0,40,0,2,28,0,30,17,8,45,0,70,0,0,0,70
05/27/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,10,29,0,57,0,2,31,2,35,18,12,60,2,92,22,0,22,114
05/28/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,9,22,2,51,0,0,27,5,32,18,9,49,7,83,46,0,46,129
05/29/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,6,18,2,42,0,1,45,2,48,16,7,63,4,90,36,0,36,126
05/30/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,10,33,0,59,0,0,25,2,27,16,10,58,2,86,22,0,22,108
06/01/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,1,35,1,55,0,2,45,0,47,18,3,80,1,102,130,0,130,232
06/02/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,10,22,4,53,0,0,15,0,15,17,10,37,4,68,14,0,14,82
06/03/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,11,30,0,58,0,0,35,0,35,17,11,65,0,93,38,0,38,131
06/04/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,13,23,1,53,0,0,54,0,54,16,13,77,1,107,60,6,66,173
06/05/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,17,25,0,59,0,5,11,4,20,17,22,36,4,79,46,0,46,125
06/06/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,17,25,0,57,0,0,79,4,83,15,17,104,4,140,82,0,82,222
06/07/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,19,26,5,64,0,0,50,8,58,14,19,76,13,122,60,0,60,182
06/08/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,14,25,0,53,0,5,64,5,74,14,19,89,5,127,66,6,72,199
06/09/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,11,25,2,52,0,0,43,2,45,14,11,68,4,97,22,0,22,119
06/10/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,11,17,0,42,0,1,29,0,30,14,12,46,0,72,10,0,10,82
06/11/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,10,18,2,42,0,2,62,10,74,12,12,80,12,116,118,10,128,244
06/12/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,12,38,3,66,0,4,41,3,48,13,16,79,6,114,68,0,68,182
06/13/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,13,28,3,58,0,1,41,5,47,14,14,69,8,105,40,0,40,145
06/14/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,11,35,1,63,0,4,40,0,44,16,15,75,1,107,34,4,38,145
06/15/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,10,14,3,41,0,2,66,2,70,14,12,80,5,111,58,24,82,193
06/16/2019,SAF,NM,ASW,WE,Federal Contract Tower,11,13,22,4,50,0,2,37,0,39,11,15,59,4,89,28,0,28,117
06/17/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,12,33,2,60,0,2,31,0,33,13,14,64,2,93,18,0,18,111
06/18/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,11,30,3,57,0,2,49,4,55,13,13,79,7,112,80,0,80,192
06/19/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,6,32,0,51,0,2,49,5,56,13,8,81,5,107,58,4,62,169
06/20/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,12,38,0,65,0,4,56,2,62,15,16,94,2,127,46,0,46,173
06/21/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,15,45,0,73,0,2,52,2,56,13,17,97,2,129,28,0,28,157
06/22/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,8,29,15,66,0,0,45,11,56,14,8,74,26,122,68,72,140,262
06/23/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,15,39,7,73,0,0,54,1,55,12,15,93,8,128,28,2,30,158
06/24/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,16,28,4,63,0,0,47,1,48,15,16,75,5,111,40,6,46,157
06/25/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,10,24,2,50,0,6,56,0,62,14,16,80,2,112,60,0,60,172
06/26/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,12,20,2,48,0,2,46,4,52,14,14,66,6,100,44,0,44,144
06/27/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,13,23,2,53,0,0,49,3,52,15,13,72,5,105,66,0,66,171
06/28/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,13,30,0,57,0,2,58,1,61,14,15,88,1,118,82,0,82,200
06/29/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,12,16,2,44,0,0,55,3,58,14,12,71,5,102,154,10,164,266
06/30/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,22,31,0,67,0,3,46,0,49,14,25,77,0,116,44,0,44,160
07/01/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,15,13,2,43,0,1,23,0,24,13,16,36,2,67,46,0,46,113
07/02/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,15,32,5,64,0,0,34,1,35,12,15,66,6,99,74,0,74,173
07/03/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,4,26,2,44,0,1,35,1,37,12,5,61,3,81,58,0,58,139
07/04/2019,SAF,NM,ASW,WE,Federal Contract Tower,10,4,12,0,26,0,8,27,0,35,10,12,39,0,61,61,0,61,122
07/05/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,9,15,0,37,0,0,39,0,39,13,9,54,0,76,64,0,64,140
07/06/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,8,24,0,46,0,0,26,1,27,14,8,50,1,73,32,0,32,105
07/07/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,9,31,0,56,0,0,28,0,28,16,9,59,0,84,82,0,82,166
07/08/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,9,23,1,48,0,2,34,0,36,15,11,57,1,84,40,0,40,124
07/09/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,9,33,2,56,0,2,47,6,55,12,11,80,8,111,48,2,50,161
07/10/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,7,34,0,53,0,0,48,6,54,12,7,82,6,107,32,0,32,139
07/11/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,14,29,0,58,0,4,43,4,51,15,18,72,4,109,34,0,34,143
07/12/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,12,38,1,66,0,2,51,9,62,15,14,89,10,128,91,4,95,223
07/13/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,15,19,5,54,0,0,47,3,50,15,15,66,8,104,76,18,94,198
07/14/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,16,28,5,64,0,0,42,5,47,15,16,70,10,111,44,6,50,161
07/15/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,11,27,1,54,0,0,48,3,51,15,11,75,4,105,12,0,12,117
07/16/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,4,10,2,28,0,4,30,6,40,12,8,40,8,68,30,0,30,98
07/17/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,8,18,0,39,0,6,46,4,56,13,14,64,4,95,48,0,48,143
07/18/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,8,44,0,66,0,11,57,0,68,14,19,101,0,134,36,0,36,170
07/19/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,10,21,0,45,0,3,50,6,59,14,13,71,6,104,10,0,10,114
07/20/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,12,16,0,43,0,2,42,3,47,15,14,58,3,90,42,0,42,132
07/21/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,18,31,8,72,0,2,49,5,56,15,20,80,13,128,24,14,38,166
07/22/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,5,17,1,36,0,3,21,4,28,13,8,38,5,64,30,10,40,104
07/23/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,18,25,1,56,0,0,20,5,25,12,18,45,6,81,0,0,0,81
07/24/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,16,23,2,54,0,0,30,6,36,13,16,53,8,90,8,2,10,100
07/25/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,23,25,0,66,0,0,35,2,37,18,23,60,2,103,44,0,44,147
07/26/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,16,47,3,81,0,2,42,3,47,15,18,89,6,128,78,2,80,208
07/27/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,11,22,0,48,0,2,53,2,57,15,13,75,2,105,141,0,141,246
07/28/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,23,37,2,77,0,2,68,3,73,15,25,105,5,150,120,6,126,276
07/29/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,16,20,2,53,0,0,39,0,39,15,16,59,2,92,22,0,22,114
07/30/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,34,38,3,88,0,1,53,5,59,13,35,91,8,147,50,2,52,199
07/31/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,18,38,1,69,0,2,42,5,49,12,20,80,6,118,46,0,46,164
08/01/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,19,23,0,57,0,0,51,3,54,15,19,74,3,111,62,0,62,173
08/02/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,11,31,4,61,0,2,49,3,54,15,13,80,7,115,50,0,50,165
08/03/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,8,18,1,42,0,1,38,6,45,15,9,56,7,87,62,0,62,149
08/04/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,28,33,2,77,0,3,33,0,36,14,31,66,2,113,18,0,18,131
08/05/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,24,15,3,57,0,1,43,4,48,15,25,58,7,105,36,0,36,141
08/06/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,15,28,2,59,0,0,47,2,49,14,15,75,4,108,0,84,84,192
08/07/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,11,30,5,61,0,0,63,4,67,15,11,93,9,128,26,14,40,168
08/08/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,7,31,0,53,0,6,35,4,45,15,13,66,4,98,34,0,34,132
08/09/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,20,35,0,70,0,3,56,1,60,15,23,91,1,130,30,0,30,160
08/10/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,12,18,0,44,0,0,43,0,43,14,12,61,0,87,60,0,60,147
08/12/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,10,41,2,65,0,0,35,0,35,12,10,76,2,100,50,0,50,150
08/13/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,4,42,2,61,0,0,44,2,46,13,4,86,4,107,64,0,64,171
08/14/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,15,25,4,57,0,0,31,2,33,13,15,56,6,90,44,0,44,134
08/15/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,13,59,4,91,0,1,35,6,42,15,14,94,10,133,28,0,28,161
08/16/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,13,58,3,89,0,2,45,4,51,15,15,103,7,140,12,0,12,152
08/17/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,14,18,3,50,0,1,49,1,51,15,15,67,4,101,108,6,114,215
08/18/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,19,54,0,88,0,0,71,1,72,15,19,125,1,160,74,0,74,234
08/19/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,11,48,0,73,0,2,35,2,39,14,13,83,2,112,78,0,78,190
08/20/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,17,33,1,66,0,1,45,4,50,15,18,78,5,116,52,0,52,168
08/21/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,10,38,3,66,0,4,42,1,47,15,14,80,4,113,64,0,64,177
08/22/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,13,39,1,68,0,2,53,2,57,15,15,92,3,125,102,0,102,227
08/23/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,4,60,2,80,0,2,55,9,66,14,6,115,11,146,34,28,62,208
08/24/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,11,15,5,46,0,2,65,0,67,15,13,80,5,113,64,2,66,179
08/25/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,16,37,4,72,0,2,48,2,52,15,18,85,6,124,30,0,30,154
08/26/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,14,33,0,60,0,2,40,1,43,13,16,73,1,103,62,0,62,165
08/27/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,7,28,0,49,0,2,43,0,45,14,9,71,0,94,30,0,30,124
08/28/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,18,19,1,53,0,3,39,10,52,15,21,58,11,105,134,6,140,245
08/29/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,6,26,4,51,0,0,54,6,60,15,6,80,10,111,58,4,62,173
08/30/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,24,44,0,80,0,3,74,3,80,12,27,118,3,160,74,4,78,238
08/31/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,13,27,0,54,0,2,50,2,54,14,15,77,2,108,54,0,54,162
09/01/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,13,10,0,37,0,1,43,1,45,14,14,53,1,82,40,0,40,122
09/02/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,31,28,0,73,0,2,49,0,51,14,33,77,0,124,70,0,70,194
09/03/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,11,31,0,56,0,3,40,0,43,14,14,71,0,99,106,0,106,205
09/04/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,8,27,4,57,0,5,41,5,51,18,13,68,9,108,36,0,36,144
09/05/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,5,25,2,50,0,0,42,3,45,18,5,67,5,95,82,0,82,177
09/06/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,2,34,2,54,0,0,57,0,57,16,2,91,2,111,56,0,56,167
09/07/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,10,24,2,53,0,0,50,0,50,17,10,74,2,103,50,0,50,153
09/08/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,11,28,0,56,0,2,40,0,42,17,13,68,0,98,74,0,74,172
09/09/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,4,25,0,45,0,0,48,0,48,16,4,73,0,93,56,0,56,149
09/10/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,9,25,0,48,0,2,47,1,50,14,11,72,1,98,112,0,112,210
09/11/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,9,31,2,59,0,7,51,2,60,17,16,82,4,119,50,0,50,169
09/12/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,7,32,2,58,0,3,68,5,76,17,10,100,7,134,60,14,74,208
09/13/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,10,24,1,51,0,3,51,1,55,16,13,75,2,106,54,8,62,168
09/14/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,7,14,2,37,0,0,46,2,48,14,7,60,4,85,94,0,94,179
09/15/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,18,34,0,70,0,0,46,0,46,18,18,80,0,116,98,0,98,214
09/16/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,14,24,0,55,0,5,32,0,37,17,19,56,0,92,108,0,108,200
09/17/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,11,30,6,64,0,0,53,4,57,17,11,83,10,121,50,0,50,171
09/18/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,14,31,1,64,0,0,62,8,70,18,14,93,9,134,150,0,150,284
09/19/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,10,50,4,81,0,3,75,14,92,17,13,125,18,173,106,10,116,289
09/20/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,17,48,2,83,0,0,53,2,55,16,17,101,4,138,86,0,86,224
09/21/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,6,27,0,45,0,1,77,0,78,12,7,104,0,123,114,0,114,237
09/22/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,11,41,0,69,0,0,59,0,59,17,11,100,0,128,84,0,84,212
09/23/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,7,29,0,52,0,0,47,2,49,16,7,76,2,101,118,0,118,219
09/24/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,14,25,1,55,0,5,37,11,53,15,19,62,12,108,96,22,118,226
09/25/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,13,25,3,58,0,3,45,6,54,17,16,70,9,112,114,8,122,234
09/26/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,14,20,0,51,0,0,46,9,55,17,14,66,9,106,66,10,76,182
09/27/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,14,22,3,55,0,2,58,2,62,16,16,80,5,117,68,0,68,185
09/28/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,4,18,5,41,0,9,69,9,87,14,13,87,14,128,88,4,92,220
09/29/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,18,30,0,64,0,2,47,3,52,16,20,77,3,116,133,0,133,249
09/30/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,20,19,1,55,0,2,47,0,49,15,22,66,1,104,116,0,116,220
10/01/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,29,16,4,62,0,2,26,4,32,13,31,42,8,94,50,0,50,144
10/02/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,10,28,0,53,0,0,36,0,36,15,10,64,0,89,134,0,134,223
10/03/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,14,33,2,65,0,2,38,3,43,16,16,71,5,108,36,0,36,144
10/04/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,22,24,0,62,0,0,12,0,12,16,22,36,0,74,10,0,10,84
10/05/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,18,23,1,56,0,4,51,4,59,14,22,74,5,115,90,18,108,223
10/06/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,15,45,0,77,0,1,70,0,71,17,16,115,0,148,66,0,66,214
10/07/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,16,25,0,59,0,2,44,0,46,18,18,69,0,105,80,0,80,185
10/08/2019,SAF,NM,ASW,WE,Federal Contract Tower,20,14,41,0,75,0,1,55,4,60,20,15,96,4,135,124,0,124,259
10/09/2019,SAF,NM,ASW,WE,Federal Contract Tower,23,20,30,2,75,0,0,51,8,59,23,20,81,10,134,90,0,90,224
10/10/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,16,41,2,77,0,0,19,12,31,18,16,60,14,108,22,16,38,146
10/11/2019,SAF,NM,ASW,WE,Federal Contract Tower,19,14,37,3,73,0,2,61,1,64,19,16,98,4,137,110,2,112,249
10/12/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,14,13,2,44,0,3,74,0,77,15,17,87,2,121,118,0,118,239
10/13/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,14,29,1,62,0,2,59,1,62,18,16,88,2,124,104,0,104,228
10/14/2019,SAF,NM,ASW,WE,Federal Contract Tower,19,18,29,0,66,0,0,47,1,48,19,18,76,1,114,96,0,96,210
10/15/2019,SAF,NM,ASW,WE,Federal Contract Tower,20,6,21,4,51,0,5,62,3,70,20,11,83,7,121,60,2,62,183
10/16/2019,SAF,NM,ASW,WE,Federal Contract Tower,21,17,25,1,64,0,2,59,4,65,21,19,84,5,129,170,6,176,305
10/17/2019,SAF,NM,ASW,WE,Federal Contract Tower,29,24,23,5,81,0,0,62,10,72,29,24,85,15,153,110,0,110,263
10/18/2019,SAF,NM,ASW,WE,Federal Contract Tower,20,11,36,1,68,0,0,33,1,34,20,11,69,2,102,74,10,84,186
10/19/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,14,12,2,43,0,2,63,19,84,15,16,75,21,127,84,26,110,237
10/20/2019,SAF,NM,ASW,WE,Federal Contract Tower,14,13,25,4,56,0,3,29,3,35,14,16,54,7,91,22,0,22,113
10/21/2019,SAF,NM,ASW,WE,Federal Contract Tower,20,11,18,0,49,0,0,32,0,32,20,11,50,0,81,28,0,28,109
10/22/2019,SAF,NM,ASW,WE,Federal Contract Tower,19,17,25,0,61,0,9,64,3,76,19,26,89,3,137,142,0,142,279
10/23/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,11,31,3,63,0,0,47,11,58,18,11,78,14,121,84,6,90,211
10/24/2019,SAF,NM,ASW,WE,Federal Contract Tower,22,10,13,4,49,0,0,13,6,19,22,10,26,10,68,46,14,60,128
10/25/2019,SAF,NM,ASW,WE,Federal Contract Tower,21,3,26,0,50,0,2,49,0,51,21,5,75,0,101,70,0,70,171
10/26/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,8,25,2,50,0,1,51,2,54,15,9,76,4,104,84,6,90,194
10/27/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,6,35,0,57,0,0,49,0,49,16,6,84,0,106,100,0,100,206
10/28/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,11,18,0,46,0,0,6,1,7,17,11,24,1,53,0,0,0,53
10/29/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,12,22,0,50,0,2,50,7,59,16,14,72,7,109,104,0,104,213
10/30/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,14,22,7,60,0,0,29,7,36,17,14,51,14,96,54,6,60,156
10/31/2019,SAF,NM,ASW,WE,Federal Contract Tower,19,11,21,0,51,0,2,33,1,36,19,13,54,1,87,62,0,62,149
11/01/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,13,40,0,69,0,4,61,7,72,16,17,101,7,141,96,0,96,237
11/02/2019,SAF,NM,ASW,WE,Federal Contract Tower,13,8,12,3,36,0,13,50,15,78,13,21,62,18,114,120,10,130,244
11/03/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,13,22,1,53,0,3,61,10,74,17,16,83,11,127,144,28,172,299
11/04/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,12,27,2,57,0,1,57,1,59,16,13,84,3,116,116,0,116,232
11/05/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,5,22,6,50,0,0,53,7,60,17,5,75,13,110,100,14,114,224
11/06/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,7,14,0,38,0,1,23,2,26,17,8,37,2,64,104,0,104,168
11/07/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,10,18,0,45,0,0,9,0,9,17,10,27,0,54,0,0,0,54
11/08/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,8,38,0,62,0,0,48,0,48,16,8,86,0,110,88,0,88,198
11/09/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,8,23,2,45,0,1,56,1,58,12,9,79,3,103,134,0,134,237
11/10/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,15,25,0,57,0,0,55,7,62,17,15,80,7,119,86,0,86,205
11/11/2019,SAF,NM,ASW,WE,Federal Contract Tower,19,14,17,2,52,0,0,0,0,0,19,14,17,2,52,36,0,36,88
11/12/2019,SAF,NM,ASW,WE,Federal Contract Tower,19,4,13,2,38,0,0,35,18,53,19,4,48,20,91,118,0,118,209
11/13/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,6,24,1,48,0,3,55,7,65,17,9,79,8,113,66,4,70,183
11/14/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,9,32,3,60,0,1,48,10,59,16,10,80,13,119,106,0,106,225
11/15/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,8,16,5,45,0,0,36,2,38,16,8,52,7,83,114,0,114,197
11/16/2019,SAF,NM,ASW,WE,Federal Contract Tower,12,4,15,3,34,0,0,81,7,88,12,4,96,10,122,118,20,138,260
11/17/2019,SAF,NM,ASW,WE,Federal Contract Tower,19,6,20,4,49,0,0,48,1,49,19,6,68,5,98,58,0,58,156
11/18/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,5,17,0,40,0,2,41,0,43,18,7,58,0,83,96,0,96,179
11/19/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,0,14,0,32,0,0,39,5,44,18,0,53,5,76,150,18,168,244
11/20/2019,SAF,NM,ASW,WE,Federal Contract Tower,16,10,25,2,53,0,2,15,0,17,16,12,40,2,70,68,0,68,138
11/21/2019,SAF,NM,ASW,WE,Federal Contract Tower,19,7,13,1,40,0,0,0,0,0,19,7,13,1,40,0,0,0,40
11/22/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,15,24,4,60,0,0,12,0,12,17,15,36,4,72,48,0,48,120
11/23/2019,SAF,NM,ASW,WE,Federal Contract Tower,17,12,25,0,54,0,0,55,1,56,17,12,80,1,110,72,0,72,182
11/24/2019,SAF,NM,ASW,WE,Federal Contract Tower,15,12,14,0,41,0,0,47,0,47,15,12,61,0,88,136,0,136,224
11/25/2019,SAF,NM,ASW,WE,Federal Contract Tower,18,11,22,0,51,0,2,44,2,48,18,13,66,2,99,62,0,62,161
