01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
08/07/2022,SAF,NM,ASW,CE,Federal Contract Tower,16,28,39,8,91,0,0,41,15,56,16,28,80,23,147,22,24,46,193
08/08/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,25,32,1,73,0,4,39,1,44,15,29,71,2,117,58,0,58,175
08/09/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,15,21,0,48,0,0,34,3,37,12,15,55,3,85,80,0,80,165
08/10/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,26,21,0,59,0,1,33,1,35,12,27,54,1,94,28,0,28,122
08/11/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,25,26,0,64,0,0,40,0,40,13,25,66,0,104,86,0,86,190
08/12/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,21,27,0,58,0,3,62,3,68,10,24,89,3,126,90,8,98,224
08/13/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,18,20,0,49,0,4,50,0,54,11,22,70,0,103,70,0,70,173
08/14/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,22,38,5,79,0,1,52,3,56,14,23,90,8,135,52,14,66,201
08/15/2022,SAF,NM,ASW,CE,Federal Contract Tower,16,13,20,0,49,0,0,35,0,35,16,13,55,0,84,58,0,58,142
08/16/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,8,22,0,41,0,0,53,5,58,11,8,75,5,99,114,4,118,217
08/17/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,21,33,0,67,0,0,31,6,37,13,21,64,6,104,84,0,84,188
08/18/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,29,32,0,72,0,1,21,3,25,11,30,53,3,97,78,24,102,199
08/19/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,20,31,2,64,0,1,56,10,67,11,21,87,12,131,69,12,81,212
08/20/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,18,11,0,40,0,0,0,0,0,11,18,11,0,40,0,0,0,40
08/21/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,29,50,1,94,0,4,52,1,57,14,33,102,2,151,62,0,62,213
08/22/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,28,31,0,74,0,2,46,4,52,15,30,77,4,126,86,0,86,212
08/23/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,19,21,4,58,0,5,51,6,62,14,24,72,10,120,106,0,106,226
08/24/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,12,27,0,54,0,0,44,7,51,15,12,71,7,105,38,8,46,151
08/25/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,26,32,1,74,0,5,53,4,62,15,31,85,5,136,42,0,42,178
08/26/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,20,40,7,79,0,1,34,7,42,12,21,74,14,121,14,0,14,135
08/27/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,22,14,0,47,0,6,42,9,57,11,28,56,9,104,48,0,48,152
08/28/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,15,33,0,61,0,1,50,0,51,13,16,83,0,112,14,0,14,126
08/29/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,8,8,0,31,0,1,23,0,24,15,9,31,0,55,18,0,18,73
08/30/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,16,19,0,49,0,3,42,4,49,14,19,61,4,98,112,12,124,222
08/31/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,20,18,0,52,0,2,44,10,56,14,22,62,10,108,66,0,66,174
09/01/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,15,28,12,68,0,1,42,2,45,13,16,70,14,113,56,0,56,169
09/02/2022,SAF,NM,ASW,CE,Federal Contract Tower,7,22,37,6,72,0,2,64,0,66,7,24,101,6,138,68,0,68,206
09/03/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,13,14,0,38,0,1,34,0,35,11,14,48,0,73,36,0,36,109
09/04/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,7,13,0,35,0,2,20,0,22,15,9,33,0,57,44,0,44,101
09/05/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,22,35,0,71,0,5,44,0,49,14,27,79,0,120,80,0,80,200
09/06/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,20,22,1,53,0,3,41,5,49,10,23,63,6,102,90,14,104,206
09/07/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,17,24,0,52,0,0,41,12,53,11,17,65,12,105,108,12,120,225
09/08/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,18,25,0,55,0,0,43,15,58,12,18,68,15,113,42,10,52,165
09/09/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,21,26,0,59,0,3,41,5,49,12,24,67,5,108,58,0,58,166
09/10/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,17,17,0,42,0,2,31,7,40,8,19,48,7,82,88,0,88,170
09/11/2022,SAF,NM,ASW,CE,Federal Contract Tower,15,24,28,0,67,0,3,28,7,38,15,27,56,7,105,14,0,14,119
09/12/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,21,31,2,66,0,7,45,1,53,12,28,76,3,119,40,4,44,163
09/13/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,25,27,2,62,0,8,36,2,46,8,33,63,4,108,92,0,92,200
09/14/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,16,39,1,67,0,0,27,17,44,11,16,66,18,111,44,8,52,163
09/15/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,16,36,0,66,0,0,29,10,39,14,16,65,10,105,62,10,72,177
09/16/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,21,19,0,51,0,1,62,11,74,11,22,81,11,125,48,0,48,173
09/17/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,21,23,0,53,0,0,46,0,46,9,21,69,0,99,52,0,52,151
09/18/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,25,35,0,73,0,3,32,1,36,13,28,67,1,109,50,0,50,159
09/19/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,16,25,0,51,0,4,45,0,49,10,20,70,0,100,52,0,52,152
09/20/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,6,21,0,36,0,1,60,13,74,9,7,81,13,110,120,4,124,234
09/21/2022,SAF,NM,ASW,CE,Federal Contract Tower,7,11,32,0,50,0,3,40,8,51,7,14,72,8,101,18,0,18,119
09/22/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,24,23,1,58,0,1,30,9,40,10,25,53,10,98,82,30,112,210
09/23/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,18,32,0,59,0,1,34,4,39,9,19,66,4,98,26,14,40,138
09/24/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,10,11,0,32,0,3,53,1,57,11,13,64,1,89,26,0,26,115
09/25/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,22,33,0,68,0,8,37,1,46,13,30,70,1,114,4,0,4,118
09/26/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,21,22,1,55,0,6,38,0,44,11,27,60,1,99,94,0,94,193
09/27/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,4,15,1,29,0,0,50,4,54,9,4,65,5,83,82,12,94,177
09/28/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,19,29,1,58,0,3,74,5,82,9,22,103,6,140,100,0,100,240
09/29/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,25,31,0,67,0,4,54,3,61,11,29,85,3,128,46,0,46,174
09/30/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,20,42,0,70,0,0,54,3,57,8,20,96,3,127,48,0,48,175
10/02/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,25,31,0,67,0,4,35,8,47,11,29,66,8,114,2,0,2,116
10/03/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,27,20,0,57,0,4,41,0,45,10,31,61,0,102,56,0,56,158
10/04/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,18,33,0,61,0,0,19,0,19,10,18,52,0,80,2,0,2,82
10/05/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,18,27,0,57,0,0,1,1,2,12,18,28,1,59,0,6,6,65
10/06/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,25,34,0,71,0,0,33,2,35,12,25,67,2,106,42,0,42,148
10/07/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,16,36,0,61,0,3,17,0,20,9,19,53,0,81,18,0,18,99
10/08/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,18,13,0,41,0,0,1,1,2,10,18,14,1,43,0,0,0,43
10/09/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,28,21,0,60,0,5,21,3,29,11,33,42,3,89,64,0,64,153
10/10/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,26,27,0,64,0,5,58,1,64,11,31,85,1,128,146,0,146,274
10/11/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,9,25,1,44,0,2,53,2,57,9,11,78,3,101,138,0,138,239
10/12/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,20,22,1,55,0,4,59,4,67,12,24,81,5,122,148,0,148,270
10/13/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,27,29,2,70,0,3,41,9,53,12,30,70,11,123,54,10,64,187
10/14/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,14,24,4,51,0,8,51,1,60,9,22,75,5,111,54,0,54,165
10/15/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,12,27,0,49,0,3,48,8,59,10,15,75,8,108,32,0,32,140
10/16/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,20,27,1,58,0,0,1,0,1,10,20,28,1,59,0,0,0,59
10/17/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,20,24,1,57,0,2,8,0,10,12,22,32,1,67,30,0,30,97
10/18/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,11,29,0,50,0,6,51,10,67,10,17,80,10,117,64,0,64,181
10/19/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,16,32,0,60,0,0,63,11,74,12,16,95,11,134,78,0,78,212
10/20/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,21,25,0,54,0,0,52,6,58,8,21,77,6,112,18,13,31,143
10/21/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,18,20,2,49,0,3,55,6,64,9,21,75,8,113,86,0,86,199
10/22/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,26,19,1,56,0,5,21,1,27,10,31,40,2,83,8,0,8,91
10/23/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,8,21,6,48,0,0,10,0,10,13,8,31,6,58,0,0,0,58
10/24/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,12,21,2,46,0,1,11,3,15,11,13,32,5,61,14,0,14,75
10/25/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,13,20,0,42,0,7,51,0,58,9,20,71,0,100,88,0,88,188
10/26/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,0,18,3,35,0,0,51,10,61,14,0,69,13,96,104,16,120,216
10/27/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,18,13,1,42,0,0,10,1,11,10,18,23,2,53,24,4,28,81
10/28/2022,SAF,NM,ASW,CE,Federal Contract Tower,2,6,4,0,12,0,2,1,3,6,2,8,5,3,18,0,0,0,18
10/29/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,20,25,2,55,0,1,46,1,48,8,21,71,3,103,60,0,60,163
10/30/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,14,24,1,47,0,3,52,0,55,8,17,76,1,102,42,0,42,144
10/31/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,11,17,1,39,0,4,35,3,42,10,15,52,4,81,14,0,14,95
11/01/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,17,29,0,56,0,3,46,1,50,10,20,75,1,106,100,0,100,206
11/02/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,17,23,3,57,0,1,35,5,41,14,18,58,8,98,93,8,101,199
11/03/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,25,31,4,71,0,0,14,1,15,11,25,45,5,86,38,2,40,126
11/04/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,22,12,0,43,0,3,13,2,18,9,25,25,2,61,0,0,0,61
11/05/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,20,16,2,48,0,4,40,1,45,10,24,56,3,93,54,0,54,147
11/06/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,22,16,0,49,0,2,58,5,65,11,24,74,5,114,48,0,48,162
11/07/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,15,9,0,38,0,3,21,2,26,14,18,30,2,64,36,0,36,100
11/08/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,23,18,0,49,0,2,33,8,43,8,25,51,8,92,14,0,14,106
11/09/2022,SAF,NM,ASW,CE,Federal Contract Tower,14,18,21,0,53,0,3,22,0,25,14,21,43,0,78,42,0,42,120
11/10/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,17,19,0,46,0,2,37,3,42,10,19,56,3,88,30,0,30,118
11/11/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,16,21,1,47,0,5,66,2,73,9,21,87,3,120,50,0,50,170
11/12/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,12,10,0,31,0,3,47,7,57,9,15,57,7,88,26,0,26,114
11/13/2022,SAF,NM,ASW,CE,Federal Contract Tower,13,16,22,2,53,0,7,49,4,60,13,23,71,6,113,24,3,27,140
11/14/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,28,18,0,58,0,0,5,0,5,12,28,23,0,63,18,0,18,81
11/15/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,8,22,3,43,0,6,35,10,51,10,14,57,13,94,54,0,54,148
11/16/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,11,17,2,40,0,1,32,3,36,10,12,49,5,76,78,10,88,164
11/17/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,24,30,8,72,0,0,44,14,58,10,24,74,22,130,72,10,82,212
11/18/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,24,21,0,53,0,3,1,0,4,8,27,22,0,57,14,0,14,71
11/19/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,18,14,0,41,0,5,49,2,56,9,23,63,2,97,42,0,42,139
11/20/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,28,22,0,60,0,3,30,0,33,10,31,52,0,93,8,0,8,101
11/21/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,18,23,4,55,0,0,36,0,36,10,18,59,4,91,70,0,70,161
11/22/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,20,31,0,60,0,7,38,7,52,9,27,69,7,112,72,0,72,184
11/23/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,13,11,0,32,0,1,44,0,45,8,14,55,0,77,62,0,62,139
11/24/2022,SAF,NM,ASW,CE,Federal Contract Tower,6,7,6,0,19,0,0,1,0,1,6,7,7,0,20,0,0,0,20
11/25/2022,SAF,NM,ASW,CE,Federal Contract Tower,6,13,19,0,38,0,0,34,0,34,6,13,53,0,72,6,56,62,134
11/26/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,13,17,0,42,0,1,21,0,22,12,14,38,0,64,16,0,16,80
11/27/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,18,33,1,62,0,1,19,0,20,10,19,52,1,82,20,0,20,102
11/28/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,16,24,0,51,0,0,21,0,21,11,16,45,0,72,28,0,28,100
11/29/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,12,16,0,36,0,2,11,0,13,8,14,27,0,49,20,0,20,69
11/30/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,17,17,2,47,0,0,37,3,40,11,17,54,5,87,78,6,84,171
12/01/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,16,18,3,47,0,1,61,11,73,10,17,79,14,120,54,0,54,174
12/02/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,13,10,0,31,0,2,8,2,12,8,15,18,2,43,0,0,0,43
12/03/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,16,9,0,34,0,0,22,8,30,9,16,31,8,64,54,0,54,118
12/04/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,16,18,2,44,0,0,5,0,5,8,16,23,2,49,0,0,0,49
12/05/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,22,15,1,50,0,0,3,23,26,12,22,18,24,76,61,0,61,137
12/06/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,7,8,2,26,0,0,34,9,43,9,7,42,11,69,118,8,126,195
12/07/2022,SAF,NM,ASW,CE,Federal Contract Tower,12,16,17,5,50,0,1,45,5,51,12,17,62,10,101,108,2,110,211
12/08/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,15,20,4,49,0,2,35,3,40,10,17,55,7,89,70,0,70,159
12/09/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,12,25,1,48,0,1,67,0,68,10,13,92,1,116,138,0,138,254
12/10/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,11,9,0,30,0,1,70,8,79,10,12,79,8,109,44,2,46,155
12/11/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,13,23,0,47,0,0,41,1,42,11,13,64,1,89,24,6,30,119
12/12/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,12,17,0,39,0,2,6,0,8,10,14,23,0,47,42,0,42,89
12/13/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,8,15,0,31,0,4,10,10,24,8,12,25,10,55,34,0,34,89
12/14/2022,SAF,NM,ASW,CE,Federal Contract Tower,10,12,27,0,49,0,0,26,8,34,10,12,53,8,83,58,0,58,141
12/15/2022,SAF,NM,ASW,CE,Federal Contract Tower,6,21,27,0,54,0,0,42,12,54,6,21,69,12,108,18,12,30,138
12/16/2022,SAF,NM,ASW,CE,Federal Contract Tower,7,16,20,2,45,0,5,38,0,43,7,21,58,2,88,22,0,22,110
12/17/2022,SAF,NM,ASW,CE,Federal Contract Tower,6,13,8,0,27,0,8,34,0,42,6,21,42,0,69,54,0,54,123
12/18/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,22,13,0,44,0,1,29,0,30,9,23,42,0,74,16,0,16,90
12/19/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,13,14,0,35,0,2,36,2,40,8,15,50,2,75,34,0,34,109
12/20/2022,SAF,NM,ASW,CE,Federal Contract Tower,8,13,17,3,41,0,2,24,10,36,8,15,41,13,77,60,40,100,177
12/21/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,12,32,0,53,0,3,42,6,51,9,15,74,6,104,54,0,54,158
12/22/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,12,15,0,36,0,0,17,0,17,9,12,32,0,53,6,0,6,59
12/23/2022,SAF,NM,ASW,CE,Federal Contract Tower,5,6,10,1,22,0,6,22,0,28,5,12,32,1,50,48,4,52,102
12/24/2022,SAF,NM,ASW,CE,Federal Contract Tower,5,7,13,0,25,0,0,11,0,11,5,7,24,0,36,0,0,0,36
12/25/2022,SAF,NM,ASW,CE,Federal Contract Tower,5,5,8,0,18,0,1,10,0,11,5,6,18,0,29,10,0,10,39
12/26/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,20,37,0,68,0,3,48,0,51,11,23,85,0,119,60,0,60,179
12/27/2022,SAF,NM,ASW,CE,Federal Contract Tower,6,30,38,0,74,0,3,52,0,55,6,33,90,0,129,126,0,126,255
12/28/2022,SAF,NM,ASW,CE,Federal Contract Tower,11,11,17,0,39,0,0,0,0,0,11,11,17,0,39,0,0,0,39
12/29/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,21,21,0,51,0,1,23,1,25,9,22,44,1,76,12,0,12,88
12/30/2022,SAF,NM,ASW,CE,Federal Contract Tower,9,24,16,0,49,0,2,6,0,8,9,26,22,0,57,0,0,0,57
12/31/2022,SAF,NM,ASW,CE,Federal Contract Tower,4,17,6,0,27,0,4,29,0,33,4,21,35,0,60,12,0,12,72
01/01/2023,SAF,NM,ASW,CE,Federal Contract Tower,6,9,14,0,29,0,1,1,0,2,6,10,15,0,31,0,0,0,31
01/02/2023,SAF,NM,ASW,CE,Federal Contract Tower,6,18,22,0,46,0,0,1,0,1,6,18,23,0,47,2,0,2,49
01/03/2023,SAF,NM,ASW,CE,Federal Contract Tower,6,20,12,0,38,0,0,10,0,10,6,20,22,0,48,38,0,38,86
01/04/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,5,27,0,41,0,2,58,7,67,9,7,85,7,108,60,0,60,168
01/05/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,14,11,1,36,0,1,47,5,53,10,15,58,6,89,62,0,62,151
01/06/2023,SAF,NM,ASW,CE,Federal Contract Tower,6,19,8,0,33,0,6,36,3,45,6,25,44,3,78,36,10,46,124
01/07/2023,SAF,NM,ASW,CE,Federal Contract Tower,7,18,18,0,43,0,1,54,8,63,7,19,72,8,106,54,0,54,160
01/08/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,11,9,0,28,0,0,25,2,27,8,11,34,2,55,12,0,12,67
01/09/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,18,6,0,32,0,0,29,0,29,8,18,35,0,61,68,0,68,129
01/10/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,5,19,7,40,0,0,34,5,39,9,5,53,12,79,96,16,112,191
01/11/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,14,12,0,37,0,0,7,0,7,11,14,19,0,44,0,0,0,44
01/12/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,11,20,3,47,0,2,48,11,61,13,13,68,14,108,28,0,28,136
01/13/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,12,18,2,40,0,2,65,2,69,8,14,83,4,109,50,0,50,159
01/14/2023,SAF,NM,ASW,CE,Federal Contract Tower,5,14,18,0,37,0,8,67,0,75,5,22,85,0,112,42,0,42,154
01/15/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,6,12,0,27,0,0,0,0,0,9,6,12,0,27,0,0,0,27
01/16/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,19,20,0,47,0,0,6,0,6,8,19,26,0,53,8,0,8,61
01/17/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,10,10,0,32,0,0,0,0,0,12,10,10,0,32,0,0,0,32
01/18/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,11,11,0,31,0,0,2,3,5,9,11,13,3,36,4,0,4,40
01/19/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,10,22,3,46,0,0,55,11,66,11,10,77,14,112,126,0,126,238
01/20/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,6,9,1,25,0,0,19,3,22,9,6,28,4,47,22,0,22,69
01/21/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,12,14,0,36,0,2,35,2,39,10,14,49,2,75,72,0,72,147
01/22/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,14,15,2,42,0,4,38,3,45,11,18,53,5,87,22,2,24,111
01/23/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,13,11,1,35,0,2,1,1,4,10,15,12,2,39,0,0,0,39
01/24/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,10,10,0,31,0,0,23,2,25,11,10,33,2,56,52,0,52,108
01/25/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,11,25,1,48,0,2,24,7,33,11,13,49,8,81,18,1,19,100
01/26/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,8,25,0,46,0,1,56,22,79,13,9,81,22,125,56,4,60,185
01/27/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,20,18,4,50,0,0,31,12,43,8,20,49,16,93,48,10,58,151
01/28/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,12,16,4,41,0,2,49,0,51,9,14,65,4,92,60,0,60,152
01/29/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,14,18,3,48,0,5,48,1,54,13,19,66,4,102,0,18,18,120
01/30/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,11,22,1,44,0,5,37,0,42,10,16,59,1,86,68,0,68,154
01/31/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,5,18,2,34,0,2,28,16,46,9,7,46,18,80,62,2,64,144
02/01/2023,SAF,NM,ASW,CE,Federal Contract Tower,7,9,8,0,24,0,0,35,6,41,7,9,43,6,65,52,0,52,117
02/02/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,12,11,2,33,0,4,28,10,42,8,16,39,12,75,52,10,62,137
02/03/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,12,18,1,40,0,3,50,2,55,9,15,68,3,95,82,0,82,177
02/04/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,11,8,2,29,0,4,48,0,52,8,15,56,2,81,90,0,90,171
02/05/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,10,14,2,39,0,7,22,1,30,13,17,36,3,69,0,0,0,69
02/06/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,17,11,1,40,0,1,11,0,12,11,18,22,1,52,32,0,32,84
02/07/2023,SAF,NM,ASW,CE,Federal Contract Tower,11,18,12,2,43,0,0,0,0,0,11,18,12,2,43,0,0,0,43
02/08/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,11,12,2,37,0,0,25,2,27,12,11,37,4,64,36,0,36,100
02/09/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,15,5,0,33,0,0,20,3,23,13,15,25,3,56,2,0,2,58
02/10/2023,SAF,NM,ASW,CE,Federal Contract Tower,8,10,15,0,33,0,5,55,3,63,8,15,70,3,96,76,0,76,172
02/11/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,18,13,0,40,0,13,50,3,66,9,31,63,3,106,62,0,62,168
02/12/2023,SAF,NM,ASW,CE,Federal Contract Tower,14,18,21,0,53,0,2,32,0,34,14,20,53,0,87,22,0,22,109
02/13/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,14,18,2,46,0,1,29,5,35,12,15,47,7,81,12,2,14,95
02/14/2023,SAF,NM,ASW,CE,Federal Contract Tower,9,15,7,0,31,0,0,0,0,0,9,15,7,0,31,0,0,0,31
02/15/2023,SAF,NM,ASW,CE,Federal Contract Tower,12,12,11,0,35,0,0,0,0,0,12,12,11,0,35,0,0,0,35
02/16/2023,SAF,NM,ASW,CE,Federal Contract Tower,13,9,27,1,50,0,1,43,13,57,13,10,70,14,107,148,2,150,257
02/17/2023,SAF,NM,ASW,CE,Federal Contract Tower,10,12,26,13,61,0,1,59,3,63,10,13,85,16,124,136,0,136,260
