01/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,321,79,27,0,427,43,7,4,1,55,364,86,31,1,482,0,0,0,482
01/02/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,385,95,22,0,502,18,1,0,0,19,403,96,22,0,521,0,0,0,521
01/03/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,408,100,29,0,537,10,2,0,5,17,418,102,29,5,554,0,0,0,554
01/04/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,408,99,27,0,534,17,0,0,0,17,425,99,27,0,551,0,0,0,551
01/05/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,424,101,35,0,560,9,0,6,1,16,433,101,41,1,576,0,0,0,576
01/06/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,97,35,0,554,11,0,10,2,23,433,97,45,2,577,0,0,0,577
01/07/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,102,34,0,558,16,0,6,0,22,438,102,40,0,580,0,0,0,580
01/08/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,361,89,29,1,480,12,1,5,0,18,373,90,34,1,498,0,0,0,498
01/09/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,393,90,31,1,515,11,0,10,2,23,404,90,41,3,538,0,0,0,538
01/10/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,405,101,33,0,539,0,3,17,0,20,405,104,50,0,559,0,0,0,559
01/11/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,420,101,34,1,556,6,0,5,0,11,426,101,39,1,567,0,0,0,567
01/12/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,441,111,36,1,589,0,3,14,1,18,441,114,50,2,607,0,0,0,607
01/13/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,428,106,34,0,568,0,2,8,0,10,428,108,42,0,578,12,16,28,606
01/14/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,103,35,1,570,0,0,29,2,31,431,103,64,3,601,0,0,0,601
01/15/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,365,89,29,1,484,8,0,5,0,13,373,89,34,1,497,0,0,0,497
01/16/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,390,89,25,1,505,18,0,0,2,20,408,89,25,3,525,0,0,0,525
01/17/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,410,99,33,0,542,0,0,8,0,8,410,99,41,0,550,0,0,0,550
01/18/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,415,97,34,1,547,0,0,27,0,27,415,97,61,1,574,0,0,0,574
01/19/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,405,103,34,0,542,0,15,17,0,32,405,118,51,0,574,0,0,0,574
01/20/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,426,108,36,1,571,0,5,15,1,21,426,113,51,2,592,0,0,0,592
01/21/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,107,36,1,575,0,2,20,1,23,431,109,56,2,598,0,0,0,598
01/22/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,363,88,26,1,478,9,1,0,2,12,372,89,26,3,490,0,0,0,490
01/23/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,404,98,30,1,533,1,3,0,0,4,405,101,30,1,537,0,0,0,537
01/24/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,398,99,33,1,531,0,4,9,0,13,398,103,42,1,544,0,0,0,544
01/25/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,406,99,33,0,538,0,3,3,0,6,406,102,36,0,544,0,0,0,544
01/26/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,107,37,0,575,0,0,38,0,38,431,107,75,0,613,0,0,0,613
01/27/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,410,102,34,0,546,0,0,26,4,30,410,102,60,4,576,0,0,0,576
01/28/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,106,35,0,571,0,5,16,3,24,430,111,51,3,595,0,0,0,595
01/29/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,365,85,27,0,477,10,0,0,1,11,375,85,27,1,488,0,0,0,488
01/30/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,391,96,29,0,516,3,3,0,0,6,394,99,29,0,522,0,0,0,522
01/31/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,415,102,34,0,551,0,5,10,1,16,415,107,44,1,567,0,0,0,567
02/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,95,41,1,569,0,5,17,0,22,432,100,58,1,591,0,0,0,591
02/02/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,440,99,43,1,583,0,5,23,0,28,440,104,66,1,611,0,0,0,611
02/03/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,423,94,41,0,558,0,0,30,0,30,423,94,71,0,588,0,0,0,588
02/04/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,99,43,1,573,0,5,14,9,28,430,104,57,10,601,0,0,0,601
02/05/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,367,79,23,1,470,9,6,0,1,16,376,85,23,2,486,0,0,0,486
02/06/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,404,90,39,0,533,0,12,2,0,14,404,102,41,0,547,0,0,0,547
02/07/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,415,90,39,1,545,3,1,5,0,9,418,91,44,1,554,0,0,0,554
02/08/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,419,93,40,0,552,0,6,1,0,7,419,99,41,0,559,0,0,0,559
02/09/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,418,94,41,1,554,0,5,14,3,22,418,99,55,4,576,0,0,0,576
02/10/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,97,42,1,562,0,2,20,0,22,422,99,62,1,584,0,0,0,584
02/11/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,95,41,1,558,0,11,16,0,27,421,106,57,1,585,0,0,0,585
02/12/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,375,81,22,2,480,0,16,0,1,17,375,97,22,3,497,0,0,0,497
02/13/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,399,87,1,0,487,27,11,0,0,38,426,98,1,0,525,0,0,0,525
02/14/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,407,83,37,0,527,8,0,0,0,8,415,83,37,0,535,0,0,0,535
02/15/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,98,42,0,571,0,14,20,0,34,431,112,62,0,605,0,0,0,605
02/16/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,412,83,32,2,529,12,0,0,0,12,424,83,32,2,541,0,0,0,541
02/17/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,86,39,2,552,0,0,22,2,24,425,86,61,4,576,0,0,0,576
02/18/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,412,88,38,2,540,5,3,0,3,11,417,91,38,5,551,0,0,0,551
02/19/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,376,80,35,2,493,0,1,10,0,11,376,81,45,2,504,0,0,0,504
02/20/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,376,68,23,2,469,23,0,0,2,25,399,68,23,4,494,0,0,0,494
02/21/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,397,62,37,0,496,23,0,2,0,25,420,62,39,0,521,0,0,0,521
02/22/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,415,79,38,0,532,5,0,18,0,23,420,79,56,0,555,0,0,0,555
02/23/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,424,91,40,1,556,0,0,14,1,15,424,91,54,2,571,0,0,0,571
02/25/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,420,83,39,1,543,5,0,12,2,19,425,83,51,3,562,0,0,0,562
02/26/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,357,77,26,1,461,20,0,0,0,20,377,77,26,1,481,0,0,0,481
02/27/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,400,87,37,0,524,0,1,1,0,2,400,88,38,0,526,0,0,0,526
02/28/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,426,81,39,1,547,0,0,11,2,13,426,81,50,3,560,0,0,0,560
02/29/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,411,83,38,1,533,8,0,15,0,23,419,83,53,1,556,0,0,0,556
03/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,410,84,31,1,526,9,7,0,0,16,419,91,31,1,542,0,0,0,542
03/02/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,86,39,0,554,0,0,10,0,10,429,86,49,0,564,0,0,0,564
03/03/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,423,81,39,0,543,2,0,11,0,13,425,81,50,0,556,0,0,0,556
03/04/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,376,77,35,1,489,0,0,9,8,17,376,77,44,9,506,0,0,0,506
03/05/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,391,73,35,0,499,4,0,5,0,9,395,73,40,0,508,0,0,0,508
03/06/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,412,85,37,1,535,0,1,0,4,5,412,86,37,5,540,0,0,0,540
03/07/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,402,83,36,1,522,0,6,2,2,10,402,89,38,3,532,0,0,0,532
03/08/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,87,39,1,549,0,5,3,2,10,422,92,42,3,559,0,0,0,559
03/09/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,84,39,1,554,2,0,1,5,8,432,84,40,6,562,0,0,0,562
03/10/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,428,87,39,1,555,9,0,7,2,18,437,87,46,3,573,0,0,0,573
03/11/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,378,78,27,0,483,3,5,0,0,8,381,83,27,0,491,0,0,0,491
03/12/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,411,85,38,1,535,0,3,2,2,7,411,88,40,3,542,0,0,0,542
03/13/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,88,37,2,548,0,7,3,0,10,421,95,40,2,558,0,0,0,558
03/14/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,415,76,36,2,529,8,0,11,3,22,423,76,47,5,551,0,0,0,551
03/15/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,89,38,0,558,0,2,11,0,13,431,91,49,0,571,0,0,0,571
03/16/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,90,39,2,560,0,1,18,0,19,429,91,57,2,579,0,0,0,579
03/17/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,88,38,2,560,0,0,14,0,14,432,88,52,2,574,0,0,0,574
03/18/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,374,75,23,1,473,14,3,0,0,17,388,78,23,1,490,0,0,0,490
03/19/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,407,83,36,2,528,0,4,14,0,18,407,87,50,2,546,0,0,0,546
03/20/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,417,83,37,1,538,0,0,17,0,17,417,83,54,1,555,0,0,0,555
03/21/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,86,38,1,554,7,0,7,0,14,436,86,45,1,568,0,0,0,568
03/22/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,82,36,2,545,10,0,0,3,13,435,82,36,5,558,0,0,0,558
03/23/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,84,39,0,556,0,0,31,0,31,433,84,70,0,587,0,0,0,587
03/24/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,427,88,38,2,555,0,5,17,3,25,427,93,55,5,580,0,0,0,580
03/25/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,376,76,33,2,487,7,4,2,4,17,383,80,35,6,504,0,0,0,504
03/26/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,408,83,36,1,528,7,4,6,1,18,415,87,42,2,546,0,0,0,546
03/27/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,411,89,38,1,539,0,5,17,1,23,411,94,55,2,562,0,0,0,562
03/28/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,412,82,36,1,531,6,0,5,0,11,418,82,41,1,542,0,0,0,542
03/29/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,428,87,38,1,554,0,0,10,1,11,428,87,48,2,565,0,0,0,565
03/30/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,438,89,39,1,567,0,0,15,0,15,438,89,54,1,582,0,0,0,582
03/31/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,88,38,1,556,0,7,8,2,17,429,95,46,3,573,0,0,0,573
04/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,374,75,32,0,481,4,7,3,0,14,378,82,35,0,495,0,0,0,495
04/02/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,405,83,35,0,523,0,7,13,0,20,405,90,48,0,543,0,0,0,543
04/03/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,86,37,1,545,0,0,25,1,26,421,86,62,2,571,0,0,0,571
04/04/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,437,92,38,1,568,0,5,16,2,23,437,97,54,3,591,0,0,0,591
04/05/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,88,37,1,561,1,2,1,2,6,436,90,38,3,567,0,0,0,567
04/06/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,434,83,38,0,555,0,0,23,4,27,434,83,61,4,582,0,0,0,582
04/07/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,90,37,0,562,0,0,4,1,5,435,90,41,1,567,0,0,0,567
04/08/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,369,76,26,0,471,0,11,0,2,13,369,87,26,2,484,0,0,0,484
04/09/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,409,86,35,0,530,0,8,4,1,13,409,94,39,1,543,0,0,0,543
04/10/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,407,84,26,0,517,10,0,0,3,13,417,84,26,3,530,0,0,0,530
04/11/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,87,37,0,555,0,0,18,1,19,431,87,55,1,574,0,0,0,574
04/12/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,442,75,37,0,554,0,0,17,2,19,442,75,54,2,573,0,0,0,573
04/13/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,440,82,37,1,560,0,0,12,2,14,440,82,49,3,574,0,0,0,574
04/14/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,87,36,0,552,0,0,7,0,7,429,87,43,0,559,0,0,0,559
04/15/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,377,78,31,0,486,4,3,4,0,11,381,81,35,0,497,0,0,0,497
04/16/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,398,82,25,0,505,9,8,0,0,17,407,90,25,0,522,0,0,0,522
04/17/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,69,35,1,526,21,0,2,0,23,442,69,37,1,549,0,0,0,549
04/18/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,85,26,1,533,14,1,0,0,15,435,86,26,1,548,0,0,0,548
04/19/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,85,36,0,552,0,0,26,0,26,431,85,62,0,578,0,0,0,578
04/20/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,424,86,35,1,546,10,5,1,0,16,434,91,36,1,562,0,0,0,562
04/21/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,418,85,34,1,538,4,3,1,1,9,422,88,35,2,547,0,0,0,547
04/22/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,359,73,20,0,452,14,0,0,0,14,373,73,20,0,466,0,0,0,466
04/23/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,403,83,34,1,521,0,8,8,0,16,403,91,42,1,537,0,0,0,537
04/24/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,89,36,1,558,0,0,7,8,15,432,89,43,9,573,0,0,0,573
04/25/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,85,36,0,557,5,0,13,0,18,441,85,49,0,575,0,0,0,575
04/26/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,90,37,1,564,0,0,13,3,16,436,90,50,4,580,0,0,0,580
04/27/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,83,36,1,551,0,0,17,0,17,431,83,53,1,568,0,0,0,568
04/28/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,427,87,35,1,550,3,0,1,0,4,430,87,36,1,554,0,0,0,554
04/29/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,365,74,30,1,470,1,5,7,2,15,366,79,37,3,485,0,0,0,485
04/30/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,406,83,34,0,523,0,7,15,0,22,406,90,49,0,545,0,0,0,545
05/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,3,19,1,23,420,83,12,0,515,420,86,31,1,538,9,1,10,548
05/02/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,4,19,5,28,442,84,16,0,542,442,88,35,5,570,0,0,0,570
05/03/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,4,20,1,25,442,86,30,0,558,442,90,50,1,583,0,0,0,583
05/04/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,2,7,1,10,445,87,41,0,573,445,89,48,1,583,0,0,0,583
05/05/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,2,17,0,19,449,87,42,0,578,449,89,59,0,597,0,0,0,597
05/06/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,3,22,2,27,376,76,17,0,469,376,79,39,2,496,0,0,0,496
05/07/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,4,32,2,38,410,88,16,0,514,410,92,48,2,552,0,0,0,552
05/08/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,2,11,2,15,412,84,54,0,550,412,86,65,2,565,0,0,0,565
05/09/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,1,13,3,17,436,93,40,0,569,436,94,53,3,586,0,0,0,586
05/10/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,2,24,0,26,440,89,20,0,549,440,91,44,0,575,0,0,0,575
05/11/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,2,22,2,26,443,89,25,0,557,443,91,47,2,583,0,0,0,583
05/12/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,3,36,4,43,439,95,24,0,558,439,98,60,4,601,0,0,0,601
05/13/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,1,18,0,19,368,76,7,0,451,368,77,25,0,470,0,0,0,470
05/14/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,1,13,1,15,405,87,16,0,508,405,88,29,1,523,0,0,0,523
05/15/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,1,21,1,23,426,78,27,0,531,426,79,48,1,554,0,0,0,554
05/16/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,1,17,2,20,434,96,53,0,583,434,97,70,2,603,0,0,0,603
05/17/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,1,16,1,18,442,87,12,0,541,442,88,28,1,559,0,0,0,559
05/18/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,2,22,5,29,420,83,26,0,529,420,85,48,5,558,0,0,0,558
05/19/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,1,20,3,24,426,86,32,0,544,426,87,52,3,568,0,0,0,568
05/20/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,1,12,4,17,378,77,19,0,474,378,78,31,4,491,0,0,0,491
05/21/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,0,5,1,6,422,88,30,0,540,422,88,35,1,546,0,0,0,546
05/22/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,0,6,1,7,447,90,34,0,571,447,90,40,1,578,0,0,0,578
05/23/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,3,20,1,24,448,93,27,0,568,448,96,47,1,592,0,0,0,592
05/24/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,2,18,5,25,442,89,36,2,569,442,91,54,7,594,0,0,0,594
05/25/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,2,11,0,13,450,79,42,0,571,450,81,53,0,584,0,0,0,584
05/26/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,3,24,0,27,436,89,42,0,567,436,92,66,0,594,0,0,0,594
05/27/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,2,18,0,20,383,83,25,0,491,383,85,43,0,511,0,0,0,511
05/28/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,1,11,2,14,405,81,29,0,515,405,82,40,2,529,0,0,0,529
05/29/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,2,11,2,15,418,86,33,0,537,418,88,44,2,552,0,0,0,552
05/30/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,2,16,3,21,433,86,31,2,552,433,88,47,5,573,0,0,0,573
05/31/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,3,16,2,21,434,91,40,0,565,434,94,56,2,586,0,0,0,586
06/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,89,39,1,565,0,6,8,0,14,436,95,47,1,579,0,0,0,579
06/02/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,439,91,40,1,571,0,5,18,2,25,439,96,58,3,596,0,0,0,596
06/03/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,375,76,30,1,482,8,6,0,0,14,383,82,30,1,496,0,0,0,496
06/04/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,398,81,35,1,515,5,3,11,2,21,403,84,46,3,536,0,0,0,536
06/05/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,87,32,1,549,9,6,0,0,15,438,93,32,1,564,0,0,0,564
06/06/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,439,89,39,1,568,3,0,12,2,17,442,89,51,3,585,0,0,0,585
06/07/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,427,87,38,0,552,12,1,2,0,15,439,88,40,0,567,0,0,0,567
06/08/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,86,39,0,558,5,0,6,0,11,438,86,45,0,569,0,0,0,569
06/09/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,87,39,1,558,0,0,30,2,32,431,87,69,3,590,0,0,0,590
06/10/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,357,72,28,1,458,17,0,0,2,19,374,72,28,3,477,0,0,0,477
06/11/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,420,86,38,1,545,0,1,27,1,29,420,87,65,2,574,0,0,0,574
06/12/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,86,35,1,554,8,0,0,1,9,440,86,35,2,563,0,0,0,563
06/13/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,83,39,1,556,4,0,5,0,9,437,83,44,1,565,0,0,0,565
06/14/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,444,94,42,0,580,0,6,19,0,25,444,100,61,0,605,0,0,0,605
06/15/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,449,92,39,0,580,0,1,24,0,25,449,93,63,0,605,0,0,0,605
06/16/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,454,95,42,2,593,0,0,16,6,22,454,95,58,8,615,0,0,0,615
06/17/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,401,82,35,1,519,0,0,13,0,13,401,82,48,1,532,0,0,0,532
06/18/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,85,37,1,544,0,10,2,0,12,421,95,39,1,556,0,0,0,556
