01/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,321,79,27,0,427,43,7,4,1,55,364,86,31,1,482,0,0,0,482
12/04/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,406,122,23,1,552,8,2,0,2,12,414,124,23,3,564,0,0,0,564
12/05/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,124,28,1,575,9,0,4,3,16,431,124,32,4,591,0,0,0,591
12/06/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,128,24,1,578,9,1,0,2,12,434,129,24,3,590,45,23,68,658
12/07/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,133,30,0,598,0,7,18,0,25,435,140,48,0,623,0,0,0,623
12/08/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,128,29,1,583,0,0,12,3,15,425,128,41,4,598,0,0,0,598
12/09/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,370,116,25,1,512,0,11,11,1,23,370,127,36,2,535,0,0,0,535
12/10/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,390,125,28,1,544,0,16,8,3,27,390,141,36,4,571,0,0,0,571
12/11/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,396,121,27,1,545,0,13,1,4,18,396,134,28,5,563,0,0,0,563
12/12/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,132,28,0,590,0,12,1,0,13,430,144,29,0,603,0,0,0,603
12/13/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,404,125,27,1,557,0,2,21,0,23,404,127,48,1,580,0,0,0,580
12/14/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,133,29,2,594,0,2,19,2,23,430,135,48,4,617,0,0,0,617
12/15/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,441,126,28,2,597,0,0,22,8,30,441,126,50,10,627,0,0,0,627
12/16/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,394,118,25,1,538,0,3,13,0,16,394,121,38,1,554,0,0,0,554
12/17/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,409,124,26,2,561,0,9,7,4,20,409,133,33,6,581,0,0,0,581
12/18/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,122,26,2,571,14,0,0,0,14,435,122,26,2,585,0,0,0,585
12/19/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,134,28,2,600,0,5,90,27,122,436,139,118,29,722,0,0,0,722
12/20/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,133,28,2,596,0,4,13,2,19,433,137,41,4,615,0,0,0,615
12/21/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,108,27,1,566,20,0,3,0,23,450,108,30,1,589,0,0,0,589
12/22/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,94,27,2,548,36,0,3,0,39,461,94,30,2,587,0,0,0,587
12/23/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,373,99,22,0,494,23,0,0,0,23,396,99,22,0,517,0,0,0,517
12/24/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,357,108,13,1,479,0,18,0,0,18,357,126,13,1,497,0,0,0,497
12/25/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,318,92,9,1,420,17,0,0,1,18,335,92,9,2,438,0,0,0,438
12/26/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,416,128,27,1,572,0,7,4,1,12,416,135,31,2,584,0,0,0,584
12/27/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,433,137,41,4,615,433,137,41,4,615,0,0,0,615
12/28/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,130,28,0,587,0,8,6,0,14,429,138,34,0,601,0,0,0,601
12/29/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,134,29,1,597,0,11,5,2,18,433,145,34,3,615,0,0,0,615
12/30/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,262,82,17,0,361,0,0,17,3,20,262,82,34,3,381,0,0,0,381
12/31/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,317,97,20,0,434,0,2,4,0,6,317,99,24,0,440,0,0,0,440
01/01/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,357,97,19,0,473,19,0,0,0,19,376,97,19,0,492,0,0,0,492
01/02/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,326,102,22,1,451,0,2,20,1,23,326,104,42,2,474,0,0,0,474
01/03/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,440,136,30,1,607,3,0,18,0,21,443,136,48,1,628,0,0,0,628
01/04/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,134,29,1,596,9,0,2,0,11,441,134,31,1,607,0,0,0,607
01/05/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,126,28,1,576,10,0,8,1,19,431,126,36,2,595,0,0,0,595
01/06/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,372,109,25,1,507,10,0,8,0,18,382,109,33,1,525,0,0,0,525
01/07/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,395,113,27,0,535,10,0,11,0,21,405,113,38,0,556,0,0,0,556
01/08/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,413,125,24,0,562,8,0,0,0,8,421,125,24,0,570,0,0,0,570
01/09/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,134,29,1,595,2,1,4,0,7,433,135,33,1,602,0,0,0,602
01/10/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,403,118,27,0,548,6,0,2,0,8,409,118,29,0,556,0,0,0,556
01/11/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,416,133,29,0,578,0,3,13,0,16,416,136,42,0,594,0,0,0,594
01/12/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,120,29,0,580,6,0,8,0,14,437,120,37,0,594,0,0,0,594
01/13/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,386,119,24,1,530,0,4,0,3,7,386,123,24,4,537,0,0,0,537
01/14/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,386,114,20,1,521,15,0,0,2,17,401,114,20,3,538,0,0,0,538
01/15/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,415,125,27,0,567,3,0,4,0,7,418,125,31,0,574,0,0,0,574
01/16/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,136,28,2,588,0,4,41,2,47,422,140,69,4,635,0,0,0,635
01/17/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,130,28,0,591,1,0,15,0,16,434,130,43,0,607,0,0,0,607
01/18/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,130,27,1,579,0,5,11,0,16,421,135,38,1,595,0,0,0,595
01/19/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,428,132,28,1,589,0,5,13,0,18,428,137,41,1,607,0,0,0,607
01/20/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,379,118,23,2,522,0,15,0,3,18,379,133,23,5,540,0,0,0,540
01/21/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,398,127,27,2,554,0,11,21,0,32,398,138,48,2,586,0,0,0,586
01/22/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,419,131,28,2,580,0,6,8,0,14,419,137,36,2,594,0,0,0,594
01/23/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,428,131,28,2,589,2,2,2,3,9,430,133,30,5,598,0,0,0,598
01/24/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,444,140,28,1,613,0,2,0,7,9,444,142,28,8,622,0,0,0,622
01/25/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,426,135,28,1,590,0,9,10,2,21,426,144,38,3,611,0,0,0,611
01/26/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,427,119,28,1,575,2,0,5,5,12,429,119,33,6,587,0,0,0,587
01/27/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,375,116,20,1,512,0,5,0,1,6,375,121,20,2,518,0,0,0,518
01/28/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,389,121,26,0,536,0,11,4,0,15,389,132,30,0,551,0,0,0,551
01/29/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,411,131,27,1,570,0,7,9,2,18,411,138,36,3,588,0,0,0,588
01/30/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,127,28,1,591,5,0,19,4,28,440,127,47,5,619,0,0,0,619
01/31/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,136,29,1,601,0,5,10,1,16,435,141,39,2,617,0,0,0,617
02/01/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,434,139,34,1,608,3,4,9,0,16,437,143,43,1,624,0,0,0,624
02/02/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,133,33,1,597,3,0,26,1,30,433,133,59,2,627,0,0,0,627
02/03/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,375,122,29,1,527,0,10,2,1,13,375,132,31,2,540,0,0,0,540
02/04/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,392,131,31,1,555,0,12,26,1,39,392,143,57,2,594,0,0,0,594
02/05/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,406,133,32,1,572,0,7,17,2,26,406,140,49,3,598,0,0,0,598
02/06/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,130,32,1,585,7,0,3,1,11,429,130,35,2,596,0,0,0,596
02/07/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,124,33,1,579,11,0,4,1,16,432,124,37,2,595,0,0,0,595
02/08/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,130,32,1,585,4,0,9,7,20,426,130,41,8,605,0,0,0,605
02/09/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,399,113,30,0,542,15,0,8,0,23,414,113,38,0,565,0,0,0,565
02/10/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,358,106,24,1,489,18,0,0,0,18,376,106,24,1,507,0,0,0,507
02/11/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,384,123,25,0,532,1,9,0,0,10,385,132,25,0,542,0,0,0,542
02/12/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,404,119,30,2,555,11,0,0,3,14,415,119,30,5,569,0,0,0,569
02/13/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,399,118,16,2,535,21,0,0,3,24,420,118,16,5,559,0,0,0,559
02/14/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,138,23,1,595,6,7,0,0,13,439,145,23,1,608,0,0,0,608
02/15/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,443,141,33,0,617,0,0,19,0,19,443,141,52,0,636,0,0,0,636
02/16/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,428,136,32,0,596,2,5,15,0,22,430,141,47,0,618,0,0,0,618
02/17/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,373,117,26,2,518,7,0,0,2,9,380,117,26,4,527,0,0,0,527
02/18/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,386,126,26,2,540,0,12,0,4,16,386,138,26,6,556,0,0,0,556
02/19/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,406,135,31,0,572,0,8,12,0,20,406,143,43,0,592,0,0,0,592
02/20/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,138,33,1,593,0,4,20,0,24,421,142,53,1,617,0,0,0,617
02/21/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,136,32,1,594,0,7,15,0,22,425,143,47,1,616,0,0,0,616
02/22/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,419,141,33,2,595,0,3,24,1,28,419,144,57,3,623,0,0,0,623
02/23/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,140,32,2,603,0,6,7,1,14,429,146,39,3,617,0,0,0,617
02/24/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,381,118,16,2,517,39,0,0,3,42,420,118,16,5,559,0,0,0,559
02/25/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,384,123,26,0,533,1,2,0,0,3,385,125,26,0,536,0,0,0,536
02/26/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,418,125,29,1,573,11,0,0,2,13,429,125,29,3,586,0,0,0,586
02/27/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,136,32,1,590,0,2,7,0,9,421,138,39,1,599,0,0,0,599
02/28/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,410,131,32,1,574,0,0,21,2,23,410,131,53,3,597,0,0,0,597
03/01/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,138,28,0,591,9,0,0,0,9,434,138,28,0,600,0,0,0,600
03/02/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,416,135,33,1,585,4,0,9,0,13,420,135,42,1,598,0,0,0,598
03/03/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,364,120,28,2,514,0,7,0,4,11,364,127,28,6,525,0,0,0,525
03/04/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,377,125,26,0,528,6,4,0,0,10,383,129,26,0,538,0,0,0,538
03/05/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,404,136,33,0,573,0,1,13,0,14,404,137,46,0,587,0,0,0,587
03/06/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,418,121,33,1,573,0,0,22,1,23,418,121,55,2,596,0,0,0,596
03/07/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,419,141,34,1,595,0,6,5,0,11,419,147,39,1,606,0,0,0,606
03/08/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,417,125,33,1,576,1,0,26,2,29,418,125,59,3,605,0,0,0,605
03/09/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,413,132,31,1,577,0,0,11,0,11,413,132,42,1,588,0,0,0,588
03/10/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,363,120,26,2,511,3,9,0,0,12,366,129,26,2,523,0,0,0,523
03/11/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,381,126,29,2,538,0,7,0,0,7,381,133,29,2,545,0,0,0,545
03/12/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,407,135,31,2,575,4,4,3,2,13,411,139,34,4,588,0,0,0,588
03/13/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,139,32,2,595,0,0,16,4,20,422,139,48,6,615,0,0,0,615
03/14/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,417,136,33,2,588,0,0,21,3,24,417,136,54,5,612,0,0,0,612
03/15/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,136,34,1,596,0,0,16,0,16,425,136,50,1,612,0,0,0,612
03/16/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,414,138,32,2,586,0,0,7,8,15,414,138,39,10,601,0,0,0,601
03/17/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,372,123,27,1,523,2,10,0,0,12,374,133,27,1,535,0,0,0,535
03/18/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,379,131,30,2,542,0,10,28,1,39,379,141,58,3,581,0,0,0,581
03/19/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,405,133,31,1,570,3,8,2,0,13,408,141,33,1,583,0,0,0,583
03/20/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,130,30,2,583,22,0,0,0,22,443,130,30,2,605,0,0,0,605
03/21/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,132,33,2,592,5,0,5,3,13,430,132,38,5,605,0,0,0,605
03/22/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,417,136,22,1,576,10,3,0,0,13,427,139,22,1,589,0,0,0,589
03/23/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,417,139,32,0,588,0,0,12,0,12,417,139,44,0,600,0,0,0,600
03/24/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,368,119,27,2,516,2,0,0,4,6,370,119,27,6,522,0,0,0,522
03/25/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,375,123,22,0,520,5,9,0,0,14,380,132,22,0,534,0,0,0,534
03/26/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,410,134,32,1,577,3,1,1,0,5,413,135,33,1,582,0,0,0,582
03/27/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,139,32,2,594,0,2,15,1,18,421,141,47,3,612,0,0,0,612
03/28/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,140,33,1,610,0,0,12,0,12,436,140,45,1,622,0,0,0,622
03/29/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,136,32,1,590,0,0,5,0,5,421,136,37,1,595,0,0,0,595
03/30/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,417,140,33,2,592,0,4,21,3,28,417,144,54,5,620,0,0,0,620
03/31/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,370,121,28,2,521,2,1,0,2,5,372,122,28,4,526,0,0,0,526
04/01/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,389,130,22,1,542,3,0,0,1,4,392,130,22,2,546,0,0,0,546
04/02/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,403,130,22,1,556,12,0,0,0,12,415,130,22,1,568,0,0,0,568
04/03/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,135,29,0,586,9,0,3,0,12,431,135,32,0,598,0,0,0,598
04/04/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,419,139,28,1,587,10,0,0,2,12,429,139,28,3,599,0,0,0,599
04/05/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,140,29,1,591,0,0,7,0,7,421,140,36,1,598,0,0,0,598
04/06/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,412,129,29,1,571,2,0,8,4,14,414,129,37,5,585,0,0,0,585
04/07/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,389,130,26,0,545,0,1,0,0,1,389,131,26,0,546,0,0,0,546
04/08/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,404,135,27,1,567,0,3,6,4,13,404,138,33,5,580,0,0,0,580
04/09/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,402,131,24,2,559,7,0,0,2,9,409,131,24,4,568,0,0,0,568
04/10/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,428,140,28,2,598,3,0,7,1,11,431,140,35,3,609,0,0,0,609
04/11/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,415,134,27,2,578,1,0,5,2,8,416,134,32,4,586,0,0,0,586
04/12/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,133,29,3,595,0,0,23,3,26,430,133,52,6,621,0,0,0,621
04/13/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,427,142,28,2,599,4,2,7,2,15,431,144,35,4,614,0,0,0,614
04/14/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,364,121,20,2,507,5,3,0,6,14,369,124,20,8,521,0,0,0,521
04/15/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,399,135,27,0,561,0,0,4,0,4,399,135,31,0,565,0,0,0,565
04/16/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,415,139,28,2,584,0,6,9,3,18,415,145,37,5,602,0,0,0,602
04/17/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,437,145,29,2,613,0,7,14,0,21,437,152,43,2,634,0,0,0,634
04/18/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,144,28,3,607,0,9,16,2,27,432,153,44,5,634,0,0,0,634
04/19/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,144,28,1,606,0,5,9,0,14,433,149,37,1,620,0,0,0,620
04/20/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,420,141,29,1,591,0,3,14,0,17,420,144,43,1,608,0,0,0,608
04/21/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,376,125,22,2,525,0,11,0,0,11,376,136,22,2,536,0,0,0,536
04/22/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,401,135,27,2,565,0,10,19,0,29,401,145,46,2,594,0,0,0,594
04/23/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,417,135,27,1,580,6,0,18,0,24,423,135,45,1,604,0,0,0,604
04/24/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,413,136,28,2,579,16,1,4,0,21,429,137,32,2,600,0,0,0,600
04/25/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,132,28,2,592,12,0,4,0,16,442,132,32,2,608,0,0,0,608
04/26/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,427,144,28,0,599,0,6,7,0,13,427,150,35,0,612,0,0,0,612
04/27/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,136,28,3,597,0,0,24,1,25,430,136,52,4,622,0,0,0,622
04/28/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,378,126,25,2,531,0,0,21,5,26,378,126,46,7,557,0,0,0,557
04/29/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,398,133,27,2,560,0,6,7,1,14,398,139,34,3,574,0,0,0,574
04/30/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,137,27,2,587,4,0,6,1,11,425,137,33,3,598,0,0,0,598
05/01/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,134,33,0,603,2,0,0,0,2,438,134,33,0,605,3,2,5,610
05/02/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,423,135,32,2,592,6,0,0,0,6,429,135,32,2,598,0,0,0,598
05/03/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,134,32,2,598,4,0,0,8,12,434,134,32,10,610,0,0,0,610
05/04/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,420,133,33,2,588,8,2,20,1,31,428,135,53,3,619,0,0,0,619
05/05/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,373,119,29,2,523,0,17,4,1,22,373,136,33,3,545,0,0,0,545
05/06/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,402,127,32,2,563,1,13,2,4,20,403,140,34,6,583,0,0,0,583
05/07/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,442,141,35,2,620,0,8,6,0,14,442,149,41,2,634,0,0,0,634
05/08/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,132,30,2,586,11,0,0,1,12,433,132,30,3,598,0,0,0,598
05/09/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,129,34,2,595,8,0,3,0,11,438,129,37,2,606,0,0,0,606
05/10/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,442,142,35,2,621,0,0,6,2,8,442,142,41,4,629,0,0,0,629
05/11/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,450,142,36,0,628,6,0,0,0,6,456,142,36,0,634,0,0,0,634
05/12/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,382,122,26,2,532,2,5,0,1,8,384,127,26,3,540,0,0,0,540
05/13/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,410,131,32,2,575,0,5,1,2,8,410,136,33,4,583,0,0,0,583
05/14/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,419,128,32,2,581,5,0,6,0,11,424,128,38,2,592,0,0,0,592
05/15/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,135,33,3,600,0,0,7,0,7,429,135,40,3,607,0,0,0,607
05/16/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,126,33,3,594,8,0,11,1,20,440,126,44,4,614,0,0,0,614
05/17/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,139,34,2,607,0,0,25,0,25,432,139,59,2,632,0,0,0,632
05/18/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,426,130,32,3,591,2,0,4,6,12,428,130,36,9,603,0,0,0,603
05/19/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,375,118,21,3,517,9,3,0,7,19,384,121,21,10,536,0,0,0,536
