01/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,321,79,27,0,427,43,7,4,1,55,364,86,31,1,482,0,0,0,482
05/20/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,404,129,27,3,563,0,9,0,3,12,404,138,27,6,575,0,0,0,575
05/21/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,141,37,2,602,0,0,18,0,18,422,141,55,2,620,0,0,0,620
05/22/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,134,30,1,600,0,0,0,0,0,435,134,30,1,600,4,1,5,605
05/23/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,443,135,34,3,615,25,0,20,1,46,468,135,54,4,661,0,0,0,661
05/24/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,446,139,30,1,616,40,0,0,0,40,486,139,30,1,656,0,0,0,656
05/25/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,426,133,34,3,596,0,0,25,0,25,426,133,59,3,621,0,0,0,621
05/26/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,362,116,26,2,506,0,10,0,0,10,362,126,26,2,516,0,0,0,516
05/27/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,343,110,23,1,477,0,4,0,7,11,343,114,23,8,488,0,0,0,488
05/28/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,381,124,30,2,537,0,18,2,2,22,381,142,32,4,559,0,0,0,559
05/29/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,425,139,33,0,597,0,7,18,0,25,425,146,51,0,622,0,0,0,622
05/30/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,439,141,34,1,615,0,0,17,0,17,439,141,51,1,632,0,0,0,632
05/31/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,448,125,32,0,605,26,0,0,0,26,474,125,32,0,631,0,0,0,631
06/01/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,125,31,2,579,0,0,0,15,15,421,125,31,17,594,0,0,0,594
06/02/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,384,119,19,2,524,1,0,0,10,11,385,119,19,12,535,0,0,0,535
06/03/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,406,126,30,3,565,0,3,12,3,18,406,129,42,6,583,0,0,0,583
06/04/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,131,32,0,585,0,7,14,0,21,422,138,46,0,606,0,0,0,606
06/05/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,140,35,3,614,0,18,10,0,28,436,158,45,3,642,0,0,0,642
06/06/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,138,34,2,610,0,7,8,0,15,436,145,42,2,625,0,0,0,625
06/07/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,133,33,3,600,0,0,13,1,14,431,133,46,4,614,0,0,0,614
06/08/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,135,33,3,602,0,0,23,1,24,431,135,56,4,626,0,0,0,626
06/09/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,360,103,16,3,482,18,0,0,4,22,378,103,16,7,504,0,0,0,504
06/10/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,413,129,32,3,577,0,8,3,4,15,413,137,35,7,592,0,0,0,592
06/11/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,418,130,31,2,581,0,1,13,0,14,418,131,44,2,595,0,0,0,595
06/12/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,418,125,25,1,569,13,0,0,0,13,431,125,25,1,582,1,0,1,583
06/13/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,432,136,33,3,604,0,5,7,0,12,432,141,40,3,616,0,0,0,616
06/14/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,132,33,1,601,3,0,9,0,12,438,132,42,1,613,0,0,0,613
06/15/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,125,32,1,591,13,0,19,0,32,446,125,51,1,623,0,0,0,623
06/16/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,387,118,22,1,528,13,7,0,0,20,400,125,22,1,548,0,0,0,548
06/17/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,405,119,30,1,555,14,0,5,0,19,419,119,35,1,574,0,0,0,574
06/18/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,427,128,32,1,588,7,0,2,0,9,434,128,34,1,597,0,0,0,597
06/19/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,436,117,33,2,588,23,0,0,0,23,459,117,33,2,611,0,0,0,611
06/20/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,133,33,1,597,0,0,21,0,21,430,133,54,1,618,0,0,0,618
06/21/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,445,136,33,2,616,7,0,12,0,19,452,136,45,2,635,0,0,0,635
06/22/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,422,131,32,3,588,0,7,6,6,19,422,138,38,9,607,0,0,0,607
06/23/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,399,122,29,1,551,9,0,0,0,9,408,122,29,1,560,0,0,0,560
06/24/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,419,130,32,2,583,0,3,18,0,21,419,133,50,2,604,0,0,0,604
06/25/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,430,133,33,3,599,0,4,16,0,20,430,137,49,3,619,0,0,0,619
06/26/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,443,129,33,2,607,4,0,17,0,21,447,129,50,2,628,0,0,0,628
06/27/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,440,138,33,2,613,0,2,12,8,22,440,140,45,10,635,0,0,0,635
06/28/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,439,138,34,0,611,0,3,8,0,11,439,141,42,0,622,0,0,0,622
06/29/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,431,130,34,2,597,0,0,31,4,35,431,130,65,6,632,0,0,0,632
06/30/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,396,122,29,0,547,1,4,9,0,14,397,126,38,0,561,0,0,0,561
07/01/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,415,124,31,3,573,0,4,6,4,14,415,128,37,7,587,0,0,0,587
07/02/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,414,122,19,3,558,17,0,0,2,19,431,122,19,5,577,0,0,0,577
07/03/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,446,126,34,3,609,0,0,4,0,4,446,126,38,3,613,15,0,15,628
07/04/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,374,103,17,0,494,26,0,0,0,26,400,103,17,0,520,0,0,0,520
07/05/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,440,130,33,1,604,10,0,0,0,10,450,130,33,1,614,0,0,0,614
07/06/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,439,122,33,3,597,3,0,3,8,14,442,122,36,11,611,0,0,0,611
07/07/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,387,115,19,2,523,10,1,0,4,15,397,116,19,6,538,0,0,0,538
07/08/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,426,122,32,1,581,5,0,10,0,15,431,122,42,1,596,0,0,0,596
07/09/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,131,33,3,600,0,0,14,1,15,433,131,47,4,615,0,0,0,615
07/10/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,438,130,31,3,602,5,3,0,1,9,443,133,31,4,611,0,0,0,611
07/11/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,450,135,34,3,622,0,0,16,0,16,450,135,50,3,638,0,0,0,638
07/12/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,443,134,34,3,614,0,6,19,1,26,443,140,53,4,640,0,0,0,640
07/13/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,130,33,3,601,0,0,19,7,26,435,130,52,10,627,0,0,0,627
07/14/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,419,123,31,0,573,4,0,3,0,7,423,123,34,0,580,0,0,0,580
07/15/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,115,32,4,586,0,0,24,2,26,435,115,56,6,612,0,0,0,612
07/16/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,433,128,32,4,597,0,7,8,2,17,433,135,40,6,614,0,0,0,614
07/17/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,442,139,34,4,619,0,9,35,1,45,442,148,69,5,664,0,0,0,664
07/18/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,444,134,33,1,612,0,0,11,0,11,444,134,44,1,623,8,5,13,636
07/19/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,453,137,34,3,627,0,2,14,0,16,453,139,48,3,643,0,0,0,643
07/20/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,445,128,32,4,609,0,0,25,0,25,445,128,57,4,634,0,0,0,634
07/21/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,397,117,29,3,546,1,2,13,1,17,398,119,42,4,563,0,0,0,563
07/22/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,428,129,32,2,591,0,5,16,0,21,428,134,48,2,612,0,0,0,612
07/23/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,438,129,32,4,603,0,1,6,3,10,438,130,38,7,613,0,0,0,613
07/24/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,444,134,33,1,612,0,7,11,0,18,444,141,44,1,630,0,0,0,630
07/25/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,442,131,32,3,608,10,1,3,1,15,452,132,35,4,623,0,0,0,623
07/26/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,447,136,33,3,619,0,1,19,0,20,447,137,52,3,639,0,0,0,639
07/27/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,473,137,35,3,648,4,0,3,4,11,477,137,38,7,659,0,0,0,659
07/28/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,391,113,22,2,528,21,0,0,0,21,412,113,22,2,549,0,0,0,549
07/29/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,426,125,22,3,576,2,17,0,1,20,428,142,22,4,596,0,0,0,596
07/30/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,444,132,32,3,611,1,4,8,0,13,445,136,40,3,624,0,0,0,624
07/31/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,448,130,32,2,612,5,0,0,0,5,453,130,32,2,617,0,0,0,617
08/01/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,453,126,35,1,615,0,6,10,2,18,453,132,45,3,633,0,0,0,633
08/02/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,448,125,34,1,608,0,7,6,4,17,448,132,40,5,625,0,0,0,625
08/03/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,455,123,34,0,612,1,0,8,0,9,456,123,42,0,621,0,0,0,621
08/04/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,397,103,28,1,529,17,0,0,0,17,414,103,28,1,546,0,0,0,546
08/05/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,434,119,30,0,583,2,7,0,0,9,436,126,30,0,592,0,0,0,592
08/06/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,446,122,33,1,602,0,0,15,0,15,446,122,48,1,617,0,0,0,617
08/07/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,466,123,35,0,624,2,0,14,0,16,468,123,49,0,640,0,0,0,640
08/08/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,459,122,35,1,617,0,0,15,6,21,459,122,50,7,638,0,0,0,638
08/09/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,452,128,36,1,617,0,0,32,11,43,452,128,68,12,660,0,0,0,660
08/10/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,441,117,33,1,592,1,0,9,1,11,442,117,42,2,603,0,0,0,603
08/11/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,397,101,29,2,529,12,0,11,1,24,409,101,40,3,553,0,0,0,553
08/12/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,120,32,0,573,0,16,6,0,22,421,136,38,0,595,7,0,7,602
08/13/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,461,126,33,2,622,2,0,9,0,11,463,126,42,2,633,0,0,0,633
08/14/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,457,125,33,1,616,8,1,2,0,11,465,126,35,1,627,0,0,0,627
08/15/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,458,125,34,1,618,1,0,15,0,16,459,125,49,1,634,0,0,0,634
08/16/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,457,128,34,0,619,0,1,11,0,12,457,129,45,0,631,0,0,0,631
08/17/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,450,122,32,2,606,0,0,18,0,18,450,122,50,2,624,0,0,0,624
08/18/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,426,115,30,2,573,8,1,0,3,12,434,116,30,5,585,0,0,0,585
08/19/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,435,121,32,0,588,0,18,15,0,33,435,139,47,0,621,0,0,0,621
08/20/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,441,119,32,2,594,6,4,2,0,12,447,123,34,2,606,0,0,0,606
08/21/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,447,121,22,2,592,1,9,0,1,11,448,130,22,3,603,0,0,0,603
08/22/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,450,120,32,1,603,2,0,11,0,13,452,120,43,1,616,0,0,0,616
08/23/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,459,125,33,2,619,0,7,5,11,23,459,132,38,13,642,0,0,0,642
08/24/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,450,126,34,2,612,0,5,21,0,26,450,131,55,2,638,0,0,0,638
08/25/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,399,100,28,2,529,13,0,0,7,20,412,100,28,9,549,0,0,0,549
08/26/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,429,107,31,0,567,4,0,0,0,4,433,107,31,0,571,2,1,3,574
08/27/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,452,125,34,1,612,0,2,4,3,9,452,127,38,4,621,0,0,0,621
08/28/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,459,111,32,1,603,19,0,0,0,19,478,111,32,1,622,0,0,0,622
08/29/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,455,124,33,1,613,0,4,1,7,12,455,128,34,8,625,0,0,0,625
08/30/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,451,121,33,1,606,5,0,6,2,13,456,121,39,3,619,0,0,0,619
08/31/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,437,115,28,1,581,9,0,0,1,10,446,115,28,2,591,0,0,0,591
09/01/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,354,94,11,2,461,24,0,0,0,24,378,94,11,2,485,0,0,0,485
09/02/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,362,100,27,3,492,2,5,8,4,19,364,105,35,7,511,0,0,0,511
09/03/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,421,117,24,1,563,6,4,0,0,10,427,121,24,1,573,0,0,0,573
09/04/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,445,123,29,1,598,14,2,0,0,16,459,125,29,1,614,0,0,0,614
09/05/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,443,126,34,4,607,0,0,29,3,32,443,126,63,7,639,0,0,0,639
09/06/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,461,123,34,2,620,0,0,13,0,13,461,123,47,2,633,0,0,0,633
09/07/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,455,117,33,3,608,5,0,12,9,26,460,117,45,12,634,0,0,0,634
09/08/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,409,112,30,3,554,9,0,4,3,16,418,112,34,6,570,0,0,0,570
09/09/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,413,118,31,2,564,0,10,0,0,10,413,128,31,2,574,1,0,1,575
09/10/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,424,119,31,3,577,0,5,0,0,5,424,124,31,3,582,0,0,0,582
09/11/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,1,0,0,0,1,1,0,0,0,1,2,0,0,0,2,0,0,0,2
09/12/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
09/13/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,33,24,0,1,58,0,44,0,14,58,33,68,0,15,116,0,0,0,116
09/14/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,258,78,18,3,357,0,24,0,14,38,258,102,18,17,395,0,0,0,395
09/15/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,280,82,21,3,386,0,12,3,6,21,280,94,24,9,407,0,0,0,407
09/16/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,330,93,14,3,440,0,14,0,1,15,330,107,14,4,455,1,6,7,462
09/17/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,361,104,26,2,493,0,21,0,0,21,361,125,26,2,514,0,0,0,514
09/18/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,387,108,28,4,527,0,9,18,0,27,387,117,46,4,554,0,0,0,554
09/19/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,314,82,22,3,421,2,0,3,13,18,316,82,25,16,439,0,0,0,439
09/20/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,411,110,30,4,555,0,0,17,16,33,411,110,47,20,588,0,0,0,588
09/21/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,407,98,29,4,538,0,0,10,37,47,407,98,39,41,585,0,0,0,585
09/22/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,344,90,26,1,461,0,0,16,0,16,344,90,42,1,477,0,0,0,477
09/23/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,381,106,27,2,516,0,7,0,0,7,381,113,27,2,523,0,0,0,523
09/24/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,378,91,19,4,492,25,0,0,0,25,403,91,19,4,517,0,0,0,517
09/25/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,401,111,29,3,544,4,0,1,14,19,405,111,30,17,563,0,0,0,563
09/26/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,409,106,29,3,547,0,0,8,15,23,409,106,37,18,570,0,0,0,570
09/27/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,405,95,29,3,532,16,0,9,0,25,421,95,38,3,557,0,0,0,557
09/28/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,428,99,23,3,553,29,0,0,4,33,457,99,23,7,586,0,0,0,586
09/29/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,356,78,25,3,462,20,0,4,9,33,376,78,29,12,495,0,0,0,495
09/30/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,390,104,28,3,525,3,0,14,0,17,393,104,42,3,542,0,0,0,542
10/01/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,401,95,33,2,531,0,5,4,7,16,401,100,37,9,547,0,0,0,547
10/02/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,348,84,29,2,463,0,7,4,12,23,348,91,33,14,486,0,0,0,486
10/03/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,420,90,27,2,539,21,0,0,1,22,441,90,27,3,561,0,0,0,561
10/04/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,407,98,34,2,541,0,2,13,5,20,407,100,47,7,561,0,0,0,561
10/05/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,398,98,34,2,532,0,0,20,6,26,398,98,54,8,558,0,0,0,558
10/06/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,337,76,16,2,431,17,0,0,1,18,354,76,16,3,449,0,0,0,449
10/07/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,374,87,29,2,492,1,1,0,0,2,375,88,29,2,494,2,21,23,517
10/08/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,388,91,32,2,513,0,8,5,4,17,388,99,37,6,530,0,0,0,530
10/09/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,391,85,28,2,506,9,0,0,4,13,400,85,28,6,519,0,0,0,519
10/10/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,393,94,33,2,522,0,6,1,10,17,393,100,34,12,539,0,0,0,539
10/11/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,396,97,33,2,528,0,8,8,3,19,396,105,41,5,547,0,0,0,547
10/12/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,403,95,32,3,533,0,4,6,8,18,403,99,38,11,551,0,0,0,551
10/13/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,350,64,16,2,432,31,0,0,0,31,381,64,16,2,463,0,0,0,463
10/14/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,399,93,23,3,518,4,9,0,1,14,403,102,23,4,532,0,0,0,532
10/15/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,398,86,32,1,517,0,0,1,0,1,398,86,33,1,518,0,0,0,518
10/16/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,397,81,31,2,511,3,0,10,0,13,400,81,41,2,524,0,0,0,524
10/17/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,393,94,31,1,519,0,12,0,0,12,393,106,31,1,531,0,0,0,531
10/18/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,411,89,32,3,535,2,0,8,4,14,413,89,40,7,549,0,0,0,549
10/19/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,399,96,32,3,530,0,6,16,18,40,399,102,48,21,570,0,0,0,570
10/20/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,351,82,26,3,462,2,1,0,5,8,353,83,26,8,470,0,0,0,470
10/21/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,380,87,31,3,501,0,0,39,14,53,380,87,70,17,554,16,10,26,580
10/22/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,382,88,30,3,503,8,2,7,11,28,390,90,37,14,531,0,0,0,531
10/23/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,394,90,29,3,516,9,0,0,3,12,403,90,29,6,528,0,0,0,528
10/24/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,384,91,31,2,508,0,11,2,0,13,384,102,33,2,521,0,0,0,521
10/25/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,392,90,31,3,516,4,1,7,1,13,396,91,38,4,529,0,0,0,529
10/26/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,293,65,23,2,383,0,0,6,4,10,293,65,29,6,393,0,0,0,393
10/27/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,345,70,24,3,442,15,0,0,2,17,360,70,24,5,459,0,0,0,459
10/28/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,365,84,29,3,481,0,7,1,9,17,365,91,30,12,498,0,0,0,498
10/29/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,392,90,31,3,516,0,0,8,1,9,392,90,39,4,525,0,0,0,525
10/30/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,390,83,30,3,506,4,0,10,3,17,394,83,40,6,523,0,0,0,523
10/31/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,389,90,31,3,513,0,5,6,1,12,389,95,37,4,525,0,0,0,525
11/01/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,384,110,31,0,525,0,12,2,0,14,384,122,33,0,539,0,0,0,539
11/02/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,411,116,32,3,562,0,14,0,3,17,411,130,32,6,579,0,0,0,579
11/03/2001,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,345,97,28,2,472,4,3,6,8,21,349,100,34,10,493,0,0,0,493
