01/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,321,79,27,0,427,43,7,4,1,55,364,86,31,1,482,0,0,0,482
05/19/2015,SAN,CA,AWP,WE,Towers with Radar,469,63,32,2,566,0,0,4,1,5,469,63,36,3,571,0,0,0,571
05/20/2015,SAN,CA,AWP,WE,Towers with Radar,482,54,36,2,574,0,1,4,2,7,482,55,40,4,581,0,0,0,581
05/21/2015,SAN,CA,AWP,WE,Towers with Radar,487,71,39,0,597,0,0,4,0,4,487,71,43,0,601,0,0,0,601
05/22/2015,SAN,CA,AWP,WE,Towers with Radar,487,69,32,2,590,0,3,3,1,7,487,72,35,3,597,0,0,0,597
05/23/2015,SAN,CA,AWP,WE,Towers with Radar,370,40,18,2,430,0,0,8,0,8,370,40,26,2,438,0,0,0,438
05/24/2015,SAN,CA,AWP,WE,Towers with Radar,383,44,18,1,446,1,0,3,1,5,384,44,21,2,451,0,0,0,451
05/25/2015,SAN,CA,AWP,WE,Towers with Radar,444,68,33,2,547,0,0,1,0,1,444,68,34,2,548,0,0,0,548
05/26/2015,SAN,CA,AWP,WE,Towers with Radar,458,59,23,4,544,0,0,1,1,2,458,59,24,5,546,0,0,0,546
05/27/2015,SAN,CA,AWP,WE,Towers with Radar,474,66,26,5,571,0,0,1,1,2,474,66,27,6,573,0,0,0,573
05/28/2015,SAN,CA,AWP,WE,Towers with Radar,486,58,28,0,572,0,0,1,0,1,486,58,29,0,573,0,0,0,573
05/29/2015,SAN,CA,AWP,WE,Towers with Radar,489,58,23,2,572,0,0,2,1,3,489,58,25,3,575,0,0,0,575
05/30/2015,SAN,CA,AWP,WE,Towers with Radar,407,38,13,0,458,0,0,3,0,3,407,38,16,0,461,0,0,0,461
05/31/2015,SAN,CA,AWP,WE,Towers with Radar,462,49,23,2,536,0,0,2,0,2,462,49,25,2,538,0,0,0,538
06/01/2015,SAN,CA,AWP,WE,Towers with Radar,474,65,24,0,563,0,0,1,0,1,474,65,25,0,564,0,0,0,564
06/02/2015,SAN,CA,AWP,WE,Towers with Radar,468,59,17,4,548,0,1,2,1,4,468,60,19,5,552,0,0,0,552
06/03/2015,SAN,CA,AWP,WE,Towers with Radar,480,62,12,2,556,0,1,0,0,1,480,63,12,2,557,0,0,0,557
06/04/2015,SAN,CA,AWP,WE,Towers with Radar,497,56,30,2,585,0,0,8,0,8,497,56,38,2,593,0,0,0,593
06/05/2015,SAN,CA,AWP,WE,Towers with Radar,493,58,24,0,575,0,0,3,0,3,493,58,27,0,578,0,0,0,578
06/06/2015,SAN,CA,AWP,WE,Towers with Radar,412,44,5,2,463,0,0,2,1,3,412,44,7,3,466,0,0,0,466
06/07/2015,SAN,CA,AWP,WE,Towers with Radar,468,52,25,0,545,0,1,7,0,8,468,53,32,0,553,0,0,0,553
06/08/2015,SAN,CA,AWP,WE,Towers with Radar,492,51,23,3,569,0,0,4,0,4,492,51,27,3,573,0,0,0,573
06/09/2015,SAN,CA,AWP,WE,Towers with Radar,492,54,16,0,562,0,0,2,2,4,492,54,18,2,566,0,0,0,566
06/10/2015,SAN,CA,AWP,WE,Towers with Radar,497,62,26,2,587,0,0,3,1,4,497,62,29,3,591,0,0,0,591
06/11/2015,SAN,CA,AWP,WE,Towers with Radar,492,58,26,3,579,0,0,0,0,0,492,58,26,3,579,0,0,0,579
06/12/2015,SAN,CA,AWP,WE,Towers with Radar,498,59,13,3,573,0,0,2,0,2,498,59,15,3,575,0,0,0,575
06/13/2015,SAN,CA,AWP,WE,Towers with Radar,445,35,14,4,498,0,2,1,0,3,445,37,15,4,501,0,0,0,501
06/14/2015,SAN,CA,AWP,WE,Towers with Radar,471,49,22,0,542,0,1,2,2,5,471,50,24,2,547,0,0,0,547
06/15/2015,SAN,CA,AWP,WE,Towers with Radar,491,55,16,0,562,0,0,3,1,4,491,55,19,1,566,0,0,0,566
06/16/2015,SAN,CA,AWP,WE,Towers with Radar,501,61,24,2,588,0,2,2,0,4,501,63,26,2,592,0,0,0,592
06/17/2015,SAN,CA,AWP,WE,Towers with Radar,487,51,13,3,554,0,0,7,3,10,487,51,20,6,564,0,0,0,564
06/18/2015,SAN,CA,AWP,WE,Towers with Radar,501,52,28,1,582,0,2,5,1,8,501,54,33,2,590,0,0,0,590
06/19/2015,SAN,CA,AWP,WE,Towers with Radar,504,56,28,4,592,0,1,5,3,9,504,57,33,7,601,0,0,0,601
06/20/2015,SAN,CA,AWP,WE,Towers with Radar,440,30,22,1,493,0,2,5,0,7,440,32,27,1,500,0,0,0,500
06/21/2015,SAN,CA,AWP,WE,Towers with Radar,469,52,15,0,536,0,1,2,0,3,469,53,17,0,539,0,0,0,539
06/22/2015,SAN,CA,AWP,WE,Towers with Radar,489,49,24,3,565,0,2,0,1,3,489,51,24,4,568,0,0,0,568
06/23/2015,SAN,CA,AWP,WE,Towers with Radar,499,51,33,0,583,0,1,3,0,4,499,52,36,0,587,0,0,0,587
06/24/2015,SAN,CA,AWP,WE,Towers with Radar,496,52,35,3,586,0,4,2,1,7,496,56,37,4,593,0,0,0,593
06/25/2015,SAN,CA,AWP,WE,Towers with Radar,497,58,31,0,586,0,1,12,2,15,497,59,43,2,601,0,0,0,601
06/26/2015,SAN,CA,AWP,WE,Towers with Radar,502,54,30,2,588,0,3,3,1,7,502,57,33,3,595,0,0,0,595
06/27/2015,SAN,CA,AWP,WE,Towers with Radar,446,43,20,0,509,0,0,4,1,5,446,43,24,1,514,0,0,0,514
06/28/2015,SAN,CA,AWP,WE,Towers with Radar,465,42,28,0,535,0,1,2,0,3,465,43,30,0,538,0,0,0,538
06/29/2015,SAN,CA,AWP,WE,Towers with Radar,486,53,13,2,554,0,2,1,1,4,486,55,14,3,558,0,0,0,558
06/30/2015,SAN,CA,AWP,WE,Towers with Radar,480,48,24,4,556,0,2,10,0,12,480,50,34,4,568,0,0,0,568
07/01/2015,SAN,CA,AWP,WE,Towers with Radar,503,45,22,4,574,0,3,2,0,5,503,48,24,4,579,0,0,0,579
07/02/2015,SAN,CA,AWP,WE,Towers with Radar,501,52,38,1,592,0,0,7,0,7,501,52,45,1,599,0,0,0,599
07/03/2015,SAN,CA,AWP,WE,Towers with Radar,445,48,16,0,509,0,1,6,0,7,445,49,22,0,516,0,0,0,516
07/04/2015,SAN,CA,AWP,WE,Towers with Radar,357,32,10,2,401,0,2,1,0,3,357,34,11,2,404,0,0,0,404
07/05/2015,SAN,CA,AWP,WE,Towers with Radar,475,47,48,0,570,0,5,10,0,15,475,52,58,0,585,0,0,0,585
07/06/2015,SAN,CA,AWP,WE,Towers with Radar,499,53,33,2,587,0,2,3,0,5,499,55,36,2,592,0,0,0,592
07/07/2015,SAN,CA,AWP,WE,Towers with Radar,501,62,15,1,579,0,3,3,1,7,501,65,18,2,586,0,0,0,586
07/08/2015,SAN,CA,AWP,WE,Towers with Radar,495,61,32,4,592,0,2,0,3,5,495,63,32,7,597,0,0,0,597
07/09/2015,SAN,CA,AWP,WE,Towers with Radar,501,60,18,0,579,0,1,7,1,9,501,61,25,1,588,0,0,0,588
07/10/2015,SAN,CA,AWP,WE,Towers with Radar,504,65,37,1,607,0,10,6,3,19,504,75,43,4,626,0,0,0,626
07/11/2015,SAN,CA,AWP,WE,Towers with Radar,456,57,41,2,556,0,2,5,0,7,456,59,46,2,563,0,0,0,563
07/12/2015,SAN,CA,AWP,WE,Towers with Radar,480,54,26,0,560,0,5,7,0,12,480,59,33,0,572,0,0,0,572
07/13/2015,SAN,CA,AWP,WE,Towers with Radar,502,53,21,0,576,0,4,3,0,7,502,57,24,0,583,0,0,0,583
07/14/2015,SAN,CA,AWP,WE,Towers with Radar,501,60,28,1,590,0,3,4,0,7,501,63,32,1,597,0,0,0,597
07/15/2015,SAN,CA,AWP,WE,Towers with Radar,499,59,30,1,589,0,0,4,0,4,499,59,34,1,593,0,0,0,593
07/16/2015,SAN,CA,AWP,WE,Towers with Radar,508,76,20,0,604,0,1,2,3,6,508,77,22,3,610,0,0,0,610
07/17/2015,SAN,CA,AWP,WE,Towers with Radar,510,52,24,0,586,0,0,2,0,2,510,52,26,0,588,0,0,0,588
07/18/2015,SAN,CA,AWP,WE,Towers with Radar,437,39,20,0,496,0,1,2,3,6,437,40,22,3,502,0,0,0,502
07/19/2015,SAN,CA,AWP,WE,Towers with Radar,482,47,31,2,562,0,4,4,0,8,482,51,35,2,570,0,0,0,570
07/20/2015,SAN,CA,AWP,WE,Towers with Radar,526,55,33,6,620,0,0,0,1,1,526,55,33,7,621,0,0,0,621
07/21/2015,SAN,CA,AWP,WE,Towers with Radar,496,61,40,6,603,0,0,2,1,3,496,61,42,7,606,0,0,0,606
07/22/2015,SAN,CA,AWP,WE,Towers with Radar,503,46,34,0,583,0,5,1,2,8,503,51,35,2,591,0,0,0,591
07/23/2015,SAN,CA,AWP,WE,Towers with Radar,510,55,38,0,603,0,2,3,1,6,510,57,41,1,609,0,0,0,609
07/24/2015,SAN,CA,AWP,WE,Towers with Radar,511,55,29,2,597,0,2,5,2,9,511,57,34,4,606,0,0,0,606
07/25/2015,SAN,CA,AWP,WE,Towers with Radar,465,52,22,1,540,0,2,5,0,7,465,54,27,1,547,0,0,0,547
07/26/2015,SAN,CA,AWP,WE,Towers with Radar,473,50,24,1,548,0,4,5,0,9,473,54,29,1,557,0,0,0,557
07/27/2015,SAN,CA,AWP,WE,Towers with Radar,509,54,26,0,589,0,4,1,0,5,509,58,27,0,594,0,0,0,594
07/28/2015,SAN,CA,AWP,WE,Towers with Radar,497,54,14,3,568,1,5,2,2,10,498,59,16,5,578,0,0,0,578
07/29/2015,SAN,CA,AWP,WE,Towers with Radar,509,61,13,7,590,0,2,3,3,8,509,63,16,10,598,0,0,0,598
07/30/2015,SAN,CA,AWP,WE,Towers with Radar,506,53,26,2,587,1,7,7,1,16,507,60,33,3,603,0,0,0,603
07/31/2015,SAN,CA,AWP,WE,Towers with Radar,511,52,25,2,590,0,4,2,0,6,511,56,27,2,596,0,0,0,596
08/01/2015,SAN,CA,AWP,WE,Towers with Radar,454,38,32,1,525,0,3,1,1,5,454,41,33,2,530,0,0,0,530
08/02/2015,SAN,CA,AWP,WE,Towers with Radar,469,41,23,4,537,0,1,2,0,3,469,42,25,4,540,0,0,0,540
08/03/2015,SAN,CA,AWP,WE,Towers with Radar,487,48,28,6,569,0,2,1,3,6,487,50,29,9,575,0,0,0,575
08/04/2015,SAN,CA,AWP,WE,Towers with Radar,495,40,34,0,569,0,5,3,1,9,495,45,37,1,578,0,0,0,578
08/05/2015,SAN,CA,AWP,WE,Towers with Radar,503,49,22,2,576,0,4,3,4,11,503,53,25,6,587,0,0,0,587
08/06/2015,SAN,CA,AWP,WE,Towers with Radar,499,43,37,1,580,0,3,1,2,6,499,46,38,3,586,0,0,0,586
08/07/2015,SAN,CA,AWP,WE,Towers with Radar,498,39,13,0,550,0,5,1,2,8,498,44,14,2,558,0,0,0,558
08/08/2015,SAN,CA,AWP,WE,Towers with Radar,454,40,28,0,522,0,0,7,1,8,454,40,35,1,530,0,0,0,530
08/09/2015,SAN,CA,AWP,WE,Towers with Radar,456,42,23,2,523,0,1,1,1,3,456,43,24,3,526,0,0,0,526
08/10/2015,SAN,CA,AWP,WE,Towers with Radar,489,50,12,3,554,0,0,5,0,5,489,50,17,3,559,0,0,0,559
08/11/2015,SAN,CA,AWP,WE,Towers with Radar,480,35,27,1,543,0,2,0,2,4,480,37,27,3,547,0,0,0,547
08/12/2015,SAN,CA,AWP,WE,Towers with Radar,480,44,29,4,557,0,3,4,1,8,480,47,33,5,565,0,0,0,565
08/13/2015,SAN,CA,AWP,WE,Towers with Radar,489,41,22,0,552,0,4,4,1,9,489,45,26,1,561,0,0,0,561
08/14/2015,SAN,CA,AWP,WE,Towers with Radar,491,48,21,1,561,0,4,5,1,10,491,52,26,2,571,0,0,0,571
08/15/2015,SAN,CA,AWP,WE,Towers with Radar,437,43,10,1,491,0,0,4,0,4,437,43,14,1,495,0,0,0,495
08/16/2015,SAN,CA,AWP,WE,Towers with Radar,467,41,25,0,533,0,3,5,0,8,467,44,30,0,541,0,0,0,541
08/17/2015,SAN,CA,AWP,WE,Towers with Radar,488,32,28,0,548,0,2,0,1,3,488,34,28,1,551,0,0,0,551
08/18/2015,SAN,CA,AWP,WE,Towers with Radar,471,55,25,0,551,0,0,2,2,4,471,55,27,2,555,0,0,0,555
08/19/2015,SAN,CA,AWP,WE,Towers with Radar,469,39,14,4,526,0,4,4,3,11,469,43,18,7,537,0,0,0,537
08/20/2015,SAN,CA,AWP,WE,Towers with Radar,469,50,13,2,534,0,2,4,4,10,469,52,17,6,544,0,0,0,544
08/21/2015,SAN,CA,AWP,WE,Towers with Radar,472,46,31,0,549,1,4,1,2,8,473,50,32,2,557,0,0,0,557
08/22/2015,SAN,CA,AWP,WE,Towers with Radar,406,27,21,2,456,1,0,5,1,7,407,27,26,3,463,0,0,0,463
08/23/2015,SAN,CA,AWP,WE,Towers with Radar,465,37,29,0,531,0,0,5,1,6,465,37,34,1,537,0,0,0,537
08/24/2015,SAN,CA,AWP,WE,Towers with Radar,462,49,16,1,528,0,4,5,2,11,462,53,21,3,539,0,0,0,539
08/25/2015,SAN,CA,AWP,WE,Towers with Radar,455,46,23,1,525,0,4,2,0,6,455,50,25,1,531,0,0,0,531
08/26/2015,SAN,CA,AWP,WE,Towers with Radar,463,50,20,4,537,0,2,4,1,7,463,52,24,5,544,0,0,0,544
08/27/2015,SAN,CA,AWP,WE,Towers with Radar,473,57,26,3,559,0,2,4,2,8,473,59,30,5,567,0,0,0,567
08/28/2015,SAN,CA,AWP,WE,Towers with Radar,476,45,32,2,555,0,2,6,2,10,476,47,38,4,565,0,0,0,565
08/29/2015,SAN,CA,AWP,WE,Towers with Radar,402,36,12,0,450,0,1,5,1,7,402,37,17,1,457,0,0,0,457
08/30/2015,SAN,CA,AWP,WE,Towers with Radar,450,27,13,0,490,0,1,5,0,6,450,28,18,0,496,0,0,0,496
08/31/2015,SAN,CA,AWP,WE,Towers with Radar,469,45,10,4,528,0,0,0,0,0,469,45,10,4,528,0,0,0,528
09/01/2015,SAN,CA,AWP,WE,Towers with Radar,455,34,21,0,510,0,2,3,0,5,455,36,24,0,515,0,0,0,515
09/02/2015,SAN,CA,AWP,WE,Towers with Radar,460,35,23,1,519,0,2,3,4,9,460,37,26,5,528,0,0,0,528
09/03/2015,SAN,CA,AWP,WE,Towers with Radar,476,52,12,3,543,0,0,0,0,0,476,52,12,3,543,0,0,0,543
09/04/2015,SAN,CA,AWP,WE,Towers with Radar,477,55,21,1,554,0,2,3,3,8,477,57,24,4,562,0,0,0,562
09/05/2015,SAN,CA,AWP,WE,Towers with Radar,361,37,10,1,409,0,2,2,1,5,361,39,12,2,414,0,0,0,414
09/06/2015,SAN,CA,AWP,WE,Towers with Radar,371,30,8,0,409,0,2,6,0,8,371,32,14,0,417,0,0,0,417
09/07/2015,SAN,CA,AWP,WE,Towers with Radar,428,53,34,0,515,0,4,4,1,9,428,57,38,1,524,0,0,0,524
09/08/2015,SAN,CA,AWP,WE,Towers with Radar,446,61,24,0,531,0,3,2,2,7,446,64,26,2,538,0,0,0,538
09/09/2015,SAN,CA,AWP,WE,Towers with Radar,460,40,30,0,530,0,2,5,1,8,460,42,35,1,538,0,0,0,538
09/10/2015,SAN,CA,AWP,WE,Towers with Radar,452,49,15,0,516,0,3,1,1,5,452,52,16,1,521,0,0,0,521
09/11/2015,SAN,CA,AWP,WE,Towers with Radar,442,53,26,0,521,0,3,8,2,13,442,56,34,2,534,0,0,0,534
09/12/2015,SAN,CA,AWP,WE,Towers with Radar,389,44,14,0,447,0,1,3,0,4,389,45,17,0,451,0,0,0,451
09/13/2015,SAN,CA,AWP,WE,Towers with Radar,428,41,29,0,498,0,2,5,3,10,428,43,34,3,508,0,0,0,508
09/14/2015,SAN,CA,AWP,WE,Towers with Radar,440,43,26,1,510,0,4,2,3,9,440,47,28,4,519,0,0,0,519
09/15/2015,SAN,CA,AWP,WE,Towers with Radar,459,47,25,0,531,0,0,0,0,0,459,47,25,0,531,0,0,0,531
09/16/2015,SAN,CA,AWP,WE,Towers with Radar,447,49,25,0,521,0,0,3,1,4,447,49,28,1,525,0,0,0,525
09/17/2015,SAN,CA,AWP,WE,Towers with Radar,455,44,38,1,538,0,4,9,1,14,455,48,47,2,552,0,0,0,552
09/18/2015,SAN,CA,AWP,WE,Towers with Radar,471,46,19,1,537,0,4,8,4,16,471,50,27,5,553,0,0,0,553
09/19/2015,SAN,CA,AWP,WE,Towers with Radar,385,41,12,0,438,0,2,6,0,8,385,43,18,0,446,0,0,0,446
09/20/2015,SAN,CA,AWP,WE,Towers with Radar,441,38,20,0,499,0,5,8,0,13,441,43,28,0,512,0,0,0,512
09/21/2015,SAN,CA,AWP,WE,Towers with Radar,457,43,17,2,519,0,3,7,0,10,457,46,24,2,529,0,0,0,529
09/22/2015,SAN,CA,AWP,WE,Towers with Radar,435,43,16,0,494,0,5,1,0,6,435,48,17,0,500,0,0,0,500
09/23/2015,SAN,CA,AWP,WE,Towers with Radar,438,34,26,0,498,0,7,4,4,15,438,41,30,4,513,0,0,0,513
09/24/2015,SAN,CA,AWP,WE,Towers with Radar,464,39,33,1,537,0,5,3,4,12,464,44,36,5,549,0,0,0,549
09/25/2015,SAN,CA,AWP,WE,Towers with Radar,463,51,32,2,548,0,7,3,1,11,463,58,35,3,559,0,0,0,559
09/26/2015,SAN,CA,AWP,WE,Towers with Radar,381,36,8,0,425,0,1,4,1,6,381,37,12,1,431,0,0,0,431
09/27/2015,SAN,CA,AWP,WE,Towers with Radar,440,40,20,0,500,0,5,1,0,6,440,45,21,0,506,0,0,0,506
09/28/2015,SAN,CA,AWP,WE,Towers with Radar,457,37,27,1,522,0,3,2,1,6,457,40,29,2,528,0,0,0,528
09/29/2015,SAN,CA,AWP,WE,Towers with Radar,440,49,25,1,515,0,2,2,2,6,440,51,27,3,521,0,0,0,521
09/30/2015,SAN,CA,AWP,WE,Towers with Radar,455,56,20,2,533,0,1,2,2,5,455,57,22,4,538,0,0,0,538
10/01/2015,SAN,CA,AWP,WE,Towers with Radar,458,54,16,1,529,0,5,3,2,10,458,59,19,3,539,0,0,0,539
10/02/2015,SAN,CA,AWP,WE,Towers with Radar,467,54,14,1,536,0,4,9,0,13,467,58,23,1,549,0,0,0,549
10/03/2015,SAN,CA,AWP,WE,Towers with Radar,379,35,11,2,427,0,1,2,1,4,379,36,13,3,431,0,0,0,431
10/04/2015,SAN,CA,AWP,WE,Towers with Radar,440,35,35,0,510,0,1,5,1,7,440,36,40,1,517,0,0,0,517
10/05/2015,SAN,CA,AWP,WE,Towers with Radar,478,37,26,0,541,0,1,6,1,8,478,38,32,1,549,0,0,0,549
10/06/2015,SAN,CA,AWP,WE,Towers with Radar,463,30,21,2,516,1,2,4,0,7,464,32,25,2,523,0,0,0,523
10/07/2015,SAN,CA,AWP,WE,Towers with Radar,468,23,21,2,514,0,3,5,1,9,468,26,26,3,523,0,0,0,523
10/08/2015,SAN,CA,AWP,WE,Towers with Radar,476,29,22,0,527,0,3,1,0,4,476,32,23,0,531,0,0,0,531
10/09/2015,SAN,CA,AWP,WE,Towers with Radar,490,37,27,0,554,0,4,2,1,7,490,41,29,1,561,0,0,0,561
10/10/2015,SAN,CA,AWP,WE,Towers with Radar,400,16,14,1,431,0,1,8,1,10,400,17,22,2,441,0,0,0,441
10/11/2015,SAN,CA,AWP,WE,Towers with Radar,450,28,17,0,495,0,1,7,2,10,450,29,24,2,505,0,0,0,505
10/12/2015,SAN,CA,AWP,WE,Towers with Radar,475,55,33,1,564,0,1,2,2,5,475,56,35,3,569,0,0,0,569
10/13/2015,SAN,CA,AWP,WE,Towers with Radar,463,20,13,1,497,0,4,3,0,7,463,24,16,1,504,0,0,0,504
10/14/2015,SAN,CA,AWP,WE,Towers with Radar,475,37,12,0,524,0,2,3,4,9,475,39,15,4,533,0,0,0,533
10/15/2015,SAN,CA,AWP,WE,Towers with Radar,477,49,27,2,555,0,0,6,2,8,477,49,33,4,563,0,0,0,563
10/16/2015,SAN,CA,AWP,WE,Towers with Radar,496,40,19,0,555,0,0,0,1,1,496,40,19,1,556,0,0,0,556
10/17/2015,SAN,CA,AWP,WE,Towers with Radar,392,21,16,0,429,0,0,4,0,4,392,21,20,0,433,0,0,0,433
10/18/2015,SAN,CA,AWP,WE,Towers with Radar,446,37,25,1,509,0,0,3,0,3,446,37,28,1,512,0,0,0,512
10/19/2015,SAN,CA,AWP,WE,Towers with Radar,479,40,22,1,542,0,0,3,4,7,479,40,25,5,549,0,0,0,549
10/20/2015,SAN,CA,AWP,WE,Towers with Radar,463,25,24,0,512,0,0,3,2,5,463,25,27,2,517,0,0,0,517
10/21/2015,SAN,CA,AWP,WE,Towers with Radar,473,45,16,2,536,0,0,9,4,13,473,45,25,6,549,0,0,0,549
10/22/2015,SAN,CA,AWP,WE,Towers with Radar,478,31,22,2,533,0,1,3,2,6,478,32,25,4,539,0,0,0,539
10/23/2015,SAN,CA,AWP,WE,Towers with Radar,474,39,24,5,542,0,2,9,0,11,474,41,33,5,553,0,0,0,553
10/24/2015,SAN,CA,AWP,WE,Towers with Radar,399,22,16,0,437,0,5,12,1,18,399,27,28,1,455,0,0,0,455
10/25/2015,SAN,CA,AWP,WE,Towers with Radar,445,40,25,1,511,0,2,4,0,6,445,42,29,1,517,0,0,0,517
10/26/2015,SAN,CA,AWP,WE,Towers with Radar,458,36,23,7,524,0,3,2,3,8,458,39,25,10,532,0,0,0,532
10/27/2015,SAN,CA,AWP,WE,Towers with Radar,441,34,23,0,498,0,3,2,1,6,441,37,25,1,504,0,0,0,504
10/28/2015,SAN,CA,AWP,WE,Towers with Radar,458,34,12,0,504,0,1,4,2,7,458,35,16,2,511,0,0,0,511
10/29/2015,SAN,CA,AWP,WE,Towers with Radar,464,30,23,1,518,0,2,12,2,16,464,32,35,3,534,0,0,0,534
10/30/2015,SAN,CA,AWP,WE,Towers with Radar,465,28,14,0,507,0,3,9,0,12,465,31,23,0,519,0,0,0,519
10/31/2015,SAN,CA,AWP,WE,Towers with Radar,360,24,8,0,392,0,0,9,0,9,360,24,17,0,401,0,0,0,401
11/01/2015,SAN,CA,AWP,WE,Towers with Radar,438,24,18,0,480,0,5,10,0,15,438,29,28,0,495,0,0,0,495
11/02/2015,SAN,CA,AWP,WE,Towers with Radar,469,34,27,0,530,0,0,2,1,3,469,34,29,1,533,0,0,0,533
11/03/2015,SAN,CA,AWP,WE,Towers with Radar,442,32,25,0,499,0,2,5,0,7,442,34,30,0,506,0,0,0,506
11/04/2015,SAN,CA,AWP,WE,Towers with Radar,390,37,18,0,445,0,1,6,3,10,390,38,24,3,455,0,0,0,455
11/05/2015,SAN,CA,AWP,WE,Towers with Radar,465,42,38,1,546,0,0,4,2,6,465,42,42,3,552,0,0,0,552
11/06/2015,SAN,CA,AWP,WE,Towers with Radar,483,51,35,0,569,0,2,7,0,9,483,53,42,0,578,0,0,0,578
11/07/2015,SAN,CA,AWP,WE,Towers with Radar,388,22,11,0,421,0,2,12,0,14,388,24,23,0,435,0,0,0,435
11/08/2015,SAN,CA,AWP,WE,Towers with Radar,442,31,25,1,499,0,4,10,1,15,442,35,35,2,514,0,0,0,514
11/09/2015,SAN,CA,AWP,WE,Towers with Radar,466,43,46,0,555,0,0,3,1,4,466,43,49,1,559,0,0,0,559
11/10/2015,SAN,CA,AWP,WE,Towers with Radar,446,42,34,2,524,0,2,0,2,4,446,44,34,4,528,0,0,0,528
11/11/2015,SAN,CA,AWP,WE,Towers with Radar,469,36,22,0,527,0,2,5,1,8,469,38,27,1,535,0,0,0,535
11/12/2015,SAN,CA,AWP,WE,Towers with Radar,469,37,29,1,536,0,0,3,3,6,469,37,32,4,542,0,0,0,542
11/13/2015,SAN,CA,AWP,WE,Towers with Radar,471,46,26,2,545,0,1,4,0,5,471,47,30,2,550,0,0,0,550
11/14/2015,SAN,CA,AWP,WE,Towers with Radar,383,22,12,0,417,0,3,10,0,13,383,25,22,0,430,0,0,0,430
11/15/2015,SAN,CA,AWP,WE,Towers with Radar,441,32,15,2,490,0,0,3,1,4,441,32,18,3,494,0,0,0,494
11/16/2015,SAN,CA,AWP,WE,Towers with Radar,463,34,23,0,520,0,1,0,1,2,463,35,23,1,522,0,0,0,522
11/17/2015,SAN,CA,AWP,WE,Towers with Radar,438,33,22,4,497,0,0,1,1,2,438,33,23,5,499,0,0,0,499
11/18/2015,SAN,CA,AWP,WE,Towers with Radar,469,42,18,0,529,0,2,6,2,10,469,44,24,2,539,0,0,0,539
11/19/2015,SAN,CA,AWP,WE,Towers with Radar,473,69,42,2,586,0,1,2,4,7,473,70,44,6,593,0,0,0,593
11/20/2015,SAN,CA,AWP,WE,Towers with Radar,480,38,46,2,566,0,4,10,4,18,480,42,56,6,584,0,0,0,584
11/21/2015,SAN,CA,AWP,WE,Towers with Radar,378,31,23,0,432,0,2,11,1,14,378,33,34,1,446,0,0,0,446
11/22/2015,SAN,CA,AWP,WE,Towers with Radar,446,18,18,2,484,0,3,8,0,11,446,21,26,2,495,0,0,0,495
11/23/2015,SAN,CA,AWP,WE,Towers with Radar,386,35,21,2,444,0,2,2,5,9,386,37,23,7,453,0,0,0,453
11/24/2015,SAN,CA,AWP,WE,Towers with Radar,518,42,20,2,582,0,0,2,0,2,518,42,22,2,584,0,0,0,584
11/25/2015,SAN,CA,AWP,WE,Towers with Radar,511,31,14,0,556,0,0,5,2,7,511,31,19,2,563,0,0,0,563
11/26/2015,SAN,CA,AWP,WE,Towers with Radar,298,16,11,0,325,0,0,7,0,7,298,16,18,0,332,0,0,0,332
11/27/2015,SAN,CA,AWP,WE,Towers with Radar,374,37,8,0,419,0,3,4,1,8,374,40,12,1,427,0,0,0,427
11/28/2015,SAN,CA,AWP,WE,Towers with Radar,452,26,13,1,492,0,2,6,1,9,452,28,19,2,501,0,0,0,501
11/29/2015,SAN,CA,AWP,WE,Towers with Radar,506,36,27,0,569,0,2,7,0,9,506,38,34,0,578,0,0,0,578
11/30/2015,SAN,CA,AWP,WE,Towers with Radar,503,30,21,3,557,0,5,0,1,6,503,35,21,4,563,0,0,0,563
12/01/2015,SAN,CA,AWP,WE,Towers with Radar,452,29,19,2,502,0,2,3,4,9,452,31,22,6,511,0,0,0,511
12/02/2015,SAN,CA,AWP,WE,Towers with Radar,448,31,16,3,498,0,4,11,1,16,448,35,27,4,514,0,0,0,514
12/03/2015,SAN,CA,AWP,WE,Towers with Radar,455,41,20,2,518,0,2,3,1,6,455,43,23,3,524,0,0,0,524
12/04/2015,SAN,CA,AWP,WE,Towers with Radar,464,34,25,1,524,0,3,6,2,11,464,37,31,3,535,0,0,0,535
12/05/2015,SAN,CA,AWP,WE,Towers with Radar,380,20,12,2,414,0,3,7,1,11,380,23,19,3,425,0,0,0,425
