01/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,321,79,27,0,427,43,7,4,1,55,364,86,31,1,482,0,0,0,482
12/06/2015,SAN,CA,AWP,WE,Towers with Radar,440,30,29,2,501,0,2,2,1,5,440,32,31,3,506,0,0,0,506
12/07/2015,SAN,CA,AWP,WE,Towers with Radar,459,31,13,0,503,0,2,4,1,7,459,33,17,1,510,0,0,0,510
12/08/2015,SAN,CA,AWP,WE,Towers with Radar,434,30,13,1,478,0,2,4,1,7,434,32,17,2,485,0,0,0,485
12/09/2015,SAN,CA,AWP,WE,Towers with Radar,450,37,22,0,509,0,2,1,1,4,450,39,23,1,513,0,0,0,513
12/10/2015,SAN,CA,AWP,WE,Towers with Radar,460,43,20,0,523,0,0,3,1,4,460,43,23,1,527,0,0,0,527
12/11/2015,SAN,CA,AWP,WE,Towers with Radar,465,39,19,0,523,0,4,1,1,6,465,43,20,1,529,0,0,0,529
12/12/2015,SAN,CA,AWP,WE,Towers with Radar,371,25,18,0,414,0,4,5,0,9,371,29,23,0,423,0,0,0,423
12/13/2015,SAN,CA,AWP,WE,Towers with Radar,441,35,20,0,496,0,0,4,1,5,441,35,24,1,501,0,0,0,501
12/14/2015,SAN,CA,AWP,WE,Towers with Radar,448,37,24,2,511,0,1,0,2,3,448,38,24,4,514,0,0,0,514
12/15/2015,SAN,CA,AWP,WE,Towers with Radar,445,35,15,8,503,0,5,3,3,11,445,40,18,11,514,0,0,0,514
12/16/2015,SAN,CA,AWP,WE,Towers with Radar,465,41,11,3,520,0,3,3,4,10,465,44,14,7,530,0,0,0,530
12/17/2015,SAN,CA,AWP,WE,Towers with Radar,492,34,14,0,540,0,4,5,1,10,492,38,19,1,550,0,0,0,550
12/18/2015,SAN,CA,AWP,WE,Towers with Radar,498,40,20,2,560,0,2,8,2,12,498,42,28,4,572,0,0,0,572
12/19/2015,SAN,CA,AWP,WE,Towers with Radar,445,34,10,0,489,0,1,4,0,5,445,35,14,0,494,0,0,0,494
12/20/2015,SAN,CA,AWP,WE,Towers with Radar,461,35,20,0,516,0,0,4,0,4,461,35,24,0,520,0,0,0,520
12/21/2015,SAN,CA,AWP,WE,Towers with Radar,484,37,11,0,532,0,0,0,2,2,484,37,11,2,534,0,0,0,534
12/22/2015,SAN,CA,AWP,WE,Towers with Radar,503,27,21,0,551,0,0,0,0,0,503,27,21,0,551,0,0,0,551
12/23/2015,SAN,CA,AWP,WE,Towers with Radar,517,35,22,0,574,0,0,3,2,5,517,35,25,2,579,0,0,0,579
12/24/2015,SAN,CA,AWP,WE,Towers with Radar,430,38,9,0,477,0,1,2,0,3,430,39,11,0,480,0,0,0,480
12/25/2015,SAN,CA,AWP,WE,Towers with Radar,389,25,4,0,418,0,0,0,0,0,389,25,4,0,418,0,0,0,418
12/26/2015,SAN,CA,AWP,WE,Towers with Radar,438,36,24,0,498,0,0,3,2,5,438,36,27,2,503,0,0,0,503
12/27/2015,SAN,CA,AWP,WE,Towers with Radar,482,26,14,1,523,0,6,6,1,13,482,32,20,2,536,0,0,0,536
12/28/2015,SAN,CA,AWP,WE,Towers with Radar,469,30,15,0,514,0,0,0,1,1,469,30,15,1,515,0,0,0,515
12/29/2015,SAN,CA,AWP,WE,Towers with Radar,481,43,23,2,549,0,1,1,2,4,481,44,24,4,553,0,0,0,553
12/30/2015,SAN,CA,AWP,WE,Towers with Radar,489,36,17,0,542,0,2,3,0,5,489,38,20,0,547,0,0,0,547
12/31/2015,SAN,CA,AWP,WE,Towers with Radar,407,39,19,0,465,0,4,4,0,8,407,43,23,0,473,0,0,0,473
01/01/2016,SAN,CA,AWP,WE,Towers with Radar,401,20,10,0,431,0,2,3,2,7,401,22,13,2,438,0,0,0,438
01/02/2016,SAN,CA,AWP,WE,Towers with Radar,466,19,33,0,518,0,3,8,1,12,466,22,41,1,530,0,0,0,530
01/03/2016,SAN,CA,AWP,WE,Towers with Radar,502,23,32,0,557,0,2,8,1,11,502,25,40,1,568,0,0,0,568
01/04/2016,SAN,CA,AWP,WE,Towers with Radar,477,43,16,2,538,0,0,1,0,1,477,43,17,2,539,0,0,0,539
01/05/2016,SAN,CA,AWP,WE,Towers with Radar,428,41,22,2,493,0,0,0,0,0,428,41,22,2,493,0,0,0,493
01/06/2016,SAN,CA,AWP,WE,Towers with Radar,432,38,18,0,488,0,0,0,1,1,432,38,18,1,489,0,0,0,489
01/07/2016,SAN,CA,AWP,WE,Towers with Radar,477,35,21,0,533,0,0,0,1,1,477,35,21,1,534,0,0,0,534
01/08/2016,SAN,CA,AWP,WE,Towers with Radar,469,40,11,1,521,0,0,3,1,4,469,40,14,2,525,0,0,0,525
01/09/2016,SAN,CA,AWP,WE,Towers with Radar,356,11,9,1,377,0,1,5,0,6,356,12,14,1,383,0,0,0,383
01/10/2016,SAN,CA,AWP,WE,Towers with Radar,422,25,18,0,465,0,0,4,0,4,422,25,22,0,469,0,0,0,469
01/11/2016,SAN,CA,AWP,WE,Towers with Radar,466,23,23,0,512,0,0,2,0,2,466,23,25,0,514,0,0,0,514
01/12/2016,SAN,CA,AWP,WE,Towers with Radar,441,30,14,0,485,0,2,2,3,7,441,32,16,3,492,0,0,0,492
01/13/2016,SAN,CA,AWP,WE,Towers with Radar,447,36,36,0,519,0,0,0,3,3,447,36,36,3,522,0,0,0,522
01/14/2016,SAN,CA,AWP,WE,Towers with Radar,466,43,21,2,532,0,0,1,0,1,466,43,22,2,533,0,0,0,533
01/15/2016,SAN,CA,AWP,WE,Towers with Radar,474,31,27,1,533,0,0,2,0,2,474,31,29,1,535,0,0,0,535
01/16/2016,SAN,CA,AWP,WE,Towers with Radar,339,16,17,7,379,0,0,4,0,4,339,16,21,7,383,0,0,0,383
01/17/2016,SAN,CA,AWP,WE,Towers with Radar,398,21,16,7,442,0,0,7,1,8,398,21,23,8,450,0,0,0,450
01/18/2016,SAN,CA,AWP,WE,Towers with Radar,464,28,21,1,514,0,2,0,1,3,464,30,21,2,517,0,0,0,517
01/19/2016,SAN,CA,AWP,WE,Towers with Radar,426,29,25,1,481,0,0,0,1,1,426,29,25,2,482,0,0,0,482
01/20/2016,SAN,CA,AWP,WE,Towers with Radar,446,20,21,4,491,0,0,3,1,4,446,20,24,5,495,0,0,0,495
01/21/2016,SAN,CA,AWP,WE,Towers with Radar,476,26,17,0,519,0,0,1,1,2,476,26,18,1,521,0,0,0,521
01/22/2016,SAN,CA,AWP,WE,Towers with Radar,445,37,22,0,504,0,0,4,2,6,445,37,26,2,510,0,0,0,510
01/23/2016,SAN,CA,AWP,WE,Towers with Radar,334,17,10,0,361,0,0,2,0,2,334,17,12,0,363,0,0,0,363
01/24/2016,SAN,CA,AWP,WE,Towers with Radar,398,16,14,3,431,0,0,6,2,8,398,16,20,5,439,0,0,0,439
01/25/2016,SAN,CA,AWP,WE,Towers with Radar,460,36,18,0,514,0,1,7,1,9,460,37,25,1,523,0,0,0,523
01/26/2016,SAN,CA,AWP,WE,Towers with Radar,441,25,22,0,488,0,0,5,0,5,441,25,27,0,493,0,0,0,493
01/27/2016,SAN,CA,AWP,WE,Towers with Radar,446,32,34,0,512,0,2,2,3,7,446,34,36,3,519,0,0,0,519
01/28/2016,SAN,CA,AWP,WE,Towers with Radar,463,29,25,0,517,0,1,7,0,8,463,30,32,0,525,0,0,0,525
01/29/2016,SAN,CA,AWP,WE,Towers with Radar,475,27,29,0,531,0,1,2,0,3,475,28,31,0,534,0,0,0,534
01/30/2016,SAN,CA,AWP,WE,Towers with Radar,357,15,22,0,394,0,1,2,1,4,357,16,24,1,398,0,0,0,398
01/31/2016,SAN,CA,AWP,WE,Towers with Radar,434,23,20,0,477,0,0,0,0,0,434,23,20,0,477,0,0,0,477
02/01/2016,SAN,CA,AWP,WE,Towers with Radar,465,30,26,0,521,0,0,0,0,0,465,30,26,0,521,0,0,0,521
02/02/2016,SAN,CA,AWP,WE,Towers with Radar,438,25,22,0,485,0,0,2,1,3,438,25,24,1,488,0,0,0,488
02/03/2016,SAN,CA,AWP,WE,Towers with Radar,461,26,30,0,517,0,1,8,1,10,461,27,38,1,527,0,0,0,527
02/04/2016,SAN,CA,AWP,WE,Towers with Radar,471,28,23,2,524,0,0,3,3,6,471,28,26,5,530,0,0,0,530
02/05/2016,SAN,CA,AWP,WE,Towers with Radar,484,38,21,2,545,0,3,7,2,12,484,41,28,4,557,0,0,0,557
02/06/2016,SAN,CA,AWP,WE,Towers with Radar,347,21,23,0,391,0,5,3,0,8,347,26,26,0,399,0,0,0,399
02/07/2016,SAN,CA,AWP,WE,Towers with Radar,382,16,16,0,414,0,1,4,1,6,382,17,20,1,420,0,0,0,420
02/08/2016,SAN,CA,AWP,WE,Towers with Radar,475,27,26,4,532,0,0,4,3,7,475,27,30,7,539,0,0,0,539
02/09/2016,SAN,CA,AWP,WE,Towers with Radar,442,40,22,6,510,0,6,8,3,17,442,46,30,9,527,0,0,0,527
02/10/2016,SAN,CA,AWP,WE,Towers with Radar,452,29,24,0,505,0,1,3,2,6,452,30,27,2,511,0,0,0,511
02/11/2016,SAN,CA,AWP,WE,Towers with Radar,485,38,29,2,554,0,1,4,5,10,485,39,33,7,564,0,0,0,564
02/12/2016,SAN,CA,AWP,WE,Towers with Radar,479,42,16,0,537,0,1,11,0,12,479,43,27,0,549,0,0,0,549
02/13/2016,SAN,CA,AWP,WE,Towers with Radar,366,20,15,0,401,0,1,10,0,11,366,21,25,0,412,0,0,0,412
02/14/2016,SAN,CA,AWP,WE,Towers with Radar,413,16,17,0,446,0,1,12,0,13,413,17,29,0,459,0,0,0,459
02/15/2016,SAN,CA,AWP,WE,Towers with Radar,468,25,14,1,508,0,0,6,2,8,468,25,20,3,516,0,0,0,516
02/16/2016,SAN,CA,AWP,WE,Towers with Radar,467,51,23,0,541,0,1,1,2,4,467,52,24,2,545,0,0,0,545
02/17/2016,SAN,CA,AWP,WE,Towers with Radar,454,34,21,8,517,0,0,1,2,3,454,34,22,10,520,0,0,0,520
02/18/2016,SAN,CA,AWP,WE,Towers with Radar,478,37,29,3,547,0,1,1,1,3,478,38,30,4,550,0,0,0,550
02/19/2016,SAN,CA,AWP,WE,Towers with Radar,481,27,12,11,531,0,1,7,1,9,481,28,19,12,540,0,0,0,540
02/20/2016,SAN,CA,AWP,WE,Towers with Radar,355,15,29,1,400,0,1,10,0,11,355,16,39,1,411,0,0,0,411
02/21/2016,SAN,CA,AWP,WE,Towers with Radar,427,28,12,6,473,0,1,11,0,12,427,29,23,6,485,0,0,0,485
02/22/2016,SAN,CA,AWP,WE,Towers with Radar,470,28,13,2,513,0,0,4,4,8,470,28,17,6,521,0,0,0,521
02/23/2016,SAN,CA,AWP,WE,Towers with Radar,454,35,14,2,505,0,0,3,1,4,454,35,17,3,509,0,0,0,509
02/24/2016,SAN,CA,AWP,WE,Towers with Radar,452,32,34,1,519,0,0,3,3,6,452,32,37,4,525,0,0,0,525
02/25/2016,SAN,CA,AWP,WE,Towers with Radar,476,32,33,8,549,0,0,7,1,8,476,32,40,9,557,0,0,0,557
02/26/2016,SAN,CA,AWP,WE,Towers with Radar,481,47,21,0,549,0,1,1,5,7,481,48,22,5,556,0,0,0,556
02/27/2016,SAN,CA,AWP,WE,Towers with Radar,363,27,9,1,400,0,1,7,1,9,363,28,16,2,409,0,0,0,409
02/28/2016,SAN,CA,AWP,WE,Towers with Radar,434,23,15,3,475,0,0,2,0,2,434,23,17,3,477,0,0,0,477
02/29/2016,SAN,CA,AWP,WE,Towers with Radar,475,34,20,1,530,0,3,0,1,4,475,37,20,2,534,0,0,0,534
03/01/2016,SAN,CA,AWP,WE,Towers with Radar,446,39,19,0,504,0,0,0,1,1,446,39,19,1,505,0,0,0,505
03/02/2016,SAN,CA,AWP,WE,Towers with Radar,446,31,25,0,502,0,0,3,0,3,446,31,28,0,505,0,0,0,505
03/03/2016,SAN,CA,AWP,WE,Towers with Radar,481,36,20,1,538,0,0,0,1,1,481,36,20,2,539,0,0,0,539
03/04/2016,SAN,CA,AWP,WE,Towers with Radar,486,30,10,1,527,0,0,0,0,0,486,30,10,1,527,0,0,0,527
03/05/2016,SAN,CA,AWP,WE,Towers with Radar,394,23,18,0,435,0,2,0,0,2,394,25,18,0,437,0,0,0,437
03/06/2016,SAN,CA,AWP,WE,Towers with Radar,448,31,14,0,493,0,0,0,0,0,448,31,14,0,493,0,0,0,493
03/07/2016,SAN,CA,AWP,WE,Towers with Radar,481,36,25,0,542,0,1,0,0,1,481,37,25,0,543,0,0,0,543
03/08/2016,SAN,CA,AWP,WE,Towers with Radar,452,36,25,1,514,0,1,3,1,5,452,37,28,2,519,0,0,0,519
03/09/2016,SAN,CA,AWP,WE,Towers with Radar,449,46,33,0,528,0,0,2,4,6,449,46,35,4,534,0,0,0,534
03/10/2016,SAN,CA,AWP,WE,Towers with Radar,485,48,22,2,557,0,1,4,0,5,485,49,26,2,562,0,0,0,562
03/11/2016,SAN,CA,AWP,WE,Towers with Radar,495,39,22,0,556,0,0,2,2,4,495,39,24,2,560,0,0,0,560
03/12/2016,SAN,CA,AWP,WE,Towers with Radar,415,24,13,2,454,0,1,1,1,3,415,25,14,3,457,0,0,0,457
03/13/2016,SAN,CA,AWP,WE,Towers with Radar,444,30,11,0,485,0,0,2,0,2,444,30,13,0,487,0,0,0,487
03/14/2016,SAN,CA,AWP,WE,Towers with Radar,482,37,23,0,542,0,0,1,1,2,482,37,24,1,544,0,0,0,544
03/15/2016,SAN,CA,AWP,WE,Towers with Radar,466,34,30,2,532,0,0,6,2,8,466,34,36,4,540,0,0,0,540
03/16/2016,SAN,CA,AWP,WE,Towers with Radar,485,37,32,0,554,0,3,1,2,6,485,40,33,2,560,0,0,0,560
03/17/2016,SAN,CA,AWP,WE,Towers with Radar,485,36,22,0,543,0,1,1,1,3,485,37,23,1,546,0,0,0,546
03/18/2016,SAN,CA,AWP,WE,Towers with Radar,510,45,18,0,573,0,1,3,2,6,510,46,21,2,579,0,0,0,579
03/19/2016,SAN,CA,AWP,WE,Towers with Radar,419,24,24,0,467,0,1,4,0,5,419,25,28,0,472,0,0,0,472
03/20/2016,SAN,CA,AWP,WE,Towers with Radar,463,34,29,0,526,0,0,4,1,5,463,34,33,1,531,0,0,0,531
03/21/2016,SAN,CA,AWP,WE,Towers with Radar,483,28,20,0,531,0,1,0,0,1,483,29,20,0,532,0,0,0,532
03/22/2016,SAN,CA,AWP,WE,Towers with Radar,479,22,16,0,517,0,0,5,2,7,479,22,21,2,524,0,0,0,524
03/23/2016,SAN,CA,AWP,WE,Towers with Radar,455,35,27,4,521,0,2,7,2,11,455,37,34,6,532,0,0,0,532
03/24/2016,SAN,CA,AWP,WE,Towers with Radar,486,34,26,3,549,0,3,3,0,6,486,37,29,3,555,0,0,0,555
03/25/2016,SAN,CA,AWP,WE,Towers with Radar,504,25,20,0,549,0,0,3,0,3,504,25,23,0,552,0,0,0,552
03/26/2016,SAN,CA,AWP,WE,Towers with Radar,416,18,15,0,449,0,1,3,1,5,416,19,18,1,454,0,0,0,454
03/27/2016,SAN,CA,AWP,WE,Towers with Radar,461,19,16,0,496,0,0,4,0,4,461,19,20,0,500,0,0,0,500
03/28/2016,SAN,CA,AWP,WE,Towers with Radar,483,28,23,0,534,0,0,2,2,4,483,28,25,2,538,0,0,0,538
03/29/2016,SAN,CA,AWP,WE,Towers with Radar,464,24,16,0,504,0,0,1,1,2,464,24,17,1,506,0,0,0,506
03/30/2016,SAN,CA,AWP,WE,Towers with Radar,476,26,20,2,524,0,2,6,4,12,476,28,26,6,536,0,0,0,536
03/31/2016,SAN,CA,AWP,WE,Towers with Radar,483,31,20,2,536,0,4,7,0,11,483,35,27,2,547,0,0,0,547
04/01/2016,SAN,CA,AWP,WE,Towers with Radar,489,26,17,0,532,0,1,4,2,7,489,27,21,2,539,0,0,0,539
04/02/2016,SAN,CA,AWP,WE,Towers with Radar,418,27,19,2,466,0,0,9,0,9,418,27,28,2,475,0,0,0,475
04/03/2016,SAN,CA,AWP,WE,Towers with Radar,458,28,30,1,517,0,2,1,1,4,458,30,31,2,521,0,0,0,521
04/04/2016,SAN,CA,AWP,WE,Towers with Radar,478,41,24,0,543,0,1,4,0,5,478,42,28,0,548,0,0,0,548
04/05/2016,SAN,CA,AWP,WE,Towers with Radar,484,40,24,0,548,0,2,4,0,6,484,42,28,0,554,0,0,0,554
04/06/2016,SAN,CA,AWP,WE,Towers with Radar,500,39,43,4,586,0,1,4,1,6,500,40,47,5,592,0,0,0,592
04/07/2016,SAN,CA,AWP,WE,Towers with Radar,483,51,36,3,573,0,0,6,1,7,483,51,42,4,580,0,0,0,580
04/08/2016,SAN,CA,AWP,WE,Towers with Radar,507,45,32,1,585,0,0,1,0,1,507,45,33,1,586,0,0,0,586
04/09/2016,SAN,CA,AWP,WE,Towers with Radar,411,28,21,2,462,0,0,1,0,1,411,28,22,2,463,0,0,0,463
04/10/2016,SAN,CA,AWP,WE,Towers with Radar,460,38,39,0,537,0,0,0,1,1,460,38,39,1,538,0,0,0,538
04/11/2016,SAN,CA,AWP,WE,Towers with Radar,487,47,30,3,567,0,0,4,0,4,487,47,34,3,571,0,0,0,571
04/12/2016,SAN,CA,AWP,WE,Towers with Radar,481,39,21,1,542,0,2,4,3,9,481,41,25,4,551,0,0,0,551
04/13/2016,SAN,CA,AWP,WE,Towers with Radar,490,34,32,1,557,0,3,4,1,8,490,37,36,2,565,0,0,0,565
04/14/2016,SAN,CA,AWP,WE,Towers with Radar,498,39,27,0,564,0,1,1,0,2,498,40,28,0,566,0,0,0,566
04/15/2016,SAN,CA,AWP,WE,Towers with Radar,501,29,33,0,563,0,3,5,0,8,501,32,38,0,571,0,0,0,571
04/16/2016,SAN,CA,AWP,WE,Towers with Radar,391,12,6,0,409,0,1,6,0,7,391,13,12,0,416,0,0,0,416
04/17/2016,SAN,CA,AWP,WE,Towers with Radar,460,30,18,0,508,0,1,7,1,9,460,31,25,1,517,0,0,0,517
04/18/2016,SAN,CA,AWP,WE,Towers with Radar,493,37,16,0,546,0,5,13,2,20,493,42,29,2,566,0,0,0,566
04/19/2016,SAN,CA,AWP,WE,Towers with Radar,481,32,20,2,535,0,0,4,1,5,481,32,24,3,540,0,0,0,540
04/20/2016,SAN,CA,AWP,WE,Towers with Radar,488,38,23,0,549,0,2,7,3,12,488,40,30,3,561,0,0,0,561
04/21/2016,SAN,CA,AWP,WE,Towers with Radar,499,49,25,2,575,0,0,8,3,11,499,49,33,5,586,0,0,0,586
04/22/2016,SAN,CA,AWP,WE,Towers with Radar,492,46,27,1,566,0,1,11,2,14,492,47,38,3,580,0,0,0,580
04/23/2016,SAN,CA,AWP,WE,Towers with Radar,414,19,6,0,439,0,0,3,1,4,414,19,9,1,443,0,0,0,443
04/24/2016,SAN,CA,AWP,WE,Towers with Radar,471,27,29,7,534,0,0,4,2,6,471,27,33,9,540,0,0,0,540
04/25/2016,SAN,CA,AWP,WE,Towers with Radar,490,38,17,0,545,0,0,0,3,3,490,38,17,3,548,0,0,0,548
04/26/2016,SAN,CA,AWP,WE,Towers with Radar,473,29,23,10,535,0,0,9,2,11,473,29,32,12,546,0,0,0,546
04/27/2016,SAN,CA,AWP,WE,Towers with Radar,490,32,31,3,556,0,0,3,1,4,490,32,34,4,560,0,0,0,560
04/28/2016,SAN,CA,AWP,WE,Towers with Radar,494,31,31,6,562,0,0,4,7,11,494,31,35,13,573,0,0,0,573
04/29/2016,SAN,CA,AWP,WE,Towers with Radar,498,28,17,2,545,0,0,3,2,5,498,28,20,4,550,0,0,0,550
04/30/2016,SAN,CA,AWP,WE,Towers with Radar,405,18,16,2,441,0,0,0,1,1,405,18,16,3,442,0,0,0,442
05/01/2016,SAN,CA,AWP,WE,Towers with Radar,464,28,23,0,515,0,2,1,1,4,464,30,24,1,519,0,0,0,519
05/02/2016,SAN,CA,AWP,WE,Towers with Radar,498,36,19,0,553,0,3,1,0,4,498,39,20,0,557,0,0,0,557
05/03/2016,SAN,CA,AWP,WE,Towers with Radar,486,34,14,1,535,0,1,5,4,10,486,35,19,5,545,0,0,0,545
05/04/2016,SAN,CA,AWP,WE,Towers with Radar,494,31,27,2,554,0,1,0,1,2,494,32,27,3,556,0,0,0,556
05/05/2016,SAN,CA,AWP,WE,Towers with Radar,505,32,24,0,561,0,2,2,2,6,505,34,26,2,567,0,0,0,567
05/06/2016,SAN,CA,AWP,WE,Towers with Radar,500,43,15,0,558,0,0,0,2,2,500,43,15,2,560,0,0,0,560
05/07/2016,SAN,CA,AWP,WE,Towers with Radar,400,21,13,3,437,0,0,3,2,5,400,21,16,5,442,0,0,0,442
05/08/2016,SAN,CA,AWP,WE,Towers with Radar,459,18,22,2,501,0,0,2,0,2,459,18,24,2,503,0,0,0,503
05/09/2016,SAN,CA,AWP,WE,Towers with Radar,494,35,17,2,548,0,0,3,1,4,494,35,20,3,552,0,0,0,552
05/10/2016,SAN,CA,AWP,WE,Towers with Radar,480,28,14,0,522,0,0,3,1,4,480,28,17,1,526,0,0,0,526
05/11/2016,SAN,CA,AWP,WE,Towers with Radar,498,51,27,3,579,0,1,1,4,6,498,52,28,7,585,0,0,0,585
05/12/2016,SAN,CA,AWP,WE,Towers with Radar,518,40,27,0,585,0,1,2,2,5,518,41,29,2,590,0,0,0,590
05/13/2016,SAN,CA,AWP,WE,Towers with Radar,505,35,26,0,566,0,5,3,1,9,505,40,29,1,575,0,0,0,575
05/14/2016,SAN,CA,AWP,WE,Towers with Radar,402,34,20,0,456,0,1,1,0,2,402,35,21,0,458,0,0,0,458
05/15/2016,SAN,CA,AWP,WE,Towers with Radar,472,32,17,0,521,0,0,6,2,8,472,32,23,2,529,0,0,0,529
05/16/2016,SAN,CA,AWP,WE,Towers with Radar,495,30,20,3,548,0,0,2,2,4,495,30,22,5,552,0,0,0,552
05/17/2016,SAN,CA,AWP,WE,Towers with Radar,493,33,26,1,553,0,1,9,3,13,493,34,35,4,566,0,0,0,566
05/18/2016,SAN,CA,AWP,WE,Towers with Radar,491,32,21,5,549,0,1,2,0,3,491,33,23,5,552,0,0,0,552
05/19/2016,SAN,CA,AWP,WE,Towers with Radar,506,31,18,2,557,0,0,2,1,3,506,31,20,3,560,0,0,0,560
05/20/2016,SAN,CA,AWP,WE,Towers with Radar,494,28,21,1,544,0,1,0,3,4,494,29,21,4,548,0,0,0,548
05/21/2016,SAN,CA,AWP,WE,Towers with Radar,404,19,12,0,435,0,0,6,1,7,404,19,18,1,442,0,0,0,442
05/22/2016,SAN,CA,AWP,WE,Towers with Radar,467,26,31,1,525,0,1,2,2,5,467,27,33,3,530,0,0,0,530
05/23/2016,SAN,CA,AWP,WE,Towers with Radar,488,29,12,4,533,0,0,2,2,4,488,29,14,6,537,0,0,0,537
05/24/2016,SAN,CA,AWP,WE,Towers with Radar,484,29,17,4,534,0,0,1,1,2,484,29,18,5,536,0,0,0,536
05/25/2016,SAN,CA,AWP,WE,Towers with Radar,484,36,24,1,545,0,1,6,3,10,484,37,30,4,555,0,0,0,555
05/26/2016,SAN,CA,AWP,WE,Towers with Radar,493,32,17,0,542,0,3,5,3,11,493,35,22,3,553,0,0,0,553
05/27/2016,SAN,CA,AWP,WE,Towers with Radar,501,57,36,0,594,0,1,4,1,6,501,58,40,1,600,0,0,0,600
05/28/2016,SAN,CA,AWP,WE,Towers with Radar,393,15,21,0,429,0,0,5,0,5,393,15,26,0,434,0,0,0,434
05/29/2016,SAN,CA,AWP,WE,Towers with Radar,388,17,23,0,428,0,0,1,0,1,388,17,24,0,429,0,0,0,429
05/30/2016,SAN,CA,AWP,WE,Towers with Radar,451,29,37,0,517,0,0,2,0,2,451,29,39,0,519,0,0,0,519
05/31/2016,SAN,CA,AWP,WE,Towers with Radar,469,29,32,0,530,0,2,0,3,5,469,31,32,3,535,0,0,0,535
06/01/2016,SAN,CA,AWP,WE,Towers with Radar,484,46,44,4,578,0,0,2,1,3,484,46,46,5,581,0,0,0,581
06/02/2016,SAN,CA,AWP,WE,Towers with Radar,509,33,48,0,590,0,0,6,1,7,509,33,54,1,597,0,0,0,597
06/03/2016,SAN,CA,AWP,WE,Towers with Radar,514,43,27,0,584,0,1,5,1,7,514,44,32,1,591,0,0,0,591
06/04/2016,SAN,CA,AWP,WE,Towers with Radar,428,29,19,0,476,0,0,4,0,4,428,29,23,0,480,0,0,0,480
06/05/2016,SAN,CA,AWP,WE,Towers with Radar,483,19,21,0,523,0,0,5,0,5,483,19,26,0,528,0,0,0,528
06/06/2016,SAN,CA,AWP,WE,Towers with Radar,510,31,15,0,556,0,1,3,2,6,510,32,18,2,562,0,0,0,562
06/07/2016,SAN,CA,AWP,WE,Towers with Radar,492,40,13,2,547,0,0,4,3,7,492,40,17,5,554,0,0,0,554
06/08/2016,SAN,CA,AWP,WE,Towers with Radar,518,34,21,5,578,0,0,1,1,2,518,34,22,6,580,0,0,0,580
06/09/2016,SAN,CA,AWP,WE,Towers with Radar,522,32,17,0,571,0,0,2,2,4,522,32,19,2,575,0,0,0,575
06/10/2016,SAN,CA,AWP,WE,Towers with Radar,536,34,18,1,589,0,0,1,4,5,536,34,19,5,594,0,0,0,594
06/11/2016,SAN,CA,AWP,WE,Towers with Radar,481,14,12,2,509,0,0,2,0,2,481,14,14,2,511,0,0,0,511
06/12/2016,SAN,CA,AWP,WE,Towers with Radar,503,22,22,0,547,0,1,0,0,1,503,23,22,0,548,0,0,0,548
06/13/2016,SAN,CA,AWP,WE,Towers with Radar,513,26,27,0,566,0,2,6,2,10,513,28,33,2,576,0,0,0,576
06/14/2016,SAN,CA,AWP,WE,Towers with Radar,515,40,27,0,582,0,1,1,0,2,515,41,28,0,584,0,0,0,584
06/15/2016,SAN,CA,AWP,WE,Towers with Radar,524,35,29,2,590,0,0,0,0,0,524,35,29,2,590,0,0,0,590
06/16/2016,SAN,CA,AWP,WE,Towers with Radar,530,37,30,0,597,0,2,6,2,10,530,39,36,2,607,0,0,0,607
06/17/2016,SAN,CA,AWP,WE,Towers with Radar,540,39,27,2,608,0,4,9,1,14,540,43,36,3,622,0,0,0,622
06/18/2016,SAN,CA,AWP,WE,Towers with Radar,482,20,15,0,517,0,0,12,2,14,482,20,27,2,531,0,0,0,531
06/19/2016,SAN,CA,AWP,WE,Towers with Radar,513,28,16,0,557,0,0,11,1,12,513,28,27,1,569,0,0,0,569
06/20/2016,SAN,CA,AWP,WE,Towers with Radar,529,39,21,2,591,0,4,5,2,11,529,43,26,4,602,0,0,0,602
06/21/2016,SAN,CA,AWP,WE,Towers with Radar,509,35,14,2,560,0,0,0,0,0,509,35,14,2,560,0,0,0,560
06/22/2016,SAN,CA,AWP,WE,Towers with Radar,525,39,16,1,581,0,1,2,1,4,525,40,18,2,585,0,0,0,585
06/23/2016,SAN,CA,AWP,WE,Towers with Radar,519,45,27,0,591,0,5,3,1,9,519,50,30,1,600,0,0,0,600
