01/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,321,79,27,0,427,43,7,4,1,55,364,86,31,1,482,0,0,0,482
01/12/2017,SAN,CA,AWP,WE,Towers with Radar,504,20,29,0,553,0,0,0,0,0,504,20,29,0,553,0,0,0,553
01/13/2017,SAN,CA,AWP,WE,Towers with Radar,495,33,30,1,559,0,0,7,1,8,495,33,37,2,567,0,0,0,567
01/14/2017,SAN,CA,AWP,WE,Towers with Radar,361,21,20,1,403,0,1,4,1,6,361,22,24,2,409,0,0,0,409
01/15/2017,SAN,CA,AWP,WE,Towers with Radar,419,10,13,1,443,0,0,3,0,3,419,10,16,1,446,0,0,0,446
01/16/2017,SAN,CA,AWP,WE,Towers with Radar,477,33,29,0,539,0,0,1,0,1,477,33,30,0,540,0,0,0,540
01/17/2017,SAN,CA,AWP,WE,Towers with Radar,454,30,20,1,505,0,0,0,1,1,454,30,20,2,506,0,0,0,506
01/18/2017,SAN,CA,AWP,WE,Towers with Radar,454,31,19,1,505,0,1,1,5,7,454,32,20,6,512,0,0,0,512
01/19/2017,SAN,CA,AWP,WE,Towers with Radar,508,33,21,2,564,0,0,2,2,4,508,33,23,4,568,0,0,0,568
01/20/2017,SAN,CA,AWP,WE,Towers with Radar,470,28,27,0,525,0,0,0,1,1,470,28,27,1,526,0,0,0,526
01/21/2017,SAN,CA,AWP,WE,Towers with Radar,380,18,6,0,404,0,0,2,0,2,380,18,8,0,406,0,0,0,406
01/22/2017,SAN,CA,AWP,WE,Towers with Radar,407,19,17,0,443,0,0,1,0,1,407,19,18,0,444,0,0,0,444
01/23/2017,SAN,CA,AWP,WE,Towers with Radar,485,50,37,0,572,0,0,0,1,1,485,50,37,1,573,0,0,0,573
01/24/2017,SAN,CA,AWP,WE,Towers with Radar,453,28,23,0,504,0,0,1,2,3,453,28,24,2,507,0,0,0,507
01/25/2017,SAN,CA,AWP,WE,Towers with Radar,463,44,35,3,545,0,0,9,5,14,463,44,44,8,559,0,0,0,559
01/26/2017,SAN,CA,AWP,WE,Towers with Radar,489,46,44,4,583,0,2,3,1,6,489,48,47,5,589,0,0,0,589
01/27/2017,SAN,CA,AWP,WE,Towers with Radar,502,26,17,2,547,0,1,1,1,3,502,27,18,3,550,0,0,0,550
01/28/2017,SAN,CA,AWP,WE,Towers with Radar,371,31,6,0,408,0,2,4,2,8,371,33,10,2,416,0,0,0,416
01/29/2017,SAN,CA,AWP,WE,Towers with Radar,433,47,19,2,501,0,0,1,0,1,433,47,20,2,502,0,0,0,502
01/30/2017,SAN,CA,AWP,WE,Towers with Radar,488,20,16,0,524,0,0,2,2,4,488,20,18,2,528,0,0,0,528
01/31/2017,SAN,CA,AWP,WE,Towers with Radar,340,23,24,0,387,0,0,0,1,1,340,23,24,1,388,0,0,0,388
02/01/2017,SAN,CA,AWP,WE,Towers with Radar,468,17,14,1,500,0,0,6,2,8,468,17,20,3,508,0,0,0,508
02/02/2017,SAN,CA,AWP,WE,Towers with Radar,487,29,26,0,542,0,1,0,1,2,487,30,26,1,544,0,0,0,544
02/03/2017,SAN,CA,AWP,WE,Towers with Radar,485,28,16,1,530,0,1,0,0,1,485,29,16,1,531,0,0,0,531
02/04/2017,SAN,CA,AWP,WE,Towers with Radar,365,20,26,0,411,0,0,3,0,3,365,20,29,0,414,0,0,0,414
02/05/2017,SAN,CA,AWP,WE,Towers with Radar,378,13,16,0,407,0,0,0,1,1,378,13,16,1,408,0,0,0,408
02/06/2017,SAN,CA,AWP,WE,Towers with Radar,494,30,38,3,565,0,0,0,0,0,494,30,38,3,565,0,0,0,565
02/07/2017,SAN,CA,AWP,WE,Towers with Radar,450,33,29,4,516,0,0,1,0,1,450,33,30,4,517,0,0,0,517
02/08/2017,SAN,CA,AWP,WE,Towers with Radar,455,31,19,1,506,0,0,2,0,2,455,31,21,1,508,0,0,0,508
02/09/2017,SAN,CA,AWP,WE,Towers with Radar,447,34,33,1,515,0,0,4,0,4,447,34,37,1,519,0,0,0,519
02/10/2017,SAN,CA,AWP,WE,Towers with Radar,511,38,24,2,575,0,0,0,0,0,511,38,24,2,575,0,0,0,575
02/11/2017,SAN,CA,AWP,WE,Towers with Radar,374,23,11,0,408,0,0,0,0,0,374,23,11,0,408,0,0,0,408
02/12/2017,SAN,CA,AWP,WE,Towers with Radar,437,21,16,0,474,0,0,1,0,1,437,21,17,0,475,0,0,0,475
02/13/2017,SAN,CA,AWP,WE,Towers with Radar,491,18,12,6,527,0,0,3,2,5,491,18,15,8,532,0,0,0,532
02/14/2017,SAN,CA,AWP,WE,Towers with Radar,436,26,19,0,481,0,0,1,0,1,436,26,20,0,482,0,0,0,482
02/15/2017,SAN,CA,AWP,WE,Towers with Radar,471,32,31,2,536,0,0,4,3,7,471,32,35,5,543,0,0,0,543
02/16/2017,SAN,CA,AWP,WE,Towers with Radar,493,40,20,0,553,0,0,5,1,6,493,40,25,1,559,0,0,0,559
02/17/2017,SAN,CA,AWP,WE,Towers with Radar,411,29,26,11,477,0,0,0,0,0,411,29,26,11,477,0,0,0,477
02/18/2017,SAN,CA,AWP,WE,Towers with Radar,382,21,22,3,428,0,0,3,1,4,382,21,25,4,432,0,0,0,432
02/19/2017,SAN,CA,AWP,WE,Towers with Radar,428,18,19,0,465,0,0,0,0,0,428,18,19,0,465,0,0,0,465
02/20/2017,SAN,CA,AWP,WE,Towers with Radar,477,25,30,0,532,0,0,4,0,4,477,25,34,0,536,0,0,0,536
02/21/2017,SAN,CA,AWP,WE,Towers with Radar,482,28,20,0,530,0,0,3,2,5,482,28,23,2,535,0,0,0,535
02/22/2017,SAN,CA,AWP,WE,Towers with Radar,492,26,16,2,536,0,0,4,1,5,492,26,20,3,541,0,0,0,541
02/23/2017,SAN,CA,AWP,WE,Towers with Radar,502,39,27,1,569,0,1,8,2,11,502,40,35,3,580,0,0,0,580
02/24/2017,SAN,CA,AWP,WE,Towers with Radar,496,24,16,2,538,0,4,6,2,12,496,28,22,4,550,0,0,0,550
02/25/2017,SAN,CA,AWP,WE,Towers with Radar,376,15,16,2,409,0,3,7,1,11,376,18,23,3,420,0,0,0,420
02/26/2017,SAN,CA,AWP,WE,Towers with Radar,450,24,17,0,491,0,0,1,0,1,450,24,18,0,492,0,0,0,492
02/27/2017,SAN,CA,AWP,WE,Towers with Radar,500,27,11,4,542,0,0,1,0,1,500,27,12,4,543,0,0,0,543
02/28/2017,SAN,CA,AWP,WE,Towers with Radar,471,30,14,0,515,1,0,1,4,6,472,30,15,4,521,0,0,0,521
03/01/2017,SAN,CA,AWP,WE,Towers with Radar,485,25,6,3,519,0,0,9,2,11,485,25,15,5,530,0,0,0,530
03/02/2017,SAN,CA,AWP,WE,Towers with Radar,497,29,22,0,548,0,2,6,2,10,497,31,28,2,558,0,0,0,558
03/03/2017,SAN,CA,AWP,WE,Towers with Radar,506,29,21,0,556,0,0,11,1,12,506,29,32,1,568,0,0,0,568
03/04/2017,SAN,CA,AWP,WE,Towers with Radar,383,32,22,0,437,0,1,2,1,4,383,33,24,1,441,0,0,0,441
03/05/2017,SAN,CA,AWP,WE,Towers with Radar,439,30,28,0,497,0,1,2,0,3,439,31,30,0,500,0,0,0,500
03/06/2017,SAN,CA,AWP,WE,Towers with Radar,488,20,26,0,534,0,1,4,0,5,488,21,30,0,539,0,0,0,539
03/07/2017,SAN,CA,AWP,WE,Towers with Radar,480,34,24,2,540,0,2,2,2,6,480,36,26,4,546,0,0,0,546
03/08/2017,SAN,CA,AWP,WE,Towers with Radar,494,30,37,0,561,0,2,3,1,6,494,32,40,1,567,0,0,0,567
03/09/2017,SAN,CA,AWP,WE,Towers with Radar,508,37,16,2,563,0,0,6,1,7,508,37,22,3,570,0,0,0,570
03/10/2017,SAN,CA,AWP,WE,Towers with Radar,512,32,27,2,573,0,1,5,1,7,512,33,32,3,580,0,0,0,580
03/11/2017,SAN,CA,AWP,WE,Towers with Radar,432,21,15,3,471,0,0,6,1,7,432,21,21,4,478,0,0,0,478
03/12/2017,SAN,CA,AWP,WE,Towers with Radar,509,23,30,4,566,0,0,2,1,3,509,23,32,5,569,0,0,0,569
03/13/2017,SAN,CA,AWP,WE,Towers with Radar,445,19,21,4,489,0,0,3,0,3,445,19,24,4,492,0,0,0,492
03/14/2017,SAN,CA,AWP,WE,Towers with Radar,474,33,29,3,539,0,1,7,1,9,474,34,36,4,548,0,0,0,548
03/15/2017,SAN,CA,AWP,WE,Towers with Radar,503,32,32,2,569,0,0,1,3,4,503,32,33,5,573,0,0,0,573
03/16/2017,SAN,CA,AWP,WE,Towers with Radar,531,29,36,2,598,0,0,3,0,3,531,29,39,2,601,0,0,0,601
03/17/2017,SAN,CA,AWP,WE,Towers with Radar,531,32,34,0,597,0,0,3,1,4,531,32,37,1,601,0,0,0,601
03/18/2017,SAN,CA,AWP,WE,Towers with Radar,448,26,27,2,503,0,1,1,0,2,448,27,28,2,505,0,0,0,505
03/19/2017,SAN,CA,AWP,WE,Towers with Radar,491,25,26,2,544,0,0,5,0,5,491,25,31,2,549,0,0,0,549
03/20/2017,SAN,CA,AWP,WE,Towers with Radar,509,30,20,0,559,0,1,2,2,5,509,31,22,2,564,0,0,0,564
03/21/2017,SAN,CA,AWP,WE,Towers with Radar,505,25,23,2,555,0,1,1,1,3,505,26,24,3,558,0,0,0,558
03/22/2017,SAN,CA,AWP,WE,Towers with Radar,509,31,32,1,573,0,0,0,1,1,509,31,32,2,574,0,0,0,574
03/23/2017,SAN,CA,AWP,WE,Towers with Radar,527,41,32,2,602,0,0,3,1,4,527,41,35,3,606,0,0,0,606
03/24/2017,SAN,CA,AWP,WE,Towers with Radar,518,32,20,0,570,0,2,13,0,15,518,34,33,0,585,0,0,0,585
03/25/2017,SAN,CA,AWP,WE,Towers with Radar,444,24,5,0,473,0,0,8,0,8,444,24,13,0,481,0,0,0,481
03/26/2017,SAN,CA,AWP,WE,Towers with Radar,495,19,21,0,535,0,0,2,0,2,495,19,23,0,537,0,0,0,537
03/27/2017,SAN,CA,AWP,WE,Towers with Radar,517,25,21,1,564,0,0,8,3,11,517,25,29,4,575,0,0,0,575
03/28/2017,SAN,CA,AWP,WE,Towers with Radar,502,22,9,1,534,0,1,4,1,6,502,23,13,2,540,0,0,0,540
03/29/2017,SAN,CA,AWP,WE,Towers with Radar,510,32,26,0,568,0,2,5,1,8,510,34,31,1,576,0,0,0,576
03/30/2017,SAN,CA,AWP,WE,Towers with Radar,510,24,30,1,565,0,0,0,1,1,510,24,30,2,566,0,0,0,566
03/31/2017,SAN,CA,AWP,WE,Towers with Radar,516,30,22,2,570,0,0,5,1,6,516,30,27,3,576,0,0,0,576
04/01/2017,SAN,CA,AWP,WE,Towers with Radar,448,19,14,0,481,0,2,11,0,13,448,21,25,0,494,0,0,0,494
04/02/2017,SAN,CA,AWP,WE,Towers with Radar,490,22,30,0,542,0,0,4,0,4,490,22,34,0,546,0,0,0,546
04/03/2017,SAN,CA,AWP,WE,Towers with Radar,514,27,8,0,549,0,1,0,0,1,514,28,8,0,550,0,0,0,550
04/04/2017,SAN,CA,AWP,WE,Towers with Radar,518,27,12,3,560,1,1,2,3,7,519,28,14,6,567,0,0,0,567
04/05/2017,SAN,CA,AWP,WE,Towers with Radar,499,25,13,2,539,0,2,1,0,3,499,27,14,2,542,0,0,0,542
04/06/2017,SAN,CA,AWP,WE,Towers with Radar,514,37,19,0,570,0,2,0,1,3,514,39,19,1,573,0,0,0,573
04/07/2017,SAN,CA,AWP,WE,Towers with Radar,525,31,37,0,593,0,0,2,2,4,525,31,39,2,597,0,0,0,597
04/08/2017,SAN,CA,AWP,WE,Towers with Radar,435,36,20,0,491,0,1,2,0,3,435,37,22,0,494,0,0,0,494
04/09/2017,SAN,CA,AWP,WE,Towers with Radar,502,19,22,0,543,0,1,1,1,3,502,20,23,1,546,0,0,0,546
04/10/2017,SAN,CA,AWP,WE,Towers with Radar,515,24,26,3,568,0,3,3,3,9,515,27,29,6,577,0,0,0,577
04/11/2017,SAN,CA,AWP,WE,Towers with Radar,504,21,19,0,544,0,0,9,2,11,504,21,28,2,555,0,0,0,555
04/12/2017,SAN,CA,AWP,WE,Towers with Radar,516,38,20,1,575,0,1,2,2,5,516,39,22,3,580,0,0,0,580
04/13/2017,SAN,CA,AWP,WE,Towers with Radar,524,30,28,2,584,0,0,1,1,2,524,30,29,3,586,0,0,0,586
04/14/2017,SAN,CA,AWP,WE,Towers with Radar,530,20,25,2,577,0,2,9,2,13,530,22,34,4,590,0,0,0,590
04/15/2017,SAN,CA,AWP,WE,Towers with Radar,431,32,20,0,483,0,0,8,1,9,431,32,28,1,492,0,0,0,492
04/16/2017,SAN,CA,AWP,WE,Towers with Radar,486,28,31,0,545,0,1,4,1,6,486,29,35,1,551,0,0,0,551
04/17/2017,SAN,CA,AWP,WE,Towers with Radar,512,22,32,0,566,0,2,7,1,10,512,24,39,1,576,0,0,0,576
04/18/2017,SAN,CA,AWP,WE,Towers with Radar,518,25,22,1,566,0,0,1,1,2,518,25,23,2,568,0,0,0,568
04/19/2017,SAN,CA,AWP,WE,Towers with Radar,521,30,23,0,574,0,0,2,2,4,521,30,25,2,578,0,0,0,578
04/20/2017,SAN,CA,AWP,WE,Towers with Radar,534,28,21,1,584,1,0,4,1,6,535,28,25,2,590,0,0,0,590
04/21/2017,SAN,CA,AWP,WE,Towers with Radar,547,42,16,1,606,0,3,3,0,6,547,45,19,1,612,0,0,0,612
04/22/2017,SAN,CA,AWP,WE,Towers with Radar,435,26,11,0,472,0,2,14,0,16,435,28,25,0,488,0,0,0,488
04/23/2017,SAN,CA,AWP,WE,Towers with Radar,498,26,23,1,548,0,0,4,0,4,498,26,27,1,552,0,0,0,552
04/24/2017,SAN,CA,AWP,WE,Towers with Radar,517,26,19,3,565,0,0,2,2,4,517,26,21,5,569,0,0,0,569
04/25/2017,SAN,CA,AWP,WE,Towers with Radar,500,26,28,2,556,0,0,2,3,5,500,26,30,5,561,0,0,0,561
04/26/2017,SAN,CA,AWP,WE,Towers with Radar,523,29,17,0,569,0,1,13,1,15,523,30,30,1,584,0,0,0,584
04/27/2017,SAN,CA,AWP,WE,Towers with Radar,538,29,27,5,599,0,1,0,1,2,538,30,27,6,601,0,0,0,601
04/28/2017,SAN,CA,AWP,WE,Towers with Radar,539,17,17,0,573,0,0,8,1,9,539,17,25,1,582,0,0,0,582
04/29/2017,SAN,CA,AWP,WE,Towers with Radar,439,17,19,0,475,0,1,7,0,8,439,18,26,0,483,0,0,0,483
04/30/2017,SAN,CA,AWP,WE,Towers with Radar,503,25,28,0,556,0,1,4,1,6,503,26,32,1,562,0,0,0,562
05/01/2017,SAN,CA,AWP,WE,Towers with Radar,531,27,14,1,573,0,1,10,2,13,531,28,24,3,586,0,0,0,586
05/02/2017,SAN,CA,AWP,WE,Towers with Radar,527,31,18,0,576,0,2,1,1,4,527,33,19,1,580,0,0,0,580
05/03/2017,SAN,CA,AWP,WE,Towers with Radar,521,18,22,2,563,0,1,7,1,9,521,19,29,3,572,0,0,0,572
05/04/2017,SAN,CA,AWP,WE,Towers with Radar,545,25,30,3,603,0,2,3,1,6,545,27,33,4,609,0,0,0,609
05/05/2017,SAN,CA,AWP,WE,Towers with Radar,537,35,27,1,600,0,0,3,0,3,537,35,30,1,603,0,0,0,603
05/06/2017,SAN,CA,AWP,WE,Towers with Radar,453,14,19,2,488,0,0,0,0,0,453,14,19,2,488,0,0,0,488
05/07/2017,SAN,CA,AWP,WE,Towers with Radar,509,24,33,0,566,0,0,0,0,0,509,24,33,0,566,0,0,0,566
05/08/2017,SAN,CA,AWP,WE,Towers with Radar,532,26,21,1,580,0,0,3,1,4,532,26,24,2,584,0,0,0,584
05/09/2017,SAN,CA,AWP,WE,Towers with Radar,545,21,19,0,585,0,0,0,1,1,545,21,19,1,586,0,0,0,586
05/10/2017,SAN,CA,AWP,WE,Towers with Radar,530,29,19,0,578,0,0,2,2,4,530,29,21,2,582,0,0,0,582
05/11/2017,SAN,CA,AWP,WE,Towers with Radar,547,29,29,3,608,0,1,5,1,7,547,30,34,4,615,0,0,0,615
05/12/2017,SAN,CA,AWP,WE,Towers with Radar,536,31,30,1,598,0,2,2,1,5,536,33,32,2,603,0,0,0,603
05/13/2017,SAN,CA,AWP,WE,Towers with Radar,444,18,8,0,470,0,1,3,0,4,444,19,11,0,474,0,0,0,474
05/14/2017,SAN,CA,AWP,WE,Towers with Radar,497,23,19,0,539,0,2,4,0,6,497,25,23,0,545,0,0,0,545
05/15/2017,SAN,CA,AWP,WE,Towers with Radar,531,28,18,3,580,0,0,5,1,6,531,28,23,4,586,0,0,0,586
05/16/2017,SAN,CA,AWP,WE,Towers with Radar,523,32,16,0,571,0,0,3,1,4,523,32,19,1,575,0,0,0,575
05/17/2017,SAN,CA,AWP,WE,Towers with Radar,530,32,15,0,577,0,0,5,2,7,530,32,20,2,584,0,0,0,584
05/18/2017,SAN,CA,AWP,WE,Towers with Radar,548,32,18,2,600,0,1,2,0,3,548,33,20,2,603,0,0,0,603
05/19/2017,SAN,CA,AWP,WE,Towers with Radar,545,25,15,2,587,0,3,9,1,13,545,28,24,3,600,0,0,0,600
05/20/2017,SAN,CA,AWP,WE,Towers with Radar,455,11,6,0,472,0,2,4,1,7,455,13,10,1,479,0,0,0,479
05/21/2017,SAN,CA,AWP,WE,Towers with Radar,512,15,21,2,550,0,0,8,3,11,512,15,29,5,561,0,0,0,561
05/22/2017,SAN,CA,AWP,WE,Towers with Radar,537,30,18,4,589,0,2,3,1,6,537,32,21,5,595,0,0,0,595
05/23/2017,SAN,CA,AWP,WE,Towers with Radar,544,26,9,0,579,0,1,1,1,3,544,27,10,1,582,0,0,0,582
05/24/2017,SAN,CA,AWP,WE,Towers with Radar,529,38,25,0,592,0,0,5,2,7,529,38,30,2,599,0,0,0,599
05/25/2017,SAN,CA,AWP,WE,Towers with Radar,549,43,30,2,624,0,1,2,3,6,549,44,32,5,630,0,0,0,630
05/26/2017,SAN,CA,AWP,WE,Towers with Radar,553,38,45,2,638,0,1,7,2,10,553,39,52,4,648,0,0,0,648
05/27/2017,SAN,CA,AWP,WE,Towers with Radar,442,12,17,0,471,0,2,9,2,13,442,14,26,2,484,0,0,0,484
05/28/2017,SAN,CA,AWP,WE,Towers with Radar,439,16,19,0,474,0,0,7,1,8,439,16,26,1,482,0,0,0,482
05/29/2017,SAN,CA,AWP,WE,Towers with Radar,520,39,34,1,594,0,0,4,0,4,520,39,38,1,598,0,0,0,598
05/30/2017,SAN,CA,AWP,WE,Towers with Radar,533,25,23,5,586,0,2,1,1,4,533,27,24,6,590,0,0,0,590
05/31/2017,SAN,CA,AWP,WE,Towers with Radar,538,30,27,0,595,0,0,2,1,3,538,30,29,1,598,0,0,0,598
06/01/2017,SAN,CA,AWP,WE,Towers with Radar,557,25,29,4,615,0,0,1,2,3,557,25,30,6,618,0,0,0,618
06/02/2017,SAN,CA,AWP,WE,Towers with Radar,545,40,17,2,604,0,0,1,1,2,545,40,18,3,606,0,0,0,606
06/03/2017,SAN,CA,AWP,WE,Towers with Radar,456,27,20,1,504,0,1,7,0,8,456,28,27,1,512,0,0,0,512
06/04/2017,SAN,CA,AWP,WE,Towers with Radar,550,17,21,0,588,0,1,2,0,3,550,18,23,0,591,0,0,0,591
06/05/2017,SAN,CA,AWP,WE,Towers with Radar,573,23,18,2,616,0,0,3,0,3,573,23,21,2,619,0,0,0,619
06/06/2017,SAN,CA,AWP,WE,Towers with Radar,560,21,21,1,603,0,0,4,1,5,560,21,25,2,608,0,0,0,608
06/07/2017,SAN,CA,AWP,WE,Towers with Radar,554,33,31,2,620,0,0,2,2,4,554,33,33,4,624,0,0,0,624
06/08/2017,SAN,CA,AWP,WE,Towers with Radar,570,19,24,4,617,0,3,4,3,10,570,22,28,7,627,0,0,0,627
06/09/2017,SAN,CA,AWP,WE,Towers with Radar,578,26,24,0,628,0,1,8,0,9,578,27,32,0,637,0,0,0,637
06/10/2017,SAN,CA,AWP,WE,Towers with Radar,514,30,15,1,560,0,0,1,0,1,514,30,16,1,561,0,0,0,561
06/11/2017,SAN,CA,AWP,WE,Towers with Radar,540,27,19,0,586,0,0,1,0,1,540,27,20,0,587,0,0,0,587
06/12/2017,SAN,CA,AWP,WE,Towers with Radar,570,24,34,2,630,0,0,6,1,7,570,24,40,3,637,0,0,0,637
06/13/2017,SAN,CA,AWP,WE,Towers with Radar,568,26,24,2,620,0,1,0,0,1,568,27,24,2,621,0,0,0,621
06/14/2017,SAN,CA,AWP,WE,Towers with Radar,566,31,29,0,626,0,1,1,2,4,566,32,30,2,630,0,0,0,630
06/15/2017,SAN,CA,AWP,WE,Towers with Radar,589,36,26,0,651,0,0,7,3,10,589,36,33,3,661,0,0,0,661
06/16/2017,SAN,CA,AWP,WE,Towers with Radar,576,31,27,1,635,0,1,11,0,12,576,32,38,1,647,0,0,0,647
06/17/2017,SAN,CA,AWP,WE,Towers with Radar,526,20,16,1,563,0,2,4,1,7,526,22,20,2,570,0,0,0,570
06/18/2017,SAN,CA,AWP,WE,Towers with Radar,546,33,31,0,610,0,0,13,1,14,546,33,44,1,624,0,0,0,624
06/19/2017,SAN,CA,AWP,WE,Towers with Radar,552,37,26,0,615,0,1,4,0,5,552,38,30,0,620,0,0,0,620
06/20/2017,SAN,CA,AWP,WE,Towers with Radar,579,32,24,0,635,0,0,0,0,0,579,32,24,0,635,0,0,0,635
06/21/2017,SAN,CA,AWP,WE,Towers with Radar,561,31,31,0,623,0,1,5,2,8,561,32,36,2,631,0,0,0,631
06/22/2017,SAN,CA,AWP,WE,Towers with Radar,587,32,37,1,657,0,0,1,0,1,587,32,38,1,658,0,0,0,658
06/23/2017,SAN,CA,AWP,WE,Towers with Radar,579,39,22,3,643,0,0,1,0,1,579,39,23,3,644,0,0,0,644
06/24/2017,SAN,CA,AWP,WE,Towers with Radar,527,16,16,0,559,0,0,5,0,5,527,16,21,0,564,0,0,0,564
06/25/2017,SAN,CA,AWP,WE,Towers with Radar,552,27,26,0,605,0,0,6,1,7,552,27,32,1,612,0,0,0,612
06/26/2017,SAN,CA,AWP,WE,Towers with Radar,575,33,28,0,636,0,0,2,0,2,575,33,30,0,638,0,0,0,638
06/27/2017,SAN,CA,AWP,WE,Towers with Radar,571,31,15,1,618,0,1,3,1,5,571,32,18,2,623,0,0,0,623
06/28/2017,SAN,CA,AWP,WE,Towers with Radar,569,33,36,1,639,0,0,6,2,8,569,33,42,3,647,0,0,0,647
06/29/2017,SAN,CA,AWP,WE,Towers with Radar,586,28,38,0,652,0,2,5,0,7,586,30,43,0,659,0,0,0,659
06/30/2017,SAN,CA,AWP,WE,Towers with Radar,582,30,34,1,647,0,0,6,2,8,582,30,40,3,655,0,0,0,655
07/01/2017,SAN,CA,AWP,WE,Towers with Radar,537,24,29,0,590,0,0,2,0,2,537,24,31,0,592,0,0,0,592
07/02/2017,SAN,CA,AWP,WE,Towers with Radar,524,20,18,2,564,0,1,0,0,1,524,21,18,2,565,0,0,0,565
07/03/2017,SAN,CA,AWP,WE,Towers with Radar,503,18,15,2,538,0,1,8,1,10,503,19,23,3,548,0,0,0,548
07/04/2017,SAN,CA,AWP,WE,Towers with Radar,456,10,13,0,479,0,1,9,0,10,456,11,22,0,489,0,0,0,489
07/05/2017,SAN,CA,AWP,WE,Towers with Radar,564,24,31,3,622,0,0,4,1,5,564,24,35,4,627,0,0,0,627
07/06/2017,SAN,CA,AWP,WE,Towers with Radar,582,36,11,1,630,0,1,3,1,5,582,37,14,2,635,0,0,0,635
07/07/2017,SAN,CA,AWP,WE,Towers with Radar,576,43,17,4,640,0,1,10,2,13,576,44,27,6,653,0,0,0,653
07/08/2017,SAN,CA,AWP,WE,Towers with Radar,541,25,8,0,574,0,1,4,1,6,541,26,12,1,580,0,0,0,580
07/09/2017,SAN,CA,AWP,WE,Towers with Radar,573,33,18,1,625,0,2,8,0,10,573,35,26,1,635,0,0,0,635
07/10/2017,SAN,CA,AWP,WE,Towers with Radar,596,45,12,0,653,0,0,2,1,3,596,45,14,1,656,0,0,0,656
07/11/2017,SAN,CA,AWP,WE,Towers with Radar,578,26,21,0,625,0,0,4,1,5,578,26,25,1,630,0,0,0,630
07/12/2017,SAN,CA,AWP,WE,Towers with Radar,575,24,29,0,628,0,1,4,2,7,575,25,33,2,635,0,0,0,635
07/13/2017,SAN,CA,AWP,WE,Towers with Radar,594,30,28,0,652,0,1,8,1,10,594,31,36,1,662,0,0,0,662
07/14/2017,SAN,CA,AWP,WE,Towers with Radar,600,31,31,0,662,0,2,9,1,12,600,33,40,1,674,0,0,0,674
07/15/2017,SAN,CA,AWP,WE,Towers with Radar,544,16,19,2,581,0,0,4,0,4,544,16,23,2,585,0,0,0,585
07/16/2017,SAN,CA,AWP,WE,Towers with Radar,566,25,34,1,626,0,1,4,0,5,566,26,38,1,631,0,0,0,631
07/17/2017,SAN,CA,AWP,WE,Towers with Radar,574,34,21,3,632,0,1,5,1,7,574,35,26,4,639,0,0,0,639
07/18/2017,SAN,CA,AWP,WE,Towers with Radar,591,32,30,3,656,0,4,3,1,8,591,36,33,4,664,0,0,0,664
07/19/2017,SAN,CA,AWP,WE,Towers with Radar,581,26,35,1,643,0,0,2,0,2,581,26,37,1,645,0,0,0,645
07/20/2017,SAN,CA,AWP,WE,Towers with Radar,594,36,17,2,649,0,6,11,0,17,594,42,28,2,666,0,0,0,666
07/21/2017,SAN,CA,AWP,WE,Towers with Radar,595,40,38,6,679,0,0,9,1,10,595,40,47,7,689,0,0,0,689
07/22/2017,SAN,CA,AWP,WE,Towers with Radar,544,36,41,0,621,0,0,8,0,8,544,36,49,0,629,0,0,0,629
07/23/2017,SAN,CA,AWP,WE,Towers with Radar,553,47,19,0,619,0,0,7,0,7,553,47,26,0,626,0,0,0,626
07/24/2017,SAN,CA,AWP,WE,Towers with Radar,598,30,22,2,652,0,0,3,0,3,598,30,25,2,655,0,0,0,655
07/25/2017,SAN,CA,AWP,WE,Towers with Radar,582,30,15,1,628,0,0,0,0,0,582,30,15,1,628,0,0,0,628
07/26/2017,SAN,CA,AWP,WE,Towers with Radar,581,30,46,0,657,0,0,6,4,10,581,30,52,4,667,0,0,0,667
07/27/2017,SAN,CA,AWP,WE,Towers with Radar,597,35,39,1,672,0,3,10,1,14,597,38,49,2,686,0,0,0,686
07/28/2017,SAN,CA,AWP,WE,Towers with Radar,603,20,35,0,658,0,1,3,1,5,603,21,38,1,663,0,0,0,663
07/29/2017,SAN,CA,AWP,WE,Towers with Radar,534,24,14,1,573,0,0,2,0,2,534,24,16,1,575,0,0,0,575
07/30/2017,SAN,CA,AWP,WE,Towers with Radar,572,25,30,0,627,0,0,4,0,4,572,25,34,0,631,0,0,0,631
07/31/2017,SAN,CA,AWP,WE,Towers with Radar,587,24,42,1,654,0,2,7,1,10,587,26,49,2,664,0,0,0,664
08/01/2017,SAN,CA,AWP,WE,Towers with Radar,596,32,23,1,652,0,1,1,0,2,596,33,24,1,654,0,0,0,654
