01/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,321,79,27,0,427,43,7,4,1,55,364,86,31,1,482,0,0,0,482
08/02/2017,SAN,CA,AWP,WE,Towers with Radar,570,25,28,2,625,0,0,2,2,4,570,25,30,4,629,0,0,0,629
08/03/2017,SAN,CA,AWP,WE,Towers with Radar,585,30,22,3,640,0,0,2,2,4,585,30,24,5,644,0,0,0,644
08/04/2017,SAN,CA,AWP,WE,Towers with Radar,575,43,28,2,648,0,0,6,1,7,575,43,34,3,655,0,0,0,655
08/05/2017,SAN,CA,AWP,WE,Towers with Radar,545,25,17,0,587,0,0,5,1,6,545,25,22,1,593,0,0,0,593
08/06/2017,SAN,CA,AWP,WE,Towers with Radar,559,23,39,0,621,0,1,10,1,12,559,24,49,1,633,0,0,0,633
08/07/2017,SAN,CA,AWP,WE,Towers with Radar,580,39,15,3,637,0,0,8,0,8,580,39,23,3,645,0,0,0,645
08/08/2017,SAN,CA,AWP,WE,Towers with Radar,591,25,20,0,636,0,1,3,1,5,591,26,23,1,641,0,0,0,641
08/09/2017,SAN,CA,AWP,WE,Towers with Radar,575,29,22,3,629,0,0,8,1,9,575,29,30,4,638,0,0,0,638
08/10/2017,SAN,CA,AWP,WE,Towers with Radar,597,38,27,1,663,0,3,3,0,6,597,41,30,1,669,0,0,0,669
08/11/2017,SAN,CA,AWP,WE,Towers with Radar,582,33,23,0,638,0,0,4,1,5,582,33,27,1,643,0,0,0,643
08/12/2017,SAN,CA,AWP,WE,Towers with Radar,544,21,14,2,581,0,0,2,0,2,544,21,16,2,583,0,0,0,583
08/13/2017,SAN,CA,AWP,WE,Towers with Radar,567,31,28,1,627,0,0,8,0,8,567,31,36,1,635,0,0,0,635
08/14/2017,SAN,CA,AWP,WE,Towers with Radar,579,30,22,3,634,0,0,5,0,5,579,30,27,3,639,0,0,0,639
08/15/2017,SAN,CA,AWP,WE,Towers with Radar,567,42,15,0,624,0,0,3,1,4,567,42,18,1,628,0,0,0,628
08/16/2017,SAN,CA,AWP,WE,Towers with Radar,562,23,20,2,607,0,0,1,1,2,562,23,21,3,609,0,0,0,609
08/17/2017,SAN,CA,AWP,WE,Towers with Radar,590,34,17,0,641,0,0,2,2,4,590,34,19,2,645,0,0,0,645
08/18/2017,SAN,CA,AWP,WE,Towers with Radar,574,42,35,1,652,0,1,5,0,6,574,43,40,1,658,0,0,0,658
08/19/2017,SAN,CA,AWP,WE,Towers with Radar,518,30,16,1,565,0,1,2,0,3,518,31,18,1,568,0,0,0,568
08/20/2017,SAN,CA,AWP,WE,Towers with Radar,548,24,36,0,608,0,0,8,0,8,548,24,44,0,616,0,0,0,616
08/21/2017,SAN,CA,AWP,WE,Towers with Radar,562,42,37,0,641,0,4,3,1,8,562,46,40,1,649,0,0,0,649
08/22/2017,SAN,CA,AWP,WE,Towers with Radar,555,36,23,1,615,0,0,1,0,1,555,36,24,1,616,0,0,0,616
08/23/2017,SAN,CA,AWP,WE,Towers with Radar,556,24,28,2,610,0,0,0,1,1,556,24,28,3,611,0,0,0,611
08/24/2017,SAN,CA,AWP,WE,Towers with Radar,589,40,19,1,649,0,0,0,1,1,589,40,19,2,650,0,0,0,650
08/25/2017,SAN,CA,AWP,WE,Towers with Radar,581,34,35,2,652,0,0,1,0,1,581,34,36,2,653,0,0,0,653
08/26/2017,SAN,CA,AWP,WE,Towers with Radar,491,15,19,2,527,0,0,3,0,3,491,15,22,2,530,0,0,0,530
08/27/2017,SAN,CA,AWP,WE,Towers with Radar,512,17,25,0,554,0,0,7,0,7,512,17,32,0,561,0,0,0,561
08/28/2017,SAN,CA,AWP,WE,Towers with Radar,550,27,31,0,608,0,2,0,1,3,550,29,31,1,611,0,0,0,611
08/29/2017,SAN,CA,AWP,WE,Towers with Radar,545,23,25,0,593,0,0,9,2,11,545,23,34,2,604,0,0,0,604
08/30/2017,SAN,CA,AWP,WE,Towers with Radar,545,40,24,2,611,0,0,7,2,9,545,40,31,4,620,0,0,0,620
08/31/2017,SAN,CA,AWP,WE,Towers with Radar,568,36,30,1,635,0,0,5,0,5,568,36,35,1,640,0,0,0,640
09/01/2017,SAN,CA,AWP,WE,Towers with Radar,564,36,30,1,631,0,1,2,1,4,564,37,32,2,635,0,0,0,635
09/02/2017,SAN,CA,AWP,WE,Towers with Radar,468,22,10,0,500,0,0,5,0,5,468,22,15,0,505,0,0,0,505
09/03/2017,SAN,CA,AWP,WE,Towers with Radar,440,16,12,0,468,1,1,7,0,9,441,17,19,0,477,0,0,0,477
09/04/2017,SAN,CA,AWP,WE,Towers with Radar,530,42,25,0,597,0,1,1,0,2,530,43,26,0,599,0,0,0,599
09/05/2017,SAN,CA,AWP,WE,Towers with Radar,523,32,31,0,586,0,1,3,0,4,523,33,34,0,590,0,0,0,590
09/06/2017,SAN,CA,AWP,WE,Towers with Radar,523,31,33,2,589,0,0,5,1,6,523,31,38,3,595,0,0,0,595
09/07/2017,SAN,CA,AWP,WE,Towers with Radar,531,23,18,1,573,0,0,3,3,6,531,23,21,4,579,0,0,0,579
09/08/2017,SAN,CA,AWP,WE,Towers with Radar,524,26,28,0,578,0,3,12,1,16,524,29,40,1,594,0,0,0,594
09/09/2017,SAN,CA,AWP,WE,Towers with Radar,453,21,11,0,485,0,1,8,1,10,453,22,19,1,495,0,0,0,495
09/10/2017,SAN,CA,AWP,WE,Towers with Radar,512,22,18,0,552,0,1,6,0,7,512,23,24,0,559,0,0,0,559
09/11/2017,SAN,CA,AWP,WE,Towers with Radar,525,44,25,1,595,0,0,5,1,6,525,44,30,2,601,0,0,0,601
09/12/2017,SAN,CA,AWP,WE,Towers with Radar,532,38,27,0,597,0,0,3,1,4,532,38,30,1,601,0,0,0,601
09/13/2017,SAN,CA,AWP,WE,Towers with Radar,524,39,20,0,583,0,3,2,3,8,524,42,22,3,591,0,0,0,591
09/14/2017,SAN,CA,AWP,WE,Towers with Radar,547,47,19,1,614,0,3,4,4,11,547,50,23,5,625,0,0,0,625
09/15/2017,SAN,CA,AWP,WE,Towers with Radar,544,43,27,2,616,0,0,10,0,10,544,43,37,2,626,0,0,0,626
09/16/2017,SAN,CA,AWP,WE,Towers with Radar,457,16,29,0,502,0,0,7,0,7,457,16,36,0,509,0,0,0,509
09/17/2017,SAN,CA,AWP,WE,Towers with Radar,521,31,17,2,571,0,0,6,1,7,521,31,23,3,578,0,0,0,578
09/18/2017,SAN,CA,AWP,WE,Towers with Radar,540,41,21,1,603,0,0,6,3,9,540,41,27,4,612,0,0,0,612
09/19/2017,SAN,CA,AWP,WE,Towers with Radar,516,26,22,1,565,0,0,1,3,4,516,26,23,4,569,0,0,0,569
09/20/2017,SAN,CA,AWP,WE,Towers with Radar,526,33,34,1,594,0,0,0,3,3,526,33,34,4,597,0,0,0,597
09/21/2017,SAN,CA,AWP,WE,Towers with Radar,554,42,34,1,631,0,2,0,1,3,554,44,34,2,634,0,0,0,634
09/22/2017,SAN,CA,AWP,WE,Towers with Radar,553,39,27,2,621,0,0,4,0,4,553,39,31,2,625,0,0,0,625
09/23/2017,SAN,CA,AWP,WE,Towers with Radar,452,24,15,0,491,0,0,7,0,7,452,24,22,0,498,0,0,0,498
09/24/2017,SAN,CA,AWP,WE,Towers with Radar,520,23,36,0,579,0,2,4,0,6,520,25,40,0,585,0,0,0,585
09/25/2017,SAN,CA,AWP,WE,Towers with Radar,539,30,14,1,584,0,0,6,1,7,539,30,20,2,591,0,0,0,591
09/26/2017,SAN,CA,AWP,WE,Towers with Radar,533,32,11,0,576,0,1,2,0,3,533,33,13,0,579,0,0,0,579
09/27/2017,SAN,CA,AWP,WE,Towers with Radar,529,38,17,0,584,0,1,4,5,10,529,39,21,5,594,0,0,0,594
09/28/2017,SAN,CA,AWP,WE,Towers with Radar,569,28,15,4,616,0,1,4,3,8,569,29,19,7,624,0,0,0,624
09/29/2017,SAN,CA,AWP,WE,Towers with Radar,548,33,22,0,603,0,0,5,2,7,548,33,27,2,610,0,0,0,610
09/30/2017,SAN,CA,AWP,WE,Towers with Radar,453,27,11,0,491,0,1,0,0,1,453,28,11,0,492,0,0,0,492
10/01/2017,SAN,CA,AWP,WE,Towers with Radar,524,34,16,1,575,0,1,1,1,3,524,35,17,2,578,0,0,0,578
10/02/2017,SAN,CA,AWP,WE,Towers with Radar,528,31,21,1,581,0,1,1,2,4,528,32,22,3,585,0,0,0,585
10/03/2017,SAN,CA,AWP,WE,Towers with Radar,518,24,12,4,558,0,2,3,1,6,518,26,15,5,564,0,0,0,564
10/04/2017,SAN,CA,AWP,WE,Towers with Radar,522,39,24,0,585,0,1,5,2,8,522,40,29,2,593,0,0,0,593
10/05/2017,SAN,CA,AWP,WE,Towers with Radar,557,43,25,0,625,0,0,3,1,4,557,43,28,1,629,0,0,0,629
10/06/2017,SAN,CA,AWP,WE,Towers with Radar,542,33,21,1,597,0,2,16,1,19,542,35,37,2,616,0,0,0,616
10/07/2017,SAN,CA,AWP,WE,Towers with Radar,457,23,10,3,493,0,0,6,0,6,457,23,16,3,499,0,0,0,499
10/08/2017,SAN,CA,AWP,WE,Towers with Radar,520,25,14,3,562,0,1,14,2,17,520,26,28,5,579,0,0,0,579
10/09/2017,SAN,CA,AWP,WE,Towers with Radar,538,43,13,7,601,0,1,4,1,6,538,44,17,8,607,0,0,0,607
10/10/2017,SAN,CA,AWP,WE,Towers with Radar,535,33,14,2,584,0,0,7,2,9,535,33,21,4,593,0,0,0,593
10/11/2017,SAN,CA,AWP,WE,Towers with Radar,520,32,18,0,570,0,0,4,2,6,520,32,22,2,576,0,0,0,576
10/12/2017,SAN,CA,AWP,WE,Towers with Radar,551,30,16,1,598,0,1,4,1,6,551,31,20,2,604,0,0,0,604
10/13/2017,SAN,CA,AWP,WE,Towers with Radar,538,34,21,4,597,0,0,2,2,4,538,34,23,6,601,0,0,0,601
10/14/2017,SAN,CA,AWP,WE,Towers with Radar,467,19,13,2,501,0,2,8,0,10,467,21,21,2,511,0,0,0,511
10/15/2017,SAN,CA,AWP,WE,Towers with Radar,517,13,30,0,560,0,0,6,0,6,517,13,36,0,566,0,0,0,566
10/16/2017,SAN,CA,AWP,WE,Towers with Radar,533,24,23,0,580,0,0,4,1,5,533,24,27,1,585,0,0,0,585
10/17/2017,SAN,CA,AWP,WE,Towers with Radar,515,36,15,0,566,0,0,1,1,2,515,36,16,1,568,0,0,0,568
10/18/2017,SAN,CA,AWP,WE,Towers with Radar,535,43,28,2,608,0,0,4,2,6,535,43,32,4,614,0,0,0,614
10/19/2017,SAN,CA,AWP,WE,Towers with Radar,533,33,30,1,597,0,1,2,1,4,533,34,32,2,601,0,0,0,601
10/20/2017,SAN,CA,AWP,WE,Towers with Radar,544,34,24,2,604,0,0,2,0,2,544,34,26,2,606,0,0,0,606
10/21/2017,SAN,CA,AWP,WE,Towers with Radar,464,27,21,0,512,0,0,7,0,7,464,27,28,0,519,0,0,0,519
10/22/2017,SAN,CA,AWP,WE,Towers with Radar,528,27,27,1,583,0,0,10,0,10,528,27,37,1,593,0,0,0,593
10/23/2017,SAN,CA,AWP,WE,Towers with Radar,533,32,23,0,588,0,0,3,2,5,533,32,26,2,593,0,0,0,593
10/24/2017,SAN,CA,AWP,WE,Towers with Radar,529,33,12,0,574,0,0,1,0,1,529,33,13,0,575,0,0,0,575
10/25/2017,SAN,CA,AWP,WE,Towers with Radar,532,42,25,0,599,0,0,4,0,4,532,42,29,0,603,0,0,0,603
10/26/2017,SAN,CA,AWP,WE,Towers with Radar,550,40,22,1,613,0,0,6,2,8,550,40,28,3,621,0,0,0,621
10/27/2017,SAN,CA,AWP,WE,Towers with Radar,546,47,22,1,616,0,0,6,0,6,546,47,28,1,622,0,0,0,622
10/28/2017,SAN,CA,AWP,WE,Towers with Radar,458,22,19,0,499,0,0,5,1,6,458,22,24,1,505,0,0,0,505
10/29/2017,SAN,CA,AWP,WE,Towers with Radar,518,25,29,0,572,0,0,4,1,5,518,25,33,1,577,0,0,0,577
10/30/2017,SAN,CA,AWP,WE,Towers with Radar,525,27,20,0,572,0,0,0,0,0,525,27,20,0,572,0,0,0,572
10/31/2017,SAN,CA,AWP,WE,Towers with Radar,482,21,18,1,522,0,3,2,2,7,482,24,20,3,529,0,0,0,529
11/01/2017,SAN,CA,AWP,WE,Towers with Radar,526,35,37,0,598,0,0,3,3,6,526,35,40,3,604,0,0,0,604
11/02/2017,SAN,CA,AWP,WE,Towers with Radar,548,41,31,0,620,0,0,1,1,2,548,41,32,1,622,0,0,0,622
11/03/2017,SAN,CA,AWP,WE,Towers with Radar,533,38,39,0,610,0,1,4,1,6,533,39,43,1,616,0,0,0,616
11/04/2017,SAN,CA,AWP,WE,Towers with Radar,460,28,21,1,510,0,1,5,0,6,460,29,26,1,516,0,0,0,516
11/05/2017,SAN,CA,AWP,WE,Towers with Radar,517,40,40,0,597,0,0,2,0,2,517,40,42,0,599,0,0,0,599
11/06/2017,SAN,CA,AWP,WE,Towers with Radar,530,33,28,1,592,0,0,4,3,7,530,33,32,4,599,0,0,0,599
11/07/2017,SAN,CA,AWP,WE,Towers with Radar,524,28,19,0,571,0,2,2,2,6,524,30,21,2,577,0,0,0,577
11/08/2017,SAN,CA,AWP,WE,Towers with Radar,521,33,18,0,572,0,0,5,3,8,521,33,23,3,580,0,0,0,580
11/09/2017,SAN,CA,AWP,WE,Towers with Radar,552,41,19,6,618,0,0,5,1,6,552,41,24,7,624,0,0,0,624
11/10/2017,SAN,CA,AWP,WE,Towers with Radar,537,30,24,0,591,0,0,3,0,3,537,30,27,0,594,0,0,0,594
11/11/2017,SAN,CA,AWP,WE,Towers with Radar,442,16,33,0,491,0,2,16,0,18,442,18,49,0,509,0,0,0,509
11/12/2017,SAN,CA,AWP,WE,Towers with Radar,517,25,38,0,580,0,1,4,0,5,517,26,42,0,585,0,0,0,585
11/13/2017,SAN,CA,AWP,WE,Towers with Radar,532,27,45,0,604,0,1,0,0,1,532,28,45,0,605,0,0,0,605
11/14/2017,SAN,CA,AWP,WE,Towers with Radar,530,21,16,0,567,0,0,2,3,5,530,21,18,3,572,0,0,0,572
11/15/2017,SAN,CA,AWP,WE,Towers with Radar,526,27,18,0,571,0,0,3,0,3,526,27,21,0,574,0,0,0,574
11/16/2017,SAN,CA,AWP,WE,Towers with Radar,544,31,25,1,601,0,0,5,0,5,544,31,30,1,606,0,0,0,606
11/17/2017,SAN,CA,AWP,WE,Towers with Radar,552,43,27,0,622,0,1,2,0,3,552,44,29,0,625,0,0,0,625
11/18/2017,SAN,CA,AWP,WE,Towers with Radar,480,33,14,0,527,0,1,8,0,9,480,34,22,0,536,0,0,0,536
11/19/2017,SAN,CA,AWP,WE,Towers with Radar,504,19,26,0,549,0,0,2,0,2,504,19,28,0,551,0,0,0,551
11/20/2017,SAN,CA,AWP,WE,Towers with Radar,520,30,14,0,564,0,1,7,0,8,520,31,21,0,572,0,0,0,572
11/21/2017,SAN,CA,AWP,WE,Towers with Radar,552,25,22,0,599,0,0,3,2,5,552,25,25,2,604,0,0,0,604
11/22/2017,SAN,CA,AWP,WE,Towers with Radar,568,23,22,1,614,0,2,6,0,8,568,25,28,1,622,0,0,0,622
11/23/2017,SAN,CA,AWP,WE,Towers with Radar,350,17,9,2,378,0,1,13,0,14,350,18,22,2,392,0,0,0,392
11/24/2017,SAN,CA,AWP,WE,Towers with Radar,438,34,15,0,487,0,0,0,0,0,438,34,15,0,487,0,0,0,487
11/25/2017,SAN,CA,AWP,WE,Towers with Radar,531,25,13,0,569,0,0,5,1,6,531,25,18,1,575,0,0,0,575
11/26/2017,SAN,CA,AWP,WE,Towers with Radar,558,25,29,0,612,0,1,2,0,3,558,26,31,0,615,0,0,0,615
11/27/2017,SAN,CA,AWP,WE,Towers with Radar,554,30,13,0,597,0,1,0,1,2,554,31,13,1,599,0,0,0,599
11/28/2017,SAN,CA,AWP,WE,Towers with Radar,535,33,11,0,579,0,2,5,1,8,535,35,16,1,587,0,0,0,587
11/29/2017,SAN,CA,AWP,WE,Towers with Radar,532,19,19,0,570,0,0,4,1,5,532,19,23,1,575,0,0,0,575
11/30/2017,SAN,CA,AWP,WE,Towers with Radar,544,31,16,0,591,0,0,4,1,5,544,31,20,1,596,0,0,0,596
12/01/2017,SAN,CA,AWP,WE,Towers with Radar,549,30,26,0,605,0,1,4,0,5,549,31,30,0,610,0,0,0,610
12/02/2017,SAN,CA,AWP,WE,Towers with Radar,455,6,9,0,470,0,0,10,0,10,455,6,19,0,480,0,0,0,480
12/03/2017,SAN,CA,AWP,WE,Towers with Radar,500,21,13,0,534,0,0,7,2,9,500,21,20,2,543,0,0,0,543
12/04/2017,SAN,CA,AWP,WE,Towers with Radar,530,29,11,0,570,0,0,7,2,9,530,29,18,2,579,0,0,0,579
12/05/2017,SAN,CA,AWP,WE,Towers with Radar,519,28,20,0,567,0,2,5,0,7,519,30,25,0,574,0,0,0,574
12/06/2017,SAN,CA,AWP,WE,Towers with Radar,528,30,12,0,570,0,0,8,3,11,528,30,20,3,581,0,0,0,581
12/07/2017,SAN,CA,AWP,WE,Towers with Radar,537,27,17,0,581,0,0,1,1,2,537,27,18,1,583,0,0,0,583
12/08/2017,SAN,CA,AWP,WE,Towers with Radar,539,37,11,0,587,0,0,8,2,10,539,37,19,2,597,0,0,0,597
12/09/2017,SAN,CA,AWP,WE,Towers with Radar,450,9,10,0,469,0,0,7,0,7,450,9,17,0,476,0,0,0,476
12/10/2017,SAN,CA,AWP,WE,Towers with Radar,504,11,10,0,525,0,1,5,1,7,504,12,15,1,532,0,0,0,532
12/11/2017,SAN,CA,AWP,WE,Towers with Radar,527,39,19,0,585,0,1,7,2,10,527,40,26,2,595,0,0,0,595
12/12/2017,SAN,CA,AWP,WE,Towers with Radar,519,29,17,0,565,0,2,6,3,11,519,31,23,3,576,0,0,0,576
12/13/2017,SAN,CA,AWP,WE,Towers with Radar,528,24,17,0,569,0,1,4,1,6,528,25,21,1,575,0,0,0,575
12/14/2017,SAN,CA,AWP,WE,Towers with Radar,545,38,28,0,611,0,1,3,1,5,545,39,31,1,616,0,0,0,616
12/15/2017,SAN,CA,AWP,WE,Towers with Radar,557,38,20,2,617,0,1,4,0,5,557,39,24,2,622,0,0,0,622
12/16/2017,SAN,CA,AWP,WE,Towers with Radar,476,16,11,1,504,0,0,2,1,3,476,16,13,2,507,0,0,0,507
12/17/2017,SAN,CA,AWP,WE,Towers with Radar,524,15,14,2,555,0,1,2,2,5,524,16,16,4,560,0,0,0,560
12/18/2017,SAN,CA,AWP,WE,Towers with Radar,555,40,12,0,607,0,0,4,1,5,555,40,16,1,612,0,0,0,612
12/19/2017,SAN,CA,AWP,WE,Towers with Radar,555,25,17,0,597,0,0,6,1,7,555,25,23,1,604,0,0,0,604
12/20/2017,SAN,CA,AWP,WE,Towers with Radar,563,28,17,0,608,0,0,3,1,4,563,28,20,1,612,0,0,0,612
12/21/2017,SAN,CA,AWP,WE,Towers with Radar,579,37,12,0,628,0,1,9,1,11,579,38,21,1,639,0,0,0,639
12/22/2017,SAN,CA,AWP,WE,Towers with Radar,588,35,28,0,651,0,0,5,1,6,588,35,33,1,657,0,0,0,657
12/23/2017,SAN,CA,AWP,WE,Towers with Radar,526,34,13,0,573,0,2,1,0,3,526,36,14,0,576,0,0,0,576
12/24/2017,SAN,CA,AWP,WE,Towers with Radar,441,13,8,0,462,0,0,4,1,5,441,13,12,1,467,0,0,0,467
12/25/2017,SAN,CA,AWP,WE,Towers with Radar,458,30,8,0,496,0,0,5,0,5,458,30,13,0,501,0,0,0,501
12/26/2017,SAN,CA,AWP,WE,Towers with Radar,589,30,30,0,649,0,1,14,1,16,589,31,44,1,665,0,0,0,665
12/27/2017,SAN,CA,AWP,WE,Towers with Radar,580,40,32,0,652,0,0,4,0,4,580,40,36,0,656,0,0,0,656
12/28/2017,SAN,CA,AWP,WE,Towers with Radar,567,26,11,0,604,0,1,18,0,19,567,27,29,0,623,0,0,0,623
12/29/2017,SAN,CA,AWP,WE,Towers with Radar,569,29,17,2,617,0,1,8,0,9,569,30,25,2,626,0,0,0,626
12/30/2017,SAN,CA,AWP,WE,Towers with Radar,536,25,25,1,587,0,3,5,0,8,536,28,30,1,595,0,0,0,595
12/31/2017,SAN,CA,AWP,WE,Towers with Radar,468,15,14,0,497,0,0,6,0,6,468,15,20,0,503,0,0,0,503
01/01/2018,SAN,CA,AWP,WE,Towers with Radar,484,20,20,0,524,0,1,9,0,10,484,21,29,0,534,0,0,0,534
01/02/2018,SAN,CA,AWP,WE,Towers with Radar,571,36,34,2,643,0,2,6,1,9,571,38,40,3,652,0,0,0,652
01/03/2018,SAN,CA,AWP,WE,Towers with Radar,546,31,15,1,593,0,1,1,0,2,546,32,16,1,595,0,0,0,595
01/04/2018,SAN,CA,AWP,WE,Towers with Radar,511,29,31,3,574,0,0,6,0,6,511,29,37,3,580,0,0,0,580
01/05/2018,SAN,CA,AWP,WE,Towers with Radar,542,39,27,2,610,0,0,6,1,7,542,39,33,3,617,0,0,0,617
01/06/2018,SAN,CA,AWP,WE,Towers with Radar,456,30,32,0,518,0,0,4,0,4,456,30,36,0,522,0,0,0,522
01/07/2018,SAN,CA,AWP,WE,Towers with Radar,515,23,15,0,553,0,1,7,0,8,515,24,22,0,561,0,0,0,561
01/08/2018,SAN,CA,AWP,WE,Towers with Radar,528,29,19,1,577,0,0,1,0,1,528,29,20,1,578,0,0,0,578
01/09/2018,SAN,CA,AWP,WE,Towers with Radar,502,34,22,0,558,0,0,0,2,2,502,34,22,2,560,0,0,0,560
01/10/2018,SAN,CA,AWP,WE,Towers with Radar,512,40,38,0,590,0,1,4,0,5,512,41,42,0,595,0,0,0,595
01/11/2018,SAN,CA,AWP,WE,Towers with Radar,538,30,19,0,587,0,2,2,1,5,538,32,21,1,592,0,0,0,592
01/12/2018,SAN,CA,AWP,WE,Towers with Radar,488,38,32,0,558,0,1,7,1,9,488,39,39,1,567,0,0,0,567
01/13/2018,SAN,CA,AWP,WE,Towers with Radar,449,22,10,0,481,0,2,7,0,9,449,24,17,0,490,0,0,0,490
01/14/2018,SAN,CA,AWP,WE,Towers with Radar,483,24,16,0,523,0,2,6,0,8,483,26,22,0,531,0,0,0,531
01/15/2018,SAN,CA,AWP,WE,Towers with Radar,535,33,12,0,580,0,1,1,0,2,535,34,13,0,582,0,0,0,582
01/16/2018,SAN,CA,AWP,WE,Towers with Radar,504,23,24,0,551,0,0,2,0,2,504,23,26,0,553,0,0,0,553
01/17/2018,SAN,CA,AWP,WE,Towers with Radar,537,21,27,0,585,0,0,2,2,4,537,21,29,2,589,0,0,0,589
01/18/2018,SAN,CA,AWP,WE,Towers with Radar,535,22,28,0,585,0,1,3,0,4,535,23,31,0,589,0,0,0,589
01/19/2018,SAN,CA,AWP,WE,Towers with Radar,540,39,20,0,599,0,0,0,0,0,540,39,20,0,599,0,0,0,599
01/20/2018,SAN,CA,AWP,WE,Towers with Radar,411,24,19,7,461,0,0,2,0,2,411,24,21,7,463,0,0,0,463
01/21/2018,SAN,CA,AWP,WE,Towers with Radar,481,17,25,7,530,0,1,8,1,10,481,18,33,8,540,0,0,0,540
01/22/2018,SAN,CA,AWP,WE,Towers with Radar,524,32,20,0,576,1,2,6,1,10,525,34,26,1,586,0,0,0,586
01/23/2018,SAN,CA,AWP,WE,Towers with Radar,507,34,16,2,559,0,0,6,1,7,507,34,22,3,566,0,0,0,566
01/24/2018,SAN,CA,AWP,WE,Towers with Radar,522,22,28,0,572,0,0,5,5,10,522,22,33,5,582,0,0,0,582
01/25/2018,SAN,CA,AWP,WE,Towers with Radar,536,38,27,0,601,0,0,4,1,5,536,38,31,1,606,0,0,0,606
01/26/2018,SAN,CA,AWP,WE,Towers with Radar,544,33,18,0,595,0,2,4,1,7,544,35,22,1,602,0,0,0,602
01/27/2018,SAN,CA,AWP,WE,Towers with Radar,420,22,13,0,455,0,0,5,0,5,420,22,18,0,460,0,0,0,460
01/28/2018,SAN,CA,AWP,WE,Towers with Radar,493,38,22,0,553,0,0,6,0,6,493,38,28,0,559,0,0,0,559
01/29/2018,SAN,CA,AWP,WE,Towers with Radar,534,32,13,1,580,0,1,4,1,6,534,33,17,2,586,0,0,0,586
01/30/2018,SAN,CA,AWP,WE,Towers with Radar,513,46,18,3,580,0,2,3,1,6,513,48,21,4,586,0,0,0,586
01/31/2018,SAN,CA,AWP,WE,Towers with Radar,514,41,24,1,580,0,0,5,4,9,514,41,29,5,589,0,0,0,589
02/01/2018,SAN,CA,AWP,WE,Towers with Radar,538,31,13,0,582,0,1,4,2,7,538,32,17,2,589,0,0,0,589
02/02/2018,SAN,CA,AWP,WE,Towers with Radar,537,35,17,1,590,0,1,4,1,6,537,36,21,2,596,0,0,0,596
02/03/2018,SAN,CA,AWP,WE,Towers with Radar,415,30,10,2,457,0,2,11,0,13,415,32,21,2,470,0,0,0,470
02/04/2018,SAN,CA,AWP,WE,Towers with Radar,446,21,9,0,476,0,0,5,1,6,446,21,14,1,482,0,0,0,482
02/05/2018,SAN,CA,AWP,WE,Towers with Radar,529,29,35,1,594,0,1,1,4,6,529,30,36,5,600,0,0,0,600
02/06/2018,SAN,CA,AWP,WE,Towers with Radar,522,38,17,1,578,0,0,4,0,4,522,38,21,1,582,0,0,0,582
02/07/2018,SAN,CA,AWP,WE,Towers with Radar,516,39,24,5,584,0,0,11,1,12,516,39,35,6,596,0,0,0,596
02/08/2018,SAN,CA,AWP,WE,Towers with Radar,527,52,22,1,602,0,1,8,0,9,527,53,30,1,611,0,0,0,611
02/09/2018,SAN,CA,AWP,WE,Towers with Radar,535,35,22,1,593,0,1,5,0,6,535,36,27,1,599,0,0,0,599
02/10/2018,SAN,CA,AWP,WE,Towers with Radar,412,17,18,0,447,0,1,6,0,7,412,18,24,0,454,0,0,0,454
02/11/2018,SAN,CA,AWP,WE,Towers with Radar,489,20,29,0,538,0,3,14,1,18,489,23,43,1,556,0,0,0,556
02/12/2018,SAN,CA,AWP,WE,Towers with Radar,523,45,29,0,597,0,0,3,1,4,523,45,32,1,601,0,0,0,601
02/13/2018,SAN,CA,AWP,WE,Towers with Radar,509,38,32,4,583,0,0,6,0,6,509,38,38,4,589,0,0,0,589
02/14/2018,SAN,CA,AWP,WE,Towers with Radar,470,33,21,1,525,0,0,10,2,12,470,33,31,3,537,0,0,0,537
02/15/2018,SAN,CA,AWP,WE,Towers with Radar,538,40,23,1,602,0,1,6,3,10,538,41,29,4,612,0,0,0,612
02/16/2018,SAN,CA,AWP,WE,Towers with Radar,536,49,32,3,620,0,1,7,0,8,536,50,39,3,628,0,0,0,628
02/17/2018,SAN,CA,AWP,WE,Towers with Radar,431,35,5,0,471,0,1,8,0,9,431,36,13,0,480,0,0,0,480
02/18/2018,SAN,CA,AWP,WE,Towers with Radar,483,24,8,2,517,0,0,5,2,7,483,24,13,4,524,0,0,0,524
02/19/2018,SAN,CA,AWP,WE,Towers with Radar,535,42,29,0,606,0,0,1,2,3,535,42,30,2,609,0,0,0,609
