01/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,321,79,27,0,427,43,7,4,1,55,364,86,31,1,482,0,0,0,482
09/09/2018,SAN,CA,AWP,WE,Towers with Radar,568,28,25,2,623,0,0,3,0,3,568,28,28,2,626,0,0,0,626
09/10/2018,SAN,CA,AWP,WE,Towers with Radar,577,34,24,4,639,0,0,6,1,7,577,34,30,5,646,0,0,0,646
09/11/2018,SAN,CA,AWP,WE,Towers with Radar,554,23,23,1,601,0,2,4,1,7,554,25,27,2,608,0,0,0,608
09/12/2018,SAN,CA,AWP,WE,Towers with Radar,553,28,23,2,606,0,1,7,2,10,553,29,30,4,616,0,0,0,616
09/13/2018,SAN,CA,AWP,WE,Towers with Radar,585,35,32,2,654,0,0,8,1,9,585,35,40,3,663,0,0,0,663
09/14/2018,SAN,CA,AWP,WE,Towers with Radar,605,47,34,0,686,0,0,11,4,15,605,47,45,4,701,0,0,0,701
09/15/2018,SAN,CA,AWP,WE,Towers with Radar,488,24,12,2,526,0,0,2,5,7,488,24,14,7,533,0,0,0,533
09/16/2018,SAN,CA,AWP,WE,Towers with Radar,571,34,24,2,631,0,0,8,0,8,571,34,32,2,639,0,0,0,639
09/17/2018,SAN,CA,AWP,WE,Towers with Radar,585,24,30,0,639,0,1,5,1,7,585,25,35,1,646,0,0,0,646
09/18/2018,SAN,CA,AWP,WE,Towers with Radar,562,23,17,3,605,0,0,4,3,7,562,23,21,6,612,0,0,0,612
09/19/2018,SAN,CA,AWP,WE,Towers with Radar,561,36,26,0,623,0,0,2,2,4,561,36,28,2,627,0,0,0,627
09/20/2018,SAN,CA,AWP,WE,Towers with Radar,595,42,35,2,674,0,0,1,1,2,595,42,36,3,676,0,0,0,676
09/21/2018,SAN,CA,AWP,WE,Towers with Radar,589,38,31,0,658,0,1,4,2,7,589,39,35,2,665,0,0,0,665
09/22/2018,SAN,CA,AWP,WE,Towers with Radar,490,22,24,0,536,0,0,14,0,14,490,22,38,0,550,0,0,0,550
09/23/2018,SAN,CA,AWP,WE,Towers with Radar,587,26,53,0,666,0,0,12,1,13,587,26,65,1,679,0,0,0,679
09/24/2018,SAN,CA,AWP,WE,Towers with Radar,589,33,28,1,651,0,0,2,0,2,589,33,30,1,653,0,0,0,653
09/25/2018,SAN,CA,AWP,WE,Towers with Radar,564,27,35,1,627,0,0,6,2,8,564,27,41,3,635,0,0,0,635
09/26/2018,SAN,CA,AWP,WE,Towers with Radar,571,33,20,2,626,0,1,7,0,8,571,34,27,2,634,0,0,0,634
09/27/2018,SAN,CA,AWP,WE,Towers with Radar,614,47,25,3,689,0,0,3,0,3,614,47,28,3,692,0,0,0,692
09/28/2018,SAN,CA,AWP,WE,Towers with Radar,609,31,15,1,656,0,1,3,1,5,609,32,18,2,661,0,0,0,661
09/29/2018,SAN,CA,AWP,WE,Towers with Radar,492,17,15,1,525,0,0,3,2,5,492,17,18,3,530,0,0,0,530
09/30/2018,SAN,CA,AWP,WE,Towers with Radar,577,29,23,1,630,0,0,11,1,12,577,29,34,2,642,0,0,0,642
10/01/2018,SAN,CA,AWP,WE,Towers with Radar,589,24,18,0,631,0,0,2,3,5,589,24,20,3,636,0,0,0,636
10/02/2018,SAN,CA,AWP,WE,Towers with Radar,552,37,20,1,610,0,1,5,1,7,552,38,25,2,617,0,0,0,617
10/03/2018,SAN,CA,AWP,WE,Towers with Radar,558,32,25,2,617,0,2,3,2,7,558,34,28,4,624,0,0,0,624
10/04/2018,SAN,CA,AWP,WE,Towers with Radar,593,27,26,2,648,0,0,2,1,3,593,27,28,3,651,0,0,0,651
10/05/2018,SAN,CA,AWP,WE,Towers with Radar,604,38,28,1,671,0,0,4,1,5,604,38,32,2,676,0,0,0,676
10/06/2018,SAN,CA,AWP,WE,Towers with Radar,496,19,21,1,537,0,0,1,0,1,496,19,22,1,538,0,0,0,538
10/07/2018,SAN,CA,AWP,WE,Towers with Radar,557,25,24,2,608,1,0,5,0,6,558,25,29,2,614,0,0,0,614
10/08/2018,SAN,CA,AWP,WE,Towers with Radar,591,36,31,3,661,0,0,0,0,0,591,36,31,3,661,0,0,0,661
10/09/2018,SAN,CA,AWP,WE,Towers with Radar,548,39,28,0,615,0,1,6,0,7,548,40,34,0,622,0,0,0,622
10/10/2018,SAN,CA,AWP,WE,Towers with Radar,566,31,23,2,622,0,0,19,3,22,566,31,42,5,644,0,0,0,644
10/11/2018,SAN,CA,AWP,WE,Towers with Radar,595,28,32,0,655,0,1,3,3,7,595,29,35,3,662,0,0,0,662
10/12/2018,SAN,CA,AWP,WE,Towers with Radar,600,28,36,1,665,0,0,7,0,7,600,28,43,1,672,0,0,0,672
10/13/2018,SAN,CA,AWP,WE,Towers with Radar,498,24,20,1,543,0,0,6,1,7,498,24,26,2,550,0,0,0,550
10/14/2018,SAN,CA,AWP,WE,Towers with Radar,563,27,25,0,615,0,0,2,0,2,563,27,27,0,617,0,0,0,617
10/15/2018,SAN,CA,AWP,WE,Towers with Radar,586,31,26,0,643,0,3,3,1,7,586,34,29,1,650,0,0,0,650
10/16/2018,SAN,CA,AWP,WE,Towers with Radar,562,28,11,0,601,0,1,12,1,14,562,29,23,1,615,0,0,0,615
10/17/2018,SAN,CA,AWP,WE,Towers with Radar,563,29,15,0,607,0,0,7,2,9,563,29,22,2,616,0,0,0,616
10/18/2018,SAN,CA,AWP,WE,Towers with Radar,592,51,31,2,676,0,2,6,2,10,592,53,37,4,686,0,0,0,686
10/19/2018,SAN,CA,AWP,WE,Towers with Radar,604,41,19,3,667,0,2,13,1,16,604,43,32,4,683,0,0,0,683
10/20/2018,SAN,CA,AWP,WE,Towers with Radar,489,20,11,0,520,1,1,8,0,10,490,21,19,0,530,0,0,0,530
10/21/2018,SAN,CA,AWP,WE,Towers with Radar,559,40,24,0,623,1,1,9,2,13,560,41,33,2,636,0,0,0,636
10/22/2018,SAN,CA,AWP,WE,Towers with Radar,577,31,13,2,623,0,0,10,0,10,577,31,23,2,633,0,0,0,633
10/23/2018,SAN,CA,AWP,WE,Towers with Radar,558,39,16,0,613,0,0,5,0,5,558,39,21,0,618,0,0,0,618
10/24/2018,SAN,CA,AWP,WE,Towers with Radar,553,35,24,0,612,6,0,6,1,13,559,35,30,1,625,0,0,0,625
10/25/2018,SAN,CA,AWP,WE,Towers with Radar,588,35,26,0,649,0,0,0,0,0,588,35,26,0,649,0,0,0,649
10/26/2018,SAN,CA,AWP,WE,Towers with Radar,599,43,23,2,667,0,2,11,0,13,599,45,34,2,680,0,0,0,680
10/27/2018,SAN,CA,AWP,WE,Towers with Radar,490,33,23,0,546,0,0,7,1,8,490,33,30,1,554,0,0,0,554
10/28/2018,SAN,CA,AWP,WE,Towers with Radar,557,34,26,0,617,0,0,8,0,8,557,34,34,0,625,0,0,0,625
10/29/2018,SAN,CA,AWP,WE,Towers with Radar,560,36,16,2,614,0,1,6,0,7,560,37,22,2,621,0,0,0,621
10/30/2018,SAN,CA,AWP,WE,Towers with Radar,517,34,18,0,569,0,0,5,0,5,517,34,23,0,574,0,0,0,574
10/31/2018,SAN,CA,AWP,WE,Towers with Radar,451,30,16,0,497,0,0,4,2,6,451,30,20,2,503,0,0,0,503
11/01/2018,SAN,CA,AWP,WE,Towers with Radar,560,46,43,1,650,0,0,9,1,10,560,46,52,2,660,0,0,0,660
11/02/2018,SAN,CA,AWP,WE,Towers with Radar,578,34,25,4,641,0,0,1,0,1,578,34,26,4,642,0,0,0,642
11/03/2018,SAN,CA,AWP,WE,Towers with Radar,472,22,14,0,508,0,1,7,0,8,472,23,21,0,516,0,0,0,516
11/04/2018,SAN,CA,AWP,WE,Towers with Radar,516,27,21,0,564,0,0,4,0,4,516,27,25,0,568,0,0,0,568
11/05/2018,SAN,CA,AWP,WE,Towers with Radar,573,43,25,0,641,0,0,6,1,7,573,43,31,1,648,0,0,0,648
11/06/2018,SAN,CA,AWP,WE,Towers with Radar,539,29,15,0,583,0,0,5,1,6,539,29,20,1,589,0,0,0,589
11/07/2018,SAN,CA,AWP,WE,Towers with Radar,553,27,19,1,600,0,1,7,1,9,553,28,26,2,609,0,0,0,609
11/08/2018,SAN,CA,AWP,WE,Towers with Radar,581,42,25,0,648,0,0,8,0,8,581,42,33,0,656,0,0,0,656
11/09/2018,SAN,CA,AWP,WE,Towers with Radar,592,47,26,0,665,0,0,8,1,9,592,47,34,1,674,0,0,0,674
11/10/2018,SAN,CA,AWP,WE,Towers with Radar,461,21,19,1,502,0,1,5,1,7,461,22,24,2,509,0,0,0,509
11/11/2018,SAN,CA,AWP,WE,Towers with Radar,554,27,29,2,612,0,1,9,1,11,554,28,38,3,623,0,0,0,623
11/12/2018,SAN,CA,AWP,WE,Towers with Radar,589,42,19,1,651,0,0,5,2,7,589,42,24,3,658,0,0,0,658
11/13/2018,SAN,CA,AWP,WE,Towers with Radar,567,40,13,1,621,0,0,2,1,3,567,40,15,2,624,0,0,0,624
11/14/2018,SAN,CA,AWP,WE,Towers with Radar,548,32,32,1,613,0,0,6,1,7,548,32,38,2,620,0,0,0,620
11/15/2018,SAN,CA,AWP,WE,Towers with Radar,568,35,25,0,628,0,1,9,2,12,568,36,34,2,640,0,0,0,640
11/16/2018,SAN,CA,AWP,WE,Towers with Radar,591,42,31,0,664,0,1,14,0,15,591,43,45,0,679,0,0,0,679
11/17/2018,SAN,CA,AWP,WE,Towers with Radar,504,28,25,0,557,0,1,9,0,10,504,29,34,0,567,0,0,0,567
11/18/2018,SAN,CA,AWP,WE,Towers with Radar,552,23,26,0,601,0,0,12,0,12,552,23,38,0,613,0,0,0,613
11/19/2018,SAN,CA,AWP,WE,Towers with Radar,572,38,18,3,631,0,1,10,1,12,572,39,28,4,643,0,0,0,643
11/20/2018,SAN,CA,AWP,WE,Towers with Radar,575,45,35,5,660,0,0,2,1,3,575,45,37,6,663,0,0,0,663
11/21/2018,SAN,CA,AWP,WE,Towers with Radar,593,46,23,0,662,0,0,0,2,2,593,46,23,2,664,0,0,0,664
11/22/2018,SAN,CA,AWP,WE,Towers with Radar,390,11,10,4,415,0,1,9,0,10,390,12,19,4,425,0,0,0,425
11/23/2018,SAN,CA,AWP,WE,Towers with Radar,470,38,12,0,520,0,0,12,0,12,470,38,24,0,532,0,0,0,532
11/24/2018,SAN,CA,AWP,WE,Towers with Radar,555,35,20,0,610,0,0,13,0,13,555,35,33,0,623,0,0,0,623
11/25/2018,SAN,CA,AWP,WE,Towers with Radar,584,37,34,1,656,0,0,0,0,0,584,37,34,1,656,0,0,0,656
11/26/2018,SAN,CA,AWP,WE,Towers with Radar,588,27,23,3,641,0,2,1,2,5,588,29,24,5,646,0,0,0,646
11/27/2018,SAN,CA,AWP,WE,Towers with Radar,559,31,20,2,612,0,0,3,3,6,559,31,23,5,618,0,0,0,618
11/28/2018,SAN,CA,AWP,WE,Towers with Radar,537,35,19,2,593,0,1,4,5,10,537,36,23,7,603,0,0,0,603
11/29/2018,SAN,CA,AWP,WE,Towers with Radar,579,42,22,0,643,0,0,1,0,1,579,42,23,0,644,0,0,0,644
11/30/2018,SAN,CA,AWP,WE,Towers with Radar,576,32,22,0,630,0,0,1,1,2,576,32,23,1,632,0,0,0,632
12/01/2018,SAN,CA,AWP,WE,Towers with Radar,446,19,20,0,485,0,0,10,1,11,446,19,30,1,496,0,0,0,496
12/02/2018,SAN,CA,AWP,WE,Towers with Radar,527,23,26,0,576,0,0,7,1,8,527,23,33,1,584,0,0,0,584
12/03/2018,SAN,CA,AWP,WE,Towers with Radar,567,41,17,0,625,0,1,12,1,14,567,42,29,1,639,0,0,0,639
12/04/2018,SAN,CA,AWP,WE,Towers with Radar,545,31,13,0,589,0,0,2,2,4,545,31,15,2,593,0,0,0,593
12/05/2018,SAN,CA,AWP,WE,Towers with Radar,551,26,31,2,610,0,1,0,0,1,551,27,31,2,611,0,0,0,611
12/06/2018,SAN,CA,AWP,WE,Towers with Radar,574,43,24,12,653,0,0,13,1,14,574,43,37,13,667,0,0,0,667
12/07/2018,SAN,CA,AWP,WE,Towers with Radar,573,33,24,0,630,0,1,5,1,7,573,34,29,1,637,0,0,0,637
12/08/2018,SAN,CA,AWP,WE,Towers with Radar,448,21,11,0,480,0,2,7,1,10,448,23,18,1,490,0,0,0,490
12/09/2018,SAN,CA,AWP,WE,Towers with Radar,521,26,13,0,560,0,1,5,0,6,521,27,18,0,566,0,0,0,566
12/10/2018,SAN,CA,AWP,WE,Towers with Radar,563,27,26,5,621,0,2,4,0,6,563,29,30,5,627,0,0,0,627
12/11/2018,SAN,CA,AWP,WE,Towers with Radar,544,32,24,1,601,0,0,7,3,10,544,32,31,4,611,0,0,0,611
12/12/2018,SAN,CA,AWP,WE,Towers with Radar,546,43,18,2,609,0,0,5,0,5,546,43,23,2,614,0,0,0,614
12/13/2018,SAN,CA,AWP,WE,Towers with Radar,570,36,23,0,629,0,0,3,1,4,570,36,26,1,633,0,0,0,633
12/14/2018,SAN,CA,AWP,WE,Towers with Radar,585,23,19,0,627,0,0,4,0,4,585,23,23,0,631,0,0,0,631
12/15/2018,SAN,CA,AWP,WE,Towers with Radar,453,16,7,0,476,0,0,6,1,7,453,16,13,1,483,0,0,0,483
12/16/2018,SAN,CA,AWP,WE,Towers with Radar,523,20,18,0,561,0,0,1,1,2,523,20,19,1,563,0,0,0,563
12/17/2018,SAN,CA,AWP,WE,Towers with Radar,570,39,17,4,630,0,0,2,0,2,570,39,19,4,632,0,0,0,632
12/18/2018,SAN,CA,AWP,WE,Towers with Radar,553,31,23,1,608,1,0,2,1,4,554,31,25,2,612,0,0,0,612
12/19/2018,SAN,CA,AWP,WE,Towers with Radar,574,49,18,0,641,0,1,8,0,9,574,50,26,0,650,0,0,0,650
12/20/2018,SAN,CA,AWP,WE,Towers with Radar,602,47,21,2,672,0,0,6,2,8,602,47,27,4,680,0,0,0,680
12/21/2018,SAN,CA,AWP,WE,Towers with Radar,598,32,25,2,657,0,1,3,0,4,598,33,28,2,661,0,0,0,661
12/22/2018,SAN,CA,AWP,WE,Towers with Radar,551,27,9,0,587,0,0,10,1,11,551,27,19,1,598,0,0,0,598
12/23/2018,SAN,CA,AWP,WE,Towers with Radar,588,23,19,0,630,0,0,5,1,6,588,23,24,1,636,0,0,0,636
12/24/2018,SAN,CA,AWP,WE,Towers with Radar,484,31,10,0,525,0,0,2,0,2,484,31,12,0,527,0,0,0,527
12/25/2018,SAN,CA,AWP,WE,Towers with Radar,488,19,9,2,518,0,0,1,0,1,488,19,10,2,519,0,0,0,519
12/26/2018,SAN,CA,AWP,WE,Towers with Radar,579,46,27,0,652,0,1,3,1,5,579,47,30,1,657,0,0,0,657
12/27/2018,SAN,CA,AWP,WE,Towers with Radar,581,38,20,2,641,0,0,8,1,9,581,38,28,3,650,0,0,0,650
12/28/2018,SAN,CA,AWP,WE,Towers with Radar,587,60,19,0,666,0,0,9,0,9,587,60,28,0,675,0,0,0,675
12/29/2018,SAN,CA,AWP,WE,Towers with Radar,539,41,25,2,607,0,1,12,0,13,539,42,37,2,620,0,0,0,620
12/30/2018,SAN,CA,AWP,WE,Towers with Radar,574,36,24,0,634,0,0,6,1,7,574,36,30,1,641,0,0,0,641
12/31/2018,SAN,CA,AWP,WE,Towers with Radar,505,36,9,0,550,0,0,2,0,2,505,36,11,0,552,0,0,0,552
01/01/2019,SAN,CA,AWP,WE,Towers with Radar,541,23,12,2,578,0,0,3,0,3,541,23,15,2,581,0,0,0,581
01/02/2019,SAN,CA,AWP,WE,Towers with Radar,595,39,34,0,668,0,0,6,0,6,595,39,40,0,674,0,0,0,674
01/03/2019,SAN,CA,AWP,WE,Towers with Radar,571,52,13,2,638,0,0,15,0,15,571,52,28,2,653,0,0,0,653
01/04/2019,SAN,CA,AWP,WE,Towers with Radar,571,46,14,0,631,0,1,13,1,15,571,47,27,1,646,0,0,0,646
01/05/2019,SAN,CA,AWP,WE,Towers with Radar,476,28,21,0,525,0,0,4,0,4,476,28,25,0,529,0,0,0,529
01/06/2019,SAN,CA,AWP,WE,Towers with Radar,528,46,35,0,609,0,0,7,1,8,528,46,42,1,617,0,0,0,617
01/07/2019,SAN,CA,AWP,WE,Towers with Radar,553,33,22,0,608,0,0,3,1,4,553,33,25,1,612,0,0,0,612
01/08/2019,SAN,CA,AWP,WE,Towers with Radar,528,37,18,0,583,0,0,2,3,5,528,37,20,3,588,0,0,0,588
01/09/2019,SAN,CA,AWP,WE,Towers with Radar,532,29,9,0,570,0,2,2,0,4,532,31,11,0,574,0,0,0,574
01/10/2019,SAN,CA,AWP,WE,Towers with Radar,553,35,24,1,613,0,0,7,1,8,553,35,31,2,621,0,0,0,621
01/11/2019,SAN,CA,AWP,WE,Towers with Radar,575,34,28,3,640,0,0,2,0,2,575,34,30,3,642,0,0,0,642
01/12/2019,SAN,CA,AWP,WE,Towers with Radar,435,30,16,3,484,0,0,5,1,6,435,30,21,4,490,0,0,0,490
01/13/2019,SAN,CA,AWP,WE,Towers with Radar,506,25,20,4,555,0,1,7,0,8,506,26,27,4,563,0,0,0,563
01/14/2019,SAN,CA,AWP,WE,Towers with Radar,547,33,17,6,603,0,0,0,0,0,547,33,17,6,603,0,0,0,603
01/15/2019,SAN,CA,AWP,WE,Towers with Radar,514,39,24,4,581,0,0,3,1,4,514,39,27,5,585,0,0,0,585
01/16/2019,SAN,CA,AWP,WE,Towers with Radar,516,40,33,0,589,0,1,1,0,2,516,41,34,0,591,0,0,0,591
01/17/2019,SAN,CA,AWP,WE,Towers with Radar,553,56,28,1,638,0,0,0,0,0,553,56,28,1,638,0,0,0,638
01/18/2019,SAN,CA,AWP,WE,Towers with Radar,557,49,31,5,642,0,0,0,0,0,557,49,31,5,642,0,0,0,642
01/19/2019,SAN,CA,AWP,WE,Towers with Radar,421,31,17,4,473,0,0,6,0,6,421,31,23,4,479,0,0,0,479
01/20/2019,SAN,CA,AWP,WE,Towers with Radar,489,25,23,0,537,0,0,7,1,8,489,25,30,1,545,0,0,0,545
01/21/2019,SAN,CA,AWP,WE,Towers with Radar,547,50,21,0,618,0,0,1,1,2,547,50,22,1,620,0,0,0,620
01/22/2019,SAN,CA,AWP,WE,Towers with Radar,524,33,31,2,590,0,0,7,3,10,524,33,38,5,600,0,0,0,600
01/23/2019,SAN,CA,AWP,WE,Towers with Radar,537,35,28,0,600,0,0,1,1,2,537,35,29,1,602,0,0,0,602
01/24/2019,SAN,CA,AWP,WE,Towers with Radar,561,27,16,1,605,0,1,5,1,7,561,28,21,2,612,0,0,0,612
01/25/2019,SAN,CA,AWP,WE,Towers with Radar,559,37,26,1,623,0,0,13,1,14,559,37,39,2,637,0,0,0,637
01/26/2019,SAN,CA,AWP,WE,Towers with Radar,435,17,10,0,462,0,1,4,0,5,435,18,14,0,467,0,0,0,467
01/27/2019,SAN,CA,AWP,WE,Towers with Radar,505,45,31,1,582,0,0,3,1,4,505,45,34,2,586,0,0,0,586
01/28/2019,SAN,CA,AWP,WE,Towers with Radar,555,38,52,2,647,0,0,4,1,5,555,38,56,3,652,0,0,0,652
01/29/2019,SAN,CA,AWP,WE,Towers with Radar,537,44,31,2,614,0,0,3,0,3,537,44,34,2,617,0,0,0,617
01/30/2019,SAN,CA,AWP,WE,Towers with Radar,516,55,35,2,608,0,0,7,0,7,516,55,42,2,615,0,0,0,615
01/31/2019,SAN,CA,AWP,WE,Towers with Radar,546,55,42,4,647,0,0,0,1,1,546,55,42,5,648,0,0,0,648
02/01/2019,SAN,CA,AWP,WE,Towers with Radar,552,38,26,1,617,0,0,6,0,6,552,38,32,1,623,0,0,0,623
02/02/2019,SAN,CA,AWP,WE,Towers with Radar,426,24,14,4,468,0,1,1,0,2,426,25,15,4,470,0,0,0,470
02/03/2019,SAN,CA,AWP,WE,Towers with Radar,453,26,18,1,498,0,0,0,0,0,453,26,18,1,498,0,0,0,498
02/04/2019,SAN,CA,AWP,WE,Towers with Radar,545,54,21,5,625,0,0,0,0,0,545,54,21,5,625,0,0,0,625
02/05/2019,SAN,CA,AWP,WE,Towers with Radar,524,38,19,1,582,0,0,2,1,3,524,38,21,2,585,0,0,0,585
02/06/2019,SAN,CA,AWP,WE,Towers with Radar,527,45,25,0,597,0,0,2,2,4,527,45,27,2,601,0,0,0,601
02/07/2019,SAN,CA,AWP,WE,Towers with Radar,550,34,26,0,610,0,1,8,3,12,550,35,34,3,622,0,0,0,622
02/08/2019,SAN,CA,AWP,WE,Towers with Radar,552,39,27,4,622,0,0,3,2,5,552,39,30,6,627,0,0,0,627
02/09/2019,SAN,CA,AWP,WE,Towers with Radar,428,30,12,0,470,1,0,9,1,11,429,30,21,1,481,0,0,0,481
02/10/2019,SAN,CA,AWP,WE,Towers with Radar,499,39,28,0,566,0,0,8,0,8,499,39,36,0,574,0,0,0,574
02/11/2019,SAN,CA,AWP,WE,Towers with Radar,549,36,25,0,610,0,0,12,0,12,549,36,37,0,622,0,0,0,622
02/12/2019,SAN,CA,AWP,WE,Towers with Radar,512,44,22,2,580,0,0,6,2,8,512,44,28,4,588,0,0,0,588
02/13/2019,SAN,CA,AWP,WE,Towers with Radar,492,48,32,3,575,0,0,3,1,4,492,48,35,4,579,0,0,0,579
02/14/2019,SAN,CA,AWP,WE,Towers with Radar,563,34,25,4,626,0,0,0,0,0,563,34,25,4,626,0,0,0,626
02/15/2019,SAN,CA,AWP,WE,Towers with Radar,574,48,24,5,651,0,0,5,1,6,574,48,29,6,657,0,0,0,657
02/16/2019,SAN,CA,AWP,WE,Towers with Radar,454,20,11,0,485,0,0,0,0,0,454,20,11,0,485,0,0,0,485
02/17/2019,SAN,CA,AWP,WE,Towers with Radar,513,24,10,0,547,0,0,6,0,6,513,24,16,0,553,0,0,0,553
02/18/2019,SAN,CA,AWP,WE,Towers with Radar,563,47,31,0,641,0,0,4,0,4,563,47,35,0,645,0,0,0,645
02/19/2019,SAN,CA,AWP,WE,Towers with Radar,558,38,33,0,629,0,3,7,2,12,558,41,40,2,641,0,0,0,641
02/20/2019,SAN,CA,AWP,WE,Towers with Radar,541,53,22,0,616,0,0,0,3,3,541,53,22,3,619,0,0,0,619
02/21/2019,SAN,CA,AWP,WE,Towers with Radar,553,39,17,0,609,0,0,1,1,2,553,39,18,1,611,0,0,0,611
02/22/2019,SAN,CA,AWP,WE,Towers with Radar,564,63,15,1,643,0,0,3,1,4,564,63,18,2,647,0,0,0,647
02/23/2019,SAN,CA,AWP,WE,Towers with Radar,460,23,13,0,496,0,0,10,0,10,460,23,23,0,506,0,0,0,506
02/24/2019,SAN,CA,AWP,WE,Towers with Radar,528,21,24,4,577,0,0,8,0,8,528,21,32,4,585,0,0,0,585
02/25/2019,SAN,CA,AWP,WE,Towers with Radar,556,31,17,1,605,0,0,2,1,3,556,31,19,2,608,0,0,0,608
02/26/2019,SAN,CA,AWP,WE,Towers with Radar,536,33,28,0,597,0,0,2,3,5,536,33,30,3,602,0,0,0,602
02/27/2019,SAN,CA,AWP,WE,Towers with Radar,550,25,30,0,605,0,0,4,2,6,550,25,34,2,611,0,0,0,611
02/28/2019,SAN,CA,AWP,WE,Towers with Radar,568,41,22,2,633,0,0,1,5,6,568,41,23,7,639,0,0,0,639
03/01/2019,SAN,CA,AWP,WE,Towers with Radar,568,44,17,2,631,0,0,1,1,2,568,44,18,3,633,0,0,0,633
03/02/2019,SAN,CA,AWP,WE,Towers with Radar,468,24,23,0,515,0,0,0,0,0,468,24,23,0,515,0,0,0,515
03/03/2019,SAN,CA,AWP,WE,Towers with Radar,518,35,26,0,579,0,0,0,1,1,518,35,26,1,580,0,0,0,580
03/04/2019,SAN,CA,AWP,WE,Towers with Radar,569,34,30,4,637,0,1,3,0,4,569,35,33,4,641,0,0,0,641
03/05/2019,SAN,CA,AWP,WE,Towers with Radar,538,35,31,1,605,0,0,4,1,5,538,35,35,2,610,0,0,0,610
03/06/2019,SAN,CA,AWP,WE,Towers with Radar,565,31,21,1,618,0,2,0,0,2,565,33,21,1,620,0,0,0,620
03/07/2019,SAN,CA,AWP,WE,Towers with Radar,593,29,17,3,642,0,0,0,2,2,593,29,17,5,644,0,0,0,644
03/08/2019,SAN,CA,AWP,WE,Towers with Radar,593,39,26,3,661,0,0,14,0,14,593,39,40,3,675,0,0,0,675
03/09/2019,SAN,CA,AWP,WE,Towers with Radar,497,39,13,0,549,0,0,10,1,11,497,39,23,1,560,0,0,0,560
03/10/2019,SAN,CA,AWP,WE,Towers with Radar,552,34,6,1,593,0,0,12,1,13,552,34,18,2,606,0,0,0,606
03/11/2019,SAN,CA,AWP,WE,Towers with Radar,595,38,20,0,653,0,1,1,0,2,595,39,21,0,655,0,0,0,655
03/12/2019,SAN,CA,AWP,WE,Towers with Radar,568,42,25,0,635,0,2,3,3,8,568,44,28,3,643,0,0,0,643
03/13/2019,SAN,CA,AWP,WE,Towers with Radar,568,45,12,0,625,0,0,3,1,4,568,45,15,1,629,0,0,0,629
03/14/2019,SAN,CA,AWP,WE,Towers with Radar,592,41,22,2,657,0,0,3,2,5,592,41,25,4,662,0,0,0,662
03/15/2019,SAN,CA,AWP,WE,Towers with Radar,593,37,26,1,657,0,2,6,0,8,593,39,32,1,665,0,0,0,665
03/16/2019,SAN,CA,AWP,WE,Towers with Radar,498,37,12,0,547,0,1,5,4,10,498,38,17,4,557,0,0,0,557
03/17/2019,SAN,CA,AWP,WE,Towers with Radar,559,26,19,1,605,0,1,7,0,8,559,27,26,1,613,0,0,0,613
03/18/2019,SAN,CA,AWP,WE,Towers with Radar,580,32,21,3,636,0,1,3,4,8,580,33,24,7,644,0,0,0,644
03/19/2019,SAN,CA,AWP,WE,Towers with Radar,559,44,24,5,632,0,0,4,0,4,559,44,28,5,636,0,0,0,636
03/20/2019,SAN,CA,AWP,WE,Towers with Radar,562,39,13,0,614,0,0,2,3,5,562,39,15,3,619,0,0,0,619
03/21/2019,SAN,CA,AWP,WE,Towers with Radar,593,32,23,0,648,0,0,6,1,7,593,32,29,1,655,0,0,0,655
03/22/2019,SAN,CA,AWP,WE,Towers with Radar,577,50,20,0,647,0,0,5,3,8,577,50,25,3,655,0,0,0,655
03/23/2019,SAN,CA,AWP,WE,Towers with Radar,483,33,13,0,529,0,0,7,1,8,483,33,20,1,537,0,0,0,537
03/24/2019,SAN,CA,AWP,WE,Towers with Radar,554,26,23,0,603,0,1,8,1,10,554,27,31,1,613,0,0,0,613
03/25/2019,SAN,CA,AWP,WE,Towers with Radar,575,35,24,3,637,0,1,7,1,9,575,36,31,4,646,0,0,0,646
03/26/2019,SAN,CA,AWP,WE,Towers with Radar,578,37,13,0,628,0,1,0,1,2,578,38,13,1,630,0,0,0,630
03/27/2019,SAN,CA,AWP,WE,Towers with Radar,570,34,20,3,627,0,0,2,0,2,570,34,22,3,629,0,0,0,629
03/28/2019,SAN,CA,AWP,WE,Towers with Radar,581,39,18,5,643,0,1,3,4,8,581,40,21,9,651,0,0,0,651
