01/01/2000,SAN,CA,AWP,WE,Combined TRACON& Tower with Radar,321,79,27,0,427,43,7,4,1,55,364,86,31,1,482,0,0,0,482
06/15/2021,SAN,CA,AWP,WE,Towers with Radar,398,34,22,0,454,0,0,2,3,5,398,34,24,3,459,0,0,0,459
06/16/2021,SAN,CA,AWP,WE,Towers with Radar,409,42,29,0,480,0,0,1,0,1,409,42,30,0,481,0,0,0,481
06/17/2021,SAN,CA,AWP,WE,Towers with Radar,461,47,32,3,543,0,0,1,1,2,461,47,33,4,545,0,0,0,545
06/18/2021,SAN,CA,AWP,WE,Towers with Radar,476,64,39,1,580,2,1,1,0,4,478,65,40,1,584,0,0,0,584
06/19/2021,SAN,CA,AWP,WE,Towers with Radar,378,42,23,0,443,0,1,1,1,3,378,43,24,1,446,0,0,0,446
06/20/2021,SAN,CA,AWP,WE,Towers with Radar,417,57,46,2,522,0,0,3,1,4,417,57,49,3,526,0,0,0,526
06/21/2021,SAN,CA,AWP,WE,Towers with Radar,457,51,33,3,544,0,0,6,0,6,457,51,39,3,550,0,0,0,550
06/22/2021,SAN,CA,AWP,WE,Towers with Radar,412,42,32,1,487,0,0,2,4,6,412,42,34,5,493,0,0,0,493
06/23/2021,SAN,CA,AWP,WE,Towers with Radar,428,39,21,0,488,0,1,2,2,5,428,40,23,2,493,0,0,0,493
06/24/2021,SAN,CA,AWP,WE,Towers with Radar,463,45,50,0,558,0,0,4,5,9,463,45,54,5,567,0,0,0,567
06/25/2021,SAN,CA,AWP,WE,Towers with Radar,463,47,38,0,548,0,0,5,7,12,463,47,43,7,560,0,0,0,560
06/26/2021,SAN,CA,AWP,WE,Towers with Radar,373,31,21,1,426,0,2,1,1,4,373,33,22,2,430,0,0,0,430
06/27/2021,SAN,CA,AWP,WE,Towers with Radar,418,61,38,1,518,0,0,1,0,1,418,61,39,1,519,0,0,0,519
06/28/2021,SAN,CA,AWP,WE,Towers with Radar,452,26,30,0,508,0,4,1,0,5,452,30,31,0,513,0,0,0,513
06/29/2021,SAN,CA,AWP,WE,Towers with Radar,417,28,19,2,466,0,0,0,0,0,417,28,19,2,466,0,0,0,466
06/30/2021,SAN,CA,AWP,WE,Towers with Radar,425,36,35,1,497,0,0,1,2,3,425,36,36,3,500,0,0,0,500
07/01/2021,SAN,CA,AWP,WE,Towers with Radar,463,49,29,0,541,1,3,4,1,9,464,52,33,1,550,0,0,0,550
07/02/2021,SAN,CA,AWP,WE,Towers with Radar,458,57,47,0,562,0,0,0,0,0,458,57,47,0,562,0,0,0,562
07/03/2021,SAN,CA,AWP,WE,Towers with Radar,380,26,15,1,422,0,0,3,1,4,380,26,18,2,426,0,0,0,426
07/04/2021,SAN,CA,AWP,WE,Towers with Radar,395,35,8,1,439,0,0,5,0,5,395,35,13,1,444,0,0,0,444
07/05/2021,SAN,CA,AWP,WE,Towers with Radar,462,47,50,1,560,0,0,3,2,5,462,47,53,3,565,0,0,0,565
07/06/2021,SAN,CA,AWP,WE,Towers with Radar,417,52,21,3,493,0,0,5,1,6,417,52,26,4,499,0,0,0,499
07/07/2021,SAN,CA,AWP,WE,Towers with Radar,434,48,30,1,513,0,1,7,2,10,434,49,37,3,523,0,0,0,523
07/08/2021,SAN,CA,AWP,WE,Towers with Radar,479,44,33,2,558,0,2,10,4,16,479,46,43,6,574,0,0,0,574
07/09/2021,SAN,CA,AWP,WE,Towers with Radar,484,60,31,0,575,0,3,3,1,7,484,63,34,1,582,0,0,0,582
07/10/2021,SAN,CA,AWP,WE,Towers with Radar,384,44,13,0,441,0,1,9,0,10,384,45,22,0,451,0,0,0,451
07/11/2021,SAN,CA,AWP,WE,Towers with Radar,437,56,33,0,526,0,1,6,1,8,437,57,39,1,534,0,0,0,534
07/12/2021,SAN,CA,AWP,WE,Towers with Radar,473,50,30,1,554,0,0,4,6,10,473,50,34,7,564,0,0,0,564
07/13/2021,SAN,CA,AWP,WE,Towers with Radar,446,36,31,1,514,0,1,12,4,17,446,37,43,5,531,0,0,0,531
07/14/2021,SAN,CA,AWP,WE,Towers with Radar,443,32,26,1,502,0,1,6,3,10,443,33,32,4,512,0,0,0,512
07/15/2021,SAN,CA,AWP,WE,Towers with Radar,490,48,34,0,572,0,4,10,6,20,490,52,44,6,592,0,0,0,592
07/16/2021,SAN,CA,AWP,WE,Towers with Radar,480,62,43,0,585,0,1,5,2,8,480,63,48,2,593,0,0,0,593
07/17/2021,SAN,CA,AWP,WE,Towers with Radar,392,49,16,0,457,0,1,5,1,7,392,50,21,1,464,0,0,0,464
07/18/2021,SAN,CA,AWP,WE,Towers with Radar,441,43,27,0,511,0,0,4,1,5,441,43,31,1,516,0,0,0,516
07/19/2021,SAN,CA,AWP,WE,Towers with Radar,471,46,36,1,554,0,0,1,1,2,471,46,37,2,556,0,0,0,556
07/20/2021,SAN,CA,AWP,WE,Towers with Radar,443,30,21,0,494,0,0,9,1,10,443,30,30,1,504,0,0,0,504
07/21/2021,SAN,CA,AWP,WE,Towers with Radar,445,30,15,2,492,0,1,1,4,6,445,31,16,6,498,0,0,0,498
07/22/2021,SAN,CA,AWP,WE,Towers with Radar,490,39,38,0,567,0,2,2,1,5,490,41,40,1,572,0,0,0,572
07/23/2021,SAN,CA,AWP,WE,Towers with Radar,484,56,23,0,563,0,1,4,1,6,484,57,27,1,569,0,0,0,569
07/24/2021,SAN,CA,AWP,WE,Towers with Radar,389,37,18,0,444,0,0,7,1,8,389,37,25,1,452,0,0,0,452
07/25/2021,SAN,CA,AWP,WE,Towers with Radar,440,42,44,2,528,0,0,4,1,5,440,42,48,3,533,0,0,0,533
07/26/2021,SAN,CA,AWP,WE,Towers with Radar,489,50,31,6,576,0,5,2,0,7,489,55,33,6,583,0,0,0,583
07/27/2021,SAN,CA,AWP,WE,Towers with Radar,442,38,34,1,515,0,0,5,1,6,442,38,39,2,521,0,0,0,521
07/28/2021,SAN,CA,AWP,WE,Towers with Radar,445,48,28,2,523,0,2,9,5,16,445,50,37,7,539,0,0,0,539
07/29/2021,SAN,CA,AWP,WE,Towers with Radar,495,43,33,0,571,0,1,2,2,5,495,44,35,2,576,0,0,0,576
07/30/2021,SAN,CA,AWP,WE,Towers with Radar,483,43,39,2,567,0,0,3,1,4,483,43,42,3,571,0,0,0,571
07/31/2021,SAN,CA,AWP,WE,Towers with Radar,385,38,20,1,444,0,0,5,0,5,385,38,25,1,449,0,0,0,449
08/01/2021,SAN,CA,AWP,WE,Towers with Radar,426,45,46,0,517,0,1,5,1,7,426,46,51,1,524,0,0,0,524
08/02/2021,SAN,CA,AWP,WE,Towers with Radar,464,55,37,3,559,1,0,11,3,15,465,55,48,6,574,0,0,0,574
08/03/2021,SAN,CA,AWP,WE,Towers with Radar,409,38,13,0,460,0,0,4,3,7,409,38,17,3,467,0,0,0,467
08/04/2021,SAN,CA,AWP,WE,Towers with Radar,448,37,42,0,527,0,3,11,2,16,448,40,53,2,543,0,0,0,543
08/05/2021,SAN,CA,AWP,WE,Towers with Radar,493,59,31,2,585,0,2,6,2,10,493,61,37,4,595,0,0,0,595
08/06/2021,SAN,CA,AWP,WE,Towers with Radar,479,45,37,1,562,0,2,8,1,11,479,47,45,2,573,0,0,0,573
08/07/2021,SAN,CA,AWP,WE,Towers with Radar,391,36,14,0,441,0,0,0,1,1,391,36,14,1,442,0,0,0,442
08/08/2021,SAN,CA,AWP,WE,Towers with Radar,447,68,27,0,542,0,0,5,0,5,447,68,32,0,547,0,0,0,547
08/09/2021,SAN,CA,AWP,WE,Towers with Radar,464,54,28,0,546,0,2,6,7,15,464,56,34,7,561,0,0,0,561
08/10/2021,SAN,CA,AWP,WE,Towers with Radar,443,37,25,0,505,0,1,7,4,12,443,38,32,4,517,0,0,0,517
08/11/2021,SAN,CA,AWP,WE,Towers with Radar,453,42,22,0,517,0,1,2,5,8,453,43,24,5,525,0,0,0,525
08/12/2021,SAN,CA,AWP,WE,Towers with Radar,492,44,30,1,567,0,2,14,4,20,492,46,44,5,587,0,0,0,587
08/13/2021,SAN,CA,AWP,WE,Towers with Radar,477,32,34,5,548,0,0,16,1,17,477,32,50,6,565,0,0,0,565
08/14/2021,SAN,CA,AWP,WE,Towers with Radar,389,36,36,0,461,0,1,9,1,11,389,37,45,1,472,0,0,0,472
08/15/2021,SAN,CA,AWP,WE,Towers with Radar,427,57,44,2,530,0,0,14,2,16,427,57,58,4,546,0,0,0,546
08/16/2021,SAN,CA,AWP,WE,Towers with Radar,475,54,35,5,569,0,1,2,4,7,475,55,37,9,576,0,0,0,576
08/17/2021,SAN,CA,AWP,WE,Towers with Radar,424,39,25,0,488,0,0,1,1,2,424,39,26,1,490,0,0,0,490
08/18/2021,SAN,CA,AWP,WE,Towers with Radar,436,39,32,0,507,0,0,4,3,7,436,39,36,3,514,0,0,0,514
08/19/2021,SAN,CA,AWP,WE,Towers with Radar,466,51,32,5,554,0,2,8,2,12,466,53,40,7,566,0,0,0,566
08/20/2021,SAN,CA,AWP,WE,Towers with Radar,465,57,33,0,555,0,2,14,1,17,465,59,47,1,572,0,0,0,572
08/21/2021,SAN,CA,AWP,WE,Towers with Radar,386,42,16,0,444,0,0,4,0,4,386,42,20,0,448,0,0,0,448
08/22/2021,SAN,CA,AWP,WE,Towers with Radar,423,52,29,0,504,1,0,2,0,3,424,52,31,0,507,0,0,0,507
08/23/2021,SAN,CA,AWP,WE,Towers with Radar,455,37,31,3,526,0,1,2,3,6,455,38,33,6,532,0,0,0,532
08/24/2021,SAN,CA,AWP,WE,Towers with Radar,427,51,26,1,505,0,0,4,4,8,427,51,30,5,513,0,0,0,513
08/25/2021,SAN,CA,AWP,WE,Towers with Radar,444,45,30,2,521,0,0,6,2,8,444,45,36,4,529,0,0,0,529
08/26/2021,SAN,CA,AWP,WE,Towers with Radar,473,43,30,0,546,0,0,6,5,11,473,43,36,5,557,0,0,0,557
08/27/2021,SAN,CA,AWP,WE,Towers with Radar,468,45,32,1,546,0,1,11,4,16,468,46,43,5,562,0,0,0,562
08/28/2021,SAN,CA,AWP,WE,Towers with Radar,384,29,21,0,434,0,0,8,0,8,384,29,29,0,442,0,0,0,442
08/29/2021,SAN,CA,AWP,WE,Towers with Radar,425,41,33,2,501,0,0,2,0,2,425,41,35,2,503,0,0,0,503
08/30/2021,SAN,CA,AWP,WE,Towers with Radar,454,43,53,0,550,0,0,4,1,5,454,43,57,1,555,0,0,0,555
08/31/2021,SAN,CA,AWP,WE,Towers with Radar,432,37,33,0,502,0,1,0,1,2,432,38,33,1,504,0,0,0,504
09/01/2021,SAN,CA,AWP,WE,Towers with Radar,447,31,40,0,518,0,0,4,1,5,447,31,44,1,523,0,0,0,523
09/02/2021,SAN,CA,AWP,WE,Towers with Radar,477,45,32,4,558,0,1,7,6,14,477,46,39,10,572,0,0,0,572
09/03/2021,SAN,CA,AWP,WE,Towers with Radar,469,53,60,0,582,0,0,4,1,5,469,53,64,1,587,0,0,0,587
09/04/2021,SAN,CA,AWP,WE,Towers with Radar,375,36,17,0,428,0,0,15,0,15,375,36,32,0,443,0,0,0,443
09/05/2021,SAN,CA,AWP,WE,Towers with Radar,410,22,18,0,450,0,0,6,0,6,410,22,24,0,456,0,0,0,456
09/06/2021,SAN,CA,AWP,WE,Towers with Radar,452,43,42,1,538,0,0,0,1,1,452,43,42,2,539,0,0,0,539
09/07/2021,SAN,CA,AWP,WE,Towers with Radar,419,47,18,1,485,0,0,2,2,4,419,47,20,3,489,0,0,0,489
09/08/2021,SAN,CA,AWP,WE,Towers with Radar,434,46,17,2,499,0,0,9,2,11,434,46,26,4,510,0,0,0,510
09/09/2021,SAN,CA,AWP,WE,Towers with Radar,489,47,28,0,564,0,1,5,1,7,489,48,33,1,571,0,0,0,571
09/10/2021,SAN,CA,AWP,WE,Towers with Radar,474,51,25,2,552,0,1,10,1,12,474,52,35,3,564,0,0,0,564
09/11/2021,SAN,CA,AWP,WE,Towers with Radar,374,31,12,0,417,0,1,6,0,7,374,32,18,0,424,0,0,0,424
09/12/2021,SAN,CA,AWP,WE,Towers with Radar,456,47,30,0,533,1,2,4,1,8,457,49,34,1,541,0,0,0,541
09/13/2021,SAN,CA,AWP,WE,Towers with Radar,465,39,28,0,532,0,1,3,1,5,465,40,31,1,537,0,0,0,537
09/14/2021,SAN,CA,AWP,WE,Towers with Radar,421,32,36,2,491,0,0,2,2,4,421,32,38,4,495,0,0,0,495
09/15/2021,SAN,CA,AWP,WE,Towers with Radar,432,41,30,0,503,0,3,4,5,12,432,44,34,5,515,0,0,0,515
09/16/2021,SAN,CA,AWP,WE,Towers with Radar,481,37,19,0,537,0,1,4,3,8,481,38,23,3,545,0,0,0,545
09/17/2021,SAN,CA,AWP,WE,Towers with Radar,477,49,40,0,566,0,0,7,1,8,477,49,47,1,574,0,0,0,574
09/18/2021,SAN,CA,AWP,WE,Towers with Radar,377,30,13,0,420,0,1,2,0,3,377,31,15,0,423,0,0,0,423
09/19/2021,SAN,CA,AWP,WE,Towers with Radar,456,49,30,0,535,1,1,5,1,8,457,50,35,1,543,0,0,0,543
09/20/2021,SAN,CA,AWP,WE,Towers with Radar,458,45,32,0,535,0,0,11,5,16,458,45,43,5,551,0,0,0,551
09/21/2021,SAN,CA,AWP,WE,Towers with Radar,418,37,30,0,485,0,0,7,2,9,418,37,37,2,494,0,0,0,494
09/22/2021,SAN,CA,AWP,WE,Towers with Radar,430,37,41,0,508,0,1,3,2,6,430,38,44,2,514,0,0,0,514
09/23/2021,SAN,CA,AWP,WE,Towers with Radar,476,44,28,0,548,0,1,2,0,3,476,45,30,0,551,0,0,0,551
09/24/2021,SAN,CA,AWP,WE,Towers with Radar,472,38,26,2,538,0,0,4,1,5,472,38,30,3,543,0,0,0,543
09/25/2021,SAN,CA,AWP,WE,Towers with Radar,377,36,18,1,432,0,2,2,0,4,377,38,20,1,436,0,0,0,436
09/26/2021,SAN,CA,AWP,WE,Towers with Radar,461,39,31,1,532,0,0,0,2,2,461,39,31,3,534,0,0,0,534
09/27/2021,SAN,CA,AWP,WE,Towers with Radar,458,48,33,1,540,0,1,1,0,2,458,49,34,1,542,0,0,0,542
09/28/2021,SAN,CA,AWP,WE,Towers with Radar,421,21,26,3,471,0,0,8,3,11,421,21,34,6,482,0,0,0,482
09/29/2021,SAN,CA,AWP,WE,Towers with Radar,428,39,34,5,506,0,2,18,2,22,428,41,52,7,528,0,0,0,528
09/30/2021,SAN,CA,AWP,WE,Towers with Radar,478,61,38,1,578,0,0,3,3,6,478,61,41,4,584,0,0,0,584
10/01/2021,SAN,CA,AWP,WE,Towers with Radar,479,59,28,1,567,0,3,3,0,6,479,62,31,1,573,0,0,0,573
10/02/2021,SAN,CA,AWP,WE,Towers with Radar,379,17,18,1,415,0,1,6,0,7,379,18,24,1,422,0,0,0,422
10/03/2021,SAN,CA,AWP,WE,Towers with Radar,465,45,34,0,544,0,0,1,1,2,465,45,35,1,546,0,0,0,546
10/04/2021,SAN,CA,AWP,WE,Towers with Radar,461,51,26,2,540,0,0,6,1,7,461,51,32,3,547,0,0,0,547
10/05/2021,SAN,CA,AWP,WE,Towers with Radar,422,28,21,4,475,0,1,4,3,8,422,29,25,7,483,0,0,0,483
10/06/2021,SAN,CA,AWP,WE,Towers with Radar,430,43,32,1,506,1,1,4,0,6,431,44,36,1,512,0,0,0,512
10/07/2021,SAN,CA,AWP,WE,Towers with Radar,467,50,22,0,539,0,0,0,1,1,467,50,22,1,540,0,0,0,540
10/08/2021,SAN,CA,AWP,WE,Towers with Radar,468,58,35,2,563,0,0,2,0,2,468,58,37,2,565,0,0,0,565
10/09/2021,SAN,CA,AWP,WE,Towers with Radar,371,33,12,0,416,0,1,2,1,4,371,34,14,1,420,0,0,0,420
10/10/2021,SAN,CA,AWP,WE,Towers with Radar,425,54,25,0,504,0,0,7,1,8,425,54,32,1,512,0,0,0,512
10/11/2021,SAN,CA,AWP,WE,Towers with Radar,446,43,38,0,527,0,0,11,2,13,446,43,49,2,540,0,0,0,540
10/12/2021,SAN,CA,AWP,WE,Towers with Radar,405,35,20,0,460,0,1,7,2,10,405,36,27,2,470,0,0,0,470
10/13/2021,SAN,CA,AWP,WE,Towers with Radar,410,33,23,2,468,0,0,6,6,12,410,33,29,8,480,0,0,0,480
10/14/2021,SAN,CA,AWP,WE,Towers with Radar,467,54,18,2,541,0,1,5,3,9,467,55,23,5,550,0,0,0,550
10/15/2021,SAN,CA,AWP,WE,Towers with Radar,469,44,36,2,551,0,0,0,1,1,469,44,36,3,552,0,0,0,552
10/16/2021,SAN,CA,AWP,WE,Towers with Radar,394,32,30,3,459,0,1,13,1,15,394,33,43,4,474,0,0,0,474
10/17/2021,SAN,CA,AWP,WE,Towers with Radar,457,33,46,0,536,0,0,12,0,12,457,33,58,0,548,0,0,0,548
10/18/2021,SAN,CA,AWP,WE,Towers with Radar,450,47,48,0,545,0,0,3,3,6,450,47,51,3,551,0,0,0,551
10/19/2021,SAN,CA,AWP,WE,Towers with Radar,410,34,41,0,485,0,0,4,4,8,410,34,45,4,493,0,0,0,493
10/20/2021,SAN,CA,AWP,WE,Towers with Radar,417,39,37,0,493,0,2,2,4,8,417,41,39,4,501,0,0,0,501
10/21/2021,SAN,CA,AWP,WE,Towers with Radar,441,61,32,1,535,0,0,3,5,8,441,61,35,6,543,0,0,0,543
10/22/2021,SAN,CA,AWP,WE,Towers with Radar,447,36,36,0,519,0,1,5,0,6,447,37,41,0,525,0,0,0,525
10/23/2021,SAN,CA,AWP,WE,Towers with Radar,390,39,28,0,457,0,0,5,0,5,390,39,33,0,462,0,0,0,462
10/24/2021,SAN,CA,AWP,WE,Towers with Radar,453,39,43,0,535,0,0,15,0,15,453,39,58,0,550,0,0,0,550
10/25/2021,SAN,CA,AWP,WE,Towers with Radar,444,38,26,4,512,1,0,0,1,2,445,38,26,5,514,0,0,0,514
10/26/2021,SAN,CA,AWP,WE,Towers with Radar,416,35,35,0,486,0,0,1,7,8,416,35,36,7,494,0,0,0,494
10/27/2021,SAN,CA,AWP,WE,Towers with Radar,422,43,22,0,487,0,4,2,5,11,422,47,24,5,498,0,0,0,498
10/28/2021,SAN,CA,AWP,WE,Towers with Radar,454,52,42,7,555,0,1,6,3,10,454,53,48,10,565,0,0,0,565
10/29/2021,SAN,CA,AWP,WE,Towers with Radar,460,40,35,1,536,0,1,4,2,7,460,41,39,3,543,0,0,0,543
10/30/2021,SAN,CA,AWP,WE,Towers with Radar,374,27,18,0,419,0,1,10,0,11,374,28,28,0,430,0,0,0,430
10/31/2021,SAN,CA,AWP,WE,Towers with Radar,419,34,27,0,480,0,0,4,2,6,419,34,31,2,486,0,0,0,486
11/01/2021,SAN,CA,AWP,WE,Towers with Radar,440,36,31,1,508,0,1,11,2,14,440,37,42,3,522,0,0,0,522
11/02/2021,SAN,CA,AWP,WE,Towers with Radar,396,33,19,0,448,0,1,1,0,2,396,34,20,0,450,0,0,0,450
11/03/2021,SAN,CA,AWP,WE,Towers with Radar,412,47,44,3,506,0,0,3,0,3,412,47,47,3,509,0,0,0,509
11/04/2021,SAN,CA,AWP,WE,Towers with Radar,450,73,47,0,570,0,3,6,1,10,450,76,53,1,580,0,0,0,580
11/05/2021,SAN,CA,AWP,WE,Towers with Radar,457,67,46,0,570,0,0,1,1,2,457,67,47,1,572,0,0,0,572
11/06/2021,SAN,CA,AWP,WE,Towers with Radar,385,49,32,0,466,0,0,4,1,5,385,49,36,1,471,0,0,0,471
11/07/2021,SAN,CA,AWP,WE,Towers with Radar,410,67,54,0,531,0,0,4,4,8,410,67,58,4,539,0,0,0,539
11/08/2021,SAN,CA,AWP,WE,Towers with Radar,427,42,32,0,501,0,0,4,1,5,427,42,36,1,506,0,0,0,506
11/09/2021,SAN,CA,AWP,WE,Towers with Radar,381,37,28,3,449,0,0,4,6,10,381,37,32,9,459,0,0,0,459
11/10/2021,SAN,CA,AWP,WE,Towers with Radar,376,40,27,6,449,0,1,10,3,14,376,41,37,9,463,0,0,0,463
11/11/2021,SAN,CA,AWP,WE,Towers with Radar,442,52,31,0,525,0,0,7,1,8,442,52,38,1,533,0,0,0,533
11/12/2021,SAN,CA,AWP,WE,Towers with Radar,438,60,30,0,528,0,1,12,1,14,438,61,42,1,542,0,0,0,542
11/13/2021,SAN,CA,AWP,WE,Towers with Radar,355,26,12,0,393,0,2,9,1,12,355,28,21,1,405,0,0,0,405
11/14/2021,SAN,CA,AWP,WE,Towers with Radar,409,57,39,1,506,0,1,9,1,11,409,58,48,2,517,0,0,0,517
11/15/2021,SAN,CA,AWP,WE,Towers with Radar,415,46,41,1,503,0,0,6,0,6,415,46,47,1,509,0,0,0,509
11/16/2021,SAN,CA,AWP,WE,Towers with Radar,375,27,40,3,445,0,0,2,2,4,375,27,42,5,449,0,0,0,449
11/17/2021,SAN,CA,AWP,WE,Towers with Radar,380,47,35,2,464,0,1,6,5,12,380,48,41,7,476,0,0,0,476
11/18/2021,SAN,CA,AWP,WE,Towers with Radar,454,32,28,2,516,0,0,6,0,6,454,32,34,2,522,0,0,0,522
11/19/2021,SAN,CA,AWP,WE,Towers with Radar,430,40,59,2,531,0,0,8,1,9,430,40,67,3,540,0,0,0,540
11/20/2021,SAN,CA,AWP,WE,Towers with Radar,378,53,26,0,457,0,1,3,1,5,378,54,29,1,462,0,0,0,462
11/21/2021,SAN,CA,AWP,WE,Towers with Radar,411,36,21,0,468,0,0,4,0,4,411,36,25,0,472,0,0,0,472
11/22/2021,SAN,CA,AWP,WE,Towers with Radar,420,62,31,0,513,0,0,5,4,9,420,62,36,4,522,0,0,0,522
11/23/2021,SAN,CA,AWP,WE,Towers with Radar,440,38,36,1,515,0,0,11,2,13,440,38,47,3,528,0,0,0,528
11/24/2021,SAN,CA,AWP,WE,Towers with Radar,450,46,15,3,514,0,0,6,0,6,450,46,21,3,520,0,0,0,520
11/25/2021,SAN,CA,AWP,WE,Towers with Radar,292,22,8,0,322,0,0,4,0,4,292,22,12,0,326,0,0,0,326
11/26/2021,SAN,CA,AWP,WE,Towers with Radar,370,50,21,0,441,0,0,13,0,13,370,50,34,0,454,0,0,0,454
11/27/2021,SAN,CA,AWP,WE,Towers with Radar,399,64,30,0,493,0,1,7,2,10,399,65,37,2,503,0,0,0,503
11/28/2021,SAN,CA,AWP,WE,Towers with Radar,456,55,45,1,557,0,0,6,1,7,456,55,51,2,564,0,0,0,564
11/29/2021,SAN,CA,AWP,WE,Towers with Radar,389,50,28,1,468,0,0,0,3,3,389,50,28,4,471,0,0,0,471
11/30/2021,SAN,CA,AWP,WE,Towers with Radar,453,37,23,2,515,0,0,1,3,4,453,37,24,5,519,0,0,0,519
12/01/2021,SAN,CA,AWP,WE,Towers with Radar,392,39,33,3,467,0,0,2,1,3,392,39,35,4,470,0,0,0,470
12/02/2021,SAN,CA,AWP,WE,Towers with Radar,422,41,17,0,480,0,0,3,5,8,422,41,20,5,488,0,0,0,488
12/03/2021,SAN,CA,AWP,WE,Towers with Radar,413,41,28,0,482,0,0,9,3,12,413,41,37,3,494,0,0,0,494
12/04/2021,SAN,CA,AWP,WE,Towers with Radar,352,36,22,0,410,0,0,1,0,1,352,36,23,0,411,0,0,0,411
12/05/2021,SAN,CA,AWP,WE,Towers with Radar,401,39,23,0,463,0,1,4,0,5,401,40,27,0,468,0,0,0,468
12/06/2021,SAN,CA,AWP,WE,Towers with Radar,393,49,12,1,455,0,0,2,3,5,393,49,14,4,460,0,0,0,460
12/07/2021,SAN,CA,AWP,WE,Towers with Radar,378,27,27,0,432,0,0,4,0,4,378,27,31,0,436,0,0,0,436
12/08/2021,SAN,CA,AWP,WE,Towers with Radar,386,32,26,0,444,0,0,13,4,17,386,32,39,4,461,0,0,0,461
12/09/2021,SAN,CA,AWP,WE,Towers with Radar,412,46,37,4,499,0,1,2,3,6,412,47,39,7,505,0,0,0,505
12/10/2021,SAN,CA,AWP,WE,Towers with Radar,413,46,24,1,484,1,1,3,1,6,414,47,27,2,490,0,0,0,490
12/11/2021,SAN,CA,AWP,WE,Towers with Radar,348,21,13,0,382,0,0,2,0,2,348,21,15,0,384,0,0,0,384
12/12/2021,SAN,CA,AWP,WE,Towers with Radar,405,29,23,0,457,0,1,3,0,4,405,30,26,0,461,0,0,0,461
12/13/2021,SAN,CA,AWP,WE,Towers with Radar,388,31,29,0,448,0,0,1,2,3,388,31,30,2,451,0,0,0,451
12/14/2021,SAN,CA,AWP,WE,Towers with Radar,360,27,24,0,411,0,0,4,0,4,360,27,28,0,415,0,0,0,415
12/15/2021,SAN,CA,AWP,WE,Towers with Radar,388,40,30,0,458,0,0,15,5,20,388,40,45,5,478,0,0,0,478
12/16/2021,SAN,CA,AWP,WE,Towers with Radar,432,49,25,2,508,0,3,8,4,15,432,52,33,6,523,0,0,0,523
12/17/2021,SAN,CA,AWP,WE,Towers with Radar,439,51,32,2,524,0,3,4,2,9,439,54,36,4,533,0,0,0,533
12/18/2021,SAN,CA,AWP,WE,Towers with Radar,393,41,26,0,460,0,0,4,2,6,393,41,30,2,466,0,0,0,466
12/19/2021,SAN,CA,AWP,WE,Towers with Radar,405,43,35,0,483,0,0,9,1,10,405,43,44,1,493,0,0,0,493
12/20/2021,SAN,CA,AWP,WE,Towers with Radar,425,42,34,0,501,0,1,5,2,8,425,43,39,2,509,0,0,0,509
12/21/2021,SAN,CA,AWP,WE,Towers with Radar,423,38,25,2,488,0,0,8,5,13,423,38,33,7,501,0,0,0,501
12/22/2021,SAN,CA,AWP,WE,Towers with Radar,432,42,29,2,505,0,0,4,6,10,432,42,33,8,515,0,0,0,515
12/23/2021,SAN,CA,AWP,WE,Towers with Radar,449,37,24,0,510,0,0,9,1,10,449,37,33,1,520,0,0,0,520
12/24/2021,SAN,CA,AWP,WE,Towers with Radar,363,24,18,2,407,0,0,3,1,4,363,24,21,3,411,0,0,0,411
12/25/2021,SAN,CA,AWP,WE,Towers with Radar,317,22,8,0,347,0,0,2,0,2,317,22,10,0,349,0,0,0,349
12/26/2021,SAN,CA,AWP,WE,Towers with Radar,393,40,38,0,471,0,1,4,1,6,393,41,42,1,477,0,0,0,477
12/27/2021,SAN,CA,AWP,WE,Towers with Radar,403,43,36,2,484,0,0,3,2,5,403,43,39,4,489,0,0,0,489
12/28/2021,SAN,CA,AWP,WE,Towers with Radar,417,39,29,0,485,0,0,1,3,4,417,39,30,3,489,0,0,0,489
12/29/2021,SAN,CA,AWP,WE,Towers with Radar,418,33,40,1,492,0,0,4,0,4,418,33,44,1,496,0,0,0,496
12/30/2021,SAN,CA,AWP,WE,Towers with Radar,421,36,38,2,497,0,0,0,0,0,421,36,38,2,497,0,0,0,497
12/31/2021,SAN,CA,AWP,WE,Towers with Radar,365,37,21,0,423,0,0,5,1,6,365,37,26,1,429,0,0,0,429
01/01/2022,SAN,CA,AWP,WE,Towers with Radar,324,24,16,0,364,0,0,14,0,14,324,24,30,0,378,0,0,0,378
