01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
01/02/2000,SAT,TX,ASW,CE,Towers with Radar,115,43,67,6,231,65,0,125,28,218,180,43,192,34,449,0,0,0,449
01/03/2000,SAT,TX,ASW,CE,Towers with Radar,119,46,69,6,240,82,27,157,8,274,201,73,226,14,514,8,0,8,522
01/04/2000,SAT,TX,ASW,CE,Towers with Radar,226,98,149,12,485,0,15,150,20,185,226,113,299,32,670,8,0,8,678
01/05/2000,SAT,TX,ASW,CE,Towers with Radar,222,101,154,12,489,0,38,229,20,287,222,139,383,32,776,42,0,42,818
01/06/2000,SAT,TX,ASW,CE,Towers with Radar,228,112,171,14,525,0,20,154,22,196,228,132,325,36,721,34,6,40,761
01/07/2000,SAT,TX,ASW,CE,Towers with Radar,223,95,145,12,475,0,16,77,13,106,223,111,222,25,581,8,2,10,591
01/08/2000,SAT,TX,ASW,CE,Towers with Radar,143,55,83,7,288,57,32,200,3,292,200,87,283,10,580,8,6,14,594
01/09/2000,SAT,TX,ASW,CE,Towers with Radar,132,46,77,7,262,58,0,225,15,298,190,46,302,22,560,0,0,0,560
01/10/2000,SAT,TX,ASW,CE,Towers with Radar,210,86,139,11,446,0,0,174,22,196,210,86,313,33,642,24,4,28,670
01/11/2000,SAT,TX,ASW,CE,Towers with Radar,242,95,145,12,494,0,33,147,12,192,242,128,292,24,686,46,6,52,738
01/12/2000,SAT,TX,ASW,CE,Towers with Radar,227,111,171,14,523,0,13,106,20,139,227,124,277,34,662,38,6,44,706
01/13/2000,SAT,TX,ASW,CE,Towers with Radar,197,94,144,12,447,0,11,164,30,205,197,105,308,42,652,16,10,26,678
01/14/2000,SAT,TX,ASW,CE,Towers with Radar,229,105,163,13,510,0,30,206,31,267,229,135,369,44,777,38,4,42,819
01/15/2000,SAT,TX,ASW,CE,Towers with Radar,150,56,88,7,301,56,25,234,23,338,206,81,322,30,639,20,0,20,659
01/16/2000,SAT,TX,ASW,CE,Towers with Radar,137,35,80,6,258,58,0,186,16,260,195,35,266,22,518,12,0,12,530
01/17/2000,SAT,TX,ASW,CE,Towers with Radar,163,61,96,7,327,46,18,241,16,321,209,79,337,23,648,16,0,16,664
01/18/2000,SAT,TX,ASW,CE,Towers with Radar,241,103,159,12,515,0,16,215,28,259,241,119,374,40,774,30,12,42,816
01/19/2000,SAT,TX,ASW,CE,Towers with Radar,233,98,153,11,495,0,24,258,23,305,233,122,411,34,800,10,6,16,816
01/20/2000,SAT,TX,ASW,CE,Towers with Radar,233,89,139,10,471,0,43,161,22,226,233,132,300,32,697,78,0,78,775
01/21/2000,SAT,TX,ASW,CE,Towers with Radar,239,108,168,12,527,0,1,218,19,238,239,109,386,31,765,78,4,82,847
01/22/2000,SAT,TX,ASW,CE,Towers with Radar,172,65,101,7,345,23,19,177,9,228,195,84,278,16,573,12,0,12,585
01/23/2000,SAT,TX,ASW,CE,Towers with Radar,136,37,80,6,259,64,0,258,10,332,200,37,338,16,591,8,0,8,599
01/24/2000,SAT,TX,ASW,CE,Towers with Radar,216,86,134,10,446,0,18,195,26,239,216,104,329,36,685,20,2,22,707
01/25/2000,SAT,TX,ASW,CE,Towers with Radar,237,96,150,11,494,0,37,135,21,193,237,133,285,32,687,64,12,76,763
01/26/2000,SAT,TX,ASW,CE,Towers with Radar,223,112,173,13,521,0,40,110,13,163,223,152,283,26,684,18,2,20,704
01/27/2000,SAT,TX,ASW,CE,Towers with Radar,162,61,95,6,324,16,20,48,0,84,178,81,143,6,408,4,0,4,412
01/28/2000,SAT,TX,ASW,CE,Towers with Radar,193,88,135,10,426,0,28,28,16,72,193,116,163,26,498,38,8,46,544
01/29/2000,SAT,TX,ASW,CE,Towers with Radar,108,41,63,4,216,45,9,126,7,187,153,50,189,11,403,26,0,26,429
01/30/2000,SAT,TX,ASW,CE,Towers with Radar,108,36,62,4,210,60,0,170,6,236,168,36,232,10,446,16,0,16,462
01/31/2000,SAT,TX,ASW,CE,Towers with Radar,177,84,144,11,416,0,0,69,14,83,177,84,213,25,499,0,2,2,501
02/01/2000,SAT,TX,ASW,CE,Towers with Radar,212,79,133,10,434,25,27,76,18,146,237,106,209,28,580,8,0,8,588
02/02/2000,SAT,TX,ASW,CE,Towers with Radar,238,96,161,12,507,0,28,56,18,102,238,124,217,30,609,2,10,12,621
02/03/2000,SAT,TX,ASW,CE,Towers with Radar,242,98,165,13,518,0,24,193,8,225,242,122,358,21,743,82,2,84,827
02/04/2000,SAT,TX,ASW,CE,Towers with Radar,232,101,170,13,516,0,38,158,27,223,232,139,328,40,739,4,2,6,745
02/05/2000,SAT,TX,ASW,CE,Towers with Radar,148,56,93,8,305,55,36,279,31,401,203,92,372,39,706,22,0,22,728
02/06/2000,SAT,TX,ASW,CE,Towers with Radar,151,48,95,7,301,45,0,253,12,310,196,48,348,19,611,0,0,0,611
02/07/2000,SAT,TX,ASW,CE,Towers with Radar,212,89,159,12,472,0,0,175,27,202,212,89,334,39,674,26,6,32,706
02/08/2000,SAT,TX,ASW,CE,Towers with Radar,239,89,150,12,490,1,26,222,24,273,240,115,372,36,763,42,4,46,809
02/09/2000,SAT,TX,ASW,CE,Towers with Radar,244,101,169,14,528,0,26,163,16,205,244,127,332,30,733,12,4,16,749
02/10/2000,SAT,TX,ASW,CE,Towers with Radar,249,104,175,14,542,0,25,191,10,226,249,129,366,24,768,70,4,74,842
02/11/2000,SAT,TX,ASW,CE,Towers with Radar,234,95,161,12,502,0,31,223,49,303,234,126,384,61,805,20,6,26,831
02/12/2000,SAT,TX,ASW,CE,Towers with Radar,163,61,103,8,335,37,40,174,16,267,200,101,277,24,602,14,0,14,616
02/13/2000,SAT,TX,ASW,CE,Towers with Radar,140,41,88,6,275,59,0,189,16,264,199,41,277,22,539,12,0,12,551
02/14/2000,SAT,TX,ASW,CE,Towers with Radar,208,64,131,9,412,20,0,215,15,250,228,64,346,24,662,56,2,58,720
02/15/2000,SAT,TX,ASW,CE,Towers with Radar,245,102,174,12,533,0,11,181,20,212,245,113,355,32,745,46,0,46,791
02/16/2000,SAT,TX,ASW,CE,Towers with Radar,243,106,181,13,543,0,28,123,22,173,243,134,304,35,716,52,2,54,770
02/17/2000,SAT,TX,ASW,CE,Towers with Radar,234,102,174,12,522,0,37,174,18,229,234,139,348,30,751,18,4,22,773
02/18/2000,SAT,TX,ASW,CE,Towers with Radar,237,99,169,12,517,0,32,206,24,262,237,131,375,36,779,40,4,44,823
02/19/2000,SAT,TX,ASW,CE,Towers with Radar,141,51,88,6,286,70,45,233,13,361,211,96,321,19,647,10,0,10,657
02/20/2000,SAT,TX,ASW,CE,Towers with Radar,134,42,84,6,266,68,0,150,25,243,202,42,234,31,509,6,0,6,515
02/21/2000,SAT,TX,ASW,CE,Towers with Radar,149,54,94,7,304,62,36,101,10,209,211,90,195,17,513,36,0,36,549
02/22/2000,SAT,TX,ASW,CE,Towers with Radar,234,94,174,12,514,0,0,123,25,148,234,94,297,37,662,54,6,60,722
02/23/2000,SAT,TX,ASW,CE,Towers with Radar,254,100,170,12,536,0,23,298,13,334,254,123,468,25,870,52,0,52,922
02/24/2000,SAT,TX,ASW,CE,Towers with Radar,245,108,182,13,548,0,4,189,28,221,245,112,371,41,769,44,6,50,819
02/25/2000,SAT,TX,ASW,CE,Towers with Radar,239,94,158,11,502,0,21,246,25,292,239,115,404,36,794,30,2,32,826
02/26/2000,SAT,TX,ASW,CE,Towers with Radar,170,63,106,7,346,37,0,234,6,277,207,63,340,13,623,16,2,18,641
02/27/2000,SAT,TX,ASW,CE,Towers with Radar,155,58,97,7,317,40,4,264,9,317,195,62,361,16,634,6,0,6,640
02/28/2000,SAT,TX,ASW,CE,Towers with Radar,213,87,145,10,455,0,9,227,19,255,213,96,372,29,710,30,2,32,742
02/29/2000,SAT,TX,ASW,CE,Towers with Radar,242,97,164,12,515,0,4,167,16,187,242,101,331,28,702,48,2,50,752
03/01/2000,SAT,TX,ASW,CE,Towers with Radar,239,102,190,11,542,0,27,111,34,172,239,129,301,45,714,16,2,18,732
03/02/2000,SAT,TX,ASW,CE,Towers with Radar,240,103,193,11,547,0,30,133,22,185,240,133,326,33,732,32,2,34,766
03/03/2000,SAT,TX,ASW,CE,Towers with Radar,244,96,181,10,531,6,32,180,31,249,250,128,361,41,780,10,0,10,790
03/04/2000,SAT,TX,ASW,CE,Towers with Radar,149,59,110,7,325,42,46,263,19,370,191,105,373,26,695,18,0,18,713
03/05/2000,SAT,TX,ASW,CE,Towers with Radar,148,50,110,7,315,51,0,157,28,236,199,50,267,35,551,10,0,10,561
03/06/2000,SAT,TX,ASW,CE,Towers with Radar,212,69,177,10,468,0,0,112,20,132,212,69,289,30,600,10,4,14,614
03/07/2000,SAT,TX,ASW,CE,Towers with Radar,241,100,187,11,539,0,27,56,22,105,241,127,243,33,644,12,2,14,658
03/08/2000,SAT,TX,ASW,CE,Towers with Radar,233,113,211,12,569,0,31,140,7,178,233,144,351,19,747,44,4,48,795
03/09/2000,SAT,TX,ASW,CE,Towers with Radar,235,114,211,12,572,0,28,249,12,289,235,142,460,24,861,42,4,46,907
03/10/2000,SAT,TX,ASW,CE,Towers with Radar,225,109,201,12,547,0,3,177,34,214,225,112,378,46,761,10,0,10,771
03/11/2000,SAT,TX,ASW,CE,Towers with Radar,170,68,125,7,370,64,30,440,12,546,234,98,565,19,916,4,0,4,920
03/12/2000,SAT,TX,ASW,CE,Towers with Radar,154,61,113,7,335,39,0,405,24,468,193,61,518,31,803,22,0,22,825
03/13/2000,SAT,TX,ASW,CE,Towers with Radar,219,82,172,10,483,0,0,152,10,162,219,82,324,20,645,14,0,14,659
03/14/2000,SAT,TX,ASW,CE,Towers with Radar,151,61,111,6,329,85,35,73,9,202,236,96,184,15,531,14,0,14,545
03/15/2000,SAT,TX,ASW,CE,Towers with Radar,235,103,191,10,539,0,10,182,15,207,235,113,373,25,746,22,4,26,772
03/16/2000,SAT,TX,ASW,CE,Towers with Radar,233,93,171,9,506,5,14,187,18,224,238,107,358,27,730,36,30,66,796
03/17/2000,SAT,TX,ASW,CE,Towers with Radar,230,92,169,9,500,25,20,78,14,137,255,112,247,23,637,0,2,2,639
03/18/2000,SAT,TX,ASW,CE,Towers with Radar,159,64,117,6,346,49,15,84,8,156,208,79,201,14,502,12,0,12,514
03/19/2000,SAT,TX,ASW,CE,Towers with Radar,132,53,97,5,287,63,3,283,22,371,195,56,380,27,658,4,0,4,662
03/20/2000,SAT,TX,ASW,CE,Towers with Radar,226,82,167,9,484,0,0,170,10,180,226,82,337,19,664,2,0,2,666
03/21/2000,SAT,TX,ASW,CE,Towers with Radar,232,91,170,9,502,8,19,78,3,108,240,110,248,12,610,78,4,82,692
03/22/2000,SAT,TX,ASW,CE,Towers with Radar,236,109,203,11,559,0,25,78,11,114,236,134,281,22,673,16,8,24,697
03/23/2000,SAT,TX,ASW,CE,Towers with Radar,239,99,184,10,532,0,26,110,9,145,239,125,294,19,677,116,2,118,795
03/24/2000,SAT,TX,ASW,CE,Towers with Radar,239,112,208,11,570,0,24,281,14,319,239,136,489,25,889,20,4,24,913
03/25/2000,SAT,TX,ASW,CE,Towers with Radar,164,64,121,6,355,38,15,241,16,310,202,79,362,22,665,14,0,14,679
03/26/2000,SAT,TX,ASW,CE,Towers with Radar,149,48,110,6,313,46,0,136,7,189,195,48,246,13,502,22,2,24,526
03/27/2000,SAT,TX,ASW,CE,Towers with Radar,219,86,162,8,475,2,27,126,12,167,221,113,288,20,642,14,0,14,656
03/28/2000,SAT,TX,ASW,CE,Towers with Radar,237,112,210,11,570,0,33,162,20,215,237,145,372,31,785,18,0,18,803
03/29/2000,SAT,TX,ASW,CE,Towers with Radar,230,115,216,12,573,0,37,200,37,274,230,152,416,49,847,12,6,18,865
03/30/2000,SAT,TX,ASW,CE,Towers with Radar,241,111,207,11,570,0,11,103,21,135,241,122,310,32,705,14,2,16,721
03/31/2000,SAT,TX,ASW,CE,Towers with Radar,241,95,178,9,523,5,38,162,14,219,246,133,340,23,742,50,0,50,792
04/01/2000,SAT,TX,ASW,CE,Towers with Radar,136,48,83,7,274,66,38,0,0,104,202,86,83,7,378,0,0,0,378
04/02/2000,SAT,TX,ASW,CE,Towers with Radar,135,43,89,4,271,75,0,39,0,114,210,43,128,4,385,0,0,0,385
04/03/2000,SAT,TX,ASW,CE,Towers with Radar,220,82,155,11,468,0,3,191,5,199,220,85,346,16,667,18,0,18,685
04/04/2000,SAT,TX,ASW,CE,Towers with Radar,239,94,176,13,522,0,32,284,38,354,239,126,460,51,876,14,0,14,890
04/05/2000,SAT,TX,ASW,CE,Towers with Radar,247,98,184,13,542,0,47,268,10,325,247,145,452,23,867,14,8,22,889
04/06/2000,SAT,TX,ASW,CE,Towers with Radar,240,97,182,13,532,0,24,258,11,293,240,121,440,24,825,24,10,34,859
04/07/2000,SAT,TX,ASW,CE,Towers with Radar,226,90,169,12,497,0,50,172,27,249,226,140,341,39,746,4,0,4,750
04/08/2000,SAT,TX,ASW,CE,Towers with Radar,146,52,96,7,301,70,9,213,19,311,216,61,309,26,612,6,0,6,618
04/09/2000,SAT,TX,ASW,CE,Towers with Radar,137,43,90,7,277,69,0,291,13,373,206,43,381,20,650,14,2,16,666
04/10/2000,SAT,TX,ASW,CE,Towers with Radar,219,77,144,11,451,4,14,114,9,141,223,91,258,20,592,16,0,16,608
04/11/2000,SAT,TX,ASW,CE,Towers with Radar,236,102,193,13,544,0,2,94,16,112,236,104,287,29,656,24,0,24,680
04/12/2000,SAT,TX,ASW,CE,Towers with Radar,257,90,169,11,527,4,5,136,19,164,261,95,305,30,691,10,0,10,701
04/13/2000,SAT,TX,ASW,CE,Towers with Radar,243,98,186,12,539,0,26,215,25,266,243,124,401,37,805,72,0,72,877
04/14/2000,SAT,TX,ASW,CE,Towers with Radar,238,87,165,11,501,0,19,122,16,157,238,106,287,27,658,38,0,38,696
04/15/2000,SAT,TX,ASW,CE,Towers with Radar,165,58,109,7,339,32,2,59,113,206,197,60,168,120,545,18,0,18,563
04/16/2000,SAT,TX,ASW,CE,Towers with Radar,146,38,97,7,288,54,0,204,2,260,200,38,301,9,548,16,0,16,564
04/17/2000,SAT,TX,ASW,CE,Towers with Radar,211,88,168,11,478,0,10,175,21,206,211,98,343,32,684,10,0,10,694
04/18/2000,SAT,TX,ASW,CE,Towers with Radar,242,108,206,14,570,0,8,136,15,159,242,116,342,29,729,86,0,86,815
04/19/2000,SAT,TX,ASW,CE,Towers with Radar,228,105,200,14,547,0,20,182,4,206,228,125,382,18,753,30,0,30,783
04/20/2000,SAT,TX,ASW,CE,Towers with Radar,237,89,170,11,507,0,61,117,16,194,237,150,287,27,701,52,4,56,757
04/21/2000,SAT,TX,ASW,CE,Towers with Radar,234,83,158,10,485,0,31,229,23,283,234,114,387,33,768,30,2,32,800
04/22/2000,SAT,TX,ASW,CE,Towers with Radar,134,46,88,6,274,58,19,247,35,359,192,65,335,41,633,28,4,32,665
04/23/2000,SAT,TX,ASW,CE,Towers with Radar,110,29,73,4,216,98,0,138,23,259,208,29,211,27,475,0,0,0,475
04/24/2000,SAT,TX,ASW,CE,Towers with Radar,224,74,155,10,463,0,0,208,14,222,224,74,363,24,685,14,0,14,699
04/25/2000,SAT,TX,ASW,CE,Towers with Radar,242,93,179,12,526,0,44,81,31,156,242,137,260,43,682,42,6,48,730
04/26/2000,SAT,TX,ASW,CE,Towers with Radar,226,93,177,12,508,0,50,205,8,263,226,143,382,20,771,20,6,26,797
04/27/2000,SAT,TX,ASW,CE,Towers with Radar,245,94,180,12,531,0,52,219,13,284,245,146,399,25,815,60,0,60,875
04/28/2000,SAT,TX,ASW,CE,Towers with Radar,237,82,158,10,487,0,112,6,25,143,237,194,164,35,630,16,2,18,648
04/29/2000,SAT,TX,ASW,CE,Towers with Radar,172,59,113,7,351,20,35,149,19,223,192,94,262,26,574,42,4,46,620
04/30/2000,SAT,TX,ASW,CE,Towers with Radar,169,59,111,7,346,39,6,64,25,134,208,65,175,32,480,6,0,6,486
05/01/2000,SAT,TX,ASW,CE,Towers with Radar,191,73,136,10,410,26,11,62,23,122,217,84,198,33,532,6,0,6,538
05/02/2000,SAT,TX,ASW,CE,Towers with Radar,204,78,145,8,435,29,26,86,0,141,233,104,231,8,576,0,0,0,576
05/03/2000,SAT,TX,ASW,CE,Towers with Radar,236,95,176,13,520,0,38,147,14,199,236,133,323,27,719,10,4,14,733
05/04/2000,SAT,TX,ASW,CE,Towers with Radar,255,119,221,16,611,0,30,64,23,117,255,149,285,39,728,56,8,64,792
05/05/2000,SAT,TX,ASW,CE,Towers with Radar,237,90,169,12,508,0,47,169,15,231,237,137,338,27,739,16,0,16,755
05/06/2000,SAT,TX,ASW,CE,Towers with Radar,143,55,101,7,306,54,21,173,26,274,197,76,274,33,580,8,4,12,592
05/07/2000,SAT,TX,ASW,CE,Towers with Radar,139,51,98,7,295,61,0,195,10,266,200,51,293,17,561,8,0,8,569
05/08/2000,SAT,TX,ASW,CE,Towers with Radar,215,90,165,12,482,0,19,175,34,228,215,109,340,46,710,6,14,20,730
05/09/2000,SAT,TX,ASW,CE,Towers with Radar,227,107,197,14,545,0,19,86,23,128,227,126,283,37,673,22,10,32,705
05/10/2000,SAT,TX,ASW,CE,Towers with Radar,219,101,186,13,519,0,35,186,16,237,219,136,372,29,756,18,0,18,774
05/11/2000,SAT,TX,ASW,CE,Towers with Radar,245,110,201,14,570,0,47,118,26,191,245,157,319,40,761,26,2,28,789
05/12/2000,SAT,TX,ASW,CE,Towers with Radar,234,107,196,14,551,0,31,188,23,242,234,138,384,37,793,42,0,42,835
05/13/2000,SAT,TX,ASW,CE,Towers with Radar,135,52,95,7,289,76,14,118,9,217,211,66,213,16,506,48,0,48,554
05/14/2000,SAT,TX,ASW,CE,Towers with Radar,120,46,85,6,257,87,2,205,19,313,207,48,290,25,570,0,0,0,570
05/15/2000,SAT,TX,ASW,CE,Towers with Radar,211,92,168,12,483,0,17,179,9,205,211,109,347,21,688,24,2,26,714
05/16/2000,SAT,TX,ASW,CE,Towers with Radar,230,102,187,13,532,0,32,178,13,223,230,134,365,26,755,28,0,28,783
05/17/2000,SAT,TX,ASW,CE,Towers with Radar,228,107,196,13,544,0,15,96,25,136,228,122,292,38,680,14,4,18,698
05/18/2000,SAT,TX,ASW,CE,Towers with Radar,223,123,227,15,588,0,21,164,21,206,223,144,391,36,794,68,8,76,870
05/19/2000,SAT,TX,ASW,CE,Towers with Radar,202,89,173,11,475,0,0,77,20,97,202,89,250,31,572,22,0,22,594
05/20/2000,SAT,TX,ASW,CE,Towers with Radar,152,57,107,8,324,59,11,106,13,189,211,68,213,21,513,2,0,2,515
05/21/2000,SAT,TX,ASW,CE,Towers with Radar,122,42,86,5,255,84,0,251,15,350,206,42,337,20,605,6,4,10,615
05/22/2000,SAT,TX,ASW,CE,Towers with Radar,210,98,182,12,502,0,12,175,30,217,210,110,357,42,719,24,16,40,759
05/23/2000,SAT,TX,ASW,CE,Towers with Radar,231,101,188,12,532,0,54,210,5,269,231,155,398,17,801,30,0,30,831
05/24/2000,SAT,TX,ASW,CE,Towers with Radar,230,109,204,13,556,0,34,229,23,286,230,143,433,36,842,16,4,20,862
05/25/2000,SAT,TX,ASW,CE,Towers with Radar,238,97,180,12,527,0,19,171,29,219,238,116,351,41,746,40,2,42,788
05/26/2000,SAT,TX,ASW,CE,Towers with Radar,206,78,146,9,439,34,36,168,42,280,240,114,314,51,719,42,2,44,763
05/27/2000,SAT,TX,ASW,CE,Towers with Radar,139,52,98,6,295,64,10,91,23,188,203,62,189,29,483,10,2,12,495
05/28/2000,SAT,TX,ASW,CE,Towers with Radar,130,36,92,6,264,71,0,167,15,253,201,36,259,21,517,0,0,0,517
05/29/2000,SAT,TX,ASW,CE,Towers with Radar,129,41,91,6,267,69,0,228,4,301,198,41,319,10,568,38,2,40,608
05/30/2000,SAT,TX,ASW,CE,Towers with Radar,202,76,143,10,431,13,22,150,15,200,215,98,293,25,631,26,6,32,663
05/31/2000,SAT,TX,ASW,CE,Towers with Radar,230,104,193,13,540,0,24,251,17,292,230,128,444,30,832,18,12,30,862
06/01/2000,SAT,TX,ASW,CE,Towers with Radar,202,92,160,13,467,0,0,106,4,110,202,92,266,17,577,78,2,80,657
06/02/2000,SAT,TX,ASW,CE,Towers with Radar,248,96,144,12,500,0,22,132,32,186,248,118,276,44,686,12,4,16,702
06/03/2000,SAT,TX,ASW,CE,Towers with Radar,129,50,74,6,259,76,11,163,19,269,205,61,237,25,528,8,2,10,538
06/04/2000,SAT,TX,ASW,CE,Towers with Radar,143,45,83,7,278,57,0,88,37,182,200,45,171,44,460,6,0,6,466
06/05/2000,SAT,TX,ASW,CE,Towers with Radar,231,87,148,12,478,0,0,64,13,77,231,87,212,25,555,28,12,40,595
06/06/2000,SAT,TX,ASW,CE,Towers with Radar,238,100,149,12,499,0,19,213,15,247,238,119,362,27,746,14,6,20,766
06/07/2000,SAT,TX,ASW,CE,Towers with Radar,238,106,159,13,516,0,14,247,12,273,238,120,406,25,789,30,6,36,825
06/08/2000,SAT,TX,ASW,CE,Towers with Radar,238,98,146,12,494,0,46,108,30,184,238,144,254,42,678,132,2,134,812
06/09/2000,SAT,TX,ASW,CE,Towers with Radar,195,76,113,8,392,37,19,70,15,141,232,95,183,23,533,2,0,2,535
06/10/2000,SAT,TX,ASW,CE,Towers with Radar,111,43,64,4,222,109,18,4,12,143,220,61,68,16,365,6,0,6,371
06/11/2000,SAT,TX,ASW,CE,Towers with Radar,114,45,66,5,230,79,9,73,8,169,193,54,139,13,399,38,0,38,437
06/12/2000,SAT,TX,ASW,CE,Towers with Radar,150,58,87,6,301,69,31,107,21,228,219,89,194,27,529,30,0,30,559
06/13/2000,SAT,TX,ASW,CE,Towers with Radar,240,105,158,12,515,0,23,213,7,243,240,128,371,19,758,12,0,12,770
06/14/2000,SAT,TX,ASW,CE,Towers with Radar,200,100,150,11,461,0,19,182,19,220,200,119,332,30,681,30,6,36,717
06/15/2000,SAT,TX,ASW,CE,Towers with Radar,256,108,164,12,540,0,12,173,25,210,256,120,337,37,750,50,4,54,804
06/16/2000,SAT,TX,ASW,CE,Towers with Radar,243,106,159,12,520,0,13,196,28,237,243,119,355,40,757,6,0,6,763
06/17/2000,SAT,TX,ASW,CE,Towers with Radar,168,64,98,7,337,58,115,129,18,320,226,179,227,25,657,142,2,144,801
06/18/2000,SAT,TX,ASW,CE,Towers with Radar,172,65,100,7,344,48,106,96,26,276,220,171,196,33,620,20,0,20,640
06/19/2000,SAT,TX,ASW,CE,Towers with Radar,217,96,147,11,471,0,0,146,18,164,217,96,293,29,635,18,2,20,655
06/20/2000,SAT,TX,ASW,CE,Towers with Radar,246,106,163,12,527,0,12,174,26,212,246,118,337,38,739,38,8,46,785
06/21/2000,SAT,TX,ASW,CE,Towers with Radar,244,114,174,13,545,0,20,217,25,262,244,134,391,38,807,16,4,20,827
06/22/2000,SAT,TX,ASW,CE,Towers with Radar,252,114,173,13,552,0,8,254,6,268,252,122,427,19,820,52,2,54,874
06/23/2000,SAT,TX,ASW,CE,Towers with Radar,235,96,146,10,487,0,23,163,29,215,235,119,309,39,702,14,0,14,716
06/24/2000,SAT,TX,ASW,CE,Towers with Radar,125,47,73,5,250,86,13,237,30,366,211,60,310,35,616,4,0,4,620
06/25/2000,SAT,TX,ASW,CE,Towers with Radar,129,37,75,5,246,82,0,190,11,283,211,37,265,16,529,4,2,6,535
06/26/2000,SAT,TX,ASW,CE,Towers with Radar,224,87,146,11,468,0,0,178,3,181,224,87,324,14,649,12,0,12,661
06/27/2000,SAT,TX,ASW,CE,Towers with Radar,228,99,151,12,490,0,74,148,21,243,228,173,299,33,733,92,10,102,835
06/28/2000,SAT,TX,ASW,CE,Towers with Radar,241,114,173,13,541,0,28,223,26,277,241,142,396,39,818,30,2,32,850
06/29/2000,SAT,TX,ASW,CE,Towers with Radar,249,110,168,12,539,0,14,198,18,230,249,124,366,30,769,34,4,38,807
06/30/2000,SAT,TX,ASW,CE,Towers with Radar,249,111,167,12,539,0,12,266,34,312,249,123,433,46,851,66,0,66,917
07/01/2000,SAT,TX,ASW,CE,Towers with Radar,136,49,61,7,253,72,20,211,4,307,208,69,272,11,560,8,4,12,572
07/02/2000,SAT,TX,ASW,CE,Towers with Radar,111,40,50,5,206,72,0,146,26,244,183,40,196,31,450,10,0,10,460
07/03/2000,SAT,TX,ASW,CE,Towers with Radar,118,42,53,6,219,59,29,212,18,318,177,71,265,24,537,0,0,0,537
07/04/2000,SAT,TX,ASW,CE,Towers with Radar,100,36,45,5,186,86,18,147,25,276,186,54,192,30,462,20,0,20,482
07/05/2000,SAT,TX,ASW,CE,Towers with Radar,214,96,122,12,444,0,27,215,10,252,214,123,337,22,696,2,2,4,700
07/06/2000,SAT,TX,ASW,CE,Towers with Radar,239,113,144,15,511,0,46,215,0,261,239,159,359,15,772,110,2,112,884
07/07/2000,SAT,TX,ASW,CE,Towers with Radar,248,93,118,12,471,0,43,203,38,284,248,136,321,50,755,46,14,60,815
07/08/2000,SAT,TX,ASW,CE,Towers with Radar,141,51,64,7,263,62,29,260,33,384,203,80,324,40,647,36,8,44,691
07/09/2000,SAT,TX,ASW,CE,Towers with Radar,148,39,67,7,261,72,0,221,33,326,220,39,288,40,587,10,6,16,603
07/10/2000,SAT,TX,ASW,CE,Towers with Radar,217,86,108,11,422,0,0,190,25,215,217,86,298,36,637,12,4,16,653
07/11/2000,SAT,TX,ASW,CE,Towers with Radar,243,92,116,12,463,0,25,230,19,274,243,117,346,31,737,4,2,6,743
