01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
07/12/2000,SAT,TX,ASW,CE,Towers with Radar,237,109,139,14,499,0,26,215,32,273,237,135,354,46,772,12,12,24,796
07/13/2000,SAT,TX,ASW,CE,Towers with Radar,245,96,122,12,475,0,13,276,17,306,245,109,398,29,781,50,6,56,837
07/14/2000,SAT,TX,ASW,CE,Towers with Radar,248,99,125,12,484,0,15,254,18,287,248,114,379,30,771,56,2,58,829
07/15/2000,SAT,TX,ASW,CE,Towers with Radar,178,64,80,7,329,29,15,232,23,299,207,79,312,30,628,0,0,0,628
07/16/2000,SAT,TX,ASW,CE,Towers with Radar,170,59,76,7,312,45,0,261,35,341,215,59,337,42,653,8,0,8,661
07/17/2000,SAT,TX,ASW,CE,Towers with Radar,223,90,116,11,440,0,1,226,20,247,223,91,342,31,687,8,2,10,697
07/18/2000,SAT,TX,ASW,CE,Towers with Radar,240,95,122,11,468,0,40,244,20,304,240,135,366,31,772,24,4,28,800
07/19/2000,SAT,TX,ASW,CE,Towers with Radar,244,99,127,12,482,0,25,247,15,287,244,124,374,27,769,30,10,40,809
07/20/2000,SAT,TX,ASW,CE,Towers with Radar,253,99,127,12,491,0,37,239,12,288,253,136,366,24,779,62,8,70,849
07/21/2000,SAT,TX,ASW,CE,Towers with Radar,246,103,132,12,493,0,24,279,23,326,246,127,411,35,819,6,12,18,837
07/22/2000,SAT,TX,ASW,CE,Towers with Radar,142,49,64,6,261,64,17,217,4,302,206,66,281,10,563,2,2,4,567
07/23/2000,SAT,TX,ASW,CE,Towers with Radar,150,51,68,6,275,67,0,190,17,274,217,51,258,23,549,0,0,0,549
07/24/2000,SAT,TX,ASW,CE,Towers with Radar,234,90,117,11,452,0,0,175,26,201,234,90,292,37,653,4,2,6,659
07/25/2000,SAT,TX,ASW,CE,Towers with Radar,239,99,127,12,477,0,6,197,31,234,239,105,324,43,711,50,6,56,767
07/26/2000,SAT,TX,ASW,CE,Towers with Radar,242,106,137,13,498,0,25,192,18,235,242,131,329,31,733,24,0,24,757
07/27/2000,SAT,TX,ASW,CE,Towers with Radar,235,107,137,13,492,0,20,268,17,305,235,127,405,30,797,52,6,58,855
07/28/2000,SAT,TX,ASW,CE,Towers with Radar,234,103,133,12,482,0,24,278,27,329,234,127,411,39,811,30,4,34,845
07/29/2000,SAT,TX,ASW,CE,Towers with Radar,151,53,69,6,279,54,18,220,24,316,205,71,289,30,595,8,0,8,603
07/30/2000,SAT,TX,ASW,CE,Towers with Radar,164,45,74,8,291,41,0,134,21,196,205,45,208,29,487,12,0,12,499
07/31/2000,SAT,TX,ASW,CE,Towers with Radar,196,68,89,8,361,27,4,142,13,186,223,72,231,21,547,4,2,6,553
08/01/2000,SAT,TX,ASW,CE,Towers with Radar,222,84,106,12,424,18,31,170,6,225,240,115,276,18,649,80,2,82,731
08/02/2000,SAT,TX,ASW,CE,Towers with Radar,227,100,127,14,468,0,32,295,23,350,227,132,422,37,818,6,4,10,828
08/03/2000,SAT,TX,ASW,CE,Towers with Radar,237,102,130,14,483,0,43,239,20,302,237,145,369,34,785,22,0,22,807
08/04/2000,SAT,TX,ASW,CE,Towers with Radar,245,96,122,13,476,0,25,214,16,255,245,121,336,29,731,28,4,32,763
08/05/2000,SAT,TX,ASW,CE,Towers with Radar,119,45,57,6,227,73,38,204,10,325,192,83,261,16,552,8,0,8,560
08/06/2000,SAT,TX,ASW,CE,Towers with Radar,129,45,61,7,242,81,0,181,11,273,210,45,242,18,515,4,4,8,523
08/07/2000,SAT,TX,ASW,CE,Towers with Radar,226,79,108,12,425,0,0,134,3,137,226,79,242,15,562,12,0,12,574
08/08/2000,SAT,TX,ASW,CE,Towers with Radar,241,95,121,13,470,0,10,138,15,163,241,105,259,28,633,34,2,36,669
08/09/2000,SAT,TX,ASW,CE,Towers with Radar,230,95,121,13,459,0,21,197,14,232,230,116,318,27,691,2,0,2,693
08/10/2000,SAT,TX,ASW,CE,Towers with Radar,227,107,136,14,484,0,26,202,28,256,227,133,338,42,740,68,0,68,808
08/11/2000,SAT,TX,ASW,CE,Towers with Radar,241,91,117,12,461,1,55,300,32,388,242,146,417,44,849,22,8,30,879
08/12/2000,SAT,TX,ASW,CE,Towers with Radar,143,54,69,8,274,71,13,187,19,290,214,67,256,27,564,12,10,22,586
08/13/2000,SAT,TX,ASW,CE,Towers with Radar,144,55,70,8,277,73,0,191,9,273,217,55,261,17,550,4,0,4,554
08/14/2000,SAT,TX,ASW,CE,Towers with Radar,224,84,111,12,431,0,0,198,12,210,224,84,309,24,641,8,0,8,649
08/15/2000,SAT,TX,ASW,CE,Towers with Radar,248,98,127,13,486,0,28,150,9,187,248,126,277,22,673,50,6,56,729
08/16/2000,SAT,TX,ASW,CE,Towers with Radar,228,101,131,13,473,0,44,186,17,247,228,145,317,30,720,10,6,16,736
08/17/2000,SAT,TX,ASW,CE,Towers with Radar,244,98,127,13,482,0,17,232,26,275,244,115,359,39,757,36,2,38,795
08/18/2000,SAT,TX,ASW,CE,Towers with Radar,240,96,124,12,472,0,35,245,34,314,240,131,369,46,786,18,8,26,812
08/19/2000,SAT,TX,ASW,CE,Towers with Radar,141,52,68,6,267,63,23,242,26,354,204,75,310,32,621,4,0,4,625
08/20/2000,SAT,TX,ASW,CE,Towers with Radar,136,43,65,6,250,79,0,213,20,312,215,43,278,26,562,6,0,6,568
08/21/2000,SAT,TX,ASW,CE,Towers with Radar,228,71,116,11,426,0,0,174,18,192,228,71,290,29,618,12,0,12,630
08/22/2000,SAT,TX,ASW,CE,Towers with Radar,235,101,131,13,480,0,17,147,27,191,235,118,278,40,671,6,4,10,681
08/23/2000,SAT,TX,ASW,CE,Towers with Radar,233,102,132,13,480,0,21,194,9,224,233,123,326,22,704,22,2,24,728
08/24/2000,SAT,TX,ASW,CE,Towers with Radar,233,106,137,14,490,0,49,250,25,324,233,155,387,39,814,14,10,24,838
08/25/2000,SAT,TX,ASW,CE,Towers with Radar,255,102,132,13,502,0,14,199,21,234,255,116,331,34,736,6,2,8,744
08/26/2000,SAT,TX,ASW,CE,Towers with Radar,143,53,69,7,272,59,13,183,16,271,202,66,252,23,543,4,0,4,547
08/27/2000,SAT,TX,ASW,CE,Towers with Radar,143,53,69,7,272,75,7,177,13,272,218,60,246,20,544,20,0,20,564
08/28/2000,SAT,TX,ASW,CE,Towers with Radar,215,91,116,11,433,0,3,190,8,201,215,94,306,19,634,4,0,4,638
08/29/2000,SAT,TX,ASW,CE,Towers with Radar,237,105,133,13,488,0,8,221,5,234,237,113,354,18,722,24,0,24,746
08/30/2000,SAT,TX,ASW,CE,Towers with Radar,230,110,140,14,494,0,47,188,21,256,230,157,328,35,750,20,2,22,772
08/31/2000,SAT,TX,ASW,CE,Towers with Radar,240,98,124,12,474,0,18,213,17,248,240,116,337,29,722,32,4,36,758
09/01/2000,SAT,TX,ASW,CE,Towers with Radar,235,85,120,10,450,14,46,202,13,275,249,131,322,23,725,14,0,14,739
09/02/2000,SAT,TX,ASW,CE,Towers with Radar,123,45,63,5,236,72,16,177,15,280,195,61,240,20,516,4,0,4,520
09/03/2000,SAT,TX,ASW,CE,Towers with Radar,107,27,55,5,194,66,0,194,16,276,173,27,249,21,470,0,0,0,470
09/04/2000,SAT,TX,ASW,CE,Towers with Radar,121,44,62,5,232,75,9,235,20,339,196,53,297,25,571,18,0,18,589
09/05/2000,SAT,TX,ASW,CE,Towers with Radar,234,86,126,10,456,0,0,162,7,169,234,86,288,17,625,64,8,72,697
09/06/2000,SAT,TX,ASW,CE,Towers with Radar,199,96,136,11,442,0,19,173,24,216,199,115,309,35,658,34,12,46,704
09/07/2000,SAT,TX,ASW,CE,Towers with Radar,239,110,157,12,518,0,19,185,19,223,239,129,342,31,741,20,4,24,765
09/08/2000,SAT,TX,ASW,CE,Towers with Radar,240,100,142,12,494,0,33,126,30,189,240,133,268,42,683,16,14,30,713
09/09/2000,SAT,TX,ASW,CE,Towers with Radar,156,56,80,6,298,40,19,178,23,260,196,75,258,29,558,22,2,24,582
09/10/2000,SAT,TX,ASW,CE,Towers with Radar,157,46,80,6,289,54,0,135,26,215,211,46,215,32,504,32,4,36,540
09/11/2000,SAT,TX,ASW,CE,Towers with Radar,210,96,136,11,453,0,9,182,26,217,210,105,318,37,670,18,10,28,698
09/12/2000,SAT,TX,ASW,CE,Towers with Radar,218,106,150,12,486,0,26,168,14,208,218,132,318,26,694,12,2,14,708
09/13/2000,SAT,TX,ASW,CE,Towers with Radar,257,99,141,10,507,0,20,152,22,194,257,119,293,32,701,20,0,20,721
09/14/2000,SAT,TX,ASW,CE,Towers with Radar,242,97,139,10,488,0,12,144,24,180,242,109,283,34,668,20,0,20,688
09/15/2000,SAT,TX,ASW,CE,Towers with Radar,240,107,153,11,511,0,22,180,8,210,240,129,333,19,721,22,10,32,753
09/16/2000,SAT,TX,ASW,CE,Towers with Radar,139,49,71,5,264,65,18,151,16,250,204,67,222,21,514,14,2,16,530
09/17/2000,SAT,TX,ASW,CE,Towers with Radar,148,42,76,5,271,50,0,214,22,286,198,42,290,27,557,8,6,14,571
09/18/2000,SAT,TX,ASW,CE,Towers with Radar,219,80,116,8,423,0,8,203,16,227,219,88,319,24,650,8,2,10,660
09/19/2000,SAT,TX,ASW,CE,Towers with Radar,230,85,123,9,447,0,44,186,14,244,230,129,309,23,691,20,4,24,715
09/20/2000,SAT,TX,ASW,CE,Towers with Radar,242,105,153,11,511,0,24,202,28,254,242,129,355,39,765,16,4,20,785
09/21/2000,SAT,TX,ASW,CE,Towers with Radar,250,101,146,11,508,0,4,93,27,124,250,105,239,38,632,22,12,34,666
09/22/2000,SAT,TX,ASW,CE,Towers with Radar,252,106,153,11,522,0,23,214,23,260,252,129,367,34,782,42,2,44,826
09/23/2000,SAT,TX,ASW,CE,Towers with Radar,162,57,83,6,308,34,20,162,7,223,196,77,245,13,531,12,0,12,543
09/24/2000,SAT,TX,ASW,CE,Towers with Radar,164,58,84,6,312,40,1,154,23,218,204,59,238,29,530,8,0,8,538
09/25/2000,SAT,TX,ASW,CE,Towers with Radar,230,82,118,8,438,1,14,172,6,193,231,96,290,14,631,16,0,16,647
09/26/2000,SAT,TX,ASW,CE,Towers with Radar,239,92,133,9,473,0,37,308,3,348,239,129,441,12,821,46,0,46,867
09/27/2000,SAT,TX,ASW,CE,Towers with Radar,227,91,131,9,458,0,43,216,19,278,227,134,347,28,736,32,16,48,784
09/28/2000,SAT,TX,ASW,CE,Towers with Radar,211,75,108,8,402,30,53,290,8,381,241,128,398,16,783,42,0,42,825
09/29/2000,SAT,TX,ASW,CE,Towers with Radar,198,70,102,7,377,42,66,266,36,410,240,136,368,43,787,12,0,12,799
09/30/2000,SAT,TX,ASW,CE,Towers with Radar,118,42,60,4,224,55,18,214,5,292,173,60,274,9,516,22,0,22,538
10/01/2000,SAT,TX,ASW,CE,Towers with Radar,153,49,103,8,313,61,0,180,4,245,214,49,283,12,558,32,2,34,592
10/02/2000,SAT,TX,ASW,CE,Towers with Radar,228,67,159,12,466,0,0,182,20,202,228,67,341,32,668,6,10,16,684
10/03/2000,SAT,TX,ASW,CE,Towers with Radar,246,109,200,15,570,0,23,125,4,152,246,132,325,19,722,34,2,36,758
10/04/2000,SAT,TX,ASW,CE,Towers with Radar,233,105,192,15,545,0,8,162,19,189,233,113,354,34,734,6,6,12,746
10/05/2000,SAT,TX,ASW,CE,Towers with Radar,248,112,204,16,580,0,12,135,5,152,248,124,339,21,732,12,4,16,748
10/06/2000,SAT,TX,ASW,CE,Towers with Radar,205,76,138,11,430,22,52,61,3,138,227,128,199,14,568,2,0,2,570
10/07/2000,SAT,TX,ASW,CE,Towers with Radar,125,46,84,7,262,82,11,33,4,130,207,57,117,11,392,0,0,0,392
10/08/2000,SAT,TX,ASW,CE,Towers with Radar,118,33,79,6,236,94,0,36,21,151,212,33,115,27,387,24,0,24,411
10/09/2000,SAT,TX,ASW,CE,Towers with Radar,133,50,90,6,279,81,29,61,0,171,214,79,151,6,450,8,0,8,458
10/10/2000,SAT,TX,ASW,CE,Towers with Radar,243,101,185,14,543,0,0,94,18,112,243,101,279,32,655,66,0,66,721
10/11/2000,SAT,TX,ASW,CE,Towers with Radar,239,105,203,16,563,0,0,125,6,131,239,105,328,22,694,2,2,4,698
10/12/2000,SAT,TX,ASW,CE,Towers with Radar,218,110,201,16,545,0,18,185,4,207,218,128,386,20,752,18,0,18,770
10/13/2000,SAT,TX,ASW,CE,Towers with Radar,245,110,201,16,572,0,63,151,12,226,245,173,352,28,798,16,4,20,818
10/14/2000,SAT,TX,ASW,CE,Towers with Radar,177,66,119,10,372,21,34,222,27,304,198,100,341,37,676,20,2,22,698
10/15/2000,SAT,TX,ASW,CE,Towers with Radar,156,58,106,8,328,69,0,158,10,237,225,58,264,18,565,24,0,24,589
10/16/2000,SAT,TX,ASW,CE,Towers with Radar,232,90,166,13,501,0,5,181,31,217,232,95,347,44,718,4,2,6,724
10/17/2000,SAT,TX,ASW,CE,Towers with Radar,205,74,138,11,428,38,17,52,9,116,243,91,190,20,544,8,6,14,558
10/18/2000,SAT,TX,ASW,CE,Towers with Radar,240,106,195,14,555,0,13,134,23,170,240,119,329,37,725,18,10,28,753
10/19/2000,SAT,TX,ASW,CE,Towers with Radar,233,100,186,13,532,0,43,173,36,252,233,143,359,49,784,20,6,26,810
10/20/2000,SAT,TX,ASW,CE,Towers with Radar,246,97,180,13,536,0,42,113,30,185,246,139,293,43,721,6,10,16,737
10/21/2000,SAT,TX,ASW,CE,Towers with Radar,126,46,85,6,263,76,34,52,9,171,202,80,137,15,434,4,2,6,440
10/22/2000,SAT,TX,ASW,CE,Towers with Radar,131,47,88,6,272,67,3,57,11,138,198,50,145,17,410,0,4,4,414
10/23/2000,SAT,TX,ASW,CE,Towers with Radar,151,55,102,7,315,86,19,17,7,129,237,74,119,14,444,0,0,0,444
10/24/2000,SAT,TX,ASW,CE,Towers with Radar,224,81,151,11,467,15,42,65,9,131,239,123,216,20,598,18,2,20,618
10/25/2000,SAT,TX,ASW,CE,Towers with Radar,233,107,197,14,551,0,6,126,9,141,233,113,323,23,692,2,6,8,700
10/26/2000,SAT,TX,ASW,CE,Towers with Radar,205,101,186,13,505,0,26,112,23,161,205,127,298,36,666,12,2,14,680
10/27/2000,SAT,TX,ASW,CE,Towers with Radar,234,112,208,15,569,0,18,202,24,244,234,130,410,39,813,8,22,30,843
10/28/2000,SAT,TX,ASW,CE,Towers with Radar,124,43,84,6,257,7,0,117,13,137,131,43,201,19,394,6,0,6,400
10/29/2000,SAT,TX,ASW,CE,Towers with Radar,135,47,91,6,279,67,0,154,9,230,202,47,245,15,509,14,0,14,523
10/30/2000,SAT,TX,ASW,CE,Towers with Radar,212,88,160,12,472,0,15,161,27,203,212,103,321,39,675,8,4,12,687
10/31/2000,SAT,TX,ASW,CE,Towers with Radar,229,91,166,12,498,0,38,127,5,170,229,129,293,17,668,0,0,0,668
11/01/2000,SAT,TX,ASW,CE,Towers with Radar,233,95,155,14,497,0,23,100,16,139,233,118,255,30,636,8,2,10,646
11/02/2000,SAT,TX,ASW,CE,Towers with Radar,230,94,153,14,491,0,17,29,8,54,230,111,182,22,545,6,2,8,553
11/03/2000,SAT,TX,ASW,CE,Towers with Radar,188,71,113,11,383,62,42,49,5,158,250,113,162,16,541,24,0,24,565
11/04/2000,SAT,TX,ASW,CE,Towers with Radar,123,46,74,7,250,100,29,22,12,163,223,75,96,19,413,0,0,0,413
11/05/2000,SAT,TX,ASW,CE,Towers with Radar,120,45,72,7,244,64,9,37,7,117,184,54,109,14,361,2,2,4,365
11/06/2000,SAT,TX,ASW,CE,Towers with Radar,233,90,178,17,518,0,0,271,24,295,233,90,449,41,813,16,0,16,829
11/07/2000,SAT,TX,ASW,CE,Towers with Radar,229,87,139,13,468,0,19,129,24,172,229,106,268,37,640,8,0,8,648
11/08/2000,SAT,TX,ASW,CE,Towers with Radar,230,107,172,17,526,0,9,120,11,140,230,116,292,28,666,0,0,0,666
11/09/2000,SAT,TX,ASW,CE,Towers with Radar,242,111,178,16,547,0,48,273,19,340,242,159,451,35,887,32,0,32,919
11/10/2000,SAT,TX,ASW,CE,Towers with Radar,206,77,124,12,419,47,37,363,22,469,253,114,487,34,888,8,0,8,896
11/11/2000,SAT,TX,ASW,CE,Towers with Radar,165,62,99,9,335,54,15,120,18,207,219,77,219,27,542,12,0,12,554
11/12/2000,SAT,TX,ASW,CE,Towers with Radar,142,53,85,6,286,52,9,84,0,145,194,62,169,6,431,0,0,0,431
11/13/2000,SAT,TX,ASW,CE,Towers with Radar,235,73,164,15,487,0,0,197,21,218,235,73,361,36,705,24,0,24,729
11/14/2000,SAT,TX,ASW,CE,Towers with Radar,237,109,176,16,538,0,25,215,16,256,237,134,391,32,794,20,26,46,840
11/15/2000,SAT,TX,ASW,CE,Towers with Radar,207,106,177,16,506,0,0,112,19,131,207,106,289,35,637,24,12,36,673
11/16/2000,SAT,TX,ASW,CE,Towers with Radar,241,124,202,18,585,0,33,126,23,182,241,157,328,41,767,16,8,24,791
11/17/2000,SAT,TX,ASW,CE,Towers with Radar,248,98,159,14,519,0,15,234,22,271,248,113,393,36,790,4,0,4,794
11/18/2000,SAT,TX,ASW,CE,Towers with Radar,140,51,85,7,283,83,16,63,0,162,223,67,148,7,445,8,0,8,453
11/19/2000,SAT,TX,ASW,CE,Towers with Radar,134,49,81,7,271,80,3,281,4,368,214,52,362,11,639,12,0,12,651
11/20/2000,SAT,TX,ASW,CE,Towers with Radar,210,88,143,12,453,0,10,302,29,341,210,98,445,41,794,20,2,22,816
11/21/2000,SAT,TX,ASW,CE,Towers with Radar,239,108,176,15,538,0,46,168,46,260,239,154,344,61,798,34,18,52,850
11/22/2000,SAT,TX,ASW,CE,Towers with Radar,245,104,169,15,533,0,17,71,12,100,245,121,240,27,633,6,0,6,639
11/23/2000,SAT,TX,ASW,CE,Towers with Radar,100,37,61,5,203,98,30,13,8,149,198,67,74,13,352,4,0,4,356
11/24/2000,SAT,TX,ASW,CE,Towers with Radar,100,36,60,5,201,46,66,88,24,224,146,102,148,29,425,0,0,0,425
11/25/2000,SAT,TX,ASW,CE,Towers with Radar,121,44,73,6,244,63,43,232,21,359,184,87,305,27,603,10,0,10,613
11/26/2000,SAT,TX,ASW,CE,Towers with Radar,128,47,77,6,258,74,11,217,11,313,202,58,294,17,571,0,0,0,571
11/27/2000,SAT,TX,ASW,CE,Towers with Radar,221,89,145,12,467,0,4,182,52,238,221,93,327,64,705,36,10,46,751
11/28/2000,SAT,TX,ASW,CE,Towers with Radar,248,107,174,15,544,0,21,55,17,93,248,128,229,32,637,8,0,8,645
11/29/2000,SAT,TX,ASW,CE,Towers with Radar,237,110,180,16,543,0,20,147,7,174,237,130,327,23,717,0,2,2,719
11/30/2000,SAT,TX,ASW,CE,Towers with Radar,246,111,181,16,554,0,26,136,7,169,246,137,317,23,723,8,0,8,731
12/01/2000,SAT,TX,ASW,CE,Towers with Radar,226,118,152,14,510,0,0,73,8,81,226,118,225,22,591,16,4,20,611
12/02/2000,SAT,TX,ASW,CE,Towers with Radar,150,67,87,8,312,46,31,167,17,261,196,98,254,25,573,0,0,0,573
12/03/2000,SAT,TX,ASW,CE,Towers with Radar,121,54,70,7,252,70,0,51,7,128,191,54,121,14,380,0,0,0,380
12/04/2000,SAT,TX,ASW,CE,Towers with Radar,209,73,156,13,451,0,0,84,16,100,209,73,240,29,551,0,0,0,551
12/05/2000,SAT,TX,ASW,CE,Towers with Radar,220,125,181,15,541,0,0,51,9,60,220,125,232,24,601,40,0,40,641
12/06/2000,SAT,TX,ASW,CE,Towers with Radar,182,104,155,13,454,0,0,98,8,106,182,104,253,21,560,2,0,2,562
12/07/2000,SAT,TX,ASW,CE,Towers with Radar,223,134,172,14,543,0,32,262,13,307,223,166,434,27,850,6,0,6,856
12/08/2000,SAT,TX,ASW,CE,Towers with Radar,219,132,169,14,534,0,8,245,28,281,219,140,414,42,815,18,2,20,835
12/09/2000,SAT,TX,ASW,CE,Towers with Radar,189,84,108,9,390,15,2,146,9,172,204,86,254,18,562,24,4,28,590
12/10/2000,SAT,TX,ASW,CE,Towers with Radar,174,57,100,9,340,22,0,81,3,106,196,57,181,12,446,2,4,6,452
12/11/2000,SAT,TX,ASW,CE,Towers with Radar,195,82,143,12,432,0,0,11,0,11,195,82,154,12,443,8,4,12,455
12/12/2000,SAT,TX,ASW,CE,Towers with Radar,139,62,80,6,287,55,43,41,0,139,194,105,121,6,426,0,0,0,426
12/13/2000,SAT,TX,ASW,CE,Towers with Radar,159,92,119,10,380,0,13,82,22,117,159,105,201,32,497,34,12,46,543
12/14/2000,SAT,TX,ASW,CE,Towers with Radar,246,148,190,16,600,0,0,126,13,139,246,148,316,29,739,18,4,22,761
12/15/2000,SAT,TX,ASW,CE,Towers with Radar,196,87,112,8,403,14,22,70,0,106,210,109,182,8,509,0,0,0,509
12/16/2000,SAT,TX,ASW,CE,Towers with Radar,176,78,101,9,364,6,23,166,4,199,182,101,267,13,563,0,0,0,563
12/17/2000,SAT,TX,ASW,CE,Towers with Radar,172,74,99,9,354,22,0,181,14,217,194,74,280,23,571,0,0,0,571
12/18/2000,SAT,TX,ASW,CE,Towers with Radar,200,83,128,10,421,0,0,125,22,147,200,83,253,32,568,14,2,16,584
12/19/2000,SAT,TX,ASW,CE,Towers with Radar,224,131,166,13,534,0,10,202,29,241,224,141,368,42,775,44,10,54,829
12/20/2000,SAT,TX,ASW,CE,Towers with Radar,224,122,155,12,513,0,40,210,21,271,224,162,365,33,784,10,0,10,794
12/21/2000,SAT,TX,ASW,CE,Towers with Radar,225,105,133,10,473,0,48,139,24,211,225,153,272,34,684,4,6,10,694
12/22/2000,SAT,TX,ASW,CE,Towers with Radar,162,73,92,7,334,62,68,240,13,383,224,141,332,20,717,18,0,18,735
12/23/2000,SAT,TX,ASW,CE,Towers with Radar,134,61,77,6,278,63,55,13,2,133,197,116,90,8,411,0,0,0,411
12/24/2000,SAT,TX,ASW,CE,Towers with Radar,70,33,36,2,141,100,5,0,0,105,170,38,36,2,246,0,0,0,246
12/25/2000,SAT,TX,ASW,CE,Towers with Radar,131,35,26,0,192,2,1,3,0,6,133,36,29,0,198,0,0,0,198
12/26/2000,SAT,TX,ASW,CE,Towers with Radar,107,48,61,3,219,69,34,32,0,135,176,82,93,3,354,0,0,0,354
12/27/2000,SAT,TX,ASW,CE,Towers with Radar,198,87,112,9,406,5,56,56,19,136,203,143,168,28,542,2,2,4,546
12/28/2000,SAT,TX,ASW,CE,Towers with Radar,194,86,111,8,399,50,40,193,22,305,244,126,304,30,704,32,0,32,736
12/29/2000,SAT,TX,ASW,CE,Towers with Radar,144,64,82,6,296,72,55,291,18,436,216,119,373,24,732,14,0,14,746
12/30/2000,SAT,TX,ASW,CE,Towers with Radar,134,59,77,6,276,60,55,208,30,353,194,114,285,36,629,16,0,16,645
12/31/2000,SAT,TX,ASW,CE,Towers with Radar,99,44,57,4,204,61,7,58,9,135,160,51,115,13,339,0,0,0,339
01/01/2001,SAT,TX,ASW,CE,Towers with Radar,83,36,48,5,172,61,5,51,5,122,144,41,99,10,294,8,0,8,302
01/02/2001,SAT,TX,ASW,CE,Towers with Radar,151,66,87,8,312,41,22,24,4,91,192,88,111,12,403,6,0,6,409
01/03/2001,SAT,TX,ASW,CE,Towers with Radar,218,103,134,12,467,0,16,188,27,231,218,119,322,39,698,18,8,26,724
01/04/2001,SAT,TX,ASW,CE,Towers with Radar,183,96,125,11,415,0,16,202,14,232,183,112,327,25,647,10,2,12,659
01/05/2001,SAT,TX,ASW,CE,Towers with Radar,224,107,139,13,483,0,40,292,14,346,224,147,431,27,829,30,0,30,859
01/06/2001,SAT,TX,ASW,CE,Towers with Radar,111,49,63,6,229,39,35,216,2,292,150,84,279,8,521,4,0,4,525
01/07/2001,SAT,TX,ASW,CE,Towers with Radar,128,56,73,7,264,57,13,124,24,218,185,69,197,31,482,22,2,24,506
01/08/2001,SAT,TX,ASW,CE,Towers with Radar,194,100,130,12,436,0,21,131,16,168,194,121,261,28,604,18,0,18,622
01/09/2001,SAT,TX,ASW,CE,Towers with Radar,205,123,160,14,502,0,7,262,25,294,205,130,422,39,796,46,8,54,850
01/10/2001,SAT,TX,ASW,CE,Towers with Radar,129,57,74,7,267,73,49,24,8,154,202,106,98,15,421,0,0,0,421
01/11/2001,SAT,TX,ASW,CE,Towers with Radar,237,118,153,14,522,0,36,162,1,199,237,154,315,15,721,8,0,8,729
01/12/2001,SAT,TX,ASW,CE,Towers with Radar,209,98,127,11,445,0,11,64,0,75,209,109,191,11,520,4,0,4,524
01/13/2001,SAT,TX,ASW,CE,Towers with Radar,123,54,70,7,254,65,37,59,0,161,188,91,129,7,415,8,0,8,423
01/14/2001,SAT,TX,ASW,CE,Towers with Radar,115,46,66,6,233,86,0,225,21,332,201,46,291,27,565,54,0,54,619
01/15/2001,SAT,TX,ASW,CE,Towers with Radar,133,59,76,7,275,69,23,200,33,325,202,82,276,40,600,38,4,42,642
01/16/2001,SAT,TX,ASW,CE,Towers with Radar,155,68,89,8,320,63,37,56,0,156,218,105,145,8,476,0,0,0,476
01/17/2001,SAT,TX,ASW,CE,Towers with Radar,217,99,130,12,458,0,14,52,0,66,217,113,182,12,524,4,0,4,528
01/18/2001,SAT,TX,ASW,CE,Towers with Radar,170,80,114,9,373,0,0,2,19,21,170,80,116,28,394,8,0,8,402
01/19/2001,SAT,TX,ASW,CE,Towers with Radar,220,113,150,12,495,0,46,109,16,171,220,159,259,28,666,14,0,14,680
01/20/2001,SAT,TX,ASW,CE,Towers with Radar,155,67,89,7,318,29,35,209,23,296,184,102,298,30,614,16,0,16,630
01/21/2001,SAT,TX,ASW,CE,Towers with Radar,146,61,84,7,298,48,0,179,17,244,194,61,263,24,542,16,10,26,568
