01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
01/22/2001,SAT,TX,ASW,CE,Towers with Radar,203,76,150,13,442,0,0,178,19,197,203,76,328,32,639,8,2,10,649
01/23/2001,SAT,TX,ASW,CE,Towers with Radar,228,139,183,15,565,0,25,134,46,205,228,164,317,61,770,92,0,92,862
01/24/2001,SAT,TX,ASW,CE,Towers with Radar,221,129,170,14,534,0,36,3,15,54,221,165,173,29,588,6,0,6,594
01/25/2001,SAT,TX,ASW,CE,Towers with Radar,225,131,174,15,545,0,0,226,5,231,225,131,400,20,776,36,6,42,818
01/26/2001,SAT,TX,ASW,CE,Towers with Radar,219,116,153,13,501,0,51,130,22,203,219,167,283,35,704,20,0,20,724
01/27/2001,SAT,TX,ASW,CE,Towers with Radar,135,58,78,6,277,52,26,21,24,123,187,84,99,30,400,6,0,6,406
01/28/2001,SAT,TX,ASW,CE,Towers with Radar,122,52,70,6,250,64,0,51,12,127,186,52,121,18,377,4,0,4,381
01/29/2001,SAT,TX,ASW,CE,Towers with Radar,159,69,91,7,326,34,30,228,3,295,193,99,319,10,621,26,4,30,651
01/30/2001,SAT,TX,ASW,CE,Towers with Radar,227,125,165,14,531,0,24,210,34,268,227,149,375,48,799,16,4,20,819
01/31/2001,SAT,TX,ASW,CE,Towers with Radar,174,100,133,11,418,0,30,249,25,304,174,130,382,36,722,6,0,6,728
02/01/2001,SAT,TX,ASW,CE,Towers with Radar,219,127,212,17,575,0,33,82,33,148,219,160,294,50,723,12,14,26,749
02/02/2001,SAT,TX,ASW,CE,Towers with Radar,215,129,215,18,577,0,69,117,17,203,215,198,332,35,780,30,4,34,814
02/03/2001,SAT,TX,ASW,CE,Towers with Radar,122,54,89,7,272,67,48,247,32,394,189,102,336,39,666,8,4,12,678
02/04/2001,SAT,TX,ASW,CE,Towers with Radar,143,47,104,9,303,53,0,250,35,338,196,47,354,44,641,24,6,30,671
02/05/2001,SAT,TX,ASW,CE,Towers with Radar,201,101,167,14,483,0,3,173,11,187,201,104,340,25,670,18,6,24,694
02/06/2001,SAT,TX,ASW,CE,Towers with Radar,224,108,179,15,526,0,32,86,24,142,224,140,265,39,668,24,2,26,694
02/07/2001,SAT,TX,ASW,CE,Towers with Radar,179,119,197,16,511,0,9,36,22,67,179,128,233,38,578,4,4,8,586
02/08/2001,SAT,TX,ASW,CE,Towers with Radar,225,115,190,15,545,0,0,17,5,22,225,115,207,20,567,4,6,10,577
02/09/2001,SAT,TX,ASW,CE,Towers with Radar,217,122,202,16,557,0,32,138,18,188,217,154,340,34,745,14,6,20,765
02/10/2001,SAT,TX,ASW,CE,Towers with Radar,122,53,88,7,270,62,25,230,18,335,184,78,318,25,605,14,0,14,619
02/11/2001,SAT,TX,ASW,CE,Towers with Radar,132,58,96,8,294,56,13,100,6,175,188,71,196,14,469,0,0,0,469
02/12/2001,SAT,TX,ASW,CE,Towers with Radar,189,67,124,3,383,3,1,2,0,6,192,68,126,3,389,0,0,0,389
02/13/2001,SAT,TX,ASW,CE,Towers with Radar,186,81,135,11,413,29,6,41,1,77,215,87,176,12,490,0,0,0,490
02/14/2001,SAT,TX,ASW,CE,Towers with Radar,218,98,184,15,515,0,0,97,13,110,218,98,281,28,625,10,2,12,637
02/15/2001,SAT,TX,ASW,CE,Towers with Radar,225,103,170,14,512,0,16,62,23,101,225,119,232,37,613,8,6,14,627
02/16/2001,SAT,TX,ASW,CE,Towers with Radar,229,116,193,15,553,0,18,123,19,160,229,134,316,34,713,8,4,12,725
02/17/2001,SAT,TX,ASW,CE,Towers with Radar,131,57,95,7,290,63,31,275,17,386,194,88,370,24,676,14,0,14,690
02/18/2001,SAT,TX,ASW,CE,Towers with Radar,115,51,84,6,256,73,12,284,10,379,188,63,368,16,635,12,2,14,649
02/19/2001,SAT,TX,ASW,CE,Towers with Radar,136,60,99,7,302,62,18,226,6,312,198,78,325,13,614,20,8,28,642
02/20/2001,SAT,TX,ASW,CE,Towers with Radar,218,96,160,12,486,0,31,123,19,173,218,127,283,31,659,50,0,50,709
02/21/2001,SAT,TX,ASW,CE,Towers with Radar,212,110,183,14,519,0,8,79,13,100,212,118,262,27,619,4,8,12,631
02/22/2001,SAT,TX,ASW,CE,Towers with Radar,185,77,177,13,452,0,0,28,7,35,185,77,205,20,487,0,0,0,487
02/23/2001,SAT,TX,ASW,CE,Towers with Radar,152,67,111,6,336,59,56,39,0,154,211,123,150,6,490,6,0,6,496
02/24/2001,SAT,TX,ASW,CE,Towers with Radar,131,57,96,7,291,68,47,217,35,367,199,104,313,42,658,6,0,6,664
02/25/2001,SAT,TX,ASW,CE,Towers with Radar,124,55,91,7,277,58,12,301,7,378,182,67,392,14,655,26,4,30,685
02/26/2001,SAT,TX,ASW,CE,Towers with Radar,202,108,183,14,507,0,0,41,16,57,202,108,224,30,564,20,8,28,592
02/27/2001,SAT,TX,ASW,CE,Towers with Radar,236,116,194,15,561,0,18,67,18,103,236,134,261,33,664,28,2,30,694
02/28/2001,SAT,TX,ASW,CE,Towers with Radar,211,92,154,12,469,16,27,77,10,130,227,119,231,22,599,8,0,8,607
03/01/2001,SAT,TX,ASW,CE,Towers with Radar,229,102,159,12,502,0,35,63,7,105,229,137,222,19,607,0,0,0,607
03/02/2001,SAT,TX,ASW,CE,Towers with Radar,230,105,164,13,512,0,14,76,19,109,230,119,240,32,621,10,8,18,639
03/03/2001,SAT,TX,ASW,CE,Towers with Radar,155,65,107,5,332,38,0,195,0,233,193,65,302,5,565,0,0,0,565
03/04/2001,SAT,TX,ASW,CE,Towers with Radar,144,64,99,8,315,50,6,385,18,459,194,70,484,26,774,12,4,16,790
03/05/2001,SAT,TX,ASW,CE,Towers with Radar,203,99,154,12,468,0,26,239,23,288,203,125,393,35,756,20,14,34,790
03/06/2001,SAT,TX,ASW,CE,Towers with Radar,217,110,173,13,513,0,45,205,23,273,217,155,378,36,786,28,4,32,818
03/07/2001,SAT,TX,ASW,CE,Towers with Radar,208,118,185,14,525,0,36,185,28,249,208,154,370,42,774,26,2,28,802
03/08/2001,SAT,TX,ASW,CE,Towers with Radar,215,110,172,13,510,0,38,65,21,124,215,148,237,34,634,16,2,18,652
03/09/2001,SAT,TX,ASW,CE,Towers with Radar,221,108,169,13,511,0,51,220,24,295,221,159,389,37,806,12,0,12,818
03/10/2001,SAT,TX,ASW,CE,Towers with Radar,139,61,95,8,303,51,44,98,22,215,190,105,193,30,518,16,2,18,536
03/11/2001,SAT,TX,ASW,CE,Towers with Radar,122,54,84,7,267,63,21,60,9,153,185,75,144,16,420,18,0,18,438
03/12/2001,SAT,TX,ASW,CE,Towers with Radar,195,104,163,13,475,0,9,181,13,203,195,113,344,26,678,20,0,20,698
03/13/2001,SAT,TX,ASW,CE,Towers with Radar,223,104,164,13,504,0,13,260,17,290,223,117,424,30,794,14,2,16,810
03/14/2001,SAT,TX,ASW,CE,Towers with Radar,171,75,118,9,373,51,43,86,33,213,222,118,204,42,586,2,4,6,592
03/15/2001,SAT,TX,ASW,CE,Towers with Radar,240,108,179,14,541,0,0,244,11,255,240,108,423,25,796,36,2,38,834
03/16/2001,SAT,TX,ASW,CE,Towers with Radar,224,109,174,12,519,0,45,296,28,369,224,154,470,40,888,34,2,36,924
03/17/2001,SAT,TX,ASW,CE,Towers with Radar,119,51,82,6,258,60,38,238,7,343,179,89,320,13,601,10,0,10,611
03/18/2001,SAT,TX,ASW,CE,Towers with Radar,109,47,75,5,236,73,10,39,13,135,182,57,114,18,371,0,0,0,371
03/19/2001,SAT,TX,ASW,CE,Towers with Radar,204,94,178,13,489,0,0,172,19,191,204,94,350,32,680,38,0,38,718
03/20/2001,SAT,TX,ASW,CE,Towers with Radar,224,102,162,12,500,0,27,213,13,253,224,129,375,25,753,18,4,22,775
03/21/2001,SAT,TX,ASW,CE,Towers with Radar,216,109,173,12,510,0,40,231,22,293,216,149,404,34,803,50,4,54,857
03/22/2001,SAT,TX,ASW,CE,Towers with Radar,230,111,176,12,529,0,23,263,22,308,230,134,439,34,837,16,6,22,859
03/23/2001,SAT,TX,ASW,CE,Towers with Radar,223,106,169,12,510,0,51,176,16,243,223,157,345,28,753,12,4,16,769
03/24/2001,SAT,TX,ASW,CE,Towers with Radar,137,59,94,6,296,53,30,191,20,294,190,89,285,26,590,10,0,10,600
03/25/2001,SAT,TX,ASW,CE,Towers with Radar,147,52,101,7,307,38,0,215,14,267,185,52,316,21,574,8,0,8,582
03/26/2001,SAT,TX,ASW,CE,Towers with Radar,196,95,151,11,453,0,60,99,16,175,196,155,250,27,628,42,2,44,672
03/27/2001,SAT,TX,ASW,CE,Towers with Radar,129,55,89,1,274,37,20,52,0,109,166,75,141,1,383,0,0,0,383
03/28/2001,SAT,TX,ASW,CE,Towers with Radar,165,72,115,8,360,0,10,89,11,110,165,82,204,19,470,0,0,0,470
03/29/2001,SAT,TX,ASW,CE,Towers with Radar,216,93,175,12,496,0,0,7,2,9,216,93,182,14,505,12,6,18,523
03/30/2001,SAT,TX,ASW,CE,Towers with Radar,222,113,180,13,528,0,77,154,30,261,222,190,334,43,789,6,4,10,799
03/31/2001,SAT,TX,ASW,CE,Towers with Radar,163,71,111,8,353,27,19,171,25,242,190,90,282,33,595,4,0,4,599
04/01/2001,SAT,TX,ASW,CE,Towers with Radar,140,46,107,9,302,50,0,139,24,213,190,46,246,33,515,12,0,12,527
04/02/2001,SAT,TX,ASW,CE,Towers with Radar,203,75,173,14,465,0,0,62,5,67,203,75,235,19,532,10,2,12,544
04/03/2001,SAT,TX,ASW,CE,Towers with Radar,216,109,208,16,549,0,27,67,0,94,216,136,275,16,643,90,2,92,735
04/04/2001,SAT,TX,ASW,CE,Towers with Radar,226,95,182,14,517,0,12,66,6,84,226,107,248,20,601,32,4,36,637
04/05/2001,SAT,TX,ASW,CE,Towers with Radar,230,99,190,15,534,0,27,85,14,126,230,126,275,29,660,10,6,16,676
04/06/2001,SAT,TX,ASW,CE,Towers with Radar,222,114,218,17,571,0,10,82,30,122,222,124,300,47,693,26,4,30,723
04/07/2001,SAT,TX,ASW,CE,Towers with Radar,132,53,100,8,293,54,15,139,27,235,186,68,239,35,528,6,0,6,534
04/08/2001,SAT,TX,ASW,CE,Towers with Radar,129,52,98,8,287,69,14,163,18,264,198,66,261,26,551,18,2,20,571
04/09/2001,SAT,TX,ASW,CE,Towers with Radar,204,97,185,15,501,0,21,155,24,200,204,118,340,39,701,44,6,50,751
04/10/2001,SAT,TX,ASW,CE,Towers with Radar,223,109,209,16,557,0,38,59,31,128,223,147,268,47,685,16,20,36,721
04/11/2001,SAT,TX,ASW,CE,Towers with Radar,219,107,205,16,547,0,17,209,27,253,219,124,414,43,800,10,0,10,810
04/12/2001,SAT,TX,ASW,CE,Towers with Radar,202,85,186,15,488,0,0,95,22,117,202,85,281,37,605,12,2,14,619
04/13/2001,SAT,TX,ASW,CE,Towers with Radar,186,83,158,12,439,0,0,55,20,75,186,83,213,32,514,28,4,32,546
04/14/2001,SAT,TX,ASW,CE,Towers with Radar,113,45,86,7,251,75,16,143,7,241,188,61,229,14,492,4,0,4,496
04/15/2001,SAT,TX,ASW,CE,Towers with Radar,99,40,76,6,221,98,5,107,8,218,197,45,183,14,439,54,0,54,493
04/16/2001,SAT,TX,ASW,CE,Towers with Radar,194,95,184,13,486,0,28,118,42,188,194,123,302,55,674,58,0,58,732
04/17/2001,SAT,TX,ASW,CE,Towers with Radar,201,79,152,11,443,32,50,55,11,148,233,129,207,22,591,12,0,12,603
04/18/2001,SAT,TX,ASW,CE,Towers with Radar,158,89,171,12,430,0,21,135,11,167,158,110,306,23,597,14,4,18,615
04/19/2001,SAT,TX,ASW,CE,Towers with Radar,237,106,206,15,564,0,12,30,20,62,237,118,236,35,626,10,0,10,636
04/20/2001,SAT,TX,ASW,CE,Towers with Radar,220,103,199,15,537,0,36,121,13,170,220,139,320,28,707,2,0,2,709
04/21/2001,SAT,TX,ASW,CE,Towers with Radar,135,52,102,7,296,54,25,66,28,173,189,77,168,35,469,2,0,2,471
04/22/2001,SAT,TX,ASW,CE,Towers with Radar,136,45,104,7,292,62,0,102,27,191,198,45,206,34,483,6,0,6,489
04/23/2001,SAT,TX,ASW,CE,Towers with Radar,112,44,86,6,248,99,26,52,5,182,211,70,138,11,430,0,0,0,430
04/24/2001,SAT,TX,ASW,CE,Towers with Radar,230,100,194,14,538,0,58,124,15,197,230,158,318,29,735,10,6,16,751
04/25/2001,SAT,TX,ASW,CE,Towers with Radar,229,105,203,15,552,0,42,158,19,219,229,147,361,34,771,22,2,24,795
04/26/2001,SAT,TX,ASW,CE,Towers with Radar,230,110,214,16,570,0,43,192,20,255,230,153,406,36,825,54,14,68,893
04/27/2001,SAT,TX,ASW,CE,Towers with Radar,218,100,193,14,525,0,135,72,16,223,218,235,265,30,748,26,4,30,778
04/28/2001,SAT,TX,ASW,CE,Towers with Radar,123,48,94,7,272,66,38,236,5,345,189,86,330,12,617,18,0,18,635
04/29/2001,SAT,TX,ASW,CE,Towers with Radar,126,49,96,7,278,76,19,199,40,334,202,68,295,47,612,10,6,16,628
04/30/2001,SAT,TX,ASW,CE,Towers with Radar,204,82,159,11,456,0,26,200,14,240,204,108,359,25,696,20,4,24,720
05/01/2001,SAT,TX,ASW,CE,Towers with Radar,214,102,161,15,492,0,27,144,25,196,214,129,305,40,688,26,10,36,724
05/02/2001,SAT,TX,ASW,CE,Towers with Radar,218,96,148,14,476,0,53,223,6,282,218,149,371,20,758,68,4,72,830
05/03/2001,SAT,TX,ASW,CE,Towers with Radar,228,103,161,15,507,0,45,127,24,196,228,148,288,39,703,12,8,20,723
05/04/2001,SAT,TX,ASW,CE,Towers with Radar,216,99,155,15,485,0,16,94,39,149,216,115,249,54,634,6,12,18,652
05/05/2001,SAT,TX,ASW,CE,Towers with Radar,137,57,88,9,291,59,5,106,16,186,196,62,194,25,477,18,26,44,521
05/06/2001,SAT,TX,ASW,CE,Towers with Radar,131,53,84,8,276,63,0,107,23,193,194,53,191,31,469,8,0,8,477
05/07/2001,SAT,TX,ASW,CE,Towers with Radar,209,97,151,14,471,0,1,136,20,157,209,98,287,34,628,16,4,20,648
05/08/2001,SAT,TX,ASW,CE,Towers with Radar,226,93,145,14,478,1,25,105,16,147,227,118,250,30,625,22,8,30,655
05/09/2001,SAT,TX,ASW,CE,Towers with Radar,220,114,177,17,528,0,35,191,20,246,220,149,368,37,774,20,8,28,802
05/10/2001,SAT,TX,ASW,CE,Towers with Radar,239,117,182,17,555,0,43,189,26,258,239,160,371,43,813,26,2,28,841
05/11/2001,SAT,TX,ASW,CE,Towers with Radar,220,115,179,17,531,0,20,214,22,256,220,135,393,39,787,16,20,36,823
05/12/2001,SAT,TX,ASW,CE,Towers with Radar,124,52,80,8,264,69,15,106,39,229,193,67,186,47,493,30,6,36,529
05/13/2001,SAT,TX,ASW,CE,Towers with Radar,101,42,65,6,214,94,14,154,22,284,195,56,219,28,498,18,0,18,516
05/14/2001,SAT,TX,ASW,CE,Towers with Radar,203,92,147,14,456,0,0,204,32,236,203,92,351,46,692,18,6,24,716
05/15/2001,SAT,TX,ASW,CE,Towers with Radar,225,104,162,15,506,0,30,212,5,247,225,134,374,20,753,20,10,30,783
05/16/2001,SAT,TX,ASW,CE,Towers with Radar,217,104,162,15,498,0,40,219,34,293,217,144,381,49,791,32,10,42,833
05/17/2001,SAT,TX,ASW,CE,Towers with Radar,223,106,165,15,509,0,21,230,13,264,223,127,395,28,773,18,22,40,813
05/18/2001,SAT,TX,ASW,CE,Towers with Radar,219,106,167,15,507,0,28,189,27,244,219,134,356,42,751,10,0,10,761
05/19/2001,SAT,TX,ASW,CE,Towers with Radar,146,59,93,8,306,41,18,147,13,219,187,77,240,21,525,4,4,8,533
05/20/2001,SAT,TX,ASW,CE,Towers with Radar,133,54,85,7,279,54,2,108,10,174,187,56,193,17,453,8,0,8,461
05/21/2001,SAT,TX,ASW,CE,Towers with Radar,183,74,118,10,385,25,38,97,16,176,208,112,215,26,561,6,0,6,567
05/22/2001,SAT,TX,ASW,CE,Towers with Radar,221,106,168,15,510,0,58,245,5,308,221,164,413,20,818,34,4,38,856
05/23/2001,SAT,TX,ASW,CE,Towers with Radar,225,105,165,14,509,0,18,286,22,326,225,123,451,36,835,24,0,24,859
05/24/2001,SAT,TX,ASW,CE,Towers with Radar,230,104,164,14,512,0,23,220,6,249,230,127,384,20,761,6,0,6,767
05/25/2001,SAT,TX,ASW,CE,Towers with Radar,214,96,152,13,475,0,43,223,15,281,214,139,375,28,756,20,6,26,782
05/26/2001,SAT,TX,ASW,CE,Towers with Radar,110,44,71,6,231,78,15,205,19,317,188,59,276,25,548,32,6,38,586
05/27/2001,SAT,TX,ASW,CE,Towers with Radar,91,37,59,5,192,72,7,166,12,257,163,44,225,17,449,30,0,30,479
05/28/2001,SAT,TX,ASW,CE,Towers with Radar,110,44,71,6,231,77,44,175,14,310,187,88,246,20,541,26,0,26,567
05/29/2001,SAT,TX,ASW,CE,Towers with Radar,204,99,164,14,481,0,0,204,22,226,204,99,368,36,707,24,8,32,739
05/30/2001,SAT,TX,ASW,CE,Towers with Radar,228,105,166,15,514,0,37,177,2,216,228,142,343,17,730,14,6,20,750
05/31/2001,SAT,TX,ASW,CE,Towers with Radar,193,78,124,11,406,20,79,158,19,276,213,157,282,30,682,16,12,28,710
06/01/2001,SAT,TX,ASW,CE,Towers with Radar,221,104,168,14,507,0,31,172,17,220,221,135,340,31,727,6,0,6,733
06/02/2001,SAT,TX,ASW,CE,Towers with Radar,126,52,82,7,267,70,6,215,22,313,196,58,297,29,580,34,0,34,614
06/03/2001,SAT,TX,ASW,CE,Towers with Radar,125,40,81,7,253,67,0,164,19,250,192,40,245,26,503,12,4,16,519
06/04/2001,SAT,TX,ASW,CE,Towers with Radar,206,92,146,12,456,0,30,118,9,157,206,122,264,21,613,8,6,14,627
06/05/2001,SAT,TX,ASW,CE,Towers with Radar,221,107,170,14,512,0,19,126,30,175,221,126,296,44,687,22,10,32,719
06/06/2001,SAT,TX,ASW,CE,Towers with Radar,230,101,161,13,505,0,24,177,19,220,230,125,338,32,725,18,6,24,749
06/07/2001,SAT,TX,ASW,CE,Towers with Radar,228,95,150,12,485,0,30,186,23,239,228,125,336,35,724,16,2,18,742
06/08/2001,SAT,TX,ASW,CE,Towers with Radar,226,96,152,12,486,0,17,116,18,151,226,113,268,30,637,8,8,16,653
06/09/2001,SAT,TX,ASW,CE,Towers with Radar,134,55,87,7,283,75,12,133,23,243,209,67,220,30,526,10,2,12,538
06/10/2001,SAT,TX,ASW,CE,Towers with Radar,113,47,73,6,239,70,22,209,27,328,183,69,282,33,567,0,0,0,567
06/11/2001,SAT,TX,ASW,CE,Towers with Radar,199,97,154,13,463,0,22,169,31,222,199,119,323,44,685,20,8,28,713
06/12/2001,SAT,TX,ASW,CE,Towers with Radar,225,105,167,14,511,0,12,274,11,297,225,117,441,25,808,20,2,22,830
06/13/2001,SAT,TX,ASW,CE,Towers with Radar,213,112,178,15,518,0,64,193,19,276,213,176,371,34,794,4,6,10,804
06/14/2001,SAT,TX,ASW,CE,Towers with Radar,220,112,177,14,523,0,30,123,19,172,220,142,300,33,695,28,8,36,731
06/15/2001,SAT,TX,ASW,CE,Towers with Radar,180,87,139,10,416,0,67,220,26,313,180,154,359,36,729,16,0,16,745
06/16/2001,SAT,TX,ASW,CE,Towers with Radar,121,49,78,6,254,77,22,256,17,372,198,71,334,23,626,38,6,44,670
06/17/2001,SAT,TX,ASW,CE,Towers with Radar,119,48,76,6,249,77,47,247,30,401,196,95,323,36,650,8,0,8,658
06/18/2001,SAT,TX,ASW,CE,Towers with Radar,201,85,136,10,432,0,29,220,31,280,201,114,356,41,712,32,2,34,746
06/19/2001,SAT,TX,ASW,CE,Towers with Radar,218,101,163,12,494,0,39,238,28,305,218,140,401,40,799,64,0,64,863
06/20/2001,SAT,TX,ASW,CE,Towers with Radar,217,109,176,13,515,0,46,283,10,339,217,155,459,23,854,12,8,20,874
06/21/2001,SAT,TX,ASW,CE,Towers with Radar,222,107,172,13,514,0,37,270,9,316,222,144,442,22,830,8,4,12,842
06/22/2001,SAT,TX,ASW,CE,Towers with Radar,230,99,159,12,500,0,36,191,36,263,230,135,350,48,763,62,0,62,825
06/23/2001,SAT,TX,ASW,CE,Towers with Radar,127,51,83,6,267,70,22,246,8,346,197,73,329,14,613,42,0,42,655
06/24/2001,SAT,TX,ASW,CE,Towers with Radar,117,46,76,5,244,82,0,244,5,331,199,46,320,10,575,16,0,16,591
06/25/2001,SAT,TX,ASW,CE,Towers with Radar,193,98,161,12,464,0,0,246,19,265,193,98,407,31,729,24,8,32,761
06/26/2001,SAT,TX,ASW,CE,Towers with Radar,214,101,163,12,490,0,55,231,26,312,214,156,394,38,802,48,0,48,850
06/27/2001,SAT,TX,ASW,CE,Towers with Radar,220,106,170,13,509,0,20,246,28,294,220,126,416,41,803,14,4,18,821
06/28/2001,SAT,TX,ASW,CE,Towers with Radar,222,112,181,14,529,0,35,248,29,312,222,147,429,43,841,38,4,42,883
06/29/2001,SAT,TX,ASW,CE,Towers with Radar,229,96,155,12,492,0,41,252,24,317,229,137,407,36,809,48,10,58,867
06/30/2001,SAT,TX,ASW,CE,Towers with Radar,118,48,77,6,249,94,23,215,27,359,212,71,292,33,608,26,2,28,636
07/01/2001,SAT,TX,ASW,CE,Towers with Radar,127,47,73,7,254,74,9,80,19,182,201,56,153,26,436,0,0,0,436
07/02/2001,SAT,TX,ASW,CE,Towers with Radar,193,74,111,11,389,0,24,147,36,207,193,98,258,47,596,38,0,38,634
07/03/2001,SAT,TX,ASW,CE,Towers with Radar,210,88,132,13,443,0,38,212,38,288,210,126,344,51,731,36,24,60,791
07/04/2001,SAT,TX,ASW,CE,Towers with Radar,93,36,53,6,188,93,47,110,8,258,186,83,163,14,446,34,0,34,480
07/05/2001,SAT,TX,ASW,CE,Towers with Radar,130,50,74,7,261,70,62,296,20,448,200,112,370,27,709,24,8,32,741
07/06/2001,SAT,TX,ASW,CE,Towers with Radar,226,89,134,13,462,0,48,273,20,341,226,137,407,33,803,0,0,0,803
07/07/2001,SAT,TX,ASW,CE,Towers with Radar,110,42,63,6,221,92,33,232,36,393,202,75,295,42,614,14,0,14,628
07/08/2001,SAT,TX,ASW,CE,Towers with Radar,120,46,68,7,241,63,11,282,25,381,183,57,350,32,622,0,0,0,622
07/09/2001,SAT,TX,ASW,CE,Towers with Radar,213,87,131,13,444,0,0,243,33,276,213,87,374,46,720,44,2,46,766
07/10/2001,SAT,TX,ASW,CE,Towers with Radar,217,104,156,15,492,0,27,195,9,231,217,131,351,24,723,38,2,40,763
07/11/2001,SAT,TX,ASW,CE,Towers with Radar,219,103,156,15,493,0,37,212,19,268,219,140,368,34,761,12,2,14,775
07/12/2001,SAT,TX,ASW,CE,Towers with Radar,226,105,159,15,505,0,53,210,29,292,226,158,369,44,797,20,4,24,821
07/13/2001,SAT,TX,ASW,CE,Towers with Radar,216,91,138,12,457,0,67,257,56,380,216,158,395,68,837,38,6,44,881
07/14/2001,SAT,TX,ASW,CE,Towers with Radar,106,41,60,5,212,90,22,231,25,368,196,63,291,30,580,0,0,0,580
07/15/2001,SAT,TX,ASW,CE,Towers with Radar,118,45,68,6,237,76,12,165,24,277,194,57,233,30,514,6,0,6,520
07/16/2001,SAT,TX,ASW,CE,Towers with Radar,177,67,102,10,356,24,30,235,23,312,201,97,337,33,668,84,0,84,752
07/17/2001,SAT,TX,ASW,CE,Towers with Radar,211,105,159,14,489,0,40,212,22,274,211,145,371,36,763,38,0,38,801
07/18/2001,SAT,TX,ASW,CE,Towers with Radar,221,102,154,14,491,0,14,201,23,238,221,116,355,37,729,38,4,42,771
07/19/2001,SAT,TX,ASW,CE,Towers with Radar,219,105,161,14,499,0,23,232,9,264,219,128,393,23,763,10,10,20,783
07/20/2001,SAT,TX,ASW,CE,Towers with Radar,217,100,154,14,485,0,45,272,22,339,217,145,426,36,824,26,8,34,858
07/21/2001,SAT,TX,ASW,CE,Towers with Radar,136,50,78,7,271,69,16,278,23,386,205,66,356,30,657,6,0,6,663
07/22/2001,SAT,TX,ASW,CE,Towers with Radar,133,49,76,7,265,57,6,248,17,328,190,55,324,24,593,14,0,14,607
07/23/2001,SAT,TX,ASW,CE,Towers with Radar,202,92,142,13,449,0,17,185,20,222,202,109,327,33,671,14,6,20,691
07/24/2001,SAT,TX,ASW,CE,Towers with Radar,219,103,159,14,495,0,24,205,19,248,219,127,364,33,743,24,6,30,773
07/25/2001,SAT,TX,ASW,CE,Towers with Radar,214,107,165,16,502,0,16,237,10,263,214,123,402,26,765,18,0,18,783
07/26/2001,SAT,TX,ASW,CE,Towers with Radar,215,104,159,15,493,0,34,232,21,287,215,138,391,36,780,38,4,42,822
07/27/2001,SAT,TX,ASW,CE,Towers with Radar,229,101,155,15,500,0,17,187,9,213,229,118,342,24,713,2,0,2,715
07/28/2001,SAT,TX,ASW,CE,Towers with Radar,142,53,81,7,283,50,25,181,20,276,192,78,262,27,559,0,0,0,559
07/29/2001,SAT,TX,ASW,CE,Towers with Radar,129,48,74,6,257,54,7,194,19,274,183,55,268,25,531,12,2,14,545
07/30/2001,SAT,TX,ASW,CE,Towers with Radar,197,90,139,12,438,0,35,147,24,206,197,125,286,36,644,4,0,4,648
07/31/2001,SAT,TX,ASW,CE,Towers with Radar,218,91,140,13,462,0,41,161,17,219,218,132,301,30,681,34,4,38,719
08/01/2001,SAT,TX,ASW,CE,Towers with Radar,222,99,142,15,478,0,29,173,15,217,222,128,315,30,695,12,20,32,727
08/02/2001,SAT,TX,ASW,CE,Towers with Radar,223,103,147,15,488,0,61,130,21,212,223,164,277,36,700,16,0,16,716
