01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
09/17/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,32,79,2,338,0,10,95,4,109,225,42,174,6,447,42,0,42,489
09/18/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,46,99,6,387,0,1,100,3,104,236,47,199,9,491,14,0,14,505
09/19/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,37,153,19,464,0,8,100,12,120,255,45,253,31,584,16,0,16,600
09/20/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,54,141,8,488,0,8,144,1,153,285,62,285,9,641,0,0,0,641
09/21/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,66,131,3,481,0,11,158,0,169,281,77,289,3,650,24,0,24,674
09/22/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,88,165,10,556,0,26,229,11,266,293,114,394,21,822,0,0,0,822
09/23/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,79,107,9,481,0,13,125,6,144,286,92,232,15,625,0,0,0,625
09/24/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,29,50,1,287,0,14,43,5,62,207,43,93,6,349,2,0,2,351
09/25/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,38,93,10,363,0,10,76,5,91,222,48,169,15,454,0,0,0,454
09/26/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,35,99,10,398,0,9,136,8,153,254,44,235,18,551,12,0,12,563
09/27/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,58,119,14,464,0,10,160,12,182,273,68,279,26,646,0,0,0,646
09/28/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,56,99,14,448,0,15,123,6,144,279,71,222,20,592,34,0,34,626
09/29/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,59,119,3,463,0,5,82,9,96,282,64,201,12,559,10,26,36,595
09/30/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,67,164,9,522,0,10,89,9,108,282,77,253,18,630,14,4,18,648
10/01/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,34,102,2,379,0,7,83,0,90,241,41,185,2,469,22,4,26,495
10/02/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,29,79,2,340,0,11,68,0,79,230,40,147,2,419,28,0,28,447
10/03/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,36,133,2,433,0,2,92,1,95,262,38,225,3,528,16,0,16,544
10/04/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,59,123,18,478,0,7,90,5,102,278,66,213,23,580,28,12,40,620
10/05/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,51,134,20,484,0,4,105,1,110,279,55,239,21,594,10,6,16,610
10/06/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,67,132,10,487,0,5,98,7,110,278,72,230,17,597,0,0,0,597
10/07/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,64,149,23,513,0,6,25,1,32,277,70,174,24,545,0,0,0,545
10/08/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,34,68,6,345,0,8,118,0,126,237,42,186,6,471,0,0,0,471
10/09/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,24,86,2,343,0,5,133,1,139,231,29,219,3,482,38,0,38,520
10/10/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,26,123,11,408,0,3,38,2,43,248,29,161,13,451,0,0,0,451
10/11/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,42,124,11,450,0,0,42,2,44,273,42,166,13,494,0,0,0,494
10/12/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,51,132,7,480,0,4,143,3,150,290,55,275,10,630,18,4,22,652
10/13/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,62,171,14,520,0,7,89,8,104,273,69,260,22,624,2,4,6,630
10/14/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,67,145,11,511,0,5,121,0,126,288,72,266,11,637,28,10,38,675
10/15/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,33,83,2,360,0,1,147,2,150,242,34,230,4,510,26,0,26,536
10/16/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,24,102,3,362,1,0,142,0,143,234,24,244,3,505,76,76,152,657
10/17/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,38,116,12,434,0,7,135,3,145,268,45,251,15,579,18,12,30,609
10/18/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,70,343,15,707,0,0,0,0,0,279,70,343,15,707,58,14,72,779
10/19/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,80,120,10,503,0,10,143,1,154,293,90,263,11,657,8,2,10,667
10/20/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,65,121,20,490,0,9,132,7,148,284,74,253,27,638,42,8,50,688
10/21/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,68,110,10,476,0,7,188,4,199,288,75,298,14,675,0,0,0,675
10/22/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,49,88,1,375,0,9,131,0,140,237,58,219,1,515,0,0,0,515
10/23/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,55,86,6,382,0,1,84,2,87,235,56,170,8,469,4,0,4,473
10/24/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,34,112,8,416,1,5,88,11,105,263,39,200,19,521,0,0,0,521
10/25/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,55,88,3,432,0,12,166,4,182,286,67,254,7,614,18,0,18,632
10/26/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,63,135,7,495,0,4,158,5,167,290,67,293,12,662,16,0,16,678
10/27/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,63,135,7,495,0,4,158,5,167,290,67,293,12,662,14,0,14,676
10/28/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,60,104,15,472,0,7,191,16,214,293,67,295,31,686,28,4,32,718
10/29/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,32,71,2,339,0,7,131,4,142,234,39,202,6,481,32,10,42,523
10/30/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,32,71,2,339,0,7,131,4,142,234,39,202,6,481,10,2,12,493
10/31/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,39,93,6,407,1,8,47,6,62,270,47,140,12,469,6,0,6,475
11/01/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,54,107,11,464,0,11,164,6,181,292,65,271,17,645,0,0,0,645
11/02/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,67,140,13,521,0,0,0,0,0,301,67,140,13,521,38,0,38,559
11/03/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,59,142,12,509,0,9,185,7,201,296,68,327,19,710,20,0,20,730
11/04/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,66,132,14,503,0,11,166,9,186,291,77,298,23,689,2,0,2,691
11/05/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,43,45,3,340,0,7,110,2,119,249,50,155,5,459,10,0,10,469
11/06/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,42,94,7,379,0,0,86,1,87,236,42,180,8,466,20,8,28,494
11/07/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,28,129,7,430,0,10,75,6,91,266,38,204,13,521,2,0,2,523
11/08/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,61,139,13,503,0,7,103,3,113,290,68,242,16,616,18,0,18,634
11/09/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,63,169,12,531,0,1,96,7,104,287,64,265,19,635,29,4,33,668
11/10/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,58,131,7,487,0,5,125,2,132,291,63,256,9,619,30,0,30,649
11/11/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,60,147,4,498,0,16,142,1,159,287,76,289,5,657,22,0,22,679
11/12/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,34,104,8,390,0,0,79,2,81,244,34,183,10,471,34,0,34,505
11/13/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,37,91,1,362,0,0,60,2,62,233,37,151,3,424,12,0,12,436
11/14/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,27,122,3,413,0,6,104,0,110,261,33,226,3,523,16,2,18,541
11/15/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,60,144,7,504,0,6,30,0,36,293,66,174,7,540,6,0,6,546
11/16/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,307,62,132,5,506,1,10,165,1,177,308,72,297,6,683,26,0,26,709
11/17/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,61,116,18,492,0,21,212,1,234,297,82,328,19,726,92,2,94,820
11/18/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,47,165,16,529,0,13,222,1,236,301,60,387,17,765,55,12,67,832
11/19/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,34,102,0,383,0,4,133,0,137,247,38,235,0,520,24,2,26,546
11/20/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,20,85,5,343,0,9,154,1,164,233,29,239,6,507,26,0,26,533
11/21/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,26,99,15,409,0,19,124,2,145,269,45,223,17,554,60,4,64,618
11/22/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,60,113,13,480,0,10,203,3,216,294,70,316,16,696,0,0,0,696
11/23/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,307,66,103,1,477,0,10,180,1,191,307,76,283,2,668,0,0,0,668
11/24/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,25,34,0,267,0,2,44,0,46,208,27,78,0,313,2,0,2,315
11/25/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,30,80,2,321,0,4,44,0,48,209,34,124,2,369,48,0,48,417
11/26/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,29,53,0,316,0,4,50,0,54,234,33,103,0,370,46,0,46,416
11/27/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,35,112,1,382,0,5,113,1,119,234,40,225,2,501,38,0,38,539
11/28/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,29,92,3,398,0,5,122,2,129,274,34,214,5,527,6,0,6,533
11/29/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,302,60,118,5,485,0,15,153,3,171,302,75,271,8,656,12,0,12,668
11/30/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,46,145,3,490,0,6,167,5,178,296,52,312,8,668,0,0,0,668
12/01/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,59,132,11,499,0,8,124,2,134,297,67,256,13,633,44,0,44,677
12/02/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,65,124,13,495,0,10,173,3,186,293,75,297,16,681,0,0,0,681
12/03/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,34,116,0,390,0,5,82,1,88,240,39,198,1,478,30,0,30,508
12/04/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,27,123,5,387,0,0,27,0,27,232,27,150,5,414,28,0,28,442
12/05/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,29,118,12,414,0,9,122,2,133,255,38,240,14,547,0,0,0,547
12/06/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,56,156,7,506,0,13,172,2,187,287,69,328,9,693,24,2,26,719
12/07/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,81,144,14,510,0,8,15,0,23,271,89,159,14,533,14,0,14,547
12/08/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,63,121,7,486,0,4,49,0,53,295,67,170,7,539,4,21,25,564
12/09/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,60,118,23,483,0,12,147,2,161,282,72,265,25,644,12,4,16,660
12/10/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,42,89,3,379,0,1,100,10,111,245,43,189,13,490,4,0,4,494
12/11/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,17,76,6,335,0,0,116,4,120,236,17,192,10,455,22,0,22,477
12/12/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,32,111,13,419,0,10,92,7,109,263,42,203,20,528,12,2,14,542
12/13/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,46,132,15,478,0,9,84,1,94,285,55,216,16,572,28,0,28,600
12/14/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,302,59,149,10,520,0,3,29,2,34,302,62,178,12,554,0,0,0,554
12/15/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,69,138,7,498,0,12,179,3,194,284,81,317,10,692,0,0,0,692
12/16/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,53,146,9,500,0,9,108,10,127,292,62,254,19,627,18,6,24,651
12/17/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,40,86,4,376,0,5,35,0,40,246,45,121,4,416,4,0,4,420
12/18/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,24,81,0,343,0,2,66,0,68,238,26,147,0,411,20,0,20,431
12/19/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,32,89,7,383,0,7,108,5,120,255,39,197,12,503,30,0,30,533
12/20/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,51,112,5,448,0,5,99,4,108,280,56,211,9,556,12,0,12,568
12/21/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,56,114,7,467,0,14,163,1,178,290,70,277,8,645,0,0,0,645
12/22/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,68,98,12,466,0,13,147,0,160,288,81,245,12,626,0,0,0,626
12/23/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,306,63,89,2,460,0,14,164,4,182,306,77,253,6,642,14,2,16,658
12/24/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,37,30,1,316,0,6,46,0,52,248,43,76,1,368,6,0,6,374
12/25/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,12,22,0,230,0,8,69,0,77,196,20,91,0,307,8,0,8,315
12/26/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,46,77,3,392,0,1,143,0,144,266,47,220,3,536,12,0,12,548
12/27/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,48,95,6,414,0,6,70,0,76,265,54,165,6,490,2,0,2,492
12/28/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,47,77,9,425,0,9,182,1,192,292,56,259,10,617,8,8,16,633
12/29/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,50,105,11,464,0,12,140,3,155,298,62,245,14,619,0,0,0,619
12/30/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,66,93,2,444,0,8,107,2,117,283,74,200,4,561,0,0,0,561
12/31/2005,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,24,42,0,313,0,4,102,0,106,247,28,144,0,419,34,0,34,453
01/01/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,22,40,4,280,0,2,23,2,27,214,24,63,6,307,10,0,10,317
01/02/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,28,101,4,378,0,4,116,0,120,245,32,217,4,498,6,0,6,504
01/03/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,41,106,5,420,0,8,119,1,128,268,49,225,6,548,6,0,6,554
01/04/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,68,94,14,446,0,8,97,0,105,270,76,191,14,551,0,0,0,551
01/05/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,49,89,23,448,0,6,129,6,141,287,55,218,29,589,22,2,24,613
01/06/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,45,90,9,430,0,5,153,11,169,286,50,243,20,599,0,0,0,599
01/07/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,37,61,4,332,1,4,145,1,151,231,41,206,5,483,10,0,10,493
01/08/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,25,58,9,315,0,3,87,1,91,223,28,145,10,406,0,0,0,406
01/09/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,27,108,9,411,0,5,91,2,98,267,32,199,11,509,14,0,14,523
01/10/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,49,116,14,456,0,4,128,1,133,277,53,244,15,589,2,0,2,591
01/11/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,69,128,10,474,0,8,142,5,155,267,77,270,15,629,0,0,0,629
01/12/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,63,150,12,505,0,12,89,2,103,280,75,239,14,608,0,0,0,608
01/13/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,61,120,15,474,0,10,162,7,179,278,71,282,22,653,4,0,4,657
01/14/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,27,60,0,316,0,9,152,0,161,229,36,212,0,477,33,0,33,510
01/15/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,27,68,3,324,0,0,93,6,99,226,27,161,9,423,18,0,18,441
01/16/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,30,114,10,402,0,2,43,2,47,248,32,157,12,449,0,0,0,449
01/17/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,45,143,10,496,0,6,102,7,115,298,51,245,17,611,6,4,10,621
01/18/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,42,148,10,472,0,14,144,4,162,272,56,292,14,634,22,4,26,660
01/19/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,45,125,11,471,1,13,103,2,119,291,58,228,13,590,0,0,0,590
01/20/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,61,128,15,485,0,5,144,20,169,281,66,272,35,654,16,0,16,670
01/21/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,29,72,2,337,0,11,91,0,102,234,40,163,2,439,20,0,20,459
01/22/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,25,104,4,356,0,0,3,0,3,223,25,107,4,359,26,0,26,385
01/23/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,38,104,19,414,0,9,121,2,132,253,47,225,21,546,0,0,0,546
01/24/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,60,111,13,457,0,8,120,5,133,273,68,231,18,590,0,0,0,590
01/25/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,40,40
01/26/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,55,158,15,518,0,6,138,3,147,290,61,296,18,665,0,0,0,665
01/27/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,54,173,10,513,0,6,75,16,97,276,60,248,26,610,28,4,32,642
01/28/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,36,59,2,327,0,0,16,1,17,230,36,75,3,344,10,0,10,354
01/29/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,30,75,3,347,0,2,112,0,114,239,32,187,3,461,40,0,40,501
01/30/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,38,95,1,386,0,8,127,4,139,252,46,222,5,525,14,0,14,539
01/31/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,47,96,4,418,0,8,159,0,167,271,55,255,4,585,14,2,16,601
02/01/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,59,152,15,495,0,2,31,2,35,269,61,183,17,530,0,0,0,530
02/02/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,59,154,14,514,0,7,168,3,178,287,66,322,17,692,0,0,0,692
02/03/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,55,114,13,463,0,7,145,19,171,281,62,259,32,634,12,10,22,656
02/04/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,26,62,4,328,0,4,121,1,126,236,30,183,5,454,22,0,22,476
02/05/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,14,70,15,328,0,1,76,3,80,229,15,146,18,408,20,0,20,428
02/06/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,31,111,17,421,0,5,89,7,101,262,36,200,24,522,12,0,12,534
02/07/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,62,147,9,501,0,11,179,2,192,283,73,326,11,693,76,2,78,771
02/08/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,32
02/09/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,16,16
02/10/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,70,122,17,502,0,5,19,1,25,293,75,141,18,527,2,4,6,533
02/11/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,21,63,0,335,0,2,105,2,109,251,23,168,2,444,20,0,20,464
02/12/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,14,77,4,329,0,1,109,3,113,234,15,186,7,442,24,0,24,466
02/13/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,32,103,9,405,0,7,130,1,138,261,39,233,10,543,30,0,30,573
02/14/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,47,94,11,428,0,8,182,5,195,276,55,276,16,623,26,6,32,655
02/15/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,26,26
02/16/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,53,144,18,493,0,8,93,1,102,278,61,237,19,595,0,0,0,595
02/17/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,61,119,14,489,0,5,54,2,61,295,66,173,16,550,6,2,8,558
02/18/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,40,67,2,352,0,1,2,0,3,243,41,69,2,355,4,0,4,359
02/19/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,25,59,6,329,0,0,4,3,7,239,25,63,9,336,6,0,6,342
02/20/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,42,95,15,422,1,0,2,0,3,271,42,97,15,425,0,2,2,427
02/21/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,45,124,16,460,0,0,2,0,2,275,45,126,16,462,4,0,4,466
02/22/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,73,145,19,521,0,0,33,0,33,284,73,178,19,554,0,0,0,554
02/23/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,299,63,163,7,532,0,6,127,5,138,299,69,290,12,670,0,0,0,670
02/24/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,51,162,18,521,0,5,38,0,43,290,56,200,18,564,0,0,0,564
02/25/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,39,93,2,395,0,0,18,1,19,261,39,111,3,414,8,0,8,422
02/26/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,37,77,5,368,0,0,144,1,145,249,37,221,6,513,36,0,36,549
02/27/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,33,137,15,455,0,8,114,4,126,270,41,251,19,581,8,0,8,589
02/28/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,41,146,16,485,0,7,132,6,145,282,48,278,22,630,8,4,12,642
03/01/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,62,154,11,518,0,7,157,2,166,291,69,311,13,684,30,6,36,720
03/02/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,65,172,3,535,0,9,175,2,186,295,74,347,5,721,0,0,0,721
03/03/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,324,51,177,15,567,0,10,170,10,190,324,61,347,25,757,16,0,16,773
03/04/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,50,159,1,472,0,5,143,3,151,262,55,302,4,623,44,0,44,667
03/05/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,32,160,12,477,0,4,86,7,97,273,36,246,19,574,42,2,44,618
03/06/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,39,130,17,477,0,4,100,5,109,291,43,230,22,586,16,4,20,606
03/07/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,315,55,182,6,558,0,2,90,0,92,315,57,272,6,650,30,0,30,680
03/08/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,317,52,136,18,523,0,6,74,0,80,317,58,210,18,603,30,4,34,637
03/09/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,312,51,127,6,496,0,12,101,3,116,312,63,228,9,612,26,4,30,642
