01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
03/10/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,331,54,120,10,515,0,14,201,11,226,331,68,321,21,741,8,0,8,749
03/11/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,35,120,5,428,0,4,111,1,116,268,39,231,6,544,66,0,66,610
03/12/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,25,103,8,410,0,0,70,1,71,274,25,173,9,481,0,0,0,481
03/13/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,30,110,4,445,0,6,82,2,90,301,36,192,6,535,12,2,14,549
03/14/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,318,51,101,13,483,0,11,190,4,205,318,62,291,17,688,32,8,40,728
03/15/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,316,53,154,4,527,0,5,127,1,133,316,58,281,5,660,0,0,0,660
03/16/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,321,55,151,7,534,0,6,50,7,63,321,61,201,14,597,0,0,0,597
03/17/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,321,60,152,6,539,0,14,88,14,116,321,74,240,20,655,32,6,38,693
03/18/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,43,87,1,418,0,0,41,0,41,287,43,128,1,459,38,0,38,497
03/19/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,33,89,5,402,0,0,16,1,17,275,33,105,6,419,22,0,22,441
03/20/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,300,39,106,9,454,0,7,96,2,105,300,46,202,11,559,8,0,8,567
03/21/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,326,68,140,9,543,0,12,189,4,205,326,80,329,13,748,20,0,20,768
03/22/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,323,64,145,14,546,0,9,151,7,167,323,73,296,21,713,0,0,0,713
03/23/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,333,64,152,17,566,0,3,115,2,120,333,67,267,19,686,0,0,0,686
03/24/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,322,56,138,18,534,0,12,223,26,261,322,68,361,44,795,12,4,16,811
03/25/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,31,82,7,391,0,5,186,9,200,271,36,268,16,591,10,2,12,603
03/26/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,19,100,14,404,0,5,73,7,85,271,24,173,21,489,26,10,36,525
03/27/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,45,148,15,498,0,0,19,3,22,290,45,167,18,520,4,0,4,524
03/28/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,325,67,142,13,547,0,3,43,0,46,325,70,185,13,593,10,4,14,607
03/29/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,332,51,141,10,534,0,9,83,0,92,332,60,224,10,626,14,4,18,644
03/30/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,312,62,157,7,538,0,3,88,0,91,312,65,245,7,629,10,2,12,641
03/31/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,323,73,173,12,581,0,11,89,16,116,323,84,262,28,697,6,4,10,707
04/01/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,42,77,3,394,0,1,70,0,71,272,43,147,3,465,22,0,22,487
04/02/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,28,76,3,382,0,2,80,4,86,275,30,156,7,468,32,0,32,500
04/03/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,40,97,5,429,0,4,113,2,119,287,44,210,7,548,4,2,6,554
04/04/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,312,58,133,4,507,0,7,153,4,164,312,65,286,8,671,28,0,28,699
04/05/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,322,60,144,10,536,0,8,124,5,137,322,68,268,15,673,16,6,22,695
04/06/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,318,64,158,7,547,0,6,123,7,136,318,70,281,14,683,0,0,0,683
04/07/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,315,62,157,7,541,0,3,197,1,201,315,65,354,8,742,0,0,0,742
04/08/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,39,80,7,401,0,4,147,1,152,275,43,227,8,553,24,0,24,577
04/09/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,36,74,8,390,0,5,139,4,148,272,41,213,12,538,30,2,32,570
04/10/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,15,103,14,423,1,7,163,10,181,292,22,266,24,604,36,2,38,642
04/11/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,306,51,148,4,509,0,5,149,1,155,306,56,297,5,664,32,2,34,698
04/12/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,313,64,178,9,564,0,12,102,5,119,313,76,280,14,683,0,0,0,683
04/13/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,324,55,186,6,571,0,8,166,3,177,324,63,352,9,748,20,4,24,772
04/14/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,310,48,103,5,466,0,3,134,2,139,310,51,237,7,605,8,2,10,615
04/15/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,28,54,4,353,0,6,103,0,109,267,34,157,4,462,8,0,8,470
04/16/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,24,58,3,340,0,7,70,2,79,255,31,128,5,419,32,6,38,457
04/17/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,305,20,138,4,467,0,8,119,6,133,305,28,257,10,600,0,0,0,600
04/18/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,299,47,133,21,500,0,7,137,1,145,299,54,270,22,645,30,6,36,681
04/19/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,34
04/20/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,318,57,142,13,530,0,4,51,1,56,318,61,193,14,586,12,4,16,602
04/21/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,310,60,143,4,517,0,6,165,12,183,310,66,308,16,700,42,0,42,742
04/22/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,48,87,5,411,0,8,124,1,133,271,56,211,6,544,32,0,32,576
04/23/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,34,99,8,417,0,5,82,0,87,276,39,181,8,504,22,0,22,526
04/24/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,33,121,11,459,0,4,74,2,80,294,37,195,13,539,32,0,32,571
04/25/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,303,52,152,11,518,0,2,66,2,70,303,54,218,13,588,0,0,0,588
04/26/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,315,61,146,11,533,0,5,124,1,130,315,66,270,12,663,0,0,0,663
04/27/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,322,50,170,5,547,0,4,146,3,153,322,54,316,8,700,12,0,12,712
04/28/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,307,62,119,8,496,0,13,82,7,102,307,75,201,15,598,18,10,28,626
04/29/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,27,72,5,390,0,16,135,0,151,286,43,207,5,541,10,0,10,551
04/30/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,12,78,4,355,0,0,155,1,156,261,12,233,5,511,22,0,22,533
05/01/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,302,23,113,11,449,0,9,141,1,151,302,32,254,12,600,0,0,0,600
05/02/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,306,55,139,4,504,0,2,90,0,92,306,57,229,4,596,26,0,26,622
05/03/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,313,62,156,7,538,0,4,142,0,146,313,66,298,7,684,0,0,0,684
05/04/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,323,58,164,4,549,0,15,123,0,138,323,73,287,4,687,10,0,10,697
05/05/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,317,64,111,15,507,0,5,151,0,156,317,69,262,15,663,0,0,0,663
05/06/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,28,73,2,370,0,2,48,1,51,267,30,121,3,421,14,0,14,435
05/07/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,41,137,10,453,0,0,88,2,90,265,41,225,12,543,10,2,12,555
05/08/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,21,135,4,454,0,5,83,2,90,294,26,218,6,544,10,2,12,556
05/09/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,304,44,139,5,492,0,3,100,0,103,304,47,239,5,595,14,0,14,609
05/10/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,319,77,121,12,529,0,5,120,2,127,319,82,241,14,656,0,0,0,656
05/11/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,311,67,122,6,506,0,8,162,1,171,311,75,284,7,677,12,0,12,689
05/12/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,321,55,113,9,498,1,18,227,6,252,322,73,340,15,750,8,6,14,764
05/13/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,25,66,6,369,0,8,173,0,181,272,33,239,6,550,44,10,54,604
05/14/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,31,63,3,379,0,5,42,0,47,282,36,105,3,426,20,0,20,446
05/15/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,302,38,108,10,458,0,5,141,4,150,302,43,249,14,608,10,0,10,618
05/16/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,304,53,119,9,485,2,5,194,7,208,306,58,313,16,693,22,0,22,715
05/17/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,313,58,117,19,507,0,11,215,1,227,313,69,332,20,734,0,0,0,734
05/18/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,317,63,147,6,533,0,18,235,9,262,317,81,382,15,795,6,4,10,805
05/19/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,325,52,126,10,513,0,11,198,6,215,325,63,324,16,728,10,4,14,742
05/20/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,31,65,1,359,0,12,140,6,158,262,43,205,7,517,10,0,10,527
05/21/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,29,97,5,391,0,1,126,5,132,260,30,223,10,523,12,0,12,535
05/22/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,32,135,2,466,0,4,145,1,150,297,36,280,3,616,10,0,10,626
05/23/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,307,66,157,10,540,0,7,164,7,178,307,73,321,17,718,50,0,50,768
05/24/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,308,68,131,10,517,0,7,136,5,148,308,75,267,15,665,16,4,20,685
05/25/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,302,74,141,8,525,0,4,171,13,188,302,78,312,21,713,26,18,44,757
05/26/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,328,58,121,8,515,0,22,162,6,190,328,80,283,14,705,16,0,16,721
05/27/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,32,82,0,381,0,5,92,1,98,267,37,174,1,479,32,0,32,511
05/28/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,13,63,3,312,0,2,67,0,69,233,15,130,3,381,38,0,38,419
05/29/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,17,70,4,359,0,2,74,5,81,268,19,144,9,440,4,0,4,444
05/30/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,33,101,14,435,0,8,151,3,162,287,41,252,17,597,28,0,28,625
05/31/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,307,54,113,14,488,0,8,83,5,96,307,62,196,19,584,10,8,18,602
06/01/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,308,74,173,19,574,0,4,43,7,54,308,78,216,26,628,14,2,16,644
06/02/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,317,56,134,13,520,0,4,155,23,182,317,60,289,36,702,30,6,36,738
06/03/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,24,62,4,356,0,5,169,0,174,266,29,231,4,530,30,2,32,562
06/04/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,24,68,9,364,0,1,120,2,123,263,25,188,11,487,16,0,16,503
06/05/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,299,35,106,6,446,0,4,138,4,146,299,39,244,10,592,26,2,28,620
06/06/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,310,56,123,4,493,0,12,132,1,145,310,68,255,5,638,30,4,34,672
06/07/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,309,56,99,10,474,0,10,162,5,177,309,66,261,15,651,0,0,0,651
06/08/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,317,55,124,10,506,0,14,172,5,191,317,69,296,15,697,32,4,36,733
06/09/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,314,54,134,13,515,0,10,187,1,198,314,64,321,14,713,20,0,20,733
06/10/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,19,76,7,369,0,13,145,0,158,267,32,221,7,527,38,0,38,565
06/11/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,24,77,9,375,0,7,106,5,118,265,31,183,14,493,34,6,40,533
06/12/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,28,99,19,435,0,11,116,8,135,289,39,215,27,570,0,0,0,570
06/13/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,321,59,118,3,501,0,14,177,3,194,321,73,295,6,695,34,0,34,729
06/14/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,308,53,141,12,514,1,15,194,3,213,309,68,335,15,727,24,0,24,751
06/15/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,312,43,116,13,484,0,14,159,5,178,312,57,275,18,662,24,4,28,690
06/16/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,305,55,140,6,506,0,11,130,15,156,305,66,270,21,662,30,2,32,694
06/17/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,39,53,3,393,0,4,79,0,83,298,43,132,3,476,28,0,28,504
06/18/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,19,64,5,362,0,4,105,1,110,274,23,169,6,472,24,0,24,496
06/19/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,32,87,8,414,1,6,125,1,133,288,38,212,9,547,16,2,18,565
06/20/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,310,52,123,10,495,0,10,92,3,105,310,62,215,13,600,16,10,26,626
06/21/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,312,62,110,7,491,0,4,76,2,82,312,66,186,9,573,12,2,14,587
06/22/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,315,47,139,8,509,0,6,115,5,126,315,53,254,13,635,20,4,24,659
06/23/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,327,48,113,15,503,0,33,173,20,226,327,81,286,35,729,36,0,36,765
06/24/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,37,77,5,377,0,7,88,0,95,258,44,165,5,472,14,2,16,488
06/25/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,33,72,5,367,0,4,124,1,129,257,37,196,6,496,54,0,54,550
06/26/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,34,81,9,403,0,12,148,11,171,279,46,229,20,574,4,4,8,582
06/27/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,314,58,149,17,538,0,14,141,1,156,314,72,290,18,694,36,6,42,736
06/28/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,303,47,122,16,488,0,14,169,2,185,303,61,291,18,673,0,0,0,673
06/29/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,315,56,135,6,512,0,14,150,4,168,315,70,285,10,680,28,6,34,714
06/30/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,312,51,153,10,526,0,20,136,25,181,312,71,289,35,707,28,4,32,739
07/01/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,19,49,12,344,0,11,53,0,64,264,30,102,12,408,22,0,22,430
07/02/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,28,44,0,318,0,1,11,0,12,246,29,55,0,330,6,0,6,336
07/03/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,24,49,11,321,0,10,42,1,53,237,34,91,12,374,10,0,10,384
07/04/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,27,39,0,337,0,4,26,3,33,271,31,65,3,370,22,0,22,392
07/05/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,327,51,115,15,508,0,7,89,0,96,327,58,204,15,604,0,0,0,604
07/06/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,313,47,105,18,483,0,9,95,2,106,313,56,200,20,589,24,4,28,617
07/07/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,317,49,119,12,497,0,9,79,2,90,317,58,198,14,587,14,0,14,601
07/08/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,29,49,12,354,0,3,130,0,133,264,32,179,12,487,22,0,22,509
07/09/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,23,78,7,367,0,2,92,2,96,259,25,170,9,463,16,4,20,483
07/10/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,30,89,9,420,0,10,141,0,151,292,40,230,9,571,28,0,28,599
07/11/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,312,52,124,9,497,0,8,134,2,144,312,60,258,11,641,16,4,20,661
07/12/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,310,56,95,18,479,0,10,168,4,182,310,66,263,22,661,34,4,38,699
07/13/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,310,60,132,7,509,0,9,161,6,176,310,69,293,13,685,40,4,44,729
07/14/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,311,48,124,6,489,0,20,210,14,244,311,68,334,20,733,22,6,28,761
07/15/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,31,66,4,365,0,5,154,0,159,264,36,220,4,524,32,0,32,556
07/16/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,19,92,7,385,0,8,118,2,128,267,27,210,9,513,24,2,26,539
07/17/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,29,90,10,419,0,8,156,1,165,290,37,246,11,584,23,2,25,609
07/18/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,315,56,89,16,476,0,8,179,2,189,315,64,268,18,665,14,4,18,683
07/19/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,303,44,111,9,467,0,18,156,6,180,303,62,267,15,647,0,0,0,647
07/20/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,47,132,18,495,0,13,141,2,156,298,60,273,20,651,14,10,24,675
07/21/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,323,49,108,23,503,0,9,160,2,171,323,58,268,25,674,22,4,26,700
07/22/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,16,67,6,346,0,13,141,0,154,257,29,208,6,500,12,0,12,512
07/23/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,19,69,0,363,0,3,89,2,94,275,22,158,2,457,20,0,20,477
07/24/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,300,33,96,12,441,0,7,141,7,155,300,40,237,19,596,35,4,39,635
07/25/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,307,65,155,16,543,0,10,96,10,116,307,75,251,26,659,40,4,44,703
07/26/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,311,54,128,10,503,0,10,117,5,132,311,64,245,15,635,14,0,14,649
07/27/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,309,52,129,12,502,0,5,86,6,97,309,57,215,18,599,20,0,20,619
07/28/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,324,61,126,10,521,0,20,132,12,164,324,81,258,22,685,28,2,30,715
07/29/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,26,59,3,346,0,5,120,3,128,258,31,179,6,474,20,0,20,494
07/30/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,24,62,0,344,0,2,109,1,112,258,26,171,1,456,22,0,22,478
07/31/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,31,109,13,447,0,8,96,2,106,294,39,205,15,553,18,0,18,571
08/01/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,311,50,120,9,490,0,8,114,3,125,311,58,234,12,615,56,2,58,673
08/02/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,317,47,134,15,513,0,6,132,0,138,317,53,266,15,651,30,0,30,681
08/03/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,306,51,124,8,489,0,10,141,3,154,306,61,265,11,643,18,0,18,661
08/04/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,317,37,111,6,471,0,12,166,3,181,317,49,277,9,652,0,0,0,652
08/05/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,26,61,6,355,0,7,120,0,127,262,33,181,6,482,12,0,12,494
08/06/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,35,66,2,366,0,0,74,7,81,263,35,140,9,447,14,0,14,461
08/07/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,37,90,7,416,0,9,74,2,85,282,46,164,9,501,4,0,4,505
08/08/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,310,55,135,8,508,0,12,155,4,171,310,67,290,12,679,8,0,8,687
08/09/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,309,67,116,10,502,0,12,190,4,206,309,79,306,14,708,6,10,16,724
08/10/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,55,126,9,483,0,7,159,3,169,293,62,285,12,652,28,6,34,686
08/11/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,322,52,121,20,515,0,18,190,13,221,322,70,311,33,736,4,0,4,740
08/12/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,26,76,3,359,0,3,146,2,151,254,29,222,5,510,12,0,12,522
08/13/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,28,83,6,371,0,4,97,2,103,254,32,180,8,474,20,0,20,494
08/14/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,33,106,3,419,0,5,119,2,126,277,38,225,5,545,48,0,48,593
08/15/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,303,64,110,7,484,0,13,144,2,159,303,77,254,9,643,24,0,24,667
08/16/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,304,65,109,13,491,0,11,153,2,166,304,76,262,15,657,12,10,22,679
08/17/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,306,58,118,11,493,0,8,176,2,186,306,66,294,13,679,34,2,36,715
08/18/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,305,53,88,10,456,0,24,190,13,227,305,77,278,23,683,16,2,18,701
08/19/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,23,40,4,324,0,7,131,0,138,257,30,171,4,462,12,0,12,474
08/20/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,20,80,5,352,0,2,103,2,107,247,22,183,7,459,0,0,0,459
08/21/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,44,115,11,444,0,9,152,0,161,274,53,267,11,605,4,2,6,611
08/22/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,60,134,12,498,0,12,184,2,198,292,72,318,14,696,18,3,21,717
08/23/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,331,67,130,6,534,0,11,153,6,170,331,78,283,12,704,4,0,4,708
08/24/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,59,108,7,467,0,10,153,2,165,293,69,261,9,632,4,4,8,640
08/25/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,313,59,101,11,484,0,4,178,13,195,313,63,279,24,679,6,6,12,691
08/26/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,40,54,7,349,1,5,144,0,150,249,45,198,7,499,4,0,4,503
08/27/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,30,64,3,349,0,2,89,2,93,252,32,153,5,442,28,0,28,470
08/28/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,41,99,11,431,0,10,150,4,164,280,51,249,15,595,20,2,22,617
08/29/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,69,131,8,502,0,6,105,3,114,294,75,236,11,616,18,2,20,636
