01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
08/30/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,76,195,8,571,0,8,182,7,197,292,84,377,15,768,2,2,4,772
08/31/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,81,130,6,500,0,11,215,3,229,283,92,345,9,729,38,4,42,771
09/01/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,311,77,159,12,559,0,23,238,13,274,311,100,397,25,833,22,4,26,859
09/02/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,21,44,4,318,0,7,173,2,182,249,28,217,6,500,16,0,16,516
09/03/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,18,42,1,251,0,0,104,0,104,190,18,146,1,355,22,0,22,377
09/04/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,13,76,8,341,0,0,107,2,109,244,13,183,10,450,24,0,24,474
09/05/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,45,124,4,446,0,3,18,1,22,273,48,142,5,468,2,0,2,470
09/06/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,304,59,121,12,496,0,14,177,3,194,304,73,298,15,690,6,0,6,696
09/07/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,304,56,117,6,483,0,10,177,3,190,304,66,294,9,673,32,2,34,707
09/08/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,313,61,133,14,521,0,11,160,4,175,313,72,293,18,696,32,2,34,730
09/09/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,38,91,3,378,0,1,58,0,59,246,39,149,3,437,14,0,14,451
09/10/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,35,90,9,385,0,3,56,5,64,251,38,146,14,449,24,6,30,479
09/11/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,28,105,3,405,0,5,22,3,30,269,33,127,6,435,2,0,2,437
09/12/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,320,62,89,5,476,0,5,67,3,75,320,67,156,8,551,4,2,6,557
09/13/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,310,53,138,10,511,0,7,197,8,212,310,60,335,18,723,14,0,14,737
09/14/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,307,56,112,7,482,0,11,178,11,200,307,67,290,18,682,8,0,8,690
09/15/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,317,67,135,9,528,0,23,160,9,192,317,90,295,18,720,16,6,22,742
09/16/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,26,96,10,377,0,3,69,0,72,245,29,165,10,449,56,0,56,505
09/17/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,44,117,3,405,0,1,48,0,49,241,45,165,3,454,14,0,14,468
09/18/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,23,121,20,462,0,7,87,3,97,298,30,208,23,559,4,4,8,567
09/19/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,300,50,140,3,493,0,12,166,3,181,300,62,306,6,674,0,0,0,674
09/20/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,300,59,144,8,511,0,9,238,6,253,300,68,382,14,764,0,0,0,764
09/21/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,48,170,11,521,0,12,102,3,117,292,60,272,14,638,0,0,0,638
09/22/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,54,147,13,499,0,13,147,13,173,285,67,294,26,672,16,7,23,695
09/23/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,34,82,3,393,0,7,36,1,44,274,41,118,4,437,26,0,26,463
09/24/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,38,117,0,404,0,0,65,0,65,249,38,182,0,469,8,0,8,477
09/25/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,37,143,8,463,0,5,185,1,191,275,42,328,9,654,0,0,0,654
09/26/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,53,150,16,510,1,11,182,0,194,292,64,332,16,704,36,36,72,776
09/27/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,52,161,6,507,0,13,163,1,177,288,65,324,7,684,16,0,16,700
09/28/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,77,158,3,539,1,18,148,4,171,302,95,306,7,710,4,12,16,726
09/29/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,300,63,129,8,500,0,20,201,1,222,300,83,330,9,722,46,4,50,772
09/30/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,34,98,6,397,0,8,116,4,128,259,42,214,10,525,10,0,10,535
10/01/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,17,101,1,360,0,3,97,0,100,241,20,198,1,460,20,0,20,480
10/02/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,27,92,10,406,0,7,110,2,119,277,34,202,12,525,16,0,16,541
10/03/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,62,134,8,497,0,6,107,5,118,293,68,241,13,615,0,0,0,615
10/04/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,51,140,10,496,0,13,114,3,130,295,64,254,13,626,0,0,0,626
10/05/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,59,139,8,501,0,9,177,3,189,295,68,316,11,690,10,0,10,700
10/06/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,53,130,6,490,1,17,218,18,254,302,70,348,24,744,22,4,26,770
10/07/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,24,92,1,357,1,4,98,2,105,241,28,190,3,462,26,0,26,488
10/08/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,10,93,0,348,0,0,99,1,100,245,10,192,1,448,32,0,32,480
10/09/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,25,135,14,450,0,9,110,4,123,276,34,245,18,573,20,2,22,595
10/10/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,43,144,3,480,0,2,15,0,17,290,45,159,3,497,0,0,0,497
10/11/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,70,198,10,579,0,6,125,0,131,301,76,323,10,710,2,0,2,712
10/12/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,306,70,157,7,540,0,7,101,1,109,306,77,258,8,649,6,0,6,655
10/13/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,309,69,171,10,559,0,4,49,2,55,309,73,220,12,614,2,4,6,620
10/14/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,40,82,3,368,0,3,19,2,24,243,43,101,5,392,14,4,18,410
10/15/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,39,88,7,370,0,1,16,0,17,236,40,104,7,387,4,0,4,391
10/16/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,309,49,130,8,496,0,5,88,1,94,309,54,218,9,590,2,4,6,596
10/17/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,58,135,13,507,0,9,189,2,200,301,67,324,15,707,4,0,4,711
10/18/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,322,69,168,6,565,0,2,95,4,101,322,71,263,10,666,20,0,20,686
10/19/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,302,56,139,16,513,0,8,90,4,102,302,64,229,20,615,0,0,0,615
10/20/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,70,147,15,533,0,10,201,3,214,301,80,348,18,747,66,8,74,821
10/21/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,37,78,9,371,0,1,124,6,131,247,38,202,15,502,0,0,0,502
10/22/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,49,96,4,391,1,2,88,4,95,243,51,184,8,486,6,0,6,492
10/23/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,42,126,3,449,0,12,145,7,164,278,54,271,10,613,2,0,2,615
10/24/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,54,158,20,525,0,7,101,3,111,293,61,259,23,636,22,2,24,660
10/25/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,53,202,12,555,0,4,1,3,8,288,57,203,15,563,8,4,12,575
10/26/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,74,142,14,522,0,8,72,0,80,292,82,214,14,602,2,2,4,606
10/27/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,322,75,121,10,528,0,17,120,1,138,322,92,241,11,666,22,4,26,692
10/28/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,34,81,1,361,0,9,143,0,152,245,43,224,1,513,30,0,30,543
10/29/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,36,101,3,385,0,3,149,3,155,245,39,250,6,540,30,0,30,570
10/30/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,46,105,5,432,0,9,138,1,148,276,55,243,6,580,0,0,0,580
10/31/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,48,115,9,462,0,10,133,2,145,290,58,248,11,607,12,2,14,621
11/01/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,60,132,12,493,0,5,54,1,60,289,65,186,13,553,22,0,22,575
11/02/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,306,58,138,17,519,0,11,126,2,139,306,69,264,19,658,2,0,2,660
11/03/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,53,148,5,498,0,23,198,16,237,292,76,346,21,735,16,2,18,753
11/04/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,37,88,7,378,0,4,76,3,83,246,41,164,10,461,34,0,34,495
11/05/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,43,108,7,389,0,0,50,0,50,231,43,158,7,439,16,2,18,457
11/06/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,33,120,12,447,0,7,82,1,90,282,40,202,13,537,32,8,40,577
11/07/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,305,64,113,10,492,0,7,124,5,136,305,71,237,15,628,8,4,12,640
11/08/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,304,63,135,12,514,0,13,141,0,154,304,76,276,12,668,20,4,24,692
11/09/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,65,141,8,508,0,7,129,2,138,294,72,270,10,646,12,4,16,662
11/10/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,80,142,5,517,0,17,135,4,156,290,97,277,9,673,12,0,12,685
11/11/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,32,74,4,352,0,4,103,3,110,242,36,177,7,462,22,0,22,484
11/12/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,38,99,2,369,0,1,128,3,132,230,39,227,5,501,16,0,16,517
11/13/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,32,132,8,448,1,5,112,0,118,277,37,244,8,566,20,2,22,588
11/14/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,65,152,7,519,0,12,112,5,129,295,77,264,12,648,8,2,10,658
11/15/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,71,103,9,473,0,8,48,0,56,290,79,151,9,529,8,0,8,537
11/16/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,304,72,144,14,534,0,3,171,3,177,304,75,315,17,711,2,4,6,717
11/17/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,312,80,173,7,572,0,26,208,10,244,312,106,381,17,816,32,0,32,848
11/18/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,45,95,1,386,0,2,162,0,164,245,47,257,1,550,16,0,16,566
11/19/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,18,78,10,347,0,1,169,0,170,241,19,247,10,517,28,6,34,551
11/20/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,37,103,10,417,0,4,166,2,172,267,41,269,12,589,14,0,14,603
11/21/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,60,110,16,482,0,6,174,0,180,296,66,284,16,662,20,2,22,684
11/22/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,311,60,111,2,484,0,13,172,3,188,311,73,283,5,672,24,0,24,696
11/23/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,32,34,0,293,1,2,51,0,54,228,34,85,0,347,4,0,4,351
11/24/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,40,58,0,314,0,2,125,0,127,216,42,183,0,441,14,0,14,455
11/25/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,46,71,2,367,0,2,110,3,115,248,48,181,5,482,58,0,58,540
11/26/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,34,107,4,399,0,3,98,0,101,254,37,205,4,500,12,2,14,514
11/27/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,44,150,4,470,0,4,68,2,74,272,48,218,6,544,12,4,16,560
11/28/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,66,115,12,494,0,5,79,0,84,301,71,194,12,578,0,0,0,578
11/29/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,66,177,9,536,0,7,42,0,49,284,73,219,9,585,0,0,0,585
11/30/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,67,91,3,447,1,0,24,0,25,287,67,115,3,472,0,0,0,472
12/01/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,70,129,6,487,0,22,192,2,216,282,92,321,8,703,10,0,10,713
12/02/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,36,73,5,363,0,5,111,0,116,249,41,184,5,479,32,0,32,511
12/03/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,37,83,6,361,0,6,77,4,87,235,43,160,10,448,0,0,0,448
12/04/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,36,113,18,446,0,8,132,10,150,279,44,245,28,596,22,8,30,626
12/05/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,53,141,13,498,0,16,146,1,163,291,69,287,14,661,18,6,24,685
12/06/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,67,141,19,517,0,4,129,3,136,290,71,270,22,653,4,2,6,659
12/07/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,56,153,7,517,0,2,35,2,39,301,58,188,9,556,2,0,2,558
12/08/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,67,136,5,506,0,10,107,1,118,298,77,243,6,624,4,0,4,628
12/09/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,32,88,11,372,0,21,121,8,150,241,53,209,19,522,12,0,12,534
12/10/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,29,121,5,387,0,1,3,0,4,232,30,124,5,391,6,0,6,397
12/11/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,39,162,7,480,0,2,16,2,20,272,41,178,9,500,4,0,4,504
12/12/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,299,71,127,9,506,0,5,162,2,169,299,76,289,11,675,2,2,4,679
12/13/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,305,57,129,11,502,0,23,221,13,257,305,80,350,24,759,26,4,30,789
12/14/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,316,53,213,13,595,0,2,88,1,91,316,55,301,14,686,2,2,4,690
12/15/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,309,57,170,4,540,0,4,91,0,95,309,61,261,4,635,4,0,4,639
12/16/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,43,103,10,399,0,6,100,0,106,243,49,203,10,505,24,0,24,529
12/17/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,27,109,5,385,0,2,59,5,66,244,29,168,10,451,24,2,26,477
12/18/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,44,128,12,446,0,5,78,3,86,262,49,206,15,532,26,4,30,562
12/19/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,72,114,8,478,0,0,6,0,6,284,72,120,8,484,2,4,6,490
12/20/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,64,125,9,492,0,8,33,0,41,294,72,158,9,533,0,0,0,533
12/21/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,73,115,10,490,1,6,102,0,109,293,79,217,10,599,26,2,28,627
12/22/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,59,83,3,441,0,15,197,24,236,296,74,280,27,677,22,0,22,699
12/23/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,50,84,1,384,0,5,37,0,42,249,55,121,1,426,0,0,0,426
12/24/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,17,27,0,273,0,0,3,0,3,229,17,30,0,276,2,0,2,278
12/25/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,29,14,0,251,0,2,24,0,26,208,31,38,0,277,6,0,6,283
12/26/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,47,93,2,411,0,8,124,1,133,269,55,217,3,544,2,0,2,546
12/27/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,51,84,7,438,0,10,145,1,156,296,61,229,8,594,16,2,18,612
12/28/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,309,51,100,6,466,0,12,50,0,62,309,63,150,6,528,12,0,12,540
12/29/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,56,86,4,440,0,16,18,1,35,294,72,104,5,475,16,0,16,491
12/30/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,313,51,89,4,457,0,3,89,0,92,313,54,178,4,549,6,0,6,555
12/31/2006,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,16,44,3,310,0,3,97,0,100,247,19,141,3,410,16,0,16,426
01/01/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,31,42,0,300,0,3,79,0,82,227,34,121,0,382,10,0,10,392
01/02/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,44,100,3,414,0,5,111,0,116,267,49,211,3,530,24,0,24,554
01/03/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,304,63,95,18,480,0,2,16,0,18,304,65,111,18,498,2,6,8,506
01/04/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,67,118,20,494,0,4,81,0,85,289,71,199,20,579,4,2,6,585
01/05/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,61,125,17,500,0,4,142,1,147,297,65,267,18,647,10,0,10,657
01/06/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,48,97,3,388,0,2,6,1,9,240,50,103,4,397,6,2,8,405
01/07/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,24,98,21,375,0,4,96,4,104,232,28,194,25,479,20,6,26,505
01/08/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,35,105,7,417,0,4,137,2,143,270,39,242,9,560,8,10,18,578
01/09/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,50,127,2,462,0,9,146,4,159,283,59,273,6,621,6,6,12,633
01/10/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,50,142,20,501,0,14,133,4,151,289,64,275,24,652,0,0,0,652
01/11/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,69,150,7,522,5,6,28,1,40,301,75,178,8,562,6,0,6,568
01/12/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,74,125,3,487,1,11,34,4,50,286,85,159,7,537,16,2,18,555
01/13/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,36,57,7,340,0,1,2,0,3,240,37,59,7,343,2,6,8,351
01/14/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,33,64,1,302,1,0,1,0,2,205,33,65,1,304,6,6,12,316
01/15/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,29,76,1,353,1,0,5,0,6,248,29,81,1,359,0,0,0,359
01/16/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,174,19,33,0,226,1,0,0,0,1,175,19,33,0,227,0,0,0,227
01/17/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,138,36,56,0,230,1,0,0,0,1,139,36,56,0,231,0,0,0,231
01/18/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,63,104,6,455,0,4,67,2,73,282,67,171,8,528,4,0,4,532
01/19/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,304,64,113,9,490,2,1,5,1,9,306,65,118,10,499,0,0,0,499
01/20/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,33,60,5,342,1,0,1,0,2,245,33,61,5,344,0,0,0,344
01/21/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,30,78,14,336,1,19,104,6,130,215,49,182,20,466,16,0,16,482
01/22/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,33,112,7,429,0,10,69,2,81,277,43,181,9,510,0,0,0,510
01/23/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,68,131,8,494,3,21,34,1,59,290,89,165,9,553,2,2,4,557
01/24/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,90,144,14,532,0,1,23,1,25,284,91,167,15,557,4,2,6,563
01/25/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,63,162,5,521,1,33,165,4,203,292,96,327,9,724,16,0,16,740
01/26/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,67,140,11,499,1,15,150,2,168,282,82,290,13,667,12,0,12,679
01/27/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,36,80,5,366,0,9,85,0,94,245,45,165,5,460,10,0,10,470
01/28/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,46,93,12,379,0,31,154,13,198,228,77,247,25,577,24,0,24,601
01/29/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,60,140,14,482,1,13,67,5,86,269,73,207,19,568,16,0,16,584
01/30/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,70,135,8,498,0,11,74,0,85,285,81,209,8,583,2,2,4,587
01/31/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,70,133,15,494,2,10,48,0,60,278,80,181,15,554,0,0,0,554
02/01/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,89,149,6,530,3,12,45,0,60,289,101,194,6,590,2,0,2,592
02/02/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,74,135,16,519,1,7,92,0,100,295,81,227,16,619,4,0,4,623
02/03/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,27,70,4,346,1,12,115,2,130,246,39,185,6,476,42,0,42,518
02/04/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,18,74,7,331,0,9,126,4,139,232,27,200,11,470,34,6,40,510
02/05/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,41,130,10,449,0,14,116,2,132,268,55,246,12,581,10,2,12,593
02/06/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,62,137,7,491,0,23,138,5,166,285,85,275,12,657,20,4,24,681
02/07/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,63,186,12,545,1,16,121,1,139,285,79,307,13,684,6,2,8,692
02/08/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,63,162,4,521,0,1,10,1,12,292,64,172,5,533,0,0,0,533
02/09/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,64,150,7,515,1,5,3,0,9,295,69,153,7,524,14,2,16,540
02/10/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,42,104,8,400,0,11,46,1,58,246,53,150,9,458,34,6,40,498
02/11/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,26,88,7,347,0,0,6,0,6,226,26,94,7,353,20,0,20,373
02/12/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,36,138,3,433,0,4,31,2,37,256,40,169,5,470,0,0,0,470
02/13/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,57,132,4,468,0,15,116,6,137,275,72,248,10,605,0,0,0,605
02/14/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,60,94,9,433,0,33,110,2,145,270,93,204,11,578,0,0,0,578
02/15/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,63,136,13,499,0,23,127,3,153,287,86,263,16,652,0,0,0,652
02/16/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,53,115,14,479,5,36,153,2,196,302,89,268,16,675,10,2,12,687
02/17/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,37,78,3,360,0,6,97,0,103,242,43,175,3,463,6,0,6,469
02/18/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,26,71,1,333,1,18,144,4,167,236,44,215,5,500,6,0,6,506
02/19/2007,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,31,112,1,407,1,27,146,6,180,264,58,258,7,587,10,0,10,597
