01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
07/12/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,31,58,6,334,0,18,110,3,131,239,49,168,9,465,0,0,0,465
07/13/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,21,67,7,360,1,29,168,0,198,266,50,235,7,558,0,0,0,558
07/14/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,45,99,3,415,1,21,205,0,227,269,66,304,3,642,0,0,0,642
07/15/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,42,108,0,420,1,24,155,2,182,271,66,263,2,602,0,0,0,602
07/16/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,44,62,5,390,4,29,147,1,181,283,73,209,6,571,0,0,0,571
07/17/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,47,86,16,418,1,24,131,3,159,270,71,217,19,577,0,0,0,577
07/18/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,10,54,11,308,0,17,124,0,141,233,27,178,11,449,0,0,0,449
07/19/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,22,73,17,358,0,7,83,4,94,246,29,156,21,452,0,0,0,452
07/20/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,45,84,2,388,2,11,71,0,84,259,56,155,2,472,0,0,0,472
07/21/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,60,123,12,465,2,14,107,2,125,272,74,230,14,590,0,0,0,590
07/22/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,55,99,12,436,2,16,145,0,163,272,71,244,12,599,0,0,0,599
07/23/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,61,104,19,458,3,27,149,3,182,277,88,253,22,640,0,0,0,640
07/24/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,43,97,8,426,0,22,156,6,184,278,65,253,14,610,0,0,0,610
07/25/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,21,58,4,306,0,17,120,3,140,223,38,178,7,446,0,0,0,446
07/26/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,31,82,3,364,0,9,96,3,108,248,40,178,6,472,0,0,0,472
07/27/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,28,85,8,383,0,23,94,1,118,262,51,179,9,501,0,0,0,501
07/28/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,54,108,17,455,2,20,137,1,160,278,74,245,18,615,0,0,0,615
07/29/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,59,127,7,465,1,12,105,0,118,273,71,232,7,583,0,0,0,583
07/30/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,59,96,2,433,5,13,64,2,84,281,72,160,4,517,0,0,0,517
07/31/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,46,122,12,464,1,22,108,3,134,285,68,230,15,598,0,0,0,598
08/01/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,32,59,6,336,0,9,95,2,106,239,41,154,8,442,0,0,0,442
08/02/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,45,70,8,366,0,18,75,5,98,243,63,145,13,464,0,0,0,464
08/03/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,34,73,8,378,0,16,105,0,121,263,50,178,8,499,0,0,0,499
08/04/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,29,124,5,423,3,22,151,3,179,268,51,275,8,602,0,0,0,602
08/05/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,49,84,1,401,5,31,145,3,184,272,80,229,4,585,0,0,0,585
08/06/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,38,115,19,451,0,38,162,0,200,279,76,277,19,651,0,0,0,651
08/07/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,31,84,9,392,2,14,193,0,209,270,45,277,9,601,0,0,0,601
08/08/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,23,58,1,308,0,9,105,3,117,226,32,163,4,425,0,0,0,425
08/09/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,10,84,2,339,0,2,96,1,99,243,12,180,3,438,0,0,0,438
08/10/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,36,72,7,375,1,16,122,3,142,261,52,194,10,517,0,0,0,517
08/11/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,44,96,2,415,0,24,132,0,156,273,68,228,2,571,0,0,0,571
08/12/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,50,91,3,419,6,21,88,1,116,281,71,179,4,535,0,0,0,535
08/13/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,48,101,20,452,1,32,103,1,137,284,80,204,21,589,0,0,0,589
08/14/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,44,83,18,429,0,21,134,1,156,284,65,217,19,585,0,0,0,585
08/15/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,22,66,4,314,0,11,102,2,115,222,33,168,6,429,0,0,0,429
08/16/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,31,66,5,341,0,14,85,1,100,239,45,151,6,441,0,0,0,441
08/17/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,40,85,13,395,1,15,134,4,154,258,55,219,17,549,0,0,0,549
08/18/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,45,100,15,427,2,19,118,2,141,269,64,218,17,568,0,0,0,568
08/19/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,49,81,12,410,2,28,134,5,169,270,77,215,17,579,0,0,0,579
08/20/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,37,107,20,438,1,21,155,1,178,275,58,262,21,616,0,0,0,616
08/21/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,54,110,8,464,0,11,149,1,161,292,65,259,9,625,0,0,0,625
08/22/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,25,67,4,303,0,10,128,1,139,207,35,195,5,442,0,0,0,442
08/23/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,25,80,6,350,0,19,103,0,122,239,44,183,6,472,0,0,0,472
08/24/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,35,88,10,392,1,22,132,1,156,260,57,220,11,548,0,0,0,548
08/25/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,37,77,8,394,1,28,131,0,160,273,65,208,8,554,0,0,0,554
08/26/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,46,102,11,429,2,15,138,2,157,272,61,240,13,586,0,0,0,586
08/27/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,43,111,6,438,2,28,139,2,171,280,71,250,8,609,0,0,0,609
08/28/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,35,79,6,391,6,16,121,3,146,277,51,200,9,537,0,0,0,537
08/29/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,200,17,45,0,262,0,16,124,0,140,200,33,169,0,402,0,0,0,402
08/30/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,13,66,6,326,0,14,108,2,124,241,27,174,8,450,0,0,0,450
08/31/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,29,89,7,387,2,17,136,1,156,264,46,225,8,543,0,0,0,543
09/01/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,49,89,13,417,0,23,116,0,139,266,72,205,13,556,0,0,0,556
09/02/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,43,105,11,428,0,12,141,0,153,269,55,246,11,581,0,0,0,581
09/03/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,41,108,10,432,1,35,122,2,160,274,76,230,12,592,0,0,0,592
09/04/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,59,101,10,441,1,18,121,1,141,272,77,222,11,582,0,0,0,582
09/05/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,186,31,43,2,262,0,14,73,0,87,186,45,116,2,349,0,0,0,349
09/06/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,172,23,33,3,231,0,16,83,2,101,172,39,116,5,332,0,0,0,332
09/07/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,29,75,13,338,0,12,125,9,146,221,41,200,22,484,0,0,0,484
09/08/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,42,92,8,399,2,11,104,1,118,259,53,196,9,517,0,0,0,517
09/09/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,35,91,7,403,0,5,54,0,59,270,40,145,7,462,0,0,0,462
09/10/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,50,105,8,446,0,6,25,0,31,283,56,130,8,477,0,0,0,477
09/11/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,49,84,1,405,0,5,2,0,7,271,54,86,1,412,0,0,0,412
09/12/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,28,73,8,299,0,4,14,0,18,190,32,87,8,317,0,0,0,317
09/13/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,27,88,9,362,0,17,58,4,79,238,44,146,13,441,0,0,0,441
09/14/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,56,84,13,407,0,15,134,2,151,254,71,218,15,558,0,0,0,558
09/15/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,49,82,9,411,0,20,175,6,201,271,69,257,15,612,0,0,0,612
09/16/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,46,105,14,427,3,14,138,3,158,265,60,243,17,585,0,0,0,585
09/17/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,61,126,33,494,4,7,168,4,183,278,68,294,37,677,0,0,0,677
09/18/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,48,115,11,442,3,15,159,2,179,271,63,274,13,621,0,0,0,621
09/19/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,11,61,16,280,0,12,119,0,131,192,23,180,16,411,0,0,0,411
09/20/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,18,73,15,338,0,10,99,3,112,232,28,172,18,450,0,0,0,450
09/21/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,46,98,15,413,1,16,133,4,154,255,62,231,19,567,0,0,0,567
09/22/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,50,73,8,412,0,5,13,0,18,281,55,86,8,430,0,0,0,430
09/23/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,48,121,9,443,0,5,72,0,77,265,53,193,9,520,0,0,0,520
09/24/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,58,108,18,459,3,7,56,1,67,278,65,164,19,526,0,0,0,526
09/25/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,67,98,17,453,1,21,175,5,202,272,88,273,22,655,0,0,0,655
09/26/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,27,56,5,284,0,7,135,4,146,196,34,191,9,430,0,0,0,430
09/27/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,26,68,9,338,0,4,134,10,148,235,30,202,19,486,0,0,0,486
09/28/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,37,89,5,390,0,20,118,1,139,259,57,207,6,529,0,0,0,529
09/29/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,58,105,8,439,2,14,117,1,134,270,72,222,9,573,0,0,0,573
09/30/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,58,132,9,468,1,9,116,0,126,270,67,248,9,594,0,0,0,594
10/01/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,53,131,16,479,2,18,140,1,161,281,71,271,17,640,0,0,0,640
10/02/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,57,109,8,452,0,31,158,3,192,278,88,267,11,644,0,0,0,644
10/03/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,30,47,9,281,0,5,3,1,9,195,35,50,10,290,0,0,0,290
10/04/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,34,67,8,348,0,9,23,2,34,239,43,90,10,382,0,0,0,382
10/05/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,44,70,13,388,1,11,51,3,66,262,55,121,16,454,0,0,0,454
10/06/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,45,148,11,469,2,15,99,5,121,267,60,247,16,590,0,0,0,590
10/07/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,69,126,13,482,2,10,115,1,128,276,79,241,14,610,0,0,0,610
10/08/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,55,116,21,472,2,10,48,1,61,282,65,164,22,533,0,0,0,533
10/09/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,63,109,13,474,1,9,29,0,39,290,72,138,13,513,0,0,0,513
10/10/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,29,123,5,370,0,7,29,0,36,213,36,152,5,406,0,0,0,406
10/11/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,17,111,5,371,0,1,2,0,3,238,18,113,5,374,0,0,0,374
10/12/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,57,108,9,442,0,2,6,1,9,268,59,114,10,451,0,0,0,451
10/13/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,55,110,7,434,1,2,40,2,45,263,57,150,9,479,0,0,0,479
10/14/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,56,119,12,458,2,12,147,3,164,273,68,266,15,622,0,0,0,622
10/15/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,64,110,16,474,2,15,172,4,193,286,79,282,20,667,0,0,0,667
10/16/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,43,117,13,447,2,12,131,4,149,276,55,248,17,596,0,0,0,596
10/17/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,23,63,3,286,0,10,137,2,149,197,33,200,5,435,0,0,0,435
10/18/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,29,84,7,359,0,9,154,1,164,239,38,238,8,523,0,0,0,523
10/19/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,46,92,6,404,2,25,173,2,202,262,71,265,8,606,0,0,0,606
10/20/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,40,112,8,423,2,7,165,1,175,265,47,277,9,598,0,0,0,598
10/21/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,51,119,11,465,1,3,37,0,41,285,54,156,11,506,0,0,0,506
10/22/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,61,94,19,454,3,12,140,8,163,283,73,234,27,617,0,0,0,617
10/23/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,62,110,12,461,3,15,207,0,225,280,77,317,12,686,0,0,0,686
10/24/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,34,59,2,299,0,8,165,4,177,204,42,224,6,476,0,0,0,476
10/25/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,38,106,6,389,0,10,75,5,90,239,48,181,11,479,0,0,0,479
10/26/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,38,100,5,416,0,4,5,0,9,273,42,105,5,425,0,0,0,425
10/27/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,45,113,15,434,3,15,186,3,207,264,60,299,18,641,0,0,0,641
10/28/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,47,139,12,473,2,14,51,0,67,277,61,190,12,540,0,0,0,540
10/29/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,54,97,22,471,0,13,57,0,70,298,67,154,22,541,0,0,0,541
10/30/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,50,102,16,450,0,21,172,0,193,282,71,274,16,643,0,0,0,643
10/31/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,42,83,10,345,0,9,141,1,151,210,51,224,11,496,0,0,0,496
11/01/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,23,76,3,343,0,0,148,0,148,241,23,224,3,491,0,0,0,491
11/02/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,67,82,6,417,1,19,168,2,190,263,86,250,8,607,0,0,0,607
11/03/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,65,101,16,447,3,17,181,5,206,268,82,282,21,653,0,0,0,653
11/04/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,52,97,17,436,1,13,202,5,221,271,65,299,22,657,0,0,0,657
11/05/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,49,118,10,451,2,19,187,11,219,276,68,305,21,670,0,0,0,670
11/06/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,51,92,6,420,0,14,145,0,159,271,65,237,6,579,0,0,0,579
11/07/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,200,21,43,9,273,0,3,65,5,73,200,24,108,14,346,0,0,0,346
11/08/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,32,97,5,372,0,0,7,1,8,238,32,104,6,380,0,0,0,380
11/09/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,37,124,7,422,3,10,90,2,105,257,47,214,9,527,0,0,0,527
11/10/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,49,87,9,405,2,7,121,4,134,262,56,208,13,539,0,0,0,539
11/11/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,49,105,5,430,0,13,142,4,159,271,62,247,9,589,0,0,0,589
11/12/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,40,114,7,434,2,15,146,1,164,275,55,260,8,598,0,0,0,598
11/13/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,64,131,13,477,6,11,149,2,168,275,75,280,15,645,0,0,0,645
11/14/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,24,70,6,309,0,11,105,0,116,209,35,175,6,425,0,0,0,425
11/15/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,31,81,13,361,3,2,43,0,48,239,33,124,13,409,0,0,0,409
11/16/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,46,119,15,440,3,8,115,4,130,263,54,234,19,570,0,0,0,570
11/17/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,50,111,9,441,3,15,147,1,166,274,65,258,10,607,0,0,0,607
11/18/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,39,102,3,409,3,11,139,4,157,268,50,241,7,566,0,0,0,566
11/19/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,50,127,1,455,3,8,104,2,117,280,58,231,3,572,0,0,0,572
11/20/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,58,75,13,419,1,2,5,0,8,274,60,80,13,427,0,0,0,427
11/21/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,27,90,1,323,0,11,74,2,87,205,38,164,3,410,0,0,0,410
11/22/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,22,65,17,345,1,4,81,4,90,242,26,146,21,435,0,0,0,435
11/23/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,39,126,4,433,2,16,98,2,118,266,55,224,6,551,0,0,0,551
11/24/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,65,79,11,434,2,15,116,4,137,281,80,195,15,571,0,0,0,571
11/25/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,43,111,1,431,0,8,153,0,161,276,51,264,1,592,0,0,0,592
11/26/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,153,15,27,2,197,0,5,61,2,68,153,20,88,4,265,0,0,0,265
11/27/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,38,59,1,313,0,7,104,5,116,215,45,163,6,429,0,0,0,429
11/28/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,23,78,3,334,0,3,61,2,66,230,26,139,5,400,0,0,0,400
11/29/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,39,105,8,412,0,3,15,0,18,260,42,120,8,430,0,0,0,430
11/30/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,32,70,0,373,1,9,42,3,55,272,41,112,3,428,0,0,0,428
12/01/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,54,85,3,418,1,0,5,0,6,277,54,90,3,424,0,0,0,424
12/02/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,57,126,9,468,1,4,77,3,85,277,61,203,12,553,0,0,0,553
12/03/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,61,109,21,472,5,7,135,0,147,286,68,244,21,619,0,0,0,619
12/04/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,55,83,6,413,1,5,38,0,44,270,60,121,6,457,0,0,0,457
12/05/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,23,49,11,282,0,11,110,3,124,199,34,159,14,406,0,0,0,406
12/06/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,20,73,0,334,0,2,13,0,15,241,22,86,0,349,0,0,0,349
12/07/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,37,87,1,381,3,0,2,0,5,259,37,89,1,386,0,0,0,386
12/08/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,48,101,18,434,1,3,12,0,16,268,51,113,18,450,0,0,0,450
12/09/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,56,90,4,431,3,7,155,9,174,284,63,245,13,605,0,0,0,605
12/10/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,55,124,11,466,4,18,135,2,159,280,73,259,13,625,0,0,0,625
12/11/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,59,102,4,440,3,2,12,2,19,278,61,114,6,459,0,0,0,459
12/12/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,33,57,21,317,0,0,0,0,0,206,33,57,21,317,0,0,0,317
12/13/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,33,72,14,359,0,5,116,7,128,240,38,188,21,487,0,0,0,487
12/14/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,41,91,5,398,2,2,3,1,8,263,43,94,6,406,0,0,0,406
12/15/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,51,138,23,484,0,10,70,7,87,272,61,208,30,571,0,0,0,571
12/16/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,56,149,18,499,3,9,95,2,109,279,65,244,20,608,0,0,0,608
12/17/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,46,162,15,500,4,1,21,2,28,281,47,183,17,528,0,0,0,528
12/18/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,49,108,19,453,2,4,141,7,154,279,53,249,26,607,0,0,0,607
12/19/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,27,71,6,310,0,8,154,12,174,206,35,225,18,484,0,0,0,484
12/20/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,20,62,10,334,0,0,107,9,116,242,20,169,19,450,0,0,0,450
12/21/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,46,83,5,392,3,18,139,6,166,261,64,222,11,558,0,0,0,558
12/22/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,54,109,12,454,6,6,41,2,55,285,60,150,14,509,0,0,0,509
12/23/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,53,129,3,451,0,7,54,2,63,266,60,183,5,514,0,0,0,514
12/24/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,38,18,0,298,0,8,18,2,28,242,46,36,2,326,0,0,0,326
12/25/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,17,25,0,230,0,3,31,4,38,188,20,56,4,268,0,0,0,268
12/26/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,63,97,0,380,0,5,93,6,104,220,68,190,6,484,0,0,0,484
12/27/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,34,58,0,340,0,3,125,2,130,248,37,183,2,470,0,0,0,470
12/28/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,46,73,4,390,0,12,137,1,150,267,58,210,5,540,0,0,0,540
12/29/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,41,57,3,366,0,2,4,0,6,265,43,61,3,372,0,0,0,372
12/30/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,52,100,2,435,0,12,97,2,111,281,64,197,4,546,0,0,0,546
12/31/2009,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,35,74,1,327,1,8,78,6,93,218,43,152,7,420,0,0,0,420
01/01/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,13,61,0,276,0,4,55,2,61,202,17,116,2,337,0,0,0,337
01/02/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,23,90,1,332,0,6,117,3,126,218,29,207,4,458,0,0,0,458
01/03/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,33,138,5,430,0,0,38,2,40,254,33,176,7,470,0,0,0,470
