01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
06/30/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,73,72,2,439,0,4,30,3,37,292,77,102,5,476,0,0,0,476
07/01/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,52,53,3,406,0,0,1,0,1,298,52,54,3,407,0,0,0,407
07/02/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,53,73,1,428,0,0,8,2,10,301,53,81,3,438,0,0,0,438
07/03/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,34,41,0,315,0,4,25,10,39,240,38,66,10,354,0,0,0,354
07/04/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,21,41,2,270,0,6,19,4,29,206,27,60,6,299,0,0,0,299
07/05/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,34,83,0,379,0,0,68,4,72,262,34,151,4,451,0,0,0,451
07/06/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,47,88,5,427,0,18,83,2,103,287,65,171,7,530,0,0,0,530
07/07/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,326,45,80,8,459,0,9,87,6,102,326,54,167,14,561,0,0,0,561
07/08/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,47,99,6,448,0,1,6,0,7,296,48,105,6,455,0,0,0,455
07/09/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,48,78,17,437,0,5,40,2,47,294,53,118,19,484,0,0,0,484
07/10/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,27,64,9,348,0,4,65,7,76,248,31,129,16,424,0,0,0,424
07/11/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,26,72,10,370,0,3,58,13,74,262,29,130,23,444,0,0,0,444
07/12/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,44,76,4,402,0,10,67,4,81,278,54,143,8,483,0,0,0,483
07/13/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,45,114,8,461,0,12,61,6,79,294,57,175,14,540,0,0,0,540
07/14/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,55,107,8,466,0,9,74,4,87,296,64,181,12,553,0,0,0,553
07/15/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,71,123,11,500,0,12,78,4,94,295,83,201,15,594,0,0,0,594
07/16/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,40,97,19,447,0,10,90,8,108,291,50,187,27,555,0,0,0,555
07/17/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,27,38,24,348,0,9,88,8,105,259,36,126,32,453,0,0,0,453
07/18/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,25,68,17,387,0,7,62,5,74,277,32,130,22,461,0,0,0,461
07/19/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,45,81,12,415,0,5,78,9,92,277,50,159,21,507,0,0,0,507
07/20/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,27,107,6,433,0,11,80,1,92,293,38,187,7,525,0,0,0,525
07/21/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,34,79,8,413,0,17,57,0,74,292,51,136,8,487,0,0,0,487
07/22/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,49,123,9,474,0,7,35,5,47,293,56,158,14,521,0,0,0,521
07/23/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,51,119,15,473,0,18,40,1,59,288,69,159,16,532,0,0,0,532
07/24/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,30,50,22,342,0,2,59,2,63,240,32,109,24,405,0,0,0,405
07/25/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,31,85,9,386,0,7,48,2,57,261,38,133,11,443,0,0,0,443
07/26/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,35,86,12,416,0,15,59,2,76,283,50,145,14,492,0,0,0,492
07/27/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,306,39,115,12,472,0,8,37,1,46,306,47,152,13,518,0,0,0,518
07/28/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,56,109,2,457,0,4,24,2,30,290,60,133,4,487,0,0,0,487
07/29/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,49,117,15,462,0,13,102,1,116,281,62,219,16,578,0,0,0,578
07/30/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,300,40,98,16,454,0,14,68,2,84,300,54,166,18,538,0,0,0,538
07/31/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,21,48,8,323,0,8,46,3,57,246,29,94,11,380,0,0,0,380
08/01/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,26,71,7,371,0,6,65,4,75,267,32,136,11,446,0,0,0,446
08/02/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,41,81,6,407,0,8,71,3,82,279,49,152,9,489,0,0,0,489
08/03/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,43,89,11,433,0,10,103,1,114,290,53,192,12,547,0,0,0,547
08/04/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,56,109,0,451,0,10,77,7,94,286,66,186,7,545,0,0,0,545
08/05/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,57,98,10,457,0,12,90,8,110,292,69,188,18,567,0,0,0,567
08/06/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,55,88,13,457,0,22,104,4,130,301,77,192,17,587,0,0,0,587
08/07/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,32,56,2,338,0,3,63,3,69,248,35,119,5,407,0,0,0,407
08/08/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,39,62,18,379,0,4,50,8,62,260,43,112,26,441,0,0,0,441
08/09/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,33,94,11,420,0,13,82,1,96,282,46,176,12,516,0,0,0,516
08/10/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,54,88,11,449,0,22,71,6,99,296,76,159,17,548,0,0,0,548
08/11/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,59,100,6,457,0,17,80,4,101,292,76,180,10,558,0,0,0,558
08/12/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,42,91,14,435,0,21,75,0,96,288,63,166,14,531,0,0,0,531
08/13/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,48,105,10,459,0,12,100,0,112,296,60,205,10,571,0,0,0,571
08/14/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,19,54,12,325,0,12,65,9,86,240,31,119,21,411,0,0,0,411
08/15/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,37,61,10,361,0,8,57,2,67,253,45,118,12,428,0,0,0,428
08/16/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,47,84,20,445,0,20,75,1,96,294,67,159,21,541,0,0,0,541
08/17/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,36,102,15,439,0,8,77,4,89,286,44,179,19,528,0,0,0,528
08/18/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,41,106,5,438,0,11,97,6,114,286,52,203,11,552,0,0,0,552
08/19/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,55,97,11,449,0,12,92,1,105,286,67,189,12,554,0,0,0,554
08/20/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,44,109,19,458,0,20,80,8,108,286,64,189,27,566,0,0,0,566
08/21/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,17,65,18,320,0,22,73,3,98,220,39,138,21,418,0,0,0,418
08/22/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,29,64,8,348,0,3,65,9,77,247,32,129,17,425,0,0,0,425
08/23/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,33,71,14,395,0,23,60,16,99,277,56,131,30,494,0,0,0,494
08/24/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,52,98,5,444,0,9,67,0,76,289,61,165,5,520,0,0,0,520
08/25/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,48,132,12,469,0,9,65,5,79,277,57,197,17,548,0,0,0,548
08/26/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,59,119,5,467,0,17,81,1,99,284,76,200,6,566,0,0,0,566
08/27/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,58,93,17,450,0,18,118,3,139,282,76,211,20,589,0,0,0,589
08/28/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,22,55,7,290,0,6,80,3,89,206,28,135,10,379,0,0,0,379
08/29/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,41,63,17,365,0,12,54,2,68,244,53,117,19,433,0,0,0,433
08/30/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,34,71,3,382,0,11,60,2,73,274,45,131,5,455,0,0,0,455
08/31/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,44,101,8,430,0,10,80,4,94,277,54,181,12,524,0,0,0,524
09/01/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,50,96,13,446,0,16,70,3,89,287,66,166,16,535,0,0,0,535
09/02/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,40,102,31,464,0,11,59,2,72,291,51,161,33,536,0,0,0,536
09/03/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,43,119,9,458,0,8,46,7,61,287,51,165,16,519,0,0,0,519
09/04/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,186,26,53,2,267,0,3,65,0,68,186,29,118,2,335,0,0,0,335
09/05/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,31,51,4,274,0,7,40,3,50,188,38,91,7,324,0,0,0,324
09/06/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,27,74,3,345,0,2,27,1,30,241,29,101,4,375,0,0,0,375
09/07/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,41,27,1,328,0,4,22,0,26,259,45,49,1,354,0,0,0,354
09/08/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,46,84,4,410,0,4,44,1,49,276,50,128,5,459,0,0,0,459
09/09/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,43,109,7,443,0,13,54,1,68,284,56,163,8,511,0,0,0,511
09/10/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,39,128,13,458,0,14,73,3,90,278,53,201,16,548,0,0,0,548
09/11/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,22,55,12,286,0,13,51,5,69,197,35,106,17,355,0,0,0,355
09/12/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,25,76,18,351,0,5,58,6,69,232,30,134,24,420,0,0,0,420
09/13/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,35,84,14,396,0,9,60,7,76,263,44,144,21,472,0,0,0,472
09/14/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,56,110,0,437,0,18,63,2,83,271,74,173,2,520,0,0,0,520
09/15/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,66,110,2,446,0,7,65,2,74,268,73,175,4,520,0,0,0,520
09/16/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,56,138,16,488,0,20,91,3,114,278,76,229,19,602,0,0,0,602
09/17/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,43,105,7,436,0,6,17,0,23,281,49,122,7,459,0,0,0,459
09/18/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,24,54,4,277,0,0,8,1,9,195,24,62,5,286,0,0,0,286
09/19/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,56,101,5,398,0,5,10,0,15,236,61,111,5,413,0,0,0,413
09/20/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,55,121,15,458,0,7,32,3,42,267,62,153,18,500,0,0,0,500
09/21/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,59,110,9,448,0,10,27,2,39,270,69,137,11,487,0,0,0,487
09/22/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,55,122,14,463,0,15,25,0,40,272,70,147,14,503,0,0,0,503
09/23/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,51,121,13,461,0,15,52,2,69,276,66,173,15,530,0,0,0,530
09/24/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,48,112,16,456,0,14,66,1,81,280,62,178,17,537,0,0,0,537
09/25/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,201,23,71,22,317,0,12,48,7,67,201,35,119,29,384,0,0,0,384
09/26/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,33,77,12,362,0,1,32,0,33,240,34,109,12,395,0,0,0,395
09/27/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,47,77,27,415,0,7,80,4,91,264,54,157,31,506,0,0,0,506
09/28/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,47,134,5,457,0,12,76,0,88,271,59,210,5,545,0,0,0,545
09/29/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,48,128,9,449,0,12,108,2,122,264,60,236,11,571,0,0,0,571
09/30/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,46,131,9,463,0,12,122,1,135,277,58,253,10,598,0,0,0,598
10/01/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,59,120,6,461,0,11,90,6,107,276,70,210,12,568,0,0,0,568
10/02/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,17,56,4,267,0,12,83,2,97,190,29,139,6,364,0,0,0,364
10/03/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,35,73,8,357,0,6,72,3,81,241,41,145,11,438,0,0,0,438
10/04/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,36,100,25,424,0,17,106,0,123,263,53,206,25,547,0,0,0,547
10/05/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,42,152,10,465,0,10,99,1,110,261,52,251,11,575,0,0,0,575
10/06/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,47,115,9,444,0,13,119,0,132,273,60,234,9,576,0,0,0,576
10/07/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,60,116,16,467,0,11,134,1,146,275,71,250,17,613,0,0,0,613
10/08/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,62,109,8,452,0,16,114,0,130,273,78,223,8,582,0,0,0,582
10/09/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,26,73,10,307,0,6,66,5,77,198,32,139,15,384,0,0,0,384
10/10/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,33,99,5,374,0,6,52,6,64,237,39,151,11,438,0,0,0,438
10/11/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,50,102,9,420,0,11,70,0,81,259,61,172,9,501,0,0,0,501
10/12/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,50,114,6,442,0,18,105,2,125,272,68,219,8,567,0,0,0,567
10/13/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,38,118,1,421,0,17,108,0,125,264,55,226,1,546,0,0,0,546
10/14/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,62,81,5,424,0,13,114,0,127,276,75,195,5,551,0,0,0,551
10/15/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,53,97,15,439,0,13,124,3,140,274,66,221,18,579,0,0,0,579
10/16/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,39,57,13,302,0,11,77,6,94,193,50,134,19,396,0,0,0,396
10/17/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,51,76,5,369,0,7,52,1,60,237,58,128,6,429,0,0,0,429
10/18/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,53,89,12,420,0,16,105,0,121,266,69,194,12,541,0,0,0,541
10/19/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,42,119,12,439,0,18,77,2,97,266,60,196,14,536,0,0,0,536
10/20/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,56,125,18,464,0,23,119,5,147,265,79,244,23,611,0,0,0,611
10/21/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,63,108,13,463,0,16,93,0,109,279,79,201,13,572,0,0,0,572
10/22/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,59,130,14,477,0,13,54,2,69,274,72,184,16,546,0,0,0,546
10/23/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,200,30,67,13,310,0,13,16,3,32,200,43,83,16,342,0,0,0,342
10/24/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,50,96,23,408,0,7,54,3,64,239,57,150,26,472,0,0,0,472
10/25/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,38,107,4,408,0,13,54,4,71,259,51,161,8,479,0,0,0,479
10/26/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,74,129,11,483,0,13,108,3,124,269,87,237,14,607,0,0,0,607
10/27/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,44,127,11,449,0,12,84,2,98,267,56,211,13,547,0,0,0,547
10/28/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,50,108,12,453,0,20,80,1,101,283,70,188,13,554,0,0,0,554
10/29/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,54,139,24,491,0,24,143,2,169,274,78,282,26,660,0,0,0,660
10/30/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,29,73,8,312,0,10,66,2,78,202,39,139,10,390,0,0,0,390
10/31/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,31,76,5,356,0,11,57,2,70,244,42,133,7,426,0,0,0,426
11/01/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,41,101,11,409,0,10,49,0,59,256,51,150,11,468,0,0,0,468
11/02/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,53,99,6,425,0,12,59,0,71,267,65,158,6,496,0,0,0,496
11/03/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,60,94,13,444,0,7,45,2,54,277,67,139,15,498,0,0,0,498
11/04/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,49,108,20,451,0,14,107,0,121,274,63,215,20,572,0,0,0,572
11/05/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,59,113,9,460,0,24,123,1,148,279,83,236,10,608,0,0,0,608
11/06/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,189,26,62,7,284,0,10,46,1,57,189,36,108,8,341,0,0,0,341
11/07/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,33,87,9,373,0,6,69,2,77,244,39,156,11,450,0,0,0,450
11/08/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,46,82,9,397,0,11,84,4,99,260,57,166,13,496,0,0,0,496
11/09/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,56,122,12,458,0,10,84,0,94,268,66,206,12,552,0,0,0,552
11/10/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,61,146,11,497,0,15,88,2,105,279,76,234,13,602,0,0,0,602
11/11/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,68,135,9,486,0,8,65,0,73,274,76,200,9,559,0,0,0,559
11/12/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,71,141,23,513,0,7,65,0,72,278,78,206,23,585,0,0,0,585
11/13/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,32,63,10,304,0,12,66,5,83,199,44,129,15,387,0,0,0,387
11/14/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,35,80,18,376,0,15,33,2,50,243,50,113,20,426,0,0,0,426
11/15/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,65,121,13,461,0,12,56,1,69,262,77,177,14,530,0,0,0,530
11/16/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,57,110,12,456,0,19,88,1,108,277,76,198,13,564,0,0,0,564
11/17/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,47,121,17,457,0,19,90,4,113,272,66,211,21,570,0,0,0,570
11/18/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,34,130,9,450,0,13,102,2,117,277,47,232,11,567,0,0,0,567
11/19/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,45,113,26,465,0,20,124,10,154,281,65,237,36,619,0,0,0,619
11/20/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,34,83,2,330,0,10,43,2,55,211,44,126,4,385,0,0,0,385
11/21/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,35,81,15,380,0,4,28,2,34,249,39,109,17,414,0,0,0,414
11/22/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,55,93,4,413,0,6,52,3,61,261,61,145,7,474,0,0,0,474
11/23/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,70,128,9,488,0,3,51,2,56,281,73,179,11,544,0,0,0,544
11/24/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,66,125,4,471,0,2,46,0,48,276,68,171,4,519,0,0,0,519
11/25/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,160,25,38,3,226,0,9,12,0,21,160,34,50,3,247,0,0,0,247
11/26/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,35,56,1,304,0,13,62,0,75,212,48,118,1,379,0,0,0,379
11/27/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,29,49,2,306,0,8,68,0,76,226,37,117,2,382,0,0,0,382
11/28/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,55,107,2,424,0,4,72,0,76,260,59,179,2,500,0,0,0,500
11/29/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,41,91,11,410,0,15,73,7,95,267,56,164,18,505,0,0,0,505
11/30/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,49,82,10,411,0,20,76,5,101,270,69,158,15,512,0,0,0,512
12/01/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,41,108,16,440,0,15,93,0,108,275,56,201,16,548,0,0,0,548
12/02/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,51,110,11,454,0,16,115,0,131,282,67,225,11,585,0,0,0,585
12/03/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,62,106,22,466,0,11,94,4,109,276,73,200,26,575,0,0,0,575
12/04/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,194,23,58,19,294,0,12,69,2,83,194,35,127,21,377,0,0,0,377
12/05/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,27,101,11,387,0,10,48,2,60,248,37,149,13,447,0,0,0,447
12/06/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,40,104,13,413,0,12,72,2,86,256,52,176,15,499,0,0,0,499
12/07/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,51,123,22,458,0,15,52,1,68,262,66,175,23,526,0,0,0,526
12/08/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,48,97,7,423,0,21,96,4,121,271,69,193,11,544,0,0,0,544
12/09/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,56,98,11,451,0,23,97,2,122,286,79,195,13,573,0,0,0,573
12/10/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,54,117,17,472,0,18,107,2,127,284,72,224,19,599,0,0,0,599
12/11/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,29,54,28,310,0,10,64,2,76,199,39,118,30,386,0,0,0,386
12/12/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,30,66,22,355,0,6,47,6,59,237,36,113,28,414,0,0,0,414
12/13/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,44,110,18,434,0,23,99,3,125,262,67,209,21,559,0,0,0,559
12/14/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,53,123,14,454,0,14,75,4,93,264,67,198,18,547,0,0,0,547
12/15/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,60,116,17,467,0,11,59,5,75,274,71,175,22,542,0,0,0,542
12/16/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,60,108,12,457,0,13,70,1,84,277,73,178,13,541,0,0,0,541
12/17/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,64,112,13,473,0,14,69,3,86,284,78,181,16,559,0,0,0,559
12/18/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,31,63,8,321,0,13,88,3,104,219,44,151,11,425,0,0,0,425
12/19/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,28,81,5,359,0,8,50,5,63,245,36,131,10,422,0,0,0,422
12/20/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,37,98,6,405,0,17,47,1,65,264,54,145,7,470,0,0,0,470
12/21/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,54,117,8,461,0,7,45,0,52,282,61,162,8,513,0,0,0,513
12/22/2010,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,66,104,8,470,0,4,11,0,15,292,70,115,8,485,0,0,0,485
