01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
06/18/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,25,41,11,311,0,4,49,1,54,234,29,90,12,365,0,0,0,365
06/19/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,34,53,10,352,0,7,50,3,60,255,41,103,13,412,0,0,0,412
06/20/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,40,98,22,431,0,13,57,2,72,271,53,155,24,503,0,0,0,503
06/21/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,48,99,7,444,0,9,63,1,73,290,57,162,8,517,0,0,0,517
06/22/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,61,87,5,438,0,1,43,1,45,285,62,130,6,483,0,0,0,483
06/23/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,52,103,12,461,0,7,59,5,71,294,59,162,17,532,0,0,0,532
06/24/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,73,108,8,478,0,15,73,3,91,289,88,181,11,569,0,0,0,569
06/25/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,26,54,7,314,0,8,61,4,73,227,34,115,11,387,0,0,0,387
06/26/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,25,66,7,355,0,4,54,2,60,257,29,120,9,415,0,0,0,415
06/27/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,36,90,8,419,0,15,71,3,89,285,51,161,11,508,0,0,0,508
06/28/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,52,91,6,444,0,7,81,2,90,295,59,172,8,534,0,0,0,534
06/29/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,51,91,7,439,0,11,75,1,87,290,62,166,8,526,0,0,0,526
06/30/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,57,95,8,446,0,7,86,3,96,286,64,181,11,542,0,0,0,542
07/01/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,51,115,8,471,0,5,58,1,64,297,56,173,9,535,0,0,0,535
07/02/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,30,46,2,301,0,3,68,0,71,223,33,114,2,372,0,0,0,372
07/03/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,21,44,5,272,0,7,56,0,63,202,28,100,5,335,0,0,0,335
07/04/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,30,46,3,310,0,18,52,0,70,231,48,98,3,380,0,0,0,380
07/05/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,46,80,10,416,0,15,92,1,108,280,61,172,11,524,0,0,0,524
07/06/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,49,82,16,444,0,7,81,1,89,297,56,163,17,533,0,0,0,533
07/07/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,58,95,13,454,0,10,122,1,133,288,68,217,14,587,0,0,0,587
07/08/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,59,78,9,434,0,13,105,9,127,288,72,183,18,561,0,0,0,561
07/09/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,31,45,7,323,0,12,43,3,58,240,43,88,10,381,0,0,0,381
07/10/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,34,81,20,389,0,6,46,6,58,254,40,127,26,447,0,0,0,447
07/11/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,39,83,9,401,0,7,56,1,64,270,46,139,10,465,0,0,0,465
07/12/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,43,71,12,418,0,10,64,3,77,292,53,135,15,495,0,0,0,495
07/13/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,38,92,10,424,0,12,70,0,82,284,50,162,10,506,0,0,0,506
07/14/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,68,114,17,491,0,14,92,2,108,292,82,206,19,599,0,0,0,599
07/15/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,42,100,16,444,0,15,59,3,77,286,57,159,19,521,0,0,0,521
07/16/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,26,54,2,318,0,12,38,2,52,236,38,92,4,370,0,0,0,370
07/17/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,28,74,2,361,0,5,58,1,64,257,33,132,3,425,0,0,0,425
07/18/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,40,68,6,389,0,15,89,2,106,275,55,157,8,495,0,0,0,495
07/19/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,52,95,1,438,0,4,65,1,70,290,56,160,2,508,0,0,0,508
07/20/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,300,61,107,14,482,0,15,65,2,82,300,76,172,16,564,0,0,0,564
07/21/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,43,120,6,466,0,11,64,0,75,297,54,184,6,541,0,0,0,541
07/22/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,37,114,20,459,0,12,77,3,92,288,49,191,23,551,0,0,0,551
07/23/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,29,67,9,344,0,18,46,4,68,239,47,113,13,412,0,0,0,412
07/24/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,38,77,7,378,0,5,65,4,74,256,43,142,11,452,0,0,0,452
07/25/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,32,78,24,402,0,13,91,4,108,268,45,169,28,510,0,0,0,510
07/26/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,302,28,111,12,453,0,9,95,2,106,302,37,206,14,559,0,0,0,559
07/27/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,47,97,9,445,0,17,84,4,105,292,64,181,13,550,0,0,0,550
07/28/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,51,110,17,472,0,38,94,2,134,294,89,204,19,606,0,0,0,606
07/29/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,45,105,9,445,0,10,60,7,77,286,55,165,16,522,0,0,0,522
07/30/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,33,28,12,308,0,9,30,0,39,235,42,58,12,347,0,0,0,347
07/31/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,27,80,25,389,0,12,73,3,88,257,39,153,28,477,0,0,0,477
08/01/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,37,81,5,396,0,9,67,2,78,273,46,148,7,474,0,0,0,474
08/02/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,37,104,15,444,0,15,83,3,101,288,52,187,18,545,0,0,0,545
08/03/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,44,88,10,439,0,23,88,0,111,297,67,176,10,550,0,0,0,550
08/04/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,55,112,13,473,0,14,83,0,97,293,69,195,13,570,0,0,0,570
08/05/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,60,98,16,457,0,17,93,2,112,283,77,191,18,569,0,0,0,569
08/06/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,29,48,5,318,0,14,47,0,61,236,43,95,5,379,0,0,0,379
08/07/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,37,80,14,387,0,12,61,2,75,256,49,141,16,462,0,0,0,462
08/08/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,31,70,4,381,0,17,71,2,90,276,48,141,6,471,0,0,0,471
08/09/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,43,86,14,435,0,18,58,2,78,292,61,144,16,513,0,0,0,513
08/10/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,67,101,16,480,0,13,46,7,66,296,80,147,23,546,0,0,0,546
08/11/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,48,92,15,446,0,12,73,5,90,291,60,165,20,536,0,0,0,536
08/12/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,43,97,18,450,0,18,70,0,88,292,61,167,18,538,0,0,0,538
08/13/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,21,61,4,323,0,10,40,4,54,237,31,101,8,377,0,0,0,377
08/14/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,42,61,16,364,0,7,51,2,60,245,49,112,18,424,0,0,0,424
08/15/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,27,81,20,398,0,21,53,5,79,270,48,134,25,477,0,0,0,477
08/16/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,45,95,13,430,0,19,73,3,95,277,64,168,16,525,0,0,0,525
08/17/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,55,102,16,448,0,14,65,0,79,275,69,167,16,527,0,0,0,527
08/18/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,50,97,6,431,0,13,84,5,102,278,63,181,11,533,0,0,0,533
08/19/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,48,90,20,435,0,11,83,0,94,277,59,173,20,529,0,0,0,529
08/20/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,20,53,4,292,0,9,62,0,71,215,29,115,4,363,0,0,0,363
08/21/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,41,73,8,357,0,9,57,3,69,235,50,130,11,426,0,0,0,426
08/22/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,35,71,28,401,0,13,81,5,99,267,48,152,33,500,0,0,0,500
08/23/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,51,99,9,432,0,16,82,0,98,273,67,181,9,530,0,0,0,530
08/24/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,39,105,15,433,0,14,76,11,101,274,53,181,26,534,0,0,0,534
08/25/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,51,99,6,442,0,15,55,1,71,286,66,154,7,513,0,0,0,513
08/26/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,53,96,15,443,0,22,66,5,93,279,75,162,20,536,0,0,0,536
08/27/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,19,48,8,286,0,8,44,1,53,211,27,92,9,339,0,0,0,339
08/28/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,31,50,10,322,0,7,50,1,58,231,38,100,11,380,0,0,0,380
08/29/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,40,64,17,381,0,12,69,1,82,260,52,133,18,463,0,0,0,463
08/30/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,33,101,22,421,0,17,68,6,91,265,50,169,28,512,0,0,0,512
08/31/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,36,107,9,421,0,19,73,2,94,269,55,180,11,515,0,0,0,515
09/01/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,42,100,7,431,0,14,66,0,80,282,56,166,7,511,0,0,0,511
09/02/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,50,90,15,428,0,20,103,4,127,273,70,193,19,555,0,0,0,555
09/03/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,19,36,5,244,0,5,62,1,68,184,24,98,6,312,0,0,0,312
09/04/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,178,14,58,6,256,0,8,25,0,33,178,22,83,6,289,0,0,0,289
09/05/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,39,65,13,347,0,5,59,3,67,230,44,124,16,414,0,0,0,414
09/06/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,52,89,19,436,0,11,75,0,86,276,63,164,19,522,0,0,0,522
09/07/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,56,98,19,445,0,9,95,1,105,272,65,193,20,550,0,0,0,550
09/08/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,65,97,21,462,0,9,98,3,110,279,74,195,24,572,0,0,0,572
09/09/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,42,101,6,424,0,14,95,0,109,275,56,196,6,533,0,0,0,533
09/10/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,18,58,5,284,0,3,64,0,67,203,21,122,5,351,0,0,0,351
09/11/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,26,67,18,348,0,9,62,2,73,237,35,129,20,421,0,0,0,421
09/12/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,43,84,17,401,0,18,68,2,88,257,61,152,19,489,0,0,0,489
09/13/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,51,107,31,447,0,16,92,2,110,258,67,199,33,557,0,0,0,557
09/14/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,61,138,29,486,0,9,77,4,90,258,70,215,33,576,0,0,0,576
09/15/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,70,135,8,491,0,17,82,0,99,278,87,217,8,590,0,0,0,590
09/16/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,48,111,8,451,0,7,46,1,54,284,55,157,9,505,0,0,0,505
09/17/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,200,24,62,0,286,0,2,22,0,24,200,26,84,0,310,0,0,0,310
09/18/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,50,113,8,410,0,6,37,0,43,239,56,150,8,453,0,0,0,453
09/19/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,51,117,14,450,0,8,67,1,76,268,59,184,15,526,0,0,0,526
09/20/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,42,95,10,404,0,20,76,2,98,257,62,171,12,502,0,0,0,502
09/21/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,39,98,4,402,0,8,62,3,73,261,47,160,7,475,0,0,0,475
09/22/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,61,126,19,490,0,16,90,3,109,284,77,216,22,599,0,0,0,599
09/23/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,43,85,30,436,0,12,99,2,113,278,55,184,32,549,0,0,0,549
09/24/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,14,51,17,286,0,2,67,1,70,204,16,118,18,356,0,0,0,356
09/25/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,45,90,16,386,0,6,58,3,67,235,51,148,19,453,0,0,0,453
09/26/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,35,92,19,405,0,10,68,4,82,259,45,160,23,487,0,0,0,487
09/27/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,50,115,17,450,0,9,57,0,66,268,59,172,17,516,0,0,0,516
09/28/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,45,109,18,431,0,15,70,0,85,259,60,179,18,516,0,0,0,516
09/29/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,39,114,9,451,0,12,86,1,99,289,51,200,10,550,0,0,0,550
09/30/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,47,97,14,437,0,11,91,0,102,279,58,188,14,539,0,0,0,539
10/01/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,21,50,6,280,0,6,65,0,71,203,27,115,6,351,0,0,0,351
10/02/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,26,72,12,359,0,4,50,0,54,249,30,122,12,413,0,0,0,413
10/03/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,32,81,11,386,0,10,81,6,97,262,42,162,17,483,0,0,0,483
10/04/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,42,118,15,439,0,12,90,0,102,264,54,208,15,541,0,0,0,541
10/05/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,36,124,7,433,0,13,51,2,66,266,49,175,9,499,0,0,0,499
10/06/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,48,133,16,483,0,15,81,7,103,286,63,214,23,586,0,0,0,586
10/07/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,55,136,9,485,0,15,51,6,72,285,70,187,15,557,0,0,0,557
10/08/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,201,15,65,4,285,0,1,10,0,11,201,16,75,4,296,0,0,0,296
10/09/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,26,56,5,343,0,0,7,0,7,256,26,63,5,350,0,0,0,350
10/10/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,48,140,14,469,0,6,38,0,44,267,54,178,14,513,0,0,0,513
10/11/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,49,109,9,439,0,13,91,1,105,272,62,200,10,544,0,0,0,544
10/12/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,55,110,22,459,0,18,96,2,116,272,73,206,24,575,0,0,0,575
10/13/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,59,134,12,489,0,16,69,2,87,284,75,203,14,576,0,0,0,576
10/14/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,63,121,19,483,0,19,100,1,120,280,82,221,20,603,0,0,0,603
10/15/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,24,60,10,290,0,2,75,2,79,196,26,135,12,369,0,0,0,369
10/16/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,33,88,21,391,0,10,71,3,84,249,43,159,24,475,0,0,0,475
10/17/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,44,90,8,423,0,12,64,2,78,281,56,154,10,501,0,0,0,501
10/18/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,65,86,13,442,0,17,38,6,61,278,82,124,19,503,0,0,0,503
10/19/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,53,105,12,442,0,13,100,7,120,272,66,205,19,562,0,0,0,562
10/20/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,67,144,9,509,0,21,88,0,109,289,88,232,9,618,0,0,0,618
10/21/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,58,115,21,472,0,22,86,11,119,278,80,201,32,591,0,0,0,591
10/22/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,24,66,18,305,0,8,75,7,90,197,32,141,25,395,0,0,0,395
10/23/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,48,117,12,426,0,6,73,16,95,249,54,190,28,521,0,0,0,521
10/24/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,48,85,13,413,0,13,81,5,99,267,61,166,18,512,0,0,0,512
10/25/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,58,104,10,437,1,17,78,3,99,266,75,182,13,536,0,0,0,536
10/26/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,70,115,15,467,0,14,92,1,107,267,84,207,16,574,0,0,0,574
10/27/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,62,101,13,459,0,15,36,7,58,283,77,137,20,517,0,0,0,517
10/28/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,65,132,7,486,0,18,68,1,87,282,83,200,8,573,0,0,0,573
10/29/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,201,22,78,4,305,0,12,77,3,92,201,34,155,7,397,0,0,0,397
10/30/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,33,53,18,345,0,9,54,2,65,241,42,107,20,410,0,0,0,410
10/31/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,35,94,5,380,0,18,98,1,117,246,53,192,6,497,0,0,0,497
11/01/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,61,105,8,439,0,17,73,2,92,265,78,178,10,531,0,0,0,531
11/02/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,51,111,8,435,0,7,76,0,83,265,58,187,8,518,0,0,0,518
11/03/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,56,119,7,462,0,16,78,5,99,280,72,197,12,561,0,0,0,561
11/04/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,60,146,9,492,0,19,126,7,152,277,79,272,16,644,0,0,0,644
11/05/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,28,56,9,295,0,8,57,2,67,202,36,113,11,362,0,0,0,362
11/06/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,46,107,7,403,0,9,22,1,32,243,55,129,8,435,0,0,0,435
11/07/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,47,85,15,403,0,2,25,2,29,256,49,110,17,432,0,0,0,432
11/08/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,52,99,2,423,0,15,49,0,64,270,67,148,2,487,0,0,0,487
11/09/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,58,114,5,435,0,19,76,0,95,258,77,190,5,530,0,0,0,530
11/10/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,41,117,16,453,0,13,111,3,127,279,54,228,19,580,0,0,0,580
11/11/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,38,108,20,437,0,8,90,2,100,271,46,198,22,537,0,0,0,537
11/12/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,22,67,17,302,0,10,81,1,92,196,32,148,18,394,0,0,0,394
11/13/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,27,105,11,390,0,6,49,2,57,247,33,154,13,447,0,0,0,447
11/14/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,51,117,9,433,0,10,13,0,23,256,61,130,9,456,0,0,0,456
11/15/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,57,69,9,406,0,11,26,1,38,271,68,95,10,444,0,0,0,444
11/16/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,54,95,27,428,0,14,92,7,113,252,68,187,34,541,0,0,0,541
11/17/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,78,107,22,479,0,12,100,0,112,272,90,207,22,591,0,0,0,591
11/18/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,77,138,9,492,0,12,85,0,97,268,89,223,9,589,0,0,0,589
11/19/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,200,52,70,7,329,0,6,31,0,37,200,58,101,7,366,0,0,0,366
11/20/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,25,68,20,343,0,3,30,3,36,230,28,98,23,379,0,0,0,379
11/21/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,68,125,25,455,0,3,19,0,22,237,71,144,25,477,0,0,0,477
11/22/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,70,113,4,461,0,14,82,0,96,274,84,195,4,557,0,0,0,557
11/23/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,57,104,10,450,0,16,101,1,118,279,73,205,11,568,0,0,0,568
11/24/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,149,22,40,0,211,0,13,43,0,56,149,35,83,0,267,0,0,0,267
11/25/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,38,48,5,296,0,8,43,0,51,205,46,91,5,347,0,0,0,347
11/26/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,38,51,3,323,0,9,18,0,27,231,47,69,3,350,0,0,0,350
11/27/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,51,119,3,440,0,11,59,0,70,267,62,178,3,510,0,0,0,510
11/28/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,55,103,4,426,0,11,71,2,84,264,66,174,6,510,0,0,0,510
11/29/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,46,115,10,442,0,21,98,5,124,271,67,213,15,566,0,0,0,566
11/30/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,38,124,10,432,0,21,93,1,115,260,59,217,11,547,0,0,0,547
12/01/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,71,107,11,465,0,18,79,0,97,276,89,186,11,562,0,0,0,562
12/02/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,61,115,13,463,0,1,3,2,6,274,62,118,15,469,0,0,0,469
12/03/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,194,29,66,24,313,0,8,15,0,23,194,37,81,24,336,0,0,0,336
12/04/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,25,61,19,340,0,0,0,0,0,235,25,61,19,340,0,0,0,340
12/05/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,37,108,23,425,0,4,26,1,31,257,41,134,24,456,0,0,0,456
12/06/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,51,95,11,417,0,14,49,0,63,260,65,144,11,480,0,0,0,480
12/07/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,53,104,12,433,0,11,87,0,98,264,64,191,12,531,0,0,0,531
12/08/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,48,108,12,450,0,17,93,3,113,282,65,201,15,563,0,0,0,563
12/09/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,64,112,16,463,0,13,68,1,82,271,77,180,17,545,0,0,0,545
12/10/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,200,31,48,8,287,0,6,18,0,24,200,37,66,8,311,0,0,0,311
12/11/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,24,63,10,334,0,4,32,4,40,237,28,95,14,374,0,0,0,374
