01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
12/12/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,55,127,12,450,0,5,6,1,12,256,60,133,13,462,0,0,0,462
12/13/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,53,114,13,449,0,2,2,0,4,269,55,116,13,453,0,0,0,453
12/14/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,71,138,21,496,0,3,11,0,14,266,74,149,21,510,0,0,0,510
12/15/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,55,150,19,514,0,3,8,0,11,290,58,158,19,525,0,0,0,525
12/16/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,60,152,2,503,0,12,27,0,39,289,72,179,2,542,0,0,0,542
12/17/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,26,82,17,335,0,11,53,0,64,210,37,135,17,399,0,0,0,399
12/18/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,18,84,16,359,0,9,16,0,25,241,27,100,16,384,0,0,0,384
12/19/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,30,82,4,377,0,6,21,0,27,261,36,103,4,404,0,0,0,404
12/20/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,59,111,25,489,0,13,67,5,85,294,72,178,30,574,0,0,0,574
12/21/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,65,121,9,484,0,18,50,0,68,289,83,171,9,552,0,0,0,552
12/22/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,58,77,8,444,0,17,72,3,92,301,75,149,11,536,0,0,0,536
12/23/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,51,115,4,464,0,8,33,0,41,294,59,148,4,505,0,0,0,505
12/24/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,12,23,0,230,0,0,1,0,1,195,12,24,0,231,0,0,0,231
12/25/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,178,42,46,0,266,0,0,10,0,10,178,42,56,0,276,0,0,0,276
12/26/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,43,98,1,392,0,8,43,0,51,250,51,141,1,443,0,0,0,443
12/27/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,54,88,0,430,0,12,102,1,115,288,66,190,1,545,0,0,0,545
12/28/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,60,77,8,442,0,30,110,0,140,297,90,187,8,582,0,0,0,582
12/29/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,304,59,79,2,444,0,19,84,1,104,304,78,163,3,548,0,0,0,548
12/30/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,58,78,4,424,0,11,76,0,87,284,69,154,4,511,0,0,0,511
12/31/2011,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,201,15,43,1,260,0,8,40,0,48,201,23,83,1,308,0,0,0,308
01/01/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,22,49,2,271,0,10,28,2,40,198,32,77,4,311,0,0,0,311
01/02/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,51,114,1,423,0,8,83,1,92,257,59,197,2,515,0,0,0,515
01/03/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,77,103,2,453,0,13,69,0,82,271,90,172,2,535,0,0,0,535
01/04/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,49,68,11,392,0,26,66,6,98,264,75,134,17,490,0,0,0,490
01/05/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,47,110,11,450,0,8,75,0,83,282,55,185,11,533,0,0,0,533
01/06/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,53,120,16,456,0,12,78,2,92,267,65,198,18,548,0,0,0,548
01/07/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,39,59,9,298,0,6,57,4,67,191,45,116,13,365,0,0,0,365
01/08/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,32,97,17,376,0,2,2,2,6,230,34,99,19,382,0,0,0,382
01/09/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,39,74,20,393,0,0,9,0,9,260,39,83,20,402,0,0,0,402
01/10/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,48,102,19,428,0,9,57,0,66,259,57,159,19,494,0,0,0,494
01/11/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,42,103,23,433,0,18,89,3,110,265,60,192,26,543,0,0,0,543
01/12/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,43,122,19,461,0,17,82,6,105,277,60,204,25,566,0,0,0,566
01/13/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,54,84,11,416,0,7,77,3,87,267,61,161,14,503,0,0,0,503
01/14/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,183,26,52,9,270,0,4,56,1,61,183,30,108,10,331,0,0,0,331
01/15/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,27,68,7,326,0,3,13,1,17,224,30,81,8,343,0,0,0,343
01/16/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,42,104,5,401,0,6,36,1,43,250,48,140,6,444,0,0,0,444
01/17/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,44,90,13,406,0,8,69,3,80,259,52,159,16,486,0,0,0,486
01/18/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,41,102,11,414,0,11,92,3,106,260,52,194,14,520,0,0,0,520
01/19/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,43,107,9,446,0,19,98,8,125,287,62,205,17,571,0,0,0,571
01/20/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,62,125,21,478,0,11,33,10,54,270,73,158,31,532,0,0,0,532
01/21/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,181,25,56,20,282,0,9,62,10,81,181,34,118,30,363,0,0,0,363
01/22/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,31,77,13,353,0,0,20,4,24,232,31,97,17,377,0,0,0,377
01/23/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,46,118,14,431,0,17,71,9,97,253,63,189,23,528,0,0,0,528
01/24/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,57,101,4,427,0,0,3,2,5,265,57,104,6,432,0,0,0,432
01/25/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,38,112,16,449,0,11,20,4,35,283,49,132,20,484,0,0,0,484
01/26/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,60,123,8,472,0,27,69,0,96,281,87,192,8,568,0,0,0,568
01/27/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,59,123,12,461,0,17,88,4,109,267,76,211,16,570,0,0,0,570
01/28/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,179,9,40,8,236,0,13,46,0,59,179,22,86,8,295,0,0,0,295
01/29/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,32,87,0,349,0,6,49,6,61,230,38,136,6,410,0,0,0,410
01/30/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,43,122,11,426,0,6,13,0,19,250,49,135,11,445,0,0,0,445
01/31/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,56,119,9,437,0,11,22,0,33,253,67,141,9,470,0,0,0,470
02/01/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,60,108,12,436,0,9,40,1,50,256,69,148,13,486,0,0,0,486
02/02/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,48,127,11,453,0,4,10,5,19,267,52,137,16,472,0,0,0,472
02/03/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,64,148,12,492,0,11,28,2,41,268,75,176,14,533,0,0,0,533
02/04/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,186,19,75,6,286,0,8,22,1,31,186,27,97,7,317,0,0,0,317
02/05/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,29,64,5,323,0,5,10,0,15,225,34,74,5,338,0,0,0,338
02/06/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,54,142,10,464,0,11,59,6,76,258,65,201,16,540,0,0,0,540
02/07/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,44,125,20,447,0,12,58,3,73,258,56,183,23,520,0,0,0,520
02/08/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,41,123,18,437,0,15,62,8,85,255,56,185,26,522,0,0,0,522
02/09/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,46,106,25,454,0,16,52,8,76,277,62,158,33,530,0,0,0,530
02/10/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,55,118,28,474,0,12,51,8,71,273,67,169,36,545,0,0,0,545
02/11/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,181,18,64,3,266,0,3,67,1,71,181,21,131,4,337,0,0,0,337
02/12/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,42,65,23,367,0,9,9,3,21,237,51,74,26,388,0,0,0,388
02/13/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,50,90,5,405,0,7,33,6,46,260,57,123,11,451,0,0,0,451
02/14/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,52,98,18,428,0,5,55,4,64,260,57,153,22,492,0,0,0,492
02/15/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,54,147,27,490,0,6,35,5,46,262,60,182,32,536,0,0,0,536
02/16/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,47,150,22,506,0,6,53,5,64,287,53,203,27,570,0,0,0,570
02/17/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,59,140,10,501,0,0,0,0,0,292,59,140,10,501,0,0,0,501
02/18/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,186,21,75,15,297,0,4,4,1,9,186,25,79,16,306,0,0,0,306
02/19/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,40,90,10,364,0,5,45,1,51,224,45,135,11,415,0,0,0,415
02/20/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,59,106,8,435,0,9,56,4,69,262,68,162,12,504,0,0,0,504
02/21/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,55,112,14,462,0,6,50,2,58,281,61,162,16,520,0,0,0,520
02/22/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,54,140,10,474,0,10,74,6,90,270,64,214,16,564,0,0,0,564
02/23/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,47,140,11,488,0,22,73,5,100,290,69,213,16,588,0,0,0,588
02/24/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,66,124,8,479,0,11,73,8,92,281,77,197,16,571,0,0,0,571
02/25/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,10,50,8,261,0,11,92,3,106,193,21,142,11,367,0,0,0,367
02/26/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,29,103,7,372,0,13,54,2,69,233,42,157,9,441,0,0,0,441
02/27/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,54,103,9,430,0,1,0,0,1,264,55,103,9,431,0,0,0,431
02/28/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,51,114,2,439,0,10,21,4,35,272,61,135,6,474,0,0,0,474
02/29/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,55,152,13,496,0,10,21,5,36,276,65,173,18,532,0,0,0,532
03/01/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,54,147,4,483,0,8,7,3,18,278,62,154,7,501,0,0,0,501
03/02/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,51,105,17,451,0,17,57,9,83,278,68,162,26,534,0,0,0,534
03/03/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,23,65,7,292,0,9,41,5,55,197,32,106,12,347,0,0,0,347
03/04/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,18,63,9,330,0,9,79,7,95,240,27,142,16,425,0,0,0,425
03/05/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,42,75,3,388,0,10,78,11,99,268,52,153,14,487,0,0,0,487
03/06/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,53,126,7,463,0,15,30,6,51,277,68,156,13,514,0,0,0,514
03/07/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,60,144,14,489,0,15,17,4,36,271,75,161,18,525,0,0,0,525
03/08/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,63,152,5,507,0,8,33,2,43,287,71,185,7,550,0,0,0,550
03/09/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,65,134,5,502,0,4,2,0,6,298,69,136,5,508,0,0,0,508
03/10/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,37,124,2,383,0,0,0,0,0,220,37,124,2,383,0,0,0,383
03/11/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,38,114,14,436,0,5,67,3,75,270,43,181,17,511,0,0,0,511
03/12/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,51,108,12,446,0,17,75,4,96,275,68,183,16,542,0,0,0,542
03/13/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,59,100,11,457,0,8,31,4,43,287,67,131,15,500,0,0,0,500
03/14/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,71,99,11,472,0,5,35,5,45,291,76,134,16,517,0,0,0,517
03/15/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,65,127,0,484,0,11,46,5,62,292,76,173,5,546,0,0,0,546
03/16/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,62,138,11,499,0,11,21,4,36,288,73,159,15,535,0,0,0,535
03/17/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,34,87,7,348,0,5,20,2,27,220,39,107,9,375,0,0,0,375
03/18/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,40,121,10,423,0,1,18,0,19,252,41,139,10,442,0,0,0,442
03/19/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,58,104,2,439,0,1,9,6,16,275,59,113,8,455,0,0,0,455
03/20/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,64,98,2,451,0,9,32,8,49,287,73,130,10,500,0,0,0,500
03/21/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,67,115,9,474,0,13,97,7,117,283,80,212,16,591,0,0,0,591
03/22/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,67,117,8,490,0,17,121,4,142,298,84,238,12,632,0,0,0,632
03/23/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,63,126,19,495,0,17,122,9,148,287,80,248,28,643,0,0,0,643
03/24/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,35,74,5,339,0,8,37,2,47,225,43,111,7,386,0,0,0,386
03/25/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,33,77,5,371,0,7,64,3,74,256,40,141,8,445,0,0,0,445
03/26/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,46,110,17,446,0,16,79,9,104,273,62,189,26,550,0,0,0,550
03/27/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,48,127,2,473,0,3,25,5,33,296,51,152,7,506,0,0,0,506
03/28/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,68,109,3,456,0,11,39,5,55,276,79,148,8,511,0,0,0,511
03/29/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,304,64,117,10,495,0,10,29,5,44,304,74,146,15,539,0,0,0,539
03/30/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,76,151,1,513,0,15,67,10,92,285,91,218,11,605,0,0,0,605
03/31/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,55,83,2,359,0,7,67,2,76,219,62,150,4,435,0,0,0,435
04/01/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,35,118,3,408,0,3,60,2,65,252,38,178,5,473,0,0,0,473
04/02/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,47,104,9,433,0,9,57,5,71,273,56,161,14,504,0,0,0,504
04/03/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,58,113,3,450,0,16,48,5,69,276,74,161,8,519,0,0,0,519
04/04/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,69,148,19,505,0,19,95,9,123,269,88,243,28,628,0,0,0,628
04/05/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,58,142,15,500,0,14,63,6,83,285,72,205,21,583,0,0,0,583
04/06/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,35,108,9,426,0,23,77,3,103,274,58,185,12,529,0,0,0,529
04/07/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,27,71,3,306,0,7,40,4,51,205,34,111,7,357,0,0,0,357
04/08/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,42,91,4,386,0,7,52,7,66,249,49,143,11,452,0,0,0,452
04/09/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,50,125,10,458,0,17,51,2,70,273,67,176,12,528,0,0,0,528
04/10/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,48,123,5,457,0,11,73,12,96,281,59,196,17,553,0,0,0,553
04/11/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,57,160,10,511,0,11,61,4,76,284,68,221,14,587,0,0,0,587
04/12/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,55,127,4,480,0,7,43,6,56,294,62,170,10,536,0,0,0,536
04/13/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,66,161,7,516,0,5,24,8,37,282,71,185,15,553,0,0,0,553
04/14/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,35,77,21,347,0,12,11,0,23,214,47,88,21,370,0,0,0,370
04/15/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,43,90,19,415,0,8,16,4,28,263,51,106,23,443,0,0,0,443
04/16/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,39,92,18,425,0,12,67,9,88,276,51,159,27,513,0,0,0,513
04/17/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,53,100,7,435,0,14,91,4,109,275,67,191,11,544,0,0,0,544
04/18/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,70,121,10,476,0,13,69,6,88,275,83,190,16,564,0,0,0,564
04/19/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,82,127,4,505,0,20,91,11,122,292,102,218,15,627,0,0,0,627
04/20/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,73,133,3,507,0,11,39,5,55,298,84,172,8,562,0,0,0,562
04/21/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,25,73,4,313,0,16,85,3,104,211,41,158,7,417,0,0,0,417
04/22/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,37,113,6,410,0,8,90,1,99,254,45,203,7,509,0,0,0,509
04/23/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,41,98,10,422,0,19,63,11,93,273,60,161,21,515,0,0,0,515
04/24/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,56,116,11,468,0,20,57,1,78,285,76,173,12,546,0,0,0,546
04/25/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,55,99,9,446,0,16,70,3,89,283,71,169,12,535,0,0,0,535
04/26/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,56,102,17,460,0,14,96,11,121,285,70,198,28,581,0,0,0,581
04/27/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,74,111,16,492,0,13,75,9,97,291,87,186,25,589,0,0,0,589
04/28/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,33,53,7,298,0,9,43,4,56,205,42,96,11,354,0,0,0,354
04/29/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,25,102,8,381,0,8,35,2,45,246,33,137,10,426,0,0,0,426
04/30/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,50,118,18,464,0,3,51,4,58,278,53,169,22,522,0,0,0,522
05/01/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,68,105,14,469,0,6,50,15,71,282,74,155,29,540,0,0,0,540
05/02/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,48,138,9,471,0,16,35,4,55,276,64,173,13,526,0,0,0,526
05/03/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,55,123,2,470,0,12,66,10,88,290,67,189,12,558,0,0,0,558
05/04/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,55,120,7,464,0,9,79,7,95,282,64,199,14,559,0,0,0,559
05/05/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,30,70,5,313,0,2,50,1,53,208,32,120,6,366,0,0,0,366
05/06/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,27,95,8,381,0,5,47,3,55,251,32,142,11,436,0,0,0,436
05/07/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,35,95,8,398,0,6,48,1,55,260,41,143,9,453,0,0,0,453
05/08/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,52,95,10,435,0,2,10,3,15,278,54,105,13,450,0,0,0,450
05/09/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,60,114,20,468,0,5,61,12,78,274,65,175,32,546,0,0,0,546
05/10/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,64,93,0,443,0,6,13,6,25,286,70,106,6,468,0,0,0,468
05/11/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,77,115,19,506,0,7,34,8,49,295,84,149,27,555,0,0,0,555
05/12/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,34,71,3,316,0,5,66,3,74,208,39,137,6,390,0,0,0,390
05/13/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,16,68,3,332,0,8,71,0,79,245,24,139,3,411,0,0,0,411
05/14/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,49,97,9,432,0,13,72,6,91,277,62,169,15,523,0,0,0,523
05/15/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,51,110,5,446,0,10,20,7,37,280,61,130,12,483,0,0,0,483
05/16/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,63,107,14,462,0,11,85,8,104,278,74,192,22,566,0,0,0,566
05/17/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,58,127,9,484,0,10,91,7,108,290,68,218,16,592,0,0,0,592
05/18/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,64,108,10,469,0,8,80,6,94,287,72,188,16,563,0,0,0,563
05/19/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,30,58,22,319,0,7,50,3,60,209,37,108,25,379,0,0,0,379
05/20/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,25,78,20,379,0,5,49,8,62,256,30,127,28,441,0,0,0,441
05/21/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,45,85,11,412,0,9,79,7,95,271,54,164,18,507,0,0,0,507
05/22/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,43,102,1,421,0,8,93,8,109,275,51,195,9,530,0,0,0,530
05/23/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,61,116,31,482,0,15,68,18,101,274,76,184,49,583,0,0,0,583
05/24/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,70,130,20,514,0,18,61,5,84,294,88,191,25,598,0,0,0,598
05/25/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,67,114,14,479,0,9,67,3,79,284,76,181,17,558,0,0,0,558
05/26/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,30,57,4,303,0,8,48,0,56,212,38,105,4,359,0,0,0,359
05/27/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,34,64,5,300,0,8,51,2,61,197,42,115,7,361,0,0,0,361
05/28/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,25,84,12,364,0,5,53,2,60,243,30,137,14,424,0,0,0,424
05/29/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,54,119,11,467,0,12,56,3,71,283,66,175,14,538,0,0,0,538
05/30/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,68,120,20,492,0,15,50,6,71,284,83,170,26,563,0,0,0,563
05/31/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,302,72,118,12,504,0,5,37,4,46,302,77,155,16,550,0,0,0,550
06/01/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,59,85,14,441,0,8,83,9,100,283,67,168,23,541,0,0,0,541
06/02/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,23,57,11,309,0,6,43,1,50,218,29,100,12,359,0,0,0,359
06/03/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,30,72,5,368,0,5,42,1,48,261,35,114,6,416,0,0,0,416
06/04/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,49,143,28,496,0,16,38,4,58,276,65,181,32,554,0,0,0,554
06/05/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,66,131,17,502,0,16,67,7,90,288,82,198,24,592,0,0,0,592
