01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
06/06/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,73,95,12,469,0,13,73,2,88,289,86,168,14,557,0,0,0,557
06/07/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,308,70,138,5,521,0,16,58,2,76,308,86,196,7,597,0,0,0,597
06/08/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,57,124,13,484,0,9,68,4,81,290,66,192,17,565,0,0,0,565
06/09/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,21,72,22,353,0,9,53,1,63,238,30,125,23,416,0,0,0,416
06/10/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,30,67,21,375,0,14,48,6,68,257,44,115,27,443,0,0,0,443
06/11/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,54,92,14,431,0,6,51,4,61,271,60,143,18,492,0,0,0,492
06/12/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,308,62,120,18,508,0,8,46,5,59,308,70,166,23,567,0,0,0,567
06/13/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,73,131,14,515,0,15,51,3,69,297,88,182,17,584,0,0,0,584
06/14/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,310,58,113,9,490,0,8,44,6,58,310,66,157,15,548,0,0,0,548
06/15/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,67,120,11,488,0,20,64,10,94,290,87,184,21,582,0,0,0,582
06/16/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,33,79,7,356,0,14,49,3,66,237,47,128,10,422,0,0,0,422
06/17/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,25,79,9,374,0,5,53,8,66,261,30,132,17,440,0,0,0,440
06/18/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,46,105,7,432,0,11,66,6,83,274,57,171,13,515,0,0,0,515
06/19/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,312,58,105,3,478,0,6,40,7,53,312,64,145,10,531,0,0,0,531
06/20/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,306,54,122,6,488,0,6,41,2,49,306,60,163,8,537,0,0,0,537
06/21/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,305,70,104,13,492,0,7,40,1,48,305,77,144,14,540,0,0,0,540
06/22/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,60,96,20,461,0,14,100,16,130,285,74,196,36,591,0,0,0,591
06/23/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,30,52,5,329,0,3,64,2,69,242,33,116,7,398,0,0,0,398
06/24/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,29,84,9,374,0,3,76,3,82,252,32,160,12,456,0,0,0,456
06/25/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,53,75,18,425,0,17,68,9,94,279,70,143,27,519,0,0,0,519
06/26/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,46,80,13,434,0,13,61,7,81,295,59,141,20,515,0,0,0,515
06/27/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,50,85,7,440,0,12,66,7,85,298,62,151,14,525,0,0,0,525
06/28/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,70,111,9,491,0,23,67,11,101,301,93,178,20,592,0,0,0,592
06/29/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,54,116,12,462,0,21,61,10,92,280,75,177,22,554,0,0,0,554
06/30/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,18,74,1,337,0,8,27,2,37,244,26,101,3,374,0,0,0,374
07/01/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,23,66,4,344,0,7,22,1,30,251,30,88,5,374,0,0,0,374
07/02/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,43,85,18,419,0,7,44,6,57,273,50,129,24,476,0,0,0,476
07/03/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,50,99,6,430,0,14,46,7,67,275,64,145,13,497,0,0,0,497
07/04/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,10,29,0,255,0,11,25,2,38,216,21,54,2,293,0,0,0,293
07/05/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,52,75,6,410,0,21,48,5,74,277,73,123,11,484,0,0,0,484
07/06/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,46,75,15,401,0,10,46,4,60,265,56,121,19,461,0,0,0,461
07/07/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,34,51,1,336,0,10,44,3,57,250,44,95,4,393,0,0,0,393
07/08/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,32,75,4,370,0,15,42,0,57,259,47,117,4,427,0,0,0,427
07/09/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,320,42,104,13,479,0,12,39,4,55,320,54,143,17,534,0,0,0,534
07/10/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,57,125,12,492,0,9,20,2,31,298,66,145,14,523,0,0,0,523
07/11/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,61,83,9,442,0,3,19,5,27,289,64,102,14,469,0,0,0,469
07/12/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,69,117,12,491,0,11,50,6,67,293,80,167,18,558,0,0,0,558
07/13/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,305,55,103,23,486,0,10,69,7,86,305,65,172,30,572,0,0,0,572
07/14/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,28,51,15,329,0,6,44,3,53,235,34,95,18,382,0,0,0,382
07/15/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,20,89,10,377,0,2,39,6,47,258,22,128,16,424,0,0,0,424
07/16/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,50,97,4,426,0,7,63,2,72,275,57,160,6,498,0,0,0,498
07/17/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,55,79,8,440,0,14,26,4,44,298,69,105,12,484,0,0,0,484
07/18/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,57,120,11,472,0,14,55,4,73,284,71,175,15,545,0,0,0,545
07/19/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,72,155,15,543,0,15,50,5,70,301,87,205,20,613,0,0,0,613
07/20/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,50,120,17,470,0,11,87,9,107,283,61,207,26,577,0,0,0,577
07/21/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,16,40,14,309,0,17,56,7,80,239,33,96,21,389,0,0,0,389
07/22/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,26,77,19,382,0,16,55,8,79,260,42,132,27,461,0,0,0,461
07/23/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,44,93,13,431,0,14,60,5,79,281,58,153,18,510,0,0,0,510
07/24/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,53,107,5,462,0,15,58,6,79,297,68,165,11,541,0,0,0,541
07/25/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,56,100,16,466,0,17,58,6,81,294,73,158,22,547,0,0,0,547
07/26/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,68,127,11,495,0,16,48,7,71,289,84,175,18,566,0,0,0,566
07/27/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,73,115,20,495,0,15,65,8,88,287,88,180,28,583,0,0,0,583
07/28/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,25,72,29,359,0,9,46,0,55,233,34,118,29,414,0,0,0,414
07/29/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,35,97,15,395,0,11,61,4,76,248,46,158,19,471,0,0,0,471
07/30/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,50,76,16,417,0,17,72,5,94,275,67,148,21,511,0,0,0,511
07/31/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,55,72,8,428,0,21,61,8,90,293,76,133,16,518,0,0,0,518
08/01/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,53,80,4,417,0,19,58,1,78,280,72,138,5,495,0,0,0,495
08/02/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,299,76,106,4,485,0,13,63,6,82,299,89,169,10,567,0,0,0,567
08/03/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,56,105,18,466,0,17,76,7,100,287,73,181,25,566,0,0,0,566
08/04/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,35,60,10,340,0,8,62,2,72,235,43,122,12,412,0,0,0,412
08/05/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,33,75,2,366,0,6,60,3,69,256,39,135,5,435,0,0,0,435
08/06/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,39,77,21,414,0,13,46,7,66,277,52,123,28,480,0,0,0,480
08/07/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,48,105,17,466,0,24,70,11,105,296,72,175,28,571,0,0,0,571
08/08/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,55,93,25,462,0,13,61,5,79,289,68,154,30,541,0,0,0,541
08/09/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,45,105,11,448,0,16,59,5,80,287,61,164,16,528,0,0,0,528
08/10/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,49,94,9,440,0,19,74,10,103,288,68,168,19,543,0,0,0,543
08/11/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,23,42,5,308,0,13,32,6,51,238,36,74,11,359,0,0,0,359
08/12/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,28,61,3,348,0,8,45,2,55,256,36,106,5,403,0,0,0,403
08/13/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,47,66,11,393,0,8,63,8,79,269,55,129,19,472,0,0,0,472
08/14/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,62,74,9,427,0,13,70,7,90,282,75,144,16,517,0,0,0,517
08/15/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,57,95,10,437,0,21,59,10,90,275,78,154,20,527,0,0,0,527
08/16/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,64,112,9,474,0,15,57,5,77,289,79,169,14,551,0,0,0,551
08/17/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,64,111,19,470,0,16,73,3,92,276,80,184,22,562,0,0,0,562
08/18/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,28,39,23,330,0,10,48,6,64,240,38,87,29,394,0,0,0,394
08/19/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,18,75,10,356,0,6,31,0,37,253,24,106,10,393,0,0,0,393
08/20/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,43,95,4,408,0,10,61,8,79,266,53,156,12,487,0,0,0,487
08/21/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,47,103,4,431,0,15,54,6,75,277,62,157,10,506,0,0,0,506
08/22/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,53,102,13,435,0,17,72,10,99,267,70,174,23,534,0,0,0,534
08/23/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,68,112,13,484,0,15,38,2,55,291,83,150,15,539,0,0,0,539
08/24/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,64,97,26,463,0,22,70,12,104,276,86,167,38,567,0,0,0,567
08/25/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,36,50,8,298,0,16,29,1,46,204,52,79,9,344,0,0,0,344
08/26/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,24,78,12,365,0,10,39,2,51,251,34,117,14,416,0,0,0,416
08/27/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,44,68,9,383,0,18,54,3,75,262,62,122,12,458,0,0,0,458
08/28/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,46,81,16,423,0,16,50,5,71,280,62,131,21,494,0,0,0,494
08/29/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,37,91,8,404,0,16,59,4,79,268,53,150,12,483,0,0,0,483
08/30/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,52,106,11,459,0,11,69,4,84,290,63,175,15,543,0,0,0,543
08/31/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,62,122,10,473,0,14,56,3,73,279,76,178,13,546,0,0,0,546
09/01/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,194,17,39,1,251,0,4,27,0,31,194,21,66,1,282,0,0,0,282
09/02/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,177,14,41,1,233,0,8,22,1,31,177,22,63,2,264,0,0,0,264
09/03/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,32,70,2,337,0,18,39,3,60,233,50,109,5,397,0,0,0,397
09/04/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,42,93,13,416,0,19,43,4,66,268,61,136,17,482,0,0,0,482
09/05/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,53,94,11,431,0,17,64,1,82,273,70,158,12,513,0,0,0,513
09/06/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,61,86,12,451,0,22,57,6,85,292,83,143,18,536,0,0,0,536
09/07/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,52,87,8,427,0,16,67,7,90,280,68,154,15,517,0,0,0,517
09/08/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,20,49,7,275,0,9,43,3,55,199,29,92,10,330,0,0,0,330
09/09/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,24,70,11,358,0,6,59,4,69,253,30,129,15,427,0,0,0,427
09/10/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,47,88,17,420,0,17,65,5,87,268,64,153,22,507,0,0,0,507
09/11/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,62,115,11,455,0,55,53,6,114,267,117,168,17,569,0,0,0,569
09/12/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,58,114,5,450,0,15,44,5,64,273,73,158,10,514,0,0,0,514
09/13/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,81,117,6,490,0,15,25,6,46,286,96,142,12,536,0,0,0,536
09/14/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,85,123,12,503,0,7,15,7,29,283,92,138,19,532,0,0,0,532
09/15/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,194,27,54,17,292,0,10,15,1,26,194,37,69,18,318,0,0,0,318
09/16/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,24,59,9,349,0,5,0,2,7,257,29,59,11,356,0,0,0,356
09/17/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,62,116,20,462,0,15,64,8,87,264,77,180,28,549,0,0,0,549
09/18/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,56,109,18,447,0,19,73,6,98,264,75,182,24,545,0,0,0,545
09/19/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,54,88,6,417,0,65,60,4,129,269,119,148,10,546,0,0,0,546
09/20/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,65,124,19,499,0,15,71,11,97,291,80,195,30,596,0,0,0,596
09/21/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,49,104,12,449,0,23,112,6,141,284,72,216,18,590,0,0,0,590
09/22/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,23,49,13,278,0,12,69,0,81,193,35,118,13,359,0,0,0,359
09/23/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,17,94,7,374,0,10,85,5,100,256,27,179,12,474,0,0,0,474
09/24/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,51,86,6,410,0,11,58,8,77,267,62,144,14,487,0,0,0,487
09/25/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,61,92,6,427,0,16,55,14,85,268,77,147,20,512,0,0,0,512
09/26/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,60,117,9,455,0,21,64,7,92,269,81,181,16,547,0,0,0,547
09/27/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,58,121,7,480,0,9,52,8,69,294,67,173,15,549,0,0,0,549
09/28/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,65,111,5,460,0,6,9,2,17,279,71,120,7,477,0,0,0,477
09/29/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,25,42,7,270,0,6,4,1,11,196,31,46,8,281,0,0,0,281
09/30/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,20,107,2,389,0,12,38,1,51,260,32,145,3,440,0,0,0,440
10/01/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,51,91,11,418,0,12,67,10,89,265,63,158,21,507,0,0,0,507
10/02/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,55,85,10,414,0,20,86,6,112,264,75,171,16,526,0,0,0,526
10/03/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,59,93,8,436,0,11,70,11,92,276,70,163,19,528,0,0,0,528
10/04/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,62,120,6,473,0,9,52,4,65,285,71,172,10,538,0,0,0,538
10/05/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,76,119,19,499,0,15,73,11,99,285,91,192,30,598,0,0,0,598
10/06/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,21,63,12,292,0,7,23,0,30,196,28,86,12,322,0,0,0,322
10/07/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,21,111,7,399,0,5,8,0,13,260,26,119,7,412,0,0,0,412
10/08/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,50,110,12,438,0,11,55,14,80,266,61,165,26,518,0,0,0,518
10/09/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,41,126,18,456,0,8,46,6,60,271,49,172,24,516,0,0,0,516
10/10/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,76,110,23,490,0,14,51,11,76,281,90,161,34,566,0,0,0,566
10/11/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,299,79,146,9,533,0,13,45,5,63,299,92,191,14,596,0,0,0,596
10/12/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,66,135,21,504,0,12,56,13,81,282,78,191,34,585,0,0,0,585
10/13/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,21,51,24,295,0,8,14,1,23,199,29,65,25,318,0,0,0,318
10/14/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,31,77,15,382,0,11,70,3,84,259,42,147,18,466,0,0,0,466
10/15/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,50,102,5,429,0,12,82,9,103,272,62,184,14,532,0,0,0,532
10/16/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,63,134,10,475,0,13,39,5,57,268,76,173,15,532,0,0,0,532
10/17/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,60,117,8,460,1,7,40,10,58,276,67,157,18,518,0,0,0,518
10/18/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,54,96,10,454,0,15,73,10,98,294,69,169,20,552,0,0,0,552
10/19/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,55,101,14,446,0,20,79,11,110,276,75,180,25,556,0,0,0,556
10/20/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,27,73,8,306,0,17,23,2,42,198,44,96,10,348,0,0,0,348
10/21/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,35,103,8,411,0,3,42,4,49,265,38,145,12,460,0,0,0,460
10/22/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,56,103,13,442,0,10,66,12,88,270,66,169,25,530,0,0,0,530
10/23/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,56,122,9,463,0,9,49,5,63,276,65,171,14,526,0,0,0,526
10/24/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,60,137,16,493,0,15,78,16,109,280,75,215,32,602,0,0,0,602
10/25/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,67,152,10,526,0,13,61,7,81,297,80,213,17,607,0,0,0,607
10/26/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,75,145,6,509,0,9,28,5,42,283,84,173,11,551,0,0,0,551
10/27/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,30,54,4,290,0,12,46,14,72,202,42,100,18,362,0,0,0,362
10/28/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,39,103,9,411,0,9,74,11,94,260,48,177,20,505,0,0,0,505
10/29/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,47,86,4,395,0,13,107,8,128,258,60,193,12,523,0,0,0,523
10/30/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,58,105,13,433,0,10,94,10,114,257,68,199,23,547,0,0,0,547
10/31/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,58,89,6,409,0,17,79,7,103,256,75,168,13,512,0,0,0,512
11/01/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,74,156,13,533,0,10,56,10,76,290,84,212,23,609,0,0,0,609
11/02/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,60,138,22,510,0,13,68,12,93,290,73,206,34,603,0,0,0,603
11/03/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,24,73,10,310,0,8,37,2,47,203,32,110,12,357,0,0,0,357
11/04/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,54,90,8,410,0,6,58,5,69,258,60,148,13,479,0,0,0,479
11/05/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,64,103,22,453,0,19,64,10,93,264,83,167,32,546,0,0,0,546
11/06/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,62,96,10,422,0,15,94,4,113,254,77,190,14,535,0,0,0,535
11/07/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,52,108,11,444,0,17,61,13,91,273,69,169,24,535,0,0,0,535
11/08/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,57,107,20,476,0,21,82,8,111,292,78,189,28,587,0,0,0,587
11/09/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,73,106,15,462,0,11,60,8,79,268,84,166,23,541,0,0,0,541
11/10/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,29,69,4,308,0,21,24,3,48,206,50,93,7,356,0,0,0,356
11/11/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,39,79,1,379,0,11,32,2,45,260,50,111,3,424,0,0,0,424
11/12/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,46,106,3,426,0,11,69,5,85,271,57,175,8,511,0,0,0,511
11/13/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,60,90,14,434,0,12,55,6,73,270,72,145,20,507,0,0,0,507
11/14/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,62,148,17,502,0,13,83,7,103,275,75,231,24,605,0,0,0,605
11/15/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,88,159,1,544,0,16,57,10,83,296,104,216,11,627,0,0,0,627
11/16/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,120,194,9,615,0,16,90,4,110,292,136,284,13,725,0,0,0,725
11/17/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,28,99,11,356,0,8,67,3,78,218,36,166,14,434,0,0,0,434
11/18/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,35,76,9,373,0,6,68,1,75,253,41,144,10,448,0,0,0,448
11/19/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,91,183,15,557,0,12,56,4,72,268,103,239,19,629,0,0,0,629
11/20/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,75,118,7,492,0,12,80,8,100,292,87,198,15,592,0,0,0,592
11/21/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,75,107,1,458,0,17,106,4,127,275,92,213,5,585,0,0,0,585
11/22/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,174,12,35,5,226,0,11,34,0,45,174,23,69,5,271,0,0,0,271
11/23/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,46,53,7,318,0,9,42,4,55,212,55,95,11,373,0,0,0,373
11/24/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,23,79,2,333,0,14,57,0,71,229,37,136,2,404,0,0,0,404
11/25/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,60,110,0,441,0,20,62,2,84,271,80,172,2,525,0,0,0,525
11/26/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,54,85,10,415,0,8,43,7,58,266,62,128,17,473,0,0,0,473
11/27/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,51,102,20,455,0,11,57,3,71,282,62,159,23,526,0,0,0,526
11/28/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,59,94,9,433,0,15,74,1,90,271,74,168,10,523,0,0,0,523
