01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
11/29/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,73,116,21,498,0,14,48,2,64,288,87,164,23,562,0,0,0,562
11/30/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,60,118,19,482,0,12,42,9,63,285,72,160,28,545,0,0,0,545
12/01/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,26,67,14,314,0,14,32,3,49,207,40,99,17,363,0,0,0,363
12/02/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,27,86,22,390,0,10,30,1,41,255,37,116,23,431,0,0,0,431
12/03/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,56,114,10,444,0,10,39,8,57,264,66,153,18,501,0,0,0,501
12/04/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,67,105,12,467,0,20,39,7,66,283,87,144,19,533,0,0,0,533
12/05/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,53,117,15,459,0,20,71,7,98,274,73,188,22,557,0,0,0,557
12/06/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,73,127,14,500,0,12,69,6,87,286,85,196,20,587,0,0,0,587
12/07/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,47,134,16,472,0,11,44,10,65,275,58,178,26,537,0,0,0,537
12/08/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,22,61,15,307,0,7,15,0,22,209,29,76,15,329,0,0,0,329
12/09/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,38,88,15,393,0,6,17,2,25,252,44,105,17,418,0,0,0,418
12/10/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,48,113,10,434,0,11,39,3,53,263,59,152,13,487,0,0,0,487
12/11/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,68,131,17,489,0,14,39,4,57,273,82,170,21,546,0,0,0,546
12/12/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,72,105,18,468,0,23,83,12,118,273,95,188,30,586,0,0,0,586
12/13/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,55,107,21,472,0,19,70,5,94,289,74,177,26,566,0,0,0,566
12/14/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,64,118,25,488,0,6,13,2,21,281,70,131,27,509,0,0,0,509
12/15/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,36,78,30,355,0,9,31,4,44,211,45,109,34,399,0,0,0,399
12/16/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,26,84,13,404,0,7,47,6,60,281,33,131,19,464,0,0,0,464
12/17/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,45,118,9,439,0,11,75,8,94,267,56,193,17,533,0,0,0,533
12/18/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,57,98,26,455,0,11,117,10,138,274,68,215,36,593,0,0,0,593
12/19/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,66,130,23,502,0,15,45,7,67,283,81,175,30,569,0,0,0,569
12/20/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,72,105,9,482,0,12,56,4,72,296,84,161,13,554,0,0,0,554
12/21/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,62,114,1,456,0,28,87,2,117,279,90,201,3,573,0,0,0,573
12/22/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,51,83,2,382,0,5,53,0,58,246,56,136,2,440,0,0,0,440
12/23/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,36,53,1,347,0,15,26,0,41,257,51,79,1,388,0,0,0,388
12/24/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,26,26,7,257,0,24,31,0,55,198,50,57,7,312,0,0,0,312
12/25/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,35,36,3,270,0,4,13,0,17,196,39,49,3,287,0,0,0,287
12/26/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,65,85,3,424,0,14,57,3,74,271,79,142,6,498,0,0,0,498
12/27/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,75,130,5,507,0,5,10,4,19,297,80,140,9,526,0,0,0,526
12/28/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,69,99,4,449,0,12,68,2,82,277,81,167,6,531,0,0,0,531
12/29/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,36,58,0,320,0,9,65,1,75,226,45,123,1,395,0,0,0,395
12/30/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,28,47,2,326,0,16,20,1,37,249,44,67,3,363,0,0,0,363
12/31/2012,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,42,30,3,284,0,0,1,0,1,209,42,31,3,285,0,0,0,285
01/01/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,20,46,4,299,0,7,12,0,19,229,27,58,4,318,0,0,0,318
01/02/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,50,73,7,408,0,18,41,8,67,278,68,114,15,475,0,0,0,475
01/03/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,302,66,91,15,474,0,13,19,9,41,302,79,110,24,515,0,0,0,515
01/04/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,63,79,6,426,0,7,7,5,19,278,70,86,11,445,0,0,0,445
01/05/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,45,85,20,360,0,5,44,0,49,210,50,129,20,409,0,0,0,409
01/06/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,55,81,12,405,0,8,55,5,68,257,63,136,17,473,0,0,0,473
01/07/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,34,62,7,365,0,10,67,9,86,262,44,129,16,451,0,0,0,451
01/08/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,54,80,7,407,0,0,0,0,0,266,54,80,7,407,0,0,0,407
01/09/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,64,59,4,407,0,7,15,2,24,280,71,74,6,431,0,0,0,431
01/10/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,65,95,12,462,0,7,64,12,83,290,72,159,24,545,0,0,0,545
01/11/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,72,118,17,477,0,5,37,6,48,270,77,155,23,525,0,0,0,525
01/12/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,19,48,10,268,0,11,10,0,21,191,30,58,10,289,0,0,0,289
01/13/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,20,57,10,332,0,14,62,5,81,245,34,119,15,413,0,0,0,413
01/14/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,39,108,10,423,0,16,50,5,71,266,55,158,15,494,0,0,0,494
01/15/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,58,117,12,430,0,11,9,4,24,243,69,126,16,454,0,0,0,454
01/16/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,59,111,14,460,0,19,85,12,116,276,78,196,26,576,0,0,0,576
01/17/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,63,121,18,491,0,16,86,10,112,289,79,207,28,603,0,0,0,603
01/18/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,52,102,6,437,0,15,106,6,127,277,67,208,12,564,0,0,0,564
01/19/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,20,69,0,271,0,12,73,3,88,182,32,142,3,359,0,0,0,359
01/20/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,24,75,5,359,0,10,36,2,48,255,34,111,7,407,0,0,0,407
01/21/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,60,80,3,398,0,10,71,8,89,255,70,151,11,487,0,0,0,487
01/22/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,56,100,26,446,0,9,61,4,74,264,65,161,30,520,0,0,0,520
01/23/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,71,139,20,510,0,17,47,8,72,280,88,186,28,582,0,0,0,582
01/24/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,69,136,16,506,0,6,51,4,61,285,75,187,20,567,0,0,0,567
01/25/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,58,114,11,460,0,9,56,9,74,277,67,170,20,534,0,0,0,534
01/26/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,186,34,45,11,276,0,1,23,0,24,186,35,68,11,300,0,0,0,300
01/27/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,31,72,4,351,0,2,21,1,24,244,33,93,5,375,0,0,0,375
01/28/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,59,99,13,437,0,6,19,6,31,266,65,118,19,468,0,0,0,468
01/29/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,61,122,23,481,0,12,26,4,42,275,73,148,27,523,0,0,0,523
01/30/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,48,106,3,422,0,15,65,11,91,265,63,171,14,513,0,0,0,513
01/31/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,76,85,7,463,0,17,99,14,130,295,93,184,21,593,0,0,0,593
02/01/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,69,92,13,450,0,15,101,8,124,276,84,193,21,574,0,0,0,574
02/02/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,185,18,53,2,258,0,8,58,2,68,185,26,111,4,326,0,0,0,326
02/03/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,15,56,1,307,0,17,45,0,62,235,32,101,1,369,0,0,0,369
02/04/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,73,119,16,464,0,18,36,13,67,256,91,155,29,531,0,0,0,531
02/05/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,61,120,3,447,0,11,40,9,60,263,72,160,12,507,0,0,0,507
02/06/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,66,110,11,455,0,7,24,5,36,268,73,134,16,491,0,0,0,491
02/07/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,59,168,8,520,0,12,31,8,51,285,71,199,16,571,0,0,0,571
02/08/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,57,119,4,452,0,12,85,9,106,272,69,204,13,558,0,0,0,558
02/09/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,181,23,63,1,268,0,2,0,0,2,181,25,63,1,270,0,0,0,270
02/10/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,34,94,5,372,0,2,35,0,37,239,36,129,5,409,0,0,0,409
02/11/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,45,91,12,409,0,13,35,6,54,261,58,126,18,463,0,0,0,463
02/12/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,64,86,9,430,0,10,50,7,67,271,74,136,16,497,0,0,0,497
02/13/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,60,104,10,448,0,20,78,9,107,274,80,182,19,555,0,0,0,555
02/14/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,71,92,15,468,0,23,81,11,115,290,94,173,26,583,0,0,0,583
02/15/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,57,114,8,454,0,10,70,6,86,275,67,184,14,540,0,0,0,540
02/16/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,20,58,0,268,0,21,83,2,106,190,41,141,2,374,0,0,0,374
02/17/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,29,87,5,363,0,12,56,2,70,242,41,143,7,433,0,0,0,433
02/18/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,49,109,10,436,0,4,47,12,63,268,53,156,22,499,0,0,0,499
02/19/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,65,134,16,486,0,18,73,11,102,271,83,207,27,588,0,0,0,588
02/20/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,73,127,4,468,0,0,3,7,10,264,73,130,11,478,0,0,0,478
02/21/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,52,108,5,454,0,16,77,11,104,289,68,185,16,558,0,0,0,558
02/22/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,63,115,14,474,0,14,92,10,116,282,77,207,24,590,0,0,0,590
02/23/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,36,47,16,295,0,9,66,5,80,196,45,113,21,375,0,0,0,375
02/24/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,26,81,32,381,0,6,28,1,35,242,32,109,33,416,0,0,0,416
02/25/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,37,87,3,401,0,8,11,1,20,274,45,98,4,421,0,0,0,421
02/26/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,54,130,5,447,0,16,64,10,90,258,70,194,15,537,0,0,0,537
02/27/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,59,102,11,445,0,18,69,8,95,273,77,171,19,540,0,0,0,540
02/28/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,54,131,8,487,0,11,64,12,87,294,65,195,20,574,0,0,0,574
03/01/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,55,104,13,451,0,8,101,9,118,279,63,205,22,569,0,0,0,569
03/02/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,24,48,3,284,0,6,70,0,76,209,30,118,3,360,0,0,0,360
03/03/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,19,75,7,344,0,18,40,2,60,243,37,115,9,404,0,0,0,404
03/04/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,41,62,13,381,0,16,67,13,96,265,57,129,26,477,0,0,0,477
03/05/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,66,85,2,417,0,19,27,3,49,264,85,112,5,466,0,0,0,466
03/06/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,68,94,13,436,0,13,90,12,115,261,81,184,25,551,0,0,0,551
03/07/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,61,134,11,495,0,14,59,4,77,289,75,193,15,572,0,0,0,572
03/08/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,67,147,8,502,0,5,5,0,10,280,72,152,8,512,0,0,0,512
03/09/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,34,91,6,355,0,6,12,0,18,224,40,103,6,373,0,0,0,373
03/10/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,36,71,14,386,0,17,26,0,43,265,53,97,14,429,0,0,0,429
03/11/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,38,74,8,391,0,14,55,7,76,271,52,129,15,467,0,0,0,467
03/12/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,53,83,16,430,0,26,73,5,104,278,79,156,21,534,0,0,0,534
03/13/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,37,72,5,395,0,11,88,6,105,281,48,160,11,500,0,0,0,500
03/14/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,63,98,13,460,0,20,59,8,87,286,83,157,21,547,0,0,0,547
03/15/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,74,103,5,475,0,14,51,7,72,293,88,154,12,547,0,0,0,547
03/16/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,21,60,3,304,0,10,48,2,60,220,31,108,5,364,0,0,0,364
03/17/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,34,100,6,403,0,11,55,3,69,263,45,155,9,472,0,0,0,472
03/18/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,48,122,18,455,0,9,58,8,75,267,57,180,26,530,0,0,0,530
03/19/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,56,111,7,453,0,24,74,4,102,279,80,185,11,555,0,0,0,555
03/20/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,46,133,7,473,0,10,58,10,78,287,56,191,17,551,0,0,0,551
03/21/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,76,180,14,558,0,14,47,4,65,288,90,227,18,623,0,0,0,623
03/22/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,81,152,17,537,0,15,33,3,51,287,96,185,20,588,0,0,0,588
03/23/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,39,104,20,387,0,10,23,0,33,224,49,127,20,420,0,0,0,420
03/24/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,31,101,10,416,0,6,42,2,50,274,37,143,12,466,0,0,0,466
03/25/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,50,87,5,417,0,13,65,4,82,275,63,152,9,499,0,0,0,499
03/26/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,60,134,22,497,0,19,76,4,99,281,79,210,26,596,0,0,0,596
03/27/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,57,150,9,498,0,14,72,12,98,282,71,222,21,596,0,0,0,596
03/28/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,65,163,16,531,0,11,22,1,34,287,76,185,17,565,0,0,0,565
03/29/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,50,102,11,442,0,15,36,3,54,279,65,138,14,496,0,0,0,496
03/30/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,32,48,2,298,0,10,30,0,40,216,42,78,2,338,0,0,0,338
03/31/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,32,86,1,377,0,9,23,0,32,258,41,109,1,409,0,0,0,409
04/01/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,61,119,17,467,0,12,58,4,74,270,73,177,21,541,0,0,0,541
04/02/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,72,130,14,494,0,4,19,5,28,278,76,149,19,522,0,0,0,522
04/03/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,70,84,6,441,0,4,7,3,14,281,74,91,9,455,0,0,0,455
04/04/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,72,124,7,483,0,14,77,11,102,280,86,201,18,585,0,0,0,585
04/05/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,64,87,14,445,0,19,109,7,135,280,83,196,21,580,0,0,0,580
04/06/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,47,57,6,328,0,8,64,5,77,218,55,121,11,405,0,0,0,405
04/07/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,64,105,15,440,0,5,40,2,47,256,69,145,17,487,0,0,0,487
04/08/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,54,116,18,461,0,12,12,4,28,273,66,128,22,489,0,0,0,489
04/09/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,67,118,15,468,0,11,26,4,41,268,78,144,19,509,0,0,0,509
04/10/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,91,95,17,470,0,7,12,2,21,267,98,107,19,491,0,0,0,491
04/11/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,76,96,13,468,0,15,78,12,105,283,91,174,25,573,0,0,0,573
04/12/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,59,110,23,468,0,20,85,3,108,276,79,195,26,576,0,0,0,576
04/13/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,32,67,9,313,0,9,45,3,57,205,41,112,12,370,0,0,0,370
04/14/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,45,77,17,385,0,5,56,4,65,246,50,133,21,450,0,0,0,450
04/15/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,62,115,12,446,0,13,65,8,86,257,75,180,20,532,0,0,0,532
04/16/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,71,122,6,446,0,11,52,5,68,247,82,174,11,514,0,0,0,514
04/17/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,93,121,9,482,0,3,16,4,23,259,96,137,13,505,0,0,0,505
04/18/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,74,131,6,475,0,12,44,6,62,264,86,175,12,537,0,0,0,537
04/19/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,73,136,10,495,0,19,91,5,115,276,92,227,15,610,0,0,0,610
04/20/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,29,57,12,302,0,12,68,8,88,204,41,125,20,390,0,0,0,390
04/21/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,43,106,14,410,0,15,60,2,77,247,58,166,16,487,0,0,0,487
04/22/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,52,104,22,431,0,18,44,13,75,253,70,148,35,506,0,0,0,506
04/23/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,72,146,18,497,0,4,25,7,36,261,76,171,25,533,0,0,0,533
04/24/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,70,143,12,488,0,10,32,8,50,263,80,175,20,538,0,0,0,538
04/25/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,78,155,1,507,0,8,45,9,62,273,86,200,10,569,0,0,0,569
04/26/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,74,115,12,473,0,9,19,10,38,272,83,134,22,511,0,0,0,511
04/27/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,35,51,3,300,0,12,11,2,25,211,47,62,5,325,0,0,0,325
04/28/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,43,70,11,371,0,7,46,1,54,247,50,116,12,425,0,0,0,425
04/29/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,68,80,4,419,0,6,44,10,60,267,74,124,14,479,0,0,0,479
04/30/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,81,141,5,500,0,16,66,9,91,273,97,207,14,591,0,0,0,591
05/01/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,61,108,21,452,0,7,42,7,56,262,68,150,28,508,0,0,0,508
05/02/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,64,135,16,494,0,6,18,0,24,279,70,153,16,518,0,0,0,518
05/03/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,67,110,14,464,0,18,103,10,131,273,85,213,24,595,0,0,0,595
05/04/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,31,49,9,299,0,9,85,0,94,210,40,134,9,393,0,0,0,393
05/05/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,32,68,15,356,0,16,71,9,96,241,48,139,24,452,0,0,0,452
05/06/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,53,99,17,426,0,16,74,11,101,257,69,173,28,527,0,0,0,527
05/07/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,51,105,14,432,0,20,81,7,108,262,71,186,21,540,0,0,0,540
05/08/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,77,136,7,492,0,12,25,10,47,272,89,161,17,539,0,0,0,539
05/09/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,80,125,11,502,0,6,29,6,41,286,86,154,17,543,0,0,0,543
05/10/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,66,92,6,446,0,12,36,3,51,282,78,128,9,497,0,0,0,497
05/11/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,33,45,4,286,0,6,48,6,60,204,39,93,10,346,0,0,0,346
05/12/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,30,50,2,325,0,11,56,2,69,243,41,106,4,394,0,0,0,394
05/13/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,43,97,11,413,0,18,51,9,78,262,61,148,20,491,0,0,0,491
05/14/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,70,139,15,492,0,20,40,7,67,268,90,179,22,559,0,0,0,559
05/15/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,77,104,6,463,0,13,13,5,31,276,90,117,11,494,0,0,0,494
05/16/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,69,128,15,501,0,16,69,11,96,289,85,197,26,597,0,0,0,597
05/17/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,79,108,17,484,0,15,75,8,98,280,94,183,25,582,0,0,0,582
05/18/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,39,56,9,309,0,9,30,2,41,205,48,86,11,350,0,0,0,350
05/19/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,49,98,9,407,0,4,50,3,57,251,53,148,12,464,0,0,0,464
05/20/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,44,84,8,395,0,12,53,9,74,259,56,137,17,469,0,0,0,469
05/21/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,66,106,20,462,0,8,34,7,49,270,74,140,27,511,0,0,0,511
05/22/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,58,124,17,470,0,17,67,5,89,271,75,191,22,559,0,0,0,559
05/23/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,67,126,11,481,0,16,42,6,64,277,83,168,17,545,0,0,0,545
