01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
05/24/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,76,132,2,498,0,6,12,2,20,288,82,144,4,518,0,0,0,518
05/25/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,32,40,19,284,0,8,15,3,26,193,40,55,22,310,0,0,0,310
05/26/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,25,46,0,263,0,6,11,0,17,192,31,57,0,280,0,0,0,280
05/27/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,31,69,1,342,0,7,31,7,45,241,38,100,8,387,0,0,0,387
05/28/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,48,100,12,425,0,14,60,8,82,265,62,160,20,507,0,0,0,507
05/29/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,71,115,17,480,0,11,18,10,39,277,82,133,27,519,0,0,0,519
05/30/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,65,100,9,457,0,13,34,6,53,283,78,134,15,510,0,0,0,510
05/31/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,63,130,10,478,0,18,62,5,85,275,81,192,15,563,0,0,0,563
06/01/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,31,67,6,303,0,6,45,1,52,199,37,112,7,355,0,0,0,355
06/02/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,39,78,7,374,0,11,50,0,61,250,50,128,7,435,0,0,0,435
06/03/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,56,62,7,397,0,13,89,5,107,272,69,151,12,504,0,0,0,504
06/04/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,59,80,5,409,0,20,92,8,120,265,79,172,13,529,0,0,0,529
06/05/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,60,114,3,438,0,15,94,9,118,261,75,208,12,556,0,0,0,556
06/06/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,74,94,15,476,0,10,85,5,100,293,84,179,20,576,0,0,0,576
06/07/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,63,98,10,448,0,16,61,7,84,277,79,159,17,532,0,0,0,532
06/08/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,41,52,6,320,0,9,46,2,57,221,50,98,8,377,0,0,0,377
06/09/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,45,68,8,376,0,5,29,6,40,255,50,97,14,416,0,0,0,416
06/10/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,67,105,8,459,0,13,69,8,90,279,80,174,16,549,0,0,0,549
06/11/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,60,123,11,474,0,21,62,13,96,280,81,185,24,570,0,0,0,570
06/12/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,82,109,2,471,0,14,50,2,66,278,96,159,4,537,0,0,0,537
06/13/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,86,171,4,542,0,9,46,10,65,281,95,217,14,607,0,0,0,607
06/14/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,76,144,6,508,0,7,20,1,28,282,83,164,7,536,0,0,0,536
06/15/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,38,48,11,330,0,10,28,3,41,233,48,76,14,371,0,0,0,371
06/16/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,65,127,4,444,0,8,64,4,76,248,73,191,8,520,0,0,0,520
06/17/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,67,121,11,471,0,13,70,9,92,272,80,191,20,563,0,0,0,563
06/18/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,66,106,12,472,0,18,58,12,88,288,84,164,24,560,0,0,0,560
06/19/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,49,105,2,437,0,18,79,8,105,281,67,184,10,542,0,0,0,542
06/20/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,61,114,12,472,0,9,77,3,89,285,70,191,15,561,0,0,0,561
06/21/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,74,107,12,479,0,17,50,8,75,286,91,157,20,554,0,0,0,554
06/22/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,37,58,3,327,0,5,40,6,51,229,42,98,9,378,0,0,0,378
06/23/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,50,80,8,382,0,16,53,1,70,244,66,133,9,452,0,0,0,452
06/24/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,47,96,6,413,0,5,52,6,63,264,52,148,12,476,0,0,0,476
06/25/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,67,109,6,464,0,16,54,3,73,282,83,163,9,537,0,0,0,537
06/26/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,62,131,5,483,0,22,76,3,101,285,84,207,8,584,0,0,0,584
06/27/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,78,124,18,501,0,19,76,11,106,281,97,200,29,607,0,0,0,607
06/28/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,53,93,8,439,0,17,86,7,110,285,70,179,15,549,0,0,0,549
06/29/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,35,47,4,316,0,7,54,2,63,230,42,101,6,379,0,0,0,379
06/30/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,31,42,0,315,0,17,42,1,60,242,48,84,1,375,0,0,0,375
07/01/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,54,54,11,377,0,8,62,8,78,258,62,116,19,455,0,0,0,455
07/02/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,45,75,12,402,0,16,68,7,91,270,61,143,19,493,0,0,0,493
07/03/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,51,88,7,433,0,16,88,6,110,287,67,176,13,543,0,0,0,543
07/04/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,19,44,0,273,0,19,39,3,61,210,38,83,3,334,0,0,0,334
07/05/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,38,49,1,342,0,26,44,7,77,254,64,93,8,419,0,0,0,419
07/06/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,28,35,4,291,0,7,40,1,48,224,35,75,5,339,0,0,0,339
07/07/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,30,80,6,369,0,10,43,0,53,253,40,123,6,422,0,0,0,422
07/08/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,51,114,5,438,0,11,15,5,31,268,62,129,10,469,0,0,0,469
07/09/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,48,102,6,441,0,12,52,11,75,285,60,154,17,516,0,0,0,516
07/10/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,71,108,5,467,0,13,50,8,71,283,84,158,13,538,0,0,0,538
07/11/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,60,93,5,452,0,21,65,10,96,294,81,158,15,548,0,0,0,548
07/12/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,52,112,7,457,0,21,62,9,92,286,73,174,16,549,0,0,0,549
07/13/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,35,50,9,322,0,17,54,0,71,228,52,104,9,393,0,0,0,393
07/14/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,45,56,27,381,0,11,49,6,66,253,56,105,33,447,0,0,0,447
07/15/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,52,93,5,420,0,7,12,2,21,270,59,105,7,441,0,0,0,441
07/16/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,65,91,7,455,0,7,17,7,31,292,72,108,14,486,0,0,0,486
07/17/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,55,113,4,451,0,12,20,6,38,279,67,133,10,489,0,0,0,489
07/18/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,59,102,11,457,0,12,50,9,71,285,71,152,20,528,0,0,0,528
07/19/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,61,100,10,465,0,14,85,12,111,294,75,185,22,576,0,0,0,576
07/20/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,53,58,5,348,0,4,31,3,38,232,57,89,8,386,0,0,0,386
07/21/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,33,89,10,385,0,5,35,4,44,253,38,124,14,429,0,0,0,429
07/22/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,57,79,4,410,0,15,69,14,98,270,72,148,18,508,0,0,0,508
07/23/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,60,92,2,438,0,14,72,4,90,284,74,164,6,528,0,0,0,528
07/24/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,59,93,5,434,0,22,65,10,97,277,81,158,15,531,0,0,0,531
07/25/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,53,130,12,469,0,18,71,4,93,274,71,201,16,562,0,0,0,562
07/26/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,59,107,13,457,0,13,77,10,100,278,72,184,23,557,0,0,0,557
07/27/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,40,61,4,343,0,5,55,0,60,238,45,116,4,403,0,0,0,403
07/28/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,50,86,4,389,0,4,46,2,52,249,54,132,6,441,0,0,0,441
07/29/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,66,71,2,406,0,16,60,5,81,267,82,131,7,487,0,0,0,487
07/30/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,55,93,10,452,0,12,68,4,84,294,67,161,14,536,0,0,0,536
07/31/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,59,104,9,448,0,13,94,3,110,276,72,198,12,558,0,0,0,558
08/01/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,64,95,19,461,0,17,90,9,116,283,81,185,28,577,0,0,0,577
08/02/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,64,91,20,462,0,15,129,4,148,287,79,220,24,610,0,0,0,610
08/03/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,33,63,12,338,0,6,44,4,54,230,39,107,16,392,0,0,0,392
08/04/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,39,92,27,409,0,12,46,2,60,251,51,138,29,469,0,0,0,469
08/05/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,42,85,7,403,0,14,71,7,92,269,56,156,14,495,0,0,0,495
08/06/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,61,76,10,433,0,10,78,2,90,286,71,154,12,523,0,0,0,523
08/07/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,41,95,7,424,0,15,63,4,82,281,56,158,11,506,0,0,0,506
08/08/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,109,24,52,5,190,0,3,14,0,17,109,27,66,5,207,0,0,0,207
08/09/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,58,100,23,463,0,14,82,4,100,282,72,182,27,563,0,0,0,563
08/10/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,38,74,9,350,0,7,66,0,73,229,45,140,9,423,0,0,0,423
08/11/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,53,71,12,386,0,6,56,0,62,250,59,127,12,448,0,0,0,448
08/12/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,44,75,9,394,0,17,62,3,82,266,61,137,12,476,0,0,0,476
08/13/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,64,97,10,446,0,9,63,9,81,275,73,160,19,527,0,0,0,527
08/14/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,67,93,21,476,0,15,46,7,68,295,82,139,28,544,0,0,0,544
08/15/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,64,123,15,484,0,16,52,11,79,282,80,175,26,563,0,0,0,563
08/16/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,68,84,11,456,0,20,61,11,92,293,88,145,22,548,0,0,0,548
08/17/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,27,37,14,290,0,12,44,4,60,212,39,81,18,350,0,0,0,350
08/18/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,33,94,20,399,0,15,71,5,91,252,48,165,25,490,0,0,0,490
08/19/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,43,83,15,393,0,21,56,20,97,252,64,139,35,490,0,0,0,490
08/20/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,48,102,9,423,0,20,64,9,93,264,68,166,18,516,0,0,0,516
08/21/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,44,122,8,436,0,13,47,6,66,262,57,169,14,502,0,0,0,502
08/22/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,54,132,9,463,0,26,69,9,104,268,80,201,18,567,0,0,0,567
08/23/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,66,117,10,470,0,9,67,9,85,277,75,184,19,555,0,0,0,555
08/24/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,20,50,0,268,0,15,63,10,88,198,35,113,10,356,0,0,0,356
08/25/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,22,60,8,332,0,16,43,4,63,242,38,103,12,395,0,0,0,395
08/26/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,50,86,6,390,0,11,25,4,40,248,61,111,10,430,0,0,0,430
08/27/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,58,114,7,441,0,7,48,5,60,262,65,162,12,501,0,0,0,501
08/28/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,53,113,3,426,0,13,82,11,106,257,66,195,14,532,0,0,0,532
08/29/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,53,119,9,457,0,13,97,2,112,276,66,216,11,569,0,0,0,569
08/30/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,56,110,3,444,0,14,98,4,116,275,70,208,7,560,0,0,0,560
08/31/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,180,28,40,2,250,0,23,71,1,95,180,51,111,3,345,0,0,0,345
09/01/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,174,20,47,2,243,0,16,58,4,78,174,36,105,6,321,0,0,0,321
09/02/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,38,69,2,320,0,5,50,1,56,211,43,119,3,376,0,0,0,376
09/03/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,53,81,3,403,0,12,69,7,88,266,65,150,10,491,0,0,0,491
09/04/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,60,122,12,460,0,25,65,6,96,266,85,187,18,556,0,0,0,556
09/05/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,64,115,14,474,0,22,64,5,91,281,86,179,19,565,0,0,0,565
09/06/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,54,112,26,465,0,19,88,2,109,273,73,200,28,574,0,0,0,574
09/07/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,28,79,14,325,0,13,52,5,70,204,41,131,19,395,0,0,0,395
09/08/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,37,74,11,370,0,7,40,1,48,248,44,114,12,418,0,0,0,418
09/09/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,47,100,6,406,0,9,33,4,46,253,56,133,10,452,0,0,0,452
09/10/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,73,104,5,438,1,8,28,3,40,257,81,132,8,478,0,0,0,478
09/11/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,53,99,13,418,0,9,35,8,52,253,62,134,21,470,0,0,0,470
09/12/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,61,151,6,492,0,15,76,7,98,274,76,227,13,590,0,0,0,590
09/13/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,53,130,10,468,0,19,85,5,109,275,72,215,15,577,0,0,0,577
09/14/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,30,84,1,305,0,20,55,0,75,190,50,139,1,380,0,0,0,380
09/15/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,33,71,21,369,0,6,39,3,48,244,39,110,24,417,0,0,0,417
09/16/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,55,106,3,428,0,9,22,4,35,264,64,128,7,463,0,0,0,463
09/17/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,69,147,8,484,0,5,33,1,39,260,74,180,9,523,0,0,0,523
09/18/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,65,165,10,500,0,10,40,6,56,260,75,205,16,556,0,0,0,556
09/19/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,62,133,9,482,0,8,41,2,51,278,70,174,11,533,0,0,0,533
09/20/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,51,92,3,438,0,2,4,0,6,292,53,96,3,444,0,0,0,444
09/21/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,31,51,3,278,0,6,29,1,36,193,37,80,4,314,0,0,0,314
09/22/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,33,61,14,355,0,10,61,6,77,247,43,122,20,432,0,0,0,432
09/23/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,41,97,10,407,0,15,77,11,103,259,56,174,21,510,0,0,0,510
09/24/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,47,104,24,425,0,18,64,11,93,250,65,168,35,518,0,0,0,518
09/25/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,59,102,15,434,0,20,76,8,104,258,79,178,23,538,0,0,0,538
09/26/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,77,131,10,486,0,17,75,5,97,268,94,206,15,583,0,0,0,583
09/27/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,69,124,18,475,0,19,35,2,56,264,88,159,20,531,0,0,0,531
09/28/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,37,51,7,282,0,3,15,0,18,187,40,66,7,300,0,0,0,300
09/29/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,46,101,10,404,0,0,13,5,18,247,46,114,15,422,0,0,0,422
09/30/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,59,96,18,428,0,15,71,3,89,255,74,167,21,517,0,0,0,517
10/01/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,71,88,5,415,0,15,34,6,55,251,86,122,11,470,0,0,0,470
10/02/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,55,125,8,446,0,14,49,6,69,258,69,174,14,515,0,0,0,515
10/03/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,57,101,15,444,0,15,63,2,80,271,72,164,17,524,0,0,0,524
10/04/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,68,106,10,456,0,15,73,4,92,272,83,179,14,548,0,0,0,548
10/05/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,43,63,0,298,0,5,46,0,51,192,48,109,0,349,0,0,0,349
10/06/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,43,75,0,363,0,9,49,0,58,245,52,124,0,421,0,0,0,421
10/07/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,57,92,6,410,0,8,79,2,89,255,65,171,8,499,0,0,0,499
10/08/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,62,110,11,436,0,13,64,4,81,253,75,174,15,517,0,0,0,517
10/09/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,63,106,6,434,0,19,78,5,102,259,82,184,11,536,0,0,0,536
10/10/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,64,131,5,472,0,15,77,2,94,272,79,208,7,566,0,0,0,566
10/11/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,62,156,2,490,0,12,43,1,56,270,74,199,3,546,0,0,0,546
10/12/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,189,33,60,0,282,0,4,36,4,44,189,37,96,4,326,0,0,0,326
10/13/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,37,85,0,371,0,1,5,0,6,249,38,90,0,377,0,0,0,377
10/14/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,53,126,0,433,0,11,24,2,37,254,64,150,2,470,0,0,0,470
10/15/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,60,121,8,438,0,11,31,2,44,249,71,152,10,482,0,0,0,482
10/16/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,65,112,4,440,0,3,3,2,8,259,68,115,6,448,0,0,0,448
10/17/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,63,119,6,461,0,20,96,3,119,273,83,215,9,580,0,0,0,580
10/18/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,82,119,16,487,0,9,34,0,43,270,91,153,16,530,0,0,0,530
10/19/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,35,69,0,294,0,7,54,2,63,190,42,123,2,357,0,0,0,357
10/20/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,33,86,9,376,0,13,55,7,75,248,46,141,16,451,0,0,0,451
10/21/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,48,85,10,411,0,13,46,2,61,268,61,131,12,472,0,0,0,472
10/22/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,60,87,3,403,0,8,69,6,83,253,68,156,9,486,0,0,0,486
10/23/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,61,122,8,446,0,12,89,1,102,255,73,211,9,548,0,0,0,548
10/24/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,54,127,16,468,0,20,92,0,112,271,74,219,16,580,0,0,0,580
10/25/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,56,101,7,432,0,17,91,11,119,268,73,192,18,551,0,0,0,551
10/26/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,37,53,1,287,0,13,28,0,41,196,50,81,1,328,0,0,0,328
10/27/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,47,94,13,406,0,17,31,1,49,252,64,125,14,455,0,0,0,455
10/28/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,58,109,14,436,0,11,40,6,57,255,69,149,20,493,0,0,0,493
10/29/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,64,120,7,448,0,14,30,7,51,257,78,150,14,499,0,0,0,499
10/30/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,61,107,10,446,0,9,11,2,22,268,70,118,12,468,0,0,0,468
10/31/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,68,97,4,428,0,14,51,3,68,259,82,148,7,496,0,0,0,496
11/01/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,71,117,13,466,0,26,92,4,122,265,97,209,17,588,0,0,0,588
11/02/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,31,67,3,288,0,8,75,0,83,187,39,142,3,371,0,0,0,371
11/03/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,58,96,26,423,0,13,66,5,84,243,71,162,31,507,0,0,0,507
11/04/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,61,84,0,403,0,8,30,8,46,258,69,114,8,449,0,0,0,449
11/05/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,74,118,0,450,0,12,25,7,44,258,86,143,7,494,0,0,0,494
11/06/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,71,115,15,477,0,15,25,10,50,276,86,140,25,527,0,0,0,527
11/07/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,63,126,10,473,0,21,83,8,112,274,84,209,18,585,0,0,0,585
11/08/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,71,141,7,502,0,15,71,6,92,283,86,212,13,594,0,0,0,594
11/09/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,26,65,0,289,0,18,39,1,58,198,44,104,1,347,0,0,0,347
11/10/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,34,85,14,381,0,4,41,1,46,248,38,126,15,427,0,0,0,427
11/11/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,38,102,6,406,0,11,72,6,89,260,49,174,12,495,0,0,0,495
11/12/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,61,108,10,440,0,16,26,7,49,261,77,134,17,489,0,0,0,489
11/13/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,65,114,10,462,0,20,78,10,108,273,85,192,20,570,0,0,0,570
11/14/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,82,160,12,539,0,25,79,3,107,285,107,239,15,646,0,0,0,646
11/15/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,80,156,8,537,0,14,94,8,116,293,94,250,16,653,0,0,0,653
11/16/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,28,96,10,333,0,4,55,0,59,199,32,151,10,392,0,0,0,392
