01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
11/17/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,20,99,3,368,0,9,53,4,66,246,29,152,7,434,0,0,0,434
11/18/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,80,171,14,558,0,10,68,7,85,293,90,239,21,643,0,0,0,643
11/19/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,69,132,12,478,0,14,54,8,76,265,83,186,20,554,0,0,0,554
11/20/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,81,152,14,513,0,1,20,5,26,266,82,172,19,539,0,0,0,539
11/21/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,74,131,27,521,0,11,21,7,39,289,85,152,34,560,0,0,0,560
11/22/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,72,126,8,481,0,0,3,6,9,275,72,129,14,490,0,0,0,490
11/23/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,40,86,3,347,0,3,1,0,4,218,43,87,3,351,0,0,0,351
11/24/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,42,58,4,323,0,0,0,0,0,219,42,58,4,323,0,0,0,323
11/25/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,52,63,12,379,0,0,0,3,3,252,52,63,15,382,0,0,0,382
11/26/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,79,103,9,456,0,18,47,8,73,265,97,150,17,529,0,0,0,529
11/27/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,77,113,6,463,0,23,81,7,111,267,100,194,13,574,0,0,0,574
11/28/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,162,26,36,0,224,0,6,28,1,35,162,32,64,1,259,0,0,0,259
11/29/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,56,61,0,322,0,14,37,6,57,205,70,98,6,379,0,0,0,379
11/30/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,36,70,0,348,0,10,41,2,53,242,46,111,2,401,0,0,0,401
12/01/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,74,137,0,476,0,15,47,0,62,265,89,184,0,538,0,0,0,538
12/02/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,41,96,10,411,0,9,57,1,67,264,50,153,11,478,0,0,0,478
12/03/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,61,111,5,438,0,13,61,20,94,261,74,172,25,532,0,0,0,532
12/04/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,69,147,10,494,0,9,37,4,50,268,78,184,14,544,0,0,0,544
12/05/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,77,103,15,465,0,0,6,2,8,270,77,109,17,473,0,0,0,473
12/06/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,59,85,8,384,0,7,18,12,37,232,66,103,20,421,0,0,0,421
12/07/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,180,32,48,19,279,0,11,6,0,17,180,43,54,19,296,0,0,0,296
12/08/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,32,69,29,362,0,1,12,2,15,232,33,81,31,377,0,0,0,377
12/09/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,54,115,1,425,0,0,0,4,4,255,54,115,5,429,0,0,0,429
12/10/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,76,142,20,488,0,18,80,6,104,250,94,222,26,592,0,0,0,592
12/11/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,68,140,30,503,0,24,71,10,105,265,92,211,40,608,0,0,0,608
12/12/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,61,124,4,481,0,16,64,10,90,292,77,188,14,571,0,0,0,571
12/13/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,70,124,15,484,0,1,10,1,12,275,71,134,16,496,0,0,0,496
12/14/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,46,77,22,344,0,10,57,0,67,199,56,134,22,411,0,0,0,411
12/15/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,38,89,21,406,0,14,76,15,105,258,52,165,36,511,0,0,0,511
12/16/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,47,107,21,429,0,17,64,3,84,254,64,171,24,513,0,0,0,513
12/17/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,60,113,12,444,0,18,75,2,95,259,78,188,14,539,0,0,0,539
12/18/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,61,125,14,468,0,17,71,8,96,268,78,196,22,564,0,0,0,564
12/19/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,60,125,10,476,0,9,39,4,52,281,69,164,14,528,0,0,0,528
12/20/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,65,120,12,473,0,5,26,5,36,276,70,146,17,509,0,0,0,509
12/21/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,61,69,11,405,0,6,24,0,30,264,67,93,11,435,0,0,0,435
12/22/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,47,49,0,353,0,13,57,0,70,257,60,106,0,423,0,0,0,423
12/23/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,40,91,7,400,0,23,72,7,102,262,63,163,14,502,0,0,0,502
12/24/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,55,16,0,297,0,20,45,4,69,226,75,61,4,366,0,0,0,366
12/25/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,185,36,28,0,249,0,9,12,0,21,185,45,40,0,270,0,0,0,270
12/26/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,86,101,4,465,0,11,9,8,28,274,97,110,12,493,0,0,0,493
12/27/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,73,89,4,440,0,8,11,2,21,274,81,100,6,461,0,0,0,461
12/28/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,33,90,0,378,0,11,47,0,58,255,44,137,0,436,0,0,0,436
12/29/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,45,66,0,362,0,2,37,1,40,251,47,103,1,402,0,0,0,402
12/30/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,58,98,6,424,0,14,43,11,68,262,72,141,17,492,0,0,0,492
12/31/2013,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,49,61,4,346,0,15,41,4,60,232,64,102,8,406,0,0,0,406
01/01/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,26,46,0,279,0,6,12,0,18,207,32,58,0,297,0,0,0,297
01/02/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,54,70,9,403,0,19,42,3,64,270,73,112,12,467,0,0,0,467
01/03/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,52,84,7,410,0,27,51,6,84,267,79,135,13,494,0,0,0,494
01/04/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,52,62,3,331,0,7,51,4,62,214,59,113,7,393,0,0,0,393
01/05/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,55,77,4,369,0,10,32,1,43,233,65,109,5,412,0,0,0,412
01/06/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,51,88,1,379,0,10,37,6,53,239,61,125,7,432,0,0,0,432
01/07/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,66,105,23,430,0,19,53,2,74,236,85,158,25,504,0,0,0,504
01/08/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,54,136,8,444,0,2,0,0,2,246,56,136,8,446,0,0,0,446
01/09/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,86,101,13,450,0,1,7,2,10,250,87,108,15,460,0,0,0,460
01/10/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,64,133,25,479,0,13,30,6,49,257,77,163,31,528,0,0,0,528
01/11/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,167,39,48,6,260,0,15,55,3,73,167,54,103,9,333,0,0,0,333
01/12/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,24,71,22,340,0,16,43,11,70,223,40,114,33,410,0,0,0,410
01/13/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,44,98,12,394,0,11,53,10,74,240,55,151,22,468,0,0,0,468
01/14/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,60,106,0,409,0,11,71,6,88,243,71,177,6,497,0,0,0,497
01/15/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,56,100,11,418,0,18,69,16,103,251,74,169,27,521,0,0,0,521
01/16/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,62,90,11,420,0,19,71,9,99,257,81,161,20,519,0,0,0,519
01/17/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,60,118,12,442,0,19,84,6,109,252,79,202,18,551,0,0,0,551
01/18/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,160,27,36,9,232,0,13,55,1,69,160,40,91,10,301,0,0,0,301
01/19/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,24,87,15,343,0,11,57,1,69,217,35,144,16,412,0,0,0,412
01/20/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,51,83,3,370,0,9,58,12,79,233,60,141,15,449,0,0,0,449
01/21/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,64,99,5,400,0,22,65,2,89,232,86,164,7,489,0,0,0,489
01/22/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,50,120,15,422,0,21,102,5,128,237,71,222,20,550,0,0,0,550
01/23/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,60,122,9,420,0,3,7,0,10,229,63,129,9,430,0,0,0,430
01/24/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,57,86,2,358,0,11,23,10,44,213,68,109,12,402,0,0,0,402
01/25/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,160,34,40,10,244,0,12,59,1,72,160,46,99,11,316,0,0,0,316
01/26/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,31,72,6,326,0,4,79,1,84,217,35,151,7,410,0,0,0,410
01/27/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,45,111,13,407,0,12,37,8,57,238,57,148,21,464,0,0,0,464
01/28/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,70,72,5,343,0,11,12,3,26,196,81,84,8,369,0,0,0,369
01/29/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,66,135,18,447,0,19,65,5,89,228,85,200,23,536,0,0,0,536
01/30/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,90,139,3,481,0,9,58,4,71,249,99,197,7,552,0,0,0,552
01/31/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,79,124,36,474,0,8,61,11,80,235,87,185,47,554,0,0,0,554
02/01/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,163,46,63,14,286,0,4,33,1,38,163,50,96,15,324,0,0,0,324
02/02/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,34,51,6,283,0,1,2,0,3,192,35,53,6,286,0,0,0,286
02/03/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,85,111,28,461,0,2,16,4,22,237,87,127,32,483,0,0,0,483
02/04/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,72,75,19,405,0,14,39,1,54,239,86,114,20,459,0,0,0,459
02/05/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,66,115,17,438,0,14,40,5,59,240,80,155,22,497,0,0,0,497
02/06/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,71,138,2,448,0,11,11,4,26,237,82,149,6,474,0,0,0,474
02/07/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,70,87,15,422,0,1,8,2,11,250,71,95,17,433,0,0,0,433
02/08/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,161,40,83,8,292,0,11,67,7,85,161,51,150,15,377,0,0,0,377
02/09/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,30,86,9,346,0,5,54,1,60,221,35,140,10,406,0,0,0,406
02/10/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,58,91,17,400,0,1,6,1,8,234,59,97,18,408,0,0,0,408
02/11/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,57,80,10,372,0,1,0,0,1,225,58,80,10,373,0,0,0,373
02/12/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,65,141,10,438,0,11,65,7,83,222,76,206,17,521,0,0,0,521
02/13/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,61,115,10,406,0,21,95,11,127,220,82,210,21,533,0,0,0,533
02/14/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,63,127,9,451,0,10,61,10,81,252,73,188,19,532,0,0,0,532
02/15/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,174,26,64,11,275,0,12,54,3,69,174,38,118,14,344,0,0,0,344
02/16/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,42,83,13,353,0,11,18,0,29,215,53,101,13,382,0,0,0,382
02/17/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,56,89,8,385,0,9,33,7,49,232,65,122,15,434,0,0,0,434
02/18/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,59,169,8,484,0,5,31,6,42,248,64,200,14,526,0,0,0,526
02/19/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,78,141,13,478,0,10,37,5,52,246,88,178,18,530,0,0,0,530
02/20/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,58,116,11,432,0,15,37,9,61,247,73,153,20,493,0,0,0,493
02/21/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,68,122,11,457,0,31,68,10,109,256,99,190,21,566,0,0,0,566
02/22/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,178,27,58,13,276,0,11,39,3,53,178,38,97,16,329,0,0,0,329
02/23/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,41,89,17,370,0,7,35,0,42,223,48,124,17,412,0,0,0,412
02/24/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,54,104,33,432,0,4,28,6,38,241,58,132,39,470,0,0,0,470
02/25/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,74,107,6,424,0,2,10,2,14,237,76,117,8,438,0,0,0,438
02/26/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,78,130,1,448,0,5,3,4,12,239,83,133,5,460,0,0,0,460
02/27/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,77,124,16,471,0,20,80,4,104,254,97,204,20,575,0,0,0,575
02/28/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,79,109,35,474,0,13,60,14,87,251,92,169,49,561,0,0,0,561
03/01/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,170,33,62,28,293,0,4,19,3,26,170,37,81,31,319,0,0,0,319
03/02/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,43,88,19,378,0,3,6,3,12,228,46,94,22,390,0,0,0,390
03/03/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,69,94,9,409,0,11,34,6,51,237,80,128,15,460,0,0,0,460
03/04/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,59,92,7,398,0,11,19,2,32,240,70,111,9,430,0,0,0,430
03/05/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,70,134,17,474,0,4,37,5,46,253,74,171,22,520,0,0,0,520
03/06/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,59,126,10,458,0,19,90,11,120,263,78,216,21,578,0,0,0,578
03/07/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,74,109,12,454,0,15,93,8,116,259,89,202,20,570,0,0,0,570
03/08/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,36,74,6,334,0,2,1,0,3,218,38,75,6,337,0,0,0,337
03/09/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,29,68,12,353,0,5,4,0,9,244,34,72,12,362,0,0,0,362
03/10/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,65,94,3,424,0,0,17,2,19,262,65,111,5,443,0,0,0,443
03/11/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,72,87,16,441,0,11,43,9,63,266,83,130,25,504,0,0,0,504
03/12/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,52,91,0,397,0,17,29,8,54,254,69,120,8,451,0,0,0,451
03/13/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,65,78,4,407,0,11,90,5,106,260,76,168,9,513,0,0,0,513
03/14/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,87,122,23,506,0,11,33,5,49,274,98,155,28,555,0,0,0,555
03/15/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,38,77,12,353,0,9,15,2,26,226,47,92,14,379,0,0,0,379
03/16/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,50,72,6,367,0,9,28,1,38,239,59,100,7,405,0,0,0,405
03/17/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,67,115,10,452,0,32,85,8,125,260,99,200,18,577,0,0,0,577
03/18/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,66,93,9,434,0,15,85,11,111,266,81,178,20,545,0,0,0,545
03/19/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,58,128,17,480,0,18,47,7,72,277,76,175,24,552,0,0,0,552
03/20/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,74,107,9,465,0,29,62,7,98,275,103,169,16,563,0,0,0,563
03/21/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,81,135,30,513,0,14,46,10,70,267,95,181,40,583,0,0,0,583
03/22/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,40,73,18,346,0,2,18,5,25,215,42,91,23,371,0,0,0,371
03/23/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,51,98,9,414,0,4,14,0,18,256,55,112,9,432,0,0,0,432
03/24/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,55,94,14,421,0,10,25,3,38,258,65,119,17,459,0,0,0,459
03/25/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,64,115,14,460,0,16,54,10,80,267,80,169,24,540,0,0,0,540
03/26/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,78,100,6,453,0,5,6,2,13,269,83,106,8,466,0,0,0,466
03/27/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,74,147,16,511,0,7,37,4,48,274,81,184,20,559,0,0,0,559
03/28/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,68,129,28,501,0,16,57,3,76,276,84,186,31,577,0,0,0,577
03/29/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,39,62,20,333,0,22,61,4,87,212,61,123,24,420,0,0,0,420
03/30/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,39,91,13,398,0,13,63,7,83,255,52,154,20,481,0,0,0,481
03/31/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,61,138,17,472,0,11,49,4,64,256,72,187,21,536,0,0,0,536
04/01/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,69,138,9,475,0,4,42,4,50,259,73,180,13,525,0,0,0,525
04/02/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,73,154,5,492,0,5,30,2,37,260,78,184,7,529,0,0,0,529
04/03/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,78,154,2,500,0,7,31,1,39,266,85,185,3,539,0,0,0,539
04/04/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,62,127,6,470,0,19,63,5,87,275,81,190,11,557,0,0,0,557
04/05/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,27,72,16,312,0,5,18,0,23,197,32,90,16,335,0,0,0,335
04/06/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,32,95,7,379,0,0,8,1,9,245,32,103,8,388,0,0,0,388
04/07/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,69,83,13,435,0,15,28,1,44,270,84,111,14,479,0,0,0,479
04/08/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,65,100,9,441,0,15,65,4,84,267,80,165,13,525,0,0,0,525
04/09/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,65,104,15,441,0,19,98,2,119,257,84,202,17,560,0,0,0,560
04/10/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,72,117,5,462,0,8,86,6,100,268,80,203,11,562,0,0,0,562
04/11/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,81,143,15,504,0,10,69,13,92,265,91,212,28,596,0,0,0,596
04/12/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,54,71,14,343,0,10,33,5,48,204,64,104,19,391,0,0,0,391
04/13/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,38,64,20,359,0,1,16,5,22,237,39,80,25,381,0,0,0,381
04/14/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,63,94,12,440,0,5,16,2,23,271,68,110,14,463,0,0,0,463
04/15/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,66,119,4,455,0,16,97,8,121,266,82,216,12,576,0,0,0,576
04/16/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,68,134,18,481,0,18,92,15,125,261,86,226,33,606,0,0,0,606
04/17/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,79,176,15,546,0,6,20,4,30,276,85,196,19,576,0,0,0,576
04/18/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,50,69,5,381,0,11,57,6,74,257,61,126,11,455,0,0,0,455
04/19/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,44,40,3,285,0,12,40,5,57,198,56,80,8,342,0,0,0,342
04/20/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,57,77,5,374,0,6,16,0,22,235,63,93,5,396,0,0,0,396
04/21/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,43,120,12,421,0,7,31,6,44,246,50,151,18,465,0,0,0,465
04/22/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,66,136,8,476,0,23,71,7,101,266,89,207,15,577,0,0,0,577
04/23/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,60,146,6,471,0,21,67,14,102,259,81,213,20,573,0,0,0,573
04/24/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,67,125,8,470,0,11,44,4,59,270,78,169,12,529,0,0,0,529
04/25/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,68,136,15,479,0,20,82,8,110,260,88,218,23,589,0,0,0,589
04/26/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,52,70,8,326,0,5,19,4,28,196,57,89,12,354,0,0,0,354
04/27/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,42,79,5,365,0,8,38,8,54,239,50,117,13,419,0,0,0,419
04/28/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,52,89,8,405,0,18,67,7,92,256,70,156,15,497,0,0,0,497
04/29/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,68,93,3,426,0,21,45,7,73,262,89,138,10,499,0,0,0,499
04/30/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,54,141,13,465,0,16,76,4,96,257,70,217,17,561,0,0,0,561
05/01/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,84,118,5,477,0,16,78,9,103,270,100,196,14,580,0,0,0,580
05/02/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,53,121,18,457,0,17,88,5,110,265,70,209,23,567,0,0,0,567
05/03/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,33,66,10,302,0,8,47,3,58,193,41,113,13,360,0,0,0,360
05/04/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,50,104,9,403,0,10,58,3,71,240,60,162,12,474,0,0,0,474
05/05/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,43,90,2,388,0,22,46,4,72,253,65,136,6,460,0,0,0,460
05/06/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,62,128,9,470,0,19,42,7,68,271,81,170,16,538,0,0,0,538
05/07/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,69,143,8,498,0,11,37,4,52,278,80,180,12,550,0,0,0,550
05/08/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,58,133,9,459,0,8,15,4,27,259,66,148,13,486,0,0,0,486
05/09/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,57,112,7,447,0,13,24,3,40,271,70,136,10,487,0,0,0,487
05/10/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,30,77,10,327,0,19,55,4,78,210,49,132,14,405,0,0,0,405
05/11/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,16,82,11,335,0,8,22,3,33,226,24,104,14,368,0,0,0,368
05/12/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,56,120,7,417,0,6,14,2,22,234,62,134,9,439,0,0,0,439
