01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
05/13/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,63,82,9,425,0,5,13,3,21,271,68,95,12,446,0,0,0,446
05/14/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,44,117,10,440,0,14,66,1,81,269,58,183,11,521,0,0,0,521
05/15/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,55,126,9,467,0,10,85,10,105,277,65,211,19,572,0,0,0,572
05/16/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,52,99,8,426,0,22,103,10,135,267,74,202,18,561,0,0,0,561
05/17/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,26,48,3,273,0,6,51,1,58,196,32,99,4,331,0,0,0,331
05/18/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,48,56,18,364,0,10,45,1,56,242,58,101,19,420,0,0,0,420
05/19/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,60,105,6,429,0,10,50,5,65,258,70,155,11,494,0,0,0,494
05/20/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,62,118,14,464,0,27,55,4,86,270,89,173,18,550,0,0,0,550
05/21/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,55,131,4,459,0,12,63,6,81,269,67,194,10,540,0,0,0,540
05/22/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,55,155,9,492,0,21,53,4,78,273,76,208,13,570,0,0,0,570
05/23/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,66,133,5,477,0,7,37,4,48,273,73,170,9,525,0,0,0,525
05/24/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,45,39,1,280,0,6,17,2,25,195,51,56,3,305,0,0,0,305
05/25/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,186,25,46,2,259,0,4,12,3,19,186,29,58,5,278,0,0,0,278
05/26/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,29,68,6,327,0,4,9,0,13,224,33,77,6,340,0,0,0,340
05/27/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,66,109,3,447,0,7,9,4,20,269,73,118,7,467,0,0,0,467
05/28/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,57,122,7,457,0,12,57,7,76,271,69,179,14,533,0,0,0,533
05/29/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,69,120,3,469,2,25,79,3,109,279,94,199,6,578,0,0,0,578
05/30/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,64,97,12,446,0,20,79,4,103,273,84,176,16,549,0,0,0,549
05/31/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,29,32,9,272,0,5,46,3,54,202,34,78,12,326,0,0,0,326
06/01/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,18,72,8,344,0,8,46,4,58,246,26,118,12,402,0,0,0,402
06/02/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,37,89,14,400,0,5,36,6,47,260,42,125,20,447,0,0,0,447
06/03/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,57,121,7,455,0,11,70,7,88,270,68,191,14,543,0,0,0,543
06/04/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,58,126,3,447,0,16,66,6,88,260,74,192,9,535,0,0,0,535
06/05/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,84,171,13,542,0,10,59,8,77,274,94,230,21,619,0,0,0,619
06/06/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,69,119,13,476,0,18,67,8,93,275,87,186,21,569,0,0,0,569
06/07/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,38,61,5,311,0,10,48,1,59,207,48,109,6,370,0,0,0,370
06/08/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,50,119,12,431,0,6,28,8,42,250,56,147,20,473,0,0,0,473
06/09/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,59,100,15,443,0,15,33,6,54,269,74,133,21,497,0,0,0,497
06/10/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,70,118,2,469,0,17,78,10,105,279,87,196,12,574,0,0,0,574
06/11/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,64,100,4,440,0,18,71,9,98,272,82,171,13,538,0,0,0,538
06/12/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,59,106,3,437,0,11,58,7,76,269,70,164,10,513,0,0,0,513
06/13/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,60,127,7,477,0,18,59,5,82,283,78,186,12,559,0,0,0,559
06/14/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,38,61,13,347,0,5,40,1,46,235,43,101,14,393,0,0,0,393
06/15/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,60,120,21,457,0,5,54,6,65,256,65,174,27,522,0,0,0,522
06/16/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,48,139,4,450,0,9,50,9,68,259,57,189,13,518,0,0,0,518
06/17/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,51,83,1,415,0,15,29,4,48,280,66,112,5,463,0,0,0,463
06/18/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,62,110,10,450,0,15,40,9,64,268,77,150,19,514,0,0,0,514
06/19/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,62,124,5,456,0,17,33,9,59,265,79,157,14,515,0,0,0,515
06/20/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,54,97,22,456,0,8,50,0,58,283,62,147,22,514,0,0,0,514
06/21/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,34,55,16,337,0,6,37,2,45,232,40,92,18,382,0,0,0,382
06/22/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,37,67,12,364,0,5,38,2,45,248,42,105,14,409,0,0,0,409
06/23/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,46,89,10,420,0,14,29,8,51,275,60,118,18,471,0,0,0,471
06/24/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,63,121,1,470,0,11,25,7,43,285,74,146,8,513,0,0,0,513
06/25/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,61,114,5,456,0,8,29,5,42,276,69,143,10,498,0,0,0,498
06/26/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,67,117,9,483,0,9,37,8,54,290,76,154,17,537,0,0,0,537
06/27/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,65,131,11,467,0,10,53,2,65,260,75,184,13,532,0,0,0,532
06/28/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,31,52,9,328,0,4,34,1,39,236,35,86,10,367,0,0,0,367
06/29/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,41,56,11,349,0,17,24,3,44,241,58,80,14,393,0,0,0,393
06/30/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,46,79,6,380,0,9,49,9,67,249,55,128,15,447,0,0,0,447
07/01/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,45,93,8,415,0,11,73,4,88,269,56,166,12,503,0,0,0,503
07/02/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,54,93,9,423,0,22,111,7,140,267,76,204,16,563,0,0,0,563
07/03/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,67,74,2,430,0,13,82,8,103,287,80,156,10,533,0,0,0,533
07/04/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,31,21,0,234,0,16,20,0,36,182,47,41,0,270,0,0,0,270
07/05/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,21,33,0,273,0,9,17,0,26,219,30,50,0,299,0,0,0,299
07/06/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,29,68,5,352,0,18,52,8,78,250,47,120,13,430,0,0,0,430
07/07/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,40,81,5,380,0,20,70,5,95,254,60,151,10,475,0,0,0,475
07/08/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,60,105,6,442,0,19,52,4,75,271,79,157,10,517,0,0,0,517
07/09/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,67,108,12,460,0,29,71,7,107,273,96,179,19,567,0,0,0,567
07/10/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,75,148,7,504,0,12,52,9,73,274,87,200,16,577,0,0,0,577
07/11/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,79,82,23,461,0,12,44,11,67,277,91,126,34,528,0,0,0,528
07/12/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,17,41,23,313,0,6,44,3,53,232,23,85,26,366,0,0,0,366
07/13/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,39,59,23,374,0,9,44,7,60,253,48,103,30,434,0,0,0,434
07/14/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,58,91,6,409,0,26,53,4,83,254,84,144,10,492,0,0,0,492
07/15/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,60,107,5,449,0,18,41,10,69,277,78,148,15,518,0,0,0,518
07/16/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,83,116,6,471,0,14,62,6,82,266,97,178,12,553,0,0,0,553
07/17/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,69,124,9,476,0,14,33,6,53,274,83,157,15,529,0,0,0,529
07/18/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,70,143,17,508,0,8,22,4,34,278,78,165,21,542,0,0,0,542
07/19/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,37,88,9,370,0,14,38,1,53,236,51,126,10,423,0,0,0,423
07/20/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,43,103,12,413,0,18,44,7,69,255,61,147,19,482,0,0,0,482
07/21/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,43,96,7,406,0,11,39,8,58,260,54,135,15,464,0,0,0,464
07/22/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,68,115,11,468,0,15,38,8,61,274,83,153,19,529,0,0,0,529
07/23/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,83,116,8,490,0,20,56,4,80,283,103,172,12,570,0,0,0,570
07/24/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,59,140,8,497,0,10,56,2,68,290,69,196,10,565,0,0,0,565
07/25/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,52,111,11,444,0,22,53,9,84,270,74,164,20,528,0,0,0,528
07/26/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,41,55,9,343,0,4,45,5,54,238,45,100,14,397,0,0,0,397
07/27/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,41,60,5,351,0,14,58,5,77,245,55,118,10,428,0,0,0,428
07/28/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,46,84,11,411,0,23,46,10,79,270,69,130,21,490,0,0,0,490
07/29/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,57,108,1,440,0,18,56,13,87,274,75,164,14,527,0,0,0,527
07/30/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,61,120,0,452,0,20,60,8,88,271,81,180,8,540,0,0,0,540
07/31/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,66,108,1,463,0,5,58,7,70,288,71,166,8,533,0,0,0,533
08/01/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,78,96,19,470,0,12,57,4,73,277,90,153,23,543,0,0,0,543
08/02/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,26,54,6,323,0,12,48,2,62,237,38,102,8,385,0,0,0,385
08/03/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,34,67,9,357,0,13,44,3,60,247,47,111,12,417,0,0,0,417
08/04/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,48,61,12,385,0,12,49,9,70,264,60,110,21,455,0,0,0,455
08/05/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,52,94,16,436,0,17,60,8,85,274,69,154,24,521,0,0,0,521
08/06/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,57,94,5,422,0,23,55,5,83,266,80,149,10,505,0,0,0,505
08/07/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,61,112,0,451,0,17,67,6,90,278,78,179,6,541,0,0,0,541
08/08/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,57,96,9,431,0,16,72,10,98,269,73,168,19,529,0,0,0,529
08/09/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,37,46,12,328,0,10,58,7,75,233,47,104,19,403,0,0,0,403
08/10/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,46,83,10,391,0,8,66,2,76,252,54,149,12,467,0,0,0,467
08/11/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,60,74,2,403,1,6,50,6,63,268,66,124,8,466,0,0,0,466
08/12/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,54,103,3,422,0,9,29,7,45,262,63,132,10,467,0,0,0,467
08/13/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,69,88,6,420,1,13,61,6,81,258,82,149,12,501,0,0,0,501
08/14/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,63,87,9,426,0,17,70,3,90,267,80,157,12,516,0,0,0,516
08/15/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,62,139,7,464,0,13,52,12,77,256,75,191,19,541,0,0,0,541
08/16/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,33,63,8,311,0,14,42,2,58,207,47,105,10,369,0,0,0,369
08/17/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,44,62,9,362,0,11,34,10,55,247,55,96,19,417,0,0,0,417
08/18/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,48,73,8,376,0,19,37,10,66,247,67,110,18,442,0,0,0,442
08/19/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,52,88,2,398,0,15,50,7,72,256,67,138,9,470,0,0,0,470
08/20/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,55,136,12,452,0,18,54,8,80,249,73,190,20,532,0,0,0,532
08/21/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,58,126,4,452,0,16,70,8,94,264,74,196,12,546,0,0,0,546
08/22/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,62,98,0,421,0,13,103,8,124,261,75,201,8,545,0,0,0,545
08/23/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,181,25,47,4,257,0,8,47,0,55,181,33,94,4,312,0,0,0,312
08/24/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,31,72,11,355,0,15,74,5,94,241,46,146,16,449,0,0,0,449
08/25/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,47,79,8,383,0,11,78,13,102,249,58,157,21,485,0,0,0,485
08/26/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,54,104,11,420,0,14,66,12,92,251,68,170,23,512,0,0,0,512
08/27/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,51,115,14,434,0,15,74,4,93,254,66,189,18,527,0,0,0,527
08/28/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,63,129,11,469,0,14,55,8,77,266,77,184,19,546,0,0,0,546
08/29/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,66,122,2,452,0,25,46,5,76,262,91,168,7,528,0,0,0,528
08/30/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,164,33,43,0,240,0,7,41,0,48,164,40,84,0,288,0,0,0,288
08/31/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,165,31,37,0,233,0,11,33,0,44,165,42,70,0,277,0,0,0,277
09/01/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,51,58,1,328,0,10,49,1,60,218,61,107,2,388,0,0,0,388
09/02/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,52,97,19,419,0,16,45,1,62,251,68,142,20,481,0,0,0,481
09/03/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,61,115,6,429,0,6,30,0,36,247,67,145,6,465,0,0,0,465
09/04/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,63,103,8,436,0,8,31,7,46,262,71,134,15,482,0,0,0,482
09/05/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,58,99,13,410,0,13,45,2,60,240,71,144,15,470,0,0,0,470
09/06/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,174,38,59,18,289,0,11,30,4,45,174,49,89,22,334,0,0,0,334
09/07/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,47,61,12,356,0,5,23,2,30,236,52,84,14,386,0,0,0,386
09/08/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,48,92,12,407,0,15,30,5,50,255,63,122,17,457,0,0,0,457
09/09/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,58,120,7,438,0,19,62,13,94,253,77,182,20,532,0,0,0,532
09/10/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,73,105,15,447,0,10,66,5,81,254,83,171,20,528,0,0,0,528
09/11/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,74,89,11,437,0,24,67,4,95,263,98,156,15,532,0,0,0,532
09/12/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,87,110,15,486,0,8,50,8,66,274,95,160,23,552,0,0,0,552
09/13/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,171,47,62,9,289,0,3,4,0,7,171,50,66,9,296,0,0,0,296
09/14/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,35,83,14,374,0,5,12,0,17,242,40,95,14,391,0,0,0,391
09/15/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,54,130,14,445,0,7,39,10,56,247,61,169,24,501,0,0,0,501
09/16/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,104,128,10,494,0,9,32,5,46,252,113,160,15,540,0,0,0,540
09/17/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,83,138,14,492,0,5,22,6,33,257,88,160,20,525,0,0,0,525
09/18/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,75,125,11,492,0,15,37,5,57,281,90,162,16,549,0,0,0,549
09/19/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,86,107,7,461,0,8,22,3,33,261,94,129,10,494,0,0,0,494
09/20/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,171,44,67,0,282,0,5,17,0,22,171,49,84,0,304,0,0,0,304
09/21/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,47,95,9,385,0,8,32,1,41,234,55,127,10,426,0,0,0,426
09/22/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,53,107,2,414,0,8,64,10,82,252,61,171,12,496,0,0,0,496
09/23/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,56,104,7,420,0,15,58,8,81,253,71,162,15,501,0,0,0,501
09/24/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,83,144,10,501,0,21,81,14,116,264,104,225,24,617,0,0,0,617
09/25/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,67,123,1,458,0,9,67,10,86,267,76,190,11,544,0,0,0,544
09/26/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,64,151,10,477,0,6,44,0,50,252,70,195,10,527,0,0,0,527
09/27/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,165,32,63,2,262,0,3,24,2,29,165,35,87,4,291,0,0,0,291
09/28/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,40,94,14,383,0,15,54,4,73,235,55,148,18,456,0,0,0,456
09/29/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,53,124,11,443,0,20,53,12,85,255,73,177,23,528,0,0,0,528
09/30/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,69,124,5,444,0,7,73,7,87,246,76,197,12,531,0,0,0,531
10/01/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,65,143,27,500,0,4,63,8,75,265,69,206,35,575,0,0,0,575
10/02/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,69,130,10,486,0,7,37,4,48,277,76,167,14,534,0,0,0,534
10/03/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,67,135,4,479,0,20,66,9,95,273,87,201,13,574,0,0,0,574
10/04/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,180,48,53,1,282,0,11,54,0,65,180,59,107,1,347,0,0,0,347
10/05/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,44,87,1,371,0,14,49,2,65,239,58,136,3,436,0,0,0,436
10/06/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,56,101,13,443,0,7,49,8,64,273,63,150,21,507,0,0,0,507
10/07/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,71,120,6,463,0,17,64,8,89,266,88,184,14,552,0,0,0,552
10/08/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,65,110,6,456,0,8,44,8,60,275,73,154,14,516,0,0,0,516
10/09/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,97,107,4,481,0,6,58,6,70,273,103,165,10,551,0,0,0,551
10/10/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,77,118,2,471,0,10,59,4,73,274,87,177,6,544,0,0,0,544
10/11/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,30,83,3,304,0,13,7,1,21,188,43,90,4,325,0,0,0,325
10/12/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,43,117,6,415,0,15,16,0,31,249,58,133,6,446,0,0,0,446
10/13/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,82,98,5,452,0,18,38,9,65,267,100,136,14,517,0,0,0,517
10/14/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,65,116,14,461,0,16,87,16,119,266,81,203,30,580,0,0,0,580
10/15/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,72,112,7,459,0,17,81,8,106,268,89,193,15,565,0,0,0,565
10/16/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,80,140,16,511,0,16,90,10,116,275,96,230,26,627,0,0,0,627
10/17/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,74,115,15,476,0,19,78,13,110,272,93,193,28,586,0,0,0,586
10/18/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,41,60,4,289,0,16,40,3,59,184,57,100,7,348,0,0,0,348
10/19/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,52,103,7,405,0,10,53,3,66,243,62,156,10,471,0,0,0,471
10/20/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,53,104,3,422,0,12,53,8,73,262,65,157,11,495,0,0,0,495
10/21/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,73,109,13,456,0,10,74,8,92,261,83,183,21,548,0,0,0,548
10/22/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,85,155,5,513,0,17,72,6,95,268,102,227,11,608,0,0,0,608
10/23/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,73,151,15,520,0,17,72,5,94,281,90,223,20,614,0,0,0,614
10/24/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,55,99,16,440,0,26,74,9,109,270,81,173,25,549,0,0,0,549
10/25/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,185,50,56,1,292,0,15,62,1,78,185,65,118,2,370,0,0,0,370
10/26/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,50,87,5,388,0,11,62,3,76,246,61,149,8,464,0,0,0,464
10/27/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,50,97,3,420,0,7,46,11,64,270,57,143,14,484,0,0,0,484
10/28/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,67,148,13,486,0,11,44,11,66,258,78,192,24,552,0,0,0,552
10/29/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,87,128,12,494,0,11,41,7,59,267,98,169,19,553,0,0,0,553
10/30/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,91,142,5,518,0,15,48,5,68,280,106,190,10,586,0,0,0,586
10/31/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,74,119,7,443,0,17,50,7,74,243,91,169,14,517,0,0,0,517
11/01/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,183,37,64,10,294,0,24,62,3,89,183,61,126,13,383,0,0,0,383
11/02/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,52,116,6,414,0,9,43,2,54,240,61,159,8,468,0,0,0,468
11/03/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,54,137,6,458,0,10,28,5,43,261,64,165,11,501,0,0,0,501
11/04/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,62,103,5,430,0,10,22,6,38,260,72,125,11,468,0,0,0,468
11/05/2014,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,72,104,2,443,0,1,0,0,1,265,73,104,2,444,0,0,0,444
