01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
05/03/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,46,86,8,388,0,4,48,8,60,248,50,134,16,448,0,0,0,448
05/04/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,60,105,12,435,0,9,41,6,56,258,69,146,18,491,0,0,0,491
05/05/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,65,97,17,454,0,10,24,3,37,275,75,121,20,491,0,0,0,491
05/06/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,59,113,20,459,0,4,33,13,50,267,63,146,33,509,0,0,0,509
05/07/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,58,141,6,479,0,4,16,6,26,274,62,157,12,505,0,0,0,505
05/08/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,71,129,16,489,0,5,16,5,26,273,76,145,21,515,0,0,0,515
05/09/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,45,66,32,334,0,7,28,8,43,191,52,94,40,377,0,0,0,377
05/10/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,38,57,25,355,0,7,11,5,23,235,45,68,30,378,0,0,0,378
05/11/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,45,92,7,414,0,2,8,2,12,270,47,100,9,426,0,0,0,426
05/12/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,59,91,10,434,0,5,6,4,15,274,64,97,14,449,0,0,0,449
05/13/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,60,84,2,421,0,0,5,2,7,275,60,89,4,428,0,0,0,428
05/14/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,61,114,8,459,0,2,21,2,25,276,63,135,10,484,0,0,0,484
05/15/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,56,74,3,402,0,7,33,4,44,269,63,107,7,446,0,0,0,446
05/16/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,26,60,10,291,0,10,12,0,22,195,36,72,10,313,0,0,0,313
05/17/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,40,77,9,380,0,10,11,0,21,254,50,88,9,401,0,0,0,401
05/18/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,57,90,12,419,0,9,23,7,39,260,66,113,19,458,0,0,0,458
05/19/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,62,106,12,454,0,13,24,4,41,274,75,130,16,495,0,0,0,495
05/20/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,66,112,12,453,0,12,44,7,63,263,78,156,19,516,0,0,0,516
05/21/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,69,131,15,509,0,12,18,9,39,294,81,149,24,548,0,0,0,548
05/22/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,52,126,6,461,0,10,17,6,33,277,62,143,12,494,0,0,0,494
05/23/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,189,31,40,2,262,0,5,3,0,8,189,36,43,2,270,0,0,0,270
05/24/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,30,41,2,282,0,8,36,5,49,209,38,77,7,331,0,0,0,331
05/25/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,30,72,4,362,0,3,4,1,8,256,33,76,5,370,0,0,0,370
05/26/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,49,136,12,466,0,13,46,6,65,269,62,182,18,531,0,0,0,531
05/27/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,64,128,8,479,0,16,34,4,54,279,80,162,12,533,0,0,0,533
05/28/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,52,101,11,431,0,8,19,6,33,267,60,120,17,464,0,0,0,464
05/29/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,62,108,11,449,0,7,61,8,76,268,69,169,19,525,0,0,0,525
05/30/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,194,22,35,19,270,0,4,21,1,26,194,26,56,20,296,0,0,0,296
05/31/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,32,79,5,366,0,14,50,2,66,250,46,129,7,432,0,0,0,432
06/01/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,41,89,10,392,0,13,52,5,70,252,54,141,15,462,0,0,0,462
06/02/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,62,131,7,465,0,11,67,11,89,265,73,198,18,554,0,0,0,554
06/03/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,62,126,7,459,0,13,57,6,76,264,75,183,13,535,0,0,0,535
06/04/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,70,89,7,432,0,13,68,2,83,266,83,157,9,515,0,0,0,515
06/05/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,62,103,13,445,0,11,69,13,93,267,73,172,26,538,0,0,0,538
06/06/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,24,54,3,291,0,16,49,4,69,210,40,103,7,360,0,0,0,360
06/07/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,35,65,11,368,0,9,60,6,75,257,44,125,17,443,0,0,0,443
06/08/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,50,80,20,402,0,17,44,4,65,252,67,124,24,467,0,0,0,467
06/09/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,66,85,16,436,0,22,62,8,92,269,88,147,24,528,0,0,0,528
06/10/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,55,136,11,466,0,20,74,13,107,264,75,210,24,573,0,0,0,573
06/11/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,74,106,4,458,0,22,43,5,70,274,96,149,9,528,0,0,0,528
06/12/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,62,113,20,472,0,12,42,7,61,277,74,155,27,533,0,0,0,533
06/13/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,29,49,31,337,0,5,26,5,36,228,34,75,36,373,0,0,0,373
06/14/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,37,63,28,385,0,0,12,1,13,257,37,75,29,398,0,0,0,398
06/15/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,71,86,9,413,0,7,29,19,55,247,78,115,28,468,0,0,0,468
06/16/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,60,81,0,400,0,6,7,4,17,259,66,88,4,417,0,0,0,417
06/17/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,58,78,8,429,0,13,20,0,33,285,71,98,8,462,0,0,0,462
06/18/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,74,150,16,518,0,14,28,5,47,278,88,178,21,565,0,0,0,565
06/19/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,61,119,7,453,0,11,24,7,42,266,72,143,14,495,0,0,0,495
06/20/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,22,48,18,315,0,2,1,0,3,227,24,49,18,318,0,0,0,318
06/21/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,36,53,4,338,0,3,7,1,11,245,39,60,5,349,0,0,0,349
06/22/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,56,98,11,425,0,6,13,5,24,260,62,111,16,449,0,0,0,449
06/23/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,55,112,2,441,0,17,35,9,61,272,72,147,11,502,0,0,0,502
06/24/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,53,125,13,454,0,15,59,7,81,263,68,184,20,535,0,0,0,535
06/25/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,61,121,10,468,0,19,67,11,97,276,80,188,21,565,0,0,0,565
06/26/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,51,108,7,445,0,12,55,10,77,279,63,163,17,522,0,0,0,522
06/27/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,32,77,5,352,0,7,26,1,34,238,39,103,6,386,0,0,0,386
06/28/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,41,68,5,359,0,12,46,3,61,245,53,114,8,420,0,0,0,420
06/29/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,53,85,21,417,0,22,50,11,83,258,75,135,32,500,0,0,0,500
06/30/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,60,96,3,438,0,9,31,5,45,279,69,127,8,483,0,0,0,483
07/01/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,49,108,4,446,0,11,38,3,52,285,60,146,7,498,0,0,0,498
07/02/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,65,105,4,459,0,18,56,5,79,285,83,161,9,538,0,0,0,538
07/03/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,55,64,1,366,0,13,31,0,44,246,68,95,1,410,0,0,0,410
07/04/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,14,28,0,229,0,9,21,1,31,187,23,49,1,260,0,0,0,260
07/05/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,51,70,2,376,0,4,32,2,38,253,55,102,4,414,0,0,0,414
07/06/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,61,72,10,397,0,15,46,4,65,254,76,118,14,462,0,0,0,462
07/07/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,47,106,3,425,0,12,48,6,66,269,59,154,9,491,0,0,0,491
07/08/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,67,97,2,420,0,22,37,9,68,254,89,134,11,488,0,0,0,488
07/09/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,62,87,4,427,0,19,54,16,89,274,81,141,20,516,0,0,0,516
07/10/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,52,94,8,426,0,15,48,11,74,272,67,142,19,500,0,0,0,500
07/11/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,36,51,5,316,0,14,47,4,65,224,50,98,9,381,0,0,0,381
07/12/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,43,65,9,380,0,8,54,2,64,263,51,119,11,444,0,0,0,444
07/13/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,62,77,12,405,0,11,51,4,66,254,73,128,16,471,0,0,0,471
07/14/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,50,104,14,442,0,7,56,12,75,274,57,160,26,517,0,0,0,517
07/15/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,65,131,11,473,0,14,63,9,86,266,79,194,20,559,0,0,0,559
07/16/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,59,112,17,459,0,29,53,6,88,271,88,165,23,547,0,0,0,547
07/17/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,53,109,10,460,0,17,64,7,88,288,70,173,17,548,0,0,0,548
07/18/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,35,66,3,327,0,8,47,2,57,223,43,113,5,384,0,0,0,384
07/19/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,34,74,14,374,0,13,42,6,61,252,47,116,20,435,0,0,0,435
07/20/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,45,90,12,413,0,14,61,12,87,266,59,151,24,500,0,0,0,500
07/21/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,46,96,9,425,0,11,55,11,77,274,57,151,20,502,0,0,0,502
07/22/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,52,98,10,424,0,19,49,9,77,264,71,147,19,501,0,0,0,501
07/23/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,79,112,8,483,0,20,62,8,90,284,99,174,16,573,0,0,0,573
07/24/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,50,94,7,422,0,18,54,12,84,271,68,148,19,506,0,0,0,506
07/25/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,34,64,3,330,0,12,42,0,54,229,46,106,3,384,0,0,0,384
07/26/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,40,85,10,385,0,20,70,2,92,250,60,155,12,477,0,0,0,477
07/27/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,31,89,14,397,0,8,44,6,58,263,39,133,20,455,0,0,0,455
07/28/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,62,125,10,470,0,18,56,8,82,273,80,181,18,552,0,0,0,552
07/29/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,61,114,12,450,0,14,51,9,74,263,75,165,21,524,0,0,0,524
07/30/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,61,107,6,455,0,12,64,15,91,281,73,171,21,546,0,0,0,546
07/31/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,61,101,3,446,0,16,49,9,74,281,77,150,12,520,0,0,0,520
08/01/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,41,55,11,339,0,12,44,2,58,232,53,99,13,397,0,0,0,397
08/02/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,47,86,13,397,0,10,57,3,70,251,57,143,16,467,0,0,0,467
08/03/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,34,65,15,374,0,22,60,11,93,260,56,125,26,467,0,0,0,467
08/04/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,50,81,12,418,0,14,52,8,74,275,64,133,20,492,0,0,0,492
08/05/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,69,77,17,434,0,12,44,7,63,271,81,121,24,497,0,0,0,497
08/06/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,59,119,3,456,0,18,61,9,88,275,77,180,12,544,0,0,0,544
08/07/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,58,109,6,440,0,12,60,5,77,267,70,169,11,517,0,0,0,517
08/08/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,41,51,9,329,0,3,33,2,38,228,44,84,11,367,0,0,0,367
08/09/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,35,81,12,369,0,20,63,1,84,241,55,144,13,453,0,0,0,453
08/10/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,36,69,31,384,0,12,61,18,91,248,48,130,49,475,0,0,0,475
08/11/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,49,94,8,430,0,22,49,6,77,279,71,143,14,507,0,0,0,507
08/12/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,46,102,5,410,0,4,55,7,66,257,50,157,12,476,0,0,0,476
08/13/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,66,101,3,441,0,24,67,4,95,271,90,168,7,536,0,0,0,536
08/14/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,55,93,15,422,0,11,84,15,110,259,66,177,30,532,0,0,0,532
08/15/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,37,48,11,303,0,16,44,0,60,207,53,92,11,363,0,0,0,363
08/16/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,34,67,21,362,0,17,46,11,74,240,51,113,32,436,0,0,0,436
08/17/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,50,80,13,388,0,11,56,7,74,245,61,136,20,462,0,0,0,462
08/18/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,61,87,9,409,0,16,39,15,70,252,77,126,24,479,0,0,0,479
08/19/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,73,117,6,464,0,14,43,5,62,268,87,160,11,526,0,0,0,526
08/20/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,53,131,7,466,0,10,15,5,30,275,63,146,12,496,0,0,0,496
08/21/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,62,96,11,439,0,16,28,4,48,270,78,124,15,487,0,0,0,487
08/22/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,19,49,6,256,0,6,34,4,44,182,25,83,10,300,0,0,0,300
08/23/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,40,81,15,370,0,18,55,5,78,234,58,136,20,448,0,0,0,448
08/24/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,38,94,30,412,0,16,48,7,71,250,54,142,37,483,0,0,0,483
08/25/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,59,85,13,427,0,22,40,4,66,270,81,125,17,493,0,0,0,493
08/26/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,48,103,7,410,0,22,40,6,68,252,70,143,13,478,0,0,0,478
08/27/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,46,93,16,426,0,13,54,9,76,271,59,147,25,502,0,0,0,502
08/28/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,56,97,8,420,0,15,60,14,89,259,71,157,22,509,0,0,0,509
08/29/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,31,53,10,276,0,11,46,0,57,182,42,99,10,333,0,0,0,333
08/30/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,28,65,17,334,0,5,48,5,58,224,33,113,22,392,0,0,0,392
08/31/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,44,81,8,383,0,13,39,9,61,250,57,120,17,444,0,0,0,444
09/01/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,52,96,11,404,0,15,26,4,45,245,67,122,15,449,0,0,0,449
09/02/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,62,84,11,407,0,23,33,6,62,250,85,117,17,469,0,0,0,469
09/03/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,73,109,11,459,0,14,53,4,71,266,87,162,15,530,0,0,0,530
09/04/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,53,110,6,426,0,9,50,1,60,257,62,160,7,486,0,0,0,486
09/05/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,169,28,41,0,238,0,16,27,0,43,169,44,68,0,281,0,0,0,281
09/06/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,186,29,36,0,251,0,10,17,1,28,186,39,53,1,279,0,0,0,279
09/07/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,38,71,6,333,0,9,59,3,71,218,47,130,9,404,0,0,0,404
09/08/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,40,116,4,397,0,18,46,3,67,237,58,162,7,464,0,0,0,464
09/09/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,51,105,0,398,0,13,51,8,72,242,64,156,8,470,0,0,0,470
09/10/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,56,106,4,420,0,3,36,8,47,254,59,142,12,467,0,0,0,467
09/11/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,58,98,10,415,0,6,36,4,46,249,64,134,14,461,0,0,0,461
09/12/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,176,31,73,3,283,0,12,57,0,69,176,43,130,3,352,0,0,0,352
09/13/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,40,72,9,349,0,13,54,2,69,228,53,126,11,418,10,0,10,428
09/14/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,40,75,7,366,0,12,64,9,85,244,52,139,16,451,0,0,0,451
09/15/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,61,93,8,402,0,12,33,7,52,240,73,126,15,454,0,0,0,454
09/16/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,68,131,6,452,0,14,29,5,48,247,82,160,11,500,0,0,0,500
09/17/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,63,107,15,453,0,8,61,12,81,268,71,168,27,534,0,0,0,534
09/18/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,54,117,24,458,0,13,53,6,72,263,67,170,30,530,0,0,0,530
09/19/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,181,31,59,16,287,0,11,24,8,43,181,42,83,24,330,0,0,0,330
09/20/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,52,94,9,388,0,7,35,5,47,233,59,129,14,435,0,0,0,435
09/21/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,35,98,6,389,0,14,45,8,67,250,49,143,14,456,0,0,0,456
09/22/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,54,111,13,420,0,23,64,6,93,242,77,175,19,513,0,0,0,513
09/23/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,56,120,13,433,0,10,70,6,86,244,66,190,19,519,0,0,0,519
09/24/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,62,112,12,447,0,20,74,8,102,261,82,186,20,549,0,0,0,549
09/25/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,50,123,11,462,0,13,68,6,87,278,63,191,17,549,0,0,0,549
09/26/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,30,52,7,281,0,6,38,6,50,192,36,90,13,331,0,0,0,331
09/27/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,47,87,7,380,0,10,50,7,67,239,57,137,14,447,0,0,0,447
09/28/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,44,75,17,384,0,8,39,10,57,248,52,114,27,441,0,0,0,441
09/29/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,52,93,7,391,0,25,40,9,74,239,77,133,16,465,0,0,0,465
09/30/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,60,101,6,430,0,5,57,3,65,263,65,158,9,495,0,0,0,495
10/01/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,47,118,8,441,0,19,55,6,80,268,66,173,14,521,0,0,0,521
10/02/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,45,98,13,410,0,10,68,7,85,254,55,166,20,495,0,0,0,495
10/03/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,183,29,54,5,271,0,19,46,2,67,183,48,100,7,338,0,0,0,338
10/04/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,37,82,11,370,0,17,42,7,66,240,54,124,18,436,0,0,0,436
10/05/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,44,99,7,396,0,11,42,10,63,246,55,141,17,459,0,0,0,459
10/06/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,52,89,4,393,0,11,44,4,59,248,63,133,8,452,0,0,0,452
10/07/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,57,115,2,427,0,18,80,7,105,253,75,195,9,532,0,0,0,532
10/08/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,63,123,9,464,0,14,36,3,53,269,77,159,12,517,0,0,0,517
10/09/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,65,120,5,453,0,8,50,6,64,263,73,170,11,517,0,0,0,517
10/10/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,25,72,1,286,0,8,31,1,40,188,33,103,2,326,0,0,0,326
10/11/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,41,85,1,359,0,12,50,1,63,232,53,135,2,422,0,0,0,422
10/12/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,39,110,3,398,0,10,49,4,63,246,49,159,7,461,0,0,0,461
10/13/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,56,103,13,422,0,9,35,5,49,250,65,138,18,471,0,0,0,471
10/14/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,64,119,9,444,0,12,41,8,61,252,76,160,17,505,0,0,0,505
10/15/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,59,127,4,453,0,16,40,10,66,263,75,167,14,519,0,0,0,519
10/16/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,62,123,7,450,0,15,82,10,107,258,77,205,17,557,0,0,0,557
10/17/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,19,62,0,268,0,17,59,2,78,187,36,121,2,346,0,0,0,346
10/18/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,33,102,3,375,0,17,56,2,75,237,50,158,5,450,0,0,0,450
10/19/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,31,116,15,411,0,11,42,4,57,249,42,158,19,468,0,0,0,468
10/20/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,67,116,20,448,0,19,58,6,83,245,86,174,26,531,0,0,0,531
10/21/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,43,136,19,452,0,13,20,9,42,254,56,156,28,494,0,0,0,494
10/22/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,53,119,2,449,0,3,5,3,11,275,56,124,5,460,0,0,0,460
10/23/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,76,103,0,442,0,8,22,2,32,263,84,125,2,474,0,0,0,474
10/24/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,20,22,0,237,0,2,1,3,6,195,22,23,3,243,0,0,0,243
10/25/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,48,94,0,378,0,10,20,1,31,236,58,114,1,409,0,0,0,409
10/26/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,47,117,8,430,0,21,53,4,78,258,68,170,12,508,0,0,0,508
