01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
10/27/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,67,125,5,447,0,25,79,12,116,250,92,204,17,563,0,0,0,563
10/28/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,59,113,6,435,0,13,59,10,82,257,72,172,16,517,0,0,0,517
10/29/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,66,142,8,484,0,14,69,11,94,268,80,211,19,578,0,0,0,578
10/30/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,70,103,2,458,0,6,4,2,12,283,76,107,4,470,0,0,0,470
10/31/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,39,70,4,310,1,5,35,1,42,198,44,105,5,352,0,0,0,352
11/01/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,49,76,9,367,0,15,51,4,70,233,64,127,13,437,7,0,7,444
11/02/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,50,116,22,450,0,11,54,6,71,262,61,170,28,521,0,0,0,521
11/03/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,68,106,8,434,0,16,39,6,61,252,84,145,14,495,0,0,0,495
11/04/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,101,135,9,498,0,2,24,0,26,253,103,159,9,524,0,0,0,524
11/05/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,71,133,10,491,0,11,14,4,29,277,82,147,14,520,0,0,0,520
11/06/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,61,117,3,460,0,2,13,8,23,279,63,130,11,483,0,0,0,483
11/07/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,183,38,62,7,290,0,2,2,0,4,183,40,64,7,294,0,0,0,294
11/08/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,35,89,9,376,0,5,48,3,56,243,40,137,12,432,0,0,0,432
11/09/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,46,96,9,398,0,8,46,13,67,247,54,142,22,465,0,0,0,465
11/10/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,58,109,4,411,0,3,32,3,38,240,61,141,7,449,0,0,0,449
11/11/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,67,114,4,435,0,8,35,6,49,250,75,149,10,484,0,0,0,484
11/12/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,76,136,10,488,0,10,56,1,67,266,86,192,11,555,0,0,0,555
11/13/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,76,135,3,470,0,11,49,7,67,256,87,184,10,537,0,0,0,537
11/14/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,33,89,6,316,0,11,27,2,40,188,44,116,8,356,0,0,0,356
11/15/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,35,94,6,371,0,5,16,2,23,236,40,110,8,394,0,0,0,394
11/16/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,73,135,14,468,0,1,1,1,3,246,74,136,15,471,0,0,0,471
11/17/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,71,106,22,481,0,5,33,1,39,282,76,139,23,520,0,0,0,520
11/18/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,57,104,9,425,0,7,65,2,74,255,64,169,11,499,0,0,0,499
11/19/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,50,133,5,457,0,11,73,0,84,269,61,206,5,541,0,0,0,541
11/20/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,54,102,24,439,0,7,69,2,78,259,61,171,26,517,0,0,0,517
11/21/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,35,56,4,286,0,3,14,8,25,191,38,70,12,311,0,0,0,311
11/22/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,20,67,8,315,0,4,61,1,66,220,24,128,9,381,0,0,0,381
11/23/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,47,84,6,365,0,5,90,6,101,228,52,174,12,466,0,0,0,466
11/24/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,57,108,7,434,0,6,48,2,56,262,63,156,9,490,0,0,0,490
11/25/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,96,134,0,501,0,2,11,0,13,271,98,145,0,514,4,0,4,518
11/26/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,152,24,47,0,223,0,1,3,1,5,152,25,50,1,228,0,0,0,228
11/27/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,43,44,0,295,0,0,3,0,3,208,43,47,0,298,0,0,0,298
11/28/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,44,44,1,328,0,0,0,0,0,239,44,44,1,328,0,0,0,328
11/29/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,70,133,2,474,0,0,0,0,0,269,70,133,2,474,0,0,0,474
11/30/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,47,104,19,427,0,2,20,0,22,257,49,124,19,449,0,0,0,449
12/01/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,56,96,21,445,0,8,26,1,35,272,64,122,22,480,0,0,0,480
12/02/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,52,111,7,428,0,6,71,0,77,258,58,182,7,505,0,4,4,509
12/03/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,60,120,10,463,0,12,79,5,96,273,72,199,15,559,0,0,0,559
12/04/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,57,93,7,420,0,10,84,0,94,263,67,177,7,514,0,0,0,514
12/05/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,38,52,4,286,0,4,79,5,88,192,42,131,9,374,0,0,0,374
12/06/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,47,76,4,368,0,10,76,4,90,241,57,152,8,458,0,0,0,458
12/07/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,49,93,5,386,0,9,62,1,72,239,58,155,6,458,0,0,0,458
12/08/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,66,102,9,428,0,11,57,8,76,251,77,159,17,504,0,0,0,504
12/09/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,51,124,15,451,0,14,81,4,99,261,65,205,19,550,0,0,0,550
12/10/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,67,136,6,488,0,5,62,5,72,279,72,198,11,560,0,0,0,560
12/11/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,65,125,2,457,0,7,43,2,52,265,72,168,4,509,0,0,0,509
12/12/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,28,59,5,291,0,5,2,0,7,199,33,61,5,298,0,0,0,298
12/13/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,32,69,6,366,0,2,43,4,49,259,34,112,10,415,0,0,0,415
12/14/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,50,111,6,408,0,9,85,10,104,241,59,196,16,512,0,0,0,512
12/15/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,63,123,5,459,0,6,33,0,39,268,69,156,5,498,0,0,0,498
12/16/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,61,111,7,450,0,8,62,4,74,271,69,173,11,524,0,0,0,524
12/17/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,67,140,3,489,0,12,74,2,88,279,79,214,5,577,0,0,0,577
12/18/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,72,101,6,454,0,5,85,4,94,275,77,186,10,548,0,0,0,548
12/19/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,40,67,3,343,0,6,51,0,57,233,46,118,3,400,8,0,8,408
12/20/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,47,66,10,379,0,7,26,2,35,256,54,92,12,414,0,0,0,414
12/21/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,51,88,5,399,0,7,34,3,44,255,58,122,8,443,0,0,0,443
12/22/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,302,57,80,3,442,0,10,46,11,67,302,67,126,14,509,0,0,0,509
12/23/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,62,70,3,414,0,10,64,2,76,279,72,134,5,490,0,0,0,490
12/24/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,37,29,0,300,0,9,19,0,28,234,46,48,0,328,0,0,0,328
12/25/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,180,36,39,0,255,0,1,3,0,4,180,37,42,0,259,0,0,0,259
12/26/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,68,86,0,408,0,3,10,0,13,254,71,96,0,421,0,0,0,421
12/27/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,49,57,0,393,0,1,3,0,4,287,50,60,0,397,0,0,0,397
12/28/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,55,86,1,374,0,4,51,2,57,232,59,137,3,431,0,0,0,431
12/29/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,58,96,0,416,0,6,41,2,49,262,64,137,2,465,0,0,0,465
12/30/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,60,83,4,423,0,6,41,0,47,276,66,124,4,470,0,0,0,470
12/31/2015,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,41,36,1,300,0,8,35,1,44,222,49,71,2,344,0,0,0,344
01/01/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,27,42,0,274,0,4,6,0,10,205,31,48,0,284,0,0,0,284
01/02/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,55,114,0,412,0,1,7,0,8,243,56,121,0,420,0,0,0,420
01/03/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,54,125,2,441,0,2,46,0,48,260,56,171,2,489,0,0,0,489
01/04/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,48,83,0,386,0,9,56,0,65,255,57,139,0,451,0,0,0,451
01/05/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,67,84,3,397,0,4,36,3,43,243,71,120,6,440,0,0,0,440
01/06/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,67,91,3,401,0,0,0,0,0,240,67,91,3,401,0,0,0,401
01/07/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,67,97,6,431,0,10,49,5,64,261,77,146,11,495,0,0,0,495
01/08/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,59,93,13,448,0,8,69,4,81,283,67,162,17,529,0,0,0,529
01/09/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,180,39,61,9,289,0,4,60,7,71,180,43,121,16,360,0,0,0,360
01/10/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,33,65,24,343,0,2,56,1,59,221,35,121,25,402,0,0,0,402
01/11/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,42,92,7,376,0,10,33,2,45,235,52,125,9,421,0,0,0,421
01/12/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,47,108,20,412,0,15,51,1,67,237,62,159,21,479,0,0,0,479
01/13/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,48,88,6,385,0,9,59,1,69,243,57,147,7,454,0,0,0,454
01/14/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,62,114,22,454,0,5,42,3,50,256,67,156,25,504,0,0,0,504
01/15/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,60,105,18,428,0,10,77,2,89,245,70,182,20,517,0,0,0,517
01/16/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,171,18,56,11,256,0,5,25,3,33,171,23,81,14,289,0,0,0,289
01/17/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,23,69,5,299,0,7,71,3,81,202,30,140,8,380,0,0,0,380
01/18/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,27,85,13,364,0,12,45,1,58,239,39,130,14,422,0,0,0,422
01/19/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,42,120,24,417,0,6,37,6,49,231,48,157,30,466,0,0,0,466
01/20/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,56,132,6,436,0,5,10,0,15,242,61,142,6,451,0,0,0,451
01/21/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,45,122,9,425,0,4,33,4,41,249,49,155,13,466,0,0,0,466
01/22/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,52,116,11,403,0,15,77,3,95,224,67,193,14,498,0,0,0,498
01/23/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,157,28,48,13,246,0,4,63,1,68,157,32,111,14,314,0,0,0,314
01/24/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,34,64,23,334,0,5,62,9,76,213,39,126,32,410,0,0,0,410
01/25/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,53,105,11,399,0,6,44,1,51,230,59,149,12,450,0,0,0,450
01/26/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,41,114,1,393,0,14,21,4,39,237,55,135,5,432,0,0,0,432
01/27/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,51,127,5,423,0,8,58,2,68,240,59,185,7,491,0,0,0,491
01/28/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,62,115,8,441,0,10,71,8,89,256,72,186,16,530,0,0,0,530
01/29/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,59,78,6,388,0,9,92,2,103,245,68,170,8,491,0,0,0,491
01/30/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,173,24,38,2,237,0,3,77,6,86,173,27,115,8,323,0,0,0,323
01/31/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,23,69,12,320,0,4,43,6,53,216,27,112,18,373,0,0,0,373
02/01/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,46,82,4,373,0,13,28,2,43,241,59,110,6,416,0,0,0,416
02/02/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,48,74,11,362,0,9,54,5,68,229,57,128,16,430,0,0,0,430
02/03/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,39,103,7,389,0,18,68,4,90,240,57,171,11,479,0,0,0,479
02/04/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,46,78,12,392,0,16,64,2,82,256,62,142,14,474,0,0,0,474
02/05/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,52,98,1,405,0,9,68,3,80,254,61,166,4,485,0,0,0,485
02/06/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,178,19,45,2,244,0,7,42,1,50,178,26,87,3,294,0,0,0,294
02/07/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,41,40,7,284,0,7,52,5,64,196,48,92,12,348,0,0,0,348
02/08/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,47,85,5,372,0,6,48,2,56,235,53,133,7,428,0,0,0,428
02/09/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,51,101,19,407,0,14,67,5,86,236,65,168,24,493,0,0,0,493
02/10/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,42,94,8,382,0,15,65,0,80,238,57,159,8,462,0,0,0,462
02/11/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,47,100,6,408,0,13,68,3,84,255,60,168,9,492,0,0,0,492
02/12/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,65,107,15,436,0,18,71,0,89,249,83,178,15,525,0,0,0,525
02/13/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,161,34,50,3,248,0,8,39,0,47,161,42,89,3,295,0,0,0,295
02/14/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,201,25,64,5,295,0,3,37,2,42,201,28,101,7,337,0,24,24,361
02/15/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,46,77,7,360,0,7,61,3,71,230,53,138,10,431,0,0,0,431
02/16/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,58,103,18,447,0,9,85,3,97,268,67,188,21,544,14,0,14,558
02/17/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,48,113,8,409,0,10,84,1,95,240,58,197,9,504,0,0,0,504
02/18/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,56,117,12,444,0,10,53,3,66,259,66,170,15,510,0,0,0,510
02/19/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,51,110,12,420,0,11,75,6,92,247,62,185,18,512,0,0,0,512
02/20/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,165,33,61,14,273,0,4,31,2,37,165,37,92,16,310,0,0,0,310
02/21/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,50,98,25,390,0,2,11,2,15,217,52,109,27,405,0,0,0,405
02/22/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,50,104,5,397,0,5,20,0,25,238,55,124,5,422,0,0,0,422
02/23/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,44,118,6,404,0,7,37,4,48,236,51,155,10,452,0,0,0,452
02/24/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,64,146,11,455,0,15,84,2,101,234,79,230,13,556,0,0,0,556
02/25/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,56,128,10,448,0,17,78,8,103,254,73,206,18,551,0,0,0,551
02/26/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,63,123,23,454,0,5,74,7,86,245,68,197,30,540,2,0,2,542
02/27/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,169,30,50,14,263,0,8,49,1,58,169,38,99,15,321,0,0,0,321
02/28/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,39,82,12,348,0,2,40,1,43,215,41,122,13,391,0,0,0,391
02/29/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,57,109,4,406,0,8,32,0,40,236,65,141,4,446,0,0,0,446
03/01/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,49,99,8,388,0,10,48,1,59,232,59,147,9,447,0,0,0,447
03/02/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,47,128,14,436,0,11,49,4,64,247,58,177,18,500,0,0,0,500
03/03/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,47,107,35,445,0,10,48,8,66,256,57,155,43,511,0,0,0,511
03/04/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,53,90,27,427,0,11,81,12,104,257,64,171,39,531,0,0,0,531
03/05/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,32,73,31,329,0,3,42,4,49,193,35,115,35,378,0,0,0,378
03/06/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,38,86,30,384,0,6,21,0,27,230,44,107,30,411,0,0,0,411
03/07/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,54,88,21,407,0,4,4,2,10,244,58,92,23,417,0,0,0,417
03/08/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,49,94,7,386,0,3,19,0,22,236,52,113,7,408,0,0,0,408
03/09/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,51,73,2,376,0,0,6,0,6,250,51,79,2,382,0,0,0,382
03/10/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,71,110,17,467,0,3,6,0,9,269,74,116,17,476,0,0,0,476
03/11/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,68,129,15,480,0,4,26,2,32,268,72,155,17,512,0,0,0,512
03/12/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,201,44,67,24,336,0,6,40,0,46,201,50,107,24,382,0,0,0,382
03/13/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,33,67,13,358,0,1,38,1,40,245,34,105,14,398,0,0,0,398
03/14/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,41,65,12,373,0,13,57,5,75,255,54,122,17,448,0,0,0,448
03/15/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,46,97,15,411,0,6,54,4,64,253,52,151,19,475,0,0,0,475
03/16/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,54,121,45,472,0,7,56,9,72,252,61,177,54,544,0,0,0,544
03/17/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,50,105,19,449,0,9,19,0,28,275,59,124,19,477,0,0,0,477
03/18/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,81,116,22,489,0,3,17,1,21,270,84,133,23,510,0,0,0,510
03/19/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,73,84,17,376,0,10,28,8,46,202,83,112,25,422,0,0,0,422
03/20/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,47,85,16,406,0,7,53,4,64,258,54,138,20,470,2,2,4,474
03/21/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,52,91,6,404,0,10,65,6,81,255,62,156,12,485,0,0,0,485
03/22/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,57,98,7,412,0,18,41,1,60,250,75,139,8,472,0,0,0,472
03/23/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,67,143,19,471,0,9,38,2,49,242,76,181,21,520,0,0,0,520
03/24/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,51,85,10,414,0,16,58,2,76,268,67,143,12,490,0,0,0,490
03/25/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,44,70,7,384,0,16,83,6,105,263,60,153,13,489,0,0,0,489
03/26/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,36,48,0,277,0,10,41,3,54,193,46,89,3,331,0,0,0,331
03/27/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,50,80,4,388,0,8,35,2,45,254,58,115,6,433,0,0,0,433
03/28/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,58,85,12,404,0,9,41,2,52,249,67,126,14,456,0,0,0,456
03/29/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,67,112,12,447,0,5,1,0,6,256,72,113,12,453,0,0,0,453
03/30/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,62,135,6,455,0,4,3,0,7,252,66,138,6,462,0,0,0,462
03/31/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,57,125,33,478,0,8,55,3,66,263,65,180,36,544,0,0,0,544
04/01/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,47,82,29,420,0,10,35,0,45,262,57,117,29,465,0,0,0,465
04/02/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,29,71,8,301,0,6,73,1,80,193,35,144,9,381,0,0,0,381
04/03/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,38,82,26,387,0,11,51,6,68,241,49,133,32,455,0,0,0,455
04/04/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,46,119,24,439,0,16,55,11,82,250,62,174,35,521,0,0,0,521
04/05/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,65,112,27,449,0,12,72,3,87,245,77,184,30,536,0,0,0,536
04/06/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,51,119,11,431,0,16,48,2,66,250,67,167,13,497,0,0,0,497
04/07/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,53,109,8,435,0,13,70,4,87,265,66,179,12,522,0,0,0,522
04/08/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,39,119,21,436,0,12,71,3,86,257,51,190,24,522,0,0,0,522
04/09/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,172,38,62,24,296,0,6,35,4,45,172,44,97,28,341,0,0,0,341
04/10/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,35,126,15,416,0,6,8,0,14,240,41,134,15,430,0,0,0,430
04/11/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,60,111,22,443,0,11,38,1,50,250,71,149,23,493,0,0,0,493
04/12/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,44,90,10,379,0,4,10,0,14,235,48,100,10,393,0,0,0,393
04/13/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,60,105,10,440,0,9,26,2,37,265,69,131,12,477,0,0,0,477
04/14/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,57,116,22,460,0,11,45,7,63,265,68,161,29,523,0,0,0,523
04/15/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,45,85,18,407,0,11,46,2,59,259,56,131,20,466,0,0,0,466
04/16/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,163,32,62,10,267,0,9,0,0,9,163,41,62,10,276,0,0,0,276
04/17/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,37,61,5,328,0,0,3,0,3,225,37,64,5,331,0,0,0,331
04/18/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,49,75,5,356,0,3,4,0,7,227,52,79,5,363,0,0,0,363
04/19/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,61,131,17,457,0,14,24,3,41,248,75,155,20,498,0,0,0,498
04/20/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,44,106,16,424,0,10,45,3,58,258,54,151,19,482,0,0,0,482
04/21/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,56,124,7,457,0,14,41,2,57,270,70,165,9,514,0,0,0,514
