01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
04/22/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,52,109,17,430,0,19,72,10,101,252,71,181,27,531,0,0,0,531
04/23/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,171,27,66,2,266,0,6,57,1,64,171,33,123,3,330,0,0,0,330
04/24/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,62,95,20,410,0,10,20,7,37,233,72,115,27,447,0,0,0,447
04/25/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,52,130,10,437,0,7,24,4,35,245,59,154,14,472,0,0,0,472
04/26/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,47,133,16,437,0,3,28,0,31,241,50,161,16,468,0,0,0,468
04/27/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,55,129,11,443,0,14,77,2,93,248,69,206,13,536,0,0,0,536
04/28/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,55,157,11,490,0,6,24,1,31,267,61,181,12,521,0,0,0,521
04/29/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,79,99,19,438,0,3,26,2,31,241,82,125,21,469,0,0,0,469
04/30/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,35,72,5,299,0,7,63,1,71,187,42,135,6,370,0,0,0,370
05/01/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,41,89,17,371,0,8,25,1,34,224,49,114,18,405,0,0,0,405
05/02/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,47,107,8,413,0,4,30,9,43,251,51,137,17,456,0,0,0,456
05/03/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,45,100,8,407,0,6,81,12,99,254,51,181,20,506,0,0,0,506
05/04/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,45,101,11,407,0,8,70,6,84,250,53,171,17,491,0,0,0,491
05/05/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,59,112,8,440,0,5,81,4,90,261,64,193,12,530,0,0,0,530
05/06/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,68,93,22,432,0,10,93,8,111,249,78,186,30,543,0,0,0,543
05/07/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,178,27,54,4,263,0,8,59,1,68,178,35,113,5,331,0,0,0,331
05/08/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,18,75,3,320,0,3,16,1,20,224,21,91,4,340,0,0,0,340
05/09/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,51,105,3,407,0,12,36,7,55,248,63,141,10,462,0,0,0,462
05/10/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,61,123,10,450,0,10,44,3,57,256,71,167,13,507,0,0,0,507
05/11/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,45,102,7,411,0,9,50,4,63,257,54,152,11,474,0,0,0,474
05/12/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,44,130,11,443,0,8,45,5,58,258,52,175,16,501,0,0,0,501
05/13/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,52,86,11,411,0,5,55,5,65,262,57,141,16,476,0,0,0,476
05/14/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,33,46,5,301,0,7,10,1,18,217,40,56,6,319,0,0,0,319
05/15/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,33,74,10,356,0,3,0,0,3,239,36,74,10,359,0,0,0,359
05/16/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,35,109,5,404,0,8,33,6,47,255,43,142,11,451,0,0,0,451
05/17/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,45,88,9,393,0,2,9,0,11,251,47,97,9,404,0,0,0,404
05/18/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,57,110,13,448,0,11,28,1,40,268,68,138,14,488,0,0,0,488
05/19/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,45,70,3,374,0,8,23,1,32,256,53,93,4,406,0,0,0,406
05/20/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,45,83,14,397,0,15,41,1,57,255,60,124,15,454,0,0,0,454
05/21/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,186,24,52,2,264,0,6,12,2,20,186,30,64,4,284,0,0,0,284
05/22/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,37,67,17,355,0,4,24,4,32,234,41,91,21,387,0,0,0,387
05/23/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,54,105,7,420,0,9,15,2,26,254,63,120,9,446,0,0,0,446
05/24/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,71,137,11,475,0,4,31,2,37,256,75,168,13,512,0,0,0,512
05/25/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,54,133,14,459,0,7,34,0,41,258,61,167,14,500,0,0,0,500
05/26/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,66,123,7,490,0,18,23,4,45,294,84,146,11,535,0,0,0,535
05/27/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,308,85,81,3,477,0,11,43,1,55,308,96,124,4,532,0,0,0,532
05/28/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,40,37,4,279,0,5,20,1,26,198,45,57,5,305,0,0,0,305
05/29/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,183,17,40,2,242,0,5,20,3,28,183,22,60,5,270,0,0,0,270
05/30/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,21,46,3,293,0,3,36,1,40,223,24,82,4,333,0,0,0,333
05/31/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,42,88,6,367,0,2,16,4,22,231,44,104,10,389,0,0,0,389
06/01/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,48,111,12,444,0,4,25,5,34,273,52,136,17,478,0,0,0,478
06/02/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,58,80,10,444,0,3,38,3,44,296,61,118,13,488,0,0,0,488
06/03/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,53,68,3,402,0,5,28,2,35,278,58,96,5,437,0,0,0,437
06/04/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,29,44,5,271,0,1,23,0,24,193,30,67,5,295,0,0,0,295
06/05/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,30,55,8,323,0,8,41,6,55,230,38,96,14,378,0,0,0,378
06/06/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,35,86,15,390,0,12,69,9,90,254,47,155,24,480,0,0,0,480
06/07/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,55,116,16,450,0,9,79,11,99,263,64,195,27,549,0,0,0,549
06/08/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,59,95,3,418,0,7,59,5,71,261,66,154,8,489,0,0,0,489
06/09/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,47,129,3,445,0,8,58,4,70,266,55,187,7,515,0,0,0,515
06/10/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,55,97,4,424,0,11,72,6,89,268,66,169,10,513,0,0,0,513
06/11/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,33,49,10,307,0,9,22,3,34,215,42,71,13,341,0,0,0,341
06/12/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,35,71,9,389,0,7,25,3,35,274,42,96,12,424,0,0,0,424
06/13/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,44,99,10,413,0,18,34,3,55,260,62,133,13,468,0,0,0,468
06/14/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,74,91,12,445,0,14,29,10,53,268,88,120,22,498,0,0,0,498
06/15/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,54,122,9,445,0,14,52,9,75,260,68,174,18,520,0,0,0,520
06/16/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,46,130,8,457,0,18,82,9,109,273,64,212,17,566,0,0,0,566
06/17/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,48,107,10,431,0,24,86,4,114,266,72,193,14,545,0,0,0,545
06/18/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,36,63,3,323,0,5,51,6,62,221,41,114,9,385,0,0,0,385
06/19/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,27,63,10,337,0,11,28,7,46,237,38,91,17,383,0,0,0,383
06/20/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,30,87,16,392,0,7,37,4,48,259,37,124,20,440,0,0,0,440
06/21/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,44,86,8,395,0,18,74,12,104,257,62,160,20,499,0,0,0,499
06/22/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,44,108,18,430,0,20,51,8,79,260,64,159,26,509,0,0,0,509
06/23/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,57,122,13,460,0,11,66,13,90,268,68,188,26,550,0,0,0,550
06/24/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,48,96,17,430,0,11,72,11,94,269,59,168,28,524,0,0,0,524
06/25/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,38,62,17,334,0,8,17,1,26,217,46,79,18,360,0,0,0,360
06/26/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,40,76,7,359,0,6,35,3,44,236,46,111,10,403,0,0,0,403
06/27/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,54,97,4,428,0,15,61,4,80,273,69,158,8,508,14,0,14,522
06/28/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,52,122,11,450,0,15,54,3,72,265,67,176,14,522,0,0,0,522
06/29/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,62,109,2,456,0,19,82,10,111,283,81,191,12,567,0,0,0,567
06/30/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,56,105,9,436,0,30,105,4,139,266,86,210,13,575,0,0,0,575
07/01/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,46,93,3,413,0,17,96,6,119,271,63,189,9,532,0,0,0,532
07/02/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,22,43,2,294,0,22,38,6,66,227,44,81,8,360,0,0,0,360
07/03/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,25,38,0,265,0,10,21,2,33,202,35,59,2,298,0,0,0,298
07/04/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,21,35,1,269,0,9,35,3,47,212,30,70,4,316,0,0,0,316
07/05/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,40,79,6,379,0,16,67,4,87,254,56,146,10,466,0,0,0,466
07/06/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,51,93,6,420,0,13,55,4,72,270,64,148,10,492,0,0,0,492
07/07/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,52,91,8,429,0,13,63,15,91,278,65,154,23,520,0,0,0,520
07/08/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,48,84,14,410,0,8,77,2,87,264,56,161,16,497,0,0,0,497
07/09/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,30,34,8,307,0,7,43,4,54,235,37,77,12,361,0,0,0,361
07/10/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,38,78,1,361,0,9,37,3,49,244,47,115,4,410,0,0,0,410
07/11/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,37,58,0,358,0,8,31,4,43,263,45,89,4,401,0,0,0,401
07/12/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,52,103,9,429,0,13,53,13,79,265,65,156,22,508,0,0,0,508
07/13/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,45,113,11,435,0,7,65,9,81,266,52,178,20,516,0,0,0,516
07/14/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,61,123,6,461,0,13,55,8,76,271,74,178,14,537,0,0,0,537
07/15/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,60,122,10,475,0,17,70,9,96,283,77,192,19,571,0,0,0,571
07/16/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,38,56,26,342,0,10,43,4,57,222,48,99,30,399,2,2,4,403
07/17/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,31,83,19,378,0,9,50,6,65,245,40,133,25,443,4,2,6,449
07/18/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,46,99,12,415,0,11,42,6,59,258,57,141,18,474,0,0,0,474
07/19/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,57,103,10,455,0,18,67,8,93,285,75,170,18,548,0,0,0,548
07/20/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,60,98,18,437,0,15,60,12,87,261,75,158,30,524,0,0,0,524
07/21/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,79,129,8,449,0,13,67,5,85,233,92,196,13,534,0,0,0,534
07/22/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,70,93,14,429,0,14,79,6,99,252,84,172,20,528,0,0,0,528
07/23/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,39,55,4,316,0,13,27,4,44,218,52,82,8,360,0,0,0,360
07/24/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,53,68,7,351,0,8,53,5,66,223,61,121,12,417,0,0,0,417
07/25/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,54,64,10,375,0,16,46,4,66,247,70,110,14,441,0,0,0,441
07/26/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,66,72,5,398,0,9,22,6,37,255,75,94,11,435,0,0,0,435
07/27/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,78,92,3,422,0,12,12,2,26,249,90,104,5,448,0,0,0,448
07/28/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,86,107,9,444,0,11,31,4,46,242,97,138,13,490,0,0,0,490
07/29/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,78,104,6,435,0,17,53,9,79,247,95,157,15,514,0,0,0,514
07/30/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,65,72,7,337,0,10,60,4,74,193,75,132,11,411,0,0,0,411
07/31/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,62,61,9,351,0,8,55,1,64,219,70,116,10,415,0,0,0,415
08/01/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,76,93,16,421,0,11,47,7,65,236,87,140,23,486,0,0,0,486
08/02/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,68,92,17,415,0,17,60,7,84,238,85,152,24,499,0,0,0,499
08/03/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,75,93,16,419,0,11,58,5,74,235,86,151,21,493,0,0,0,493
08/04/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,73,105,8,428,0,18,65,10,93,242,91,170,18,521,0,0,0,521
08/05/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,68,86,12,412,0,16,60,8,84,246,84,146,20,496,0,0,0,496
08/06/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,194,53,48,6,301,0,10,28,3,41,194,63,76,9,342,0,0,0,342
08/07/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,57,64,26,361,0,7,53,9,69,214,64,117,35,430,0,2,2,432
08/08/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,75,72,17,378,0,11,53,9,73,214,86,125,26,451,0,0,0,451
08/09/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,77,97,21,414,0,14,46,9,69,219,91,143,30,483,0,0,0,483
08/10/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,78,91,9,405,0,15,44,11,70,227,93,135,20,475,0,0,0,475
08/11/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,75,101,7,420,0,10,51,5,66,237,85,152,12,486,38,0,38,524
08/12/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,77,99,24,439,0,11,54,10,75,239,88,153,34,514,0,0,0,514
08/13/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,58,54,17,331,0,2,16,8,26,202,60,70,25,357,0,0,0,357
08/14/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,53,81,10,348,0,3,7,1,11,204,56,88,11,359,0,0,0,359
08/15/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,77,81,3,393,0,2,1,0,3,232,79,82,3,396,0,0,0,396
08/16/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,72,88,16,411,0,3,8,1,12,235,75,96,17,423,0,0,0,423
08/17/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,80,84,5,413,0,3,4,2,9,244,83,88,7,422,0,0,0,422
08/18/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,80,106,13,432,0,8,25,4,37,233,88,131,17,469,0,0,0,469
08/19/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,79,128,18,496,0,13,40,10,63,271,92,168,28,559,0,0,0,559
08/20/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,162,51,34,10,257,0,4,2,4,10,162,55,36,14,267,0,0,0,267
08/21/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,53,60,7,325,0,5,5,2,12,205,58,65,9,337,0,0,0,337
08/22/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,74,94,29,429,0,7,14,10,31,232,81,108,39,460,0,0,0,460
08/23/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,62,108,10,409,0,15,56,9,80,229,77,164,19,489,0,0,0,489
08/24/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,60,84,11,382,0,13,41,3,57,227,73,125,14,439,0,0,0,439
08/25/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,72,100,28,438,0,9,61,5,75,238,81,161,33,513,0,0,0,513
08/26/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,66,104,11,421,0,9,58,5,72,240,75,162,16,493,0,0,0,493
08/27/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,157,44,50,7,258,0,16,46,2,64,157,60,96,9,322,0,0,0,322
08/28/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,36,67,26,335,0,8,46,7,61,206,44,113,33,396,0,0,0,396
08/29/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,55,92,4,370,0,11,32,2,45,219,66,124,6,415,0,0,0,415
08/30/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,68,111,2,403,0,24,24,4,52,222,92,135,6,455,0,0,0,455
08/31/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,62,95,24,411,0,12,44,1,57,230,74,139,25,468,0,0,0,468
09/01/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,64,99,14,410,0,16,71,1,88,233,80,170,15,498,0,0,0,498
09/02/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,78,98,7,422,0,13,30,1,44,239,91,128,8,466,0,0,0,466
09/03/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,143,47,55,1,246,0,9,36,4,49,143,56,91,5,295,0,0,0,295
09/04/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,163,45,42,1,251,0,3,13,1,17,163,48,55,2,268,0,0,0,268
09/05/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,58,84,1,341,0,5,24,1,30,198,63,108,2,371,0,0,0,371
09/06/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,60,110,12,404,0,9,43,6,58,222,69,153,18,462,0,0,0,462
09/07/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,81,98,18,420,0,12,46,8,66,223,93,144,26,486,0,0,0,486
09/08/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,92,105,17,440,0,14,49,7,70,226,106,154,24,510,0,0,0,510
09/09/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,82,80,6,390,0,13,57,8,78,222,95,137,14,468,0,0,0,468
09/10/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,163,55,76,7,301,0,11,36,5,52,163,66,112,12,353,0,0,0,353
09/11/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,59,85,4,339,0,11,51,9,71,191,70,136,13,410,0,0,0,410
09/12/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,60,94,15,391,0,14,50,6,70,222,74,144,21,461,0,0,0,461
09/13/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,69,112,22,416,0,6,50,7,63,213,75,162,29,479,0,0,0,479
09/14/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,84,136,17,449,0,6,52,7,65,212,90,188,24,514,0,0,0,514
09/15/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,59,126,11,449,0,6,54,8,68,253,65,180,19,517,0,0,0,517
09/16/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,53,87,16,409,0,13,73,4,90,253,66,160,20,499,0,0,0,499
09/17/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,32,42,9,265,0,14,40,1,55,182,46,82,10,320,0,0,0,320
09/18/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,56,94,5,376,0,12,59,3,74,221,68,153,8,450,0,0,0,450
09/19/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,39,92,12,394,0,10,39,4,53,251,49,131,16,447,0,0,0,447
09/20/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,49,122,28,434,0,16,48,13,77,235,65,170,41,511,0,0,0,511
09/21/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,52,123,9,423,0,13,48,10,71,239,65,171,19,494,0,0,0,494
09/22/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,54,116,4,434,0,15,74,7,96,260,69,190,11,530,0,0,0,530
09/23/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,48,96,25,427,0,17,71,4,92,258,65,167,29,519,0,0,0,519
09/24/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,23,67,8,282,0,14,24,2,40,184,37,91,10,322,0,0,0,322
09/25/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,35,65,19,348,0,3,9,0,12,229,38,74,19,360,0,0,0,360
09/26/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,43,115,4,414,0,3,13,0,16,252,46,128,4,430,8,0,8,438
09/27/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,67,126,21,452,0,15,34,2,51,238,82,160,23,503,0,0,0,503
09/28/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,51,114,30,437,0,26,97,2,125,242,77,211,32,562,0,0,0,562
09/29/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,54,93,8,409,0,18,80,7,105,254,72,173,15,514,0,0,0,514
09/30/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,50,90,6,403,0,15,100,3,118,257,65,190,9,521,0,0,0,521
10/01/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,178,24,42,1,245,0,9,51,5,65,178,33,93,6,310,0,0,0,310
10/02/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,23,66,1,317,0,12,69,7,88,227,35,135,8,405,0,0,0,405
10/03/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,52,88,13,405,0,14,69,4,87,252,66,157,17,492,0,0,0,492
10/04/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,57,97,8,402,0,11,36,4,51,240,68,133,12,453,0,0,0,453
10/05/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,39,129,11,432,0,16,60,4,80,253,55,189,15,512,0,0,0,512
10/06/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,50,134,10,449,0,12,49,6,67,255,62,183,16,516,0,0,0,516
10/07/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,67,134,5,462,0,3,28,4,35,256,70,162,9,497,0,0,0,497
10/08/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,186,27,71,1,285,0,6,85,5,96,186,33,156,6,381,0,0,0,381
10/09/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,23,89,4,339,0,6,82,0,88,223,29,171,4,427,0,0,0,427
10/10/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,34,98,2,376,0,7,80,4,91,242,41,178,6,467,0,0,0,467
10/11/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,39,102,13,396,0,12,78,9,99,242,51,180,22,495,0,0,0,495
10/12/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,61,103,17,430,0,14,57,4,75,249,75,160,21,505,0,0,0,505
10/13/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,58,126,11,450,0,9,52,5,66,255,67,178,16,516,0,0,0,516
10/14/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,51,120,15,437,0,9,38,5,52,251,60,158,20,489,0,0,0,489
10/15/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,27,50,9,268,0,4,37,6,47,182,31,87,15,315,0,0,0,315
10/16/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,223,35,87,6,351,0,4,54,6,64,223,39,141,12,415,0,0,0,415
