01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
10/17/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,48,77,5,375,0,10,46,8,64,245,58,123,13,439,0,0,0,439
10/18/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,57,82,17,398,0,19,67,5,91,242,76,149,22,489,0,0,0,489
10/19/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,52,135,10,443,0,10,58,7,75,246,62,193,17,518,0,0,0,518
10/20/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,60,143,19,485,0,16,33,2,51,263,76,176,21,536,0,0,0,536
10/21/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,60,120,3,444,0,19,90,2,111,261,79,210,5,555,0,0,0,555
10/22/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,22,47,6,263,0,13,62,5,80,188,35,109,11,343,0,0,0,343
10/23/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,38,86,1,356,0,11,69,5,85,231,49,155,6,441,0,0,0,441
10/24/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,37,118,8,412,0,18,55,3,76,249,55,173,11,488,0,0,0,488
10/25/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,47,112,9,403,0,19,39,6,64,235,66,151,15,467,0,0,0,467
10/26/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,56,114,6,421,0,11,58,6,75,245,67,172,12,496,0,0,0,496
10/27/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,63,141,4,465,0,22,94,12,128,257,85,235,16,593,0,0,0,593
10/28/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,48,105,6,412,0,13,81,9,103,253,61,186,15,515,0,0,0,515
10/29/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,28,60,4,283,0,9,32,2,43,191,37,92,6,326,0,0,0,326
10/30/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,36,88,10,351,0,6,39,3,48,217,42,127,13,399,4,0,4,403
10/31/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,45,100,9,379,0,12,42,4,58,225,57,142,13,437,0,0,0,437
11/01/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,51,123,24,437,0,4,45,4,53,239,55,168,28,490,0,0,0,490
11/02/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,60,128,23,450,0,2,35,3,40,239,62,163,26,490,0,0,0,490
11/03/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,60,131,5,454,0,2,14,2,18,258,62,145,7,472,0,0,0,472
11/04/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,56,109,12,427,0,7,23,0,30,250,63,132,12,457,0,0,0,457
11/05/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,25,74,1,284,0,12,11,2,25,184,37,85,3,309,0,0,0,309
11/06/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,38,86,6,379,0,5,13,0,18,249,43,99,6,397,2,0,2,399
11/07/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,38,111,6,394,0,9,13,0,22,239,47,124,6,416,0,0,0,416
11/08/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,54,91,3,379,0,8,23,1,32,231,62,114,4,411,0,0,0,411
11/09/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,67,128,12,462,0,1,2,0,3,255,68,130,12,465,0,0,0,465
11/10/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,60,117,16,456,0,10,47,4,61,263,70,164,20,517,0,0,0,517
11/11/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,66,137,12,484,0,6,73,2,81,269,72,210,14,565,22,0,22,587
11/12/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,38,77,7,317,0,7,39,5,51,195,45,116,12,368,0,0,0,368
11/13/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,53,107,10,407,0,2,71,0,73,237,55,178,10,480,12,0,12,492
11/14/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,42,107,15,419,0,10,57,7,74,255,52,164,22,493,0,0,0,493
11/15/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,49,122,17,450,0,7,84,5,96,262,56,206,22,546,0,0,0,546
11/16/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,50,127,9,436,0,16,87,7,110,250,66,214,16,546,0,0,0,546
11/17/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,68,161,4,492,0,6,54,3,63,259,74,215,7,555,0,0,0,555
11/18/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,72,129,25,490,0,6,51,4,61,264,78,180,29,551,0,0,0,551
11/19/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,33,80,6,321,0,9,55,5,69,202,42,135,11,390,0,0,0,390
11/20/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,42,76,9,352,0,8,74,8,90,225,50,150,17,442,12,4,16,458
11/21/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,53,93,12,383,0,9,77,10,96,225,62,170,22,479,0,0,0,479
11/22/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,44,103,8,418,0,9,33,1,43,263,53,136,9,461,0,0,0,461
11/23/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,65,85,9,419,0,12,72,1,85,260,77,157,10,504,0,0,0,504
11/24/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,147,16,24,0,187,0,11,18,2,31,147,27,42,2,218,0,0,0,218
11/25/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,49,40,4,300,0,5,10,0,15,207,54,50,4,315,0,0,0,315
11/26/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,34,50,0,314,0,5,25,2,32,230,39,75,2,346,10,0,10,356
11/27/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,40,101,1,398,0,7,22,2,31,256,47,123,3,429,0,0,0,429
11/28/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,60,105,9,424,0,6,38,14,58,250,66,143,23,482,0,0,0,482
11/29/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,59,106,6,427,0,19,47,5,71,256,78,153,11,498,0,0,0,498
11/30/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,75,115,14,458,0,16,68,6,90,254,91,183,20,548,0,0,0,548
12/01/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,61,96,7,432,0,16,97,8,121,268,77,193,15,553,0,0,0,553
12/02/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,56,94,4,401,0,4,2,0,6,247,60,96,4,407,0,0,0,407
12/03/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,191,30,42,6,269,0,0,0,0,0,191,30,42,6,269,0,0,0,269
12/04/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,21,46,5,300,0,0,4,0,4,228,21,50,5,304,0,0,0,304
12/05/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,58,106,19,420,0,4,3,1,8,237,62,109,20,428,0,0,0,428
12/06/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,54,106,24,431,0,14,59,5,78,247,68,165,29,509,0,0,0,509
12/07/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,67,111,13,443,0,11,11,1,23,252,78,122,14,466,0,0,0,466
12/08/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,62,105,3,433,0,8,9,2,19,263,70,114,5,452,0,0,0,452
12/09/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,50,99,10,418,0,13,55,1,69,259,63,154,11,487,0,0,0,487
12/10/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,37,85,10,316,0,4,9,0,13,184,41,94,10,329,0,0,0,329
12/11/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,32,62,11,336,0,0,1,0,1,231,32,63,11,337,0,0,0,337
12/12/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,43,107,19,411,0,6,42,1,49,242,49,149,20,460,0,0,0,460
12/13/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,54,108,24,445,0,1,53,8,62,259,55,161,32,507,0,0,0,507
12/14/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,58,150,18,484,0,4,33,1,38,258,62,183,19,522,0,0,0,522
12/15/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,60,130,19,475,0,7,8,1,16,266,67,138,20,491,0,0,0,491
12/16/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,53,147,8,463,0,0,0,0,0,255,53,147,8,463,0,0,0,463
12/17/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,43,76,11,334,1,6,25,1,33,205,49,101,12,367,0,0,0,367
12/18/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,21,73,10,353,0,5,27,3,35,249,26,100,13,388,0,0,0,388
12/19/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,37,92,7,388,0,8,45,2,55,252,45,137,9,443,0,0,0,443
12/20/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,67,99,4,447,0,9,52,9,70,277,76,151,13,517,0,0,0,517
12/21/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,65,99,10,458,0,9,47,6,62,284,74,146,16,520,0,0,0,520
12/22/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,64,84,19,456,0,7,59,2,68,289,71,143,21,524,0,0,0,524
12/23/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,67,49,12,394,0,2,1,0,3,266,69,50,12,397,0,0,0,397
12/24/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,40,17,0,244,0,1,2,1,4,187,41,19,1,248,0,0,0,248
12/25/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,27,21,0,235,0,5,5,0,10,187,32,26,0,245,0,0,0,245
12/26/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,64,79,2,381,0,5,25,1,31,236,69,104,3,412,0,0,0,412
12/27/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,54,95,7,424,0,2,24,1,27,268,56,119,8,451,0,0,0,451
12/28/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,56,97,10,444,0,4,40,0,44,281,60,137,10,488,0,0,0,488
12/29/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,46,87,0,409,0,11,39,0,50,276,57,126,0,459,0,0,0,459
12/30/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,46,87,0,408,0,6,47,0,53,275,52,134,0,461,0,0,0,461
12/31/2016,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,179,21,33,0,233,0,6,16,0,22,179,27,49,0,255,0,0,0,255
01/01/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,19,40,1,277,0,6,20,0,26,217,25,60,1,303,0,0,0,303
01/02/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,45,74,0,367,0,7,40,0,47,248,52,114,0,414,0,0,0,414
01/03/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,46,81,6,400,0,10,42,2,54,267,56,123,8,454,0,0,0,454
01/04/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,53,71,8,385,0,7,59,0,66,253,60,130,8,451,0,0,0,451
01/05/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,47,104,20,431,0,10,19,3,32,260,57,123,23,463,0,0,0,463
01/06/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,48,57,8,366,0,5,13,2,20,253,53,70,10,386,0,0,0,386
01/07/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,165,34,61,4,264,0,8,34,6,48,165,42,95,10,312,0,0,0,312
01/08/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,29,63,7,320,0,4,44,5,53,221,33,107,12,373,0,0,0,373
01/09/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,43,81,2,357,0,7,38,9,54,231,50,119,11,411,0,0,0,411
01/10/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,58,97,22,421,0,7,38,11,56,244,65,135,33,477,0,0,0,477
01/11/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,48,121,11,416,0,8,47,3,58,236,56,168,14,474,0,0,0,474
01/12/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,42,116,11,417,0,4,26,6,36,248,46,142,17,453,0,0,0,453
01/13/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,45,103,14,408,0,4,22,5,31,246,49,125,19,439,0,0,0,439
01/14/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,21,47,4,230,0,1,7,0,8,158,22,54,4,238,0,0,0,238
01/15/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,25,46,2,271,0,2,6,0,8,198,27,52,2,279,8,0,8,287
01/16/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,39,90,2,383,0,6,16,1,23,252,45,106,3,406,0,0,0,406
01/17/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,59,98,13,412,0,1,1,0,2,242,60,99,13,414,0,0,0,414
01/18/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,52,101,32,427,0,2,10,3,15,242,54,111,35,442,0,0,0,442
01/19/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,49,130,23,451,0,11,31,8,50,249,60,161,31,501,0,0,0,501
01/20/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,46,79,30,399,0,5,37,2,44,244,51,116,32,443,0,0,0,443
01/21/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,172,23,49,18,262,0,3,27,6,36,172,26,76,24,298,0,0,0,298
01/22/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,25,62,6,304,0,0,25,3,28,211,25,87,9,332,0,0,0,332
01/23/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,35,88,9,373,0,9,47,9,65,241,44,135,18,438,0,0,0,438
01/24/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,48,84,8,377,0,8,60,6,74,237,56,144,14,451,0,0,0,451
01/25/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,55,130,5,425,0,6,58,10,74,235,61,188,15,499,0,0,0,499
01/26/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,52,110,12,423,0,13,54,9,76,249,65,164,21,499,0,0,0,499
01/27/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,65,86,30,429,0,10,51,12,73,248,75,137,42,502,0,0,0,502
01/28/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,167,31,46,3,247,0,8,32,3,43,167,39,78,6,290,0,0,0,290
01/29/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,27,76,8,325,0,5,61,6,72,214,32,137,14,397,0,0,0,397
01/30/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,36,103,11,389,0,4,56,11,71,239,40,159,22,460,0,0,0,460
01/31/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,48,82,6,374,0,10,57,6,73,238,58,139,12,447,0,0,0,447
02/01/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,57,78,7,391,0,6,50,2,58,249,63,128,9,449,0,0,0,449
02/02/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,52,106,8,416,0,3,16,2,21,250,55,122,10,437,0,0,0,437
02/03/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,57,120,13,441,0,5,22,0,27,251,62,142,13,468,0,0,0,468
02/04/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,153,30,50,1,234,0,1,1,1,3,153,31,51,2,237,0,0,0,237
02/05/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,28,51,1,286,0,1,2,0,3,206,29,53,1,289,10,0,10,299
02/06/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,60,117,9,424,0,3,17,4,24,238,63,134,13,448,0,0,0,448
02/07/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,57,107,14,419,0,2,46,5,53,241,59,153,19,472,0,0,0,472
02/08/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,61,100,13,410,0,10,43,6,59,236,71,143,19,469,0,0,0,469
02/09/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,47,86,12,391,0,6,69,2,77,246,53,155,14,468,0,0,0,468
02/10/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,50,102,20,419,0,8,33,4,45,247,58,135,24,464,0,0,0,464
02/11/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,173,31,61,2,267,0,5,33,3,41,173,36,94,5,308,0,0,0,308
02/12/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,34,66,7,320,0,4,46,4,54,213,38,112,11,374,0,0,0,374
02/13/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,52,88,5,388,0,6,17,2,25,243,58,105,7,413,0,0,0,413
02/14/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,56,78,21,387,0,8,16,2,26,232,64,94,23,413,0,0,0,413
02/15/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,59,114,2,408,0,13,58,4,75,233,72,172,6,483,0,0,0,483
02/16/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,55,99,12,418,0,13,56,9,78,252,68,155,21,496,0,0,0,496
02/17/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,53,138,10,444,0,10,75,3,88,243,63,213,13,532,0,0,0,532
02/18/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,171,32,55,2,260,0,4,39,0,43,171,36,94,2,303,0,0,0,303
02/19/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,22,72,5,296,0,0,7,0,7,197,22,79,5,303,6,0,6,309
02/20/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,34,96,5,377,0,5,30,0,35,242,39,126,5,412,0,0,0,412
02/21/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,42,115,11,419,0,6,59,3,68,251,48,174,14,487,0,0,0,487
02/22/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,57,124,10,440,0,6,77,13,96,249,63,201,23,536,0,0,0,536
02/23/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,49,123,10,433,0,6,58,10,74,251,55,181,20,507,0,0,0,507
02/24/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,63,80,4,394,0,11,62,12,85,247,74,142,16,479,0,0,0,479
02/25/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,174,20,51,7,252,0,4,67,4,75,174,24,118,11,327,0,0,0,327
02/26/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,35,74,9,344,0,7,13,1,21,226,42,87,10,365,6,0,6,371
02/27/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,38,74,13,373,0,2,13,4,19,248,40,87,17,392,1,0,1,393
02/28/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,70,71,6,398,0,1,11,4,16,251,71,82,10,414,0,0,0,414
03/01/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,60,121,12,448,0,5,51,1,57,255,65,172,13,505,0,0,0,505
03/02/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,46,121,15,441,0,14,57,5,76,259,60,178,20,517,0,0,0,517
03/03/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,61,97,2,405,0,10,55,2,67,245,71,152,4,472,0,0,0,472
03/04/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,167,24,49,2,242,0,3,5,0,8,167,27,54,2,250,0,0,0,250
03/05/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,29,80,2,340,0,5,12,0,17,229,34,92,2,357,0,0,0,357
03/06/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,41,74,2,352,0,7,14,6,27,235,48,88,8,379,0,0,0,379
03/07/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,52,109,3,415,0,2,24,1,27,251,54,133,4,442,0,0,0,442
03/08/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,63,96,15,424,0,2,18,0,20,250,65,114,15,444,0,0,0,444
03/09/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,68,93,1,421,0,0,19,0,19,259,68,112,1,440,0,0,0,440
03/10/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,80,90,9,448,0,1,6,0,7,269,81,96,9,455,0,0,0,455
03/11/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,201,26,89,7,323,0,3,4,2,9,201,29,93,9,332,0,0,0,332
03/12/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,37,64,13,359,0,2,2,4,8,245,39,66,17,367,0,0,0,367
03/13/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,32,77,19,375,0,3,30,0,33,247,35,107,19,408,1,1,2,410
03/14/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,47,91,7,387,0,8,72,5,85,242,55,163,12,472,0,0,0,472
03/15/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,51,96,0,400,0,6,31,5,42,253,57,127,5,442,0,0,0,442
03/16/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,71,117,2,460,0,10,7,2,19,270,81,124,4,479,0,0,0,479
03/17/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,66,88,7,420,0,3,30,2,35,259,69,118,9,455,0,0,0,455
03/18/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,30,70,2,304,0,0,19,3,22,202,30,89,5,326,0,0,0,326
03/19/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,35,106,3,395,0,7,49,3,59,251,42,155,6,454,0,0,0,454
03/20/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,54,117,10,437,0,6,43,2,51,256,60,160,12,488,0,0,0,488
03/21/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,70,113,7,439,0,7,36,4,47,249,77,149,11,486,0,0,0,486
03/22/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,61,122,15,457,0,5,28,5,38,259,66,150,20,495,0,0,0,495
03/23/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,60,123,4,453,0,8,51,13,72,266,68,174,17,525,0,0,0,525
03/24/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,56,82,7,406,0,5,28,1,34,261,61,110,8,440,0,0,0,440
03/25/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,42,56,8,305,0,7,49,14,70,199,49,105,22,375,0,0,0,375
03/26/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,47,66,4,368,0,3,33,4,40,251,50,99,8,408,0,0,0,408
03/27/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,47,98,6,404,0,7,33,0,40,253,54,131,6,444,1,0,1,445
03/28/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,64,108,12,417,0,3,22,5,30,233,67,130,17,447,0,0,0,447
03/29/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,68,90,20,455,0,6,26,5,37,277,74,116,25,492,0,0,0,492
03/30/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,61,105,14,448,0,5,68,8,81,268,66,173,22,529,0,0,0,529
03/31/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,52,85,7,395,0,7,68,10,85,251,59,153,17,480,0,0,0,480
04/01/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,186,31,44,0,261,0,3,5,1,9,186,34,49,1,270,0,0,0,270
04/02/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,30,44,5,327,0,3,16,1,20,248,33,60,6,347,0,0,0,347
04/03/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,34,77,2,362,0,8,58,6,72,249,42,135,8,434,0,0,0,434
04/04/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,49,106,5,418,0,12,57,6,75,258,61,163,11,493,0,0,0,493
04/05/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,46,98,4,387,0,7,34,2,43,239,53,132,6,430,0,0,0,430
04/06/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,54,105,4,409,0,6,55,8,69,246,60,160,12,478,12,0,12,490
04/07/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,59,99,6,427,0,17,77,2,96,263,76,176,8,523,0,0,0,523
04/08/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,37,75,3,299,0,7,27,7,41,184,44,102,10,340,0,0,0,340
04/09/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,35,79,1,364,0,3,16,0,19,249,38,95,1,383,0,0,0,383
04/10/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,59,117,9,426,0,6,10,0,16,241,65,127,9,442,0,0,0,442
04/11/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,74,114,7,472,0,1,1,0,2,277,75,115,7,474,0,0,0,474
04/12/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,68,116,15,452,0,5,22,0,27,253,73,138,15,479,0,0,0,479
04/13/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,57,121,18,460,0,2,25,1,28,264,59,146,19,488,0,0,0,488
