01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
04/14/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,52,89,1,396,0,10,33,1,44,254,62,122,2,440,0,0,0,440
04/15/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,180,44,56,2,282,0,1,15,0,16,180,45,71,2,298,0,0,0,298
04/16/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,38,67,8,348,0,2,19,3,24,235,40,86,11,372,0,0,0,372
04/17/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,63,104,3,442,0,2,14,1,17,272,65,118,4,459,0,0,0,459
04/18/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,80,148,10,498,0,13,45,7,65,260,93,193,17,563,0,0,0,563
04/19/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,84,120,16,472,0,8,37,2,47,252,92,157,18,519,0,0,0,519
04/20/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,57,131,14,461,0,4,41,7,52,259,61,172,21,513,0,0,0,513
04/21/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,53,104,8,423,0,7,38,1,46,258,60,142,9,469,0,0,0,469
04/22/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,41,56,1,288,0,4,11,1,16,190,45,67,2,304,0,0,0,304
04/23/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,50,79,2,381,0,3,67,2,72,250,53,146,4,453,2,0,2,455
04/24/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,46,96,10,396,0,2,49,3,54,244,48,145,13,450,6,0,6,456
04/25/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,64,135,6,470,0,10,35,1,46,265,74,170,7,516,0,0,0,516
04/26/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,64,122,13,459,0,9,24,3,36,260,73,146,16,495,0,0,0,495
04/27/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,61,119,2,451,0,6,75,3,84,269,67,194,5,535,0,0,0,535
04/28/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,49,107,21,432,0,3,51,1,55,255,52,158,22,487,0,0,0,487
04/29/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,29,64,11,288,0,8,26,0,34,184,37,90,11,322,0,0,0,322
04/30/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,31,52,11,344,0,3,32,6,41,250,34,84,17,385,6,2,8,393
05/01/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,57,107,7,416,0,7,69,2,78,245,64,176,9,494,0,0,0,494
05/02/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,64,97,8,440,0,8,44,6,58,271,72,141,14,498,0,0,0,498
05/03/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,67,103,15,457,0,6,13,1,20,272,73,116,16,477,0,0,0,477
05/04/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,56,108,3,453,0,11,58,7,76,286,67,166,10,529,0,0,0,529
05/05/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,45,70,10,384,0,13,61,10,84,259,58,131,20,468,0,0,0,468
05/06/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,21,51,8,262,0,8,64,6,78,182,29,115,14,340,0,0,0,340
05/07/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,64,71,5,389,0,7,51,1,59,249,71,122,6,448,6,0,6,454
05/08/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,48,115,17,427,0,4,24,5,33,247,52,139,22,460,0,0,0,460
05/09/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,55,143,8,487,0,2,8,0,10,281,57,151,8,497,0,0,0,497
05/10/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,62,139,7,470,0,6,22,2,30,262,68,161,9,500,0,0,0,500
05/11/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,58,138,9,489,0,5,18,3,26,284,63,156,12,515,0,0,0,515
05/12/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,60,91,8,423,0,7,61,1,69,264,67,152,9,492,0,0,0,492
05/13/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,181,34,31,9,255,0,4,42,2,48,181,38,73,11,303,0,0,0,303
05/14/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,38,67,8,358,0,9,48,2,59,245,47,115,10,417,24,0,24,441
05/15/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,41,85,4,384,0,9,34,5,48,254,50,119,9,432,6,0,6,438
05/16/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,59,114,6,449,0,5,12,3,20,270,64,126,9,469,0,0,0,469
05/17/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,45,101,13,428,0,2,22,1,25,269,47,123,14,453,0,0,0,453
05/18/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,56,116,18,462,0,9,25,1,35,272,65,141,19,497,0,0,0,497
05/19/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,54,96,29,440,0,8,24,4,36,261,62,120,33,476,0,0,0,476
05/20/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,27,62,10,291,0,6,8,0,14,192,33,70,10,305,0,0,0,305
05/21/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,18,58,7,330,0,4,11,3,18,247,22,69,10,348,0,0,0,348
05/22/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,55,137,15,461,0,3,6,2,11,254,58,143,17,472,0,6,6,478
05/23/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,54,112,5,447,0,4,31,6,41,276,58,143,11,488,0,0,0,488
05/24/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,57,106,11,443,0,8,55,13,76,269,65,161,24,519,0,0,0,519
05/25/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,51,104,0,439,0,7,43,8,58,284,58,147,8,497,4,0,4,501
05/26/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,57,99,6,430,0,6,38,2,46,268,63,137,8,476,0,0,0,476
05/27/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,25,40,0,253,0,5,20,4,29,188,30,60,4,282,0,0,0,282
05/28/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,24,37,3,279,0,3,15,3,21,215,27,52,6,300,0,0,0,300
05/29/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,35,51,8,318,0,1,15,2,18,224,36,66,10,336,0,0,0,336
05/30/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,52,97,5,415,0,6,27,7,40,261,58,124,12,455,0,0,0,455
05/31/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,50,99,11,429,0,5,15,1,21,269,55,114,12,450,0,0,0,450
06/01/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,48,113,10,451,0,11,24,0,35,280,59,137,10,486,0,0,0,486
06/02/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,61,106,1,436,0,2,26,1,29,268,63,132,2,465,0,0,0,465
06/03/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,171,32,47,4,254,0,2,33,0,35,171,34,80,4,289,0,0,0,289
06/04/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,26,63,3,354,0,3,29,6,38,262,29,92,9,392,0,0,0,392
06/05/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,62,89,16,435,0,4,27,2,33,268,66,116,18,468,0,0,0,468
06/06/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,57,96,9,435,0,11,56,2,69,273,68,152,11,504,0,0,0,504
06/07/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,53,104,13,440,0,12,60,9,81,270,65,164,22,521,0,0,0,521
06/08/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,40,96,12,429,0,5,59,3,67,281,45,155,15,496,0,0,0,496
06/09/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,50,73,12,403,0,11,36,5,52,268,61,109,17,455,0,0,0,455
06/10/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,36,46,5,307,0,6,27,10,43,220,42,73,15,350,0,0,0,350
06/11/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,39,49,4,352,0,4,43,0,47,260,43,92,4,399,0,0,0,399
06/12/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,38,76,6,378,0,8,28,2,38,258,46,104,8,416,10,0,10,426
06/13/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,63,93,16,455,0,8,47,5,60,283,71,140,21,515,0,0,0,515
06/14/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,58,131,25,487,0,16,42,7,65,273,74,173,32,552,0,0,0,552
06/15/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,65,120,14,470,0,10,72,3,85,271,75,192,17,555,0,0,0,555
06/16/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,43,91,11,420,0,8,70,6,84,275,51,161,17,504,0,0,0,504
06/17/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,22,45,5,303,0,12,32,5,49,231,34,77,10,352,0,0,0,352
06/18/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,30,49,10,351,0,6,27,4,37,262,36,76,14,388,4,2,6,394
06/19/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,33,74,10,371,0,14,49,3,66,254,47,123,13,437,0,0,0,437
06/20/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,53,97,8,445,0,17,61,4,82,287,70,158,12,527,0,0,0,527
06/21/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,49,110,3,432,0,19,76,3,98,270,68,186,6,530,0,0,0,530
06/22/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,44,93,14,431,0,17,68,5,90,280,61,161,19,521,0,0,0,521
06/23/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,44,86,7,408,0,17,51,9,77,271,61,137,16,485,0,0,0,485
06/24/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,30,35,3,293,0,7,4,4,15,225,37,39,7,308,0,0,0,308
06/25/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,34,40,3,344,0,10,16,5,31,267,44,56,8,375,0,0,0,375
06/26/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,40,79,9,393,0,13,22,1,36,265,53,101,10,429,0,0,0,429
06/27/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,49,102,6,433,0,10,25,0,35,276,59,127,6,468,0,0,0,468
06/28/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,51,121,8,453,0,14,32,1,47,273,65,153,9,500,0,0,0,500
06/29/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,62,107,7,467,0,25,62,3,90,291,87,169,10,557,0,0,0,557
06/30/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,66,98,5,435,0,17,25,3,45,266,83,123,8,480,0,0,0,480
07/01/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,48,78,3,358,0,15,25,5,45,229,63,103,8,403,0,0,0,403
07/02/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,42,36,12,337,0,13,40,5,58,247,55,76,17,395,10,0,10,405
07/03/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,35,41,7,310,0,11,43,1,55,227,46,84,8,365,0,0,0,365
07/04/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,27,29,1,274,0,15,32,4,51,217,42,61,5,325,0,0,0,325
07/05/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,43,77,25,403,0,9,51,7,67,258,52,128,32,470,0,0,0,470
07/06/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,48,87,10,432,0,13,48,5,66,287,61,135,15,498,0,0,0,498
07/07/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,48,72,18,409,0,13,53,1,67,271,61,125,19,476,0,0,0,476
07/08/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,40,58,15,358,0,12,50,1,63,245,52,108,16,421,0,0,0,421
07/09/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,28,48,14,383,0,15,38,5,58,293,43,86,19,441,0,0,0,441
07/10/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,41,70,8,378,0,10,49,6,65,259,51,119,14,443,0,0,0,443
07/11/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,48,96,8,436,0,8,62,2,72,284,56,158,10,508,0,0,0,508
07/12/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,48,91,2,410,0,10,28,0,38,269,58,119,2,448,0,0,0,448
07/13/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,63,100,6,452,0,15,65,0,80,283,78,165,6,532,4,0,4,536
07/14/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,52,88,9,421,0,14,69,2,85,272,66,157,11,506,0,0,0,506
07/15/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,51,51,8,363,0,7,27,2,36,253,58,78,10,399,0,0,0,399
07/16/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,26,69,6,371,0,7,34,2,43,270,33,103,8,414,0,0,0,414
07/17/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,29,66,7,362,0,9,55,1,65,260,38,121,8,427,0,0,0,427
07/18/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,64,109,4,461,0,13,62,4,79,284,77,171,8,540,0,0,0,540
07/19/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,51,100,16,436,0,10,77,6,93,269,61,177,22,529,0,0,0,529
07/20/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,52,76,9,417,0,14,64,8,86,280,66,140,17,503,0,0,0,503
07/21/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,48,77,6,392,0,18,68,5,91,261,66,145,11,483,0,0,0,483
07/22/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,29,41,7,302,0,5,37,7,49,225,34,78,14,351,0,0,0,351
07/23/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,37,56,9,371,0,9,41,5,55,269,46,97,14,426,4,0,4,430
07/24/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,47,82,5,407,0,15,40,0,55,273,62,122,5,462,4,0,4,466
07/25/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,53,79,4,416,0,10,37,3,50,280,63,116,7,466,0,0,0,466
07/26/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,55,87,10,426,0,12,50,5,67,274,67,137,15,493,0,0,0,493
07/27/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,44,111,14,444,0,13,56,4,73,275,57,167,18,517,0,0,0,517
07/28/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,57,73,5,404,0,9,45,9,63,269,66,118,14,467,0,0,0,467
07/29/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,28,67,8,329,0,4,34,7,45,226,32,101,15,374,2,0,2,376
07/30/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,23,58,3,348,0,10,29,3,42,264,33,87,6,390,10,0,10,400
07/31/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,48,58,13,383,0,9,48,2,59,264,57,106,15,442,0,0,0,442
08/01/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,68,82,6,448,0,4,64,8,76,292,72,146,14,524,0,0,0,524
08/02/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,57,95,14,433,0,5,35,7,47,267,62,130,21,480,0,0,0,480
08/03/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,49,119,11,454,0,4,30,4,38,275,53,149,15,492,0,0,0,492
08/04/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,54,84,11,427,0,13,47,4,64,278,67,131,15,491,0,0,0,491
08/05/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,38,48,9,322,0,5,34,8,47,227,43,82,17,369,0,10,10,379
08/06/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,31,49,15,359,0,2,21,2,25,264,33,70,17,384,4,2,6,390
08/07/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,52,82,1,392,0,11,14,3,28,257,63,96,4,420,0,0,0,420
08/08/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,56,89,12,440,0,9,47,3,59,283,65,136,15,499,0,0,0,499
08/09/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,68,122,18,487,0,12,52,11,75,279,80,174,29,562,0,0,0,562
08/10/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,51,131,20,479,0,20,65,3,88,277,71,196,23,567,0,0,0,567
08/11/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,40,93,25,433,0,14,48,6,68,275,54,141,31,501,0,0,0,501
08/12/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,20,40,16,306,0,11,31,10,52,230,31,71,26,358,0,0,0,358
08/13/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,50,75,16,407,0,13,34,2,49,266,63,109,18,456,2,0,2,458
08/14/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,35,93,15,408,0,10,51,10,71,265,45,144,25,479,0,0,0,479
08/15/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,49,86,8,391,0,9,32,1,42,248,58,118,9,433,0,0,0,433
08/16/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,39,91,9,397,0,12,45,7,64,258,51,136,16,461,0,0,0,461
08/17/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,55,90,2,418,0,13,67,3,83,271,68,157,5,501,0,0,0,501
08/18/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,53,82,9,400,0,12,72,1,85,256,65,154,10,485,0,0,0,485
08/19/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,21,22,20,267,0,9,31,10,50,204,30,53,30,317,0,0,0,317
08/20/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,30,55,23,344,0,6,74,6,86,236,36,129,29,430,0,2,2,432
08/21/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,45,89,17,400,0,14,29,9,52,249,59,118,26,452,0,0,0,452
08/22/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,48,95,27,417,0,16,66,11,93,247,64,161,38,510,0,0,0,510
08/23/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,47,99,13,412,0,9,70,6,85,253,56,169,19,497,0,0,0,497
08/24/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,67,130,7,476,0,14,45,4,63,272,81,175,11,539,0,0,0,539
08/25/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,52,74,1,396,0,10,20,2,32,269,62,94,3,428,0,0,0,428
08/26/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,133,7,4,0,144,0,1,0,0,1,133,8,4,0,145,0,0,0,145
08/27/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,153,28,24,5,210,0,1,2,0,3,153,29,26,5,213,0,0,0,213
08/28/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,31,62,11,321,0,11,24,1,36,217,42,86,12,357,0,0,0,357
08/29/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,46,80,8,355,0,18,42,3,63,221,64,122,11,418,0,0,0,418
08/30/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,53,92,6,377,0,20,69,8,97,226,73,161,14,474,0,0,0,474
08/31/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,55,94,3,396,0,20,70,8,98,244,75,164,11,494,0,0,0,494
09/01/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,64,70,8,386,0,10,62,11,83,244,74,132,19,469,0,0,0,469
09/02/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,152,16,27,6,201,0,8,45,15,68,152,24,72,21,269,0,0,0,269
09/03/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,168,26,36,2,232,0,3,36,9,48,168,29,72,11,280,12,0,12,292
09/04/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,26,54,5,300,0,6,45,6,57,215,32,99,11,357,8,0,8,365
09/05/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,39,97,39,405,0,8,37,5,50,230,47,134,44,455,0,0,0,455
09/06/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,54,73,8,376,0,7,34,5,46,241,61,107,13,422,0,0,0,422
09/07/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,57,86,27,422,0,17,53,7,77,252,74,139,34,499,0,0,0,499
09/08/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,46,97,12,396,0,12,60,1,73,241,58,157,13,469,0,0,0,469
09/09/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,181,25,55,27,288,0,21,32,11,64,181,46,87,38,352,0,0,0,352
09/10/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,30,56,14,326,0,9,33,9,51,226,39,89,23,377,0,0,0,377
09/11/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,32,86,12,357,0,24,55,6,85,227,56,141,18,442,0,0,0,442
09/12/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,39,97,14,403,0,20,59,1,80,253,59,156,15,483,0,0,0,483
09/13/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,58,122,13,440,0,15,57,5,77,247,73,179,18,517,0,0,0,517
09/14/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,52,117,13,451,0,16,47,8,71,269,68,164,21,522,0,0,0,522
09/15/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,60,98,10,426,0,9,60,6,75,258,69,158,16,501,0,0,0,501
09/16/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,30,65,8,301,0,12,27,5,44,198,42,92,13,345,0,0,0,345
09/17/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,231,32,72,11,346,0,7,40,1,48,231,39,112,12,394,0,0,0,394
09/18/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,40,79,16,400,0,16,49,16,81,265,56,128,32,481,0,0,0,481
09/19/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,53,94,9,415,0,10,52,8,70,259,63,146,17,485,0,0,0,485
09/20/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,43,153,17,468,0,9,55,9,73,255,52,208,26,541,0,0,0,541
09/21/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,52,127,16,470,0,9,45,5,59,275,61,172,21,529,0,0,0,529
09/22/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,53,81,14,413,0,9,34,1,44,265,62,115,15,457,0,0,0,457
09/23/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,200,33,54,6,293,0,6,27,6,39,200,39,81,12,332,8,0,8,340
09/24/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,27,54,4,321,0,9,24,0,33,236,36,78,4,354,4,0,4,358
09/25/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,38,76,10,381,0,9,17,0,26,257,47,93,10,407,0,0,0,407
09/26/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,53,83,5,395,0,3,3,0,6,254,56,86,5,401,0,0,0,401
09/27/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,45,136,6,437,0,0,10,0,10,250,45,146,6,447,0,0,0,447
09/28/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,78,155,7,512,0,9,4,6,19,272,87,159,13,531,0,0,0,531
09/29/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,66,103,11,435,0,7,15,2,24,255,73,118,13,459,0,0,0,459
09/30/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,189,38,49,1,277,0,10,41,1,52,189,48,90,2,329,0,0,0,329
10/01/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,40,66,2,347,0,7,64,0,71,239,47,130,2,418,0,0,0,418
10/02/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,51,85,18,408,0,11,40,2,53,254,62,125,20,461,0,0,0,461
10/03/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,49,72,18,393,0,4,12,2,18,254,53,84,20,411,0,0,0,411
10/04/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,52,105,9,420,0,11,16,3,30,254,63,121,12,450,0,0,0,450
10/05/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,45,120,3,442,0,12,47,12,71,274,57,167,15,513,0,0,0,513
10/06/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,45,97,4,424,0,12,70,5,87,278,57,167,9,511,0,0,0,511
10/07/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,204,38,56,18,316,0,12,41,3,56,204,50,97,21,372,0,0,0,372
10/08/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,28,87,7,355,0,15,61,1,77,233,43,148,8,432,0,0,0,432
