01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
10/09/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,46,123,6,437,0,13,57,2,72,262,59,180,8,509,0,0,0,509
10/10/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,58,132,21,475,0,12,16,2,30,264,70,148,23,505,0,2,2,507
10/11/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,45,128,8,449,0,24,62,5,91,268,69,190,13,540,0,0,0,540
10/12/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,48,109,12,444,0,21,79,4,104,275,69,188,16,548,0,0,0,548
10/13/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,56,131,13,468,0,13,69,4,86,268,69,200,17,554,0,0,0,554
10/14/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,200,24,44,8,276,0,8,42,8,58,200,32,86,16,334,0,0,0,334
10/15/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,33,73,28,378,0,4,15,5,24,244,37,88,33,402,2,0,2,404
10/16/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,50,86,14,417,0,9,70,3,82,267,59,156,17,499,0,0,0,499
10/17/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,49,109,16,426,0,11,89,6,106,252,60,198,22,532,0,0,0,532
10/18/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,46,162,2,482,0,14,113,4,131,272,60,275,6,613,0,0,0,613
10/19/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,61,125,17,480,0,17,55,0,72,277,78,180,17,552,0,0,0,552
10/20/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,70,153,6,494,0,4,23,1,28,265,74,176,7,522,0,0,0,522
10/21/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,200,36,114,9,359,0,4,29,8,41,200,40,143,17,400,0,0,0,400
10/22/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,44,135,12,463,0,2,35,5,42,272,46,170,17,505,5,0,5,510
10/23/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,45,116,21,436,0,12,56,6,74,254,57,172,27,510,0,0,0,510
10/24/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,62,121,10,447,0,14,45,1,60,254,76,166,11,507,0,0,0,507
10/25/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,49,118,8,436,0,19,66,4,89,261,68,184,12,525,0,0,0,525
10/26/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,49,118,14,453,0,16,53,6,75,272,65,171,20,528,0,0,0,528
10/27/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,52,103,5,424,0,4,33,7,44,264,56,136,12,468,0,0,0,468
10/28/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,201,28,70,4,303,0,11,43,5,59,201,39,113,9,362,0,0,0,362
10/29/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,34,65,2,325,0,10,40,5,55,224,44,105,7,380,0,0,0,380
10/30/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,30,71,19,366,0,13,54,10,77,246,43,125,29,443,0,0,0,443
10/31/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,45,92,8,387,0,10,17,4,31,242,55,109,12,418,0,0,0,418
11/01/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,60,104,21,444,0,12,40,9,61,259,72,144,30,505,0,0,0,505
11/02/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,60,120,6,444,0,13,30,6,49,258,73,150,12,493,0,0,0,493
11/03/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,51,100,11,420,0,6,41,3,50,258,57,141,14,470,0,0,0,470
11/04/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,29,73,6,303,0,9,10,4,23,195,38,83,10,326,0,0,0,326
11/05/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,45,77,5,352,0,9,44,3,56,225,54,121,8,408,8,0,8,416
11/06/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,51,78,13,393,0,17,46,4,67,251,68,124,17,460,0,0,0,460
11/07/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,56,122,12,429,0,10,40,8,58,239,66,162,20,487,0,0,0,487
11/08/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,61,111,12,449,0,3,10,1,14,265,64,121,13,463,12,0,12,475
11/09/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,75,146,7,496,0,10,17,1,28,268,85,163,8,524,0,0,0,524
11/10/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,70,95,1,427,0,11,35,7,53,261,81,130,8,480,0,0,0,480
11/11/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,19,54,4,274,0,3,2,0,5,197,22,56,4,279,0,0,0,279
11/12/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,61,96,2,400,0,0,0,0,0,241,61,96,2,400,4,0,4,404
11/13/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,54,98,18,423,0,12,42,0,54,253,66,140,18,477,0,0,0,477
11/14/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,49,95,7,391,0,17,33,2,52,240,66,128,9,443,0,0,0,443
11/15/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,51,112,7,428,0,13,42,0,55,258,64,154,7,483,0,0,0,483
11/16/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,59,152,3,484,0,17,44,1,62,270,76,196,4,546,0,0,0,546
11/17/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,77,141,14,496,0,14,52,8,74,264,91,193,22,570,8,0,8,578
11/18/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,39,64,15,330,0,8,31,2,41,212,47,95,17,371,0,0,0,371
11/19/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,41,67,14,365,0,10,54,6,70,243,51,121,20,435,0,2,2,437
11/20/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,57,93,8,404,0,21,70,12,103,246,78,163,20,507,0,0,0,507
11/21/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,55,93,11,410,0,13,48,5,66,251,68,141,16,476,0,0,0,476
11/22/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,58,101,8,449,0,22,61,6,89,282,80,162,14,538,0,0,0,538
11/23/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,149,19,25,0,193,0,16,24,4,44,149,35,49,4,237,0,0,0,237
11/24/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,41,35,0,281,0,22,53,1,76,205,63,88,1,357,0,0,0,357
11/25/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,36,55,1,330,0,11,59,4,74,238,47,114,5,404,7,0,7,411
11/26/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,49,94,1,424,0,3,68,2,73,280,52,162,3,497,0,0,0,497
11/27/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,46,81,11,395,0,11,44,6,61,257,57,125,17,456,0,0,0,456
11/28/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,45,91,11,396,0,13,62,7,82,249,58,153,18,478,0,0,0,478
11/29/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,51,132,13,449,0,14,44,7,65,253,65,176,20,514,0,0,0,514
11/30/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,55,118,17,454,0,11,69,13,93,264,66,187,30,547,0,0,0,547
12/01/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,51,102,12,423,0,19,69,5,93,258,70,171,17,516,0,0,0,516
12/02/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,40,50,15,292,0,13,27,9,49,187,53,77,24,341,0,0,0,341
12/03/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,40,79,13,395,0,12,13,2,27,263,52,92,15,422,0,0,0,422
12/04/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,49,98,7,396,0,10,28,5,43,242,59,126,12,439,0,0,0,439
12/05/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,65,110,7,434,0,5,14,0,19,252,70,124,7,453,0,0,0,453
12/06/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,63,109,5,434,0,2,0,0,2,257,65,109,5,436,0,0,0,436
12/07/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,63,106,1,416,0,2,6,2,10,246,65,112,3,426,0,0,0,426
12/08/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,63,101,2,428,0,13,56,3,72,262,76,157,5,500,0,0,0,500
12/09/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,181,19,56,3,259,0,11,46,3,60,181,30,102,6,319,0,0,0,319
12/10/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,30,68,7,340,0,7,62,3,72,235,37,130,10,412,0,0,0,412
12/11/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,42,105,11,401,0,11,55,1,67,243,53,160,12,468,0,0,0,468
12/12/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,54,128,21,455,0,7,75,9,91,252,61,203,30,546,0,0,0,546
12/13/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,47,115,21,437,0,13,75,2,90,254,60,190,23,527,0,0,0,527
12/14/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,53,135,17,471,0,17,47,2,66,266,70,182,19,537,0,0,0,537
12/15/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,52,89,12,420,0,14,56,4,74,267,66,145,16,494,0,0,0,494
12/16/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,31,50,10,294,0,7,11,2,20,203,38,61,12,314,0,0,0,314
12/17/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,37,66,11,342,0,1,1,0,2,228,38,67,11,344,0,0,0,344
12/18/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,41,95,3,396,0,0,0,0,0,257,41,95,3,396,0,0,0,396
12/19/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,49,87,1,394,0,3,1,0,4,257,52,88,1,398,0,0,0,398
12/20/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,57,151,6,474,0,11,62,3,76,260,68,213,9,550,0,0,0,550
12/21/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,63,85,8,438,0,9,49,6,64,282,72,134,14,502,0,0,0,502
12/22/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,68,106,1,444,0,6,6,0,12,269,74,112,1,456,0,0,0,456
12/23/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,43,61,1,357,0,23,40,0,63,252,66,101,1,420,0,0,0,420
12/24/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,20,18,0,233,0,19,25,2,46,195,39,43,2,279,0,0,0,279
12/25/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,194,23,31,2,250,0,15,2,0,17,194,38,33,2,267,0,0,0,267
12/26/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,81,74,1,422,0,0,0,0,0,266,81,74,1,422,0,0,0,422
12/27/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,66,100,0,436,0,2,7,0,9,270,68,107,0,445,0,0,0,445
12/28/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,59,97,11,446,0,9,36,2,47,279,68,133,13,493,0,0,0,493
12/29/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,61,96,6,432,0,9,1,1,11,269,70,97,7,443,0,0,0,443
12/30/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,33,65,2,342,0,8,20,2,30,242,41,85,4,372,0,0,0,372
12/31/2017,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,195,17,35,1,248,0,1,3,2,6,195,18,38,3,254,0,0,0,254
01/01/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,205,16,40,0,261,0,2,3,0,5,205,18,43,0,266,0,0,0,266
01/02/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,56,70,3,382,0,7,17,2,26,253,63,87,5,408,0,0,0,408
01/03/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,48,93,3,410,0,14,59,6,79,266,62,152,9,489,0,0,0,489
01/04/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,41,76,5,378,0,19,58,4,81,256,60,134,9,459,0,0,0,459
01/05/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,45,70,7,370,0,22,64,9,95,248,67,134,16,465,5,0,5,470
01/06/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,203,26,63,4,296,0,9,35,1,45,203,35,98,5,341,5,0,5,346
01/07/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,40,82,9,373,0,8,9,1,18,242,48,91,10,391,0,0,0,391
01/08/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,48,74,5,368,0,15,58,3,76,241,63,132,8,444,0,0,0,444
01/09/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,46,92,18,401,0,10,84,6,100,245,56,176,24,501,0,0,0,501
01/10/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,54,100,8,414,1,5,36,3,45,253,59,136,11,459,0,0,0,459
01/11/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,51,77,10,432,0,12,37,7,56,294,63,114,17,488,0,0,0,488
01/12/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,50,99,9,404,0,14,80,7,101,246,64,179,16,505,4,0,4,509
01/13/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,178,38,44,1,261,0,11,46,10,67,178,49,90,11,328,0,0,0,328
01/14/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,28,41,7,294,0,14,41,9,64,218,42,82,16,358,4,0,4,362
01/15/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,55,107,7,393,0,8,35,2,45,224,63,142,9,438,6,0,6,444
01/16/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,170,22,17,1,210,0,1,1,0,2,170,23,18,1,212,0,0,0,212
01/17/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,46,94,10,396,0,11,35,6,52,246,57,129,16,448,0,0,0,448
01/18/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,59,119,10,438,0,11,28,6,45,250,70,147,16,483,0,0,0,483
01/19/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,62,87,19,424,0,3,1,0,4,256,65,88,19,428,0,0,0,428
01/20/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,172,22,55,10,259,0,5,1,0,6,172,27,56,10,265,0,0,0,265
01/21/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,26,57,4,320,0,3,2,1,6,233,29,59,5,326,6,0,6,332
01/22/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,39,92,1,372,0,18,78,4,100,240,57,170,5,472,0,0,0,472
01/23/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,48,123,8,423,0,18,71,5,94,244,66,194,13,517,0,0,0,517
01/24/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,42,88,8,386,0,15,71,7,93,248,57,159,15,479,0,0,0,479
01/25/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,56,117,13,443,0,25,84,7,116,257,81,201,20,559,0,0,0,559
01/26/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,59,115,6,426,0,5,2,3,10,246,64,117,9,436,0,0,0,436
01/27/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,172,29,41,7,249,0,13,4,2,19,172,42,45,9,268,0,0,0,268
01/28/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,18,65,7,316,0,8,44,12,64,226,26,109,19,380,0,0,0,380
01/29/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,41,84,9,377,0,13,59,10,82,243,54,143,19,459,4,0,4,463
01/30/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,47,84,13,384,0,15,71,10,96,240,62,155,23,480,0,0,0,480
01/31/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,57,97,12,424,0,19,46,2,67,258,76,143,14,491,0,0,0,491
02/01/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,63,91,13,423,0,20,59,16,95,256,83,150,29,518,4,0,4,522
02/02/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,59,98,7,408,0,20,47,6,73,244,79,145,13,481,7,0,7,488
02/03/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,176,37,54,6,273,0,7,4,2,13,176,44,58,8,286,0,0,0,286
02/04/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,22,53,6,291,0,7,39,5,51,210,29,92,11,342,4,0,4,346
02/05/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,50,130,12,426,0,15,23,1,39,234,65,153,13,465,0,2,2,467
02/06/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,60,77,3,382,0,0,0,0,0,242,60,77,3,382,0,0,0,382
02/07/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,53,108,17,430,0,14,22,2,38,252,67,130,19,468,0,0,0,468
02/08/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,45,134,14,445,0,20,49,7,76,252,65,183,21,521,0,0,0,521
02/09/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,69,123,15,447,0,4,1,0,5,240,73,124,15,452,0,0,0,452
02/10/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,179,25,37,2,243,0,5,2,1,8,179,30,39,3,251,0,0,0,251
02/11/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,30,61,6,327,0,7,13,0,20,230,37,74,6,347,0,0,0,347
02/12/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,43,95,12,385,0,18,42,2,62,235,61,137,14,447,0,0,0,447
02/13/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,58,108,10,418,0,0,0,0,0,242,58,108,10,418,0,0,0,418
02/14/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,49,104,4,399,0,14,25,0,39,242,63,129,4,438,0,0,0,438
02/15/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,46,129,10,446,0,11,14,2,27,261,57,143,12,473,0,0,0,473
02/16/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,49,130,6,439,0,8,28,2,38,254,57,158,8,477,0,0,0,477
02/17/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,28,67,2,285,0,9,6,0,15,188,37,73,2,300,0,0,0,300
02/18/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,33,84,8,349,0,9,12,1,22,224,42,96,9,371,4,0,4,375
02/19/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,39,99,4,379,0,14,26,0,40,237,53,125,4,419,0,0,0,419
02/20/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,62,87,8,402,0,2,6,0,8,245,64,93,8,410,0,0,0,410
02/21/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,61,93,0,405,0,0,2,0,2,251,61,95,0,407,0,0,0,407
02/22/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,59,93,3,445,0,0,0,0,0,290,59,93,3,445,0,0,0,445
02/23/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,53,83,2,401,0,0,6,0,6,263,53,89,2,407,0,0,0,407
02/24/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,43,39,6,280,0,5,6,0,11,192,48,45,6,291,0,0,0,291
02/25/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,56,92,5,401,0,2,40,3,45,248,58,132,8,446,0,0,0,446
02/26/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,46,101,12,405,0,12,77,3,92,246,58,178,15,497,14,0,14,511
02/27/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,48,81,16,391,0,5,17,2,24,246,53,98,18,415,0,0,0,415
02/28/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,43,126,3,432,0,11,34,1,46,260,54,160,4,478,0,0,0,478
03/01/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,53,107,5,434,0,21,55,12,88,269,74,162,17,522,0,0,0,522
03/02/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,54,98,12,416,0,16,81,9,106,252,70,179,21,522,2,0,2,524
03/03/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,26,43,6,274,0,4,4,0,8,199,30,47,6,282,0,0,0,282
03/04/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,28,84,14,360,0,4,27,2,33,234,32,111,16,393,0,0,0,393
03/05/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,53,90,14,409,0,10,35,2,47,252,63,125,16,456,0,0,0,456
03/06/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,52,79,24,408,0,19,75,2,96,253,71,154,26,504,0,0,0,504
03/07/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,52,112,17,443,0,19,74,7,100,262,71,186,24,543,0,0,0,543
03/08/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,49,103,13,437,0,25,132,7,164,272,74,235,20,601,0,0,0,601
03/09/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,63,118,21,464,0,6,25,2,33,262,69,143,23,497,0,0,0,497
03/10/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,41,83,12,358,0,13,45,7,65,222,54,128,19,423,3,0,3,426
03/11/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,29,61,25,379,0,8,20,10,38,264,37,81,35,417,2,0,2,419
03/12/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,34,90,12,392,0,8,56,6,70,256,42,146,18,462,0,0,0,462
03/13/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,51,74,20,409,0,8,64,3,75,264,59,138,23,484,70,0,70,554
03/14/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,43,87,13,409,0,26,56,3,85,266,69,143,16,494,18,0,18,512
03/15/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,56,94,16,440,0,14,35,1,50,274,70,129,17,490,0,0,0,490
03/16/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,54,73,8,404,0,4,72,6,82,269,58,145,14,486,0,0,0,486
03/17/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,30,80,8,336,0,4,8,1,13,218,34,88,9,349,0,0,0,349
03/18/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,45,89,18,411,0,9,23,12,44,259,54,112,30,455,0,0,0,455
03/19/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,43,88,7,393,0,17,56,3,76,255,60,144,10,469,16,0,16,485
03/20/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,48,98,4,401,0,21,75,6,102,251,69,173,10,503,0,0,0,503
03/21/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,38,93,9,404,0,14,93,8,115,264,52,186,17,519,0,0,0,519
03/22/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,57,105,9,443,0,14,59,9,82,272,71,164,18,525,0,0,0,525
03/23/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,59,162,20,514,0,11,38,3,52,273,70,200,23,566,0,0,0,566
03/24/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,40,78,8,344,0,4,27,1,32,218,44,105,9,376,0,0,0,376
03/25/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,37,88,5,378,0,6,11,0,17,248,43,99,5,395,0,0,0,395
03/26/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,42,97,7,408,0,13,42,4,59,262,55,139,11,467,2,0,2,469
03/27/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,52,107,12,438,0,10,22,1,33,267,62,129,13,471,0,0,0,471
03/28/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,56,97,3,430,0,2,22,2,26,274,58,119,5,456,0,0,0,456
03/29/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,81,125,5,497,0,9,60,1,70,286,90,185,6,567,0,0,0,567
03/30/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,86,155,5,537,0,16,84,1,101,291,102,239,6,638,0,0,0,638
03/31/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,122,155,4,506,0,6,38,3,47,225,128,193,7,553,0,0,0,553
04/01/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,102,109,5,461,0,5,23,2,30,245,107,132,7,491,0,2,2,493
04/02/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,103,204,2,570,0,10,46,0,56,261,113,250,2,626,0,0,0,626
04/03/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,126,223,3,643,0,15,27,0,42,291,141,250,3,685,0,0,0,685
04/04/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,57,99,15,440,0,10,44,8,62,269,67,143,23,502,0,0,0,502
