01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
04/05/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,63,131,13,479,0,11,32,4,47,272,74,163,17,526,0,0,0,526
04/06/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,57,116,33,480,0,7,40,0,47,274,64,156,33,527,0,0,0,527
04/07/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,33,68,23,339,0,6,5,2,13,215,39,73,25,352,0,0,0,352
04/08/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,44,94,8,410,0,23,30,6,59,264,67,124,14,469,14,2,16,485
04/09/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,59,101,0,428,0,10,7,3,20,268,69,108,3,448,0,0,0,448
04/10/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,52,93,7,422,0,13,68,8,89,270,65,161,15,511,0,0,0,511
04/11/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,39,94,15,411,0,15,72,8,95,263,54,166,23,506,0,0,0,506
04/12/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,56,124,3,469,0,9,34,12,55,286,65,158,15,524,0,0,0,524
04/13/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,51,92,38,478,0,10,19,2,31,297,61,111,40,509,0,0,0,509
04/14/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,25,43,13,289,0,16,27,10,53,208,41,70,23,342,0,0,0,342
04/15/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,60,68,9,395,0,10,62,10,82,258,70,130,19,477,0,0,0,477
04/16/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,39,101,7,404,0,15,44,15,74,257,54,145,22,478,4,0,4,482
04/17/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,48,97,12,430,0,11,54,9,74,273,59,151,21,504,0,0,0,504
04/18/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,65,109,16,459,0,11,66,7,84,269,76,175,23,543,0,0,0,543
04/19/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,57,127,7,471,0,13,66,5,84,280,70,193,12,555,0,0,0,555
04/20/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,57,105,15,448,0,18,71,3,92,271,75,176,18,540,0,0,0,540
04/21/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,37,60,4,297,0,8,14,0,22,196,45,74,4,319,0,0,0,319
04/22/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,40,88,17,414,0,12,64,5,81,269,52,152,22,495,0,0,0,495
04/23/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,39,91,11,402,0,15,60,10,85,261,54,151,21,487,2,0,2,489
04/24/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,42,103,9,417,0,9,75,5,89,263,51,178,14,506,0,0,0,506
04/25/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,62,117,4,447,0,7,34,2,43,264,69,151,6,490,0,0,0,490
04/26/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,49,104,15,448,0,18,62,4,84,280,67,166,19,532,0,0,0,532
04/27/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,52,95,11,426,0,13,67,6,86,268,65,162,17,512,0,0,0,512
04/28/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,197,28,58,16,299,0,10,49,3,62,197,38,107,19,361,0,0,0,361
04/29/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,35,68,6,375,0,6,54,5,65,266,41,122,11,440,10,0,10,450
04/30/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,51,80,4,391,0,6,11,2,19,256,57,91,6,410,0,0,0,410
05/01/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,57,107,6,439,0,3,19,0,22,269,60,126,6,461,0,0,0,461
05/02/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,44,144,14,459,0,3,26,0,29,257,47,170,14,488,0,0,0,488
05/03/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,66,143,20,509,0,4,35,3,42,280,70,178,23,551,0,0,0,551
05/04/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,66,92,4,434,0,0,1,0,1,272,66,93,4,435,0,0,0,435
05/05/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,27,51,8,282,0,15,48,7,70,196,42,99,15,352,0,0,0,352
05/06/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,28,67,15,369,0,15,41,10,66,259,43,108,25,435,8,0,8,443
05/07/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,37,90,10,389,0,9,57,3,69,252,46,147,13,458,4,0,4,462
05/08/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,42,85,18,408,0,5,56,6,67,263,47,141,24,475,0,0,0,475
05/09/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,44,94,13,404,0,8,75,3,86,253,52,169,16,490,0,0,0,490
05/10/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,51,110,6,443,0,8,59,0,67,276,59,169,6,510,0,0,0,510
05/11/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,37,94,13,410,0,12,54,6,72,266,49,148,19,482,0,0,0,482
05/12/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,33,42,12,279,0,8,35,3,46,192,41,77,15,325,0,0,0,325
05/13/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,28,53,17,350,0,8,21,2,31,252,36,74,19,381,0,0,0,381
05/14/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,55,87,3,388,0,13,36,3,52,243,68,123,6,440,0,0,0,440
05/15/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,45,97,17,424,0,11,51,6,68,265,56,148,23,492,0,0,0,492
05/16/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,51,97,14,416,0,11,55,5,71,254,62,152,19,487,0,0,0,487
05/17/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,47,114,9,453,0,19,60,1,80,283,66,174,10,533,0,0,0,533
05/18/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,53,96,8,425,0,9,48,10,67,268,62,144,18,492,0,0,0,492
05/19/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,199,34,48,15,296,0,6,34,7,47,199,40,82,22,343,1,0,1,344
05/20/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,28,105,19,427,0,2,14,3,19,275,30,119,22,446,8,0,8,454
05/21/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,61,123,17,474,0,16,71,4,91,273,77,194,21,565,2,0,2,567
05/22/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,49,112,19,446,0,17,33,1,51,266,66,145,20,497,0,0,0,497
05/23/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,51,108,13,435,0,14,55,7,76,263,65,163,20,511,0,0,0,511
05/24/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,45,115,9,462,0,16,50,2,68,293,61,165,11,530,0,0,0,530
05/25/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,43,101,9,430,0,18,48,4,70,277,61,149,13,500,0,0,0,500
05/26/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,193,21,28,0,242,0,17,32,1,50,193,38,60,1,292,0,0,0,292
05/27/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,17,33,4,273,0,15,30,1,46,219,32,63,5,319,0,0,0,319
05/28/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,21,61,8,317,0,8,38,4,50,227,29,99,12,367,4,4,8,375
05/29/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,39,82,20,398,0,20,44,6,70,257,59,126,26,468,0,0,0,468
05/30/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,45,85,6,385,0,20,30,7,57,249,65,115,13,442,0,0,0,442
05/31/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,52,97,6,426,0,12,48,3,63,271,64,145,9,489,0,0,0,489
06/01/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,58,92,13,436,0,9,34,7,50,273,67,126,20,486,0,0,0,486
06/02/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,22,33,9,272,0,17,18,11,46,208,39,51,20,318,0,0,0,318
06/03/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,50,53,5,369,0,12,34,9,55,261,62,87,14,424,8,0,8,432
06/04/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,32,72,5,367,0,18,33,5,56,258,50,105,10,423,4,0,4,427
06/05/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,51,94,8,426,0,14,34,2,50,273,65,128,10,476,0,0,0,476
06/06/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,40,103,9,413,0,22,53,6,81,261,62,156,15,494,0,0,0,494
06/07/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,56,100,12,469,0,19,53,4,76,301,75,153,16,545,0,0,0,545
06/08/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,44,98,18,445,0,17,46,6,69,285,61,144,24,514,0,0,0,514
06/09/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,31,36,25,318,0,10,26,0,36,226,41,62,25,354,9,0,9,363
06/10/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,37,67,19,381,0,13,30,5,48,258,50,97,24,429,24,2,26,455
06/11/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,33,121,4,431,0,16,30,1,47,273,49,151,5,478,4,0,4,482
06/12/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,45,109,4,443,0,25,45,3,73,285,70,154,7,516,0,0,0,516
06/13/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,50,103,0,426,0,14,42,0,56,273,64,145,0,482,0,0,0,482
06/14/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,48,108,9,456,0,21,27,0,48,291,69,135,9,504,0,0,0,504
06/15/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,57,85,12,431,0,14,29,4,47,277,71,114,16,478,0,0,0,478
06/16/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,33,49,8,310,0,12,25,5,42,220,45,74,13,352,0,0,0,352
06/17/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,28,59,13,367,0,21,24,5,50,267,49,83,18,417,2,4,6,423
06/18/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,42,108,5,418,0,12,21,0,33,263,54,129,5,451,0,0,0,451
06/19/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,54,82,6,407,0,4,4,1,9,265,58,86,7,416,0,0,0,416
06/20/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,51,98,5,426,0,9,17,2,28,272,60,115,7,454,0,0,0,454
06/21/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,47,111,18,460,0,23,23,2,48,284,70,134,20,508,0,0,0,508
06/22/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,61,107,10,459,0,14,32,9,55,281,75,139,19,514,0,0,0,514
06/23/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,36,56,7,321,0,25,15,12,52,222,61,71,19,373,0,0,0,373
06/24/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,38,53,14,365,0,12,39,4,55,260,50,92,18,420,6,4,10,430
06/25/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,45,83,5,422,0,14,27,6,47,289,59,110,11,469,6,2,8,477
06/26/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,39,62,5,384,0,15,34,5,54,278,54,96,10,438,0,0,0,438
06/27/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,58,84,7,428,0,18,59,0,77,279,76,143,7,505,0,0,0,505
06/28/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,53,105,7,445,0,20,32,2,54,280,73,137,9,499,0,0,0,499
06/29/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,46,78,7,414,0,23,46,2,71,283,69,124,9,485,0,0,0,485
06/30/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,31,48,3,314,0,11,14,1,26,232,42,62,4,340,0,0,0,340
07/01/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,45,36,9,350,0,13,34,0,47,260,58,70,9,397,2,0,2,399
07/02/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,44,58,7,379,0,15,40,3,58,270,59,98,10,437,10,0,10,447
07/03/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,37,58,6,357,0,32,43,5,80,256,69,101,11,437,2,0,2,439
07/04/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,11,21,1,247,0,7,13,0,20,214,18,34,1,267,0,0,0,267
07/05/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,40,67,2,382,0,8,17,0,25,273,48,84,2,407,0,0,0,407
07/06/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,37,61,3,364,0,13,29,3,45,263,50,90,6,409,0,0,0,409
07/07/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,22,41,1,302,0,11,22,1,34,238,33,63,2,336,0,0,0,336
07/08/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,30,64,8,376,0,13,30,4,47,274,43,94,12,423,0,2,2,425
07/09/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,33,59,2,370,0,8,10,0,18,276,41,69,2,388,0,0,0,388
07/10/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,43,103,4,441,0,17,37,4,58,291,60,140,8,499,0,0,0,499
07/11/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,41,111,7,446,0,18,37,2,57,287,59,148,9,503,0,0,0,503
07/12/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,47,111,7,461,0,20,31,7,58,296,67,142,14,519,3,0,3,522
07/13/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,37,87,10,427,0,15,34,2,51,293,52,121,12,478,0,0,0,478
07/14/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,31,39,12,306,0,15,31,0,46,224,46,70,12,352,0,0,0,352
07/15/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,24,57,11,369,0,13,24,1,38,277,37,81,12,407,0,0,0,407
07/16/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,40,70,16,400,0,18,48,5,71,274,58,118,21,471,0,0,0,471
07/17/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,46,104,7,444,0,18,47,0,65,287,64,151,7,509,0,0,0,509
07/18/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,64,119,14,481,0,14,60,2,76,284,78,179,16,557,0,0,0,557
07/19/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,46,87,3,432,0,28,73,1,102,296,74,160,4,534,0,0,0,534
07/20/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,46,66,4,406,0,13,38,5,56,290,59,104,9,462,0,0,0,462
07/21/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,36,50,1,313,0,14,40,0,54,226,50,90,1,367,0,0,0,367
07/22/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,35,63,14,381,0,4,25,5,34,269,39,88,19,415,0,0,0,415
07/23/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,46,80,2,411,0,15,59,2,76,283,61,139,4,487,0,2,2,489
07/24/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,43,92,11,438,0,24,48,0,72,292,67,140,11,510,0,0,0,510
07/25/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,44,85,7,426,0,10,50,0,60,290,54,135,7,486,0,0,0,486
07/26/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,51,96,8,451,0,16,47,4,67,296,67,143,12,518,0,0,0,518
07/27/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,46,76,10,421,0,13,52,13,78,289,59,128,23,499,0,0,0,499
07/28/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,35,52,18,338,0,19,35,5,59,233,54,87,23,397,1,7,8,405
07/29/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,28,61,19,384,0,13,39,3,55,276,41,100,22,439,4,0,4,443
07/30/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,40,86,10,411,0,16,47,7,70,275,56,133,17,481,6,2,8,489
07/31/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,48,83,3,430,0,19,31,7,57,296,67,114,10,487,0,0,0,487
08/01/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,53,64,9,411,0,12,55,3,70,285,65,119,12,481,0,0,0,481
08/02/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,46,80,5,418,0,15,55,8,78,287,61,135,13,496,0,0,0,496
08/03/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,64,58,8,422,0,16,53,6,75,292,80,111,14,497,0,0,0,497
08/04/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,17,34,5,288,0,13,22,4,39,232,30,56,9,327,3,0,3,330
08/05/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,23,53,28,373,0,10,28,9,47,269,33,81,37,420,2,2,4,424
08/06/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,44,87,14,424,0,20,32,1,53,279,64,119,15,477,4,0,4,481
08/07/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,43,86,15,419,0,17,35,7,59,275,60,121,22,478,0,0,0,478
08/08/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,55,82,6,411,0,13,52,0,65,268,68,134,6,476,0,0,0,476
08/09/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,50,97,12,429,0,16,41,2,59,270,66,138,14,488,0,0,0,488
08/10/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,38,88,10,423,0,13,25,3,41,287,51,113,13,464,0,0,0,464
08/11/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,25,49,5,300,0,19,15,3,37,221,44,64,8,337,0,0,0,337
08/12/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,22,61,7,349,0,4,3,1,8,259,26,64,8,357,0,0,0,357
08/13/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,34,66,7,387,0,17,27,5,49,280,51,93,12,436,0,0,0,436
08/14/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,44,89,18,432,0,21,44,4,69,281,65,133,22,501,0,0,0,501
08/15/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,41,104,8,445,0,10,35,9,54,292,51,139,17,499,0,0,0,499
08/16/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,305,47,101,14,467,0,12,39,2,53,305,59,140,16,520,0,0,0,520
08/17/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,35,66,9,389,0,9,46,5,60,279,44,112,14,449,0,0,0,449
08/18/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,21,44,22,329,0,9,23,4,36,242,30,67,26,365,0,0,0,365
08/19/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,31,59,19,373,0,11,27,12,50,264,42,86,31,423,1,0,1,424
08/20/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,31,72,3,381,0,7,29,5,41,275,38,101,8,422,0,0,0,422
08/21/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,43,94,13,431,0,12,50,7,69,281,55,144,20,500,0,0,0,500
08/22/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,49,87,12,415,0,17,33,4,54,267,66,120,16,469,0,0,0,469
08/23/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,55,97,5,443,0,15,45,7,67,286,70,142,12,510,0,0,0,510
08/24/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,37,68,4,385,0,15,40,4,59,276,52,108,8,444,2,0,2,446
08/25/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,21,36,4,278,0,19,25,7,51,217,40,61,11,329,0,0,0,329
08/26/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,25,50,5,343,0,7,32,6,45,263,32,82,11,388,2,2,4,392
08/27/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,39,78,9,396,0,18,33,6,57,270,57,111,15,453,0,0,0,453
08/28/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,42,93,16,420,0,11,47,10,68,269,53,140,26,488,0,0,0,488
08/29/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,52,80,20,429,0,15,55,12,82,277,67,135,32,511,0,0,0,511
08/30/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,45,113,24,474,0,13,43,5,61,292,58,156,29,535,6,2,8,543
08/31/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,40,105,12,435,0,16,47,6,69,278,56,152,18,504,1,1,2,506
09/01/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,24,49,1,282,0,11,26,3,40,208,35,75,4,322,0,0,0,322
09/02/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,18,35,10,283,0,7,24,4,35,220,25,59,14,318,0,0,0,318
09/03/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,29,62,2,309,0,4,18,2,24,216,33,80,4,333,0,0,0,333
09/04/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,300,40,71,1,412,0,6,10,6,22,300,46,81,7,434,0,0,0,434
09/05/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,61,109,9,451,0,12,17,0,29,272,73,126,9,480,0,0,0,480
09/06/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,49,92,10,428,0,13,20,5,38,277,62,112,15,466,0,0,0,466
09/07/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,53,71,8,416,0,17,18,1,36,284,70,89,9,452,0,0,0,452
09/08/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,35,56,2,326,0,8,13,8,29,233,43,69,10,355,0,0,0,355
09/09/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,21,50,10,338,0,3,3,2,8,257,24,53,12,346,0,0,0,346
09/10/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,59,93,4,429,0,6,3,0,9,273,65,96,4,438,0,0,0,438
09/11/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,53,69,18,409,0,10,12,0,22,269,63,81,18,431,0,0,0,431
09/12/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,79,93,8,457,0,11,34,0,45,277,90,127,8,502,0,0,0,502
09/13/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,47,130,22,487,0,12,8,1,21,288,59,138,23,508,0,0,0,508
09/14/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,44,73,8,407,0,4,8,1,13,282,48,81,9,420,0,1,1,421
09/15/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,21,40,3,288,0,0,0,0,0,224,21,40,3,288,0,0,0,288
09/16/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,32,89,7,373,0,2,8,2,12,245,34,97,9,385,0,2,2,387
09/17/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,38,88,12,411,0,11,55,1,67,273,49,143,13,478,0,4,4,482
09/18/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,49,89,5,417,0,19,43,1,63,274,68,132,6,480,0,0,0,480
09/19/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,49,104,4,439,0,22,55,5,82,282,71,159,9,521,0,0,0,521
09/20/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,300,51,126,4,481,0,8,20,3,31,300,59,146,7,512,0,0,0,512
09/21/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,303,48,115,5,471,0,14,30,3,47,303,62,145,8,518,0,0,0,518
09/22/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,27,36,8,311,0,7,20,5,32,240,34,56,13,343,2,0,2,345
09/23/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,25,48,13,345,0,11,18,2,31,259,36,66,15,376,0,0,0,376
09/24/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,35,96,11,410,0,16,51,4,71,268,51,147,15,481,0,0,0,481
09/25/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,63,89,9,436,0,12,40,3,55,275,75,129,12,491,0,0,0,491
09/26/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,59,97,7,438,0,9,23,4,36,275,68,120,11,474,0,0,0,474
09/27/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,305,52,143,5,505,0,13,31,0,44,305,65,174,5,549,0,0,0,549
09/28/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,57,85,11,445,0,13,37,0,50,292,70,122,11,495,3,1,4,499
09/29/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,30,41,4,300,0,2,6,0,8,225,32,47,4,308,0,0,0,308
