01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
09/30/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,22,70,5,360,0,9,17,0,26,263,31,87,5,386,2,0,2,388
10/01/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,38,75,14,403,0,10,20,0,30,276,48,95,14,433,0,0,0,433
10/02/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,33,93,10,399,0,12,25,0,37,263,45,118,10,436,0,0,0,436
10/03/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,54,134,12,480,0,11,30,2,43,280,65,164,14,523,0,0,0,523
10/04/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,305,56,120,2,483,0,12,55,4,71,305,68,175,6,554,0,0,0,554
10/05/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,63,110,3,471,0,8,42,5,55,295,71,152,8,526,1,0,1,527
10/06/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,39,66,1,332,0,16,28,0,44,226,55,94,1,376,0,0,0,376
10/07/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,46,69,4,377,0,1,20,3,24,258,47,89,7,401,0,0,0,401
10/08/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,49,96,5,423,0,6,8,3,17,273,55,104,8,440,0,0,0,440
10/09/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,50,74,7,406,0,16,22,1,39,275,66,96,8,445,0,0,0,445
10/10/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,50,88,16,438,0,10,66,3,79,284,60,154,19,517,0,0,0,517
10/11/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,58,101,13,470,0,13,51,3,67,298,71,152,16,537,3,0,3,540
10/12/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,48,121,33,495,0,9,41,4,54,293,57,162,37,549,0,0,0,549
10/13/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,29,33,4,288,0,7,7,3,17,222,36,40,7,305,0,0,0,305
10/14/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,30,85,26,409,0,3,24,0,27,268,33,109,26,436,2,20,22,458
10/15/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,55,80,5,429,0,2,1,0,3,289,57,81,5,432,0,0,0,432
10/16/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,64,102,4,449,0,1,3,0,4,279,65,105,4,453,0,0,0,453
10/17/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,54,109,22,467,0,4,6,2,12,282,58,115,24,479,0,0,0,479
10/18/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,308,64,140,11,523,0,0,7,0,7,308,64,147,11,530,0,0,0,530
10/19/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,307,65,110,21,503,0,0,2,0,2,307,65,112,21,505,0,0,0,505
10/20/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,35,67,26,350,0,5,9,1,15,222,40,76,27,365,0,0,0,365
10/21/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,26,93,10,407,0,10,50,5,65,278,36,143,15,472,2,0,2,474
10/22/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,34,102,14,436,0,7,30,1,38,286,41,132,15,474,0,0,0,474
10/23/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,63,113,16,475,0,4,8,3,15,283,67,121,19,490,0,0,0,490
10/24/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,84,179,11,560,0,0,0,1,1,286,84,179,12,561,0,0,0,561
10/25/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,68,138,10,514,0,12,34,0,46,298,80,172,10,560,0,0,0,560
10/26/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,56,115,31,493,0,8,72,3,83,291,64,187,34,576,0,0,0,576
10/27/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,40,86,14,359,0,11,50,7,68,219,51,136,21,427,0,0,0,427
10/28/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,26,130,12,429,0,5,49,6,60,261,31,179,18,489,0,0,0,489
10/29/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,43,83,10,409,0,7,68,4,79,273,50,151,14,488,0,0,0,488
10/30/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,59,107,16,446,0,12,40,1,53,264,71,147,17,499,0,0,0,499
10/31/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,57,107,8,431,0,4,13,1,18,259,61,120,9,449,0,0,0,449
11/01/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,72,98,9,468,0,19,48,3,70,289,91,146,12,538,0,0,0,538
11/02/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,51,86,13,426,0,8,71,6,85,276,59,157,19,511,0,0,0,511
11/03/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,18,51,15,294,0,18,39,7,64,210,36,90,22,358,0,0,0,358
11/04/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,55,79,26,421,0,7,28,4,39,261,62,107,30,460,0,0,0,460
11/05/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,49,93,9,419,0,12,26,3,41,268,61,119,12,460,0,0,0,460
11/06/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,56,108,6,449,0,16,18,0,34,279,72,126,6,483,0,0,0,483
11/07/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,66,113,3,457,0,3,16,1,20,275,69,129,4,477,0,0,0,477
11/08/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,68,98,15,461,0,0,0,0,0,280,68,98,15,461,0,0,0,461
11/09/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,66,116,9,484,0,5,22,1,28,293,71,138,10,512,0,0,0,512
11/10/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,219,33,70,7,329,0,9,15,3,27,219,42,85,10,356,8,0,8,364
11/11/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,42,78,4,391,0,1,0,0,1,267,43,78,4,392,2,0,2,394
11/12/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,35,82,3,392,0,4,3,1,8,272,39,85,4,400,0,0,0,400
11/13/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,38,100,14,441,0,8,37,10,55,289,46,137,24,496,0,0,0,496
11/14/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,53,102,3,438,0,12,64,5,81,280,65,166,8,519,0,0,0,519
11/15/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,62,113,6,461,0,17,55,3,75,280,79,168,9,536,0,0,0,536
11/16/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,73,118,9,485,0,20,75,2,97,285,93,193,11,582,0,0,0,582
11/17/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,243,36,64,7,350,0,12,32,3,47,243,48,96,10,397,5,0,5,402
11/18/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,40,86,8,389,0,5,10,0,15,255,45,96,8,404,4,0,4,408
11/19/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,48,111,11,428,0,10,17,0,27,258,58,128,11,455,0,0,0,455
11/20/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,62,83,9,431,0,11,99,2,112,277,73,182,11,543,0,0,0,543
11/21/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,60,77,5,422,0,10,85,1,96,280,70,162,6,518,0,0,0,518
11/22/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,173,25,44,0,242,0,11,22,2,35,173,36,66,2,277,0,0,0,277
11/23/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,53,56,1,325,0,7,29,0,36,215,60,85,1,361,0,0,0,361
11/24/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,36,46,0,344,0,8,35,3,46,262,44,81,3,390,0,0,0,390
11/25/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,53,95,1,438,0,4,26,1,31,289,57,121,2,469,4,0,4,473
11/26/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,53,85,7,409,0,10,35,5,50,264,63,120,12,459,0,0,0,459
11/27/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,62,98,7,442,0,23,42,6,71,275,85,140,13,513,0,0,0,513
11/28/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,56,91,4,420,0,16,53,0,69,269,72,144,4,489,0,0,0,489
11/29/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,60,123,10,483,0,15,27,1,43,290,75,150,11,526,0,0,0,526
11/30/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,61,106,29,468,0,10,33,2,45,272,71,139,31,513,0,0,0,513
12/01/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,40,68,14,334,0,13,32,5,50,212,53,100,19,384,0,0,0,384
12/02/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,36,64,20,377,0,3,49,2,54,257,39,113,22,431,0,0,0,431
12/03/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,41,77,4,386,0,18,44,2,64,264,59,121,6,450,0,0,0,450
12/04/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,57,107,5,431,0,14,64,3,81,262,71,171,8,512,0,0,0,512
12/05/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,44,111,6,418,0,17,37,3,57,257,61,148,9,475,0,0,0,475
12/06/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,84,137,7,515,0,4,2,2,8,287,88,139,9,523,0,0,0,523
12/07/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,62,85,11,441,0,0,0,0,0,283,62,85,11,441,0,0,0,441
12/08/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,26,52,14,306,0,7,0,0,7,214,33,52,14,313,0,0,0,313
12/09/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,26,71,2,339,0,20,38,4,62,240,46,109,6,401,0,0,0,401
12/10/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,59,104,4,425,0,7,57,2,66,258,66,161,6,491,0,0,0,491
12/11/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,63,106,15,453,0,15,55,6,76,269,78,161,21,529,0,0,0,529
12/12/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,64,135,22,486,0,10,25,3,38,265,74,160,25,524,0,0,0,524
12/13/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,68,83,0,443,0,7,21,0,28,292,75,104,0,471,0,0,0,471
12/14/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,54,117,6,454,0,13,20,6,39,277,67,137,12,493,0,0,0,493
12/15/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,18,67,6,302,0,10,38,0,48,211,28,105,6,350,0,0,0,350
12/16/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,24,75,5,357,0,17,15,8,40,253,41,90,13,397,10,0,10,407
12/17/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,42,94,7,419,0,11,51,2,64,276,53,145,9,483,0,0,0,483
12/18/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,57,116,10,454,0,9,20,4,33,271,66,136,14,487,0,0,0,487
12/19/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,64,109,15,464,0,11,34,2,47,276,75,143,17,511,0,0,0,511
12/20/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,64,87,18,460,0,14,35,4,53,291,78,122,22,513,0,0,0,513
12/21/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,53,106,5,453,0,18,59,2,79,289,71,165,7,532,0,0,0,532
12/22/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,41,70,3,392,0,9,39,0,48,278,50,109,3,440,6,0,6,446
12/23/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,33,38,0,339,0,15,36,2,53,268,48,74,2,392,0,0,0,392
12/24/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,32,31,0,279,0,8,14,0,22,216,40,45,0,301,0,0,0,301
12/25/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,202,31,30,1,264,0,2,4,2,8,202,33,34,3,272,0,0,0,272
12/26/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,303,56,90,2,451,0,3,1,1,5,303,59,91,3,456,0,0,0,456
12/27/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,69,104,10,480,0,9,116,7,132,297,78,220,17,612,0,0,0,612
12/28/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,58,85,8,425,0,20,89,7,116,274,78,174,15,541,0,0,0,541
12/29/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,35,74,1,389,0,23,4,0,27,279,58,78,1,416,0,0,0,416
12/30/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,22,52,0,332,0,1,1,1,3,258,23,53,1,335,2,0,2,337
12/31/2018,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,228,31,38,2,299,0,6,28,2,36,228,37,66,4,335,0,0,0,335
01/01/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,24,51,0,296,0,11,9,4,24,221,35,60,4,320,0,0,0,320
01/02/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,38,74,2,382,0,0,1,0,1,268,38,75,2,383,0,0,0,383
01/03/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,51,81,4,424,0,7,30,7,44,288,58,111,11,468,1,0,1,469
01/04/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,58,101,5,433,0,15,43,3,61,269,73,144,8,494,7,0,7,501
01/05/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,40,61,1,309,0,14,49,3,66,207,54,110,4,375,0,0,0,375
01/06/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,42,83,7,395,0,4,31,1,36,263,46,114,8,431,8,0,8,439
01/07/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,34,84,4,370,0,8,30,2,40,248,42,114,6,410,0,0,0,410
01/08/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,62,77,7,418,0,6,41,4,51,272,68,118,11,469,0,0,0,469
01/09/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,56,105,9,441,0,21,46,6,73,271,77,151,15,514,0,0,0,514
01/10/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,30,95,3,404,0,20,33,1,54,276,50,128,4,458,0,0,0,458
01/11/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,49,77,3,389,0,1,2,0,3,260,50,79,3,392,0,0,0,392
01/12/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,180,16,31,13,240,0,11,30,1,42,180,27,61,14,282,0,0,0,282
01/13/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,29,59,14,335,0,12,22,7,41,233,41,81,21,376,0,2,2,378
01/14/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,36,71,10,370,0,14,25,0,39,253,50,96,10,409,0,0,0,409
01/15/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,41,104,19,424,0,8,8,3,19,260,49,112,22,443,0,0,0,443
01/16/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,51,113,4,437,0,0,0,1,1,269,51,113,5,438,0,0,0,438
01/17/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,56,117,14,460,0,14,44,5,63,273,70,161,19,523,0,0,0,523
01/18/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,59,101,6,428,0,2,1,0,3,262,61,102,6,431,0,0,0,431
01/19/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,181,25,24,5,235,0,5,18,0,23,181,30,42,5,258,0,0,0,258
01/20/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,24,57,8,304,0,14,37,4,55,215,38,94,12,359,0,0,0,359
01/21/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,53,84,18,402,0,9,45,3,57,247,62,129,21,459,0,0,0,459
01/22/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,47,90,13,397,0,14,26,3,43,247,61,116,16,440,0,0,0,440
01/23/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,46,101,9,422,0,16,45,4,65,266,62,146,13,487,0,0,0,487
01/24/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,49,100,9,434,0,18,53,6,77,276,67,153,15,511,0,0,0,511
01/25/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,42,94,15,414,0,17,33,8,58,263,59,127,23,472,0,0,0,472
01/26/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,181,30,57,6,274,0,16,23,2,41,181,46,80,8,315,0,0,0,315
01/27/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,233,33,60,9,335,0,9,29,2,40,233,42,89,11,375,0,0,0,375
01/28/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,48,96,1,399,0,17,50,2,69,254,65,146,3,468,0,0,0,468
01/29/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,48,93,11,404,0,16,42,3,61,252,64,135,14,465,0,0,0,465
01/30/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,56,121,9,449,0,21,51,3,75,263,77,172,12,524,0,0,0,524
01/31/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,76,132,12,488,0,0,2,0,2,268,76,134,12,490,0,0,0,490
02/01/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,56,111,24,466,0,4,6,0,10,275,60,117,24,476,0,0,0,476
02/02/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,176,27,51,6,260,0,2,0,0,2,176,29,51,6,262,0,0,0,262
02/03/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,27,46,2,292,0,3,10,0,13,217,30,56,2,305,0,0,0,305
02/04/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,60,93,2,402,0,4,7,0,11,247,64,100,2,413,0,0,0,413
02/05/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,53,109,8,427,0,5,11,0,16,257,58,120,8,443,0,0,0,443
02/06/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,51,107,8,424,0,6,17,0,23,258,57,124,8,447,0,0,0,447
02/07/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,42,112,10,441,0,12,32,1,45,277,54,144,11,486,0,0,0,486
02/08/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,56,79,3,400,0,4,26,0,30,262,60,105,3,430,0,0,0,430
02/09/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,23,39,6,260,0,3,0,1,4,192,26,39,7,264,0,0,0,264
02/10/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,47,74,13,364,0,0,1,0,1,230,47,75,13,365,0,0,0,365
02/11/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,42,88,13,397,0,1,3,0,4,254,43,91,13,401,0,0,0,401
02/12/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,45,97,16,424,0,13,60,8,81,266,58,157,24,505,0,0,0,505
02/13/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,44,91,11,425,0,15,47,12,74,279,59,138,23,499,0,0,0,499
02/14/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,66,94,18,462,0,14,84,1,99,284,80,178,19,561,0,0,0,561
02/15/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,55,95,1,430,0,17,69,0,86,279,72,164,1,516,0,0,0,516
02/16/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,27,68,13,314,0,9,7,2,18,206,36,75,15,332,0,0,0,332
02/17/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,230,32,73,9,344,0,13,39,2,54,230,45,112,11,398,5,0,5,403
02/18/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,51,80,13,404,0,11,50,3,64,260,62,130,16,468,0,0,0,468
02/19/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,72,113,9,465,0,0,2,0,2,271,72,115,9,467,0,0,0,467
02/20/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,64,117,18,462,0,13,57,4,74,263,77,174,22,536,0,0,0,536
02/21/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,72,119,18,485,0,11,23,0,34,276,83,142,18,519,0,0,0,519
02/22/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,67,97,22,452,0,3,8,0,11,266,70,105,22,463,0,0,0,463
02/23/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,200,32,44,26,302,0,16,18,2,36,200,48,62,28,338,0,0,0,338
02/24/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,27,76,8,348,0,10,49,1,60,237,37,125,9,408,4,0,4,412
02/25/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,43,88,4,396,0,15,44,4,63,261,58,132,8,459,0,0,0,459
02/26/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,48,118,4,449,0,5,5,1,11,279,53,123,5,460,0,0,0,460
02/27/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,42,120,12,436,0,9,28,0,37,262,51,148,12,473,0,0,0,473
02/28/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,62,118,11,479,0,4,0,0,4,288,66,118,11,483,0,0,0,483
03/01/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,42,131,16,469,0,2,6,1,9,280,44,137,17,478,0,0,0,478
03/02/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,209,24,50,2,285,0,0,0,0,0,209,24,50,2,285,0,0,0,285
03/03/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,37,95,18,396,0,2,6,3,11,246,39,101,21,407,0,4,4,411
03/04/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,43,93,10,406,0,15,35,0,50,260,58,128,10,456,2,0,2,458
03/05/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,50,90,14,430,0,17,47,2,66,276,67,137,16,496,0,0,0,496
03/06/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,47,99,9,424,0,13,70,12,95,269,60,169,21,519,0,0,0,519
03/07/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,52,130,15,487,0,19,35,0,54,290,71,165,15,541,0,0,0,541
03/08/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,73,135,22,512,0,10,24,1,35,282,83,159,23,547,0,0,0,547
03/09/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,50,69,24,370,0,9,46,7,62,227,59,115,31,432,0,0,0,432
03/10/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,38,73,14,395,0,5,7,0,12,270,43,80,14,407,4,2,6,413
03/11/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,49,64,8,418,0,2,2,0,4,297,51,66,8,422,0,0,0,422
03/12/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,52,65,10,410,0,7,3,3,13,283,59,68,13,423,0,0,0,423
03/13/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,45,78,13,414,0,10,29,7,46,278,55,107,20,460,0,0,0,460
03/14/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,67,71,13,438,0,23,71,2,96,287,90,142,15,534,0,0,0,534
03/15/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,47,85,8,420,0,21,55,1,77,280,68,140,9,497,0,0,0,497
03/16/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,224,47,68,7,346,0,14,19,2,35,224,61,87,9,381,0,0,0,381
03/17/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,47,92,16,421,0,8,56,5,69,266,55,148,21,490,0,0,0,490
03/18/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,59,89,2,425,4,21,56,5,86,279,80,145,7,511,0,0,0,511
03/19/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,51,125,14,463,0,17,41,4,62,273,68,166,18,525,0,0,0,525
03/20/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,59,115,11,458,0,19,42,2,63,273,78,157,13,521,0,0,0,521
03/21/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,60,81,7,435,0,24,67,1,92,287,84,148,8,527,0,0,0,527
03/22/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,48,79,9,422,0,22,47,2,71,286,70,126,11,493,0,0,0,493
03/23/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,31,57,15,325,0,12,7,0,19,222,43,64,15,344,0,0,0,344
03/24/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,27,77,9,377,0,11,25,1,37,264,38,102,10,414,16,0,16,430
03/25/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,52,95,9,424,0,11,23,2,36,268,63,118,11,460,0,0,0,460
03/26/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,44,113,14,455,0,6,73,3,82,284,50,186,17,537,0,0,0,537
03/27/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,48,112,9,450,0,20,48,6,74,281,68,160,15,524,0,0,0,524
