01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
03/28/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,62,142,10,498,0,11,38,3,52,284,73,180,13,550,0,0,0,550
03/29/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,52,120,35,492,0,12,33,2,47,285,64,153,37,539,0,0,0,539
03/30/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,33,53,34,337,0,9,11,6,26,217,42,64,40,363,2,0,2,365
03/31/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,28,60,16,378,0,12,33,7,52,274,40,93,23,430,0,0,0,430
04/01/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,35,66,10,390,0,19,45,2,66,279,54,111,12,456,2,0,2,458
04/02/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,52,87,7,423,0,9,52,0,61,277,61,139,7,484,0,0,0,484
04/03/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,57,132,11,473,0,2,10,0,12,273,59,142,11,485,0,0,0,485
04/04/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,55,109,4,456,0,16,41,2,59,288,71,150,6,515,2,0,2,517
04/05/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,57,101,23,462,0,12,46,0,58,281,69,147,23,520,0,0,0,520
04/06/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,29,52,5,292,0,9,5,0,14,206,38,57,5,306,2,0,2,308
04/07/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,28,70,1,369,0,5,12,0,17,270,33,82,1,386,0,0,0,386
04/08/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,53,112,8,449,0,11,49,5,65,276,64,161,13,514,0,0,0,514
04/09/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,54,115,18,462,0,18,83,1,102,275,72,198,19,564,0,0,0,564
04/10/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,53,108,9,448,0,15,37,2,54,278,68,145,11,502,0,0,0,502
04/11/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,63,131,6,479,0,27,50,0,77,279,90,181,6,556,0,0,0,556
04/12/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,77,108,8,480,0,12,67,0,79,287,89,175,8,559,6,0,6,565
04/13/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,198,42,74,6,320,0,7,15,4,26,198,49,89,10,346,0,0,0,346
04/14/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,34,76,6,368,0,8,67,3,78,252,42,143,9,446,2,0,2,448
04/15/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,38,104,12,425,0,14,40,0,54,271,52,144,12,479,0,0,0,479
04/16/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,71,136,19,504,0,17,18,4,39,278,88,154,23,543,0,0,0,543
04/17/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,72,115,19,479,0,5,14,3,22,273,77,129,22,501,0,0,0,501
04/18/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,46,102,13,442,0,16,58,1,75,281,62,160,14,517,0,0,0,517
04/19/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,45,55,13,383,0,21,65,3,89,270,66,120,16,472,0,0,0,472
04/20/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,28,37,4,282,0,17,50,1,68,213,45,87,5,350,0,0,0,350
04/21/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,35,62,17,374,0,9,32,3,44,260,44,94,20,418,0,0,0,418
04/22/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,47,115,13,454,0,6,50,3,59,279,53,165,16,513,0,0,0,513
04/23/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,63,127,13,478,0,11,14,0,25,275,74,141,13,503,0,0,0,503
04/24/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,42,71,2,387,0,3,5,0,8,272,45,76,2,395,0,0,0,395
04/25/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,81,145,11,529,0,21,60,3,84,292,102,205,14,613,0,0,0,613
04/26/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,60,76,11,443,0,14,61,6,81,296,74,137,17,524,0,0,0,524
04/27/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,216,32,70,15,333,0,12,62,4,78,216,44,132,19,411,0,2,2,413
04/28/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,48,80,17,414,0,11,40,0,51,269,59,120,17,465,2,2,4,469
04/29/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,56,71,13,408,0,11,22,4,37,268,67,93,17,445,0,0,0,445
04/30/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,56,102,16,444,0,12,15,4,31,270,68,117,20,475,0,0,0,475
05/01/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,68,128,16,492,0,8,9,0,17,280,76,137,16,509,0,0,0,509
05/02/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,299,67,113,2,481,0,10,13,0,23,299,77,126,2,504,0,0,0,504
05/03/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,52,71,7,409,0,2,10,1,13,279,54,81,8,422,0,0,0,422
05/04/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,30,58,7,321,0,5,28,6,39,226,35,86,13,360,0,0,0,360
05/05/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,27,73,7,381,0,12,29,5,46,274,39,102,12,427,6,0,6,433
05/06/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,33,85,3,387,0,8,16,0,24,266,41,101,3,411,0,0,0,411
05/07/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,304,57,117,15,493,0,17,15,0,32,304,74,132,15,525,0,0,0,525
05/08/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,45,75,6,384,0,3,17,3,23,258,48,92,9,407,0,0,0,407
05/09/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,50,89,2,427,0,2,7,0,9,286,52,96,2,436,0,0,0,436
05/10/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,58,102,4,462,0,5,18,0,23,298,63,120,4,485,0,0,0,485
05/11/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,210,29,40,10,289,0,6,6,0,12,210,35,46,10,301,0,0,0,301
05/12/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,21,52,12,348,0,16,19,1,36,263,37,71,13,384,2,0,2,386
05/13/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,44,92,13,414,0,12,47,5,64,265,56,139,18,478,0,0,0,478
05/14/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,57,84,12,432,0,17,56,1,74,279,74,140,13,506,0,0,0,506
05/15/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,56,95,8,435,0,13,35,2,50,276,69,130,10,485,0,0,0,485
05/16/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,52,116,10,459,0,9,36,2,47,281,61,152,12,506,0,0,0,506
05/17/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,52,102,6,445,0,10,31,0,41,285,62,133,6,486,0,0,0,486
05/18/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,25,44,8,291,0,4,4,0,8,214,29,48,8,299,0,4,4,303
05/19/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,32,51,11,346,0,4,30,0,34,252,36,81,11,380,4,0,4,384
05/20/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,44,87,7,413,0,9,15,0,24,275,53,102,7,437,0,0,0,437
05/21/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,61,86,21,438,1,14,40,2,57,271,75,126,23,495,0,0,0,495
05/22/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,65,119,8,465,0,17,30,5,52,273,82,149,13,517,0,0,0,517
05/23/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,44,111,11,457,0,8,26,3,37,291,52,137,14,494,0,0,0,494
05/24/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,54,89,9,437,0,10,19,1,30,285,64,108,10,467,0,0,0,467
05/25/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,19,47,4,266,0,8,10,1,19,196,27,57,5,285,0,0,0,285
05/26/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,206,27,42,0,275,0,8,19,0,27,206,35,61,0,302,0,0,0,302
05/27/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,20,73,5,344,0,15,29,3,47,246,35,102,8,391,0,0,0,391
05/28/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,58,104,15,438,0,10,41,2,53,261,68,145,17,491,0,0,0,491
05/29/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,63,94,10,446,0,30,24,6,60,279,93,118,16,506,0,0,0,506
05/30/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,49,102,15,457,0,7,30,1,38,291,56,132,16,495,0,0,0,495
05/31/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,59,76,23,447,0,10,35,0,45,289,69,111,23,492,0,0,0,492
06/01/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,23,48,24,320,0,6,19,6,31,225,29,67,30,351,0,4,4,355
06/02/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,27,81,10,372,0,2,32,4,38,254,29,113,14,410,2,2,4,414
06/03/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,38,68,6,381,0,7,39,4,50,269,45,107,10,431,0,0,0,431
06/04/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,47,110,2,439,0,4,12,0,16,280,51,122,2,455,0,0,0,455
06/05/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,55,93,16,429,0,10,18,3,31,265,65,111,19,460,0,0,0,460
06/06/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,302,44,88,14,448,0,10,30,3,43,302,54,118,17,491,0,0,0,491
06/07/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,47,92,44,470,0,11,45,5,61,287,58,137,49,531,0,0,0,531
06/08/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,229,36,56,16,337,0,7,30,12,49,229,43,86,28,386,0,0,0,386
06/09/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,29,56,25,358,0,1,23,3,27,248,30,79,28,385,0,2,2,387
06/10/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,35,89,26,438,0,7,30,1,38,288,42,119,27,476,0,0,0,476
06/11/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,299,63,89,9,460,0,3,22,2,27,299,66,111,11,487,0,0,0,487
06/12/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,45,98,11,440,0,8,59,4,71,286,53,157,15,511,0,0,0,511
06/13/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,50,96,14,457,0,16,39,4,59,297,66,135,18,516,7,0,7,523
06/14/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,51,78,17,439,0,11,38,12,61,293,62,116,29,500,0,0,0,500
06/15/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,236,27,43,23,329,0,4,19,3,26,236,31,62,26,355,0,0,0,355
06/16/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,20,49,10,376,0,7,14,5,26,297,27,63,15,402,0,0,0,402
06/17/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,45,73,13,409,0,3,22,1,26,278,48,95,14,435,0,0,0,435
06/18/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,54,82,8,435,0,13,39,3,55,291,67,121,11,490,10,0,10,500
06/19/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,53,94,12,437,0,13,39,2,54,278,66,133,14,491,4,0,4,495
06/20/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,305,66,136,4,511,0,8,45,1,54,305,74,181,5,565,0,0,0,565
06/21/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,60,94,11,455,0,4,31,2,37,290,64,125,13,492,0,0,0,492
06/22/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,39,59,13,345,0,8,24,0,32,234,47,83,13,377,0,0,0,377
06/23/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,34,56,15,370,0,3,31,3,37,265,37,87,18,407,0,0,0,407
06/24/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,303,43,81,11,438,0,4,15,2,21,303,47,96,13,459,6,0,6,465
06/25/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,39,77,36,440,0,0,37,6,43,288,39,114,42,483,0,0,0,483
06/26/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,56,102,13,466,0,3,33,0,36,295,59,135,13,502,0,2,2,504
06/27/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,313,58,106,10,487,0,5,29,0,34,313,63,135,10,521,0,0,0,521
06/28/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,57,108,9,468,0,12,57,5,74,294,69,165,14,542,0,0,0,542
06/29/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,30,45,13,346,0,11,36,2,49,258,41,81,15,395,0,0,0,395
06/30/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,32,48,4,349,0,5,36,0,41,265,37,84,4,390,0,0,0,390
07/01/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,36,61,12,375,0,21,26,4,51,266,57,87,16,426,0,0,0,426
07/02/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,54,59,8,391,0,12,39,1,52,270,66,98,9,443,0,0,0,443
07/03/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,52,63,6,398,0,7,15,0,22,277,59,78,6,420,0,0,0,420
07/04/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,19,26,1,267,0,13,15,0,28,221,32,41,1,295,0,0,0,295
07/05/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,40,33,2,310,0,8,23,0,31,235,48,56,2,341,0,0,0,341
07/06/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,31,36,1,308,0,14,22,0,36,240,45,58,1,344,0,0,0,344
07/07/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,50,72,2,394,0,9,47,1,57,270,59,119,3,451,0,0,0,451
07/08/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,46,82,18,430,0,11,21,0,32,284,57,103,18,462,0,0,0,462
07/09/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,46,80,7,419,0,13,55,4,72,286,59,135,11,491,0,0,0,491
07/10/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,298,54,93,13,458,0,13,38,4,55,298,67,131,17,513,0,0,0,513
07/11/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,45,62,10,413,0,12,50,0,62,296,57,112,10,475,3,0,3,478
07/12/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,297,57,84,7,445,0,10,54,5,69,297,67,138,12,514,0,0,0,514
07/13/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,25,48,9,323,0,14,35,4,53,241,39,83,13,376,0,0,0,376
07/14/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,30,46,8,357,0,4,31,1,36,273,34,77,9,393,0,0,0,393
07/15/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,45,71,11,413,0,4,46,8,58,286,49,117,19,471,0,0,0,471
07/16/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,55,82,8,433,0,10,31,3,44,288,65,113,11,477,2,0,2,479
07/17/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,59,107,8,459,0,12,48,5,65,285,71,155,13,524,0,0,0,524
07/18/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,57,88,12,448,0,14,61,0,75,291,71,149,12,523,0,0,0,523
07/19/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,55,77,10,428,0,9,46,0,55,286,64,123,10,483,0,0,0,483
07/20/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,227,35,32,6,300,0,15,33,4,52,227,50,65,10,352,0,0,0,352
07/21/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,46,66,8,391,0,11,27,3,41,271,57,93,11,432,0,0,0,432
07/22/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,56,94,7,446,0,13,29,0,42,289,69,123,7,488,0,0,0,488
07/23/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,57,87,5,441,0,15,60,1,76,292,72,147,6,517,0,0,0,517
07/24/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,45,85,7,424,0,10,54,4,68,287,55,139,11,492,0,0,0,492
07/25/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,296,39,97,8,440,0,11,49,2,62,296,50,146,10,502,3,0,3,505
07/26/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,301,43,85,22,451,0,7,44,5,56,301,50,129,27,507,0,0,0,507
07/27/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,25,46,15,327,0,8,34,10,52,241,33,80,25,379,0,0,0,379
07/28/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,34,59,15,382,0,5,28,7,40,274,39,87,22,422,0,0,0,422
07/29/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,51,74,19,429,0,11,35,0,46,285,62,109,19,475,0,0,0,475
07/30/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,52,82,8,432,0,12,32,3,47,290,64,114,11,479,0,0,0,479
07/31/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,57,90,16,457,0,12,49,0,61,294,69,139,16,518,0,0,0,518
08/01/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,43,69,6,408,0,8,51,4,63,290,51,120,10,471,2,0,2,473
08/02/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,292,43,68,7,410,0,14,42,2,58,292,57,110,9,468,0,0,0,468
08/03/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,42,39,10,331,0,7,27,0,34,240,49,66,10,365,0,0,0,365
08/04/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,39,67,10,389,0,5,29,1,35,273,44,96,11,424,0,0,0,424
08/05/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,42,105,2,434,0,12,52,2,66,285,54,157,4,500,0,0,0,500
08/06/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,54,90,2,418,0,11,42,4,57,272,65,132,6,475,0,0,0,475
08/07/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,49,83,8,418,0,13,51,3,67,278,62,134,11,485,5,0,5,490
08/08/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,65,87,15,443,0,12,39,3,54,276,77,126,18,497,0,0,0,497
08/09/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,289,36,89,18,432,0,9,48,3,60,289,45,137,21,492,10,15,25,517
08/10/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,39,44,12,329,0,12,22,5,39,234,51,66,17,368,0,0,0,368
08/11/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,36,62,16,386,0,7,31,5,43,272,43,93,21,429,0,0,0,429
08/12/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,24,67,8,369,0,18,51,5,74,270,42,118,13,443,0,0,0,443
08/13/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,40,60,7,379,0,9,59,2,70,272,49,119,9,449,0,0,0,449
08/14/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,295,55,90,13,453,0,11,37,1,49,295,66,127,14,502,0,0,0,502
08/15/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,286,55,85,23,449,0,7,46,4,57,286,62,131,27,506,0,0,0,506
08/16/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,38,75,14,415,0,8,59,8,75,288,46,134,22,490,0,0,0,490
08/17/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,17,46,13,301,0,11,37,3,51,225,28,83,16,352,0,0,0,352
08/18/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,22,63,17,372,0,11,20,1,32,270,33,83,18,404,0,0,0,404
08/19/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,38,68,19,396,0,9,25,2,36,271,47,93,21,432,0,0,0,432
08/20/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,57,125,29,487,0,8,33,4,45,276,65,158,33,532,0,0,0,532
08/21/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,41,92,18,434,0,11,50,3,64,283,52,142,21,498,0,0,0,498
08/22/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,40,100,7,428,0,9,29,5,43,281,49,129,12,471,0,0,0,471
08/23/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,44,84,36,448,0,14,36,2,52,284,58,120,38,500,0,0,0,500
08/24/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,225,18,40,9,292,0,9,16,3,28,225,27,56,12,320,0,0,0,320
08/25/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,27,50,4,355,0,5,25,0,30,274,32,75,4,385,0,0,0,385
08/26/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,37,77,9,392,0,14,29,3,46,269,51,106,12,438,0,0,0,438
08/27/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,36,93,16,412,0,12,32,5,49,267,48,125,21,461,2,0,2,463
08/28/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,53,97,25,442,0,9,31,4,44,267,62,128,29,486,0,0,0,486
08/29/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,51,104,19,462,0,11,43,2,56,288,62,147,21,518,2,1,3,521
08/30/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,60,73,15,435,0,11,55,1,67,287,71,128,16,502,0,0,0,502
08/31/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,186,21,28,1,236,0,9,36,3,48,186,30,64,4,284,0,0,0,284
09/01/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,18,37,0,273,0,8,17,3,28,218,26,54,3,301,0,0,0,301
09/02/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,41,45,1,328,0,7,33,1,41,241,48,78,2,369,0,0,0,369
09/03/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,50,58,7,371,0,11,42,10,63,256,61,100,17,434,0,0,0,434
09/04/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,43,72,15,401,0,13,17,0,30,271,56,89,15,431,0,0,0,431
09/05/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,42,95,13,431,0,10,28,4,42,281,52,123,17,473,0,0,0,473
09/06/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,43,90,5,415,0,14,39,4,57,277,57,129,9,472,0,0,0,472
09/07/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,23,58,19,320,0,10,27,2,39,220,33,85,21,359,0,0,0,359
09/08/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,39,87,20,410,0,8,20,3,31,264,47,107,23,441,0,0,0,441
09/09/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,40,83,8,402,0,19,24,6,49,271,59,107,14,451,0,0,0,451
09/10/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,48,75,4,401,0,8,18,0,26,274,56,93,4,427,0,0,0,427
09/11/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,62,94,9,447,0,2,15,1,18,282,64,109,10,465,0,0,0,465
09/12/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,72,122,20,501,0,13,50,2,65,287,85,172,22,566,4,2,6,572
09/13/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,53,73,10,427,0,13,52,4,69,291,66,125,14,496,0,0,0,496
09/14/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,220,25,36,8,289,0,15,26,4,45,220,40,62,12,334,0,0,0,334
09/15/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,25,45,17,351,0,15,28,3,46,264,40,73,20,397,0,0,0,397
09/16/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,54,93,12,434,0,15,39,4,58,275,69,132,16,492,0,0,0,492
09/17/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,53,102,39,467,0,19,43,3,65,273,72,145,42,532,0,0,0,532
09/18/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,43,82,12,418,0,16,46,3,65,281,59,128,15,483,0,0,0,483
09/19/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,287,52,90,10,439,0,7,37,4,48,287,59,127,14,487,0,0,0,487
09/20/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,309,48,106,21,484,0,11,36,6,53,309,59,142,27,537,0,0,0,537
09/21/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,221,26,51,11,309,0,12,8,2,22,221,38,59,13,331,0,0,0,331
