01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
09/22/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,35,89,18,411,0,7,31,3,41,269,42,120,21,452,0,0,0,452
09/23/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,47,89,8,418,0,7,31,1,39,274,54,120,9,457,0,0,0,457
09/24/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,42,87,5,409,0,5,38,2,45,275,47,125,7,454,0,0,0,454
09/25/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,277,58,114,9,458,0,17,28,1,46,277,75,142,10,504,0,0,0,504
09/26/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,60,147,8,506,0,10,56,3,69,291,70,203,11,575,0,0,0,575
09/27/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,46,111,10,435,0,13,52,2,67,268,59,163,12,502,0,0,0,502
09/28/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,21,50,0,289,0,6,25,4,35,218,27,75,4,324,0,0,0,324
09/29/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,40,69,4,373,0,6,21,2,29,260,46,90,6,402,0,0,0,402
09/30/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,49,93,0,416,0,7,27,2,36,274,56,120,2,452,0,0,0,452
10/01/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,44,95,8,426,0,10,29,3,42,279,54,124,11,468,0,0,0,468
10/02/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,64,109,9,462,0,5,48,4,57,280,69,157,13,519,0,0,0,519
10/03/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,55,94,14,457,0,11,38,1,50,294,66,132,15,507,4,0,4,511
10/04/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,290,55,71,7,423,0,15,57,4,76,290,70,128,11,499,0,0,0,499
10/05/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,214,33,37,6,290,0,16,52,1,69,214,49,89,7,359,0,0,0,359
10/06/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,25,64,3,350,0,6,40,0,46,258,31,104,3,396,0,0,0,396
10/07/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,284,36,58,9,387,0,7,36,2,45,284,43,94,11,432,0,0,0,432
10/08/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,41,84,16,423,0,9,51,0,60,282,50,135,16,483,4,0,4,487
10/09/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,40,97,7,437,0,7,64,1,72,293,47,161,8,509,0,0,0,509
10/10/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,315,75,103,22,515,0,13,30,2,45,315,88,133,24,560,0,0,0,560
10/11/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,61,96,4,436,0,5,14,0,19,275,66,110,4,455,0,0,0,455
10/12/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,218,23,62,2,305,0,5,37,0,42,218,28,99,2,347,0,0,0,347
10/13/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,22,73,0,359,0,8,20,0,28,264,30,93,0,387,0,0,0,387
10/14/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,55,93,1,424,0,10,24,2,36,275,65,117,3,460,0,0,0,460
10/15/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,51,99,24,450,0,4,16,2,22,276,55,115,26,472,0,0,0,472
10/16/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,288,52,100,1,441,0,0,15,2,17,288,52,115,3,458,0,0,0,458
10/17/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,294,49,127,9,479,0,9,35,0,44,294,58,162,9,523,1,0,1,524
10/18/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,55,81,11,425,0,12,57,1,70,278,67,138,12,495,0,0,0,495
10/19/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,215,34,46,17,312,0,12,20,2,34,215,46,66,19,346,0,0,0,346
10/20/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,34,97,9,399,0,7,13,0,20,259,41,110,9,419,0,0,0,419
10/21/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,27,65,4,374,0,7,39,4,50,278,34,104,8,424,0,0,0,424
10/22/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,283,52,79,8,422,0,9,70,2,81,283,61,149,10,503,0,0,0,503
10/23/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,280,49,117,10,456,0,8,53,3,64,280,57,170,13,520,0,0,0,520
10/24/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,40,103,5,398,0,4,19,0,23,250,44,122,5,421,0,0,0,421
10/25/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,315,65,99,25,504,0,12,32,2,46,315,77,131,27,550,0,0,0,550
10/26/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,217,28,62,13,320,0,16,40,3,59,217,44,102,16,379,0,0,0,379
10/27/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,34,63,17,365,0,5,34,4,43,251,39,97,21,408,0,0,0,408
10/28/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,34,106,11,424,0,3,22,0,25,273,37,128,11,449,0,0,0,449
10/29/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,58,73,4,414,0,0,0,2,2,279,58,73,6,416,0,0,0,416
10/30/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,49,83,4,412,0,11,2,0,13,276,60,85,4,425,0,0,0,425
10/31/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,56,73,5,383,0,7,51,5,63,249,63,124,10,446,0,0,0,446
11/01/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,48,103,24,447,0,7,48,3,58,272,55,151,27,505,0,0,0,505
11/02/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,41,59,22,329,0,10,39,6,55,207,51,98,28,384,0,0,0,384
11/03/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,30,83,13,380,0,6,45,5,56,254,36,128,18,436,0,0,0,436
11/04/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,39,92,8,405,0,19,45,6,70,266,58,137,14,475,0,0,0,475
11/05/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,264,39,95,13,411,0,7,15,3,25,264,46,110,16,436,2,0,2,438
11/06/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,64,109,19,460,0,7,29,2,38,268,71,138,21,498,0,0,0,498
11/07/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,293,67,97,9,466,0,0,2,0,2,293,67,99,9,468,0,0,0,468
11/08/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,279,67,98,11,455,0,5,5,2,12,279,72,103,13,467,0,0,0,467
11/09/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,212,28,46,6,292,0,10,49,1,60,212,38,95,7,352,0,0,0,352
11/10/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,34,67,2,362,0,9,36,1,46,259,43,103,3,408,0,0,0,408
11/11/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,51,102,8,418,0,2,5,1,8,257,53,107,9,426,0,0,0,426
11/12/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,41,82,5,397,0,12,29,0,41,269,53,111,5,438,0,0,0,438
11/13/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,63,84,2,422,0,5,24,3,32,273,68,108,5,454,0,0,0,454
11/14/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,278,66,101,18,463,0,3,11,0,14,278,69,112,18,477,0,0,0,477
11/15/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,68,97,23,457,0,10,48,4,62,269,78,145,27,519,0,0,0,519
11/16/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,45,77,20,349,0,15,43,5,63,207,60,120,25,412,0,0,0,412
11/17/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,39,76,7,371,0,14,26,6,46,249,53,102,13,417,0,0,0,417
11/18/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,68,82,11,419,0,6,61,2,69,258,74,143,13,488,0,0,0,488
11/19/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,268,75,114,7,464,0,8,63,1,72,268,83,177,8,536,0,0,0,536
11/20/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,49,95,9,429,0,10,27,4,41,276,59,122,13,470,0,0,0,470
11/21/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,285,66,91,4,446,0,12,20,3,35,285,78,111,7,481,0,0,0,481
11/22/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,62,115,12,461,0,5,22,1,28,272,67,137,13,489,0,0,0,489
11/23/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,33,46,3,327,0,12,53,3,68,245,45,99,6,395,0,0,0,395
11/24/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,27,74,5,360,0,12,55,9,76,254,39,129,14,436,0,0,0,436
11/25/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,31,72,4,356,0,3,59,2,64,249,34,131,6,420,0,0,0,420
11/26/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,51,88,12,403,0,20,16,2,38,252,71,104,14,441,0,0,0,441
11/27/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,67,72,8,408,0,13,40,5,58,261,80,112,13,466,0,0,0,466
11/28/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,160,21,39,0,220,0,13,0,0,13,160,34,39,0,233,0,0,0,233
11/29/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,196,38,28,1,263,0,0,0,0,0,196,38,28,1,263,0,0,0,263
11/30/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,45,46,3,349,0,13,13,1,27,255,58,59,4,376,0,0,0,376
12/01/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,60,92,0,423,0,18,34,2,54,271,78,126,2,477,0,0,0,477
12/02/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,42,72,4,387,0,9,40,7,56,269,51,112,11,443,4,0,4,447
12/03/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,41,83,1,396,0,12,59,6,77,271,53,142,7,473,0,0,0,473
12/04/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,53,96,6,430,0,10,41,8,59,275,63,137,14,489,0,0,0,489
12/05/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,86,104,4,467,0,4,41,2,47,273,90,145,6,514,0,0,0,514
12/06/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,75,86,11,446,0,15,59,4,78,274,90,145,15,524,0,0,0,524
12/07/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,34,35,4,284,0,14,42,7,63,211,48,77,11,347,0,0,0,347
12/08/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,30,81,5,364,0,7,24,4,35,248,37,105,9,399,0,0,0,399
12/09/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,57,102,6,427,0,13,15,4,32,262,70,117,10,459,0,0,0,459
12/10/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,67,128,14,478,0,11,7,0,18,269,78,135,14,496,0,0,0,496
12/11/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,55,109,17,441,0,5,28,3,36,260,60,137,20,477,0,0,0,477
12/12/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,63,118,4,466,0,15,56,2,73,281,78,174,6,539,0,0,0,539
12/13/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,55,111,8,446,0,17,55,2,74,272,72,166,10,520,0,0,0,520
12/14/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,211,36,47,2,296,0,9,35,1,45,211,45,82,3,341,0,0,0,341
12/15/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,242,25,85,1,353,0,14,30,0,44,242,39,115,1,397,0,0,0,397
12/16/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,46,88,10,409,0,5,19,2,26,265,51,107,12,435,0,0,0,435
12/17/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,52,92,10,411,0,16,39,2,57,257,68,131,12,468,0,0,0,468
12/18/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,55,121,3,449,0,9,43,3,55,270,64,164,6,504,0,0,0,504
12/19/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,282,53,91,9,435,0,6,70,0,76,282,59,161,9,511,0,0,0,511
12/20/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,270,57,89,5,421,0,6,0,0,6,270,63,89,5,427,0,0,0,427
12/21/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,45,71,5,383,0,2,25,0,27,262,47,96,5,410,0,0,0,410
12/22/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,44,61,0,381,0,13,29,2,44,276,57,90,2,425,0,0,0,425
12/23/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,273,44,73,2,392,0,7,55,6,68,273,51,128,8,460,0,0,0,460
12/24/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,237,44,24,2,307,0,18,28,0,46,237,62,52,2,353,0,0,0,353
12/25/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,208,37,35,0,280,0,8,12,0,20,208,45,47,0,300,0,0,0,300
12/26/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,59,109,2,430,0,4,16,0,20,260,63,125,2,450,0,0,0,450
12/27/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,60,81,2,409,0,8,17,1,26,266,68,98,3,435,0,0,0,435
12/28/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,46,70,3,378,0,17,3,1,21,259,63,73,4,399,0,0,0,399
12/29/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,281,18,53,0,352,0,8,32,1,41,281,26,85,1,393,0,0,0,393
12/30/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,34,66,2,361,0,13,49,0,62,259,47,115,2,423,0,0,0,423
12/31/2019,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,37,39,0,315,0,13,52,0,65,239,50,91,0,380,0,0,0,380
01/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,25,39,0,305,0,14,2,0,16,241,39,41,0,321,0,0,0,321
01/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,49,73,4,395,0,10,21,3,34,269,59,94,7,429,0,0,0,429
01/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,275,31,58,10,374,0,14,44,2,60,275,45,102,12,434,0,0,0,434
01/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,234,32,75,4,345,0,23,37,10,70,234,55,112,14,415,0,0,0,415
01/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,254,38,71,1,364,0,9,39,5,53,254,47,110,6,417,0,0,0,417
01/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,33,86,2,381,0,16,48,0,64,260,49,134,2,445,0,0,0,445
01/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,35,73,7,368,0,16,73,7,96,253,51,146,14,464,0,0,0,464
01/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,47,73,10,385,0,13,36,4,53,255,60,109,14,438,0,0,0,438
01/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,271,49,101,22,443,0,11,22,0,33,271,60,123,22,476,0,0,0,476
01/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,31,80,7,362,0,6,15,0,21,244,37,95,7,383,0,0,0,383
01/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,177,26,46,8,257,0,21,30,0,51,177,47,76,8,308,0,0,0,308
01/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,25,46,15,326,0,11,37,2,50,240,36,83,17,376,0,0,0,376
01/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,21,54,1,308,0,0,0,0,0,232,21,54,1,308,0,0,0,308
01/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,51,98,4,392,0,4,12,0,16,239,55,110,4,408,0,0,0,408
01/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,52,94,6,404,0,6,54,10,70,252,58,148,16,474,0,0,0,474
01/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,291,52,141,1,485,0,1,0,0,1,291,53,141,1,486,0,0,0,486
01/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,41,89,7,402,0,8,6,1,15,265,49,95,8,417,0,0,0,417
01/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,177,20,41,9,247,0,2,13,1,16,177,22,54,10,263,0,0,0,263
01/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,232,26,63,0,321,0,8,99,6,113,232,34,162,6,434,0,0,0,434
01/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,240,42,74,11,367,0,12,55,8,75,240,54,129,19,442,0,0,0,442
01/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,248,28,67,18,361,0,7,24,9,40,248,35,91,27,401,0,0,0,401
01/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,265,30,86,3,384,0,0,0,0,0,265,30,86,3,384,0,0,0,384
01/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,272,48,101,15,436,0,15,48,2,65,272,63,149,17,501,0,0,0,501
01/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,36,89,13,399,0,12,56,5,73,261,48,145,18,472,0,0,0,472
01/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,182,24,36,12,254,0,12,12,3,27,182,36,48,15,281,0,0,0,281
01/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,245,25,62,15,347,0,7,49,2,58,245,32,111,17,405,0,0,0,405
01/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,261,41,84,3,389,0,11,40,6,57,261,52,124,9,446,0,0,0,446
01/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,269,37,83,10,399,0,5,25,1,31,269,42,108,11,430,0,0,0,430
01/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,250,44,80,6,380,0,22,39,3,64,250,66,119,9,444,0,0,0,444
01/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,59,137,7,470,0,12,14,0,26,267,71,151,7,496,0,0,0,496
01/31/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,50,89,7,405,0,12,33,1,46,259,62,122,8,451,0,0,0,451
02/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,184,34,43,11,272,0,13,46,6,65,184,47,89,17,337,0,0,0,337
02/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,235,29,50,11,325,0,13,30,6,49,235,42,80,17,374,0,0,0,374
02/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,58,109,5,421,0,8,30,7,45,249,66,139,12,466,0,0,0,466
02/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,244,59,128,16,447,0,9,26,5,40,244,68,154,21,487,0,0,0,487
02/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,59,98,19,429,0,1,17,4,22,253,60,115,23,451,0,0,0,451
02/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,51,118,3,432,0,13,86,4,103,260,64,204,7,535,0,0,0,535
02/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,46,97,9,408,0,18,63,7,88,256,64,160,16,496,0,0,0,496
02/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,34,75,1,297,0,4,16,0,20,187,38,91,1,317,0,0,0,317
02/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,239,17,61,7,324,0,3,2,0,5,239,20,63,7,329,0,0,0,329
02/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,42,69,1,361,0,0,1,0,1,249,42,70,1,362,0,0,0,362
02/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,51,85,0,383,0,0,0,0,0,247,51,85,0,383,0,0,0,383
02/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,58,71,9,390,0,7,21,3,31,252,65,92,12,421,0,0,0,421
02/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,266,46,111,8,431,0,16,67,5,88,266,62,178,13,519,0,0,0,519
02/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,53,80,3,395,0,10,58,3,71,259,63,138,6,466,0,0,0,466
02/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,190,35,52,6,283,0,11,15,6,32,190,46,67,12,315,0,0,0,315
02/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,226,24,66,3,319,0,8,39,2,49,226,32,105,5,368,0,0,0,368
02/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,39,100,3,393,0,4,31,1,36,251,43,131,4,429,0,0,0,429
02/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,260,52,87,10,409,0,10,8,1,19,260,62,95,11,428,0,0,0,428
02/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,255,46,90,8,399,0,2,0,1,3,255,48,90,9,402,0,0,0,402
02/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,43,113,4,423,0,10,6,2,18,263,53,119,6,441,0,0,0,441
02/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,249,29,96,21,395,0,11,56,3,70,249,40,152,24,465,0,0,0,465
02/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,188,32,54,12,286,0,16,41,4,61,188,48,95,16,347,0,0,0,347
02/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,27,70,16,351,0,24,16,0,40,238,51,86,16,391,0,0,0,391
02/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,247,43,85,3,378,0,5,46,9,60,247,48,131,12,438,0,0,0,438
02/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,53,67,11,390,0,12,39,7,58,259,65,106,18,448,0,0,0,448
02/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,253,49,114,0,416,0,8,35,6,49,253,57,149,6,465,0,0,0,465
02/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,50,105,5,423,0,7,65,5,77,263,57,170,10,500,0,0,0,500
02/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,50,91,5,409,0,16,81,2,99,263,66,172,7,508,0,0,0,508
02/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,30,68,6,291,0,15,34,3,52,187,45,102,9,343,0,0,0,343
03/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,241,14,65,4,324,0,6,28,4,38,241,20,93,8,362,0,0,0,362
03/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,30,93,1,376,0,8,9,2,19,252,38,102,3,395,0,0,0,395
03/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,43,86,8,393,0,6,11,1,18,256,49,97,9,411,0,0,0,411
03/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,56,83,37,438,0,2,22,8,32,262,58,105,45,470,0,0,0,470
03/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,274,55,121,6,456,0,9,54,4,67,274,64,175,10,523,0,0,0,523
03/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,262,51,93,9,415,0,23,59,2,84,262,74,152,11,499,0,0,0,499
03/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,207,23,59,1,290,0,15,31,5,51,207,38,90,6,341,0,0,0,341
03/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,259,20,77,4,360,0,4,13,5,22,259,24,90,9,382,0,0,0,382
03/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,251,31,78,2,362,0,11,17,0,28,251,42,95,2,390,0,0,0,390
03/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,267,37,101,33,438,0,16,18,0,34,267,53,119,33,472,0,0,0,472
03/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,257,38,81,13,389,0,13,32,5,50,257,51,113,18,439,0,0,0,439
03/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,276,49,77,7,409,0,7,28,5,40,276,56,105,12,449,0,0,0,449
03/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,263,51,67,11,392,0,13,19,1,33,263,64,86,12,425,0,0,0,425
03/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,222,28,79,20,349,0,3,10,0,13,222,31,89,20,362,0,0,0,362
03/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,258,44,67,15,384,0,1,3,0,4,258,45,70,15,388,0,0,0,388
03/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,256,46,57,15,374,1,3,10,1,15,257,49,67,16,389,0,0,0,389
03/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,252,44,44,0,340,0,9,18,1,28,252,53,62,1,368,0,0,0,368
03/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,246,31,59,3,339,0,9,26,7,42,246,40,85,10,381,0,0,0,381
