01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
03/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,238,39,54,5,336,0,14,13,0,27,238,53,67,5,363,0,0,0,363
03/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,213,34,38,0,285,0,3,6,2,11,213,37,44,2,296,0,0,0,296
03/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,179,18,27,0,224,0,2,1,0,3,179,20,28,0,227,0,0,0,227
03/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,194,10,15,2,221,0,0,0,0,0,194,10,15,2,221,0,0,0,221
03/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,150,23,35,5,213,0,2,12,2,16,150,25,47,7,229,0,0,0,229
03/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,192,41,57,3,293,0,3,31,3,37,192,44,88,6,330,0,0,0,330
03/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,27,28,0,213,0,5,32,0,37,158,32,60,0,250,0,0,0,250
03/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,147,26,22,5,200,0,7,14,0,21,147,33,36,5,221,0,0,0,221
03/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,140,31,49,9,229,0,9,14,1,24,140,40,63,10,253,0,0,0,253
03/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,115,17,18,4,154,0,3,10,0,13,115,20,28,4,167,0,0,0,167
03/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,120,5,25,2,152,0,3,12,0,15,120,8,37,2,167,0,0,0,167
03/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,105,24,14,6,149,0,1,5,0,6,105,25,19,6,155,0,0,0,155
03/31/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,27,31,5,189,0,9,33,3,45,126,36,64,8,234,0,0,0,234
04/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,141,28,15,1,185,0,5,51,4,60,141,33,66,5,245,0,0,0,245
04/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,118,30,30,9,187,0,2,0,0,2,118,32,30,9,189,0,0,0,189
04/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,125,23,17,6,171,0,0,0,0,0,125,23,17,6,171,0,0,0,171
04/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,91,17,8,1,117,0,0,0,0,0,91,17,8,1,117,0,0,0,117
04/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,95,7,12,1,115,0,3,4,0,7,95,10,16,1,122,0,0,0,122
04/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,107,22,32,1,162,0,3,15,1,19,107,25,47,2,181,0,0,0,181
04/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,108,26,28,10,172,0,4,11,0,15,108,30,39,10,187,0,0,0,187
04/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,110,31,45,6,192,0,8,57,0,65,110,39,102,6,257,0,0,0,257
04/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,114,26,26,11,177,0,2,16,2,20,114,28,42,13,197,0,0,0,197
04/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,102,17,28,6,153,0,8,9,0,17,102,25,37,6,170,0,0,0,170
04/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,79,8,8,5,100,0,4,0,0,4,79,12,8,5,104,0,0,0,104
04/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,80,8,7,2,97,0,0,7,0,7,80,8,14,2,104,0,0,0,104
04/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,94,14,40,5,153,0,4,32,8,44,94,18,72,13,197,0,0,0,197
04/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,93,21,24,20,158,0,10,40,5,55,93,31,64,25,213,0,0,0,213
04/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,95,25,30,9,159,0,9,54,0,63,95,34,84,9,222,0,0,0,222
04/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,88,29,31,9,157,0,14,49,1,64,88,43,80,10,221,0,0,0,221
04/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,87,27,35,8,157,0,4,7,0,11,87,31,42,8,168,0,0,0,168
04/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,70,10,16,7,103,0,3,0,0,3,70,13,16,7,106,0,0,0,106
04/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,68,6,16,4,94,0,3,6,2,11,68,9,22,6,105,0,0,0,105
04/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,64,26,33,1,124,0,8,31,2,41,64,34,64,3,165,0,0,0,165
04/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,88,28,44,0,160,0,8,26,2,36,88,36,70,2,196,0,0,0,196
04/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,84,23,34,7,148,0,10,16,2,28,84,33,50,9,176,0,0,0,176
04/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,93,30,48,4,175,0,6,49,0,55,93,36,97,4,230,0,0,0,230
04/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,78,21,21,12,132,0,10,38,1,49,78,31,59,13,181,0,0,0,181
04/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,55,20,19,3,97,0,10,25,0,35,55,30,44,3,132,0,0,0,132
04/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,65,9,27,2,103,0,11,28,2,41,65,20,55,4,144,0,0,0,144
04/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,70,21,29,2,122,0,7,34,4,45,70,28,63,6,167,0,0,0,167
04/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,88,19,37,7,151,0,7,23,0,30,88,26,60,7,181,0,0,0,181
04/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,79,31,25,8,143,0,10,31,0,41,79,41,56,8,184,0,0,0,184
04/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,97,25,58,9,189,0,9,73,2,84,97,34,131,11,273,0,0,0,273
05/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,95,21,34,10,160,0,11,60,2,73,95,32,94,12,233,0,0,0,233
05/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,67,7,34,4,112,0,7,25,0,32,67,14,59,4,144,0,0,0,144
05/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,80,10,33,0,123,0,10,23,1,34,80,20,56,1,157,0,0,0,157
05/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,81,22,53,6,162,0,12,34,6,52,81,34,87,12,214,0,0,0,214
05/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,99,32,59,17,207,0,4,23,0,27,99,36,82,17,234,0,0,0,234
05/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,89,28,61,11,189,0,14,35,5,54,89,42,96,16,243,0,0,0,243
05/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,87,31,67,4,189,0,16,27,0,43,87,47,94,4,232,0,0,0,232
05/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,75,32,35,8,150,0,8,30,1,39,75,40,65,9,189,0,0,0,189
05/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,65,15,52,7,139,0,3,32,1,36,65,18,84,8,175,0,0,0,175
05/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,66,11,30,8,115,0,8,30,1,39,66,19,60,9,154,0,0,0,154
05/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,74,31,53,7,165,0,8,29,0,37,74,39,82,7,202,0,0,0,202
05/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,85,39,39,3,166,0,4,8,0,12,85,43,47,3,178,0,0,0,178
05/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,88,25,62,2,177,0,6,38,0,44,88,31,100,2,221,0,0,0,221
05/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,87,20,54,5,166,0,11,31,3,45,87,31,85,8,211,0,0,0,211
05/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,85,35,59,10,189,0,9,13,1,23,85,44,72,11,212,0,0,0,212
05/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,67,17,41,14,139,0,11,9,0,20,67,28,50,14,159,0,0,0,159
05/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,72,6,31,9,118,0,7,49,2,58,72,13,80,11,176,0,0,0,176
05/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,79,20,45,5,149,0,0,52,2,54,79,20,97,7,203,0,0,0,203
05/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,85,39,48,10,182,0,11,53,1,65,85,50,101,11,247,0,0,0,247
05/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,86,28,71,10,195,0,9,40,9,58,86,37,111,19,253,0,0,0,253
05/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,82,38,100,4,224,0,8,26,2,36,82,46,126,6,260,0,0,0,260
05/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,84,34,71,5,194,0,6,40,0,46,84,40,111,5,240,0,0,0,240
05/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,68,19,41,2,130,0,8,13,2,23,68,27,54,4,153,0,0,0,153
05/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,79,11,21,0,111,0,0,11,2,13,79,11,32,2,124,0,0,0,124
05/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,78,10,27,2,117,0,6,12,0,18,78,16,39,2,135,0,0,0,135
05/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,81,38,60,3,182,0,6,36,1,43,81,44,96,4,225,0,0,0,225
05/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,93,35,52,7,187,0,4,27,0,31,93,39,79,7,218,0,0,0,218
05/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,91,32,79,7,209,0,4,42,0,46,91,36,121,7,255,0,0,0,255
05/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,94,31,75,14,214,0,17,55,4,76,94,48,130,18,290,0,0,0,290
05/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,62,21,50,15,148,0,12,53,1,66,62,33,103,16,214,0,0,0,214
05/31/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,67,21,60,4,152,0,2,13,0,15,67,23,73,4,167,0,0,0,167
06/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,77,32,72,0,181,0,3,31,0,34,77,35,103,0,215,0,0,0,215
06/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,81,37,60,4,182,0,0,26,0,26,81,37,86,4,208,0,0,0,208
06/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,87,33,60,18,198,0,18,24,3,45,87,51,84,21,243,0,0,0,243
06/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,85,35,56,13,189,0,2,46,2,50,85,37,102,15,239,0,0,0,239
06/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,90,36,65,13,204,0,2,34,4,40,90,38,99,17,244,0,0,0,244
06/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,70,22,28,2,122,0,19,43,0,62,70,41,71,2,184,0,0,0,184
06/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,93,17,46,6,162,0,9,37,0,46,93,26,83,6,208,0,0,0,208
06/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,100,29,55,11,195,0,8,50,0,58,100,37,105,11,253,0,0,0,253
06/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,105,37,58,40,240,0,7,31,0,38,105,44,89,40,278,0,0,0,278
06/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,85,47,58,29,219,0,9,36,8,53,85,56,94,37,272,0,0,0,272
06/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,39,80,38,284,0,16,66,3,85,127,55,146,41,369,0,0,0,369
06/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,109,44,58,15,226,0,13,59,7,79,109,57,117,22,305,0,0,0,305
06/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,90,30,41,7,168,0,17,31,1,49,90,47,72,8,217,0,0,0,217
06/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,89,24,38,5,156,0,10,44,2,56,89,34,82,7,212,0,0,0,212
06/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,97,41,54,7,199,0,9,22,1,32,97,50,76,8,231,0,0,0,231
06/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,101,33,63,28,225,0,9,32,1,42,101,42,95,29,267,0,0,0,267
06/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,104,29,90,12,235,0,18,44,0,62,104,47,134,12,297,0,0,0,297
06/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,110,42,77,26,255,0,9,31,4,44,110,51,108,30,299,0,0,0,299
06/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,112,38,84,23,257,0,12,32,5,49,112,50,116,28,306,0,0,0,306
06/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,86,27,46,17,176,0,12,14,1,27,86,39,60,18,203,0,0,0,203
06/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,93,23,43,3,162,0,5,15,2,22,93,28,58,5,184,0,0,0,184
06/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,112,28,61,27,228,0,8,21,0,29,112,36,82,27,257,0,0,0,257
06/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,105,31,57,8,201,0,11,27,0,38,105,42,84,8,239,0,0,0,239
06/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,105,50,62,16,233,0,9,34,7,50,105,59,96,23,283,0,0,0,283
06/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,111,39,75,27,252,0,8,30,3,41,111,47,105,30,293,0,0,0,293
06/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,112,52,48,8,220,0,7,11,0,18,112,59,59,8,238,0,0,0,238
06/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,87,29,41,17,174,0,10,22,1,33,87,39,63,18,207,0,0,0,207
06/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,92,21,77,5,195,0,10,4,0,14,92,31,81,5,209,0,0,0,209
06/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,102,30,56,18,206,0,3,10,0,13,102,33,66,18,219,0,0,0,219
06/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,103,36,62,8,209,0,9,24,4,37,103,45,86,12,246,0,0,0,246
07/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,109,41,64,6,220,0,11,33,5,49,109,52,97,11,269,0,0,0,269
07/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,111,44,85,8,248,0,10,36,0,46,111,54,121,8,294,0,0,0,294
07/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,120,31,43,6,200,0,14,37,2,53,120,45,80,8,253,0,0,0,253
07/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,81,10,17,0,108,0,11,16,2,29,81,21,33,2,137,0,0,0,137
07/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,104,11,48,0,163,0,10,19,0,29,104,21,67,0,192,0,0,0,192
07/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,115,47,67,4,233,0,9,35,0,44,115,56,102,4,277,2,0,2,279
07/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,128,36,66,3,233,0,7,36,1,44,128,43,102,4,277,0,0,0,277
07/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,43,67,12,245,0,8,46,3,57,123,51,113,15,302,0,0,0,302
07/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,39,56,18,245,0,8,32,1,41,132,47,88,19,286,0,0,0,286
07/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,130,29,64,17,240,0,10,38,4,52,130,39,102,21,292,0,0,0,292
07/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,102,23,46,14,185,0,11,31,0,42,102,34,77,14,227,0,0,0,227
07/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,112,29,51,15,207,0,10,22,0,32,112,39,73,15,239,0,0,0,239
07/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,28,52,10,213,0,5,58,4,67,123,33,110,14,280,0,0,0,280
07/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,112,28,46,10,196,0,18,48,2,68,112,46,94,12,264,0,0,0,264
07/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,113,39,66,23,241,0,12,39,6,57,113,51,105,29,298,0,0,0,298
07/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,38,65,8,243,0,17,46,2,65,132,55,111,10,308,0,0,0,308
07/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,128,52,62,18,260,0,15,29,3,47,128,67,91,21,307,0,0,0,307
07/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,99,33,48,11,191,0,12,39,1,52,99,45,87,12,243,0,0,0,243
07/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,113,16,42,6,177,0,6,17,0,23,113,22,59,6,200,0,0,0,200
07/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,117,33,45,35,230,0,9,38,5,52,117,42,83,40,282,0,0,0,282
07/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,116,49,38,44,247,0,4,40,3,47,116,53,78,47,294,0,0,0,294
07/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,119,40,76,20,255,0,8,40,4,52,119,48,116,24,307,0,0,0,307
07/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,40,59,23,248,0,14,28,3,45,126,54,87,26,293,0,0,0,293
07/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,44,66,15,257,0,18,41,9,68,132,62,107,24,325,0,0,0,325
07/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,101,17,39,6,163,0,13,5,0,18,101,30,44,6,181,0,0,0,181
07/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,116,15,51,5,187,0,15,7,0,22,116,30,58,5,209,0,0,0,209
07/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,121,35,48,9,213,0,5,17,0,22,121,40,65,9,235,0,0,0,235
07/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,113,38,61,25,237,0,8,39,8,55,113,46,100,33,292,0,0,0,292
07/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,118,40,81,10,249,0,7,34,10,51,118,47,115,20,300,0,0,0,300
07/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,125,53,87,7,272,0,11,39,2,52,125,64,126,9,324,0,0,0,324
07/31/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,47,80,5,263,0,15,15,1,31,131,62,95,6,294,0,0,0,294
08/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,105,30,43,5,183,0,1,15,0,16,105,31,58,5,199,0,0,0,199
08/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,22,42,8,203,0,4,24,0,28,131,26,66,8,231,0,0,0,231
08/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,134,30,68,6,238,0,3,21,6,30,134,33,89,12,268,0,0,0,268
08/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,48,61,24,259,0,12,53,4,69,126,60,114,28,328,0,0,0,328
08/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,45,66,21,259,0,17,38,8,63,127,62,104,29,322,0,0,0,322
08/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,143,46,90,20,299,0,12,29,2,43,143,58,119,22,342,0,0,0,342
08/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,143,35,73,22,273,0,16,41,5,62,143,51,114,27,335,0,0,0,335
08/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,121,38,44,12,215,0,27,18,5,50,121,65,62,17,265,0,0,0,265
08/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,124,27,61,11,223,0,11,29,7,47,124,38,90,18,270,0,0,0,270
08/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,42,55,24,253,0,7,27,2,36,132,49,82,26,289,0,0,0,289
08/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,147,50,72,14,283,0,7,56,0,63,147,57,128,14,346,0,0,0,346
08/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,150,46,85,19,300,0,8,26,3,37,150,54,111,22,337,0,0,0,337
08/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,161,49,64,3,277,0,21,62,3,86,161,70,126,6,363,0,0,0,363
08/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,164,52,67,10,293,0,8,42,2,52,164,60,109,12,345,0,0,0,345
08/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,141,28,26,12,207,0,23,22,1,46,141,51,48,13,253,0,0,0,253
08/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,164,25,64,11,264,0,9,30,4,43,164,34,94,15,307,0,0,0,307
08/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,164,26,52,10,252,0,4,34,3,41,164,30,86,13,293,0,0,0,293
08/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,145,45,53,3,246,0,17,53,0,70,145,62,106,3,316,0,0,0,316
08/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,150,43,80,13,286,0,23,36,2,61,150,66,116,15,347,0,0,0,347
08/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,167,50,90,5,312,0,12,42,0,54,167,62,132,5,366,0,0,0,366
08/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,39,66,28,291,0,13,52,3,68,158,52,118,31,359,0,0,0,359
08/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,135,27,48,9,219,0,11,20,1,32,135,38,68,10,251,0,0,0,251
08/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,144,27,45,8,224,0,12,36,5,53,144,39,81,13,277,0,0,0,277
08/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,147,31,50,9,237,0,12,39,3,54,147,43,89,12,291,0,0,0,291
08/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,148,45,80,5,278,0,18,45,7,70,148,63,125,12,348,0,0,0,348
08/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,139,51,54,18,262,0,6,41,4,51,139,57,95,22,313,0,0,0,313
08/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,47,85,8,298,0,5,42,3,50,158,52,127,11,348,0,0,0,348
08/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,163,43,51,13,270,0,8,42,3,53,163,51,93,16,323,0,0,0,323
08/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,137,30,48,1,216,0,12,25,4,41,137,42,73,5,257,0,0,0,257
08/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,145,23,50,2,220,0,4,23,1,28,145,27,73,3,248,0,0,0,248
08/31/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,37,60,14,269,0,7,27,3,37,158,44,87,17,306,0,0,0,306
09/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,160,39,79,5,283,0,9,35,4,48,160,48,114,9,331,0,0,0,331
09/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,39,74,2,273,0,4,23,3,30,158,43,97,5,303,0,0,0,303
09/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,167,56,86,12,321,0,4,48,4,56,167,60,134,16,377,0,0,0,377
09/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,164,59,70,2,295,0,10,25,2,37,164,69,95,4,332,0,0,0,332
09/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,124,26,32,2,184,0,10,10,0,20,124,36,42,2,204,0,0,0,204
09/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,22,41,0,190,0,6,33,2,41,127,28,74,2,231,0,0,0,231
09/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,122,29,73,4,228,0,4,41,0,45,122,33,114,4,273,0,0,0,273
09/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,109,40,64,6,219,0,12,28,1,41,109,52,92,7,260,0,0,0,260
09/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,134,41,55,2,232,0,2,7,2,11,134,43,62,4,243,0,0,0,243
09/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,134,41,78,18,271,0,0,8,0,8,134,41,86,18,279,0,0,0,279
09/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,38,77,22,268,0,9,36,0,45,131,47,113,22,313,0,0,0,313
09/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,115,24,37,18,194,0,9,44,4,57,115,33,81,22,251,0,0,0,251
09/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,23,50,15,211,0,5,30,1,36,123,28,80,16,247,0,0,0,247
09/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,36,66,3,231,0,6,40,3,49,126,42,106,6,280,0,0,0,280
09/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,120,28,47,2,197,0,11,38,1,50,120,39,85,3,247,0,0,0,247
09/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,39,62,6,233,0,8,36,0,44,126,47,98,6,277,0,0,0,277
