01/01/2000,SAT,TX,ASW,CE,Towers with Radar,77,30,45,4,156,58,0,107,19,184,135,30,152,23,340,18,0,18,358
09/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,135,34,87,4,260,0,5,32,0,37,135,39,119,4,297,0,0,0,297
09/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,137,47,63,34,281,0,13,35,7,55,137,60,98,41,336,0,0,0,336
09/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,115,27,58,18,218,0,15,43,3,61,115,42,101,21,279,0,0,0,279
09/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,121,27,60,4,212,0,7,25,1,33,121,34,85,5,245,0,0,0,245
09/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,117,36,63,1,217,0,2,5,0,7,117,38,68,1,224,0,0,0,224
09/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,125,41,98,7,271,0,3,18,0,21,125,44,116,7,292,0,0,0,292
09/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,136,38,86,10,270,0,4,34,2,40,136,42,120,12,310,0,0,0,310
09/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,38,97,17,283,0,6,43,4,53,131,44,140,21,336,0,0,0,336
09/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,137,31,87,5,260,0,8,50,0,58,137,39,137,5,318,0,0,0,318
09/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,116,18,46,5,185,0,11,14,2,27,116,29,60,7,212,0,0,0,212
09/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,135,37,57,21,250,0,7,25,2,34,135,44,82,23,284,0,0,0,284
09/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,44,52,6,225,0,6,21,1,28,123,50,73,7,253,0,0,0,253
09/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,125,41,59,21,246,0,8,49,9,66,125,49,108,30,312,0,0,0,312
09/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,130,39,84,19,272,0,16,58,1,75,130,55,142,20,347,0,0,0,347
10/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,60,85,10,287,0,13,69,5,87,132,73,154,15,374,0,0,0,374
10/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,143,49,70,15,277,0,15,67,1,83,143,64,137,16,360,0,0,0,360
10/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,115,26,38,29,208,0,12,36,3,51,115,38,74,32,259,0,0,0,259
10/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,24,52,10,213,0,11,55,5,71,127,35,107,15,284,0,0,0,284
10/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,125,46,87,12,270,0,6,33,4,43,125,52,120,16,313,0,0,0,313
10/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,128,40,76,13,257,0,13,36,4,53,128,53,112,17,310,0,0,0,310
10/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,133,40,80,10,263,0,15,44,5,64,133,55,124,15,327,0,0,0,327
10/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,148,57,98,29,332,0,5,39,3,47,148,62,137,32,379,0,0,0,379
10/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,164,39,84,14,301,0,9,31,3,43,164,48,115,17,344,0,0,0,344
10/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,110,37,51,10,208,0,13,35,1,49,110,50,86,11,257,0,0,0,257
10/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,138,23,57,8,226,0,8,30,4,42,138,31,87,12,268,0,0,0,268
10/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,26,85,10,252,0,11,31,1,43,131,37,116,11,295,0,0,0,295
10/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,124,36,106,15,281,0,18,55,3,76,124,54,161,18,357,0,0,0,357
10/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,33,82,9,256,0,12,50,4,66,132,45,132,13,322,0,0,0,322
10/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,144,37,121,10,312,0,10,38,0,48,144,47,159,10,360,0,0,0,360
10/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,154,48,78,13,293,0,13,42,5,60,154,61,120,18,353,0,0,0,353
10/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,110,28,56,32,226,0,10,7,0,17,110,38,63,32,243,0,0,0,243
10/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,137,28,87,8,260,0,11,27,6,44,137,39,114,14,304,0,0,0,304
10/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,134,40,84,7,265,0,13,25,2,40,134,53,109,9,305,0,0,0,305
10/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,138,55,95,11,299,0,10,40,1,51,138,65,135,12,350,0,0,0,350
10/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,137,45,90,8,280,0,6,33,10,49,137,51,123,18,329,0,0,0,329
10/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,143,56,121,9,329,0,14,31,4,49,143,70,152,13,378,0,0,0,378
10/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,155,44,121,16,336,0,11,30,0,41,155,55,151,16,377,0,0,0,377
10/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,105,30,61,20,216,0,8,19,1,28,105,38,80,21,244,0,0,0,244
10/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,44,106,16,298,0,14,17,2,33,132,58,123,18,331,0,0,0,331
10/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,48,93,3,275,0,1,2,1,4,131,49,95,4,279,0,0,0,279
10/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,49,84,14,273,0,0,0,0,0,126,49,84,14,273,0,0,0,273
10/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,133,44,95,15,287,0,9,21,2,32,133,53,116,17,319,0,0,0,319
10/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,137,55,83,9,284,0,22,34,6,62,137,77,117,15,346,0,0,0,346
10/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,146,54,108,5,313,0,17,76,4,97,146,71,184,9,410,0,0,0,410
10/31/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,99,23,50,5,177,0,8,34,3,45,99,31,84,8,222,0,0,0,222
11/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,41,67,11,242,0,11,48,3,62,123,52,115,14,304,0,0,0,304
11/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,42,74,11,254,0,11,29,2,42,127,53,103,13,296,0,0,0,296
11/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,133,47,59,8,247,0,9,58,8,75,133,56,117,16,322,0,0,0,322
11/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,115,57,78,7,257,0,13,58,6,77,115,70,136,13,334,0,0,0,334
11/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,149,53,75,12,289,0,10,42,4,56,149,63,117,16,345,0,0,0,345
11/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,152,75,88,4,319,0,16,30,0,46,152,91,118,4,365,0,0,0,365
11/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,108,35,55,4,202,0,4,37,0,41,108,39,92,4,243,0,0,0,243
11/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,137,26,64,11,238,0,4,40,3,47,137,30,104,14,285,0,0,0,285
11/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,144,37,72,13,266,0,16,38,1,55,144,53,110,14,321,0,0,0,321
11/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,117,44,87,10,258,0,14,13,0,27,117,58,100,10,285,0,0,0,285
11/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,118,51,76,5,250,0,16,67,5,88,118,67,143,10,338,0,0,0,338
11/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,153,48,112,16,329,0,17,31,2,50,153,65,143,18,379,0,0,0,379
11/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,159,48,125,30,362,0,16,28,6,50,159,64,153,36,412,0,0,0,412
11/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,110,35,54,18,217,0,11,20,1,32,110,46,74,19,249,0,0,0,249
11/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,141,32,65,12,250,0,3,39,3,45,141,35,104,15,295,0,0,0,295
11/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,140,57,73,9,279,0,13,59,11,83,140,70,132,20,362,0,0,0,362
11/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,119,46,107,9,281,0,10,61,1,72,119,56,168,10,353,0,0,0,353
11/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,122,58,83,3,266,0,8,54,4,66,122,66,137,7,332,0,0,0,332
11/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,153,60,91,6,310,0,6,57,1,64,153,66,148,7,374,0,0,0,374
11/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,73,89,8,328,0,10,42,0,52,158,83,131,8,380,0,0,0,380
11/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,147,30,56,0,233,0,6,19,2,27,147,36,75,2,260,0,0,0,260
11/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,154,29,81,0,264,0,4,32,1,37,154,33,113,1,301,0,0,0,301
11/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,151,37,51,2,241,0,7,24,0,31,151,44,75,2,272,0,0,0,272
11/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,163,49,85,8,305,0,10,28,3,41,163,59,113,11,346,0,0,0,346
11/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,155,73,73,1,302,0,11,47,2,60,155,84,120,3,362,0,0,0,362
11/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,83,21,34,0,138,0,7,10,0,17,83,28,44,0,155,0,0,0,155
11/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,143,42,34,0,219,0,3,5,1,9,143,45,39,1,228,0,0,0,228
11/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,150,38,40,0,228,0,0,0,0,0,150,38,40,0,228,0,0,0,228
11/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,155,49,109,2,315,0,8,36,1,45,155,57,145,3,360,0,0,0,360
11/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,159,42,82,13,296,0,7,53,4,64,159,49,135,17,360,0,0,0,360
12/01/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,151,45,77,7,280,0,11,51,6,68,151,56,128,13,348,0,0,0,348
12/02/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,44,81,5,253,0,6,38,5,49,123,50,119,10,302,0,0,0,302
12/03/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,139,49,92,10,290,0,15,37,4,56,139,64,129,14,346,0,0,0,346
12/04/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,136,51,82,15,284,0,14,72,4,90,136,65,154,19,374,0,0,0,374
12/05/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,102,24,48,12,186,0,11,19,2,32,102,35,67,14,218,0,0,0,218
12/06/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,27,75,10,238,0,8,57,4,69,126,35,132,14,307,0,0,0,307
12/07/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,125,38,73,5,241,0,10,41,2,53,125,48,114,7,294,0,0,0,294
12/08/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,44,84,3,254,0,13,51,5,69,123,57,135,8,323,0,0,0,323
12/09/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,55,80,6,264,0,8,57,8,73,123,63,137,14,337,0,0,0,337
12/10/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,138,59,83,14,294,0,9,49,4,62,138,68,132,18,356,0,0,0,356
12/11/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,142,49,75,22,288,0,7,31,2,40,142,56,106,24,328,0,0,0,328
12/12/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,102,34,54,21,211,0,9,41,6,56,102,43,95,27,267,0,0,0,267
12/13/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,24,55,15,226,0,10,13,2,25,132,34,68,17,251,0,0,0,251
12/14/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,129,45,85,12,271,0,9,49,1,59,129,54,134,13,330,0,0,0,330
12/15/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,132,54,83,32,301,0,6,40,2,48,132,60,123,34,349,0,0,0,349
12/16/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,124,42,97,19,282,0,15,54,3,72,124,57,151,22,354,0,0,0,354
12/17/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,163,58,96,16,333,0,12,69,3,84,163,70,165,19,417,0,0,0,417
12/18/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,170,62,80,21,333,0,6,29,2,37,170,68,109,23,370,0,0,0,370
12/19/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,164,31,80,7,282,0,9,13,0,22,164,40,93,7,304,0,0,0,304
12/20/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,146,36,77,2,261,0,11,51,2,64,146,47,128,4,325,0,0,0,325
12/21/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,154,43,70,3,270,0,6,49,6,61,154,49,119,9,331,0,0,0,331
12/22/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,166,48,82,4,300,0,11,35,2,48,166,59,117,6,348,0,0,0,348
12/23/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,161,60,60,10,291,0,12,14,5,31,161,72,74,15,322,0,0,0,322
12/24/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,113,42,21,1,177,0,15,18,1,34,113,57,39,2,211,0,0,0,211
12/25/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,93,28,19,1,141,0,13,31,3,47,93,41,50,4,188,0,0,0,188
12/26/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,150,33,75,0,258,0,13,42,0,55,150,46,117,0,313,0,0,0,313
12/27/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,154,46,74,1,275,0,11,37,0,48,154,57,111,1,323,0,0,0,323
12/28/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,143,37,72,6,258,0,2,15,0,17,143,39,87,6,275,0,0,0,275
12/29/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,158,51,90,3,302,0,7,16,0,23,158,58,106,3,325,0,0,0,325
12/30/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,174,50,75,4,303,0,4,8,1,13,174,54,83,5,316,0,0,0,316
12/31/2020,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,122,33,30,0,185,0,1,1,1,3,122,34,31,1,188,0,0,0,188
01/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,105,20,47,1,173,0,14,13,3,30,105,34,60,4,203,0,0,0,203
01/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,161,31,65,0,257,0,9,41,1,51,161,40,106,1,308,0,0,0,308
01/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,146,27,84,2,259,0,12,37,0,49,146,39,121,2,308,0,0,0,308
01/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,146,34,79,3,262,0,12,63,1,76,146,46,142,4,338,0,0,0,338
01/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,140,37,89,13,279,0,10,16,0,26,140,47,105,13,305,0,0,0,305
01/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,147,47,57,7,258,0,3,27,1,31,147,50,84,8,289,0,0,0,289
01/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,136,43,75,7,261,0,14,63,6,83,136,57,138,13,344,0,0,0,344
01/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,133,36,62,10,241,0,5,77,2,84,133,41,139,12,325,0,0,0,325
01/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,96,38,57,12,203,0,7,49,5,61,96,45,106,17,264,0,0,0,264
01/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,118,32,60,1,211,0,2,1,0,3,118,34,61,1,214,0,0,0,214
01/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,120,34,68,10,232,0,9,32,1,42,120,43,100,11,274,0,0,0,274
01/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,129,49,70,4,252,0,16,48,0,64,129,65,118,4,316,0,0,0,316
01/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,45,105,3,284,0,15,54,0,69,131,60,159,3,353,0,0,0,353
01/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,135,48,88,4,275,0,13,65,1,79,135,61,153,5,354,0,0,0,354
01/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,136,31,59,5,231,0,19,47,1,67,136,50,106,6,298,0,0,0,298
01/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,102,26,39,6,173,0,8,43,1,52,102,34,82,7,225,0,0,0,225
01/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,117,20,53,3,193,0,3,42,0,45,117,23,95,3,238,6,2,8,246
01/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,121,40,83,1,245,0,5,23,0,28,121,45,106,1,273,0,0,0,273
01/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,130,40,76,8,254,0,0,7,0,7,130,40,83,8,261,0,0,0,261
01/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,122,51,70,4,247,0,1,0,0,1,122,52,70,4,248,0,0,0,248
01/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,140,80,106,22,348,0,5,23,0,28,140,85,129,22,376,0,0,0,376
01/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,129,63,107,21,320,0,10,43,1,54,129,73,150,22,374,0,0,0,374
01/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,101,38,63,10,212,0,0,2,0,2,101,38,65,10,214,0,0,0,214
01/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,123,42,40,4,209,0,1,1,0,2,123,43,41,4,211,0,0,0,211
01/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,129,84,116,9,338,0,7,53,7,67,129,91,169,16,405,0,0,0,405
01/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,128,56,87,12,283,0,17,48,1,66,128,73,135,13,349,0,0,0,349
01/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,121,59,102,6,288,0,5,38,0,43,121,64,140,6,331,0,0,0,331
01/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,139,70,118,9,336,0,7,44,2,53,139,77,162,11,389,0,0,0,389
01/29/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,138,66,84,15,303,0,7,49,0,56,138,73,133,15,359,0,0,0,359
01/30/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,114,66,49,10,239,0,10,19,0,29,114,76,68,10,268,0,0,0,268
01/31/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,122,30,66,3,221,0,10,33,2,45,122,40,99,5,266,0,0,0,266
02/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,130,42,64,3,239,0,14,48,3,65,130,56,112,6,304,0,0,0,304
02/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,133,53,82,4,272,0,13,68,7,88,133,66,150,11,360,0,0,0,360
02/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,129,46,81,6,262,0,8,68,4,80,129,54,149,10,342,0,0,0,342
02/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,141,59,92,26,318,0,16,60,2,78,141,75,152,28,396,0,0,0,396
02/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,139,49,87,27,302,0,18,26,2,46,139,67,113,29,348,0,0,0,348
02/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,106,43,48,24,221,0,3,24,7,34,106,46,72,31,255,0,0,0,255
02/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,121,36,43,14,214,0,15,39,1,55,121,51,82,15,269,0,0,0,269
02/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,59,82,2,270,0,6,26,2,34,127,65,108,4,304,0,0,0,304
02/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,135,90,104,7,336,0,8,30,2,40,135,98,134,9,376,0,0,0,376
02/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,124,88,91,2,305,0,0,0,0,0,124,88,91,2,305,0,0,0,305
02/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,54,86,0,267,0,1,0,0,1,127,55,86,0,268,0,0,0,268
02/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,140,72,105,1,318,0,6,1,0,7,140,78,106,1,325,0,0,0,325
02/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,99,38,37,1,175,0,0,1,0,1,99,38,38,1,176,0,0,0,176
02/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,33,10,7,0,50,0,0,0,0,0,33,10,7,0,50,0,0,0,50
02/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
02/16/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,4,2,3,9,0,4,2,3,9,0,0,0,9
02/17/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,16,11,26,0,53,0,0,0,0,0,16,11,26,0,53,0,0,0,53
02/18/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
02/19/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,96,58,82,1,237,0,12,25,2,39,96,70,107,3,276,0,0,0,276
02/20/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,112,42,85,9,248,0,10,29,0,39,112,52,114,9,287,0,0,0,287
02/21/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,120,40,74,0,234,0,6,34,0,40,120,46,108,0,274,0,0,0,274
02/22/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,131,50,104,13,298,0,6,52,0,58,131,56,156,13,356,0,0,0,356
02/23/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,141,71,115,11,338,0,13,72,0,85,141,84,187,11,423,0,0,0,423
02/24/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,126,93,112,14,345,0,7,37,1,45,126,100,149,15,390,0,0,0,390
02/25/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,141,101,170,8,420,0,1,1,0,2,141,102,171,8,422,0,0,0,422
02/26/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,138,71,132,13,354,0,1,7,0,8,138,72,139,13,362,0,0,0,362
02/27/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,108,52,80,15,255,0,7,9,0,16,108,59,89,15,271,0,0,0,271
02/28/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,127,40,77,12,256,0,2,8,0,10,127,42,85,12,266,0,0,0,266
03/01/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,128,42,74,10,254,0,7,6,1,14,128,49,80,11,268,0,0,0,268
03/02/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,129,60,97,10,296,0,9,75,4,88,129,69,172,14,384,0,0,0,384
03/03/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,135,69,124,7,335,0,13,84,5,102,135,82,208,12,437,0,0,0,437
03/04/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,152,101,121,8,382,0,14,62,4,80,152,115,183,12,462,0,0,0,462
03/05/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,151,62,123,10,346,0,13,54,3,70,151,75,177,13,416,0,0,0,416
03/06/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,119,64,89,6,278,0,8,56,2,66,119,72,145,8,344,0,0,0,344
03/07/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,145,41,96,10,292,0,11,53,4,68,145,52,149,14,360,0,0,0,360
03/08/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,157,46,85,9,297,0,12,50,6,68,157,58,135,15,365,0,0,0,365
03/09/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,148,49,89,5,291,0,4,36,1,41,148,53,125,6,332,0,0,0,332
03/10/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,145,62,114,4,325,0,9,30,0,39,145,71,144,4,364,0,0,0,364
03/11/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,181,84,131,20,416,0,10,34,0,44,181,94,165,20,460,0,0,0,460
03/12/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,187,69,126,17,399,0,1,33,2,36,187,70,159,19,435,0,0,0,435
03/13/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,140,43,76,8,267,0,3,12,0,15,140,46,88,8,282,0,0,0,282
03/14/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,149,40,76,4,269,0,9,24,3,36,149,49,100,7,305,0,0,0,305
03/15/2021,SAT,TX,ASW,CE,Combined TRACON& Tower with Radar,169,47,110,6,332,0,8,66,8,82,169,55,176,14,414,0,0,0,414
