01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
01/02/2000,SAV,GA,ASO,ES,Towers with Radar,43,22,74,0,139,2,0,71,0,73,45,22,145,0,212,94,0,94,306
01/03/2000,SAV,GA,ASO,ES,Towers with Radar,30,27,53,10,120,13,0,31,0,44,43,27,84,10,164,87,4,91,255
01/04/2000,SAV,GA,ASO,ES,Towers with Radar,30,31,52,13,126,11,4,22,5,42,41,35,74,18,168,28,12,40,208
01/05/2000,SAV,GA,ASO,ES,Towers with Radar,38,42,74,15,169,0,0,84,0,84,38,42,158,15,253,87,8,95,348
01/06/2000,SAV,GA,ASO,ES,Towers with Radar,38,40,88,13,179,0,0,22,0,22,38,40,110,13,201,23,58,81,282
01/07/2000,SAV,GA,ASO,ES,Towers with Radar,41,37,71,7,156,0,0,60,0,60,41,37,131,7,216,54,2,56,272
01/08/2000,SAV,GA,ASO,ES,Towers with Radar,29,30,49,12,120,12,4,20,2,38,41,34,69,14,158,86,6,92,250
01/09/2000,SAV,GA,ASO,ES,Towers with Radar,33,35,57,3,128,4,2,19,0,25,37,37,76,3,153,4,0,4,157
01/10/2000,SAV,GA,ASO,ES,Towers with Radar,30,31,51,7,119,8,7,24,0,39,38,38,75,7,158,56,4,60,218
01/11/2000,SAV,GA,ASO,ES,Towers with Radar,39,40,76,18,173,0,0,60,0,60,39,40,136,18,233,76,10,86,319
01/12/2000,SAV,GA,ASO,ES,Towers with Radar,35,44,77,19,175,0,2,48,0,50,35,46,125,19,225,126,16,142,367
01/13/2000,SAV,GA,ASO,ES,Towers with Radar,36,39,75,11,161,0,0,35,0,35,36,39,110,11,196,4,12,16,212
01/14/2000,SAV,GA,ASO,ES,Towers with Radar,40,38,69,16,163,0,0,48,11,59,40,38,117,27,222,20,16,36,258
01/15/2000,SAV,GA,ASO,ES,Towers with Radar,32,29,54,12,127,9,0,83,5,97,41,29,137,17,224,146,0,146,370
01/16/2000,SAV,GA,ASO,ES,Towers with Radar,34,28,58,13,133,6,0,44,3,53,40,28,102,16,186,52,0,52,238
01/17/2000,SAV,GA,ASO,ES,Towers with Radar,35,33,59,13,140,2,0,47,2,51,37,33,106,15,191,70,2,72,263
01/18/2000,SAV,GA,ASO,ES,Towers with Radar,37,38,66,15,156,0,5,5,4,14,37,43,71,19,170,36,12,48,218
01/19/2000,SAV,GA,ASO,ES,Towers with Radar,37,46,82,12,177,0,0,23,0,23,37,46,105,12,200,52,4,56,256
01/20/2000,SAV,GA,ASO,ES,Towers with Radar,36,40,70,16,162,0,15,15,1,31,36,55,85,17,193,4,18,22,215
01/21/2000,SAV,GA,ASO,ES,Towers with Radar,41,43,74,17,175,0,1,60,8,69,41,44,134,25,244,38,14,52,296
01/22/2000,SAV,GA,ASO,ES,Towers with Radar,27,28,49,11,115,0,6,69,8,83,27,34,118,19,198,144,4,148,346
01/23/2000,SAV,GA,ASO,ES,Towers with Radar,24,23,41,9,97,6,8,10,0,24,30,31,51,9,121,12,0,12,133
01/24/2000,SAV,GA,ASO,ES,Towers with Radar,27,27,47,0,101,7,16,21,0,44,34,43,68,0,145,7,0,7,152
01/25/2000,SAV,GA,ASO,ES,Towers with Radar,40,28,69,16,153,2,0,45,14,61,42,28,114,30,214,46,27,73,287
01/26/2000,SAV,GA,ASO,ES,Towers with Radar,35,44,85,20,184,0,0,62,14,76,35,44,147,34,260,28,48,76,336
01/27/2000,SAV,GA,ASO,ES,Towers with Radar,34,47,86,20,187,0,0,55,22,77,34,47,141,42,264,82,20,102,366
01/28/2000,SAV,GA,ASO,ES,Towers with Radar,30,30,49,11,120,1,9,7,21,38,31,39,56,32,158,4,36,40,198
01/29/2000,SAV,GA,ASO,ES,Towers with Radar,14,14,16,4,48,8,18,0,0,26,22,32,16,4,74,0,0,0,74
01/30/2000,SAV,GA,ASO,ES,Towers with Radar,13,13,22,3,51,12,14,1,0,27,25,27,23,3,78,0,0,0,78
01/31/2000,SAV,GA,ASO,ES,Towers with Radar,29,35,84,19,167,0,0,32,46,78,29,35,116,65,245,56,72,128,373
02/01/2000,SAV,GA,ASO,ES,Towers with Radar,33,47,85,23,188,0,2,49,63,114,33,49,134,86,302,62,32,94,396
02/02/2000,SAV,GA,ASO,ES,Towers with Radar,38,40,81,22,181,0,0,48,33,81,38,40,129,55,262,28,44,72,334
02/03/2000,SAV,GA,ASO,ES,Towers with Radar,37,38,73,20,168,1,0,36,25,62,38,38,109,45,230,20,18,38,268
02/04/2000,SAV,GA,ASO,ES,Towers with Radar,35,38,69,19,161,4,0,80,8,92,39,38,149,27,253,28,0,28,281
02/05/2000,SAV,GA,ASO,ES,Towers with Radar,25,28,51,8,112,12,4,97,0,113,37,32,148,8,225,66,0,66,291
02/06/2000,SAV,GA,ASO,ES,Towers with Radar,30,33,60,1,124,4,1,107,0,112,34,34,167,1,236,158,0,158,394
02/07/2000,SAV,GA,ASO,ES,Towers with Radar,24,27,50,14,115,9,8,45,2,64,33,35,95,16,179,10,0,10,189
02/08/2000,SAV,GA,ASO,ES,Towers with Radar,36,44,81,14,175,0,2,49,0,51,36,46,130,14,226,94,2,96,322
02/09/2000,SAV,GA,ASO,ES,Towers with Radar,37,39,72,8,156,2,6,44,0,52,39,45,116,8,208,100,26,126,334
02/10/2000,SAV,GA,ASO,ES,Towers with Radar,35,39,71,11,156,3,5,47,0,55,38,44,118,11,211,68,2,70,281
02/11/2000,SAV,GA,ASO,ES,Towers with Radar,37,41,74,18,170,2,1,30,0,33,39,42,104,18,203,68,34,102,305
02/12/2000,SAV,GA,ASO,ES,Towers with Radar,25,26,49,8,108,8,12,29,0,49,33,38,78,8,157,113,2,115,272
02/13/2000,SAV,GA,ASO,ES,Towers with Radar,29,37,67,8,141,0,5,8,0,13,29,42,75,8,154,0,0,0,154
02/14/2000,SAV,GA,ASO,ES,Towers with Radar,31,34,60,5,130,5,5,10,0,20,36,39,70,5,150,26,4,30,180
02/15/2000,SAV,GA,ASO,ES,Towers with Radar,36,48,89,9,182,0,0,61,0,61,36,48,150,9,243,64,8,72,315
02/16/2000,SAV,GA,ASO,ES,Towers with Radar,38,43,75,13,169,1,1,56,0,58,39,44,131,13,227,78,6,84,311
02/17/2000,SAV,GA,ASO,ES,Towers with Radar,38,44,89,17,188,0,0,49,0,49,38,44,138,17,237,55,18,73,310
02/18/2000,SAV,GA,ASO,ES,Towers with Radar,35,26,67,9,137,8,0,50,0,58,43,26,117,9,195,35,0,35,230
02/19/2000,SAV,GA,ASO,ES,Towers with Radar,29,32,57,4,122,6,9,41,0,56,35,41,98,4,178,36,0,36,214
02/20/2000,SAV,GA,ASO,ES,Towers with Radar,33,33,67,6,139,0,0,74,0,74,33,33,141,6,213,116,0,116,329
02/21/2000,SAV,GA,ASO,ES,Towers with Radar,34,40,70,14,158,0,2,124,0,126,34,42,194,14,284,76,0,76,360
02/22/2000,SAV,GA,ASO,ES,Towers with Radar,37,45,86,24,192,0,0,70,8,78,37,45,156,32,270,63,6,69,339
02/23/2000,SAV,GA,ASO,ES,Towers with Radar,36,47,94,25,202,0,0,67,0,67,36,47,161,25,269,34,6,40,309
02/24/2000,SAV,GA,ASO,ES,Towers with Radar,35,43,88,24,190,0,0,45,23,68,35,43,133,47,258,101,20,121,379
02/25/2000,SAV,GA,ASO,ES,Towers with Radar,38,47,83,23,191,0,2,77,37,116,38,49,160,60,307,57,26,83,390
02/26/2000,SAV,GA,ASO,ES,Towers with Radar,30,34,59,16,139,5,14,82,3,104,35,48,141,19,243,60,8,68,311
02/27/2000,SAV,GA,ASO,ES,Towers with Radar,26,30,52,4,112,6,3,30,0,39,32,33,82,4,151,14,0,14,165
02/28/2000,SAV,GA,ASO,ES,Towers with Radar,45,24,89,24,182,1,0,43,40,84,46,24,132,64,266,24,7,31,297
02/29/2000,SAV,GA,ASO,ES,Towers with Radar,35,43,81,22,181,0,0,54,37,91,35,43,135,59,272,43,4,47,319
03/01/2000,SAV,GA,ASO,ES,Towers with Radar,37,50,88,25,200,0,0,42,43,85,37,50,130,68,285,60,46,106,391
03/02/2000,SAV,GA,ASO,ES,Towers with Radar,36,46,78,23,183,0,6,56,50,112,36,52,134,73,295,54,54,108,403
03/03/2000,SAV,GA,ASO,ES,Towers with Radar,35,46,77,22,180,0,0,77,49,126,35,46,154,71,306,50,28,78,384
03/04/2000,SAV,GA,ASO,ES,Towers with Radar,23,27,45,13,108,10,19,14,3,46,33,46,59,16,154,13,4,17,171
03/05/2000,SAV,GA,ASO,ES,Towers with Radar,34,37,75,22,168,0,0,90,30,120,34,37,165,52,288,46,51,97,385
03/06/2000,SAV,GA,ASO,ES,Towers with Radar,35,44,75,22,176,0,0,49,50,99,35,44,124,72,275,68,26,94,369
03/07/2000,SAV,GA,ASO,ES,Towers with Radar,36,44,75,22,177,0,2,37,24,63,36,46,112,46,240,56,6,62,302
03/08/2000,SAV,GA,ASO,ES,Towers with Radar,42,41,87,25,195,0,0,67,50,117,42,41,154,75,312,29,36,65,377
03/09/2000,SAV,GA,ASO,ES,Towers with Radar,41,29,82,23,175,8,0,93,16,117,49,29,175,39,292,126,0,126,418
03/10/2000,SAV,GA,ASO,ES,Towers with Radar,34,45,91,26,196,0,0,81,6,87,34,45,172,32,283,40,4,44,327
03/11/2000,SAV,GA,ASO,ES,Towers with Radar,26,29,51,9,115,21,10,45,0,76,47,39,96,9,191,75,0,75,266
03/12/2000,SAV,GA,ASO,ES,Towers with Radar,32,39,68,17,156,0,0,21,0,21,32,39,89,17,177,12,0,12,189
03/13/2000,SAV,GA,ASO,ES,Towers with Radar,35,40,70,7,152,0,4,70,0,74,35,44,140,7,226,127,0,127,353
03/14/2000,SAV,GA,ASO,ES,Towers with Radar,37,43,76,5,161,0,2,81,0,83,37,45,157,5,244,101,1,102,346
03/15/2000,SAV,GA,ASO,ES,Towers with Radar,42,40,82,14,178,6,0,105,0,111,48,40,187,14,289,34,16,50,339
03/16/2000,SAV,GA,ASO,ES,Towers with Radar,38,33,74,17,162,12,0,17,0,29,50,33,91,17,191,30,14,44,235
03/17/2000,SAV,GA,ASO,ES,Towers with Radar,46,33,90,25,194,7,0,31,35,73,53,33,121,60,267,34,10,44,311
03/18/2000,SAV,GA,ASO,ES,Towers with Radar,35,38,67,11,151,1,2,16,0,19,36,40,83,11,170,4,10,14,184
03/19/2000,SAV,GA,ASO,ES,Towers with Radar,34,40,83,10,167,0,0,4,0,4,34,40,87,10,171,4,0,4,175
03/20/2000,SAV,GA,ASO,ES,Towers with Radar,35,39,69,19,162,0,3,28,19,50,35,42,97,38,212,54,14,68,280
03/21/2000,SAV,GA,ASO,ES,Towers with Radar,35,43,75,17,170,0,5,54,0,59,35,48,129,17,229,142,22,164,393
03/22/2000,SAV,GA,ASO,ES,Towers with Radar,38,42,75,10,165,1,3,80,0,84,39,45,155,10,249,54,0,54,303
03/23/2000,SAV,GA,ASO,ES,Towers with Radar,38,42,100,13,193,0,0,57,0,57,38,42,157,13,250,68,22,90,340
03/24/2000,SAV,GA,ASO,ES,Towers with Radar,39,44,79,3,165,0,5,110,0,115,39,49,189,3,280,116,2,118,398
03/25/2000,SAV,GA,ASO,ES,Towers with Radar,31,35,59,4,129,1,8,95,0,104,32,43,154,4,233,62,2,64,297
03/26/2000,SAV,GA,ASO,ES,Towers with Radar,33,40,70,11,154,0,0,60,0,60,33,40,130,11,214,125,2,127,341
03/27/2000,SAV,GA,ASO,ES,Towers with Radar,28,32,54,3,117,8,12,10,0,30,36,44,64,3,147,29,0,29,176
03/28/2000,SAV,GA,ASO,ES,Towers with Radar,34,40,67,7,148,0,10,66,0,76,34,50,133,7,224,65,3,68,292
03/29/2000,SAV,GA,ASO,ES,Towers with Radar,40,46,78,18,182,1,5,81,0,87,41,51,159,18,269,29,13,42,311
03/30/2000,SAV,GA,ASO,ES,Towers with Radar,31,35,59,12,137,7,14,16,0,37,38,49,75,12,174,2,14,16,190
03/31/2000,SAV,GA,ASO,ES,Towers with Radar,37,55,93,21,206,0,0,77,0,77,37,55,170,21,283,107,0,107,390
04/01/2000,SAV,GA,ASO,ES,Towers with Radar,29,37,71,12,149,5,4,68,8,85,34,41,139,20,234,78,3,81,315
04/02/2000,SAV,GA,ASO,ES,Towers with Radar,32,41,76,13,162,2,4,51,4,61,34,45,127,17,223,98,12,110,333
04/03/2000,SAV,GA,ASO,ES,Towers with Radar,27,35,64,6,132,9,7,20,0,36,36,42,84,6,168,128,2,130,298
04/04/2000,SAV,GA,ASO,ES,Towers with Radar,28,37,65,4,134,16,0,0,0,16,44,37,65,4,150,18,2,20,170
04/05/2000,SAV,GA,ASO,ES,Towers with Radar,38,47,90,15,190,0,0,79,3,82,38,47,169,18,272,76,0,76,348
04/06/2000,SAV,GA,ASO,ES,Towers with Radar,37,48,88,12,185,2,7,82,0,91,39,55,170,12,276,46,10,56,332
04/07/2000,SAV,GA,ASO,ES,Towers with Radar,40,49,96,16,201,0,0,153,9,162,40,49,249,25,363,70,2,72,435
04/08/2000,SAV,GA,ASO,ES,Towers with Radar,33,43,79,4,159,2,5,55,0,62,35,48,134,4,221,34,1,35,256
04/09/2000,SAV,GA,ASO,ES,Towers with Radar,35,44,83,6,168,0,0,106,0,106,35,44,189,6,274,118,6,124,398
04/10/2000,SAV,GA,ASO,ES,Towers with Radar,35,44,83,13,175,2,0,90,0,92,37,44,173,13,267,58,12,70,337
04/11/2000,SAV,GA,ASO,ES,Towers with Radar,39,53,104,16,212,0,0,98,4,102,39,53,202,20,314,61,10,71,385
04/12/2000,SAV,GA,ASO,ES,Towers with Radar,37,47,101,8,193,0,0,76,0,76,37,47,177,8,269,69,20,89,358
04/13/2000,SAV,GA,ASO,ES,Towers with Radar,36,57,112,12,217,0,0,0,0,0,36,57,112,12,217,2,0,2,219
04/14/2000,SAV,GA,ASO,ES,Towers with Radar,40,51,94,7,192,1,10,16,0,27,41,61,110,7,219,2,0,2,221
04/15/2000,SAV,GA,ASO,ES,Towers with Radar,35,46,84,7,172,3,0,32,0,35,38,46,116,7,207,37,2,39,246
04/16/2000,SAV,GA,ASO,ES,Towers with Radar,35,47,113,17,212,0,0,54,0,54,35,47,167,17,266,74,26,100,366
04/17/2000,SAV,GA,ASO,ES,Towers with Radar,34,42,80,11,167,5,1,55,0,61,39,43,135,11,228,56,10,66,294
04/18/2000,SAV,GA,ASO,ES,Towers with Radar,37,51,98,15,201,0,2,60,12,74,37,53,158,27,275,58,12,70,345
04/19/2000,SAV,GA,ASO,ES,Towers with Radar,37,53,104,16,210,0,0,75,11,86,37,53,179,27,296,52,16,68,364
04/20/2000,SAV,GA,ASO,ES,Towers with Radar,39,51,105,13,208,0,0,59,0,59,39,51,164,13,267,72,2,74,341
04/21/2000,SAV,GA,ASO,ES,Towers with Radar,37,35,86,13,171,2,0,59,1,62,39,35,145,14,233,49,12,61,294
04/22/2000,SAV,GA,ASO,ES,Towers with Radar,26,32,61,1,120,11,11,96,0,118,37,43,157,1,238,88,0,88,326
04/23/2000,SAV,GA,ASO,ES,Towers with Radar,31,38,73,0,142,5,5,56,0,66,36,43,129,0,208,85,0,85,293
04/24/2000,SAV,GA,ASO,ES,Towers with Radar,30,44,84,2,160,0,5,46,0,51,30,49,130,2,211,60,0,60,271
04/25/2000,SAV,GA,ASO,ES,Towers with Radar,39,48,90,14,191,0,1,36,24,61,39,49,126,38,252,68,22,90,342
04/26/2000,SAV,GA,ASO,ES,Towers with Radar,40,45,97,15,197,0,0,74,12,86,40,45,171,27,283,231,0,231,514
04/27/2000,SAV,GA,ASO,ES,Towers with Radar,39,49,100,15,203,0,0,85,24,109,39,49,185,39,312,142,26,168,480
04/28/2000,SAV,GA,ASO,ES,Towers with Radar,40,49,92,14,195,0,7,18,24,49,40,56,110,38,244,50,4,54,298
04/29/2000,SAV,GA,ASO,ES,Towers with Radar,27,33,64,10,134,12,10,91,13,126,39,43,155,23,260,142,4,146,406
04/30/2000,SAV,GA,ASO,ES,Towers with Radar,35,45,85,13,178,0,1,84,1,86,35,46,169,14,264,91,0,91,355
05/01/2000,SAV,GA,ASO,ES,Towers with Radar,39,43,78,13,173,0,0,57,12,69,39,43,135,25,242,60,32,92,334
05/02/2000,SAV,GA,ASO,ES,Towers with Radar,39,45,77,13,174,0,0,63,18,81,39,45,140,31,255,111,14,125,380
05/03/2000,SAV,GA,ASO,ES,Towers with Radar,40,48,75,12,175,1,2,59,5,67,41,50,134,17,242,102,0,102,344
05/04/2000,SAV,GA,ASO,ES,Towers with Radar,42,47,96,16,201,0,0,53,7,60,42,47,149,23,261,84,14,98,359
05/05/2000,SAV,GA,ASO,ES,Towers with Radar,36,51,88,14,189,0,0,60,18,78,36,51,148,32,267,83,2,85,352
05/06/2000,SAV,GA,ASO,ES,Towers with Radar,30,37,57,6,130,8,8,106,0,122,38,45,163,6,252,134,0,134,386
05/07/2000,SAV,GA,ASO,ES,Towers with Radar,36,43,78,9,166,0,0,119,0,119,36,43,197,9,285,72,0,72,357
05/08/2000,SAV,GA,ASO,ES,Towers with Radar,36,45,78,13,172,0,0,69,18,87,36,45,147,31,259,98,50,148,407
05/09/2000,SAV,GA,ASO,ES,Towers with Radar,36,44,69,5,154,2,3,65,0,70,38,47,134,5,224,77,1,78,302
05/10/2000,SAV,GA,ASO,ES,Towers with Radar,38,37,67,8,150,1,0,54,0,55,39,37,121,8,205,130,0,130,335
05/11/2000,SAV,GA,ASO,ES,Towers with Radar,41,44,54,10,149,1,1,74,0,76,42,45,128,10,225,70,6,76,301
05/12/2000,SAV,GA,ASO,ES,Towers with Radar,40,48,82,5,175,0,2,53,0,55,40,50,135,5,230,59,0,59,289
05/13/2000,SAV,GA,ASO,ES,Towers with Radar,39,39,37,6,121,0,1,69,0,70,39,40,106,6,191,86,2,88,279
05/14/2000,SAV,GA,ASO,ES,Towers with Radar,48,26,63,4,141,0,1,52,0,53,48,27,115,4,194,80,8,88,282
05/15/2000,SAV,GA,ASO,ES,Towers with Radar,37,45,61,10,153,0,1,47,0,48,37,46,108,10,201,122,18,140,341
05/16/2000,SAV,GA,ASO,ES,Towers with Radar,40,53,90,11,194,0,2,68,0,70,40,55,158,11,264,99,4,103,367
05/17/2000,SAV,GA,ASO,ES,Towers with Radar,41,54,79,13,187,0,2,50,0,52,41,56,129,13,239,104,22,126,365
05/18/2000,SAV,GA,ASO,ES,Towers with Radar,39,45,118,15,217,0,1,49,0,50,39,46,167,15,267,150,20,170,437
05/19/2000,SAV,GA,ASO,ES,Towers with Radar,39,50,78,13,180,0,1,48,0,49,39,51,126,13,229,141,10,151,380
05/20/2000,SAV,GA,ASO,ES,Towers with Radar,39,44,80,7,170,0,3,71,0,74,39,47,151,7,244,86,4,90,334
05/21/2000,SAV,GA,ASO,ES,Towers with Radar,42,41,62,21,166,0,1,43,1,45,42,42,105,22,211,165,0,165,376
05/22/2000,SAV,GA,ASO,ES,Towers with Radar,37,41,76,4,158,0,1,36,0,37,37,42,112,4,195,66,14,80,275
05/23/2000,SAV,GA,ASO,ES,Towers with Radar,40,52,74,7,173,0,1,38,0,39,40,53,112,7,212,102,2,104,316
05/24/2000,SAV,GA,ASO,ES,Towers with Radar,39,42,90,12,183,0,2,79,3,84,39,44,169,15,267,140,10,150,417
05/25/2000,SAV,GA,ASO,ES,Towers with Radar,36,47,90,17,190,0,1,43,7,51,36,48,133,24,241,74,10,84,325
05/26/2000,SAV,GA,ASO,ES,Towers with Radar,37,50,82,12,181,0,11,11,2,24,37,61,93,14,205,22,0,22,227
05/27/2000,SAV,GA,ASO,ES,Towers with Radar,29,33,54,1,117,24,4,36,0,64,53,37,90,1,181,70,0,70,251
05/28/2000,SAV,GA,ASO,ES,Towers with Radar,35,46,32,0,113,0,0,22,0,22,35,46,54,0,135,19,0,19,154
05/29/2000,SAV,GA,ASO,ES,Towers with Radar,36,46,66,0,148,0,0,55,0,55,36,46,121,0,203,58,0,58,261
05/30/2000,SAV,GA,ASO,ES,Towers with Radar,40,59,106,12,217,0,0,68,0,68,40,59,174,12,285,124,21,145,430
05/31/2000,SAV,GA,ASO,ES,Towers with Radar,41,58,64,7,170,0,0,53,1,54,41,58,117,8,224,84,0,84,308
06/01/2000,SAV,GA,ASO,ES,Towers with Radar,59,42,97,17,215,1,0,53,1,55,60,42,150,18,270,124,14,138,408
06/02/2000,SAV,GA,ASO,ES,Towers with Radar,38,52,68,16,174,1,0,64,1,66,39,52,132,17,240,112,14,126,366
06/03/2000,SAV,GA,ASO,ES,Towers with Radar,36,49,39,12,136,1,0,73,3,77,37,49,112,15,213,150,0,150,363
06/04/2000,SAV,GA,ASO,ES,Towers with Radar,35,45,66,15,161,1,0,24,0,25,36,45,90,15,186,116,4,120,306
06/05/2000,SAV,GA,ASO,ES,Towers with Radar,37,51,83,11,182,1,0,8,0,9,38,51,91,11,191,72,6,78,269
06/06/2000,SAV,GA,ASO,ES,Towers with Radar,36,49,86,18,189,1,0,66,4,71,37,49,152,22,260,59,12,71,331
06/07/2000,SAV,GA,ASO,ES,Towers with Radar,37,55,86,4,182,1,0,84,2,87,38,55,170,6,269,74,18,92,361
06/08/2000,SAV,GA,ASO,ES,Towers with Radar,38,49,79,14,180,1,0,77,4,82,39,49,156,18,262,86,14,100,362
06/09/2000,SAV,GA,ASO,ES,Towers with Radar,39,51,83,11,184,0,0,69,7,76,39,51,152,18,260,86,6,92,352
06/10/2000,SAV,GA,ASO,ES,Towers with Radar,43,54,44,1,142,0,1,81,0,82,43,55,125,1,224,42,0,42,266
06/11/2000,SAV,GA,ASO,ES,Towers with Radar,35,39,77,9,160,0,0,82,2,84,35,39,159,11,244,116,2,118,362
06/12/2000,SAV,GA,ASO,ES,Towers with Radar,36,46,56,8,146,0,1,72,1,74,36,47,128,9,220,53,0,53,273
06/13/2000,SAV,GA,ASO,ES,Towers with Radar,37,49,62,6,154,0,1,40,3,44,37,50,102,9,198,32,0,32,230
06/14/2000,SAV,GA,ASO,ES,Towers with Radar,35,50,90,13,188,0,1,45,1,47,35,51,135,14,235,44,12,56,291
06/15/2000,SAV,GA,ASO,ES,Towers with Radar,38,47,85,4,174,0,1,39,1,41,38,48,124,5,215,49,0,49,264
06/16/2000,SAV,GA,ASO,ES,Towers with Radar,36,50,100,17,203,0,1,41,1,43,36,51,141,18,246,62,14,76,322
06/17/2000,SAV,GA,ASO,ES,Towers with Radar,39,42,70,16,167,0,1,63,0,64,39,43,133,16,231,78,4,82,313
06/18/2000,SAV,GA,ASO,ES,Towers with Radar,34,42,56,6,138,0,1,48,0,49,34,43,104,6,187,63,0,63,250
06/19/2000,SAV,GA,ASO,ES,Towers with Radar,40,46,70,2,158,0,1,30,2,33,40,47,100,4,191,55,0,55,246
06/20/2000,SAV,GA,ASO,ES,Towers with Radar,39,47,62,6,154,0,0,26,1,27,39,47,88,7,181,73,4,77,258
06/21/2000,SAV,GA,ASO,ES,Towers with Radar,38,51,108,8,205,0,0,61,0,61,38,51,169,8,266,85,4,89,355
06/22/2000,SAV,GA,ASO,ES,Towers with Radar,41,50,67,20,178,0,0,51,1,52,41,50,118,21,230,120,10,130,360
06/23/2000,SAV,GA,ASO,ES,Towers with Radar,41,51,99,6,197,0,0,53,4,57,41,51,152,10,254,105,6,111,365
06/24/2000,SAV,GA,ASO,ES,Towers with Radar,39,55,67,1,162,0,0,79,2,81,39,55,146,3,243,104,0,104,347
06/25/2000,SAV,GA,ASO,ES,Towers with Radar,35,41,79,15,170,0,0,60,1,61,35,41,139,16,231,68,7,75,306
06/26/2000,SAV,GA,ASO,ES,Towers with Radar,36,50,74,6,166,0,0,41,0,41,36,50,115,6,207,136,0,136,343
06/27/2000,SAV,GA,ASO,ES,Towers with Radar,39,49,88,4,180,0,1,36,2,39,39,50,124,6,219,126,2,128,347
06/28/2000,SAV,GA,ASO,ES,Towers with Radar,37,49,79,5,170,0,0,43,3,46,37,49,122,8,216,140,4,144,360
06/29/2000,SAV,GA,ASO,ES,Towers with Radar,44,44,85,5,178,0,0,9,0,9,44,44,94,5,187,87,34,121,308
06/30/2000,SAV,GA,ASO,ES,Towers with Radar,50,46,109,15,220,0,0,31,0,31,50,46,140,15,251,87,0,87,338
07/01/2000,SAV,GA,ASO,ES,Towers with Radar,36,59,53,5,153,0,0,72,0,72,36,59,125,5,225,84,0,84,309
07/02/2000,SAV,GA,ASO,ES,Towers with Radar,30,41,46,4,121,7,5,31,0,43,37,46,77,4,164,150,0,150,314
07/03/2000,SAV,GA,ASO,ES,Towers with Radar,49,33,57,3,142,0,0,77,0,77,49,33,134,3,219,66,46,112,331
07/04/2000,SAV,GA,ASO,ES,Towers with Radar,25,31,37,2,95,19,0,50,0,69,44,31,87,2,164,78,0,78,242
07/05/2000,SAV,GA,ASO,ES,Towers with Radar,36,63,72,16,187,0,0,66,6,72,36,63,138,22,259,110,12,122,381
07/06/2000,SAV,GA,ASO,ES,Towers with Radar,40,61,53,13,167,0,0,37,7,44,40,61,90,20,211,66,4,70,281
07/07/2000,SAV,GA,ASO,ES,Towers with Radar,36,64,94,10,204,0,0,24,1,25,36,64,118,11,229,68,6,74,303
07/08/2000,SAV,GA,ASO,ES,Towers with Radar,41,56,55,17,169,0,0,46,1,47,41,56,101,18,216,68,24,92,308
07/09/2000,SAV,GA,ASO,ES,Towers with Radar,35,55,61,10,161,0,0,67,0,67,35,55,128,10,228,114,0,114,342
07/10/2000,SAV,GA,ASO,ES,Towers with Radar,35,54,67,31,187,0,0,50,7,57,35,54,117,38,244,85,23,108,352
07/11/2000,SAV,GA,ASO,ES,Towers with Radar,35,56,83,29,203,0,0,41,11,52,35,56,124,40,255,50,20,70,325
07/12/2000,SAV,GA,ASO,ES,Towers with Radar,41,54,88,33,216,0,0,50,7,57,41,54,138,40,273,88,6,94,367
07/13/2000,SAV,GA,ASO,ES,Towers with Radar,36,66,78,29,209,0,0,52,5,57,36,66,130,34,266,96,10,106,372
07/14/2000,SAV,GA,ASO,ES,Towers with Radar,39,55,109,31,234,0,0,45,8,53,39,55,154,39,287,43,36,79,366
07/15/2000,SAV,GA,ASO,ES,Towers with Radar,38,56,45,5,144,0,0,59,7,66,38,56,104,12,210,110,12,122,332
07/16/2000,SAV,GA,ASO,ES,Towers with Radar,34,45,53,7,139,0,0,57,3,60,34,45,110,10,199,119,2,121,320
07/17/2000,SAV,GA,ASO,ES,Towers with Radar,37,60,75,23,195,0,1,64,5,70,37,61,139,28,265,92,25,117,382
07/18/2000,SAV,GA,ASO,ES,Towers with Radar,36,58,67,20,181,0,1,42,17,60,36,59,109,37,241,77,30,107,348
