01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
07/19/2000,SAV,GA,ASO,ES,Towers with Radar,37,59,60,24,180,0,0,45,4,49,37,59,105,28,229,66,4,70,299
07/20/2000,SAV,GA,ASO,ES,Towers with Radar,46,58,65,18,187,0,0,60,10,70,46,58,125,28,257,40,16,56,313
07/21/2000,SAV,GA,ASO,ES,Towers with Radar,39,58,79,27,203,0,0,63,10,73,39,58,142,37,276,185,36,221,497
07/22/2000,SAV,GA,ASO,ES,Towers with Radar,47,64,46,14,171,0,0,46,3,49,47,64,92,17,220,132,2,134,354
07/23/2000,SAV,GA,ASO,ES,Towers with Radar,38,48,36,6,128,0,0,36,0,36,38,48,72,6,164,108,2,110,274
07/24/2000,SAV,GA,ASO,ES,Towers with Radar,38,56,66,9,169,0,0,7,8,15,38,56,73,17,184,54,10,64,248
07/25/2000,SAV,GA,ASO,ES,Towers with Radar,40,53,57,26,176,0,0,9,0,9,40,53,66,26,185,10,2,12,197
07/26/2000,SAV,GA,ASO,ES,Towers with Radar,40,57,81,37,215,0,2,28,1,31,40,59,109,38,246,68,0,68,314
07/27/2000,SAV,GA,ASO,ES,Towers with Radar,40,59,88,28,215,0,0,37,0,37,40,59,125,28,252,54,5,59,311
07/28/2000,SAV,GA,ASO,ES,Towers with Radar,37,57,73,20,187,0,0,50,5,55,37,57,123,25,242,86,2,88,330
07/29/2000,SAV,GA,ASO,ES,Towers with Radar,38,63,45,32,178,0,0,60,0,60,38,63,105,32,238,60,0,60,298
07/30/2000,SAV,GA,ASO,ES,Towers with Radar,33,47,74,38,192,0,0,13,0,13,33,47,87,38,205,20,4,24,229
07/31/2000,SAV,GA,ASO,ES,Towers with Radar,47,46,42,22,157,0,0,33,0,33,47,46,75,22,190,28,10,38,228
08/01/2000,SAV,GA,ASO,ES,Towers with Radar,47,48,65,26,186,0,1,44,1,46,47,49,109,27,232,102,2,104,336
08/02/2000,SAV,GA,ASO,ES,Towers with Radar,33,56,64,32,185,0,1,31,0,32,33,57,95,32,217,85,31,116,333
08/03/2000,SAV,GA,ASO,ES,Towers with Radar,33,53,64,18,168,0,3,32,3,38,33,56,96,21,206,94,8,102,308
08/04/2000,SAV,GA,ASO,ES,Towers with Radar,33,47,57,10,147,2,0,19,0,21,35,47,76,10,168,138,44,182,350
08/05/2000,SAV,GA,ASO,ES,Towers with Radar,39,61,64,12,176,0,0,63,0,63,39,61,127,12,239,74,16,90,329
08/06/2000,SAV,GA,ASO,ES,Towers with Radar,32,54,57,12,155,0,0,68,1,69,32,54,125,13,224,52,8,60,284
08/07/2000,SAV,GA,ASO,ES,Towers with Radar,32,53,60,11,156,0,4,66,0,70,32,57,126,11,226,130,6,136,362
08/08/2000,SAV,GA,ASO,ES,Towers with Radar,36,56,55,19,166,0,1,51,9,61,36,57,106,28,227,103,5,108,335
08/09/2000,SAV,GA,ASO,ES,Towers with Radar,38,62,45,9,154,0,1,39,0,40,38,63,84,9,194,27,0,27,221
08/10/2000,SAV,GA,ASO,ES,Towers with Radar,40,63,62,4,169,0,0,29,2,31,40,63,91,6,200,55,9,64,264
08/11/2000,SAV,GA,ASO,ES,Towers with Radar,38,56,77,15,186,0,0,34,1,35,38,56,111,16,221,94,9,103,324
08/12/2000,SAV,GA,ASO,ES,Towers with Radar,41,54,49,4,148,0,0,65,1,66,41,54,114,5,214,141,0,141,355
08/13/2000,SAV,GA,ASO,ES,Towers with Radar,38,50,50,4,142,0,0,59,1,60,38,50,109,5,202,62,6,68,270
08/14/2000,SAV,GA,ASO,ES,Towers with Radar,34,51,59,13,157,0,0,55,4,59,34,51,114,17,216,109,30,139,355
08/15/2000,SAV,GA,ASO,ES,Towers with Radar,34,59,80,24,197,0,2,59,1,62,34,61,139,25,259,129,20,149,408
08/16/2000,SAV,GA,ASO,ES,Towers with Radar,34,59,77,23,193,0,0,52,2,54,34,59,129,25,247,67,30,97,344
08/17/2000,SAV,GA,ASO,ES,Towers with Radar,39,56,76,22,193,0,0,58,5,63,39,56,134,27,256,90,56,146,402
08/18/2000,SAV,GA,ASO,ES,Towers with Radar,50,53,76,23,202,0,0,42,3,45,50,53,118,26,247,94,10,104,351
08/19/2000,SAV,GA,ASO,ES,Towers with Radar,41,58,63,20,182,0,0,35,0,35,41,58,98,20,217,108,39,147,364
08/20/2000,SAV,GA,ASO,ES,Towers with Radar,40,50,56,30,176,0,0,39,1,40,40,50,95,31,216,44,10,54,270
08/21/2000,SAV,GA,ASO,ES,Towers with Radar,33,56,50,18,157,0,0,30,1,31,33,56,80,19,188,62,2,64,252
08/22/2000,SAV,GA,ASO,ES,Towers with Radar,40,62,61,10,173,0,0,44,1,45,40,62,105,11,218,129,10,139,357
08/23/2000,SAV,GA,ASO,ES,Towers with Radar,39,64,81,14,198,0,2,33,3,38,39,66,114,17,236,73,10,83,319
08/24/2000,SAV,GA,ASO,ES,Towers with Radar,38,61,86,20,205,0,0,52,0,52,38,61,138,20,257,205,10,215,472
08/25/2000,SAV,GA,ASO,ES,Towers with Radar,36,60,69,13,178,0,0,26,1,27,36,60,95,14,205,104,8,112,317
08/26/2000,SAV,GA,ASO,ES,Towers with Radar,39,63,46,7,155,0,0,65,1,66,39,63,111,8,221,150,2,152,373
08/27/2000,SAV,GA,ASO,ES,Towers with Radar,38,49,45,1,133,0,0,45,1,46,38,49,90,2,179,52,2,54,233
08/28/2000,SAV,GA,ASO,ES,Towers with Radar,36,56,47,3,142,0,0,39,1,40,36,56,86,4,182,118,0,118,300
08/29/2000,SAV,GA,ASO,ES,Towers with Radar,39,64,91,16,210,0,0,36,3,39,39,64,127,19,249,144,6,150,399
08/30/2000,SAV,GA,ASO,ES,Towers with Radar,36,64,125,28,253,0,0,13,5,18,36,64,138,33,271,82,24,106,377
08/31/2000,SAV,GA,ASO,ES,Towers with Radar,41,64,88,8,201,0,0,40,5,45,41,64,128,13,246,186,14,200,446
09/01/2000,SAV,GA,ASO,ES,Towers with Radar,42,51,87,8,188,0,0,29,2,31,42,51,116,10,219,50,0,50,269
09/02/2000,SAV,GA,ASO,ES,Towers with Radar,37,49,45,2,133,0,0,21,0,21,37,49,66,2,154,8,0,8,162
09/03/2000,SAV,GA,ASO,ES,Towers with Radar,28,45,29,2,104,0,0,8,0,8,28,45,37,2,112,16,0,16,128
09/04/2000,SAV,GA,ASO,ES,Towers with Radar,30,48,54,9,141,0,0,12,2,14,30,48,66,11,155,31,6,37,192
09/05/2000,SAV,GA,ASO,ES,Towers with Radar,35,58,66,4,163,0,0,6,0,6,35,58,72,4,169,15,0,15,184
09/06/2000,SAV,GA,ASO,ES,Towers with Radar,37,68,81,3,189,0,0,17,0,17,37,68,98,3,206,23,2,25,231
09/07/2000,SAV,GA,ASO,ES,Towers with Radar,39,64,85,12,200,0,0,19,1,20,39,64,104,13,220,54,4,58,278
09/08/2000,SAV,GA,ASO,ES,Towers with Radar,38,60,73,22,193,0,0,30,6,36,38,60,103,28,229,26,16,42,271
09/09/2000,SAV,GA,ASO,ES,Towers with Radar,37,52,40,19,148,0,0,37,12,49,37,52,77,31,197,109,26,135,332
09/10/2000,SAV,GA,ASO,ES,Towers with Radar,35,58,66,14,173,0,0,49,10,59,35,58,115,24,232,76,61,137,369
09/11/2000,SAV,GA,ASO,ES,Towers with Radar,37,61,74,12,184,0,0,66,2,68,37,61,140,14,252,233,26,259,511
09/12/2000,SAV,GA,ASO,ES,Towers with Radar,37,59,62,20,178,0,0,46,1,47,37,59,108,21,225,73,4,77,302
09/13/2000,SAV,GA,ASO,ES,Towers with Radar,37,63,67,23,190,0,0,55,7,62,37,63,122,30,252,130,20,150,402
09/14/2000,SAV,GA,ASO,ES,Towers with Radar,37,62,68,26,193,0,0,59,5,64,37,62,127,31,257,122,16,138,395
09/15/2000,SAV,GA,ASO,ES,Towers with Radar,31,62,73,10,176,0,9,56,5,70,31,71,129,15,246,117,0,117,363
09/16/2000,SAV,GA,ASO,ES,Towers with Radar,27,44,51,7,129,11,5,74,7,97,38,49,125,14,226,165,30,195,421
09/17/2000,SAV,GA,ASO,ES,Towers with Radar,32,57,46,13,148,0,0,22,0,22,32,57,68,13,170,48,2,50,220
09/18/2000,SAV,GA,ASO,ES,Towers with Radar,39,51,39,1,130,0,0,0,0,0,39,51,39,1,130,0,0,0,130
09/19/2000,SAV,GA,ASO,ES,Towers with Radar,36,58,84,16,194,0,0,50,1,51,36,58,134,17,245,56,18,74,319
09/20/2000,SAV,GA,ASO,ES,Towers with Radar,41,60,82,7,190,0,0,20,0,20,41,60,102,7,210,4,0,4,214
09/21/2000,SAV,GA,ASO,ES,Towers with Radar,35,61,114,10,220,0,0,20,0,20,35,61,134,10,240,0,0,0,240
09/22/2000,SAV,GA,ASO,ES,Towers with Radar,37,55,70,4,166,0,0,0,0,0,37,55,70,4,166,4,0,4,170
09/23/2000,SAV,GA,ASO,ES,Towers with Radar,33,54,65,5,157,0,0,10,0,10,33,54,75,5,167,52,2,54,221
09/24/2000,SAV,GA,ASO,ES,Towers with Radar,33,59,81,12,185,0,0,54,0,54,33,59,135,12,239,90,6,96,335
09/25/2000,SAV,GA,ASO,ES,Towers with Radar,38,57,71,10,176,1,0,38,20,59,39,57,109,30,235,160,28,188,423
09/26/2000,SAV,GA,ASO,ES,Towers with Radar,37,66,85,5,193,0,0,84,1,85,37,66,169,6,278,36,14,50,328
09/27/2000,SAV,GA,ASO,ES,Towers with Radar,34,66,103,8,211,0,0,57,0,57,34,66,160,8,268,62,0,62,330
09/28/2000,SAV,GA,ASO,ES,Towers with Radar,45,54,76,4,179,0,0,63,2,65,45,54,139,6,244,48,24,72,316
09/29/2000,SAV,GA,ASO,ES,Towers with Radar,38,61,69,3,171,0,0,47,0,47,38,61,116,3,218,53,2,55,273
09/30/2000,SAV,GA,ASO,ES,Towers with Radar,28,45,52,7,132,13,13,9,0,35,41,58,61,7,167,18,1,19,186
10/01/2000,SAV,GA,ASO,ES,Towers with Radar,34,52,78,2,166,0,1,55,0,56,34,53,133,2,222,22,12,34,256
10/02/2000,SAV,GA,ASO,ES,Towers with Radar,35,50,48,6,139,0,1,73,2,76,35,51,121,8,215,146,0,146,361
10/03/2000,SAV,GA,ASO,ES,Towers with Radar,37,62,73,4,176,0,1,62,5,68,37,63,135,9,244,130,14,144,388
10/04/2000,SAV,GA,ASO,ES,Towers with Radar,39,59,111,9,218,0,1,30,0,31,39,60,141,9,249,42,10,52,301
10/05/2000,SAV,GA,ASO,ES,Towers with Radar,41,60,97,7,205,0,1,36,0,37,41,61,133,7,242,30,4,34,276
10/06/2000,SAV,GA,ASO,ES,Towers with Radar,36,57,89,20,202,0,2,21,1,24,36,59,110,21,226,78,32,110,336
10/07/2000,SAV,GA,ASO,ES,Towers with Radar,37,53,65,3,158,0,1,53,0,54,37,54,118,3,212,71,1,72,284
10/08/2000,SAV,GA,ASO,ES,Towers with Radar,32,63,74,6,175,0,0,41,1,42,32,63,115,7,217,56,4,60,277
10/09/2000,SAV,GA,ASO,ES,Towers with Radar,27,44,57,5,133,14,4,20,0,38,41,48,77,5,171,109,2,111,282
10/10/2000,SAV,GA,ASO,ES,Towers with Radar,38,59,64,15,176,0,0,60,3,63,38,59,124,18,239,152,10,162,401
10/11/2000,SAV,GA,ASO,ES,Towers with Radar,37,60,65,7,169,0,0,77,4,81,37,60,142,11,250,153,10,163,413
10/12/2000,SAV,GA,ASO,ES,Towers with Radar,37,65,82,19,203,0,0,74,2,76,37,65,156,21,279,97,30,127,406
10/13/2000,SAV,GA,ASO,ES,Towers with Radar,37,60,81,17,195,0,0,65,9,74,37,60,146,26,269,52,46,98,367
10/14/2000,SAV,GA,ASO,ES,Towers with Radar,36,59,46,13,154,0,1,79,3,83,36,60,125,16,237,123,18,141,378
10/15/2000,SAV,GA,ASO,ES,Towers with Radar,34,59,76,16,185,0,0,128,5,133,34,59,204,21,318,157,36,193,511
10/16/2000,SAV,GA,ASO,ES,Towers with Radar,35,59,60,23,177,0,0,57,5,62,35,59,117,28,239,98,0,98,337
10/17/2000,SAV,GA,ASO,ES,Towers with Radar,39,57,76,31,203,0,0,65,7,72,39,57,141,38,275,96,14,110,385
10/18/2000,SAV,GA,ASO,ES,Towers with Radar,38,54,77,28,197,0,0,70,3,73,38,54,147,31,270,100,16,116,386
10/19/2000,SAV,GA,ASO,ES,Towers with Radar,38,63,93,36,230,0,0,68,1,69,38,63,161,37,299,80,12,92,391
10/20/2000,SAV,GA,ASO,ES,Towers with Radar,36,61,77,42,216,0,0,24,0,24,36,61,101,42,240,95,18,113,353
10/21/2000,SAV,GA,ASO,ES,Towers with Radar,36,57,79,3,175,0,0,91,0,91,36,57,170,3,266,143,2,145,411
10/22/2000,SAV,GA,ASO,ES,Towers with Radar,35,63,76,4,178,0,0,79,0,79,35,63,155,4,257,81,0,81,338
10/23/2000,SAV,GA,ASO,ES,Towers with Radar,38,56,66,30,190,0,0,19,1,20,38,56,85,31,210,42,8,50,260
10/24/2000,SAV,GA,ASO,ES,Towers with Radar,36,59,52,46,193,0,0,57,2,59,36,59,109,48,252,106,22,128,380
10/25/2000,SAV,GA,ASO,ES,Towers with Radar,38,64,97,36,235,0,1,47,0,48,38,65,144,36,283,104,0,104,387
10/26/2000,SAV,GA,ASO,ES,Towers with Radar,37,60,91,39,227,0,0,59,5,64,37,60,150,44,291,70,16,86,377
10/27/2000,SAV,GA,ASO,ES,Towers with Radar,38,63,97,22,220,0,0,95,12,107,38,63,192,34,327,47,14,61,388
10/28/2000,SAV,GA,ASO,ES,Towers with Radar,36,58,41,13,148,0,0,86,0,86,36,58,127,13,234,104,0,104,338
10/29/2000,SAV,GA,ASO,ES,Towers with Radar,29,52,74,3,158,0,0,61,0,61,29,52,135,3,219,23,0,23,242
10/30/2000,SAV,GA,ASO,ES,Towers with Radar,34,54,69,13,170,1,3,48,0,52,35,57,117,13,222,174,6,180,402
10/31/2000,SAV,GA,ASO,ES,Towers with Radar,33,53,67,11,164,4,4,83,0,91,37,57,150,11,255,128,4,132,387
11/01/2000,SAV,GA,ASO,ES,Towers with Radar,37,57,70,10,174,0,2,76,1,79,37,59,146,11,253,148,38,186,439
11/02/2000,SAV,GA,ASO,ES,Towers with Radar,34,50,61,8,153,7,7,126,8,148,41,57,187,16,301,156,6,162,463
11/03/2000,SAV,GA,ASO,ES,Towers with Radar,39,59,77,11,186,0,0,88,0,88,39,59,165,11,274,24,14,38,312
11/04/2000,SAV,GA,ASO,ES,Towers with Radar,36,58,57,8,159,0,1,31,1,33,36,59,88,9,192,44,5,49,241
11/05/2000,SAV,GA,ASO,ES,Towers with Radar,37,52,74,6,169,0,1,29,1,31,37,53,103,7,200,10,0,10,210
11/06/2000,SAV,GA,ASO,ES,Towers with Radar,40,50,71,4,165,0,1,27,1,29,40,51,98,5,194,14,0,14,208
11/07/2000,SAV,GA,ASO,ES,Towers with Radar,36,60,66,14,176,0,4,40,3,47,36,64,106,17,223,48,10,58,281
11/08/2000,SAV,GA,ASO,ES,Towers with Radar,42,49,84,17,192,0,1,41,2,44,42,50,125,19,236,16,18,34,270
11/09/2000,SAV,GA,ASO,ES,Towers with Radar,34,58,68,7,167,0,1,5,1,7,34,59,73,8,174,16,3,19,193
11/10/2000,SAV,GA,ASO,ES,Towers with Radar,38,58,91,2,189,0,1,70,0,71,38,59,161,2,260,36,0,36,296
11/11/2000,SAV,GA,ASO,ES,Towers with Radar,50,42,53,5,150,0,1,73,2,76,50,43,126,7,226,79,8,87,313
11/12/2000,SAV,GA,ASO,ES,Towers with Radar,36,53,57,14,160,0,1,95,1,97,36,54,152,15,257,50,16,66,323
11/13/2000,SAV,GA,ASO,ES,Towers with Radar,35,64,58,32,189,0,1,42,2,45,35,65,100,34,234,47,4,51,285
11/14/2000,SAV,GA,ASO,ES,Towers with Radar,36,61,63,30,190,0,1,31,2,34,36,62,94,32,224,8,14,22,246
11/15/2000,SAV,GA,ASO,ES,Towers with Radar,35,63,86,14,198,0,2,105,2,109,35,65,191,16,307,68,5,73,380
11/16/2000,SAV,GA,ASO,ES,Towers with Radar,38,76,77,16,207,0,1,60,2,63,38,77,137,18,270,126,12,138,408
11/17/2000,SAV,GA,ASO,ES,Towers with Radar,40,75,81,23,219,0,0,7,0,7,40,75,88,23,226,4,0,4,230
11/18/2000,SAV,GA,ASO,ES,Towers with Radar,36,66,75,8,185,0,0,59,0,59,36,66,134,8,244,60,8,68,312
11/19/2000,SAV,GA,ASO,ES,Towers with Radar,35,64,53,11,163,0,0,1,0,1,35,64,54,11,164,0,6,6,170
11/20/2000,SAV,GA,ASO,ES,Towers with Radar,37,63,69,14,183,0,1,38,2,41,37,64,107,16,224,100,16,116,340
11/21/2000,SAV,GA,ASO,ES,Towers with Radar,38,61,81,12,192,0,0,13,8,21,38,61,94,20,213,50,11,61,274
11/22/2000,SAV,GA,ASO,ES,Towers with Radar,36,59,84,4,183,0,0,79,1,80,36,59,163,5,263,77,0,77,340
11/23/2000,SAV,GA,ASO,ES,Towers with Radar,29,48,27,0,104,0,0,35,0,35,29,48,62,0,139,22,0,22,161
11/24/2000,SAV,GA,ASO,ES,Towers with Radar,32,55,48,2,137,0,0,67,0,67,32,55,115,2,204,36,0,36,240
11/25/2000,SAV,GA,ASO,ES,Towers with Radar,26,40,47,0,113,7,26,2,0,35,33,66,49,0,148,4,0,4,152
11/26/2000,SAV,GA,ASO,ES,Towers with Radar,39,57,119,2,217,0,0,50,0,50,39,57,169,2,267,68,0,68,335
11/27/2000,SAV,GA,ASO,ES,Towers with Radar,35,59,70,12,176,0,0,68,0,68,35,59,138,12,244,109,0,109,353
11/28/2000,SAV,GA,ASO,ES,Towers with Radar,36,60,80,12,188,0,1,80,3,84,36,61,160,15,272,105,0,105,377
11/29/2000,SAV,GA,ASO,ES,Towers with Radar,37,58,52,17,164,0,0,77,2,79,37,58,129,19,243,100,15,115,358
11/30/2000,SAV,GA,ASO,ES,Towers with Radar,41,61,92,12,206,0,0,72,4,76,41,61,164,16,282,90,14,104,386
12/01/2000,SAV,GA,ASO,ES,Towers with Radar,38,62,77,28,205,1,0,77,5,83,39,62,154,33,288,98,30,128,416
12/02/2000,SAV,GA,ASO,ES,Towers with Radar,34,59,44,22,159,1,0,24,4,29,35,59,68,26,188,86,8,94,282
12/03/2000,SAV,GA,ASO,ES,Towers with Radar,28,54,58,24,164,1,0,1,0,2,29,54,59,24,166,0,10,10,176
12/04/2000,SAV,GA,ASO,ES,Towers with Radar,29,58,60,40,187,1,0,66,1,68,30,58,126,41,255,50,14,64,319
12/05/2000,SAV,GA,ASO,ES,Towers with Radar,36,63,66,38,203,1,0,55,3,59,37,63,121,41,262,71,12,83,345
12/06/2000,SAV,GA,ASO,ES,Towers with Radar,36,63,58,17,174,1,0,62,3,66,37,63,120,20,240,80,11,91,331
12/07/2000,SAV,GA,ASO,ES,Towers with Radar,34,64,72,35,205,1,2,60,5,68,35,66,132,40,273,171,80,251,524
12/08/2000,SAV,GA,ASO,ES,Towers with Radar,36,64,89,30,219,1,0,56,2,59,37,64,145,32,278,85,40,125,403
12/09/2000,SAV,GA,ASO,ES,Towers with Radar,35,58,51,14,158,0,1,30,0,31,35,59,81,14,189,33,17,50,239
12/10/2000,SAV,GA,ASO,ES,Towers with Radar,31,53,56,2,142,0,1,0,0,1,31,54,56,2,143,0,0,0,143
12/11/2000,SAV,GA,ASO,ES,Towers with Radar,34,61,92,3,190,0,1,0,0,1,34,62,92,3,191,0,0,0,191
12/12/2000,SAV,GA,ASO,ES,Towers with Radar,35,52,106,10,203,0,2,32,1,35,35,54,138,11,238,20,8,28,266
12/13/2000,SAV,GA,ASO,ES,Towers with Radar,32,45,63,26,166,0,1,7,1,9,32,46,70,27,175,8,64,72,247
12/14/2000,SAV,GA,ASO,ES,Towers with Radar,43,59,88,9,199,0,0,5,0,5,43,59,93,9,204,0,6,6,210
12/15/2000,SAV,GA,ASO,ES,Towers with Radar,33,73,68,7,181,0,0,1,0,1,33,73,69,7,182,8,0,8,190
12/16/2000,SAV,GA,ASO,ES,Towers with Radar,23,51,36,5,115,0,0,8,0,8,23,51,44,5,123,13,0,13,136
12/17/2000,SAV,GA,ASO,ES,Towers with Radar,31,57,29,9,126,0,0,26,0,26,31,57,55,9,152,10,0,10,162
12/18/2000,SAV,GA,ASO,ES,Towers with Radar,32,60,86,10,188,0,0,76,1,77,32,60,162,11,265,156,7,163,428
12/19/2000,SAV,GA,ASO,ES,Towers with Radar,36,70,31,3,140,0,0,5,0,5,36,70,36,3,145,38,0,38,183
12/20/2000,SAV,GA,ASO,ES,Towers with Radar,34,57,59,12,162,0,1,49,1,51,34,58,108,13,213,76,6,82,295
12/21/2000,SAV,GA,ASO,ES,Towers with Radar,31,56,65,7,159,0,0,60,0,60,31,56,125,7,219,89,2,91,310
12/22/2000,SAV,GA,ASO,ES,Towers with Radar,37,60,50,1,148,0,0,36,1,37,37,60,86,2,185,74,2,76,261
12/23/2000,SAV,GA,ASO,ES,Towers with Radar,31,61,52,5,149,0,0,56,0,56,31,61,108,5,205,88,0,88,293
12/24/2000,SAV,GA,ASO,ES,Towers with Radar,21,52,27,4,104,0,0,51,1,52,21,52,78,5,156,82,8,90,246
12/25/2000,SAV,GA,ASO,ES,Towers with Radar,20,43,16,0,79,0,0,15,0,15,20,43,31,0,94,0,0,0,94
12/26/2000,SAV,GA,ASO,ES,Towers with Radar,32,54,97,7,190,0,0,62,2,64,32,54,159,9,254,48,0,48,302
12/27/2000,SAV,GA,ASO,ES,Towers with Radar,33,66,83,14,196,0,0,50,0,50,33,66,133,14,246,26,12,38,284
12/28/2000,SAV,GA,ASO,ES,Towers with Radar,32,68,45,0,145,0,0,0,0,0,32,68,45,0,145,0,0,0,145
12/29/2000,SAV,GA,ASO,ES,Towers with Radar,35,67,63,4,169,0,1,38,1,40,35,68,101,5,209,71,0,71,280
12/30/2000,SAV,GA,ASO,ES,Towers with Radar,32,50,34,1,117,0,0,31,1,32,32,50,65,2,149,12,0,12,161
12/31/2000,SAV,GA,ASO,ES,Towers with Radar,21,38,39,4,102,4,10,34,0,48,25,48,73,4,150,84,0,84,234
01/01/2001,SAV,GA,ASO,ES,Towers with Radar,31,52,42,1,126,0,0,47,0,47,31,52,89,1,173,86,0,86,259
01/02/2001,SAV,GA,ASO,ES,Towers with Radar,31,59,81,12,183,0,1,49,1,51,31,60,130,13,234,84,8,92,326
01/03/2001,SAV,GA,ASO,ES,Towers with Radar,34,58,76,7,175,0,0,40,1,41,34,58,116,8,216,65,6,71,287
01/04/2001,SAV,GA,ASO,ES,Towers with Radar,35,66,56,6,163,0,0,70,0,70,35,66,126,6,233,25,8,33,266
01/05/2001,SAV,GA,ASO,ES,Towers with Radar,35,71,69,10,185,0,0,43,0,43,35,71,112,10,228,46,13,59,287
01/06/2001,SAV,GA,ASO,ES,Towers with Radar,28,53,44,8,133,0,0,78,3,81,28,53,122,11,214,93,8,101,315
01/07/2001,SAV,GA,ASO,ES,Towers with Radar,30,54,54,10,148,0,0,65,6,71,30,54,119,16,219,74,4,78,297
01/08/2001,SAV,GA,ASO,ES,Towers with Radar,30,54,64,15,163,0,0,9,1,10,30,54,73,16,173,0,0,0,173
01/09/2001,SAV,GA,ASO,ES,Towers with Radar,35,56,56,18,165,0,0,27,11,38,35,56,83,29,203,45,21,66,269
01/10/2001,SAV,GA,ASO,ES,Towers with Radar,37,59,74,20,190,0,1,51,35,87,37,60,125,55,277,75,8,83,360
01/11/2001,SAV,GA,ASO,ES,Towers with Radar,35,68,95,10,208,0,0,29,32,61,35,68,124,42,269,52,2,54,323
01/12/2001,SAV,GA,ASO,ES,Towers with Radar,34,67,104,28,233,0,0,3,11,14,34,67,107,39,247,6,2,8,255
01/13/2001,SAV,GA,ASO,ES,Towers with Radar,29,55,63,14,161,0,0,89,7,96,29,55,152,21,257,174,5,179,436
01/14/2001,SAV,GA,ASO,ES,Towers with Radar,35,57,71,22,185,0,0,20,29,49,35,57,91,51,234,46,18,64,298
01/15/2001,SAV,GA,ASO,ES,Towers with Radar,30,60,44,14,148,0,0,28,22,50,30,60,72,36,198,33,0,33,231
01/16/2001,SAV,GA,ASO,ES,Towers with Radar,32,55,87,10,184,0,2,24,18,44,32,57,111,28,228,31,0,31,259
01/17/2001,SAV,GA,ASO,ES,Towers with Radar,41,61,60,19,181,0,0,20,17,37,41,61,80,36,218,83,0,83,301
01/18/2001,SAV,GA,ASO,ES,Towers with Radar,37,76,99,28,240,0,0,15,6,21,37,76,114,34,261,36,0,36,297
01/19/2001,SAV,GA,ASO,ES,Towers with Radar,35,55,75,16,181,0,0,27,4,31,35,55,102,20,212,27,5,32,244
01/20/2001,SAV,GA,ASO,ES,Towers with Radar,35,46,37,30,148,0,0,9,11,20,35,46,46,41,168,8,6,14,182
01/21/2001,SAV,GA,ASO,ES,Towers with Radar,37,43,59,6,145,0,0,109,4,113,37,43,168,10,258,150,0,150,408
01/22/2001,SAV,GA,ASO,ES,Towers with Radar,30,59,81,4,174,0,0,38,0,38,30,59,119,4,212,60,0,60,272
01/23/2001,SAV,GA,ASO,ES,Towers with Radar,35,58,56,14,163,0,0,34,2,36,35,58,90,16,199,43,19,62,261
01/24/2001,SAV,GA,ASO,ES,Towers with Radar,35,63,73,14,185,0,1,55,2,58,35,64,128,16,243,72,18,90,333
01/25/2001,SAV,GA,ASO,ES,Towers with Radar,34,59,92,7,192,0,0,31,1,32,34,59,123,8,224,38,3,41,265
01/26/2001,SAV,GA,ASO,ES,Towers with Radar,32,62,73,9,176,0,0,75,0,75,32,62,148,9,251,104,0,104,355
01/27/2001,SAV,GA,ASO,ES,Towers with Radar,35,50,38,12,135,0,1,58,0,59,35,51,96,12,194,18,0,18,212
01/28/2001,SAV,GA,ASO,ES,Towers with Radar,29,59,50,9,147,0,0,71,1,72,29,59,121,10,219,76,2,78,297
01/29/2001,SAV,GA,ASO,ES,Towers with Radar,30,61,50,28,169,0,1,58,0,59,30,62,108,28,228,59,19,78,306
01/30/2001,SAV,GA,ASO,ES,Towers with Radar,33,53,66,24,176,0,0,15,0,15,33,53,81,24,191,36,6,42,233
01/31/2001,SAV,GA,ASO,ES,Towers with Radar,34,59,60,29,182,0,0,21,3,24,34,59,81,32,206,78,7,85,291
02/01/2001,SAV,GA,ASO,ES,Towers with Radar,33,63,75,16,187,1,1,24,8,34,34,64,99,24,221,101,4,105,326
02/02/2001,SAV,GA,ASO,ES,Towers with Radar,33,57,83,19,192,1,0,33,4,38,34,57,116,23,230,43,0,43,273
02/03/2001,SAV,GA,ASO,ES,Towers with Radar,32,54,68,7,161,1,0,90,1,92,33,54,158,8,253,110,4,114,367
02/04/2001,SAV,GA,ASO,ES,Towers with Radar,29,49,52,17,147,1,0,0,0,1,30,49,52,17,148,0,0,0,148
