01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
02/05/2001,SAV,GA,ASO,ES,Towers with Radar,31,53,67,28,179,1,0,44,0,45,32,53,111,28,224,84,10,94,318
02/06/2001,SAV,GA,ASO,ES,Towers with Radar,31,61,60,26,178,1,0,74,0,75,32,61,134,26,253,20,9,29,282
02/07/2001,SAV,GA,ASO,ES,Towers with Radar,35,58,104,20,217,0,1,87,2,90,35,59,191,22,307,178,2,180,487
02/08/2001,SAV,GA,ASO,ES,Towers with Radar,34,54,76,26,190,0,2,82,0,84,34,56,158,26,274,76,2,78,352
02/09/2001,SAV,GA,ASO,ES,Towers with Radar,34,64,88,19,205,0,0,50,19,69,34,64,138,38,274,64,4,68,342
02/10/2001,SAV,GA,ASO,ES,Towers with Radar,31,48,51,11,141,0,1,15,0,16,31,49,66,11,157,6,0,6,163
02/11/2001,SAV,GA,ASO,ES,Towers with Radar,34,53,72,15,174,0,1,46,0,47,34,54,118,15,221,62,8,70,291
02/12/2001,SAV,GA,ASO,ES,Towers with Radar,30,54,92,29,205,0,1,0,0,1,30,55,92,29,206,8,20,28,234
02/13/2001,SAV,GA,ASO,ES,Towers with Radar,33,62,71,13,179,0,1,0,0,1,33,63,71,13,180,4,0,4,184
02/14/2001,SAV,GA,ASO,ES,Towers with Radar,31,62,84,8,185,0,0,9,2,11,31,62,93,10,196,46,0,46,242
02/15/2001,SAV,GA,ASO,ES,Towers with Radar,35,62,86,11,194,0,3,43,1,47,35,65,129,12,241,36,0,36,277
02/16/2001,SAV,GA,ASO,ES,Towers with Radar,34,63,106,12,215,0,0,31,2,33,34,63,137,14,248,28,6,34,282
02/17/2001,SAV,GA,ASO,ES,Towers with Radar,31,57,63,4,155,0,1,46,5,52,31,58,109,9,207,24,2,26,233
02/18/2001,SAV,GA,ASO,ES,Towers with Radar,30,55,73,4,162,0,0,87,1,88,30,55,160,5,250,76,0,76,326
02/19/2001,SAV,GA,ASO,ES,Towers with Radar,30,62,84,7,183,0,0,69,0,69,30,62,153,7,252,92,6,98,350
02/20/2001,SAV,GA,ASO,ES,Towers with Radar,31,59,74,15,179,0,0,56,3,59,31,59,130,18,238,69,10,79,317
02/21/2001,SAV,GA,ASO,ES,Towers with Radar,33,58,56,10,157,0,0,29,3,32,33,58,85,13,189,78,0,78,267
02/22/2001,SAV,GA,ASO,ES,Towers with Radar,36,68,56,18,178,0,0,17,0,17,36,68,73,18,195,94,6,100,295
02/23/2001,SAV,GA,ASO,ES,Towers with Radar,34,66,96,13,209,0,0,63,1,64,34,66,159,14,273,66,10,76,349
02/24/2001,SAV,GA,ASO,ES,Towers with Radar,32,49,60,17,158,0,0,45,2,47,32,49,105,19,205,54,20,74,279
02/25/2001,SAV,GA,ASO,ES,Towers with Radar,29,53,71,14,167,0,0,9,0,9,29,53,80,14,176,40,0,40,216
02/26/2001,SAV,GA,ASO,ES,Towers with Radar,29,53,74,14,170,0,0,67,0,67,29,53,141,14,237,60,6,66,303
02/27/2001,SAV,GA,ASO,ES,Towers with Radar,35,58,91,11,195,0,2,74,2,78,35,60,165,13,273,55,4,59,332
02/28/2001,SAV,GA,ASO,ES,Towers with Radar,34,62,93,36,225,0,1,29,0,30,34,63,122,36,255,39,20,59,314
03/01/2001,SAV,GA,ASO,ES,Towers with Radar,34,61,89,16,200,1,1,68,1,71,35,62,157,17,271,70,0,70,341
03/02/2001,SAV,GA,ASO,ES,Towers with Radar,34,56,66,39,195,1,2,19,2,24,35,58,85,41,219,4,8,12,231
03/03/2001,SAV,GA,ASO,ES,Towers with Radar,29,60,42,17,148,1,0,6,0,7,30,60,48,17,155,9,12,21,176
03/04/2001,SAV,GA,ASO,ES,Towers with Radar,30,52,49,13,144,1,0,0,4,5,31,52,49,17,149,6,0,6,155
03/05/2001,SAV,GA,ASO,ES,Towers with Radar,36,41,38,12,127,1,0,14,3,18,37,41,52,15,145,18,4,22,167
03/06/2001,SAV,GA,ASO,ES,Towers with Radar,33,48,41,4,126,1,1,37,0,39,34,49,78,4,165,20,0,20,185
03/07/2001,SAV,GA,ASO,ES,Towers with Radar,34,57,79,18,188,1,0,106,1,108,35,57,185,19,296,70,16,86,382
03/08/2001,SAV,GA,ASO,ES,Towers with Radar,35,58,86,7,186,0,2,104,6,112,35,60,190,13,298,134,4,138,436
03/09/2001,SAV,GA,ASO,ES,Towers with Radar,34,61,92,9,196,0,1,49,5,55,34,62,141,14,251,96,16,112,363
03/10/2001,SAV,GA,ASO,ES,Towers with Radar,34,51,65,14,164,0,1,96,3,100,34,52,161,17,264,58,0,58,322
03/11/2001,SAV,GA,ASO,ES,Towers with Radar,30,47,96,18,191,0,1,77,0,78,30,48,173,18,269,123,0,123,392
03/12/2001,SAV,GA,ASO,ES,Towers with Radar,31,63,80,18,192,0,1,3,0,4,31,64,83,18,196,2,2,4,200
03/13/2001,SAV,GA,ASO,ES,Towers with Radar,35,56,65,19,175,0,1,30,5,36,35,57,95,24,211,44,0,44,255
03/14/2001,SAV,GA,ASO,ES,Towers with Radar,35,55,92,24,206,0,0,99,6,105,35,55,191,30,311,156,18,174,485
03/15/2001,SAV,GA,ASO,ES,Towers with Radar,36,66,64,18,184,0,1,3,1,5,36,67,67,19,189,8,20,28,217
03/16/2001,SAV,GA,ASO,ES,Towers with Radar,35,53,94,50,232,0,1,81,9,91,35,54,175,59,323,49,2,51,374
03/17/2001,SAV,GA,ASO,ES,Towers with Radar,33,59,54,9,155,0,1,71,0,72,33,60,125,9,227,64,14,78,305
03/18/2001,SAV,GA,ASO,ES,Towers with Radar,33,51,77,29,190,0,1,32,9,42,33,52,109,38,232,20,0,20,252
03/19/2001,SAV,GA,ASO,ES,Towers with Radar,32,56,55,29,172,0,1,21,0,22,32,57,76,29,194,0,0,0,194
03/20/2001,SAV,GA,ASO,ES,Towers with Radar,30,59,67,15,171,0,3,10,0,13,30,62,77,15,184,56,6,62,246
03/21/2001,SAV,GA,ASO,ES,Towers with Radar,35,54,92,40,221,0,2,16,0,18,35,56,108,40,239,2,12,14,253
03/22/2001,SAV,GA,ASO,ES,Towers with Radar,35,56,89,36,216,0,1,100,4,105,35,57,189,40,321,120,6,126,447
03/23/2001,SAV,GA,ASO,ES,Towers with Radar,36,54,80,27,197,0,0,114,1,115,36,54,194,28,312,44,4,48,360
03/24/2001,SAV,GA,ASO,ES,Towers with Radar,34,55,60,8,157,0,0,67,0,67,34,55,127,8,224,78,0,78,302
03/25/2001,SAV,GA,ASO,ES,Towers with Radar,32,59,93,4,188,0,0,11,0,11,32,59,104,4,199,6,0,6,205
03/26/2001,SAV,GA,ASO,ES,Towers with Radar,34,55,72,15,176,0,1,65,3,69,34,56,137,18,245,170,4,174,419
03/27/2001,SAV,GA,ASO,ES,Towers with Radar,35,51,97,21,204,0,0,83,5,88,35,51,180,26,292,160,6,166,458
03/28/2001,SAV,GA,ASO,ES,Towers with Radar,37,48,117,25,227,0,0,35,2,37,37,48,152,27,264,168,10,178,442
03/29/2001,SAV,GA,ASO,ES,Towers with Radar,37,64,73,3,177,0,0,4,1,5,37,64,77,4,182,16,0,16,198
03/30/2001,SAV,GA,ASO,ES,Towers with Radar,34,46,86,18,184,0,0,22,0,22,34,46,108,18,206,115,8,123,329
03/31/2001,SAV,GA,ASO,ES,Towers with Radar,33,51,59,7,150,0,0,26,2,28,33,51,85,9,178,114,6,120,298
04/01/2001,SAV,GA,ASO,ES,Towers with Radar,33,41,63,7,144,0,0,37,0,37,33,41,100,7,181,32,0,32,213
04/02/2001,SAV,GA,ASO,ES,Towers with Radar,34,55,76,12,177,0,0,93,2,95,34,55,169,14,272,144,10,154,426
04/03/2001,SAV,GA,ASO,ES,Towers with Radar,33,63,73,8,177,0,0,41,5,46,33,63,114,13,223,87,38,125,348
04/04/2001,SAV,GA,ASO,ES,Towers with Radar,38,63,100,8,209,0,0,50,2,52,38,63,150,10,261,137,0,137,398
04/05/2001,SAV,GA,ASO,ES,Towers with Radar,36,56,94,14,200,0,0,67,14,81,36,56,161,28,281,32,12,44,325
04/06/2001,SAV,GA,ASO,ES,Towers with Radar,36,52,91,12,191,0,0,102,1,103,36,52,193,13,294,33,0,33,327
04/07/2001,SAV,GA,ASO,ES,Towers with Radar,37,50,109,17,213,0,0,82,4,86,37,50,191,21,299,26,0,26,325
04/08/2001,SAV,GA,ASO,ES,Towers with Radar,37,45,78,9,169,0,0,87,2,89,37,45,165,11,258,13,0,13,271
04/09/2001,SAV,GA,ASO,ES,Towers with Radar,32,50,66,9,157,0,0,88,1,89,32,50,154,10,246,90,0,90,336
04/10/2001,SAV,GA,ASO,ES,Towers with Radar,36,52,95,17,200,0,0,81,1,82,36,52,176,18,282,23,2,25,307
04/11/2001,SAV,GA,ASO,ES,Towers with Radar,36,58,83,5,182,0,0,80,6,86,36,58,163,11,268,72,18,90,358
04/12/2001,SAV,GA,ASO,ES,Towers with Radar,36,60,111,10,217,0,0,99,1,100,36,60,210,11,317,39,4,43,360
04/13/2001,SAV,GA,ASO,ES,Towers with Radar,35,65,100,8,208,0,0,79,0,79,35,65,179,8,287,4,0,4,291
04/14/2001,SAV,GA,ASO,ES,Towers with Radar,36,53,103,8,200,0,0,87,0,87,36,53,190,8,287,42,6,48,335
04/15/2001,SAV,GA,ASO,ES,Towers with Radar,34,78,73,3,188,0,0,19,1,20,34,78,92,4,208,47,0,47,255
04/16/2001,SAV,GA,ASO,ES,Towers with Radar,34,63,108,19,224,0,0,59,8,67,34,63,167,27,291,72,6,78,369
04/17/2001,SAV,GA,ASO,ES,Towers with Radar,32,53,75,9,169,2,5,41,11,59,34,58,116,20,228,33,0,33,261
04/18/2001,SAV,GA,ASO,ES,Towers with Radar,36,48,60,5,149,0,0,71,6,77,36,48,131,11,226,91,16,107,333
04/19/2001,SAV,GA,ASO,ES,Towers with Radar,40,62,107,9,218,0,0,92,1,93,40,62,199,10,311,108,0,108,419
04/20/2001,SAV,GA,ASO,ES,Towers with Radar,35,57,103,29,224,0,0,74,1,75,35,57,177,30,299,70,26,96,395
04/21/2001,SAV,GA,ASO,ES,Towers with Radar,35,54,57,18,164,0,0,84,0,84,35,54,141,18,248,49,36,85,333
04/22/2001,SAV,GA,ASO,ES,Towers with Radar,34,48,90,17,189,0,0,87,1,88,34,48,177,18,277,108,19,127,404
04/23/2001,SAV,GA,ASO,ES,Towers with Radar,33,49,77,12,171,0,0,56,0,56,33,49,133,12,227,112,0,112,339
04/24/2001,SAV,GA,ASO,ES,Towers with Radar,28,48,70,6,152,4,23,36,0,63,32,71,106,6,215,14,0,14,229
04/25/2001,SAV,GA,ASO,ES,Towers with Radar,31,50,73,5,159,3,9,14,0,26,34,59,87,5,185,5,12,17,202
04/26/2001,SAV,GA,ASO,ES,Towers with Radar,36,60,80,15,191,0,0,70,7,77,36,60,150,22,268,178,19,197,465
04/27/2001,SAV,GA,ASO,ES,Towers with Radar,35,61,103,20,219,0,0,94,5,99,35,61,197,25,318,140,9,149,467
04/28/2001,SAV,GA,ASO,ES,Towers with Radar,36,53,60,4,153,0,0,81,6,87,36,53,141,10,240,106,10,116,356
04/29/2001,SAV,GA,ASO,ES,Towers with Radar,38,50,65,6,159,0,0,48,2,50,38,50,113,8,209,108,2,110,319
04/30/2001,SAV,GA,ASO,ES,Towers with Radar,33,61,67,6,167,0,0,53,3,56,33,61,120,9,223,118,2,120,343
05/01/2001,SAV,GA,ASO,ES,Towers with Radar,43,51,72,13,179,0,0,68,2,70,43,51,140,15,249,119,2,121,370
05/02/2001,SAV,GA,ASO,ES,Towers with Radar,36,54,91,5,186,0,2,64,4,70,36,56,155,9,256,194,0,194,450
05/03/2001,SAV,GA,ASO,ES,Towers with Radar,37,64,128,12,241,0,0,76,0,76,37,64,204,12,317,86,2,88,405
05/04/2001,SAV,GA,ASO,ES,Towers with Radar,37,67,99,10,213,0,0,73,3,76,37,67,172,13,289,59,2,61,350
05/05/2001,SAV,GA,ASO,ES,Towers with Radar,39,53,67,21,180,0,0,65,7,72,39,53,132,28,252,72,20,92,344
05/06/2001,SAV,GA,ASO,ES,Towers with Radar,33,44,63,9,149,6,0,79,15,100,39,44,142,24,249,78,14,92,341
05/07/2001,SAV,GA,ASO,ES,Towers with Radar,38,51,68,17,174,0,0,29,2,31,38,51,97,19,205,58,16,74,279
05/08/2001,SAV,GA,ASO,ES,Towers with Radar,39,58,76,12,185,0,0,55,2,57,39,58,131,14,242,158,20,178,420
05/09/2001,SAV,GA,ASO,ES,Towers with Radar,38,55,98,8,199,0,0,70,1,71,38,55,168,9,270,108,6,114,384
05/10/2001,SAV,GA,ASO,ES,Towers with Radar,38,61,73,11,183,0,0,67,3,70,38,61,140,14,253,180,4,184,437
05/11/2001,SAV,GA,ASO,ES,Towers with Radar,38,55,119,24,236,0,0,90,8,98,38,55,209,32,334,88,14,102,436
05/12/2001,SAV,GA,ASO,ES,Towers with Radar,39,53,40,5,137,0,0,56,3,59,39,53,96,8,196,68,2,70,266
05/13/2001,SAV,GA,ASO,ES,Towers with Radar,37,43,35,3,118,0,0,83,0,83,37,43,118,3,201,76,6,82,283
05/14/2001,SAV,GA,ASO,ES,Towers with Radar,37,50,66,17,170,0,0,42,1,43,37,50,108,18,213,84,4,88,301
05/15/2001,SAV,GA,ASO,ES,Towers with Radar,39,52,70,20,181,0,0,73,5,78,39,52,143,25,259,140,30,170,429
05/16/2001,SAV,GA,ASO,ES,Towers with Radar,38,57,70,14,179,0,0,90,2,92,38,57,160,16,271,138,2,140,411
05/17/2001,SAV,GA,ASO,ES,Towers with Radar,39,70,78,25,212,0,0,66,11,77,39,70,144,36,289,98,26,124,413
05/18/2001,SAV,GA,ASO,ES,Towers with Radar,39,55,93,14,201,0,0,56,6,62,39,55,149,20,263,78,0,78,341
05/19/2001,SAV,GA,ASO,ES,Towers with Radar,27,39,53,7,126,11,11,59,1,82,38,50,112,8,208,79,0,79,287
05/20/2001,SAV,GA,ASO,ES,Towers with Radar,37,41,60,14,152,0,0,34,2,36,37,41,94,16,188,134,0,134,322
05/21/2001,SAV,GA,ASO,ES,Towers with Radar,33,52,81,9,175,0,0,57,6,63,33,52,138,15,238,96,3,99,337
05/22/2001,SAV,GA,ASO,ES,Towers with Radar,39,57,71,14,181,0,2,23,2,27,39,59,94,16,208,109,6,115,323
05/23/2001,SAV,GA,ASO,ES,Towers with Radar,34,62,78,6,180,0,0,64,2,66,34,62,142,8,246,87,7,94,340
05/24/2001,SAV,GA,ASO,ES,Towers with Radar,37,60,72,5,174,0,0,58,5,63,37,60,130,10,237,150,0,150,387
05/25/2001,SAV,GA,ASO,ES,Towers with Radar,37,61,80,4,182,0,1,21,2,24,37,62,101,6,206,38,0,38,244
05/26/2001,SAV,GA,ASO,ES,Towers with Radar,39,51,64,6,160,0,0,37,3,40,39,51,101,9,200,83,0,83,283
05/27/2001,SAV,GA,ASO,ES,Towers with Radar,35,44,33,2,114,0,0,48,0,48,35,44,81,2,162,35,0,35,197
05/28/2001,SAV,GA,ASO,ES,Towers with Radar,34,51,57,2,144,0,0,48,0,48,34,51,105,2,192,199,6,205,397
05/29/2001,SAV,GA,ASO,ES,Towers with Radar,37,59,58,4,158,0,0,12,0,12,37,59,70,4,170,0,0,0,170
05/30/2001,SAV,GA,ASO,ES,Towers with Radar,40,58,98,20,216,0,0,65,13,78,40,58,163,33,294,66,26,92,386
05/31/2001,SAV,GA,ASO,ES,Towers with Radar,39,55,86,12,192,0,0,83,7,90,39,55,169,19,282,136,44,180,462
06/01/2001,SAV,GA,ASO,ES,Towers with Radar,34,60,91,19,204,0,0,39,0,39,34,60,130,19,243,60,24,84,327
06/02/2001,SAV,GA,ASO,ES,Towers with Radar,40,58,57,5,160,0,0,39,6,45,40,58,96,11,205,36,2,38,243
06/03/2001,SAV,GA,ASO,ES,Towers with Radar,35,50,55,13,153,0,0,63,0,63,35,50,118,13,216,36,2,38,254
06/04/2001,SAV,GA,ASO,ES,Towers with Radar,34,55,74,19,182,0,0,42,7,49,34,55,116,26,231,103,6,109,340
06/05/2001,SAV,GA,ASO,ES,Towers with Radar,37,57,51,27,172,0,0,56,9,65,37,57,107,36,237,65,26,91,328
06/06/2001,SAV,GA,ASO,ES,Towers with Radar,36,55,55,25,171,0,0,70,3,73,36,55,125,28,244,75,10,85,329
06/07/2001,SAV,GA,ASO,ES,Towers with Radar,36,56,66,26,184,0,0,36,5,41,36,56,102,31,225,72,8,80,305
06/08/2001,SAV,GA,ASO,ES,Towers with Radar,39,55,79,9,182,0,0,31,0,31,39,55,110,9,213,76,6,82,295
06/09/2001,SAV,GA,ASO,ES,Towers with Radar,41,47,68,8,164,0,0,7,0,7,41,47,75,8,171,18,0,18,189
06/10/2001,SAV,GA,ASO,ES,Towers with Radar,42,39,40,2,123,0,0,10,0,10,42,39,50,2,133,34,0,34,167
06/11/2001,SAV,GA,ASO,ES,Towers with Radar,39,56,57,2,154,0,0,28,0,28,39,56,85,2,182,15,0,15,197
06/12/2001,SAV,GA,ASO,ES,Towers with Radar,36,62,53,1,152,0,0,12,0,12,36,62,65,1,164,18,2,20,184
06/13/2001,SAV,GA,ASO,ES,Towers with Radar,42,53,52,14,161,0,1,47,2,50,42,54,99,16,211,38,26,64,275
06/14/2001,SAV,GA,ASO,ES,Towers with Radar,37,53,84,5,179,0,2,53,3,58,37,55,137,8,237,20,0,20,257
06/15/2001,SAV,GA,ASO,ES,Towers with Radar,37,51,65,9,162,0,1,71,3,75,37,52,136,12,237,142,8,150,387
06/16/2001,SAV,GA,ASO,ES,Towers with Radar,40,50,30,3,123,0,0,88,0,88,40,50,118,3,211,51,0,51,262
06/17/2001,SAV,GA,ASO,ES,Towers with Radar,37,37,60,13,147,0,0,37,0,37,37,37,97,13,184,27,0,27,211
06/18/2001,SAV,GA,ASO,ES,Towers with Radar,36,55,55,4,150,0,0,64,1,65,36,55,119,5,215,24,0,24,239
06/19/2001,SAV,GA,ASO,ES,Towers with Radar,38,52,63,6,159,1,2,43,0,46,39,54,106,6,205,56,0,56,261
06/20/2001,SAV,GA,ASO,ES,Towers with Radar,37,56,81,12,186,0,0,64,2,66,37,56,145,14,252,88,5,93,345
06/21/2001,SAV,GA,ASO,ES,Towers with Radar,40,56,67,10,173,2,0,64,16,82,42,56,131,26,255,92,0,92,347
06/22/2001,SAV,GA,ASO,ES,Towers with Radar,36,44,72,10,162,0,0,60,1,61,36,44,132,11,223,30,0,30,253
06/23/2001,SAV,GA,ASO,ES,Towers with Radar,40,49,51,14,154,0,0,35,0,35,40,49,86,14,189,60,0,60,249
06/24/2001,SAV,GA,ASO,ES,Towers with Radar,34,55,67,1,157,0,0,88,0,88,34,55,155,1,245,119,0,119,364
06/25/2001,SAV,GA,ASO,ES,Towers with Radar,38,55,61,10,164,0,0,38,0,38,38,55,99,10,202,62,24,86,288
06/26/2001,SAV,GA,ASO,ES,Towers with Radar,39,56,83,12,190,0,0,52,8,60,39,56,135,20,250,101,6,107,357
06/27/2001,SAV,GA,ASO,ES,Towers with Radar,39,51,59,6,155,0,0,40,0,40,39,51,99,6,195,215,2,217,412
06/28/2001,SAV,GA,ASO,ES,Towers with Radar,37,62,72,1,172,0,0,19,2,21,37,62,91,3,193,186,0,186,379
06/29/2001,SAV,GA,ASO,ES,Towers with Radar,39,55,90,9,193,0,0,37,0,37,39,55,127,9,230,71,0,71,301
06/30/2001,SAV,GA,ASO,ES,Towers with Radar,39,49,66,7,161,0,0,63,3,66,39,49,129,10,227,82,0,82,309
07/01/2001,SAV,GA,ASO,ES,Towers with Radar,41,40,48,0,129,1,0,40,0,41,42,40,88,0,170,90,0,90,260
07/02/2001,SAV,GA,ASO,ES,Towers with Radar,37,48,53,15,153,1,0,54,0,55,38,48,107,15,208,32,6,38,246
07/03/2001,SAV,GA,ASO,ES,Towers with Radar,40,58,50,4,152,1,0,49,1,51,41,58,99,5,203,117,0,117,320
07/04/2001,SAV,GA,ASO,ES,Towers with Radar,32,39,37,2,110,1,0,53,0,54,33,39,90,2,164,128,0,128,292
07/05/2001,SAV,GA,ASO,ES,Towers with Radar,44,56,80,9,189,1,0,34,3,38,45,56,114,12,227,29,8,37,264
07/06/2001,SAV,GA,ASO,ES,Towers with Radar,39,48,89,4,180,1,0,73,0,74,40,48,162,4,254,126,0,126,380
07/07/2001,SAV,GA,ASO,ES,Towers with Radar,37,55,57,14,163,1,0,88,0,89,38,55,145,14,252,79,0,79,331
07/08/2001,SAV,GA,ASO,ES,Towers with Radar,35,43,79,6,163,1,0,52,0,53,36,43,131,6,216,100,0,100,316
07/09/2001,SAV,GA,ASO,ES,Towers with Radar,34,53,78,12,177,1,0,66,3,70,35,53,144,15,247,48,0,48,295
07/10/2001,SAV,GA,ASO,ES,Towers with Radar,37,53,70,13,173,0,0,51,0,51,37,53,121,13,224,88,2,90,314
07/11/2001,SAV,GA,ASO,ES,Towers with Radar,39,58,61,10,168,0,0,72,0,72,39,58,133,10,240,71,0,71,311
07/12/2001,SAV,GA,ASO,ES,Towers with Radar,36,62,68,13,179,0,0,41,1,42,36,62,109,14,221,81,0,81,302
07/13/2001,SAV,GA,ASO,ES,Towers with Radar,35,63,102,21,221,0,0,10,0,10,35,63,112,21,231,44,8,52,283
07/14/2001,SAV,GA,ASO,ES,Towers with Radar,48,61,69,15,193,0,0,89,2,91,48,61,158,17,284,50,8,58,342
07/15/2001,SAV,GA,ASO,ES,Towers with Radar,36,48,78,25,187,0,0,79,1,80,36,48,157,26,267,118,6,124,391
07/16/2001,SAV,GA,ASO,ES,Towers with Radar,34,57,89,14,194,0,0,54,2,56,34,57,143,16,250,157,2,159,409
07/17/2001,SAV,GA,ASO,ES,Towers with Radar,40,50,87,17,194,0,0,52,3,55,40,50,139,20,249,134,2,136,385
07/18/2001,SAV,GA,ASO,ES,Towers with Radar,38,60,83,6,187,0,0,86,2,88,38,60,169,8,275,171,7,178,453
07/19/2001,SAV,GA,ASO,ES,Towers with Radar,38,57,82,6,183,0,0,57,1,58,38,57,139,7,241,170,4,174,415
07/20/2001,SAV,GA,ASO,ES,Towers with Radar,39,58,88,10,195,0,0,23,0,23,39,58,111,10,218,116,38,154,372
07/21/2001,SAV,GA,ASO,ES,Towers with Radar,40,58,55,23,176,0,0,23,2,25,40,58,78,25,201,16,0,16,217
07/22/2001,SAV,GA,ASO,ES,Towers with Radar,37,43,49,14,143,0,0,57,3,60,37,43,106,17,203,90,10,100,303
07/23/2001,SAV,GA,ASO,ES,Towers with Radar,37,49,52,10,148,0,0,10,0,10,37,49,62,10,158,20,0,20,178
07/24/2001,SAV,GA,ASO,ES,Towers with Radar,32,63,79,11,185,0,10,21,0,31,32,73,100,11,216,40,10,50,266
07/25/2001,SAV,GA,ASO,ES,Towers with Radar,39,66,65,11,181,0,0,47,3,50,39,66,112,14,231,101,0,101,332
07/26/2001,SAV,GA,ASO,ES,Towers with Radar,38,58,88,9,193,0,0,60,1,61,38,58,148,10,254,184,2,186,440
07/27/2001,SAV,GA,ASO,ES,Towers with Radar,40,49,78,9,176,0,0,38,4,42,40,49,116,13,218,80,0,80,298
07/28/2001,SAV,GA,ASO,ES,Towers with Radar,34,50,63,9,156,5,10,33,1,49,39,60,96,10,205,114,0,114,319
07/29/2001,SAV,GA,ASO,ES,Towers with Radar,34,45,72,7,158,0,0,85,0,85,34,45,157,7,243,100,0,100,343
07/30/2001,SAV,GA,ASO,ES,Towers with Radar,37,57,71,6,171,0,0,45,0,45,37,57,116,6,216,93,10,103,319
07/31/2001,SAV,GA,ASO,ES,Towers with Radar,37,56,73,12,178,0,9,66,18,93,37,65,139,30,271,118,14,132,403
08/01/2001,SAV,GA,ASO,ES,Towers with Radar,36,71,64,10,181,0,0,56,0,56,36,71,120,10,237,48,8,56,293
08/02/2001,SAV,GA,ASO,ES,Towers with Radar,39,55,61,18,173,0,0,85,2,87,39,55,146,20,260,114,2,116,376
08/03/2001,SAV,GA,ASO,ES,Towers with Radar,36,53,68,26,183,0,0,56,0,56,36,53,124,26,239,83,2,85,324
08/04/2001,SAV,GA,ASO,ES,Towers with Radar,38,58,51,22,169,0,0,84,1,85,38,58,135,23,254,34,0,34,288
08/05/2001,SAV,GA,ASO,ES,Towers with Radar,35,47,46,13,141,0,0,26,0,26,35,47,72,13,167,31,2,33,200
08/06/2001,SAV,GA,ASO,ES,Towers with Radar,36,56,61,16,169,0,0,51,1,52,36,56,112,17,221,69,0,69,290
08/07/2001,SAV,GA,ASO,ES,Towers with Radar,36,55,68,12,171,0,1,101,12,114,36,56,169,24,285,128,6,134,419
08/08/2001,SAV,GA,ASO,ES,Towers with Radar,36,57,57,19,169,0,1,60,3,64,36,58,117,22,233,106,0,106,339
08/09/2001,SAV,GA,ASO,ES,Towers with Radar,37,61,54,5,157,0,1,78,1,80,37,62,132,6,237,55,2,57,294
08/10/2001,SAV,GA,ASO,ES,Towers with Radar,38,51,79,15,183,0,0,43,1,44,38,51,122,16,227,2,12,14,241
08/11/2001,SAV,GA,ASO,ES,Towers with Radar,37,52,48,2,139,0,0,72,0,72,37,52,120,2,211,27,0,27,238
08/12/2001,SAV,GA,ASO,ES,Towers with Radar,39,36,50,6,131,0,0,59,1,60,39,36,109,7,191,48,0,48,239
08/13/2001,SAV,GA,ASO,ES,Towers with Radar,31,54,73,9,167,0,0,61,1,62,31,54,134,10,229,78,0,78,307
08/14/2001,SAV,GA,ASO,ES,Towers with Radar,35,68,72,19,194,0,0,20,0,20,35,68,92,19,214,94,2,96,310
08/15/2001,SAV,GA,ASO,ES,Towers with Radar,34,56,73,6,169,0,1,20,1,22,34,57,93,7,191,18,10,28,219
08/16/2001,SAV,GA,ASO,ES,Towers with Radar,37,66,70,9,182,0,0,57,0,57,37,66,127,9,239,72,0,72,311
08/17/2001,SAV,GA,ASO,ES,Towers with Radar,42,63,97,16,218,0,1,58,5,64,42,64,155,21,282,73,4,77,359
08/18/2001,SAV,GA,ASO,ES,Towers with Radar,33,54,69,3,159,0,0,49,0,49,33,54,118,3,208,70,4,74,282
08/19/2001,SAV,GA,ASO,ES,Towers with Radar,36,47,57,12,152,0,0,21,0,21,36,47,78,12,173,30,0,30,203
08/20/2001,SAV,GA,ASO,ES,Towers with Radar,33,48,67,23,171,0,1,49,2,52,33,49,116,25,223,104,23,127,350
08/21/2001,SAV,GA,ASO,ES,Towers with Radar,37,60,64,12,173,0,1,88,8,97,37,61,152,20,270,138,24,162,432
08/22/2001,SAV,GA,ASO,ES,Towers with Radar,39,67,74,9,189,0,1,52,1,54,39,68,126,10,243,56,10,66,309
08/23/2001,SAV,GA,ASO,ES,Towers with Radar,38,54,70,8,170,0,1,69,3,73,38,55,139,11,243,80,6,86,329
