01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
08/24/2001,SAV,GA,ASO,ES,Towers with Radar,39,54,73,14,180,0,2,59,6,67,39,56,132,20,247,34,10,44,291
08/25/2001,SAV,GA,ASO,ES,Towers with Radar,39,57,43,7,146,0,0,71,0,71,39,57,114,7,217,154,6,160,377
08/26/2001,SAV,GA,ASO,ES,Towers with Radar,36,47,62,5,150,0,0,65,0,65,36,47,127,5,215,33,6,39,254
08/27/2001,SAV,GA,ASO,ES,Towers with Radar,38,55,78,18,189,0,2,61,4,67,38,57,139,22,256,114,4,118,374
08/28/2001,SAV,GA,ASO,ES,Towers with Radar,37,60,70,11,178,0,1,74,2,77,37,61,144,13,255,89,9,98,353
08/29/2001,SAV,GA,ASO,ES,Towers with Radar,38,63,86,24,211,0,0,42,3,45,38,63,128,27,256,108,8,116,372
08/30/2001,SAV,GA,ASO,ES,Towers with Radar,36,54,98,22,210,0,0,38,1,39,36,54,136,23,249,96,2,98,347
08/31/2001,SAV,GA,ASO,ES,Towers with Radar,36,56,103,7,202,0,0,32,0,32,36,56,135,7,234,38,0,38,272
09/01/2001,SAV,GA,ASO,ES,Towers with Radar,36,53,37,2,128,0,0,37,0,37,36,53,74,2,165,56,0,56,221
09/02/2001,SAV,GA,ASO,ES,Towers with Radar,31,47,42,2,122,0,0,28,0,28,31,47,70,2,150,89,1,90,240
09/03/2001,SAV,GA,ASO,ES,Towers with Radar,35,50,42,5,132,0,0,50,0,50,35,50,92,5,182,6,6,12,194
09/04/2001,SAV,GA,ASO,ES,Towers with Radar,34,65,58,5,162,0,0,36,1,37,34,65,94,6,199,20,2,22,221
09/05/2001,SAV,GA,ASO,ES,Towers with Radar,37,52,61,8,158,0,0,35,1,36,37,52,96,9,194,36,4,40,234
09/06/2001,SAV,GA,ASO,ES,Towers with Radar,39,55,90,4,188,0,0,40,3,43,39,55,130,7,231,114,2,116,347
09/07/2001,SAV,GA,ASO,ES,Towers with Radar,39,55,54,11,159,0,0,46,1,47,39,55,100,12,206,49,20,69,275
09/08/2001,SAV,GA,ASO,ES,Towers with Radar,38,51,39,4,132,0,1,68,2,71,38,52,107,6,203,92,0,92,295
09/09/2001,SAV,GA,ASO,ES,Towers with Radar,38,48,42,8,136,0,0,13,0,13,38,48,55,8,149,2,0,2,151
09/10/2001,SAV,GA,ASO,ES,Towers with Radar,34,51,72,2,159,0,0,21,1,22,34,51,93,3,181,38,0,38,219
09/11/2001,SAV,GA,ASO,ES,Towers with Radar,9,8,15,2,34,0,0,4,0,4,9,8,19,2,38,36,0,36,74
09/12/2001,SAV,GA,ASO,ES,Towers with Radar,0,3,1,1,5,0,0,0,0,0,0,3,1,1,5,0,0,0,5
09/13/2001,SAV,GA,ASO,ES,Towers with Radar,10,21,5,4,40,0,0,0,0,0,10,21,5,4,40,4,10,14,54
09/14/2001,SAV,GA,ASO,ES,Towers with Radar,20,50,15,6,91,0,0,2,0,2,20,50,17,6,93,0,0,0,93
09/15/2001,SAV,GA,ASO,ES,Towers with Radar,25,37,33,3,98,0,0,0,0,0,25,37,33,3,98,4,0,4,102
09/16/2001,SAV,GA,ASO,ES,Towers with Radar,25,42,42,13,122,0,0,1,0,1,25,42,43,13,123,0,1,1,124
09/17/2001,SAV,GA,ASO,ES,Towers with Radar,29,47,72,35,183,0,0,0,2,2,29,47,72,37,185,8,58,66,251
09/18/2001,SAV,GA,ASO,ES,Towers with Radar,31,64,102,7,204,0,0,7,0,7,31,64,109,7,211,6,6,12,223
09/19/2001,SAV,GA,ASO,ES,Towers with Radar,27,51,119,9,206,0,0,3,0,3,27,51,122,9,209,24,8,32,241
09/20/2001,SAV,GA,ASO,ES,Towers with Radar,28,51,124,10,213,0,0,15,0,15,28,51,139,10,228,33,22,55,283
09/21/2001,SAV,GA,ASO,ES,Towers with Radar,30,47,88,17,182,0,0,17,1,18,30,47,105,18,200,6,4,10,210
09/22/2001,SAV,GA,ASO,ES,Towers with Radar,28,40,48,9,125,0,0,13,2,15,28,40,61,11,140,8,16,24,164
09/23/2001,SAV,GA,ASO,ES,Towers with Radar,24,44,55,5,128,0,0,16,0,16,24,44,71,5,144,61,0,61,205
09/24/2001,SAV,GA,ASO,ES,Towers with Radar,29,46,65,10,150,0,0,14,0,14,29,46,79,10,164,38,8,46,210
09/25/2001,SAV,GA,ASO,ES,Towers with Radar,29,57,134,8,228,0,0,64,1,65,29,57,198,9,293,66,2,68,361
09/26/2001,SAV,GA,ASO,ES,Towers with Radar,32,53,69,6,160,0,1,85,1,87,32,54,154,7,247,150,6,156,403
09/27/2001,SAV,GA,ASO,ES,Towers with Radar,31,56,79,6,172,0,0,64,3,67,31,56,143,9,239,42,10,52,291
09/28/2001,SAV,GA,ASO,ES,Towers with Radar,33,53,111,3,200,0,0,64,1,65,33,53,175,4,265,34,0,34,299
09/29/2001,SAV,GA,ASO,ES,Towers with Radar,30,47,49,2,128,0,0,40,0,40,30,47,89,2,168,45,0,45,213
09/30/2001,SAV,GA,ASO,ES,Towers with Radar,30,49,64,9,152,0,0,25,0,25,30,49,89,9,177,48,0,48,225
10/01/2001,SAV,GA,ASO,ES,Towers with Radar,29,51,63,22,165,1,0,63,2,66,30,51,126,24,231,76,2,78,309
10/02/2001,SAV,GA,ASO,ES,Towers with Radar,30,59,83,11,183,0,0,72,18,90,30,59,155,29,273,31,6,37,310
10/03/2001,SAV,GA,ASO,ES,Towers with Radar,32,57,84,8,181,1,0,70,0,71,33,57,154,8,252,82,3,85,337
10/04/2001,SAV,GA,ASO,ES,Towers with Radar,33,58,83,6,180,0,1,46,0,47,33,59,129,6,227,94,2,96,323
10/05/2001,SAV,GA,ASO,ES,Towers with Radar,32,53,68,8,161,0,1,39,1,41,32,54,107,9,202,36,0,36,238
10/06/2001,SAV,GA,ASO,ES,Towers with Radar,30,53,40,2,125,0,1,15,0,16,30,54,55,2,141,36,0,36,177
10/07/2001,SAV,GA,ASO,ES,Towers with Radar,32,48,59,2,141,0,1,53,0,54,32,49,112,2,195,30,0,30,225
10/08/2001,SAV,GA,ASO,ES,Towers with Radar,26,42,61,8,137,7,11,55,1,74,33,53,116,9,211,63,44,107,318
10/09/2001,SAV,GA,ASO,ES,Towers with Radar,34,50,108,13,205,0,5,41,0,46,34,55,149,13,251,84,4,88,339
10/10/2001,SAV,GA,ASO,ES,Towers with Radar,35,58,97,15,205,0,3,39,0,42,35,61,136,15,247,28,2,30,277
10/11/2001,SAV,GA,ASO,ES,Towers with Radar,35,56,97,12,200,0,0,45,19,64,35,56,142,31,264,58,0,58,322
10/12/2001,SAV,GA,ASO,ES,Towers with Radar,35,54,115,16,220,0,1,42,0,43,35,55,157,16,263,28,4,32,295
10/13/2001,SAV,GA,ASO,ES,Towers with Radar,33,45,48,13,139,0,0,58,0,58,33,45,106,13,197,62,12,74,271
10/14/2001,SAV,GA,ASO,ES,Towers with Radar,33,52,46,11,142,0,0,9,1,10,33,52,55,12,152,0,3,3,155
10/15/2001,SAV,GA,ASO,ES,Towers with Radar,32,57,80,11,180,0,0,35,2,37,32,57,115,13,217,28,12,40,257
10/16/2001,SAV,GA,ASO,ES,Towers with Radar,37,59,106,12,214,0,0,54,2,56,37,59,160,14,270,79,3,82,352
10/17/2001,SAV,GA,ASO,ES,Towers with Radar,33,56,97,5,191,0,0,71,4,75,33,56,168,9,266,102,16,118,384
10/18/2001,SAV,GA,ASO,ES,Towers with Radar,34,62,72,7,175,0,0,48,0,48,34,62,120,7,223,72,0,72,295
10/19/2001,SAV,GA,ASO,ES,Towers with Radar,35,65,91,12,203,0,0,65,0,65,35,65,156,12,268,54,4,58,326
10/20/2001,SAV,GA,ASO,ES,Towers with Radar,35,55,57,5,152,0,0,68,0,68,35,55,125,5,220,19,25,44,264
10/21/2001,SAV,GA,ASO,ES,Towers with Radar,33,51,86,5,175,0,0,53,0,53,33,51,139,5,228,64,0,64,292
10/22/2001,SAV,GA,ASO,ES,Towers with Radar,33,54,84,11,182,0,0,23,0,23,33,54,107,11,205,64,18,82,287
10/23/2001,SAV,GA,ASO,ES,Towers with Radar,35,64,90,9,198,0,0,30,4,34,35,64,120,13,232,20,32,52,284
10/24/2001,SAV,GA,ASO,ES,Towers with Radar,34,62,83,7,186,0,0,52,0,52,34,62,135,7,238,78,16,94,332
10/25/2001,SAV,GA,ASO,ES,Towers with Radar,36,62,93,6,197,0,0,29,0,29,36,62,122,6,226,46,0,46,272
10/26/2001,SAV,GA,ASO,ES,Towers with Radar,33,60,92,10,195,0,0,47,0,47,33,60,139,10,242,31,6,37,279
10/27/2001,SAV,GA,ASO,ES,Towers with Radar,30,54,49,5,138,0,0,54,0,54,30,54,103,5,192,8,8,16,208
10/28/2001,SAV,GA,ASO,ES,Towers with Radar,32,58,74,5,169,0,0,68,0,68,32,58,142,5,237,76,2,78,315
10/29/2001,SAV,GA,ASO,ES,Towers with Radar,34,66,61,21,182,0,1,70,0,71,34,67,131,21,253,117,22,139,392
10/30/2001,SAV,GA,ASO,ES,Towers with Radar,34,58,98,6,196,0,1,69,6,76,34,59,167,12,272,102,6,108,380
10/31/2001,SAV,GA,ASO,ES,Towers with Radar,35,65,78,10,188,0,0,60,0,60,35,65,138,10,248,97,0,97,345
11/01/2001,SAV,GA,ASO,ES,Towers with Radar,36,52,105,8,201,0,2,42,1,45,36,54,147,9,246,122,10,132,378
11/02/2001,SAV,GA,ASO,ES,Towers with Radar,34,61,89,9,193,0,0,21,15,36,34,61,110,24,229,75,14,89,318
11/03/2001,SAV,GA,ASO,ES,Towers with Radar,34,50,46,12,142,0,0,42,0,42,34,50,88,12,184,105,9,114,298
11/04/2001,SAV,GA,ASO,ES,Towers with Radar,32,48,64,13,157,0,0,53,0,53,32,48,117,13,210,32,0,32,242
11/05/2001,SAV,GA,ASO,ES,Towers with Radar,34,51,71,5,161,0,0,26,2,28,34,51,97,7,189,16,4,20,209
11/06/2001,SAV,GA,ASO,ES,Towers with Radar,32,60,94,25,211,0,0,76,2,78,32,60,170,27,289,76,0,76,365
11/07/2001,SAV,GA,ASO,ES,Towers with Radar,36,59,111,12,218,0,1,67,0,68,36,60,178,12,286,101,17,118,404
11/08/2001,SAV,GA,ASO,ES,Towers with Radar,36,59,139,14,248,0,0,90,0,90,36,59,229,14,338,72,4,76,414
11/09/2001,SAV,GA,ASO,ES,Towers with Radar,35,57,108,5,205,0,0,77,0,77,35,57,185,5,282,64,2,66,348
11/10/2001,SAV,GA,ASO,ES,Towers with Radar,34,51,44,0,129,0,0,63,0,63,34,51,107,0,192,59,0,59,251
11/11/2001,SAV,GA,ASO,ES,Towers with Radar,35,49,83,3,170,0,2,81,0,83,35,51,164,3,253,82,2,84,337
11/12/2001,SAV,GA,ASO,ES,Towers with Radar,36,49,62,2,149,0,0,57,0,57,36,49,119,2,206,58,0,58,264
11/13/2001,SAV,GA,ASO,ES,Towers with Radar,35,60,80,8,183,1,5,56,2,64,36,65,136,10,247,88,9,97,344
11/14/2001,SAV,GA,ASO,ES,Towers with Radar,40,65,80,4,189,0,0,41,5,46,40,65,121,9,235,42,0,42,277
11/15/2001,SAV,GA,ASO,ES,Towers with Radar,36,56,79,15,186,0,1,32,0,33,36,57,111,15,219,14,5,19,238
11/16/2001,SAV,GA,ASO,ES,Towers with Radar,26,59,101,6,192,0,0,67,2,69,26,59,168,8,261,24,7,31,292
11/17/2001,SAV,GA,ASO,ES,Towers with Radar,31,61,59,19,170,0,0,109,0,109,31,61,168,19,279,41,0,41,320
11/18/2001,SAV,GA,ASO,ES,Towers with Radar,31,48,72,7,158,1,0,98,1,100,32,48,170,8,258,60,0,60,318
11/19/2001,SAV,GA,ASO,ES,Towers with Radar,33,57,78,4,172,0,3,57,0,60,33,60,135,4,232,166,0,166,398
11/20/2001,SAV,GA,ASO,ES,Towers with Radar,34,66,97,12,209,0,1,53,2,56,34,67,150,14,265,141,10,151,416
11/21/2001,SAV,GA,ASO,ES,Towers with Radar,35,75,119,2,231,0,1,96,3,100,35,76,215,5,331,38,0,38,369
11/22/2001,SAV,GA,ASO,ES,Towers with Radar,26,32,29,0,87,0,0,54,0,54,26,32,83,0,141,32,0,32,173
11/23/2001,SAV,GA,ASO,ES,Towers with Radar,32,45,47,0,124,0,1,13,0,14,32,46,60,0,138,112,0,112,250
11/24/2001,SAV,GA,ASO,ES,Towers with Radar,35,62,57,0,154,0,0,54,0,54,35,62,111,0,208,36,0,36,244
11/25/2001,SAV,GA,ASO,ES,Towers with Radar,31,68,76,0,175,0,0,30,0,30,31,68,106,0,205,75,0,75,280
11/26/2001,SAV,GA,ASO,ES,Towers with Radar,33,66,72,9,180,0,0,51,0,51,33,66,123,9,231,73,0,73,304
11/27/2001,SAV,GA,ASO,ES,Towers with Radar,30,50,68,8,156,6,1,42,5,54,36,51,110,13,210,66,4,70,280
11/28/2001,SAV,GA,ASO,ES,Towers with Radar,32,62,71,22,187,0,0,60,5,65,32,62,131,27,252,110,48,158,410
11/29/2001,SAV,GA,ASO,ES,Towers with Radar,40,73,72,12,197,0,0,59,1,60,40,73,131,13,257,100,13,113,370
11/30/2001,SAV,GA,ASO,ES,Towers with Radar,31,52,71,7,161,7,4,42,8,61,38,56,113,15,222,28,2,30,252
12/01/2001,SAV,GA,ASO,ES,Towers with Radar,38,50,78,9,175,0,0,58,1,59,38,50,136,10,234,120,16,136,370
12/02/2001,SAV,GA,ASO,ES,Towers with Radar,36,44,51,16,147,0,0,67,3,70,36,44,118,19,217,47,4,51,268
12/03/2001,SAV,GA,ASO,ES,Towers with Radar,35,48,57,4,144,0,0,48,1,49,35,48,105,5,193,100,0,100,293
12/04/2001,SAV,GA,ASO,ES,Towers with Radar,33,69,68,4,174,0,0,56,8,64,33,69,124,12,238,141,0,141,379
12/05/2001,SAV,GA,ASO,ES,Towers with Radar,39,57,66,4,166,0,0,67,5,72,39,57,133,9,238,82,4,86,324
12/06/2001,SAV,GA,ASO,ES,Towers with Radar,34,64,82,17,197,0,0,42,1,43,34,64,124,18,240,49,13,62,302
12/07/2001,SAV,GA,ASO,ES,Towers with Radar,36,62,91,16,205,0,0,48,2,50,36,62,139,18,255,40,0,40,295
12/08/2001,SAV,GA,ASO,ES,Towers with Radar,29,47,55,6,137,5,4,28,1,38,34,51,83,7,175,31,18,49,224
12/09/2001,SAV,GA,ASO,ES,Towers with Radar,31,50,70,8,159,0,0,50,0,50,31,50,120,8,209,96,10,106,315
12/10/2001,SAV,GA,ASO,ES,Towers with Radar,33,55,64,7,159,1,9,9,7,26,34,64,73,14,185,36,0,36,221
12/11/2001,SAV,GA,ASO,ES,Towers with Radar,34,56,73,7,170,0,0,32,9,41,34,56,105,16,211,14,0,14,225
12/12/2001,SAV,GA,ASO,ES,Towers with Radar,36,53,100,4,193,0,0,1,0,1,36,53,101,4,194,0,0,0,194
12/13/2001,SAV,GA,ASO,ES,Towers with Radar,35,49,77,8,169,0,0,22,6,28,35,49,99,14,197,52,22,74,271
12/14/2001,SAV,GA,ASO,ES,Towers with Radar,36,63,80,4,183,0,0,44,0,44,36,63,124,4,227,50,0,50,277
12/15/2001,SAV,GA,ASO,ES,Towers with Radar,31,51,59,4,145,4,5,74,0,83,35,56,133,4,228,95,12,107,335
12/16/2001,SAV,GA,ASO,ES,Towers with Radar,26,43,50,5,124,5,9,47,1,62,31,52,97,6,186,58,2,60,246
12/17/2001,SAV,GA,ASO,ES,Towers with Radar,33,61,72,7,173,0,3,66,1,70,33,64,138,8,243,153,8,161,404
12/18/2001,SAV,GA,ASO,ES,Towers with Radar,34,50,65,7,156,0,0,74,7,81,34,50,139,14,237,86,2,88,325
12/19/2001,SAV,GA,ASO,ES,Towers with Radar,36,61,73,7,177,0,0,84,8,92,36,61,157,15,269,56,20,76,345
12/20/2001,SAV,GA,ASO,ES,Towers with Radar,33,68,80,8,189,0,1,66,30,97,33,69,146,38,286,22,30,52,338
12/21/2001,SAV,GA,ASO,ES,Towers with Radar,35,58,68,6,167,2,2,81,0,85,37,60,149,6,252,80,0,80,332
12/22/2001,SAV,GA,ASO,ES,Towers with Radar,33,49,64,0,146,1,0,65,0,66,34,49,129,0,212,48,0,48,260
12/23/2001,SAV,GA,ASO,ES,Towers with Radar,21,34,39,0,94,10,10,15,0,35,31,44,54,0,129,24,1,25,154
12/24/2001,SAV,GA,ASO,ES,Towers with Radar,17,28,32,0,77,5,16,8,0,29,22,44,40,0,106,22,0,22,128
12/25/2001,SAV,GA,ASO,ES,Towers with Radar,16,26,29,0,71,8,13,9,0,30,24,39,38,0,101,0,0,0,101
12/26/2001,SAV,GA,ASO,ES,Towers with Radar,35,57,78,0,170,0,0,44,0,44,35,57,122,0,214,17,0,17,231
12/27/2001,SAV,GA,ASO,ES,Towers with Radar,37,71,92,3,203,0,0,46,0,46,37,71,138,3,249,0,0,0,249
12/28/2001,SAV,GA,ASO,ES,Towers with Radar,35,61,71,5,172,0,6,61,0,67,35,67,132,5,239,6,0,6,245
12/29/2001,SAV,GA,ASO,ES,Towers with Radar,30,46,60,0,136,8,0,33,0,41,38,46,93,0,177,72,0,72,249
12/30/2001,SAV,GA,ASO,ES,Towers with Radar,31,46,68,3,148,0,0,70,0,70,31,46,138,3,218,84,0,84,302
12/31/2001,SAV,GA,ASO,ES,Towers with Radar,27,44,51,0,122,4,6,20,0,30,31,50,71,0,152,57,0,57,209
01/01/2002,SAV,GA,ASO,ES,Towers with Radar,32,44,72,0,148,0,0,6,0,6,32,44,78,0,154,28,0,28,182
01/02/2002,SAV,GA,ASO,ES,Towers with Radar,20,35,43,2,100,0,26,0,0,26,20,61,43,2,126,2,0,2,128
01/03/2002,SAV,GA,ASO,ES,Towers with Radar,26,50,43,4,123,0,1,0,0,1,26,51,43,4,124,0,0,0,124
01/04/2002,SAV,GA,ASO,ES,Towers with Radar,29,50,84,18,181,0,0,83,2,85,29,50,167,20,266,110,4,114,380
01/05/2002,SAV,GA,ASO,ES,Towers with Radar,31,50,64,14,159,0,1,55,9,65,31,51,119,23,224,72,16,88,312
01/06/2002,SAV,GA,ASO,ES,Towers with Radar,19,30,39,9,97,13,14,7,3,37,32,44,46,12,134,0,0,0,134
01/07/2002,SAV,GA,ASO,ES,Towers with Radar,28,44,57,13,142,5,5,25,14,49,33,49,82,27,191,22,2,24,215
01/08/2002,SAV,GA,ASO,ES,Towers with Radar,30,48,62,14,154,6,7,57,16,86,36,55,119,30,240,77,21,98,338
01/09/2002,SAV,GA,ASO,ES,Towers with Radar,35,55,73,16,179,1,0,58,16,75,36,55,131,32,254,108,14,122,376
01/10/2002,SAV,GA,ASO,ES,Towers with Radar,37,67,90,20,214,0,0,48,1,49,37,67,138,21,263,105,4,109,372
01/11/2002,SAV,GA,ASO,ES,Towers with Radar,35,65,92,20,212,0,0,60,14,74,35,65,152,34,286,110,32,142,428
01/12/2002,SAV,GA,ASO,ES,Towers with Radar,26,44,57,12,139,6,7,52,0,65,32,51,109,12,204,150,6,156,360
01/13/2002,SAV,GA,ASO,ES,Towers with Radar,30,51,66,4,151,2,0,105,0,107,32,51,171,4,258,129,0,129,387
01/14/2002,SAV,GA,ASO,ES,Towers with Radar,31,58,71,24,184,0,0,7,0,7,31,58,78,24,191,96,0,96,287
01/15/2002,SAV,GA,ASO,ES,Towers with Radar,44,72,71,32,219,0,7,59,1,67,44,79,130,33,286,50,5,55,341
01/16/2002,SAV,GA,ASO,ES,Towers with Radar,34,60,94,20,208,0,0,92,5,97,34,60,186,25,305,80,4,84,389
01/17/2002,SAV,GA,ASO,ES,Towers with Radar,39,51,92,20,202,0,0,57,12,69,39,51,149,32,271,104,4,108,379
01/18/2002,SAV,GA,ASO,ES,Towers with Radar,35,69,70,38,212,0,0,61,0,61,35,69,131,38,273,36,2,38,311
01/19/2002,SAV,GA,ASO,ES,Towers with Radar,34,47,29,25,135,0,0,24,0,24,34,47,53,25,159,122,68,190,349
01/20/2002,SAV,GA,ASO,ES,Towers with Radar,32,55,74,13,174,0,0,54,0,54,32,55,128,13,228,68,4,72,300
01/21/2002,SAV,GA,ASO,ES,Towers with Radar,36,69,64,2,171,0,1,13,0,14,36,70,77,2,185,8,0,8,193
01/22/2002,SAV,GA,ASO,ES,Towers with Radar,36,65,109,15,225,0,1,53,9,63,36,66,162,24,288,86,6,92,380
01/23/2002,SAV,GA,ASO,ES,Towers with Radar,35,57,95,17,204,0,0,21,3,24,35,57,116,20,228,26,0,26,254
01/24/2002,SAV,GA,ASO,ES,Towers with Radar,37,66,116,12,231,0,0,31,0,31,37,66,147,12,262,60,4,64,326
01/25/2002,SAV,GA,ASO,ES,Towers with Radar,39,65,96,9,209,0,0,8,0,8,39,65,104,9,217,2,0,2,219
01/26/2002,SAV,GA,ASO,ES,Towers with Radar,29,56,51,7,143,0,0,37,0,37,29,56,88,7,180,94,4,98,278
01/27/2002,SAV,GA,ASO,ES,Towers with Radar,33,55,96,6,190,0,0,40,0,40,33,55,136,6,230,82,4,86,316
01/28/2002,SAV,GA,ASO,ES,Towers with Radar,35,69,61,17,182,0,0,40,0,40,35,69,101,17,222,88,9,97,319
01/29/2002,SAV,GA,ASO,ES,Towers with Radar,34,65,68,20,187,0,1,49,0,50,34,66,117,20,237,96,20,116,353
01/30/2002,SAV,GA,ASO,ES,Towers with Radar,30,67,74,11,182,0,0,37,0,37,30,67,111,11,219,28,0,28,247
01/31/2002,SAV,GA,ASO,ES,Towers with Radar,40,48,99,9,196,0,0,36,0,36,40,48,135,9,232,60,2,62,294
02/01/2002,SAV,GA,ASO,ES,Towers with Radar,40,66,66,9,181,0,1,43,1,45,40,67,109,10,226,70,1,71,297
02/02/2002,SAV,GA,ASO,ES,Towers with Radar,34,61,56,26,177,0,1,89,1,91,34,62,145,27,268,67,5,72,340
02/03/2002,SAV,GA,ASO,ES,Towers with Radar,31,55,65,9,160,4,9,60,1,74,35,64,125,10,234,168,5,173,407
02/04/2002,SAV,GA,ASO,ES,Towers with Radar,34,53,67,12,166,0,1,28,3,32,34,54,95,15,198,8,4,12,210
02/05/2002,SAV,GA,ASO,ES,Towers with Radar,36,50,74,11,171,0,0,51,2,53,36,50,125,13,224,98,15,113,337
02/06/2002,SAV,GA,ASO,ES,Towers with Radar,28,96,66,23,213,0,0,16,1,17,28,96,82,24,230,40,26,66,296
02/07/2002,SAV,GA,ASO,ES,Towers with Radar,37,72,95,1,205,0,0,6,4,10,37,72,101,5,215,0,0,0,215
02/08/2002,SAV,GA,ASO,ES,Towers with Radar,38,75,103,12,228,0,0,104,0,104,38,75,207,12,332,160,0,160,492
02/09/2002,SAV,GA,ASO,ES,Towers with Radar,32,59,54,5,150,0,0,56,1,57,32,59,110,6,207,116,0,116,323
02/10/2002,SAV,GA,ASO,ES,Towers with Radar,32,55,73,6,166,0,0,23,1,24,32,55,96,7,190,12,0,12,202
02/11/2002,SAV,GA,ASO,ES,Towers with Radar,34,64,76,9,183,0,0,63,2,65,34,64,139,11,248,85,8,93,341
02/12/2002,SAV,GA,ASO,ES,Towers with Radar,35,72,53,5,165,0,4,85,1,90,35,76,138,6,255,160,16,176,431
02/13/2002,SAV,GA,ASO,ES,Towers with Radar,32,75,67,14,188,0,0,57,1,58,32,75,124,15,246,111,6,117,363
02/14/2002,SAV,GA,ASO,ES,Towers with Radar,36,67,85,9,197,0,0,78,3,81,36,67,163,12,278,48,4,52,330
02/15/2002,SAV,GA,ASO,ES,Towers with Radar,33,71,124,13,241,0,1,35,8,44,33,72,159,21,285,105,2,107,392
02/16/2002,SAV,GA,ASO,ES,Towers with Radar,35,61,70,10,176,0,0,50,4,54,35,61,120,14,230,62,6,68,298
02/17/2002,SAV,GA,ASO,ES,Towers with Radar,33,57,78,14,182,0,0,51,6,57,33,57,129,20,239,20,0,20,259
02/18/2002,SAV,GA,ASO,ES,Towers with Radar,33,68,98,5,204,0,0,102,2,104,33,68,200,7,308,61,0,61,369
02/19/2002,SAV,GA,ASO,ES,Towers with Radar,36,59,67,16,178,0,0,70,3,73,36,59,137,19,251,100,2,102,353
02/20/2002,SAV,GA,ASO,ES,Towers with Radar,30,58,69,8,165,0,6,25,0,31,30,64,94,8,196,4,2,6,202
02/21/2002,SAV,GA,ASO,ES,Towers with Radar,41,65,110,21,237,0,0,55,0,55,41,65,165,21,292,80,51,131,423
02/22/2002,SAV,GA,ASO,ES,Towers with Radar,35,65,108,30,238,0,0,65,3,68,35,65,173,33,306,193,1,194,500
02/23/2002,SAV,GA,ASO,ES,Towers with Radar,34,56,54,9,153,0,0,25,0,25,34,56,79,9,178,128,0,128,306
02/24/2002,SAV,GA,ASO,ES,Towers with Radar,32,55,81,6,174,0,0,106,5,111,32,55,187,11,285,117,0,117,402
02/25/2002,SAV,GA,ASO,ES,Towers with Radar,33,62,64,11,170,0,1,60,0,61,33,63,124,11,231,120,0,120,351
02/26/2002,SAV,GA,ASO,ES,Towers with Radar,36,58,54,13,161,0,0,46,1,47,36,58,100,14,208,86,18,104,312
02/27/2002,SAV,GA,ASO,ES,Towers with Radar,34,66,53,22,175,0,1,21,4,26,34,67,74,26,201,4,2,6,207
02/28/2002,SAV,GA,ASO,ES,Towers with Radar,39,74,91,25,229,0,0,60,13,73,39,74,151,38,302,120,0,120,422
03/01/2002,SAV,GA,ASO,ES,Towers with Radar,33,62,92,20,207,1,0,78,5,84,34,62,170,25,291,159,13,172,463
03/02/2002,SAV,GA,ASO,ES,Towers with Radar,31,65,29,7,132,1,0,0,0,1,32,65,29,7,133,0,2,2,135
03/03/2002,SAV,GA,ASO,ES,Towers with Radar,34,63,68,34,199,1,0,0,0,1,35,63,68,34,200,14,0,14,214
03/04/2002,SAV,GA,ASO,ES,Towers with Radar,36,65,81,21,203,1,0,30,2,33,37,65,111,23,236,21,12,33,269
03/05/2002,SAV,GA,ASO,ES,Towers with Radar,37,66,80,11,194,0,0,77,7,84,37,66,157,18,278,114,26,140,418
03/06/2002,SAV,GA,ASO,ES,Towers with Radar,37,70,85,18,210,0,0,95,15,110,37,70,180,33,320,62,34,96,416
03/07/2002,SAV,GA,ASO,ES,Towers with Radar,38,69,94,14,215,0,2,80,1,83,38,71,174,15,298,170,20,190,488
03/08/2002,SAV,GA,ASO,ES,Towers with Radar,37,63,97,33,230,0,1,91,1,93,37,64,188,34,323,77,20,97,420
03/09/2002,SAV,GA,ASO,ES,Towers with Radar,38,66,64,22,190,0,0,75,1,76,38,66,139,23,266,139,16,155,421
03/10/2002,SAV,GA,ASO,ES,Towers with Radar,35,58,74,7,174,0,0,57,0,57,35,58,131,7,231,82,16,98,329
03/11/2002,SAV,GA,ASO,ES,Towers with Radar,36,66,71,14,187,0,1,64,8,73,36,67,135,22,260,50,2,52,312
03/12/2002,SAV,GA,ASO,ES,Towers with Radar,41,72,47,11,171,0,0,17,0,17,41,72,64,11,188,103,7,110,298
03/13/2002,SAV,GA,ASO,ES,Towers with Radar,38,71,79,17,205,0,0,28,2,30,38,71,107,19,235,103,0,103,338
