01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
05/28/2004,SAV,GA,ASO,ES,Towers with Radar,32,98,98,12,240,0,0,77,0,77,32,98,175,12,317,58,12,70,387
05/29/2004,SAV,GA,ASO,ES,Towers with Radar,26,74,66,7,173,0,19,42,0,61,26,93,108,7,234,22,0,22,256
05/30/2004,SAV,GA,ASO,ES,Towers with Radar,22,58,52,5,137,12,4,45,0,61,34,62,97,5,198,18,0,18,216
05/31/2004,SAV,GA,ASO,ES,Towers with Radar,28,81,72,9,190,0,1,16,0,17,28,82,88,9,207,8,0,8,215
06/01/2004,SAV,GA,ASO,ES,Towers with Radar,27,83,65,9,184,0,0,52,13,65,27,83,117,22,249,46,18,64,313
06/02/2004,SAV,GA,ASO,ES,Towers with Radar,30,82,60,9,181,4,1,69,25,99,34,83,129,34,280,26,4,30,310
06/03/2004,SAV,GA,ASO,ES,Towers with Radar,32,87,64,9,192,4,1,56,34,95,36,88,120,43,287,46,6,52,339
06/04/2004,SAV,GA,ASO,ES,Towers with Radar,33,79,68,10,190,0,0,49,42,91,33,79,117,52,281,45,12,57,338
06/05/2004,SAV,GA,ASO,ES,Towers with Radar,25,73,54,8,160,0,18,67,47,132,25,91,121,55,292,48,18,66,358
06/06/2004,SAV,GA,ASO,ES,Towers with Radar,25,79,58,8,170,0,1,29,45,75,25,80,87,53,245,28,27,55,300
06/07/2004,SAV,GA,ASO,ES,Towers with Radar,25,68,50,7,150,9,8,15,12,44,34,76,65,19,194,2,8,10,204
06/08/2004,SAV,GA,ASO,ES,Towers with Radar,22,61,4,6,93,6,9,0,3,18,28,70,4,9,111,0,0,0,111
06/09/2004,SAV,GA,ASO,ES,Towers with Radar,24,61,2,7,94,7,4,0,2,13,31,65,2,9,107,0,0,0,107
06/10/2004,SAV,GA,ASO,ES,Towers with Radar,25,57,0,2,84,12,0,0,0,12,37,57,0,2,96,0,0,0,96
06/11/2004,SAV,GA,ASO,ES,Towers with Radar,31,73,60,8,172,1,0,2,11,14,32,73,62,19,186,0,6,6,192
06/12/2004,SAV,GA,ASO,ES,Towers with Radar,26,67,50,5,148,1,25,32,0,58,27,92,82,5,206,26,0,26,232
06/13/2004,SAV,GA,ASO,ES,Towers with Radar,23,63,33,5,124,0,8,0,0,8,23,71,33,5,132,0,0,0,132
06/14/2004,SAV,GA,ASO,ES,Towers with Radar,31,75,60,3,169,3,0,34,0,37,34,75,94,3,206,6,0,6,212
06/15/2004,SAV,GA,ASO,ES,Towers with Radar,31,68,60,6,165,5,0,33,0,38,36,68,93,6,203,70,0,70,273
06/16/2004,SAV,GA,ASO,ES,Towers with Radar,31,86,65,8,190,0,0,37,5,42,31,86,102,13,232,46,4,50,282
06/17/2004,SAV,GA,ASO,ES,Towers with Radar,35,96,73,9,213,0,4,57,4,65,35,100,130,13,278,72,4,76,354
06/18/2004,SAV,GA,ASO,ES,Towers with Radar,32,96,77,10,215,0,0,56,10,66,32,96,133,20,281,14,1,15,296
06/19/2004,SAV,GA,ASO,ES,Towers with Radar,27,80,60,6,173,0,23,33,0,56,27,103,93,6,229,97,12,109,338
06/20/2004,SAV,GA,ASO,ES,Towers with Radar,27,75,59,7,168,0,0,48,0,48,27,75,107,7,216,44,4,48,264
06/21/2004,SAV,GA,ASO,ES,Towers with Radar,27,74,57,3,161,0,12,22,0,34,27,86,79,3,195,8,0,8,203
06/22/2004,SAV,GA,ASO,ES,Towers with Radar,30,84,64,8,186,0,0,53,5,58,30,84,117,13,244,16,14,30,274
06/23/2004,SAV,GA,ASO,ES,Towers with Radar,31,87,66,8,192,0,9,54,2,65,31,96,120,10,257,22,0,22,279
06/24/2004,SAV,GA,ASO,ES,Towers with Radar,32,78,73,9,192,0,0,44,6,50,32,78,117,15,242,34,0,34,276
06/25/2004,SAV,GA,ASO,ES,Towers with Radar,31,77,72,7,187,0,0,31,0,31,31,77,103,7,218,46,0,46,264
06/26/2004,SAV,GA,ASO,ES,Towers with Radar,27,86,65,8,186,0,11,42,9,62,27,97,107,17,248,76,0,76,324
06/27/2004,SAV,GA,ASO,ES,Towers with Radar,27,90,68,8,193,0,1,46,13,60,27,91,114,21,253,38,0,38,291
06/28/2004,SAV,GA,ASO,ES,Towers with Radar,31,81,62,8,182,0,0,39,13,52,31,81,101,21,234,36,18,54,288
06/29/2004,SAV,GA,ASO,ES,Towers with Radar,27,70,53,2,152,13,0,49,0,62,40,70,102,2,214,22,0,22,236
06/30/2004,SAV,GA,ASO,ES,Towers with Radar,32,82,63,8,185,0,0,48,9,57,32,82,111,17,242,14,0,14,256
07/01/2004,SAV,GA,ASO,ES,Towers with Radar,36,76,69,4,185,0,0,32,0,32,36,76,101,4,217,20,0,20,237
07/02/2004,SAV,GA,ASO,ES,Towers with Radar,41,85,80,4,210,0,0,12,0,12,41,85,92,4,222,55,0,55,277
07/03/2004,SAV,GA,ASO,ES,Towers with Radar,31,66,54,0,151,2,24,3,0,29,33,90,57,0,180,98,0,98,278
07/04/2004,SAV,GA,ASO,ES,Towers with Radar,22,49,40,0,111,11,21,16,0,48,33,70,56,0,159,12,0,12,171
07/05/2004,SAV,GA,ASO,ES,Towers with Radar,35,61,60,8,164,4,0,46,1,51,39,61,106,9,215,68,8,76,291
07/06/2004,SAV,GA,ASO,ES,Towers with Radar,35,73,60,8,176,4,16,36,4,60,39,89,96,12,236,58,3,61,297
07/07/2004,SAV,GA,ASO,ES,Towers with Radar,37,78,63,8,186,0,7,69,0,76,37,85,132,8,262,102,8,110,372
07/08/2004,SAV,GA,ASO,ES,Towers with Radar,36,76,62,9,183,0,10,82,2,94,36,86,144,11,277,21,8,29,306
07/09/2004,SAV,GA,ASO,ES,Towers with Radar,38,80,72,10,200,0,0,36,3,39,38,80,108,13,239,62,0,62,301
07/10/2004,SAV,GA,ASO,ES,Towers with Radar,33,74,60,5,172,0,10,33,0,43,33,84,93,5,215,103,0,103,318
07/11/2004,SAV,GA,ASO,ES,Towers with Radar,36,72,62,9,179,5,0,45,9,59,41,72,107,18,238,63,4,67,305
07/12/2004,SAV,GA,ASO,ES,Towers with Radar,36,66,63,9,174,0,0,63,2,65,36,66,126,11,239,27,0,27,266
07/13/2004,SAV,GA,ASO,ES,Towers with Radar,33,68,56,8,165,5,0,54,1,60,38,68,110,9,225,22,2,24,249
07/14/2004,SAV,GA,ASO,ES,Towers with Radar,36,72,69,7,184,0,0,71,0,71,36,72,140,7,255,52,2,54,309
07/15/2004,SAV,GA,ASO,ES,Towers with Radar,32,65,54,4,155,7,12,45,0,64,39,77,99,4,219,16,0,16,235
07/16/2004,SAV,GA,ASO,ES,Towers with Radar,38,76,72,9,195,0,0,91,11,102,38,76,163,20,297,38,2,40,337
07/17/2004,SAV,GA,ASO,ES,Towers with Radar,31,63,54,6,154,1,19,21,14,55,32,82,75,20,209,79,0,79,288
07/18/2004,SAV,GA,ASO,ES,Towers with Radar,34,70,59,7,170,0,11,2,0,13,34,81,61,7,183,26,0,26,209
07/19/2004,SAV,GA,ASO,ES,Towers with Radar,40,65,83,9,197,0,0,13,0,13,40,65,96,9,210,10,1,11,221
07/20/2004,SAV,GA,ASO,ES,Towers with Radar,37,79,69,8,193,0,0,54,1,55,37,79,123,9,248,44,0,44,292
07/21/2004,SAV,GA,ASO,ES,Towers with Radar,37,72,75,9,193,0,0,63,7,70,37,72,138,16,263,84,0,84,347
07/22/2004,SAV,GA,ASO,ES,Towers with Radar,38,81,77,9,205,0,0,48,17,65,38,81,125,26,270,14,2,16,286
07/23/2004,SAV,GA,ASO,ES,Towers with Radar,38,73,64,8,183,0,0,41,7,48,38,73,105,15,231,32,6,38,269
07/24/2004,SAV,GA,ASO,ES,Towers with Radar,30,67,57,5,159,0,17,18,0,35,30,84,75,5,194,6,0,6,200
07/25/2004,SAV,GA,ASO,ES,Towers with Radar,33,67,56,2,158,5,0,14,0,19,38,67,70,2,177,5,1,6,183
07/26/2004,SAV,GA,ASO,ES,Towers with Radar,33,67,56,4,160,6,6,35,0,47,39,73,91,4,207,22,0,22,229
07/27/2004,SAV,GA,ASO,ES,Towers with Radar,33,67,57,7,164,7,10,26,1,44,40,77,83,8,208,88,0,88,296
07/28/2004,SAV,GA,ASO,ES,Towers with Radar,35,64,60,7,166,6,0,41,1,48,41,64,101,8,214,38,0,38,252
07/29/2004,SAV,GA,ASO,ES,Towers with Radar,37,75,63,6,181,0,0,17,0,17,37,75,80,6,198,22,0,22,220
07/30/2004,SAV,GA,ASO,ES,Towers with Radar,37,76,71,9,193,0,0,44,3,47,37,76,115,12,240,30,5,35,275
07/31/2004,SAV,GA,ASO,ES,Towers with Radar,34,71,58,7,170,0,23,14,15,52,34,94,72,22,222,44,4,48,270
08/01/2004,SAV,GA,ASO,ES,Towers with Radar,30,77,59,5,171,0,0,2,0,2,30,77,61,5,173,4,0,4,177
08/02/2004,SAV,GA,ASO,ES,Towers with Radar,30,37,52,12,131,47,0,9,2,58,77,37,61,14,189,2,6,8,197
08/03/2004,SAV,GA,ASO,ES,Towers with Radar,39,95,76,17,227,0,0,36,7,43,39,95,112,24,270,28,46,74,344
08/04/2004,SAV,GA,ASO,ES,Towers with Radar,36,81,67,16,200,0,0,54,12,66,36,81,121,28,266,94,16,110,376
08/05/2004,SAV,GA,ASO,ES,Towers with Radar,38,105,76,17,236,0,3,48,15,66,38,108,124,32,302,20,4,24,326
08/06/2004,SAV,GA,ASO,ES,Towers with Radar,38,94,82,19,233,0,0,55,9,64,38,94,137,28,297,42,4,46,343
08/07/2004,SAV,GA,ASO,ES,Towers with Radar,34,79,57,5,175,0,30,59,0,89,34,109,116,5,264,51,0,51,315
08/08/2004,SAV,GA,ASO,ES,Towers with Radar,34,86,63,15,198,0,0,68,0,68,34,86,131,15,266,86,8,94,360
08/09/2004,SAV,GA,ASO,ES,Towers with Radar,37,75,68,16,196,0,0,14,20,34,37,75,82,36,230,25,14,39,269
08/10/2004,SAV,GA,ASO,ES,Towers with Radar,35,82,71,16,204,0,0,23,9,32,35,82,94,25,236,78,10,88,324
08/11/2004,SAV,GA,ASO,ES,Towers with Radar,37,84,63,15,199,0,0,7,0,7,37,84,70,15,206,10,0,10,216
08/12/2004,SAV,GA,ASO,ES,Towers with Radar,33,79,57,13,182,4,0,13,2,19,37,79,70,15,201,68,0,68,269
08/13/2004,SAV,GA,ASO,ES,Towers with Radar,28,67,48,5,148,9,18,13,0,40,37,85,61,5,188,0,0,0,188
08/14/2004,SAV,GA,ASO,ES,Towers with Radar,19,47,34,6,106,13,33,3,0,49,32,80,37,6,155,20,2,22,177
08/15/2004,SAV,GA,ASO,ES,Towers with Radar,28,63,44,1,136,4,19,0,0,23,32,82,44,1,159,38,0,38,197
08/16/2004,SAV,GA,ASO,ES,Towers with Radar,35,75,59,12,181,0,0,42,0,42,35,75,101,12,223,2,0,2,225
08/17/2004,SAV,GA,ASO,ES,Towers with Radar,37,89,66,3,195,0,0,40,0,40,37,89,106,3,235,72,2,74,309
08/18/2004,SAV,GA,ASO,ES,Towers with Radar,37,89,65,4,195,0,0,45,0,45,37,89,110,4,240,56,0,56,296
08/19/2004,SAV,GA,ASO,ES,Towers with Radar,39,91,70,15,215,0,0,42,0,42,39,91,112,15,257,84,8,92,349
08/20/2004,SAV,GA,ASO,ES,Towers with Radar,37,99,74,6,216,0,0,66,0,66,37,99,140,6,282,30,0,30,312
08/21/2004,SAV,GA,ASO,ES,Towers with Radar,32,72,53,6,163,1,34,38,0,73,33,106,91,6,236,101,24,125,361
08/22/2004,SAV,GA,ASO,ES,Towers with Radar,36,77,67,8,188,0,0,22,0,22,36,77,89,8,210,12,4,16,226
08/23/2004,SAV,GA,ASO,ES,Towers with Radar,32,76,57,11,176,0,0,16,0,16,32,76,73,11,192,6,0,6,198
08/24/2004,SAV,GA,ASO,ES,Towers with Radar,36,91,68,15,210,0,0,44,5,49,36,91,112,20,259,26,0,26,285
08/25/2004,SAV,GA,ASO,ES,Towers with Radar,38,92,76,16,222,0,0,31,23,54,38,92,107,39,276,62,10,72,348
08/26/2004,SAV,GA,ASO,ES,Towers with Radar,38,91,67,11,207,0,11,18,0,29,38,102,85,11,236,8,6,14,250
08/27/2004,SAV,GA,ASO,ES,Towers with Radar,38,93,77,16,224,0,0,16,3,19,38,93,93,19,243,22,0,22,265
08/28/2004,SAV,GA,ASO,ES,Towers with Radar,32,72,53,10,167,1,23,9,0,33,33,95,62,10,200,31,15,46,246
08/29/2004,SAV,GA,ASO,ES,Towers with Radar,33,75,55,12,175,5,10,24,20,59,38,85,79,32,234,39,0,39,273
08/30/2004,SAV,GA,ASO,ES,Towers with Radar,29,68,51,11,159,3,9,22,3,37,32,77,73,14,196,6,0,6,202
08/31/2004,SAV,GA,ASO,ES,Towers with Radar,40,88,67,14,209,1,0,54,0,55,41,88,121,14,264,8,0,8,272
09/01/2004,SAV,GA,ASO,ES,Towers with Radar,39,90,72,9,210,0,0,26,4,30,39,90,98,13,240,36,0,36,276
09/02/2004,SAV,GA,ASO,ES,Towers with Radar,37,97,86,10,230,0,0,40,0,40,37,97,126,10,270,0,0,0,270
09/03/2004,SAV,GA,ASO,ES,Towers with Radar,39,93,62,8,202,0,0,62,2,64,39,93,124,10,266,39,0,39,305
09/04/2004,SAV,GA,ASO,ES,Towers with Radar,24,59,28,1,112,11,30,0,0,41,35,89,28,1,153,0,0,0,153
09/05/2004,SAV,GA,ASO,ES,Towers with Radar,19,48,24,1,92,16,27,0,0,43,35,75,24,1,135,0,0,0,135
09/06/2004,SAV,GA,ASO,ES,Towers with Radar,19,48,22,1,90,12,31,0,0,43,31,79,22,1,133,0,0,0,133
09/07/2004,SAV,GA,ASO,ES,Towers with Radar,28,71,42,5,146,6,15,0,0,21,34,86,42,5,167,0,0,0,167
09/08/2004,SAV,GA,ASO,ES,Towers with Radar,39,88,65,8,200,0,0,11,8,19,39,88,76,16,219,24,2,26,245
09/09/2004,SAV,GA,ASO,ES,Towers with Radar,39,82,69,9,199,0,0,67,6,73,39,82,136,15,272,82,10,92,364
09/10/2004,SAV,GA,ASO,ES,Towers with Radar,37,96,61,5,199,0,0,17,0,17,37,96,78,5,216,17,2,19,235
09/11/2004,SAV,GA,ASO,ES,Towers with Radar,31,70,51,7,159,0,0,15,0,15,31,70,66,7,174,34,0,34,208
09/12/2004,SAV,GA,ASO,ES,Towers with Radar,33,83,53,2,171,0,0,4,0,4,33,83,57,2,175,6,0,6,181
09/13/2004,SAV,GA,ASO,ES,Towers with Radar,24,59,37,1,121,2,16,9,0,27,26,75,46,1,148,6,0,6,154
09/14/2004,SAV,GA,ASO,ES,Towers with Radar,34,89,57,6,186,0,1,36,0,37,34,90,93,6,223,47,7,54,277
09/15/2004,SAV,GA,ASO,ES,Towers with Radar,35,85,61,8,189,0,0,4,1,5,35,85,65,9,194,0,2,2,196
09/16/2004,SAV,GA,ASO,ES,Towers with Radar,32,79,51,3,165,13,18,7,0,38,45,97,58,3,203,6,0,6,209
09/17/2004,SAV,GA,ASO,ES,Towers with Radar,28,67,44,5,144,11,16,5,1,33,39,83,49,6,177,12,0,12,189
09/18/2004,SAV,GA,ASO,ES,Towers with Radar,27,63,42,4,136,6,15,89,1,111,33,78,131,5,247,8,5,13,260
09/19/2004,SAV,GA,ASO,ES,Towers with Radar,31,77,53,6,167,0,0,51,9,60,31,77,104,15,227,54,2,56,283
09/20/2004,SAV,GA,ASO,ES,Towers with Radar,33,89,59,7,188,0,0,0,3,3,33,89,59,10,191,14,22,36,227
09/21/2004,SAV,GA,ASO,ES,Towers with Radar,38,95,70,8,211,0,0,24,3,27,38,95,94,11,238,20,4,24,262
09/22/2004,SAV,GA,ASO,ES,Towers with Radar,37,98,69,8,212,0,0,69,7,76,37,98,138,15,288,26,0,26,314
09/23/2004,SAV,GA,ASO,ES,Towers with Radar,38,97,74,8,217,0,0,75,11,86,38,97,149,19,303,54,0,54,357
09/24/2004,SAV,GA,ASO,ES,Towers with Radar,38,94,69,8,209,0,0,68,11,79,38,94,137,19,288,32,2,34,322
09/25/2004,SAV,GA,ASO,ES,Towers with Radar,33,79,56,4,172,0,0,33,0,33,33,79,89,4,205,18,0,18,223
09/26/2004,SAV,GA,ASO,ES,Towers with Radar,27,63,42,1,133,8,28,0,0,36,35,91,42,1,169,0,0,0,169
09/27/2004,SAV,GA,ASO,ES,Towers with Radar,16,38,12,1,67,9,35,0,0,44,25,73,12,1,111,0,0,0,111
09/28/2004,SAV,GA,ASO,ES,Towers with Radar,35,83,55,6,179,3,12,31,3,49,38,95,86,9,228,11,0,11,239
09/29/2004,SAV,GA,ASO,ES,Towers with Radar,41,102,74,7,224,0,0,47,0,47,41,102,121,7,271,33,4,37,308
09/30/2004,SAV,GA,ASO,ES,Towers with Radar,44,96,82,9,231,0,0,36,6,42,44,96,118,15,273,80,8,88,361
10/01/2004,SAV,GA,ASO,ES,Towers with Radar,36,93,103,21,253,0,0,21,0,21,36,93,124,21,274,124,6,130,404
10/02/2004,SAV,GA,ASO,ES,Towers with Radar,29,88,66,2,185,0,0,31,0,31,29,88,97,2,216,30,2,32,248
10/03/2004,SAV,GA,ASO,ES,Towers with Radar,34,88,63,11,196,0,0,37,0,37,34,88,100,11,233,72,4,76,309
10/04/2004,SAV,GA,ASO,ES,Towers with Radar,36,85,59,13,193,0,0,46,0,46,36,85,105,13,239,20,0,20,259
10/05/2004,SAV,GA,ASO,ES,Towers with Radar,43,97,93,21,254,0,0,43,0,43,43,97,136,21,297,68,8,76,373
10/06/2004,SAV,GA,ASO,ES,Towers with Radar,37,98,90,15,240,0,0,56,0,56,37,98,146,15,296,101,0,101,397
10/07/2004,SAV,GA,ASO,ES,Towers with Radar,38,88,100,22,248,0,0,58,0,58,38,88,158,22,306,24,4,28,334
10/08/2004,SAV,GA,ASO,ES,Towers with Radar,38,104,111,20,273,0,0,9,0,9,38,104,120,20,282,6,0,6,288
10/09/2004,SAV,GA,ASO,ES,Towers with Radar,27,82,56,4,169,0,0,17,0,17,27,82,73,4,186,6,9,15,201
10/10/2004,SAV,GA,ASO,ES,Towers with Radar,33,85,67,1,186,0,0,5,0,5,33,85,72,1,191,0,0,0,191
10/11/2004,SAV,GA,ASO,ES,Towers with Radar,32,91,63,6,192,0,0,19,0,19,32,91,82,6,211,100,4,104,315
10/12/2004,SAV,GA,ASO,ES,Towers with Radar,33,90,58,11,192,0,0,36,0,36,33,90,94,11,228,10,0,10,238
10/13/2004,SAV,GA,ASO,ES,Towers with Radar,36,84,79,19,218,0,3,34,0,37,36,87,113,19,255,49,1,50,305
10/14/2004,SAV,GA,ASO,ES,Towers with Radar,34,88,81,10,213,0,0,62,0,62,34,88,143,10,275,73,0,73,348
10/15/2004,SAV,GA,ASO,ES,Towers with Radar,57,93,71,17,238,0,1,23,0,24,57,94,94,17,262,0,3,3,265
10/16/2004,SAV,GA,ASO,ES,Towers with Radar,29,90,67,8,194,0,0,75,0,75,29,90,142,8,269,12,4,16,285
10/17/2004,SAV,GA,ASO,ES,Towers with Radar,34,96,88,25,243,0,0,66,0,66,34,96,154,25,309,60,0,60,369
10/18/2004,SAV,GA,ASO,ES,Towers with Radar,33,87,56,17,193,0,0,41,0,41,33,87,97,17,234,30,10,40,274
10/19/2004,SAV,GA,ASO,ES,Towers with Radar,35,86,79,8,208,0,0,38,0,38,35,86,117,8,246,64,0,64,310
10/20/2004,SAV,GA,ASO,ES,Towers with Radar,36,92,98,13,239,0,0,23,0,23,36,92,121,13,262,16,6,22,284
10/21/2004,SAV,GA,ASO,ES,Towers with Radar,36,102,91,11,240,0,0,3,0,3,36,102,94,11,243,0,0,0,243
10/22/2004,SAV,GA,ASO,ES,Towers with Radar,40,92,102,16,250,0,1,46,0,47,40,93,148,16,297,90,10,100,397
10/23/2004,SAV,GA,ASO,ES,Towers with Radar,30,94,60,9,193,0,1,53,0,54,30,95,113,9,247,86,10,96,343
10/24/2004,SAV,GA,ASO,ES,Towers with Radar,35,87,71,8,201,0,0,21,0,21,35,87,92,8,222,45,0,45,267
10/25/2004,SAV,GA,ASO,ES,Towers with Radar,35,90,66,13,204,0,0,48,0,48,35,90,114,13,252,37,0,37,289
10/26/2004,SAV,GA,ASO,ES,Towers with Radar,44,99,76,36,255,0,0,24,0,24,44,99,100,36,279,15,0,15,294
10/27/2004,SAV,GA,ASO,ES,Towers with Radar,38,97,76,11,222,0,0,7,0,7,38,97,83,11,229,16,0,16,245
10/28/2004,SAV,GA,ASO,ES,Towers with Radar,37,77,63,12,189,0,0,44,0,44,37,77,107,12,233,6,0,6,239
10/29/2004,SAV,GA,ASO,ES,Towers with Radar,43,94,126,23,286,0,0,15,0,15,43,94,141,23,301,54,3,57,358
10/30/2004,SAV,GA,ASO,ES,Towers with Radar,28,91,61,39,219,0,0,17,0,17,28,91,78,39,236,50,0,50,286
10/31/2004,SAV,GA,ASO,ES,Towers with Radar,37,77,63,12,189,0,0,44,0,44,37,77,107,12,233,6,0,6,239
11/01/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,72,89,12,209,0,0,31,0,31,36,72,120,12,240,41,1,42,282
11/02/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,86,56,33,211,0,0,43,0,43,36,86,99,33,254,6,0,6,260
11/03/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,100,82,8,232,0,0,37,0,37,42,100,119,8,269,0,4,4,273
11/04/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,95,76,15,225,0,0,19,0,19,39,95,95,15,244,10,0,10,254
11/05/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,87,92,25,245,0,0,58,0,58,41,87,150,25,303,24,2,26,329
11/06/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,77,62,24,196,0,2,62,0,64,33,79,124,24,260,21,0,21,281
11/07/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,76,84,26,219,0,0,62,0,62,33,76,146,26,281,14,0,14,295
11/08/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,89,96,7,226,0,0,36,0,36,34,89,132,7,262,38,0,38,300
11/09/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,112,92,10,252,0,0,34,0,34,38,112,126,10,286,41,2,43,329
11/10/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,105,99,31,270,0,2,35,0,37,35,107,134,31,307,16,2,18,325
11/11/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,92,95,13,238,0,0,29,0,29,38,92,124,13,267,12,10,22,289
11/12/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,85,94,42,259,0,0,13,0,13,38,85,107,42,272,6,17,23,295
11/13/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,69,62,15,175,0,0,5,0,5,29,69,67,15,180,2,0,2,182
11/14/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,81,78,16,206,0,0,46,0,46,31,81,124,16,252,26,5,31,283
11/15/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,85,75,31,225,0,0,58,0,58,34,85,133,31,283,36,9,45,328
11/16/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,106,80,33,254,0,1,50,0,51,35,107,130,33,305,18,3,21,326
11/17/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,91,90,43,260,0,0,54,0,54,36,91,144,43,314,34,2,36,350
11/18/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,85,86,12,221,0,1,66,0,67,38,86,152,12,288,96,2,98,386
11/19/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,91,79,39,248,0,0,52,0,52,39,91,131,39,300,48,4,52,352
11/20/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,78,47,15,172,0,2,50,0,52,32,80,97,15,224,30,4,34,258
11/21/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,66,54,6,160,0,0,2,0,2,34,66,56,6,162,0,0,0,162
11/22/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,84,83,19,226,0,0,26,0,26,40,84,109,19,252,12,6,18,270
11/23/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,100,71,9,220,0,0,43,0,43,40,100,114,9,263,58,2,60,323
11/24/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,110,83,3,238,0,0,10,0,10,42,110,93,3,248,38,0,38,286
11/25/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,24,65,43,0,132,0,0,12,0,12,24,65,55,0,144,0,0,0,144
11/26/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,74,38,0,146,0,0,63,0,63,34,74,101,0,209,54,0,54,263
11/27/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,91,67,0,190,0,1,12,0,13,32,92,79,0,203,18,0,18,221
11/28/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,90,115,2,238,0,0,51,0,51,31,90,166,2,289,26,0,26,315
11/29/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,75,67,14,190,0,0,52,0,52,34,75,119,14,242,2,0,2,244
11/30/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,94,81,18,230,0,1,39,0,40,37,95,120,18,270,0,2,2,272
12/01/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,86,81,8,209,0,1,22,0,23,34,87,103,8,232,66,10,76,308
12/02/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,88,89,12,225,0,1,57,0,58,36,89,146,12,283,53,2,55,338
12/03/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,75,102,18,232,0,0,58,0,58,37,75,160,18,290,44,10,54,344
12/04/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,69,34,4,147,0,0,67,0,67,40,69,101,4,214,88,2,90,304
12/05/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,76,62,5,176,0,0,51,0,51,33,76,113,5,227,66,0,66,293
12/06/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,91,58,11,191,0,0,34,0,34,31,91,92,11,225,27,16,43,268
12/07/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,75,73,12,196,0,0,25,0,25,36,75,98,12,221,12,6,18,239
12/08/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,76,103,34,250,0,0,23,0,23,37,76,126,34,273,40,2,42,315
12/09/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,81,100,6,224,0,3,32,0,35,37,84,132,6,259,26,2,28,287
12/10/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,82,82,18,217,0,0,16,0,16,35,82,98,18,233,8,4,12,245
