01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
12/11/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,87,38,11,168,0,0,29,0,29,32,87,67,11,197,6,4,10,207
12/12/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,78,65,27,199,0,0,64,0,64,29,78,129,27,263,44,0,44,307
12/13/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,81,55,10,178,0,0,48,0,48,32,81,103,10,226,0,0,0,226
12/14/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,80,72,14,203,0,2,47,0,49,37,82,119,14,252,30,3,33,285
12/15/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,90,90,11,226,0,2,51,0,53,35,92,141,11,279,23,2,25,304
12/16/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,89,75,7,208,0,0,49,0,49,37,89,124,7,257,8,0,8,265
12/17/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,83,102,13,236,0,1,33,0,34,38,84,135,13,270,74,0,74,344
12/18/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,71,54,12,172,0,3,71,0,74,35,74,125,12,246,46,18,64,310
12/19/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,82,41,5,162,0,0,21,0,21,34,82,62,5,183,28,0,28,211
12/20/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,79,33,1,148,0,0,47,1,48,35,79,80,2,196,50,6,56,252
12/21/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,82,59,6,189,0,0,68,1,69,42,82,127,7,258,81,0,81,339
12/22/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,84,60,0,181,0,4,41,0,45,37,88,101,0,226,55,0,55,281
12/23/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,71,47,0,149,0,0,5,1,6,31,71,52,1,155,0,0,0,155
12/24/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,59,28,0,122,0,0,8,0,8,35,59,36,0,130,16,1,17,147
12/25/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,25,45,20,0,90,0,0,7,0,7,25,45,27,0,97,6,0,6,103
12/26/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,63,58,1,154,0,0,14,0,14,32,63,72,1,168,10,0,10,178
12/27/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,86,90,4,212,0,0,41,0,41,32,86,131,4,253,46,0,46,299
12/28/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,80,69,6,191,0,0,59,0,59,36,80,128,6,250,52,0,52,302
12/29/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,84,73,4,197,0,0,68,0,68,36,84,141,4,265,76,0,76,341
12/30/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,87,106,15,245,0,0,68,1,69,37,87,174,16,314,84,0,84,398
12/31/2004,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,71,51,0,151,0,0,59,0,59,29,71,110,0,210,11,0,11,221
01/01/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,62,36,0,125,0,0,37,0,37,27,62,73,0,162,12,0,12,174
01/02/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,76,95,0,203,0,0,62,0,62,32,76,157,0,265,72,0,72,337
01/03/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,74,56,10,175,0,0,34,0,34,35,74,90,10,209,50,0,50,259
01/04/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,72,76,13,195,0,2,50,4,56,34,74,126,17,251,30,3,33,284
01/05/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,85,69,8,197,0,1,46,2,49,35,86,115,10,246,64,4,68,314
01/06/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,86,87,3,212,0,0,36,0,36,36,86,123,3,248,30,0,30,278
01/07/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,77,75,15,204,0,1,56,3,60,37,78,131,18,264,78,38,116,380
01/08/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,72,42,5,151,0,0,29,0,29,32,72,71,5,180,14,0,14,194
01/09/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,70,69,5,177,0,0,22,0,22,33,70,91,5,199,54,0,54,253
01/10/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,71,72,12,191,0,1,34,2,37,36,72,106,14,228,10,0,10,238
01/11/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,69,58,1,164,0,0,39,4,43,36,69,97,5,207,32,0,32,239
01/12/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,76,66,7,184,0,0,21,11,32,35,76,87,18,216,92,0,92,308
01/13/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,70,73,14,189,0,0,8,4,12,32,70,81,18,201,28,0,28,229
01/14/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,82,77,23,217,0,0,5,0,5,35,82,82,23,222,16,8,24,246
01/15/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,61,90,7,191,0,1,20,1,22,33,62,110,8,213,44,2,46,259
01/16/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,61,65,7,164,0,0,37,0,37,31,61,102,7,201,47,4,51,252
01/17/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,76,70,7,189,0,0,53,0,53,36,76,123,7,242,38,0,38,280
01/18/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,79,63,9,184,0,1,57,2,60,33,80,120,11,244,77,0,77,321
01/19/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,69,71,13,188,0,0,41,13,54,35,69,112,26,242,32,2,34,276
01/20/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,80,66,4,185,0,0,70,2,72,35,80,136,6,257,54,0,54,311
01/21/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,74,85,13,205,0,0,62,2,64,33,74,147,15,269,103,0,103,372
01/22/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,58,52,17,160,0,0,13,0,13,33,58,65,17,173,107,12,119,292
01/23/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,50,36,8,126,0,0,35,1,36,32,50,71,9,162,18,7,25,187
01/24/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,74,63,6,178,0,3,52,3,58,35,77,115,9,236,52,0,52,288
01/25/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,64,63,12,177,0,1,46,4,51,38,65,109,16,228,60,0,60,288
01/26/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,74,96,14,220,0,1,31,8,40,36,75,127,22,260,36,0,36,296
01/27/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,71,86,11,206,0,0,35,0,35,38,71,121,11,241,36,0,36,277
01/28/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,73,74,7,186,0,0,17,0,17,32,73,91,7,203,2,0,2,205
01/29/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,8,55,22,12,97,0,0,3,0,3,8,55,25,12,100,0,0,0,100
01/30/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,23,66,80,11,180,0,0,15,0,15,23,66,95,11,195,47,2,49,244
01/31/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,73,63,15,187,0,0,41,1,42,36,73,104,16,229,78,2,80,309
02/01/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,73,62,9,177,0,0,30,1,31,33,73,92,10,208,0,0,0,208
02/02/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,84,77,48,244,0,0,9,1,10,35,84,86,49,254,6,0,6,260
02/03/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,83,97,3,220,0,0,0,0,0,37,83,97,3,220,0,0,0,220
02/04/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,98,109,8,253,0,0,49,0,49,38,98,158,8,302,24,2,26,328
02/05/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,60,42,9,147,0,1,92,4,97,36,61,134,13,244,72,0,72,316
02/06/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,78,64,12,190,0,2,53,1,56,36,80,117,13,246,88,0,88,334
02/07/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,89,106,10,242,0,1,45,5,51,37,90,151,15,293,24,2,26,319
02/08/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,89,63,17,211,0,0,61,9,70,42,89,124,26,281,38,34,72,353
02/09/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,83,76,8,205,0,0,21,2,23,38,83,97,10,228,10,13,23,251
02/10/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,91,74,12,220,0,0,29,6,35,43,91,103,18,255,0,8,8,263
02/11/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,81,92,12,221,0,0,53,9,62,36,81,145,21,283,25,2,27,310
02/12/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,66,47,17,162,0,0,74,6,80,32,66,121,23,242,44,0,44,286
02/13/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,62,45,11,153,0,0,52,14,66,35,62,97,25,219,75,7,82,301
02/14/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,70,54,12,172,0,0,9,11,20,36,70,63,23,192,8,2,10,202
02/15/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,74,72,18,193,0,0,2,0,2,29,74,74,18,195,0,0,0,195
02/16/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,87,72,17,214,0,0,17,8,25,38,87,89,25,239,56,10,66,305
02/17/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,78,98,25,241,0,0,667,9,676,40,78,765,34,917,2,20,22,939
02/18/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,83,100,32,254,0,0,113,6,119,39,83,213,38,373,15,6,21,394
02/19/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,73,68,9,183,0,0,77,2,79,33,73,145,11,262,24,2,26,288
02/20/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,71,71,14,195,0,0,37,1,38,39,71,108,15,233,46,4,50,283
02/21/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,83,90,8,216,0,0,22,4,26,35,83,112,12,242,50,0,50,292
02/22/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,85,69,26,218,0,0,55,4,59,38,85,124,30,277,68,7,75,352
02/23/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,93,67,27,226,0,0,39,2,41,39,93,106,29,267,18,2,20,287
02/24/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,91,66,15,214,0,0,8,0,8,42,91,74,15,222,0,0,0,222
02/25/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,76,100,20,238,0,1,21,2,24,42,77,121,22,262,8,4,12,274
02/26/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,71,50,11,165,0,1,64,0,65,33,72,114,11,230,47,0,47,277
02/27/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,66,56,8,167,0,0,0,0,0,37,66,56,8,167,0,0,0,167
02/28/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,72,98,9,214,0,0,10,1,11,35,72,108,10,225,4,0,4,229
03/01/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,81,53,5,179,0,2,28,0,30,40,83,81,5,209,6,0,6,215
03/02/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,80,67,13,202,0,1,47,0,48,42,81,114,13,250,46,4,50,300
03/03/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,86,77,14,216,0,3,53,0,56,39,89,130,14,272,93,4,97,369
03/04/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,82,78,11,211,0,0,83,1,84,40,82,161,12,295,15,6,21,316
03/05/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,70,46,7,156,0,0,42,1,43,33,70,88,8,199,15,0,15,214
03/06/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,72,63,6,179,0,0,78,2,80,38,72,141,8,259,12,6,18,277
03/07/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,83,80,6,210,0,0,64,1,65,41,83,144,7,275,13,0,13,288
03/08/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,80,53,8,181,0,0,7,0,7,40,80,60,8,188,16,3,19,207
03/09/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,90,80,7,218,0,0,47,6,53,41,90,127,13,271,42,0,42,313
03/10/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,86,90,19,237,0,0,47,3,50,42,86,137,22,287,12,9,21,308
03/11/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,78,77,18,222,0,0,24,1,25,49,78,101,19,247,33,4,37,284
03/12/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,91,48,9,180,0,0,30,6,36,32,91,78,15,216,10,1,11,227
03/13/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,67,69,13,184,0,0,48,4,52,35,67,117,17,236,42,0,42,278
03/14/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,77,59,6,180,0,0,13,0,13,38,77,72,6,193,4,0,4,197
03/15/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,82,70,8,200,0,0,38,2,40,40,82,108,10,240,91,2,93,333
03/16/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,88,59,9,194,0,0,0,1,1,38,88,59,10,195,0,0,0,195
03/17/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,84,86,17,225,0,0,0,0,0,38,84,86,17,225,2,0,2,227
03/18/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,88,112,21,260,0,0,13,0,13,39,88,125,21,273,4,0,4,277
03/19/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,90,47,0,174,0,0,82,3,85,37,90,129,3,259,89,2,91,350
03/20/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,78,80,15,212,0,0,79,2,81,39,78,159,17,293,42,0,42,335
03/21/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,92,77,13,225,0,0,32,1,33,43,92,109,14,258,83,2,85,343
03/22/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,91,61,0,188,0,0,0,0,0,36,91,61,0,188,0,0,0,188
03/23/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,99,108,14,262,0,0,13,1,14,41,99,121,15,276,16,8,24,300
03/24/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,83,111,7,243,0,0,101,1,102,42,83,212,8,345,58,0,58,403
03/25/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,91,71,8,211,0,0,16,0,16,41,91,87,8,227,2,0,2,229
03/26/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,116,101,3,254,0,0,9,0,9,34,116,110,3,263,4,0,4,267
03/27/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,79,39,0,150,0,0,0,0,0,32,79,39,0,150,0,0,0,150
03/28/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,83,91,8,216,0,0,13,1,14,34,83,104,9,230,18,0,18,248
03/29/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,86,76,12,214,0,2,76,1,79,40,88,152,13,293,70,14,84,377
03/30/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,98,86,3,228,0,0,68,3,71,41,98,154,6,299,100,4,104,403
03/31/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,95,104,7,241,0,0,20,0,20,35,95,124,7,261,52,0,52,313
04/01/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,82,32,14,163,0,0,70,0,70,35,82,102,14,233,83,4,87,320
04/02/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,90,51,5,178,0,0,11,1,12,32,90,62,6,190,3,1,4,194
04/03/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,79,114,20,248,0,0,0,0,0,35,79,114,20,248,20,7,27,275
04/04/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,86,85,13,222,0,0,40,0,40,38,86,125,13,262,20,0,20,282
04/05/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,78,84,20,228,0,0,52,5,57,46,78,136,25,285,28,16,44,329
04/06/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,85,66,12,203,0,0,50,8,58,40,85,116,20,261,16,8,24,285
04/07/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,92,72,10,209,0,0,6,0,6,35,92,78,10,215,0,0,0,215
04/08/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,86,97,26,250,0,2,21,0,23,41,88,118,26,273,37,6,43,316
04/09/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,90,72,17,219,0,0,21,1,22,40,90,93,18,241,42,0,42,283
04/10/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,83,104,2,224,0,0,76,0,76,35,83,180,2,300,98,0,98,398
04/11/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,94,70,6,207,0,0,85,6,91,37,94,155,12,298,59,0,59,357
04/12/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,82,70,7,200,0,0,28,0,28,41,82,98,7,228,16,6,22,250
04/13/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,103,97,9,248,0,0,22,0,22,39,103,119,9,270,42,6,48,318
04/14/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,89,123,9,264,0,0,27,1,28,43,89,150,10,292,32,6,38,330
04/15/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,87,101,19,251,0,0,63,1,64,44,87,164,20,315,16,0,16,331
04/16/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,95,60,6,199,0,0,65,0,65,38,95,125,6,264,0,0,0,264
04/17/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,80,105,8,229,0,0,77,1,78,36,80,182,9,307,11,0,11,318
04/18/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,86,96,12,232,0,1,71,4,76,38,87,167,16,308,40,0,40,348
04/19/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,116,93,5,254,0,1,39,1,41,40,117,132,6,295,45,2,47,342
04/20/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,93,104,7,244,0,1,64,5,70,40,94,168,12,314,34,0,34,348
04/21/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,108,97,8,253,0,1,54,3,58,40,109,151,11,311,72,0,72,383
04/22/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,84,108,15,248,0,0,44,1,45,41,84,152,16,293,35,0,35,328
04/23/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,100,35,14,184,0,0,5,0,5,35,100,40,14,189,6,0,6,195
04/24/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,109,83,8,235,0,0,27,0,27,35,109,110,8,262,10,0,10,272
04/25/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,104,90,48,282,0,1,69,12,82,40,105,159,60,364,60,8,68,432
04/26/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,90,68,28,230,0,0,21,4,25,44,90,89,32,255,44,16,60,315
04/27/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,87,83,34,255,0,0,30,2,32,51,87,113,36,287,40,14,54,341
04/28/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,104,86,8,241,0,1,57,8,66,43,105,143,16,307,31,2,33,340
04/29/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,80,73,24,218,0,0,78,5,83,41,80,151,29,301,46,6,52,353
04/30/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,94,28,13,166,0,0,15,0,15,31,94,43,13,181,30,6,36,217
05/01/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,84,75,22,219,0,0,32,1,33,38,84,107,23,252,28,0,28,280
05/02/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,94,74,19,228,0,3,38,3,44,41,97,112,22,272,106,4,110,382
05/03/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,96,80,14,230,0,0,58,0,58,40,96,138,14,288,14,24,38,326
05/04/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,98,59,27,228,0,1,40,7,48,44,99,99,34,276,48,0,48,324
05/05/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,112,74,19,247,0,0,0,0,0,42,112,74,19,247,0,0,0,247
05/06/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,100,105,17,263,0,0,29,9,38,41,100,134,26,301,44,7,51,352
05/07/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,107,71,2,215,0,0,57,0,57,35,107,128,2,272,20,1,21,293
05/08/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,80,55,3,180,0,0,56,5,61,42,80,111,8,241,69,0,69,310
05/09/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,83,62,2,187,0,0,47,3,50,40,83,109,5,237,63,5,68,305
05/10/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,100,69,7,216,0,0,48,2,50,40,100,117,9,266,79,0,79,345
05/11/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,105,95,9,248,0,0,37,1,38,39,105,132,10,286,8,4,12,298
05/12/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,93,91,17,243,0,0,51,0,51,42,93,142,17,294,191,4,195,489
05/13/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,90,81,5,217,0,0,48,2,50,41,90,129,7,267,34,0,34,301
05/14/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,100,52,5,196,0,0,41,1,42,39,100,93,6,238,42,2,44,282
05/15/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,77,57,23,195,0,0,44,1,45,38,77,101,24,240,50,0,50,290
05/16/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,98,68,26,230,0,1,17,6,24,38,99,85,32,254,10,14,24,278
05/17/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,85,95,15,242,0,1,14,0,15,47,86,109,15,257,21,18,39,296
05/18/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,102,74,30,249,0,0,10,1,11,43,102,84,31,260,26,9,35,295
05/19/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,94,87,26,248,0,6,43,3,52,41,100,130,29,300,34,1,35,335
05/20/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,111,70,13,236,0,0,16,0,16,42,111,86,13,252,21,0,21,273
05/21/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,99,63,11,214,0,0,9,0,9,41,99,72,11,223,32,0,32,255
05/22/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,73,67,3,182,0,2,74,0,76,39,75,141,3,258,27,0,27,285
05/23/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,87,70,8,204,0,0,38,3,41,39,87,108,11,245,82,4,86,331
05/24/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,103,104,8,259,0,0,33,2,35,44,103,137,10,294,43,4,47,341
05/25/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,85,71,4,201,0,1,59,3,63,41,86,130,7,264,140,2,142,406
05/26/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,87,88,15,236,0,0,76,2,78,46,87,164,17,314,26,8,34,348
05/27/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,102,97,0,240,0,0,66,0,66,41,102,163,0,306,72,0,72,378
05/28/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,88,54,5,187,0,0,67,1,68,40,88,121,6,255,30,4,34,289
05/29/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,77,54,1,168,0,0,35,1,36,36,77,89,2,204,50,0,50,254
05/30/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,81,115,4,240,0,0,6,0,6,40,81,121,4,246,18,0,18,264
05/31/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,88,81,6,214,0,0,0,0,0,39,88,81,6,214,4,0,4,218
06/01/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,87,71,5,204,0,0,0,0,0,41,87,71,5,204,24,0,24,228
06/02/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,91,71,12,213,0,0,6,0,6,39,91,77,12,219,24,0,24,243
06/03/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,96,60,2,201,0,0,3,0,3,43,96,63,2,204,11,2,13,217
