01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
06/04/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,100,44,7,190,0,0,8,1,9,39,100,52,8,199,17,0,17,216
06/05/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,78,57,16,186,0,0,9,0,9,35,78,66,16,195,50,0,50,245
06/06/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,73,59,10,184,0,0,14,2,16,42,73,73,12,200,21,2,23,223
06/07/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,90,80,23,228,0,0,38,5,43,35,90,118,28,271,66,22,88,359
06/08/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,84,90,9,224,0,0,23,1,24,41,84,113,10,248,88,0,88,336
06/09/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,89,91,2,220,0,0,48,0,48,38,89,139,2,268,40,0,40,308
06/10/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,85,74,8,205,0,1,9,1,11,38,86,83,9,216,42,4,46,262
06/11/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,116,62,11,224,0,0,6,0,6,35,116,68,11,230,12,0,12,242
06/12/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,92,63,11,198,0,0,9,0,9,32,92,72,11,207,22,0,22,229
06/13/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,91,86,17,232,0,0,15,0,15,38,91,101,17,247,43,0,43,290
06/14/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,100,70,11,220,0,0,44,0,44,39,100,114,11,264,42,0,42,306
06/15/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,97,66,13,216,0,0,57,8,65,40,97,123,21,281,79,32,111,392
06/16/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,102,95,23,258,0,2,68,1,71,38,104,163,24,329,100,0,100,429
06/17/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,83,85,11,222,0,0,38,3,41,43,83,123,14,263,50,0,50,313
06/18/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,124,43,11,217,0,0,21,0,21,39,124,64,11,238,18,0,18,256
06/19/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,92,51,7,183,0,0,23,2,25,33,92,74,9,208,16,4,20,228
06/20/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,90,65,13,206,0,0,41,4,45,38,90,106,17,251,2,11,13,264
06/21/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,105,80,5,231,0,2,54,1,57,41,107,134,6,288,56,4,60,348
06/22/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,92,79,8,218,0,0,65,1,66,39,92,144,9,284,57,0,57,341
06/23/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,97,62,5,205,0,0,49,1,50,41,97,111,6,255,89,12,101,356
06/24/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,93,75,12,220,0,0,20,3,23,40,93,95,15,243,2,2,4,247
06/25/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,128,38,4,207,0,0,1,0,1,37,128,39,4,208,0,0,0,208
06/26/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,90,86,13,226,0,0,0,0,0,37,90,86,13,226,64,0,64,290
06/27/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,85,65,7,192,0,0,8,1,9,35,85,73,8,201,11,0,11,212
06/28/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,103,57,5,204,0,0,4,0,4,39,103,61,5,208,0,0,0,208
06/29/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,100,108,8,257,0,0,2,0,2,41,100,110,8,259,10,0,10,269
06/30/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,92,129,10,268,0,1,25,5,31,37,93,154,15,299,99,10,109,408
07/01/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,80,82,12,216,0,0,56,1,57,42,80,138,13,273,20,9,29,302
07/02/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,117,55,0,207,315,0,24,1,340,350,117,79,1,547,14,0,14,561
07/03/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,89,42,7,171,0,0,35,3,38,33,89,77,10,209,16,0,16,225
07/04/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,79,50,0,164,0,0,27,2,29,35,79,77,2,193,5,0,5,198
07/05/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,90,66,9,202,0,0,25,2,27,37,90,91,11,229,21,0,21,250
07/06/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,99,65,10,217,0,0,49,5,54,43,99,114,15,271,64,7,71,342
07/07/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,98,67,9,214,0,0,50,3,53,40,98,117,12,267,53,1,54,321
07/08/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,94,104,15,251,0,0,70,2,72,38,94,174,17,323,32,0,32,355
07/09/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,120,39,0,194,0,1,16,0,17,35,121,55,0,211,48,0,48,259
07/10/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,87,32,0,158,1,0,8,0,9,40,87,40,0,167,32,0,32,199
07/11/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,94,57,5,190,0,0,13,3,16,34,94,70,8,206,74,0,74,280
07/12/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,98,66,3,206,0,0,32,10,42,39,98,98,13,248,60,4,64,312
07/13/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,74,85,4,200,0,0,25,0,25,37,74,110,4,225,56,0,56,281
07/14/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,94,75,3,207,0,0,0,0,0,35,94,75,3,207,53,0,53,260
07/15/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,57,85,15,218,0,1,24,6,31,61,58,109,21,249,52,0,52,301
07/16/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,85,53,5,208,0,0,36,0,36,65,85,89,5,244,63,2,65,309
07/17/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,82,65,8,187,0,0,44,2,46,32,82,109,10,233,134,18,152,385
07/18/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,89,70,6,204,0,0,36,0,36,39,89,106,6,240,58,0,58,298
07/19/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,103,106,1,247,0,0,44,1,45,37,103,150,2,292,61,0,61,353
07/20/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,94,74,9,213,0,1,50,7,58,36,95,124,16,271,58,4,62,333
07/21/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,94,81,5,216,0,0,46,2,48,36,94,127,7,264,48,0,48,312
07/22/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,102,95,22,257,0,0,53,2,55,38,102,148,24,312,66,0,66,378
07/23/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,117,58,24,234,0,0,41,1,42,35,117,99,25,276,18,10,28,304
07/24/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,97,68,11,212,0,0,38,3,41,36,97,106,14,253,27,10,37,290
07/25/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,89,65,11,201,0,1,48,10,59,36,90,113,21,260,26,0,26,286
07/26/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,91,57,10,194,0,0,28,28,56,36,91,85,38,250,6,32,38,288
07/27/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,85,89,11,223,0,0,37,22,59,38,85,126,33,282,26,0,26,308
07/28/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,88,102,22,246,0,2,0,0,2,34,90,102,22,248,47,10,57,305
07/29/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,98,56,14,202,0,0,32,1,33,34,98,88,15,235,54,21,75,310
07/30/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,116,38,14,203,0,0,42,8,50,35,116,80,22,253,28,6,34,287
07/31/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,99,63,14,211,0,0,7,2,9,35,99,70,16,220,85,38,123,343
08/01/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,91,60,21,210,0,0,10,15,25,38,91,70,36,235,52,8,60,295
08/02/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,95,69,13,216,0,0,33,10,43,39,95,102,23,259,31,26,57,316
08/03/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,94,60,31,226,0,0,32,14,46,41,94,92,45,272,76,43,119,391
08/04/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,101,78,24,247,0,0,48,2,50,44,101,126,26,297,49,4,53,350
08/05/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,86,53,19,201,0,4,35,4,43,43,90,88,23,244,9,10,19,263
08/06/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,117,44,19,215,0,1,11,7,19,35,118,55,26,234,0,38,38,272
08/07/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,92,53,20,199,0,0,21,52,73,34,92,74,72,272,71,6,77,349
08/08/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,90,54,15,193,0,0,17,1,18,34,90,71,16,211,5,0,5,216
08/09/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,103,64,10,220,0,0,20,1,21,43,103,84,11,241,65,6,71,312
08/10/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,92,58,7,192,0,0,29,3,32,35,92,87,10,224,40,0,40,264
08/11/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,99,60,9,216,0,0,16,1,17,48,99,76,10,233,40,2,42,275
08/12/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,81,69,28,218,0,0,17,1,18,40,81,86,29,236,28,0,28,264
08/13/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,109,61,26,230,0,0,28,0,28,34,109,89,26,258,58,0,58,316
08/14/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,82,48,19,184,0,0,34,0,34,35,82,82,19,218,168,6,174,392
08/15/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,81,34,6,158,0,0,30,1,31,37,81,64,7,189,52,0,52,241
08/16/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,93,62,6,197,0,0,47,0,47,36,93,109,6,244,117,0,117,361
08/17/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,90,61,8,197,0,0,42,2,44,38,90,103,10,241,62,4,66,307
08/18/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,95,70,4,203,0,0,22,3,25,34,95,92,7,228,39,0,39,267
08/19/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,97,66,5,202,0,0,36,2,38,34,97,102,7,240,40,7,47,287
08/20/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,112,48,19,213,0,0,53,0,53,34,112,101,19,266,144,9,153,419
08/21/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,85,61,14,195,0,0,26,1,27,35,85,87,15,222,69,0,69,291
08/22/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,77,68,5,183,0,1,10,0,11,33,78,78,5,194,27,0,27,221
08/23/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,101,44,8,188,0,0,25,3,28,35,101,69,11,216,24,18,42,258
08/24/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,97,60,15,207,0,0,12,0,12,35,97,72,15,219,70,2,72,291
08/25/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,85,99,3,222,0,0,12,0,12,35,85,111,3,234,7,0,7,241
08/26/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,93,61,8,200,0,0,10,0,10,38,93,71,8,210,16,6,22,232
08/27/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,110,47,16,212,0,1,23,0,24,39,111,70,16,236,38,0,38,274
08/28/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,89,43,23,188,0,0,30,7,37,33,89,73,30,225,26,0,26,251
08/29/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,89,55,15,189,0,1,5,4,10,30,90,60,19,199,25,4,29,228
08/30/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,90,76,12,216,0,1,0,0,1,38,91,76,12,217,21,10,31,248
08/31/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,92,70,15,212,0,1,8,0,9,35,93,78,15,221,48,0,48,269
09/01/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,85,82,4,202,0,0,45,0,45,31,85,127,4,247,75,0,75,322
09/02/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,93,66,10,210,0,1,46,1,48,41,94,112,11,258,60,6,66,324
09/03/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,85,50,2,185,0,1,41,1,43,48,86,91,3,228,0,0,0,228
09/04/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,69,35,4,135,0,0,49,2,51,27,69,84,6,186,40,0,40,226
09/05/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,66,50,6,152,0,2,32,2,36,30,68,82,8,188,4,0,4,192
09/06/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,63,43,3,165,0,0,23,0,23,56,63,66,3,188,6,0,6,194
09/07/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,93,47,9,186,0,0,13,0,13,37,93,60,9,199,30,10,40,239
09/08/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,105,66,13,228,0,1,17,8,26,44,106,83,21,254,25,0,25,279
09/09/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,97,46,17,198,0,1,17,0,18,38,98,63,17,216,8,0,8,224
09/10/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,107,46,9,193,0,0,47,2,49,31,107,93,11,242,22,0,22,264
09/11/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,96,47,3,183,0,0,39,1,40,37,96,86,4,223,46,0,46,269
09/12/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,91,75,15,212,0,1,24,2,27,31,92,99,17,239,26,8,34,273
09/13/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,98,62,15,213,0,1,23,1,25,38,99,85,16,238,50,4,54,292
09/14/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,106,99,14,254,0,0,33,2,35,35,106,132,16,289,34,1,35,324
09/15/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,104,82,21,248,0,0,44,4,48,41,104,126,25,296,22,7,29,325
09/16/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,105,93,29,265,0,0,37,2,39,38,105,130,31,304,28,2,30,334
09/17/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,115,45,29,226,0,0,33,4,37,37,115,78,33,263,64,2,66,329
09/18/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,92,95,15,239,0,0,35,0,35,37,92,130,15,274,2,0,2,276
09/19/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,107,80,12,236,0,0,25,0,25,37,107,105,12,261,89,0,89,350
09/20/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,92,84,12,240,0,0,24,4,28,52,92,108,16,268,100,16,116,384
09/21/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,104,102,5,254,0,0,12,1,13,43,104,114,6,267,2,6,8,275
09/22/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,99,110,8,258,0,0,24,0,24,41,99,134,8,282,44,4,48,330
09/23/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,96,120,15,273,0,1,36,2,39,42,97,156,17,312,48,5,53,365
09/24/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,89,56,16,201,0,0,32,0,32,40,89,88,16,233,44,1,45,278
09/25/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,89,91,7,226,0,0,40,0,40,39,89,131,7,266,86,0,86,352
09/26/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,93,70,24,227,0,0,16,0,16,40,93,86,24,243,33,14,47,290
09/27/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,87,76,4,206,0,0,31,0,31,39,87,107,4,237,20,6,26,263
09/28/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,97,92,7,229,0,1,36,0,37,33,98,128,7,266,53,0,53,319
09/29/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,104,79,12,233,0,1,26,0,27,38,105,105,12,260,45,0,45,305
09/30/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,87,72,8,205,0,0,20,0,20,38,87,92,8,225,42,0,42,267
10/01/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,73,61,2,180,0,0,27,1,28,44,73,88,3,208,20,0,20,228
10/02/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,81,63,7,182,0,1,15,0,16,31,82,78,7,198,6,2,8,206
10/03/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,76,61,18,190,0,2,5,0,7,35,78,66,18,197,60,2,62,259
10/04/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,77,64,8,189,0,0,19,2,21,40,77,83,10,210,2,0,2,212
10/05/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,92,61,2,191,0,0,0,0,0,36,92,61,2,191,0,0,0,191
10/06/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,91,78,8,211,0,0,0,0,0,34,91,78,8,211,14,2,16,227
10/07/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,89,83,5,214,0,0,0,0,0,37,89,83,5,214,2,0,2,216
10/08/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,73,45,3,171,0,0,12,0,12,50,73,57,3,183,41,0,41,224
10/09/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,74,82,7,198,0,0,17,0,17,35,74,99,7,215,76,2,78,293
10/10/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,90,83,1,214,0,0,1,0,1,40,90,84,1,215,2,0,2,217
10/11/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,95,82,8,223,0,0,2,0,2,38,95,84,8,225,2,0,2,227
10/12/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,89,101,8,235,0,1,8,0,9,37,90,109,8,244,10,6,16,260
10/13/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,96,105,11,251,0,0,12,5,17,39,96,117,16,268,28,4,32,300
10/14/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,80,70,34,226,0,1,60,8,69,42,81,130,42,295,24,6,30,325
10/15/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,75,53,1,178,0,0,53,0,53,49,75,106,1,231,130,0,130,361
10/16/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,81,52,13,182,0,0,58,0,58,36,81,110,13,240,13,2,15,255
10/17/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,86,52,19,191,0,1,34,3,38,34,87,86,22,229,84,2,86,315
10/18/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,82,73,13,221,0,1,54,0,55,53,83,127,13,276,46,0,46,322
10/19/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,102,78,9,227,0,2,47,1,50,38,104,125,10,277,88,0,88,365
10/20/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,101,79,10,230,0,1,54,1,56,40,102,133,11,286,55,10,65,351
10/21/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,83,102,4,230,0,1,27,4,32,41,84,129,8,262,32,0,32,294
10/22/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,81,63,9,196,0,0,23,3,26,43,81,86,12,222,65,6,71,293
10/23/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,75,79,14,205,0,0,40,4,44,37,75,119,18,249,21,0,21,270
10/24/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,76,46,5,167,0,2,16,2,20,40,78,62,7,187,6,0,6,193
10/25/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,88,64,4,198,0,3,34,0,37,42,91,98,4,235,12,0,12,247
10/26/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,102,83,6,230,0,4,49,0,53,39,106,132,6,283,43,8,51,334
10/27/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,103,78,7,226,0,0,54,15,69,38,103,132,22,295,98,14,112,407
10/28/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,102,84,18,245,0,0,34,5,39,41,102,118,23,284,38,0,38,322
10/29/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,78,47,2,170,0,0,45,0,45,43,78,92,2,215,6,0,6,221
10/30/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,16,63,9,126,0,0,48,0,48,38,16,111,9,174,25,0,25,199
10/31/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,73,43,4,158,0,0,45,4,49,38,73,88,8,207,7,2,9,216
11/01/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,74,74,4,193,0,0,34,2,36,41,74,108,6,229,96,0,96,325
11/02/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,70,79,9,191,0,0,48,4,52,33,70,127,13,243,64,5,69,312
11/03/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,85,93,18,229,0,0,57,1,58,33,85,150,19,287,44,6,50,337
11/04/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,67,76,35,211,0,0,53,5,58,33,67,129,40,269,69,1,70,339
11/05/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,78,44,22,182,0,0,40,8,48,38,78,84,30,230,21,4,25,255
11/06/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,55,65,29,186,0,0,51,0,51,37,55,116,29,237,60,26,86,323
11/07/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,72,77,19,200,0,1,45,0,46,32,73,122,19,246,56,8,64,310
11/08/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,75,81,23,216,0,2,37,1,40,37,77,118,24,256,34,2,36,292
11/09/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,80,73,16,203,0,2,57,0,59,34,82,130,16,262,124,2,126,388
11/10/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,80,86,23,226,0,0,45,4,49,37,80,131,27,275,83,22,105,380
11/11/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,88,70,7,203,0,1,43,9,53,38,89,113,16,256,62,0,62,318
11/12/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,52,47,6,149,0,0,41,6,47,44,52,88,12,196,60,0,60,256
11/13/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,64,60,3,163,0,3,43,0,46,36,67,103,3,209,71,0,71,280
11/14/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,72,87,20,215,0,2,17,2,21,36,74,104,22,236,28,12,40,276
11/15/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,77,68,33,215,0,0,32,0,32,37,77,100,33,247,56,0,56,303
11/16/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,81,87,31,241,0,4,40,3,47,42,85,127,34,288,68,2,70,358
11/17/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,81,95,39,258,1,1,51,1,54,44,82,146,40,312,48,18,66,378
11/18/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,72,99,54,267,3,3,36,1,43,45,75,135,55,310,18,8,26,336
11/19/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,72,53,19,190,0,4,36,2,42,46,76,89,21,232,42,8,50,282
11/20/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,67,99,13,216,0,2,4,0,6,37,69,103,13,222,6,4,10,232
11/21/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,66,71,6,181,0,0,0,0,0,38,66,71,6,181,0,0,0,181
11/22/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,71,80,16,208,0,0,0,0,0,41,71,80,16,208,2,4,6,214
11/23/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,73,92,1,208,0,0,51,0,51,42,73,143,1,259,6,0,6,265
11/24/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,47,12,0,91,0,0,15,0,15,32,47,27,0,106,7,0,7,113
