01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
11/25/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,57,37,0,133,0,0,62,0,62,39,57,99,0,195,35,15,50,245
11/26/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,77,63,1,182,0,1,59,0,60,41,78,122,1,242,28,0,28,270
11/27/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,75,97,2,209,0,0,14,0,14,35,75,111,2,223,14,0,14,237
11/28/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,71,69,19,191,0,0,4,0,4,32,71,73,19,195,0,12,12,207
11/29/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,84,55,21,194,0,0,4,9,13,34,84,59,30,207,12,6,18,225
11/30/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,80,84,18,221,0,1,70,3,74,39,81,154,21,295,110,8,118,413
12/01/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,74,81,9,202,0,0,0,0,0,38,74,81,9,202,46,36,82,284
12/02/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,61,83,24,207,0,0,61,0,61,39,61,144,24,268,36,10,46,314
12/03/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,46,42,39,165,0,0,38,3,41,38,46,80,42,206,32,10,42,248
12/04/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,48,54,21,155,0,0,26,0,26,32,48,80,21,181,16,2,18,199
12/05/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,62,68,21,185,0,0,4,4,8,34,62,72,25,193,4,10,14,207
12/06/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,58,56,18,165,0,0,35,9,44,33,58,91,27,209,14,6,20,229
12/07/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,70,81,25,208,0,0,42,2,44,32,70,123,27,252,80,6,86,338
12/08/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,70,56,13,171,0,0,0,0,0,32,70,56,13,171,0,0,0,171
12/09/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,57,114,17,227,0,0,0,0,0,39,57,114,17,227,66,2,68,295
12/10/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,48,49,13,143,0,2,69,1,72,33,50,118,14,215,65,0,65,280
12/11/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,56,55,9,152,0,0,29,2,31,32,56,84,11,183,18,6,24,207
12/12/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,74,77,12,192,0,0,32,2,34,29,74,109,14,226,62,0,62,288
12/13/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,68,70,16,186,0,0,49,2,51,32,68,119,18,237,37,2,39,276
12/14/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,26,72,82,20,200,0,0,20,2,22,26,72,102,22,222,6,6,12,234
12/15/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,57,66,11,171,0,0,4,0,4,37,57,70,11,175,4,0,4,179
12/16/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,60,84,21,207,0,2,52,0,54,42,62,136,21,261,30,6,36,297
12/17/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,52,54,9,145,0,7,19,0,26,30,59,73,9,171,34,0,34,205
12/18/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,53,45,9,143,0,0,0,0,0,36,53,45,9,143,0,0,0,143
12/19/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,68,64,20,192,0,0,34,1,35,40,68,98,21,227,74,4,78,305
12/20/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,69,64,12,187,0,0,54,2,56,42,69,118,14,243,34,24,58,301
12/21/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,69,96,4,210,0,2,58,4,64,41,71,154,8,274,30,0,30,304
12/22/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,65,67,10,187,0,2,42,3,47,45,67,109,13,234,55,6,61,295
12/23/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,61,46,1,152,0,1,39,0,40,44,62,85,1,192,22,0,22,214
12/24/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,49,34,0,114,0,0,30,0,30,31,49,64,0,144,33,0,33,177
12/25/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,55,13,0,98,0,0,1,2,3,30,55,14,2,101,0,0,0,101
12/26/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,52,70,1,160,0,0,24,0,24,37,52,94,1,184,0,0,0,184
12/27/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,74,125,2,236,0,0,0,0,0,35,74,125,2,236,28,0,28,264
12/28/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,64,67,7,179,0,8,32,0,40,41,72,99,7,219,14,6,20,239
12/29/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,62,60,4,167,0,1,25,0,26,41,63,85,4,193,70,0,70,263
12/30/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,70,69,0,183,0,4,66,0,70,44,74,135,0,253,76,0,76,329
12/31/2005,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,45,49,0,138,0,0,9,0,9,44,45,58,0,147,0,4,4,151
01/01/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,55,87,0,173,0,0,0,0,0,31,55,87,0,173,12,0,12,185
01/02/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,53,47,0,132,0,0,5,0,5,32,53,52,0,137,0,0,0,137
01/03/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,60,92,13,202,0,0,22,0,22,37,60,114,13,224,46,0,46,270
01/04/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,56,69,21,182,0,0,78,2,80,36,56,147,23,262,78,0,78,340
01/05/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,65,78,4,189,0,2,43,1,46,42,67,121,5,235,119,0,119,354
01/06/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,49,84,17,190,0,0,27,1,28,40,49,111,18,218,2,4,6,224
01/07/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,33,54,10,134,0,0,60,1,61,37,33,114,11,195,36,0,36,231
01/08/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,40,49,25,153,0,0,63,3,66,39,40,112,28,219,78,0,78,297
01/09/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,45,59,16,154,0,0,41,4,45,34,45,100,20,199,104,6,110,309
01/10/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,50,57,15,158,0,0,0,0,0,36,50,57,15,158,42,11,53,211
01/11/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,60,69,6,177,0,0,34,1,35,42,60,103,7,212,24,0,24,236
01/12/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,55,87,41,224,0,0,54,4,58,41,55,141,45,282,62,3,65,347
01/13/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,57,82,9,191,0,0,10,0,10,43,57,92,9,201,51,0,51,252
01/14/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,36,39,8,120,0,1,7,1,9,37,37,46,9,129,10,0,10,139
01/15/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,43,45,14,139,0,0,72,1,73,37,43,117,15,212,130,4,134,346
01/16/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,47,72,4,161,0,0,30,0,30,38,47,102,4,191,80,0,80,271
01/17/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,46,51,9,141,0,0,10,4,14,35,46,61,13,155,5,3,8,163
01/18/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,60,69,18,185,0,1,21,4,26,38,61,90,22,211,19,0,19,230
01/19/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,66,102,28,234,0,1,52,5,58,38,67,154,33,292,46,12,58,350
01/20/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,60,93,31,227,0,2,45,10,57,43,62,138,41,284,80,6,86,370
01/21/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,43,30,22,128,0,0,38,0,38,33,43,68,22,166,61,4,65,231
01/22/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,35,60,9,138,0,0,0,0,0,34,35,60,9,138,0,0,0,138
01/23/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,51,66,12,164,0,0,0,1,1,35,51,66,13,165,10,2,12,177
01/24/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,64,47,55,203,0,1,31,6,38,37,65,78,61,241,58,32,90,331
01/25/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,60,86,16,204,0,2,60,9,71,42,62,146,25,275,21,4,25,300
01/26/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,56,88,16,199,0,3,68,2,73,39,59,156,18,272,86,22,108,380
01/27/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,62,98,40,240,0,3,47,3,53,40,65,145,43,293,86,46,132,425
01/28/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,39,56,13,144,0,0,73,1,74,36,39,129,14,218,74,0,74,292
01/29/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,47,58,18,156,0,0,3,2,5,33,47,61,20,161,0,6,6,167
01/30/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,61,58,20,169,0,0,6,0,6,30,61,64,20,175,10,0,10,185
01/31/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,48,62,23,173,0,0,47,1,48,40,48,109,24,221,14,0,14,235
02/01/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,50,88,6,184,0,0,58,2,60,40,50,146,8,244,120,0,120,364
02/02/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,43,84,13,182,0,0,18,0,18,42,43,102,13,200,24,0,24,224
02/03/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,62,112,18,230,0,0,5,0,5,38,62,117,18,235,0,0,0,235
02/04/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,45,57,20,160,0,1,5,1,7,38,46,62,21,167,0,4,4,171
02/05/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,40,58,12,150,0,0,32,0,32,40,40,90,12,182,34,0,34,216
02/06/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,55,65,10,167,0,1,42,7,50,37,56,107,17,217,35,2,37,254
02/07/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,58,75,4,179,0,1,5,0,6,42,59,80,4,185,6,0,6,191
02/08/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,59,83,6,183,0,0,61,0,61,35,59,144,6,244,28,2,30,274
02/09/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,65,105,10,218,0,0,26,3,29,38,65,131,13,247,0,0,0,247
02/10/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,68,94,17,218,0,0,61,1,62,39,68,155,18,280,76,6,82,362
02/11/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,37,32,5,112,0,0,1,0,1,38,37,33,5,113,6,0,6,119
02/12/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,40,62,10,147,0,0,25,0,25,35,40,87,10,172,14,2,16,188
02/13/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,57,84,25,204,0,0,50,5,55,38,57,134,30,259,19,10,29,288
02/14/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,56,62,18,172,0,0,52,5,57,36,56,114,23,229,54,4,58,287
02/15/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,53,80,16,188,0,0,59,6,65,39,53,139,22,253,78,10,88,341
02/16/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,80,109,21,254,0,0,33,3,36,44,80,142,24,290,8,6,14,304
02/17/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,70,98,27,236,0,0,60,1,61,41,70,158,28,297,58,0,58,355
02/18/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,48,49,13,152,0,0,31,0,31,42,48,80,13,183,70,0,70,253
02/19/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,40,82,6,164,0,0,21,2,23,36,40,103,8,187,54,0,54,241
02/20/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,56,108,13,219,0,0,4,0,4,42,56,112,13,223,12,8,20,243
02/21/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,62,88,16,205,0,1,8,0,9,39,63,96,16,214,40,4,44,258
02/22/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,48,87,28,210,0,1,21,6,28,47,49,108,34,238,10,4,14,252
02/23/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,51,96,22,212,0,1,21,4,26,43,52,117,26,238,25,8,33,271
02/24/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,48,115,22,228,0,2,75,4,81,43,50,190,26,309,92,2,94,403
02/25/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,34,38,8,117,0,0,5,0,5,37,34,43,8,122,17,0,17,139
02/26/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,46,71,19,175,0,0,41,1,42,39,46,112,20,217,12,0,12,229
02/27/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,55,78,31,205,0,4,62,1,67,41,59,140,32,272,45,17,62,334
02/28/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,56,73,13,181,0,0,47,7,54,39,56,120,20,235,56,19,75,310
03/01/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,71,92,10,213,0,0,63,4,67,40,71,155,14,280,124,2,126,406
03/02/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,56,98,20,214,0,2,29,1,32,40,58,127,21,246,27,4,31,277
03/03/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,65,97,28,233,0,0,50,14,64,43,65,147,42,297,72,13,85,382
03/04/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,52,46,5,141,0,0,93,2,95,38,52,139,7,236,94,0,94,330
03/05/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,27,64,16,176,0,1,92,4,97,69,28,156,20,273,68,8,76,349
03/06/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,49,67,4,159,0,0,21,3,24,39,49,88,7,183,10,4,14,197
03/07/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,48,74,6,171,0,1,42,0,43,43,49,116,6,214,46,0,46,260
03/08/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,67,98,15,222,0,0,37,3,40,42,67,135,18,262,94,0,94,356
03/09/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,53,98,13,209,0,0,40,0,40,45,53,138,13,249,10,0,10,259
03/10/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,61,89,16,207,0,1,36,0,37,41,62,125,16,244,32,4,36,280
03/11/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,59,52,13,165,0,1,74,2,77,41,60,126,15,242,36,18,54,296
03/12/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,30,59,141,14,244,30,59,141,14,244,86,0,86,330
03/13/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,58,62,6,164,0,0,32,1,33,38,58,94,7,197,40,0,40,237
03/14/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,51,48,15,151,0,0,21,0,21,37,51,69,15,172,0,2,2,174
03/15/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,56,92,12,208,0,1,57,0,58,48,57,149,12,266,58,4,62,328
03/16/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,58,82,25,207,0,0,77,8,85,42,58,159,33,292,75,5,80,372
03/17/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,64,87,19,210,0,5,75,5,85,40,69,162,24,295,30,4,34,329
03/18/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,46,45,8,141,0,0,79,2,81,42,46,124,10,222,68,24,92,314
03/19/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,54,59,27,180,0,0,54,5,59,40,54,113,32,239,46,0,46,285
03/20/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,57,62,16,174,0,0,25,0,25,39,57,87,16,199,16,0,16,215
03/21/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,55,56,10,163,0,0,5,5,10,42,55,61,15,173,36,4,40,213
03/22/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,55,79,9,185,0,3,83,4,90,42,58,162,13,275,55,0,55,330
03/23/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,61,85,5,192,0,2,27,1,30,41,63,112,6,222,55,4,59,281
03/24/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,56,93,12,200,0,1,36,1,38,39,57,129,13,238,53,0,53,291
03/25/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,65,62,11,179,0,0,50,5,55,41,65,112,16,234,2,0,2,236
03/26/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,52,70,14,174,0,0,86,1,87,38,52,156,15,261,64,0,64,325
03/27/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,54,73,25,189,0,3,69,0,72,37,57,142,25,261,64,0,64,325
03/28/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,54,68,10,174,0,0,48,3,51,42,54,116,13,225,32,8,40,265
03/29/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,54,88,22,206,0,4,46,2,52,42,58,134,24,258,36,0,36,294
03/30/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,67,102,35,249,0,5,38,2,45,45,72,140,37,294,68,0,68,362
03/31/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,66,125,38,269,0,1,62,2,65,40,67,187,40,334,42,0,42,376
04/01/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,62,71,13,185,0,0,52,1,53,39,62,123,14,238,26,2,28,266
04/02/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,53,89,10,193,0,0,79,0,79,41,53,168,10,272,60,0,60,332
04/03/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,51,80,15,183,0,1,37,3,41,37,52,117,18,224,32,0,32,256
04/04/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,55,89,22,208,0,3,50,2,55,42,58,139,24,263,10,8,18,281
04/05/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,60,93,4,200,0,2,71,3,76,43,62,164,7,276,12,2,14,290
04/06/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,65,79,19,205,0,3,77,11,91,42,68,156,30,296,12,13,25,321
04/07/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,70,103,28,243,0,2,60,10,72,42,72,163,38,315,5,0,5,320
04/08/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,68,65,25,213,0,0,18,6,24,55,68,83,31,237,18,0,18,255
04/09/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,60,18,15,135,0,0,139,14,153,42,60,157,29,288,16,0,16,304
04/10/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,59,70,15,186,0,2,61,5,68,42,61,131,20,254,28,0,28,282
04/11/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,72,93,18,225,0,1,73,4,78,42,73,166,22,303,2,2,4,307
04/12/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,75,102,21,240,0,1,76,2,79,42,76,178,23,319,18,16,34,353
04/13/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,72,115,15,243,0,2,80,2,84,41,74,195,17,327,49,12,61,388
04/14/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,65,64,4,172,0,2,75,2,79,39,67,139,6,251,34,0,34,285
04/15/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,66,51,0,165,0,0,42,1,43,48,66,93,1,208,50,0,50,258
04/16/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,61,64,0,174,0,0,41,3,44,49,61,105,3,218,22,0,22,240
04/17/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,67,116,6,228,0,0,20,0,20,39,67,136,6,248,7,0,7,255
04/18/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,82,103,18,245,0,0,15,0,15,42,82,118,18,260,40,1,41,301
04/19/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,71,94,15,221,0,0,13,1,14,41,71,107,16,235,10,2,12,247
04/20/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,82,116,12,250,0,1,34,3,38,40,83,150,15,288,118,6,124,412
04/21/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,60,113,22,235,0,7,62,8,77,40,67,175,30,312,18,30,48,360
04/22/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,90,43,7,178,0,0,15,1,16,38,90,58,8,194,4,6,10,204
04/23/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,68,100,2,215,0,0,71,0,71,45,68,171,2,286,40,1,41,327
04/24/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,53,76,14,183,0,0,44,2,46,40,53,120,16,229,27,0,27,256
04/25/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,62,71,4,179,0,0,41,0,41,42,62,112,4,220,16,0,16,236
04/26/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,64,72,11,190,0,0,18,1,19,43,64,90,12,209,92,0,92,301
04/27/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,66,113,5,226,0,2,29,1,32,42,68,142,6,258,24,0,24,282
04/28/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,67,98,28,236,0,2,77,1,80,43,69,175,29,316,29,0,29,345
04/29/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,64,57,8,178,0,0,60,4,64,49,64,117,12,242,6,0,6,248
04/30/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,56,67,14,177,0,2,65,3,70,40,58,132,17,247,36,0,36,283
05/01/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,65,56,5,163,0,0,46,0,46,37,65,102,5,209,30,0,30,239
05/02/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,66,77,2,186,0,0,57,1,58,41,66,134,3,244,28,2,30,274
05/03/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,82,81,10,212,0,0,44,1,45,39,82,125,11,257,8,0,8,265
05/04/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,86,82,10,218,0,0,44,1,45,40,86,126,11,263,8,0,8,271
05/05/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,70,88,11,207,0,0,33,0,33,38,70,121,11,240,25,0,25,265
05/06/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,68,83,1,200,0,1,25,2,28,48,69,108,3,228,40,1,41,269
05/07/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,80,62,19,202,0,0,18,1,19,41,80,80,20,221,22,0,22,243
05/08/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,68,74,6,189,0,0,2,0,2,41,68,76,6,191,42,6,48,239
05/09/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,75,93,15,228,0,0,23,2,25,45,75,116,17,253,108,10,118,371
05/10/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,70,102,14,227,0,0,17,2,19,41,70,119,16,246,54,0,54,300
05/11/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,81,107,9,244,0,1,16,1,18,47,82,123,10,262,32,2,34,296
05/12/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,67,96,21,227,0,4,91,1,96,43,71,187,22,323,44,0,44,367
05/13/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,78,52,3,183,0,1,70,1,72,50,79,122,4,255,48,0,48,303
05/14/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,63,41,4,149,0,2,43,3,48,41,65,84,7,197,18,0,18,215
05/15/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,65,77,24,207,0,0,5,2,7,41,65,82,26,214,12,0,12,226
05/16/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,51,96,8,203,0,0,67,2,69,48,51,163,10,272,80,0,80,352
05/17/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,66,96,31,237,0,2,54,1,57,44,68,150,32,294,44,18,62,356
