01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
05/18/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,52,116,33,245,0,3,63,4,70,44,55,179,37,315,40,10,50,365
05/19/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,70,71,33,219,0,0,47,4,51,45,70,118,37,270,22,17,39,309
05/20/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,61,37,21,171,0,0,43,3,46,52,61,80,24,217,26,6,32,249
05/21/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,45,78,7,176,0,1,44,3,48,46,46,122,10,224,4,0,4,228
05/22/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,66,66,17,188,0,2,50,0,52,39,68,116,17,240,26,0,26,266
05/23/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,64,50,16,173,0,1,43,9,53,43,65,93,25,226,12,2,14,240
05/24/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,64,80,10,199,0,3,38,2,43,45,67,118,12,242,56,10,66,308
05/25/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,58,83,16,201,0,1,45,4,50,44,59,128,20,251,18,20,38,289
05/26/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,61,77,8,191,0,0,43,7,50,45,61,120,15,241,50,0,50,291
05/27/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,63,36,5,152,0,0,49,0,49,48,63,85,5,201,22,0,22,223
05/28/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,42,33,2,120,0,2,57,1,60,43,44,90,3,180,34,0,34,214
05/29/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,47,62,0,150,0,1,74,8,83,41,48,136,8,233,34,0,34,267
05/30/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,66,68,30,205,0,0,53,0,53,41,66,121,30,258,12,25,37,295
05/31/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,69,78,22,217,0,0,30,5,35,48,69,108,27,252,34,0,34,286
06/01/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,58,58,36,195,0,0,33,3,36,43,58,91,39,231,60,0,60,291
06/02/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,57,76,20,198,0,2,25,0,27,45,59,101,20,225,48,0,48,273
06/03/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,74,67,4,187,0,0,46,2,48,42,74,113,6,235,40,0,40,275
06/04/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,47,59,4,156,0,2,84,0,86,46,49,143,4,242,16,0,16,258
06/05/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,58,77,31,207,0,11,41,0,52,41,69,118,31,259,70,8,78,337
06/06/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,57,67,49,213,0,1,55,1,57,40,58,122,50,270,4,2,6,276
06/07/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,59,66,30,197,0,0,52,1,53,42,59,118,31,250,46,0,46,296
06/08/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,76,101,38,253,0,0,48,2,50,38,76,149,40,303,20,4,24,327
06/09/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,63,72,35,211,0,3,57,2,62,41,66,129,37,273,130,12,142,415
06/10/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,66,63,14,197,0,2,60,3,65,54,68,123,17,262,71,2,73,335
06/11/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,55,51,11,160,0,0,47,3,50,43,55,98,14,210,64,0,64,274
06/12/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,66,46,26,177,0,0,28,1,29,39,66,74,27,206,42,0,42,248
06/13/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,64,41,4,151,0,0,1,0,1,42,64,42,4,152,8,0,8,160
06/14/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,52,72,29,197,0,2,24,1,27,44,54,96,30,224,20,8,28,252
06/15/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,61,90,43,234,0,2,54,2,58,40,63,144,45,292,34,2,36,328
06/16/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,74,85,21,221,0,3,69,2,74,41,77,154,23,295,88,6,94,389
06/17/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,66,47,5,164,0,1,62,2,65,46,67,109,7,229,45,0,45,274
06/18/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,47,67,7,162,0,0,45,3,48,41,47,112,10,210,30,0,30,240
06/19/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,56,72,35,204,0,1,34,0,35,41,57,106,35,239,20,1,21,260
06/20/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,77,62,48,228,0,2,46,1,49,41,79,108,49,277,50,18,68,345
06/21/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,65,64,29,199,0,1,50,0,51,41,66,114,29,250,2,1,3,253
06/22/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,65,86,59,253,0,3,29,4,36,43,68,115,63,289,24,0,24,313
06/23/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,64,90,33,230,0,0,45,1,46,43,64,135,34,276,57,40,97,373
06/24/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,77,76,4,194,0,0,38,2,40,37,77,114,6,234,8,0,8,242
06/25/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,52,67,8,162,0,0,5,0,5,35,52,72,8,167,14,0,14,181
06/26/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,53,88,39,221,0,1,109,0,110,41,54,197,39,331,33,2,35,366
06/27/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,62,74,54,231,0,0,24,2,26,41,62,98,56,257,42,8,50,307
06/28/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,59,71,32,209,0,0,40,0,40,47,59,111,32,249,20,8,28,277
06/29/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,75,85,45,243,0,0,45,2,47,38,75,130,47,290,40,16,56,346
06/30/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,56,83,29,213,0,2,65,3,70,45,58,148,32,283,50,0,50,333
07/01/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,69,46,0,169,0,0,47,2,49,54,69,93,2,218,46,0,46,264
07/02/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,47,40,0,132,0,0,43,0,43,45,47,83,0,175,18,0,18,193
07/03/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,56,27,6,130,0,0,48,0,48,41,56,75,6,178,55,0,55,233
07/04/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,33,21,1,97,0,0,32,0,32,42,33,53,1,129,22,0,22,151
07/05/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,56,58,45,201,0,4,25,0,29,42,60,83,45,230,0,3,3,233
07/06/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,67,72,35,230,0,0,28,1,29,56,67,100,36,259,23,0,23,282
07/07/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,61,60,19,183,0,0,32,8,40,43,61,92,27,223,17,4,21,244
07/08/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,67,43,6,166,0,0,62,0,62,50,67,105,6,228,88,2,90,318
07/09/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,54,54,4,155,0,0,53,0,53,43,54,107,4,208,38,0,38,246
07/10/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,59,44,43,187,0,1,39,1,41,41,60,83,44,228,30,20,50,278
07/11/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,61,76,51,234,0,1,42,1,44,46,62,118,52,278,34,24,58,336
07/12/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,71,57,43,211,0,0,23,0,23,40,71,80,43,234,0,0,0,234
07/13/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,55,72,37,213,0,2,41,2,45,49,57,113,39,258,28,17,45,303
07/14/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,63,72,40,221,0,0,56,6,62,46,63,128,46,283,54,24,78,361
07/15/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,74,41,15,176,0,0,45,9,54,46,74,86,24,230,106,2,108,338
07/16/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,58,43,11,155,0,0,40,8,48,43,58,83,19,203,14,0,14,217
07/17/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,70,66,19,193,0,2,36,2,40,38,72,102,21,233,10,0,10,243
07/18/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,69,55,43,210,0,1,33,3,37,43,70,88,46,247,18,30,48,295
07/19/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,60,69,32,203,0,1,49,4,54,42,61,118,36,257,28,20,48,305
07/20/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,72,61,36,206,0,0,53,5,58,37,72,114,41,264,36,30,66,330
07/21/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,57,74,37,212,0,1,52,3,56,44,58,126,40,268,24,22,46,314
07/22/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,69,38,8,164,0,0,47,5,52,49,69,85,13,216,10,4,14,230
07/23/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,66,58,12,176,0,0,35,1,36,40,66,93,13,212,30,0,30,242
07/24/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,56,57,33,190,0,0,26,0,26,44,56,83,33,216,13,4,17,233
07/25/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,58,81,39,221,0,0,21,0,21,43,58,102,39,242,39,7,46,288
07/26/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,63,56,39,203,0,0,66,0,66,45,63,122,39,269,22,14,36,305
07/27/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,72,49,33,203,0,0,44,0,44,49,72,93,33,247,16,4,20,267
07/28/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,64,61,25,192,0,0,58,3,61,42,64,119,28,253,66,0,66,319
07/29/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,69,43,22,182,0,0,48,5,53,48,69,91,27,235,12,22,34,269
07/30/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,46,41,12,151,0,0,31,4,35,52,46,72,16,186,8,6,14,200
07/31/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,61,69,22,195,0,2,32,3,37,43,63,101,25,232,62,12,74,306
08/01/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,68,79,24,217,0,2,39,1,42,46,70,118,25,259,21,26,47,306
08/02/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,59,70,33,206,0,0,46,3,49,44,59,116,36,255,33,0,33,288
08/03/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,53,48,26,172,0,2,35,2,39,45,55,83,28,211,18,0,18,229
08/04/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,64,58,20,198,0,1,34,1,36,56,65,92,21,234,54,0,54,288
08/05/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,60,43,19,191,0,0,47,1,48,69,60,90,20,239,38,14,52,291
08/06/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,51,54,2,153,0,2,61,2,65,46,53,115,4,218,51,5,56,274
08/07/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,55,69,8,169,0,0,35,1,36,37,55,104,9,205,54,0,54,259
08/08/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,61,61,6,176,0,2,50,1,53,48,63,111,7,229,75,0,75,304
08/09/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,89,57,10,203,0,1,18,4,23,47,90,75,14,226,47,0,47,273
08/10/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,69,71,5,187,0,2,28,0,30,42,71,99,5,217,42,0,42,259
08/11/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,66,66,4,177,0,1,37,0,38,41,67,103,4,215,61,0,61,276
08/12/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,84,56,6,196,0,0,5,1,6,50,84,61,7,202,4,0,4,206
08/13/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,67,66,6,182,0,1,16,5,22,43,68,82,11,204,8,6,14,218
08/14/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,58,65,7,174,0,3,52,1,56,44,61,117,8,230,66,0,66,296
08/15/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,72,68,2,189,0,0,49,1,50,47,72,117,3,239,109,0,109,348
08/16/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,68,68,2,182,0,1,41,4,46,44,69,109,6,228,75,0,75,303
08/17/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,61,85,11,207,0,3,32,3,38,50,64,117,14,245,12,2,14,259
08/18/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,64,81,31,222,0,0,30,0,30,46,64,111,31,252,16,12,28,280
08/19/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,80,45,14,191,0,0,31,6,37,52,80,76,20,228,68,2,70,298
08/20/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,52,59,25,196,0,5,20,5,30,60,57,79,30,226,34,0,34,260
08/21/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,62,49,17,169,0,1,28,0,29,41,63,77,17,198,6,4,10,208
08/22/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,71,68,19,201,0,0,37,1,38,43,71,105,20,239,26,2,28,267
08/23/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,74,76,26,220,0,1,33,4,38,44,75,109,30,258,68,3,71,329
08/24/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,71,50,25,188,0,0,2,0,2,42,71,52,25,190,30,0,30,220
08/25/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,56,90,19,209,0,0,20,2,22,44,56,110,21,231,39,6,45,276
08/26/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,86,45,4,182,0,0,45,0,45,47,86,90,4,227,69,0,69,296
08/27/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,53,67,13,181,0,1,49,2,52,48,54,116,15,233,56,2,58,291
08/28/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,71,65,23,196,0,1,35,4,40,37,72,100,27,236,57,2,59,295
08/29/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,57,71,29,200,0,2,50,4,56,43,59,121,33,256,64,24,88,344
08/30/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,63,53,12,171,0,0,22,5,27,43,63,75,17,198,72,4,76,274
08/31/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,55,32,1,146,0,0,0,0,0,58,55,32,1,146,46,0,46,192
09/01/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,78,66,10,196,0,1,45,0,46,42,79,111,10,242,28,0,28,270
09/02/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,59,34,4,145,0,0,28,0,28,48,59,62,4,173,39,0,39,212
09/03/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,44,17,2,106,0,0,0,0,0,43,44,17,2,106,16,0,16,122
09/04/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,58,34,1,131,0,2,35,0,37,38,60,69,1,168,106,0,106,274
09/05/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,58,71,5,190,0,2,47,1,50,56,60,118,6,240,80,0,80,320
09/06/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,69,85,14,212,0,6,16,1,23,44,75,101,15,235,62,4,66,301
09/07/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,58,97,8,217,0,3,18,2,23,54,61,115,10,240,19,0,19,259
09/08/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,73,97,21,240,0,2,49,0,51,49,75,146,21,291,36,12,48,339
09/09/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,65,51,25,193,0,5,70,5,80,52,70,121,30,273,52,35,87,360
09/10/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,58,64,9,180,0,0,26,4,30,49,58,90,13,210,20,1,21,231
09/11/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,63,51,20,186,0,0,44,0,44,52,63,95,20,230,52,14,66,296
09/12/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,70,82,13,210,0,1,37,2,40,45,71,119,15,250,70,6,76,326
09/13/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,78,85,0,215,0,0,8,0,8,52,78,93,0,223,5,0,5,228
09/14/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,81,104,8,240,0,0,37,1,38,47,81,141,9,278,40,2,42,320
09/15/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,78,75,21,233,0,4,81,6,91,59,82,156,27,324,66,0,66,390
09/16/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,63,42,13,170,0,4,74,0,78,52,67,116,13,248,32,0,32,280
09/17/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,71,57,2,178,0,0,51,3,54,48,71,108,5,232,90,0,90,322
09/18/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,76,61,8,186,0,3,30,0,33,41,79,91,8,219,45,3,48,267
09/19/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,59,53,12,180,0,0,11,0,11,56,59,64,12,191,8,6,14,205
09/20/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,76,74,25,225,0,3,60,1,64,50,79,134,26,289,110,2,112,401
09/21/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,78,75,5,213,0,7,70,1,78,55,85,145,6,291,65,5,70,361
09/22/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,72,82,8,211,0,2,47,1,50,49,74,129,9,261,52,8,60,321
09/23/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,58,43,12,171,0,6,63,1,70,58,64,106,13,241,36,0,36,277
09/24/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,64,64,5,177,0,4,35,2,41,44,68,99,7,218,58,2,60,278
09/25/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,58,67,6,183,0,4,33,0,37,52,62,100,6,220,38,2,40,260
09/26/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,72,72,5,199,0,4,51,2,57,50,76,123,7,256,66,2,68,324
09/27/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,63,84,3,205,0,4,37,3,44,55,67,121,6,249,34,0,34,283
09/28/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,82,53,18,208,0,3,44,0,47,55,85,97,18,255,48,8,56,311
09/29/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,82,84,7,233,0,2,73,1,76,60,84,157,8,309,32,5,37,346
09/30/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,73,43,6,177,0,1,95,0,96,55,74,138,6,273,61,0,61,334
10/01/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,62,81,2,201,0,2,68,0,70,56,64,149,2,271,78,12,90,361
10/02/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,63,71,19,204,0,2,44,3,49,51,65,115,22,253,40,6,46,299
10/03/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,73,79,14,216,0,3,52,5,60,50,76,131,19,276,58,0,58,334
10/04/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,61,77,20,220,0,7,81,2,90,62,68,158,22,310,44,17,61,371
10/05/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,74,87,18,233,0,4,47,0,51,54,78,134,18,284,54,2,56,340
10/06/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,87,86,13,238,0,3,63,3,69,52,90,149,16,307,14,0,14,321
10/07/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,64,56,4,182,0,0,66,0,66,58,64,122,4,248,90,0,90,338
10/08/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,64,79,5,206,0,2,42,2,46,58,66,121,7,252,66,2,68,320
10/09/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,63,76,1,191,0,1,10,0,11,51,64,86,1,202,7,0,7,209
10/10/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,61,94,11,217,0,1,16,1,18,51,62,110,12,235,2,0,2,237
10/11/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,70,84,12,215,0,4,40,6,50,49,74,124,18,265,32,4,36,301
10/12/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,77,95,11,237,0,0,63,8,71,54,77,158,19,308,24,4,28,336
10/13/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,66,94,23,238,0,2,64,17,83,55,68,158,40,321,52,8,60,381
10/14/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,60,59,5,182,0,3,68,3,74,58,63,127,8,256,24,1,25,281
10/15/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,77,80,10,216,0,1,74,1,76,49,78,154,11,292,20,0,20,312
10/16/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,61,61,25,193,0,2,43,3,48,46,63,104,28,241,67,4,71,312
10/17/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,73,80,7,201,0,2,21,2,25,41,75,101,9,226,38,2,40,266
10/18/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,81,92,12,236,0,1,34,1,36,51,82,126,13,272,0,0,0,272
10/19/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,82,91,15,239,0,4,25,3,32,51,86,116,18,271,30,0,30,301
10/20/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,70,85,12,220,0,4,52,0,56,53,74,137,12,276,15,0,15,291
10/21/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,64,31,6,155,0,0,63,2,65,54,64,94,8,220,44,0,44,264
10/22/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,69,73,10,214,0,0,7,0,7,62,69,80,10,221,18,0,18,239
10/23/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,76,86,7,212,0,3,39,2,44,43,79,125,9,256,40,10,50,306
10/24/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,59,78,6,197,0,5,46,2,53,54,64,124,8,250,10,2,12,262
10/25/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,65,91,8,219,0,1,57,3,61,55,66,148,11,280,52,1,53,333
10/26/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,65,128,11,259,0,1,47,4,52,55,66,175,15,311,83,8,91,402
10/27/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,74,94,5,221,0,2,12,1,15,48,76,106,6,236,12,1,13,249
10/28/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,81,49,7,185,0,1,16,2,19,48,82,65,9,204,6,0,6,210
10/29/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,91,71,10,214,0,1,61,1,63,42,92,132,11,277,54,0,54,331
10/30/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,62,71,6,190,0,4,40,7,51,51,66,111,13,241,4,6,10,251
10/31/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,63,64,6,184,0,5,57,0,62,51,68,121,6,246,44,0,44,290
11/01/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,81,89,12,233,0,1,42,2,45,51,82,131,14,278,44,0,44,322
11/02/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,73,72,13,212,0,2,54,2,58,54,75,126,15,270,34,0,34,304
11/03/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,67,95,28,241,0,9,22,9,40,51,76,117,37,281,16,72,88,369
11/04/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,61,48,4,164,0,3,53,4,60,51,64,101,8,224,24,2,26,250
11/05/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,66,65,6,179,0,3,45,0,48,42,69,110,6,227,28,6,34,261
11/06/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,70,81,19,219,0,1,37,2,40,49,71,118,21,259,64,8,72,331
11/07/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,80,69,3,211,0,0,1,0,1,59,80,70,3,212,0,0,0,212
