01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
11/08/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,83,104,12,257,0,6,14,3,23,58,89,118,15,280,16,4,20,300
11/09/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,82,102,8,248,0,3,71,3,77,56,85,173,11,325,61,0,61,386
11/10/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,67,99,9,229,0,1,52,6,59,54,68,151,15,288,38,0,38,326
11/11/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,65,68,0,177,0,8,74,3,85,44,73,142,3,262,122,0,122,384
11/12/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,68,71,2,190,0,0,41,1,42,49,68,112,3,232,0,2,2,234
11/13/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,70,81,7,208,0,1,61,3,65,50,71,142,10,273,78,6,84,357
11/14/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,65,61,9,192,0,2,60,2,64,57,67,121,11,256,62,0,62,318
11/15/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,83,77,6,212,0,0,26,2,28,46,83,103,8,240,14,2,16,256
11/16/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,71,80,15,219,0,2,14,2,18,53,73,94,17,237,6,2,8,245
11/17/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,76,96,10,242,0,9,67,15,91,60,85,163,25,333,42,4,46,379
11/18/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,71,57,20,193,0,2,66,8,76,45,73,123,28,269,52,4,56,325
11/19/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,82,65,24,210,0,0,64,9,73,39,82,129,33,283,32,1,33,316
11/20/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,64,75,8,196,0,4,19,4,27,49,68,94,12,223,26,0,26,249
11/21/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,95,80,3,233,0,0,3,2,5,55,95,83,5,238,2,0,2,240
11/22/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,80,101,1,236,0,0,0,0,0,54,80,101,1,236,0,0,0,236
11/23/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,33,23,1,108,0,0,13,0,13,51,33,36,1,121,30,0,30,151
11/24/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,50,44,0,146,0,5,65,1,71,52,55,109,1,217,87,0,87,304
11/25/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,69,61,0,179,0,3,69,0,72,49,72,130,0,251,14,0,14,265
11/26/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,57,95,1,225,0,1,61,0,62,72,58,156,1,287,47,4,51,338
11/27/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,53,88,17,214,0,1,35,0,36,56,54,123,17,250,32,4,36,286
11/28/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,65,78,22,217,0,0,40,0,40,52,65,118,22,257,82,12,94,351
11/29/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,70,81,11,212,0,4,42,2,48,50,74,123,13,260,20,2,22,282
11/30/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,63,92,26,238,0,4,15,1,20,57,67,107,27,258,8,0,8,266
12/01/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,77,66,10,210,0,6,1,4,11,57,83,67,14,221,8,0,8,229
12/02/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,63,42,11,160,0,1,56,6,63,44,64,98,17,223,24,0,24,247
12/03/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,66,70,10,183,0,0,0,0,0,37,66,70,10,183,0,0,0,183
12/04/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,63,67,11,189,0,1,55,3,59,48,64,122,14,248,36,6,42,290
12/05/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,77,73,9,208,0,1,74,3,78,49,78,147,12,286,69,15,84,370
12/06/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,66,71,14,205,0,1,53,4,58,54,67,124,18,263,66,1,67,330
12/07/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,60,94,25,233,0,0,40,5,45,54,60,134,30,278,4,4,8,286
12/08/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,73,82,39,247,0,1,49,4,54,53,74,131,43,301,47,18,65,366
12/09/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,65,51,9,177,0,0,66,0,66,52,65,117,9,243,57,0,57,300
12/10/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,59,36,12,146,0,1,56,6,63,39,60,92,18,209,44,0,44,253
12/11/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,62,41,13,168,0,3,42,3,48,52,65,83,16,216,14,0,14,230
12/12/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,55,77,9,197,0,3,55,3,61,56,58,132,12,258,58,0,58,316
12/13/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,80,124,4,256,0,1,3,0,4,48,81,127,4,260,2,2,4,264
12/14/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,61,96,6,207,0,3,17,0,20,44,64,113,6,227,6,2,8,235
12/15/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,76,93,29,241,0,1,23,3,27,43,77,116,32,268,20,0,20,288
12/16/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,55,59,19,172,0,4,82,2,88,39,59,141,21,260,22,0,22,282
12/17/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,66,52,12,165,0,0,61,7,68,35,66,113,19,233,72,6,78,311
12/18/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,75,61,10,182,0,0,42,2,44,36,75,103,12,226,20,2,22,248
12/19/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,66,82,10,206,0,6,55,3,64,48,72,137,13,270,32,16,48,318
12/20/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,74,73,9,202,0,1,31,0,32,46,75,104,9,234,18,4,22,256
12/21/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,73,57,13,189,0,0,28,1,29,46,73,85,14,218,11,0,11,229
12/22/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,62,43,2,152,0,0,1,0,1,45,62,44,2,153,3,0,3,156
12/23/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,62,52,0,160,0,2,7,0,9,46,64,59,0,169,10,0,10,179
12/24/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,41,25,0,108,0,4,27,0,31,42,45,52,0,139,11,0,11,150
12/25/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,51,4,0,90,0,0,0,0,0,35,51,4,0,90,0,0,0,90
12/26/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,78,75,1,197,0,4,8,0,12,43,82,83,1,209,0,0,0,209
12/27/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,61,59,3,170,0,5,54,1,60,47,66,113,4,230,70,4,74,304
12/28/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,58,71,2,175,0,7,61,0,68,44,65,132,2,243,58,0,58,301
12/29/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,65,41,3,157,0,0,36,0,36,48,65,77,3,193,44,0,44,237
12/30/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,71,54,1,162,0,0,14,1,15,36,71,68,2,177,2,0,2,179
12/31/2006,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,52,39,1,125,0,0,10,1,11,33,52,49,2,136,22,0,22,158
01/01/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,55,64,0,153,0,1,1,0,2,34,56,65,0,155,0,0,0,155
01/02/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,68,124,1,233,0,0,0,0,0,40,68,124,1,233,62,0,62,295
01/03/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,53,74,7,174,0,4,47,1,52,40,57,121,8,226,44,18,62,288
01/04/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,68,89,18,230,0,0,6,0,6,55,68,95,18,236,0,0,0,236
01/05/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,97,55,22,221,0,2,9,1,12,47,99,64,23,233,10,0,10,243
01/06/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,61,68,7,183,0,6,67,0,73,47,67,135,7,256,73,0,73,329
01/07/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,53,67,2,168,0,0,18,0,18,46,53,85,2,186,25,0,25,211
01/08/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,54,75,15,189,0,0,22,4,26,45,54,97,19,215,38,1,39,254
01/09/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,64,60,6,167,0,1,35,0,36,37,65,95,6,203,14,5,19,222
01/10/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,68,60,5,173,0,2,66,2,70,40,70,126,7,243,42,0,42,285
01/11/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,70,86,24,224,0,1,62,1,64,44,71,148,25,288,26,6,32,320
01/12/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,60,85,15,204,0,1,42,2,45,44,61,127,17,249,110,22,132,381
01/13/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,59,47,2,141,0,2,53,0,55,33,61,100,2,196,100,30,130,326
01/14/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,75,62,8,173,0,3,63,4,70,28,78,125,12,243,11,0,11,254
01/15/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,61,84,3,190,0,2,43,0,45,42,63,127,3,235,50,0,50,285
01/16/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,45,76,12,180,0,5,4,4,13,47,50,80,16,193,26,0,26,219
01/17/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,60,80,18,204,0,1,13,1,15,46,61,93,19,219,16,32,48,267
01/18/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,63,61,0,164,0,0,0,0,0,40,63,61,0,164,0,0,0,164
01/19/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,59,103,23,235,0,2,33,0,35,50,61,136,23,270,6,12,18,288
01/20/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,44,43,1,131,0,0,92,4,96,43,44,135,5,227,26,0,26,253
01/21/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,46,54,5,142,0,0,44,0,44,37,46,98,5,186,50,0,50,236
01/22/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,47,50,5,148,0,0,0,3,3,46,47,50,8,151,10,18,28,179
01/23/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,58,79,5,190,0,4,64,6,74,48,62,143,11,264,32,4,36,300
01/24/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,51,102,4,205,0,0,49,4,53,48,51,151,8,258,62,0,62,320
01/25/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,72,68,3,187,0,0,42,1,43,44,72,110,4,230,32,0,32,262
01/26/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,58,106,25,235,0,1,82,3,86,46,59,188,28,321,10,6,16,337
01/27/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,56,41,9,143,0,3,96,0,99,37,59,137,9,242,44,0,44,286
01/28/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,52,49,16,154,0,0,23,1,24,37,52,72,17,178,8,22,30,208
01/29/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,62,76,9,189,0,1,58,1,60,42,63,134,10,249,22,3,25,274
01/30/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,53,73,13,183,0,3,61,5,69,44,56,134,18,252,32,8,40,292
01/31/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,65,81,9,199,0,3,65,1,69,44,68,146,10,268,43,28,71,339
02/01/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,63,52,8,167,0,0,5,0,5,44,63,57,8,172,2,0,2,174
02/02/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,65,73,16,202,0,2,15,4,21,48,67,88,20,223,11,17,28,251
02/03/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,58,59,14,171,0,4,44,4,52,40,62,103,18,223,46,10,56,279
02/04/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,54,60,7,159,0,4,60,0,64,38,58,120,7,223,26,0,26,249
02/05/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,44,86,14,189,0,2,45,3,50,45,46,131,17,239,18,2,20,259
02/06/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,50,57,22,175,0,1,82,2,85,46,51,139,24,260,30,0,30,290
02/07/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,47,76,31,203,0,1,42,6,49,49,48,118,37,252,0,10,10,262
02/08/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,53,55,21,175,0,1,53,1,55,46,54,108,22,230,36,5,41,271
02/09/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,55,82,48,233,0,4,58,8,70,48,59,140,56,303,48,26,74,377
02/10/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,50,62,26,181,0,1,83,2,86,43,51,145,28,267,56,6,62,329
02/11/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,43,68,21,174,0,1,83,2,86,42,44,151,23,260,22,18,40,300
02/12/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,56,73,33,207,0,5,51,2,58,45,61,124,35,265,20,2,22,287
02/13/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,56,49,26,181,0,1,15,0,16,50,57,64,26,197,19,2,21,218
02/14/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,39,71,35,189,0,0,7,1,8,44,39,78,36,197,46,10,56,253
02/15/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,50,129,18,245,0,0,59,5,64,48,50,188,23,309,48,0,48,357
02/16/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,76,113,7,247,0,12,65,0,77,51,88,178,7,324,8,0,8,332
02/17/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,66,58,4,174,0,3,76,1,80,46,69,134,5,254,14,0,14,268
02/18/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,46,74,8,173,0,3,33,0,36,45,49,107,8,209,10,0,10,219
02/19/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,64,99,2,210,0,2,39,0,41,45,66,138,2,251,48,2,50,301
02/20/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,64,87,5,209,0,3,50,6,59,53,67,137,11,268,22,0,22,290
02/21/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,69,84,6,204,0,2,22,5,29,45,71,106,11,233,28,0,28,261
02/22/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,65,98,10,218,0,3,58,5,66,45,68,156,15,284,10,2,12,296
02/23/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,64,66,28,206,0,4,86,3,93,48,68,152,31,299,52,18,70,369
02/24/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,54,66,12,174,0,1,66,5,72,42,55,132,17,246,44,14,58,304
02/25/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,57,47,8,149,0,3,17,1,21,37,60,64,9,170,23,0,23,193
02/26/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,45,78,8,179,0,0,50,1,51,48,45,128,9,230,52,6,58,288
02/27/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,53,65,13,182,0,2,91,1,94,51,55,156,14,276,28,16,44,320
02/28/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,67,90,7,216,0,0,90,2,92,52,67,180,9,308,81,12,93,401
03/01/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,75,67,4,188,0,1,2,0,3,42,76,69,4,191,0,0,0,191
03/02/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,74,83,20,229,0,5,35,1,41,52,79,118,21,270,28,0,28,298
03/03/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,44,74,16,187,0,3,46,1,50,53,47,120,17,237,22,4,26,263
03/04/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,56,77,12,188,0,2,47,1,50,43,58,124,13,238,10,0,10,248
03/05/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,55,76,17,200,0,2,52,0,54,52,57,128,17,254,14,10,24,278
03/06/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,67,89,11,217,0,3,71,8,82,50,70,160,19,299,58,2,60,359
03/07/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,67,86,16,219,0,5,66,5,76,50,72,152,21,295,44,0,44,339
03/08/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,68,105,8,233,0,0,58,6,64,52,68,163,14,297,40,2,42,339
03/09/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,81,99,12,242,0,0,25,5,30,50,81,124,17,272,22,6,28,300
03/10/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,53,51,15,168,0,3,54,2,59,49,56,105,17,227,14,0,14,241
03/11/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,52,57,8,162,0,3,61,5,69,45,55,118,13,231,68,2,70,301
03/12/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,65,54,14,180,0,3,55,1,59,47,68,109,15,239,104,0,104,343
03/13/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,70,67,5,192,0,2,51,3,56,50,72,118,8,248,16,8,24,272
03/14/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,76,83,11,219,0,3,77,1,81,49,79,160,12,300,36,0,36,336
03/15/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,71,65,12,196,0,2,41,0,43,48,73,106,12,239,40,8,48,287
03/16/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,62,84,34,236,0,0,20,1,21,56,62,104,35,257,4,2,6,263
03/17/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,53,56,12,169,0,0,43,2,45,48,53,99,14,214,10,2,12,226
03/18/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,55,71,24,192,0,0,75,5,80,42,55,146,29,272,49,0,49,321
03/19/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,59,64,15,184,0,4,38,2,44,46,63,102,17,228,16,1,17,245
03/20/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,50,66,14,184,0,7,64,1,72,54,57,130,15,256,6,3,9,265
03/21/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,69,81,9,205,0,4,73,1,78,46,73,154,10,283,49,0,49,332
03/22/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,62,84,12,202,0,2,33,1,36,44,64,117,13,238,2,2,4,242
03/23/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,82,106,15,250,0,4,71,2,77,47,86,177,17,327,50,2,52,379
03/24/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,59,64,10,186,0,0,57,7,64,53,59,121,17,250,18,0,18,268
03/25/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,60,74,5,185,0,0,59,2,61,46,60,133,7,246,50,0,50,296
03/26/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,100,83,7,228,0,2,33,0,35,38,102,116,7,263,0,0,0,263
03/27/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,52,58,15,177,0,3,51,2,56,52,55,109,17,233,51,12,63,296
03/28/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,60,70,16,195,0,1,52,12,65,49,61,122,28,260,24,9,33,293
03/29/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,76,105,21,253,0,3,83,2,88,51,79,188,23,341,40,0,40,381
03/30/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,70,98,11,228,0,1,52,0,53,49,71,150,11,281,10,12,22,303
03/31/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,55,51,11,170,0,0,60,0,60,53,55,111,11,230,70,2,72,302
04/01/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,63,71,22,198,0,1,34,2,37,42,64,105,24,235,28,2,30,265
04/02/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,75,37,14,168,0,4,35,4,43,42,79,72,18,211,40,26,66,277
04/03/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,63,75,3,193,0,3,41,3,47,52,66,116,6,240,10,31,41,281
04/04/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,68,81,6,206,0,3,38,8,49,51,71,119,14,255,34,0,34,289
04/05/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,86,100,17,252,0,5,49,2,56,49,91,149,19,308,62,0,62,370
04/06/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,73,79,11,217,0,4,81,1,86,54,77,160,12,303,80,12,92,395
04/07/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,81,40,1,173,0,2,30,1,33,51,83,70,2,206,20,0,20,226
04/08/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,68,53,5,171,0,0,30,0,30,45,68,83,5,201,0,0,0,201
04/09/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,71,118,8,244,0,3,69,0,72,47,74,187,8,316,34,7,41,357
04/10/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,66,80,6,211,0,0,44,4,48,59,66,124,10,259,82,0,82,341
04/11/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,79,82,8,225,0,1,11,2,14,56,80,93,10,239,0,0,0,239
04/12/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,78,62,5,199,0,2,43,4,49,54,80,105,9,248,12,2,14,262
04/13/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,79,78,26,234,0,4,51,20,75,51,83,129,46,309,38,2,40,349
04/14/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,67,62,22,209,0,2,33,7,42,58,69,95,29,251,8,0,8,259
04/15/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,77,78,4,206,0,0,1,0,1,47,77,79,4,207,0,0,0,207
04/16/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,67,127,12,255,0,3,35,2,40,49,70,162,14,295,5,4,9,304
04/17/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,64,107,17,248,0,0,78,3,81,60,64,185,20,329,4,0,4,333
04/18/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,76,105,8,243,0,3,71,1,75,54,79,176,9,318,1,0,1,319
04/19/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,82,116,14,267,0,3,77,2,82,55,85,193,16,349,0,0,0,349
04/20/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,80,114,20,266,0,2,39,2,43,52,82,153,22,309,10,0,10,319
04/21/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,67,54,21,197,0,1,82,1,84,55,68,136,22,281,16,28,44,325
04/22/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,87,76,11,221,0,2,76,4,82,47,89,152,15,303,14,0,14,317
04/23/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,56,70,20,201,0,2,54,8,64,55,58,124,28,265,36,8,44,309
04/24/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,60,86,20,220,0,0,55,6,61,54,60,141,26,281,37,6,43,324
04/25/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,50,97,14,222,0,3,66,9,78,61,53,163,23,300,12,0,12,312
04/26/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,72,83,5,211,0,4,43,1,48,51,76,126,6,259,28,2,30,289
04/27/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,69,97,13,233,0,5,27,2,34,54,74,124,15,267,0,16,16,283
04/28/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,74,73,13,213,0,4,49,4,57,53,78,122,17,270,14,14,28,298
04/29/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,74,78,6,209,0,0,61,2,63,51,74,139,8,272,29,0,29,301
04/30/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,72,76,14,206,0,0,58,4,62,44,72,134,18,268,50,14,64,332
05/01/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,77,81,8,218,0,1,45,4,50,52,78,126,12,268,14,0,14,282
