01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
05/02/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,70,75,9,206,0,0,19,1,20,52,70,94,10,226,0,0,0,226
05/03/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,68,112,3,235,0,2,18,3,23,52,70,130,6,258,1,0,1,259
05/04/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,82,73,15,231,0,2,25,0,27,61,84,98,15,258,40,0,40,298
05/05/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,67,58,13,186,0,1,15,0,16,48,68,73,13,202,8,0,8,210
05/06/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,59,72,4,189,0,1,9,0,10,54,60,81,4,199,0,0,0,199
05/07/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,63,54,3,171,0,2,14,6,22,51,65,68,9,193,26,0,26,219
05/08/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,56,60,17,192,0,1,12,0,13,59,57,72,17,205,22,30,52,257
05/09/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,68,68,10,194,0,2,7,1,10,48,70,75,11,204,0,0,0,204
05/10/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,79,81,10,222,0,1,32,1,34,52,80,113,11,256,37,6,43,299
05/11/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,66,80,13,214,0,3,60,2,65,55,69,140,15,279,40,2,42,321
05/12/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,52,40,6,167,0,1,48,0,49,69,53,88,6,216,0,3,3,219
05/13/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,72,45,7,167,0,1,23,2,26,43,73,68,9,193,40,2,42,235
05/14/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,64,92,17,222,0,2,55,0,57,49,66,147,17,279,30,8,38,317
05/15/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,63,88,9,212,0,2,67,0,69,52,65,155,9,281,31,0,31,312
05/16/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,66,82,6,208,0,2,56,2,60,54,68,138,8,268,40,0,40,308
05/17/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,64,96,25,241,0,1,5,0,6,56,65,101,25,247,28,2,30,277
05/18/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,65,80,20,220,0,1,53,5,59,55,66,133,25,279,40,32,72,351
05/19/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,63,56,17,197,0,2,61,3,66,61,65,117,20,263,10,14,24,287
05/20/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,50,65,12,180,0,1,48,1,50,53,51,113,13,230,42,6,48,278
05/21/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,55,84,10,199,0,0,32,0,32,50,55,116,10,231,30,0,30,261
05/22/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,47,63,18,180,0,1,75,1,77,52,48,138,19,257,33,10,43,300
05/23/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,57,87,10,205,0,0,42,2,44,51,57,129,12,249,9,16,25,274
05/24/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,74,66,4,193,0,0,57,3,60,49,74,123,7,253,30,6,36,289
05/25/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,62,71,16,211,0,5,42,6,53,62,67,113,22,264,40,12,52,316
05/26/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,62,41,11,162,0,1,51,2,54,48,63,92,13,216,12,4,16,232
05/27/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,67,48,3,155,0,0,64,0,64,37,67,112,3,219,28,2,30,249
05/28/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,46,50,2,142,0,1,54,1,56,44,47,104,3,198,18,0,18,216
05/29/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,54,57,5,169,0,0,55,5,60,53,54,112,10,229,24,0,24,253
05/30/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,64,87,6,212,0,1,39,3,43,55,65,126,9,255,6,4,10,265
05/31/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,74,69,14,209,0,0,43,2,45,52,74,112,16,254,17,3,20,274
06/01/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,68,82,9,211,0,4,46,2,52,52,72,128,11,263,6,3,9,272
06/02/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,65,42,0,158,0,0,0,0,0,51,65,42,0,158,0,0,0,158
06/03/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,50,58,9,169,0,2,12,0,14,52,52,70,9,183,0,0,0,183
06/04/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,68,56,9,182,0,1,0,0,1,49,69,56,9,183,10,0,10,193
06/05/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,61,77,8,202,0,3,54,0,57,56,64,131,8,259,32,4,36,295
06/06/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,82,66,1,207,0,0,75,5,80,58,82,141,6,287,77,4,81,368
06/07/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,75,75,8,204,0,3,69,6,78,46,78,144,14,282,8,0,8,290
06/08/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,82,86,9,224,0,0,58,14,72,47,82,144,23,296,46,0,46,342
06/09/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,78,58,14,203,0,2,77,6,85,53,80,135,20,288,52,0,52,340
06/10/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,66,57,13,188,0,7,46,8,61,52,73,103,21,249,13,2,15,264
06/11/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,64,69,9,184,0,1,18,8,27,42,65,87,17,211,20,0,20,231
06/12/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,57,78,4,191,0,3,37,11,51,52,60,115,15,242,32,0,32,274
06/13/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,77,80,4,209,0,0,31,3,34,48,77,111,7,243,38,6,44,287
06/14/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,74,83,14,221,0,15,47,7,69,50,89,130,21,290,69,0,69,359
06/15/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,75,64,5,198,0,4,44,3,51,54,79,108,8,249,6,0,6,255
06/16/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,86,48,3,181,0,2,46,0,48,44,88,94,3,229,27,0,27,256
06/17/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,65,46,3,158,0,1,44,0,45,44,66,90,3,203,48,0,48,251
06/18/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,66,64,9,186,0,10,36,1,47,47,76,100,10,233,52,0,52,285
06/19/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,80,57,4,194,0,4,62,1,67,53,84,119,5,261,41,0,41,302
06/20/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,73,86,9,214,0,1,14,0,15,46,74,100,9,229,10,6,16,245
06/21/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,78,96,3,226,0,2,20,1,23,49,80,116,4,249,18,4,22,271
06/22/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,72,80,12,215,0,8,69,6,83,51,80,149,18,298,58,12,70,368
06/23/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,75,59,10,195,0,3,68,5,76,51,78,127,15,271,44,0,44,315
06/24/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,77,68,5,198,0,1,59,5,65,48,78,127,10,263,15,0,15,278
06/25/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,50,71,8,180,0,1,64,1,66,51,51,135,9,246,18,0,18,264
06/26/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,67,76,10,205,0,1,41,0,42,52,68,117,10,247,0,0,0,247
06/27/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,66,95,6,218,0,2,59,1,62,51,68,154,7,280,27,0,27,307
06/28/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,59,71,14,191,0,4,51,2,57,47,63,122,16,248,47,0,47,295
06/29/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,67,97,10,216,0,5,54,0,59,42,72,151,10,275,38,0,38,313
06/30/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,77,52,37,217,0,1,47,4,52,51,78,99,41,269,4,6,10,279
07/01/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,72,27,5,153,0,2,38,4,44,49,74,65,9,197,4,0,4,201
07/02/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,70,54,11,185,0,1,4,1,6,50,71,58,12,191,6,2,8,199
07/03/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,56,59,3,172,0,1,21,2,24,54,57,80,5,196,44,0,44,240
07/04/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,30,30,6,115,0,0,37,0,37,49,30,67,6,152,46,0,46,198
07/05/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,52,58,12,174,0,4,63,0,67,52,56,121,12,241,67,4,71,312
07/06/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,63,98,7,219,0,3,57,0,60,51,66,155,7,279,36,0,36,315
07/07/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,78,55,4,187,0,4,47,1,52,50,82,102,5,239,6,0,6,245
07/08/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,64,54,4,176,0,0,13,2,15,54,64,67,6,191,34,0,34,225
07/09/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,78,75,9,207,0,0,31,5,36,45,78,106,14,243,38,0,38,281
07/10/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,66,72,20,198,0,1,42,3,46,40,67,114,23,244,14,20,34,278
07/11/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,71,59,1,180,0,0,46,3,49,49,71,105,4,229,20,0,20,249
07/12/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,69,83,14,215,0,0,59,3,62,49,69,142,17,277,16,4,20,297
07/13/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,78,82,9,221,0,0,64,5,69,52,78,146,14,290,32,6,38,328
07/14/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,100,55,8,214,0,0,39,9,48,51,100,94,17,262,52,0,52,314
07/15/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,70,69,6,194,0,4,23,11,38,49,74,92,17,232,24,0,24,256
07/16/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,67,56,15,184,0,1,34,9,44,46,68,90,24,228,13,0,13,241
07/17/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,57,64,8,181,0,2,51,4,57,52,59,115,12,238,30,4,34,272
07/18/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,73,38,13,177,0,4,69,1,74,53,77,107,14,251,51,10,61,312
07/19/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,67,64,11,185,0,5,39,1,45,43,72,103,12,230,14,2,16,246
07/20/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,69,66,13,204,0,2,45,1,48,56,71,111,14,252,16,1,17,269
07/21/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,76,47,10,176,5,2,29,6,42,48,78,76,16,218,64,0,64,282
07/22/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,76,46,9,180,0,1,39,0,40,49,77,85,9,220,26,0,26,246
07/23/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,67,68,10,187,0,2,59,21,82,42,69,127,31,269,5,4,9,278
07/24/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,68,83,13,216,0,1,54,3,58,52,69,137,16,274,82,10,92,366
07/25/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,79,74,6,204,0,0,25,0,25,45,79,99,6,229,28,0,28,257
07/26/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,72,59,10,190,0,0,39,1,40,49,72,98,11,230,15,8,23,253
07/27/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,66,71,9,196,0,2,42,3,47,50,68,113,12,243,19,0,19,262
07/28/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,86,57,0,191,0,0,29,0,29,48,86,86,0,220,34,0,34,254
07/29/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,70,56,2,167,0,0,22,3,25,39,70,78,5,192,2,0,2,194
07/30/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,67,56,12,178,0,1,22,0,23,43,68,78,12,201,34,8,42,243
07/31/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,66,80,16,212,0,3,30,0,33,50,69,110,16,245,6,2,8,253
08/01/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,65,93,7,210,0,7,56,1,64,45,72,149,8,274,38,1,39,313
08/02/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,74,71,23,215,0,4,24,0,28,47,78,95,23,243,14,10,24,267
08/03/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,70,60,13,195,0,0,1,0,1,52,70,61,13,196,0,0,0,196
08/04/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,76,80,6,216,0,0,0,0,0,54,76,80,6,216,10,0,10,226
08/05/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,63,63,8,176,0,0,33,8,41,42,63,96,16,217,22,0,22,239
08/06/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,71,68,11,195,0,2,30,0,32,45,73,98,11,227,22,0,22,249
08/07/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,70,67,13,203,0,0,43,3,46,53,70,110,16,249,26,6,32,281
08/08/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,73,81,5,202,0,3,37,2,42,43,76,118,7,244,25,18,43,287
08/09/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,66,65,11,187,0,4,50,0,54,45,70,115,11,241,12,0,12,253
08/10/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,54,76,12,201,0,9,48,1,58,59,63,124,13,259,33,0,33,292
08/11/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,82,72,6,211,0,0,19,3,22,51,82,91,9,233,88,0,88,321
08/12/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,73,53,6,184,0,0,30,0,30,52,73,83,6,214,30,4,34,248
08/13/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,61,74,9,190,0,1,51,0,52,46,62,125,9,242,67,0,67,309
08/14/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,69,59,15,188,0,1,79,0,80,45,70,138,15,268,68,2,70,338
08/15/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,80,76,11,219,0,1,42,0,43,52,81,118,11,262,39,8,47,309
08/16/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,73,80,6,203,0,3,56,2,61,44,76,136,8,264,60,0,60,324
08/17/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,66,70,13,195,0,5,37,0,42,46,71,107,13,237,65,8,73,310
08/18/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,79,46,7,180,0,9,46,2,57,48,88,92,9,237,50,0,50,287
08/19/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,60,58,4,168,0,3,38,3,44,46,63,96,7,212,12,0,12,224
08/20/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,65,77,8,194,0,3,34,2,39,44,68,111,10,233,2,0,2,235
08/21/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,64,68,6,188,0,8,50,2,60,50,72,118,8,248,15,4,19,267
08/22/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,72,88,8,217,0,4,51,0,55,49,76,139,8,272,70,0,70,342
08/23/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,67,76,10,208,0,3,33,0,36,55,70,109,10,244,34,4,38,282
08/24/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,70,66,70,11,217,0,5,22,4,31,70,71,92,15,248,0,0,0,248
08/25/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,65,45,2,159,0,0,24,3,27,47,65,69,5,186,36,0,36,222
08/26/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,61,47,12,167,0,0,39,8,47,47,61,86,20,214,8,0,8,222
08/27/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,59,80,6,192,0,1,29,0,30,47,60,109,6,222,10,0,10,232
08/28/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,56,71,4,183,0,2,53,1,56,52,58,124,5,239,68,0,68,307
08/29/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,70,64,2,178,0,5,59,0,64,42,75,123,2,242,16,0,16,258
08/30/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,60,87,4,210,0,4,68,2,74,59,64,155,6,284,24,0,24,308
08/31/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,74,78,1,210,0,0,6,5,11,57,74,84,6,221,28,0,28,249
09/01/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,60,23,0,130,0,2,2,0,4,47,62,25,0,134,2,0,2,136
09/02/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,56,27,1,124,0,3,3,0,6,40,59,30,1,130,6,0,6,136
09/03/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,47,46,0,140,0,3,66,1,70,47,50,112,1,210,42,0,42,252
09/04/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,49,55,8,162,0,3,55,6,64,50,52,110,14,226,46,2,48,274
09/05/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,61,37,5,158,0,4,51,1,56,55,65,88,6,214,70,0,70,284
09/06/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,64,62,5,184,0,3,55,1,59,53,67,117,6,243,18,3,21,264
09/07/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,66,65,17,205,0,2,59,3,64,57,68,124,20,269,97,8,105,374
09/08/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,68,36,8,160,0,1,74,0,75,48,69,110,8,235,18,2,20,255
09/09/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,60,55,5,177,0,4,56,2,62,57,64,111,7,239,34,0,34,273
09/10/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,62,41,9,162,0,5,41,1,47,50,67,82,10,209,26,0,26,235
09/11/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,66,65,6,192,0,5,42,0,47,55,71,107,6,239,8,0,8,247
09/12/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,63,48,5,177,0,1,39,0,40,61,64,87,5,217,34,0,34,251
09/13/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,61,91,12,221,0,2,23,3,28,57,63,114,15,249,15,0,15,264
09/14/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,65,76,20,215,0,3,31,6,40,54,68,107,26,255,6,0,6,261
09/15/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,70,58,4,182,0,3,24,1,28,50,73,82,5,210,20,0,20,230
09/16/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,62,80,5,201,0,2,28,1,31,54,64,108,6,232,20,4,24,256
09/17/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,59,66,13,193,0,9,42,1,52,55,68,108,14,245,61,0,61,306
09/18/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,49,68,5,182,0,5,42,1,48,60,54,110,6,230,78,2,80,310
09/19/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,59,79,17,210,0,1,42,4,47,55,60,121,21,257,24,0,24,281
09/20/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,62,72,18,209,0,0,3,0,3,57,62,75,18,212,6,0,6,218
09/21/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,61,56,4,180,0,0,13,0,13,59,61,69,4,193,0,0,0,193
09/22/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,59,47,2,165,0,2,9,0,11,57,61,56,2,176,28,0,28,204
09/23/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,61,57,3,173,0,1,35,0,36,52,62,92,3,209,24,0,24,233
09/24/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,73,55,3,185,0,8,75,0,83,54,81,130,3,268,12,0,12,280
09/25/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,58,51,11,177,0,3,35,0,38,57,61,86,11,215,12,0,12,227
09/26/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,69,62,4,196,0,2,27,1,30,61,71,89,5,226,65,0,65,291
09/27/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,56,79,12,205,0,2,58,4,64,58,58,137,16,269,44,0,44,313
09/28/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,56,96,5,214,0,4,61,0,65,57,60,157,5,279,22,0,22,301
09/29/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,57,39,1,154,0,3,74,0,77,57,60,113,1,231,64,2,66,297
09/30/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,64,60,0,174,0,0,66,0,66,50,64,126,0,240,40,0,40,280
10/01/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,54,61,13,181,0,3,41,1,45,53,57,102,14,226,21,2,23,249
10/02/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,61,73,8,196,0,3,15,0,18,54,64,88,8,214,24,3,27,241
10/03/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,69,76,2,210,0,0,3,0,3,63,69,79,2,213,0,0,0,213
10/04/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,65,85,2,208,0,0,0,0,0,56,65,85,2,208,0,0,0,208
10/05/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,69,105,23,254,0,0,26,0,26,57,69,131,23,280,32,8,40,320
10/06/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,59,69,10,195,0,0,14,1,15,57,59,83,11,210,6,0,6,216
10/07/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,66,76,12,212,0,1,29,0,30,58,67,105,12,242,34,6,40,282
10/08/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,55,82,11,203,0,1,53,1,55,55,56,135,12,258,94,0,94,352
10/09/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,46,71,10,177,0,1,42,0,43,50,47,113,10,220,35,0,35,255
10/10/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,70,61,4,193,0,3,64,0,67,58,73,125,4,260,96,0,96,356
10/11/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,67,68,6,198,0,8,94,4,106,57,75,162,10,304,84,2,86,390
10/12/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,52,75,13,200,0,5,73,4,82,60,57,148,17,282,40,8,48,330
10/13/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,53,44,16,169,0,3,73,0,76,56,56,117,16,245,5,2,7,252
10/14/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,73,72,8,203,0,1,62,1,64,50,74,134,9,267,45,0,45,312
10/15/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,70,66,11,203,0,2,53,1,56,56,72,119,12,259,48,4,52,311
10/16/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,68,73,16,209,0,3,56,2,61,52,71,129,18,270,32,4,36,306
10/17/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,72,93,9,235,0,2,40,2,44,61,74,133,11,279,51,12,63,342
10/18/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,72,80,14,225,0,0,27,1,28,59,72,107,15,253,58,40,98,351
10/19/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,58,60,14,192,0,0,19,0,19,60,58,79,14,211,4,0,4,215
10/20/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,58,47,21,181,0,0,75,13,88,55,58,122,34,269,22,6,28,297
10/21/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,68,75,9,206,0,1,59,5,65,54,69,134,14,271,62,0,62,333
10/22/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,59,62,3,179,0,2,31,0,33,55,61,93,3,212,26,0,26,238
10/23/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,57,68,15,194,0,3,35,3,41,54,60,103,18,235,16,10,26,261
10/24/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,62,71,8,198,0,0,0,0,0,57,62,71,8,198,0,4,4,202
