01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
10/25/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,70,94,16,236,0,4,43,5,52,56,74,137,21,288,55,2,57,345
10/26/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,43,88,7,209,0,0,10,0,10,71,43,98,7,219,1,2,3,222
10/27/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,46,73,27,204,0,1,31,2,34,58,47,104,29,238,20,0,20,258
10/28/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,51,73,9,199,0,2,37,4,43,66,53,110,13,242,38,12,50,292
10/29/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,67,68,6,194,0,5,43,3,51,53,72,111,9,245,44,0,44,289
10/30/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,59,63,8,191,0,2,43,2,47,61,61,106,10,238,16,0,16,254
10/31/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,51,75,12,201,0,3,44,2,49,63,54,119,14,250,25,2,27,277
11/01/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,74,75,14,221,0,1,1026,2,1029,58,75,1101,16,1250,35,0,35,1285
11/02/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,52,98,16,235,0,5,32,2,39,69,57,130,18,274,2,0,2,276
11/03/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,53,49,21,176,0,2,80,1,83,53,55,129,22,259,25,6,31,290
11/04/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,72,94,17,238,0,1,88,3,92,55,73,182,20,330,24,1,25,355
11/05/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,67,68,13,205,0,1,67,4,72,57,68,135,17,277,8,0,8,285
11/06/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,55,74,16,207,0,6,42,2,50,62,61,116,18,257,8,0,8,265
11/07/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,72,92,21,243,0,3,34,3,40,58,75,126,24,283,17,1,18,301
11/08/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,69,88,18,235,0,4,51,2,57,60,73,139,20,292,24,16,40,332
11/09/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,68,87,19,228,0,4,69,8,81,54,72,156,27,309,23,0,23,332
11/10/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,59,52,26,195,0,2,56,2,60,58,61,108,28,255,30,10,40,295
11/11/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,65,47,9,176,0,3,52,0,55,55,68,99,9,231,12,0,12,243
11/12/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,78,70,7,211,0,1,51,3,55,56,79,121,10,266,28,0,28,294
11/13/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,63,56,18,196,0,1,51,4,56,59,64,107,22,252,36,18,54,306
11/14/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,79,97,33,265,0,5,68,5,78,56,84,165,38,343,12,0,12,355
11/15/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,88,69,19,233,0,5,16,4,25,57,93,85,23,258,10,10,20,278
11/16/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,76,116,22,275,0,3,64,7,74,61,79,180,29,349,7,12,19,368
11/17/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,53,54,19,192,0,1,68,10,79,66,54,122,29,271,71,20,91,362
11/18/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,64,63,18,196,0,4,58,10,72,51,68,121,28,268,4,6,10,278
11/19/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,67,61,15,199,0,1,43,3,47,56,68,104,18,246,86,8,94,340
11/20/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,62,79,9,217,0,1,56,2,59,67,63,135,11,276,53,0,53,329
11/21/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,69,83,4,214,0,3,49,1,53,58,72,132,5,267,32,0,32,299
11/22/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,42,7,0,91,0,1,3,0,4,42,43,10,0,95,0,0,0,95
11/23/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,48,47,0,146,0,2,35,0,37,51,50,82,0,183,8,0,8,191
11/24/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,60,52,1,164,0,0,23,0,23,51,60,75,1,187,18,0,18,205
11/25/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,76,93,5,226,0,0,4,0,4,52,76,97,5,230,12,0,12,242
11/26/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,58,53,4,164,0,2,11,0,13,49,60,64,4,177,6,0,6,183
11/27/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,51,53,2,171,0,1,38,0,39,65,52,91,2,210,54,0,54,264
11/28/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,59,83,1,202,0,1,51,0,52,59,60,134,1,254,16,2,18,272
11/29/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,61,80,8,208,0,1,8,1,10,59,62,88,9,218,1,0,1,219
11/30/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,60,104,11,244,0,2,48,3,53,69,62,152,14,297,38,0,38,335
12/01/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,45,38,15,151,0,4,65,0,69,53,49,103,15,220,16,19,35,255
12/02/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,44,55,16,171,0,0,25,1,26,56,44,80,17,197,8,10,18,215
12/03/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,77,64,4,198,0,3,31,0,34,53,80,95,4,232,10,0,10,242
12/04/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,53,62,9,183,0,3,41,0,44,59,56,103,9,227,56,0,56,283
12/05/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,56,75,0,189,0,3,52,2,57,58,59,127,2,246,12,0,12,258
12/06/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,76,85,10,225,0,0,33,5,38,54,76,118,15,263,24,2,26,289
12/07/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,63,95,8,235,0,3,35,0,38,69,66,130,8,273,12,26,38,311
12/08/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,55,49,12,178,0,3,38,3,44,62,58,87,15,222,14,10,24,246
12/09/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,61,59,10,186,0,2,62,9,73,56,63,121,19,259,10,8,18,277
12/10/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,71,72,5,198,0,1,27,2,30,50,72,99,7,228,34,0,34,262
12/11/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,73,53,3,189,0,0,40,1,41,60,73,93,4,230,23,2,25,255
12/12/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,69,74,10,212,0,0,54,2,56,59,69,128,12,268,16,4,20,288
12/13/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,84,78,10,223,0,3,51,2,56,51,87,129,12,279,18,12,30,309
12/14/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,73,82,15,221,0,3,57,12,72,51,76,139,27,293,47,0,47,340
12/15/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,70,51,10,181,0,0,22,1,23,50,70,73,11,204,12,4,16,220
12/16/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,69,47,7,159,0,0,4,5,9,36,69,51,12,168,0,0,0,168
12/17/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,78,47,10,184,0,3,35,1,39,49,81,82,11,223,43,2,45,268
12/18/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,55,101,3,218,0,5,58,2,65,59,60,159,5,283,50,2,52,335
12/19/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,68,83,9,217,0,3,60,0,63,57,71,143,9,280,14,2,16,296
12/20/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,72,64,10,196,0,2,48,3,53,50,74,112,13,249,54,0,54,303
12/21/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,69,76,4,201,0,0,4,0,4,52,69,80,4,205,2,7,9,214
12/22/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,69,78,0,191,0,0,2,0,2,44,69,80,0,193,0,0,0,193
12/23/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,67,24,0,120,0,3,4,0,7,29,70,28,0,127,8,0,8,135
12/24/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,44,25,0,103,0,1,58,0,59,34,45,83,0,162,28,0,28,190
12/25/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,25,46,15,0,86,0,0,3,0,3,25,46,18,0,89,18,0,18,107
12/26/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,57,87,2,201,0,0,5,0,5,55,57,92,2,206,0,0,0,206
12/27/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,61,53,15,185,0,0,25,0,25,56,61,78,15,210,4,0,4,214
12/28/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,68,64,4,185,0,0,35,0,35,49,68,99,4,220,8,0,8,228
12/29/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,77,42,0,161,0,0,15,0,15,42,77,57,0,176,12,2,14,190
12/30/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,72,51,0,160,0,2,2,0,4,37,74,53,0,164,0,0,0,164
12/31/2007,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,49,32,0,124,0,0,63,0,63,43,49,95,0,187,12,0,12,199
01/01/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,50,70,0,161,0,1,16,0,17,41,51,86,0,178,0,0,0,178
01/02/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,65,68,6,192,0,2,13,2,17,53,67,81,8,209,22,0,22,231
01/03/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,75,55,11,179,0,2,51,1,54,38,77,106,12,233,10,0,10,243
01/04/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,54,56,9,178,0,5,49,1,55,59,59,105,10,233,26,0,26,259
01/05/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,62,33,4,141,0,0,63,1,64,42,62,96,5,205,32,0,32,237
01/06/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,60,44,23,171,0,1,53,1,55,44,61,97,24,226,35,10,45,271
01/07/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,47,55,7,156,0,0,31,3,34,47,47,86,10,190,38,2,40,230
01/08/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,61,74,12,192,0,0,16,3,19,45,61,90,15,211,24,0,24,235
01/09/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,57,61,7,170,0,0,33,4,37,45,57,94,11,207,46,0,46,253
01/10/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,65,65,18,192,0,1,44,0,45,44,66,109,18,237,32,6,38,275
01/11/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,62,58,12,184,0,0,13,4,17,52,62,71,16,201,0,20,20,221
01/12/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,51,63,24,172,0,2,6,0,8,34,53,69,24,180,6,0,6,186
01/13/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,47,91,22,211,0,2,20,0,22,51,49,111,22,233,24,2,26,259
01/14/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,60,44,7,155,0,0,49,2,51,44,60,93,9,206,16,0,16,222
01/15/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,61,84,17,205,0,1,47,4,52,43,62,131,21,257,45,18,63,320
01/16/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,63,68,2,176,0,1,29,1,31,43,64,97,3,207,7,2,9,216
01/17/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,67,84,3,202,0,0,0,0,0,48,67,84,3,202,0,0,0,202
01/18/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,75,92,10,217,0,0,41,4,45,40,75,133,14,262,22,2,24,286
01/19/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,26,56,27,6,115,0,0,0,0,0,26,56,27,6,115,0,0,0,115
01/20/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,63,55,5,160,0,1,48,3,52,37,64,103,8,212,6,0,6,218
01/21/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,78,67,0,190,0,2,46,0,48,45,80,113,0,238,22,0,22,260
01/22/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,57,62,7,172,0,1,41,0,42,46,58,103,7,214,48,0,48,262
01/23/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,61,80,7,190,0,2,27,0,29,42,63,107,7,219,4,0,4,223
01/24/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,65,53,4,168,0,4,17,1,22,46,69,70,5,190,36,0,36,226
01/25/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,52,77,19,190,0,3,72,1,76,42,55,149,20,266,50,4,54,320
01/26/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,47,47,16,154,0,1,8,0,9,44,48,55,16,163,0,6,6,169
01/27/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,63,74,28,204,0,1,46,4,51,39,64,120,32,255,24,0,24,279
01/28/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,57,78,18,197,0,2,62,3,67,44,59,140,21,264,18,3,21,285
01/29/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,58,104,9,217,0,1,67,1,69,46,59,171,10,286,16,4,20,306
01/30/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,53,78,6,187,0,2,42,0,44,50,55,120,6,231,60,0,60,291
01/31/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,66,107,10,224,0,1,26,1,28,41,67,133,11,252,30,2,32,284
02/01/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,59,100,5,213,0,0,13,6,19,49,59,113,11,232,0,0,0,232
02/02/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,44,43,9,140,0,4,101,130,235,44,48,144,139,375,11,4,15,390
02/03/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,58,52,14,161,0,1,45,4,50,37,59,97,18,211,10,0,10,221
02/04/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,61,61,10,173,0,0,37,0,37,41,61,98,10,210,18,8,26,236
02/05/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,48,64,9,168,0,1,18,0,19,47,49,82,9,187,24,4,28,215
02/06/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,55,46,0,146,0,0,6,1,7,45,55,52,1,153,4,0,4,157
02/07/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,69,62,6,185,0,11,64,2,77,48,80,126,8,262,20,0,20,282
02/08/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,49,53,10,161,0,4,90,1,95,49,53,143,11,256,38,8,46,302
02/09/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,53,31,26,147,0,0,60,4,64,37,53,91,30,211,12,1,13,224
02/10/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,57,62,8,166,0,3,45,1,49,39,60,107,9,215,21,0,21,236
02/11/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,60,47,17,168,0,2,66,6,74,44,62,113,23,242,38,2,40,282
02/12/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,51,60,16,171,0,2,27,1,30,44,53,87,17,201,14,0,14,215
02/13/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,56,77,18,191,0,2,8,2,12,40,58,85,20,203,10,8,18,221
02/14/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,70,68,7,197,0,4,67,3,74,52,74,135,10,271,8,1,9,280
02/15/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,72,91,43,251,0,2,57,2,61,45,74,148,45,312,42,2,44,356
02/16/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,70,43,19,178,0,2,66,0,68,46,72,109,19,246,48,0,48,294
02/17/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,66,61,14,183,0,2,13,2,17,42,68,74,16,200,0,2,2,202
02/18/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,55,53,1,152,0,1,8,0,9,43,56,61,1,161,2,0,2,163
02/19/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,65,58,41,210,0,3,47,2,52,46,68,105,43,262,22,6,28,290
02/20/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,59,71,34,217,0,4,62,2,68,53,63,133,36,285,8,2,10,295
02/21/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,71,76,32,226,0,1,31,0,32,47,72,107,32,258,6,2,8,266
02/22/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,62,58,4,169,0,0,0,0,0,45,62,58,4,169,0,0,0,169
02/23/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,64,58,7,173,0,0,38,4,42,44,64,96,11,215,36,4,40,255
02/24/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,61,76,6,182,0,1,54,0,55,39,62,130,6,237,18,0,18,255
02/25/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,50,78,32,204,0,2,59,0,61,44,52,137,32,265,16,0,16,281
02/26/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,60,49,11,166,0,0,7,1,8,46,60,56,12,174,27,8,35,209
02/27/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,69,74,32,223,0,5,39,2,46,48,74,113,34,269,12,12,24,293
02/28/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,79,100,29,256,0,2,74,1,77,48,81,174,30,333,51,0,51,384
02/29/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,66,76,38,222,0,5,84,2,91,42,71,160,40,313,48,6,54,367
03/01/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,66,53,17,182,0,2,74,0,76,46,68,127,17,258,38,0,38,296
03/02/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,65,70,5,178,0,5,84,0,89,38,70,154,5,267,46,0,46,313
03/03/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,61,69,30,205,0,2,374,1,377,45,63,443,31,582,6,6,12,594
03/04/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,65,45,6,162,0,0,0,0,0,46,65,45,6,162,0,0,0,162
03/05/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,92,80,27,250,0,5,64,1,70,51,97,144,28,320,86,26,112,432
03/06/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,67,95,14,226,0,0,71,4,75,50,67,166,18,301,42,0,42,343
03/07/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,81,53,10,189,0,2,2,0,4,45,83,55,10,193,0,0,0,193
03/08/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,72,37,18,157,0,2,8,1,11,30,74,45,19,168,4,4,8,176
03/09/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,78,42,13,169,0,1,81,0,82,36,79,123,13,251,24,0,24,275
03/10/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,67,67,13,189,0,2,66,0,68,42,69,133,13,257,16,0,16,273
03/11/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,81,87,15,212,0,0,49,7,56,29,81,136,22,268,24,2,26,294
03/12/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,77,67,9,188,0,1,78,2,81,35,78,145,11,269,58,12,70,339
03/13/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,70,93,6,219,0,3,99,5,107,50,73,192,11,326,59,1,60,386
03/14/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,74,81,55,258,0,2,37,10,49,48,76,118,65,307,47,8,55,362
03/15/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,62,60,9,186,0,3,16,1,20,55,65,76,10,206,22,12,34,240
03/16/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,64,84,17,216,0,2,48,13,63,51,66,132,30,279,18,12,30,309
03/17/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,81,65,12,208,0,3,53,5,61,50,84,118,17,269,13,0,13,282
03/18/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,60,54,13,172,0,0,35,3,38,45,60,89,16,210,24,18,42,252
03/19/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,85,49,11,182,0,0,10,0,10,37,85,59,11,192,4,0,4,196
03/20/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,79,69,15,207,0,5,42,1,48,44,84,111,16,255,4,0,4,259
03/21/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,87,97,7,238,0,2,66,1,69,47,89,163,8,307,30,10,40,347
03/22/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,81,64,4,194,0,1,53,0,54,45,82,117,4,248,62,0,62,310
03/23/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,68,45,1,160,0,1,37,0,38,46,69,82,1,198,14,0,14,212
03/24/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,87,77,6,215,0,3,34,14,51,45,90,111,20,266,16,0,16,282
03/25/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,69,84,6,205,0,0,69,5,74,46,69,153,11,279,58,0,58,337
03/26/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,59,84,6,197,0,1,80,2,83,48,60,164,8,280,18,0,18,298
03/27/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,68,97,8,214,0,3,72,2,77,41,71,169,10,291,24,10,34,325
03/28/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,56,81,21,215,0,4,54,2,60,57,60,135,23,275,18,7,25,300
03/29/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,70,47,17,180,0,0,47,2,49,46,70,94,19,229,24,6,30,259
03/30/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,59,63,11,184,0,0,6,2,8,51,59,69,13,192,4,0,4,196
03/31/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,60,66,11,189,0,0,11,1,12,52,60,77,12,201,4,6,10,211
04/01/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,63,60,7,178,0,0,16,0,16,48,63,76,7,194,8,0,8,202
04/02/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,73,98,13,236,0,1,54,2,57,52,74,152,15,293,6,0,6,299
04/03/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,77,106,2,235,0,0,0,0,0,50,77,106,2,235,0,0,0,235
04/04/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,71,99,15,246,0,1,14,1,16,61,72,113,16,262,2,0,2,264
04/05/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,64,32,2,153,0,0,1,0,1,55,64,33,2,154,10,0,10,164
04/06/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,75,103,22,254,0,1,24,3,28,54,76,127,25,282,26,0,26,308
04/07/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,83,80,11,231,0,1,4,0,5,57,84,84,11,236,7,0,7,243
04/08/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,75,94,14,229,0,0,26,1,27,46,75,120,15,256,23,2,25,281
04/09/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,69,98,16,243,0,2,57,2,61,60,71,155,18,304,12,0,12,316
04/10/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,89,94,12,251,0,3,67,4,74,56,92,161,16,325,28,10,38,363
04/11/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,86,92,34,260,0,2,47,3,52,48,88,139,37,312,28,14,42,354
04/12/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,72,51,16,198,0,2,24,1,27,59,74,75,17,225,4,0,4,229
04/13/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,69,77,21,226,0,3,31,5,39,59,72,108,26,265,0,2,2,267
04/14/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,72,89,4,219,0,4,45,0,49,54,76,134,4,268,12,0,12,280
04/15/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,83,78,10,219,0,1,37,0,38,48,84,115,10,257,12,2,14,271
04/16/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,84,81,8,227,0,1,59,2,62,54,85,140,10,289,8,0,8,297
