01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
04/17/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,93,105,13,265,0,0,81,1,82,54,93,186,14,347,84,0,84,431
04/18/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,80,93,7,238,0,6,67,1,74,58,86,160,8,312,72,0,72,384
04/19/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,81,63,16,212,0,1,42,2,45,52,82,105,18,257,22,6,28,285
04/20/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,79,80,11,231,0,0,63,2,65,61,79,143,13,296,22,0,22,318
04/21/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,78,80,7,220,0,0,57,4,61,55,78,137,11,281,42,6,48,329
04/22/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,99,91,8,246,0,1,47,3,51,48,100,138,11,297,32,1,33,330
04/23/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,97,91,5,245,0,0,29,1,30,52,97,120,6,275,14,0,14,289
04/24/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,115,86,4,257,0,5,61,3,69,52,120,147,7,326,31,0,31,357
04/25/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,82,100,24,267,0,1,53,0,54,61,83,153,24,321,26,18,44,365
04/26/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,81,64,11,213,0,1,41,5,47,57,82,105,16,260,26,0,26,286
04/27/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,106,96,17,267,0,1,33,6,40,48,107,129,23,307,39,2,41,348
04/28/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,79,52,13,200,0,2,17,1,20,56,81,69,14,220,4,0,4,224
04/29/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,79,82,18,233,0,1,43,2,46,54,80,125,20,279,25,2,27,306
04/30/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,72,80,15,225,0,3,82,4,89,58,75,162,19,314,26,0,26,340
05/01/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,80,82,16,233,0,0,72,1,73,55,80,154,17,306,28,2,30,336
05/02/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,72,89,15,230,0,1,78,0,79,54,73,167,15,309,14,4,18,327
05/03/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,79,32,11,175,0,2,45,0,47,53,81,77,11,222,22,0,22,244
05/04/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,57,83,4,205,0,2,58,2,62,61,59,141,6,267,8,0,8,275
05/05/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,70,48,10,190,0,0,49,1,50,62,70,97,11,240,8,0,8,248
05/06/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,75,61,21,219,0,3,48,1,52,62,78,109,22,271,16,0,16,287
05/07/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,76,63,20,218,0,1,67,7,75,59,77,130,27,293,14,0,14,307
05/08/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,70,74,13,211,0,3,39,5,47,54,73,113,18,258,44,1,45,303
05/09/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,68,59,16,207,0,1,25,1,27,64,69,84,17,234,96,0,96,330
05/10/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,79,34,2,168,0,0,26,0,26,53,79,60,2,194,16,0,16,210
05/11/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,63,31,2,154,0,3,4,0,7,58,66,35,2,161,0,0,0,161
05/12/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,60,67,20,202,0,1,21,2,24,55,61,88,22,226,22,0,22,248
05/13/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,74,62,10,213,0,0,67,0,67,67,74,129,10,280,30,0,30,310
05/14/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,65,88,12,226,0,0,63,2,65,61,65,151,14,291,49,10,59,350
05/15/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,68,82,13,224,0,0,49,0,49,61,68,131,13,273,64,0,64,337
05/16/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,61,66,9,202,0,2,15,3,20,66,63,81,12,222,35,0,35,257
05/17/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,76,41,4,184,0,1,81,0,82,63,77,122,4,266,52,0,52,318
05/18/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,48,63,6,182,0,2,35,4,41,65,50,98,10,223,9,0,9,232
05/19/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,57,85,5,207,0,2,50,0,52,60,59,135,5,259,16,0,16,275
05/20/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,61,52,8,184,0,0,43,4,47,63,61,95,12,231,61,0,61,292
05/21/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,64,96,7,233,0,0,38,1,39,66,64,134,8,272,66,0,66,338
05/22/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,71,80,5,218,0,3,59,1,63,62,74,139,6,281,35,0,35,316
05/23/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,70,92,11,236,0,0,22,1,23,63,70,114,12,259,4,0,4,263
05/24/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,67,71,47,1,186,0,3,45,0,48,67,74,92,1,234,32,0,32,266
05/25/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,49,41,2,147,0,3,47,0,50,55,52,88,2,197,12,0,12,209
05/26/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,48,47,1,155,0,8,62,4,74,59,56,109,5,229,24,0,24,253
05/27/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,67,59,5,193,0,1,65,0,66,62,68,124,5,259,33,8,41,300
05/28/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,76,73,4,208,0,0,75,2,77,55,76,148,6,285,80,1,81,366
05/29/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,82,99,23,265,0,0,12,3,15,61,82,111,26,280,2,0,2,282
05/30/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,66,94,19,240,0,0,30,2,32,61,66,124,21,272,16,0,16,288
05/31/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,72,38,9,178,0,3,66,0,69,59,75,104,9,247,34,0,34,281
06/01/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,51,54,11,180,0,3,43,1,47,64,54,97,12,227,84,0,84,311
06/02/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,78,62,14,200,0,0,21,2,23,46,78,83,16,223,24,16,40,263
06/03/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,64,62,10,196,0,3,35,1,39,60,67,97,11,235,2,0,2,237
06/04/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,59,65,8,188,0,1,61,1,63,56,60,126,9,251,26,10,36,287
06/05/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,84,68,9,217,0,4,54,3,61,56,88,122,12,278,36,0,36,314
06/06/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,63,74,9,201,0,3,59,1,63,55,66,133,10,264,58,0,58,322
06/07/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,60,40,3,161,0,2,45,0,47,58,62,85,3,208,16,0,16,224
06/08/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,48,56,13,169,0,1,39,2,42,52,49,95,15,211,44,0,44,255
06/09/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,64,58,70,4,196,0,0,38,2,40,64,58,108,6,236,58,0,58,294
06/10/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,65,53,67,5,190,0,1,44,3,48,65,54,111,8,238,6,1,7,245
06/11/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,74,72,9,210,0,3,41,6,50,55,77,113,15,260,32,16,48,308
06/12/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,67,65,18,209,0,3,34,2,39,59,70,99,20,248,53,8,61,309
06/13/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,59,56,19,192,0,3,34,2,39,58,62,90,21,231,26,18,44,275
06/14/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,48,44,29,189,0,2,57,2,61,68,50,101,31,250,72,0,72,322
06/15/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,64,49,9,178,0,2,20,1,23,56,66,69,10,201,20,18,38,239
06/16/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,56,79,17,210,0,1,20,2,23,58,57,99,19,233,38,0,38,271
06/17/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,66,53,8,182,0,0,53,6,59,55,66,106,14,241,62,2,64,305
06/18/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,67,59,9,190,0,0,62,4,66,55,67,121,13,256,58,2,60,316
06/19/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,67,69,14,208,0,0,43,1,44,58,67,112,15,252,5,0,5,257
06/20/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,70,72,20,219,0,7,50,8,65,57,77,122,28,284,12,0,12,296
06/21/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,59,37,20,184,0,1,31,1,33,68,60,68,21,217,27,0,27,244
06/22/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,53,57,10,166,0,0,40,0,40,46,53,97,10,206,12,0,12,218
06/23/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,59,64,8,185,0,1,26,3,30,54,60,90,11,215,0,4,4,219
06/24/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,60,68,6,192,0,0,52,0,52,58,60,120,6,244,10,2,12,256
06/25/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,80,61,7,199,0,0,41,4,45,51,80,102,11,244,8,12,20,264
06/26/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,63,62,13,195,0,2,48,0,50,57,65,110,13,245,36,0,36,281
06/27/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,63,87,40,245,0,0,51,17,68,55,63,138,57,313,35,15,50,363
06/28/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,73,41,12,184,0,0,57,11,68,58,73,98,23,252,70,0,70,322
06/29/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,49,40,10,147,0,0,34,5,39,48,49,74,15,186,32,0,32,218
06/30/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,65,41,17,181,0,0,12,2,14,58,65,53,19,195,16,16,32,227
07/01/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,56,59,3,180,0,0,68,5,73,62,56,127,8,253,39,0,39,292
07/02/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,55,63,7,182,0,1,68,1,70,57,56,131,8,252,62,4,66,318
07/03/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,58,47,4,167,0,0,52,1,53,58,58,99,5,220,28,0,28,248
07/04/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,37,10,0,101,0,2,30,0,32,54,39,40,0,133,0,0,0,133
07/05/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,57,22,0,138,0,0,36,0,36,59,57,58,0,174,9,3,12,186
07/06/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,54,48,2,155,0,0,27,0,27,51,54,75,2,182,12,0,12,194
07/07/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,52,57,9,173,0,5,26,0,31,55,57,83,9,204,32,0,32,236
07/08/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,64,60,5,187,0,0,46,0,46,58,64,106,5,233,112,2,114,347
07/09/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,60,52,7,176,0,1,48,6,55,57,61,100,13,231,72,0,72,303
07/10/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,66,60,7,187,0,0,40,0,40,54,66,100,7,227,38,0,38,265
07/11/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,61,60,19,197,0,0,23,7,30,57,61,83,26,227,24,0,24,251
07/12/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,70,45,15,186,0,0,35,5,40,56,70,80,20,226,36,12,48,274
07/13/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,61,37,21,170,0,5,58,0,63,51,66,95,21,233,2,2,4,237
07/14/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,72,54,20,204,0,0,28,2,30,58,72,82,22,234,44,6,50,284
07/15/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,69,57,29,211,0,1,28,5,34,56,70,85,34,245,6,10,16,261
07/16/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,79,61,55,244,0,3,16,3,22,49,82,77,58,266,40,0,40,306
07/17/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,58,85,37,238,0,0,6,13,19,58,58,91,50,257,4,2,6,263
07/18/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,85,75,34,251,0,0,9,0,9,57,85,84,34,260,25,0,25,285
07/19/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,62,48,29,202,0,1,37,1,39,63,63,85,30,241,62,4,66,307
07/20/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,62,61,6,177,0,1,60,4,65,48,63,121,10,242,49,12,61,303
07/21/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,58,54,30,194,0,0,55,2,57,52,58,109,32,251,54,14,68,319
07/22/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,69,69,49,21,208,0,0,47,1,48,69,69,96,22,256,12,17,29,285
07/23/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,63,65,10,193,0,0,40,5,45,55,63,105,15,238,28,0,28,266
07/24/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,79,85,31,248,0,0,46,2,48,53,79,131,33,296,28,0,28,324
07/25/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,79,70,28,238,0,1,56,1,58,61,80,126,29,296,19,8,27,323
07/26/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,75,40,24,195,0,0,36,3,39,56,75,76,27,234,38,0,38,272
07/27/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,58,34,24,169,0,0,26,3,29,53,58,60,27,198,28,0,28,226
07/28/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,60,54,32,193,0,1,23,1,25,47,61,77,33,218,16,2,18,236
07/29/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,62,55,29,209,0,2,52,1,55,63,64,107,30,264,48,14,62,326
07/30/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,57,63,34,209,0,1,31,4,36,55,58,94,38,245,10,8,18,263
07/31/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,64,53,30,206,0,2,30,0,32,59,66,83,30,238,50,0,50,288
08/01/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,72,64,31,219,0,0,48,5,53,52,72,112,36,272,18,2,20,292
08/02/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,64,47,24,196,0,1,35,1,37,61,65,82,25,233,32,2,34,267
08/03/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,53,44,15,163,0,2,51,6,59,51,55,95,21,222,18,6,24,246
08/04/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,61,48,23,182,0,0,54,0,54,50,61,102,23,236,61,18,79,315
08/05/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,58,56,33,204,0,1,84,3,88,57,59,140,36,292,57,8,65,357
08/06/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,62,92,20,223,0,0,54,5,59,49,62,146,25,282,28,20,48,330
08/07/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,66,53,66,21,206,0,0,36,1,37,66,53,102,22,243,13,0,13,256
08/08/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,57,63,27,204,0,5,30,0,35,57,62,93,27,239,5,0,5,244
08/09/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,66,53,34,216,0,3,60,7,70,63,69,113,41,286,36,34,70,356
08/10/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,56,42,17,164,0,1,45,0,46,49,57,87,17,210,20,0,20,230
08/11/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,54,61,7,173,0,0,49,0,49,51,54,110,7,222,22,0,22,244
08/12/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,67,65,2,192,0,0,19,0,19,58,67,84,2,211,13,0,13,224
08/13/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,69,45,2,171,0,0,4,0,4,55,69,49,2,175,0,0,0,175
08/14/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,64,83,9,213,0,0,0,0,0,57,64,83,9,213,39,0,39,252
08/15/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,53,89,26,225,0,1,38,2,41,57,54,127,28,266,36,0,36,302
08/16/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,62,61,60,10,193,0,2,48,0,50,62,63,108,10,243,27,12,39,282
08/17/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,65,48,12,176,0,1,16,0,17,51,66,64,12,193,18,0,18,211
08/18/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,68,45,17,181,0,0,31,1,32,51,68,76,18,213,0,12,12,225
08/19/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,59,40,10,169,0,0,29,0,29,60,59,69,10,198,27,2,29,227
08/20/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,84,47,3,188,0,0,3,0,3,54,84,50,3,191,0,0,0,191
08/21/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,73,33,0,159,0,0,2,0,2,53,73,35,0,161,0,0,0,161
08/22/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,82,32,2,173,0,1,0,0,1,57,83,32,2,174,0,0,0,174
08/23/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,59,76,27,10,172,0,0,9,1,10,59,76,36,11,182,0,0,0,182
08/24/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,60,27,1,133,0,1,4,1,6,45,61,31,2,139,2,0,2,141
08/25/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,67,73,5,194,0,0,15,1,16,49,67,88,6,210,19,0,19,229
08/26/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,72,70,6,201,0,1,54,4,59,53,73,124,10,260,62,0,62,322
08/27/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,59,87,1,202,0,1,49,0,50,55,60,136,1,252,10,0,10,262
08/28/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,74,69,1,199,0,3,24,0,27,55,77,93,1,226,8,0,8,234
08/29/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,69,88,2,214,0,5,54,0,59,55,74,142,2,273,58,0,58,331
08/30/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,57,56,31,0,144,0,10,41,0,51,57,66,72,0,195,14,0,14,209
08/31/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,43,22,1,109,0,3,29,0,32,43,46,51,1,141,20,0,20,161
09/01/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,55,43,2,147,0,2,10,2,14,47,57,53,4,161,0,0,0,161
09/02/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,66,48,3,167,0,3,42,23,68,50,69,90,26,235,22,5,27,262
09/03/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,57,51,6,160,0,8,31,3,42,46,65,82,9,202,80,0,80,282
09/04/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,58,38,8,152,0,3,44,5,52,48,61,82,13,204,72,12,84,288
09/05/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,51,30,0,133,0,1,3,0,4,52,52,33,0,137,32,2,34,171
09/06/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,51,37,3,137,0,3,39,2,44,46,54,76,5,181,18,0,18,199
09/07/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,51,41,1,135,0,3,48,0,51,42,54,89,1,186,24,0,24,210
09/08/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,54,54,10,161,0,1,28,2,31,43,55,82,12,192,9,0,9,201
09/09/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,61,56,7,169,0,3,30,5,38,45,64,86,12,207,28,0,28,235
09/10/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,70,51,13,179,0,2,40,2,44,45,72,91,15,223,152,0,152,375
09/11/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,81,58,1,191,0,2,12,1,15,51,83,70,2,206,12,0,12,218
09/12/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,56,63,23,190,0,3,28,3,34,48,59,91,26,224,14,2,16,240
09/13/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,40,58,22,166,0,2,50,5,57,46,42,108,27,223,68,2,70,293
09/14/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,47,47,10,147,0,3,54,3,60,43,50,101,13,207,12,0,12,219
09/15/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,51,56,9,160,0,3,49,3,55,44,54,105,12,215,6,28,34,249
09/16/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,46,57,8,157,0,2,32,3,37,46,48,89,11,194,36,6,42,236
09/17/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,63,64,11,186,0,0,5,1,6,48,63,69,12,192,4,0,4,196
09/18/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,61,76,8,203,0,6,44,5,55,58,67,120,13,258,34,0,34,292
09/19/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,57,84,24,217,0,2,66,2,70,52,59,150,26,287,42,0,42,329
09/20/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,53,66,10,176,0,7,97,3,107,47,60,163,13,283,46,0,46,329
09/21/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,43,129,8,223,0,0,49,0,49,43,43,178,8,272,76,2,78,350
09/22/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,57,69,2,174,0,1,35,0,36,46,58,104,2,210,34,0,34,244
09/23/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,69,92,16,222,0,0,33,5,38,45,69,125,21,260,22,0,22,282
09/24/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,57,67,10,180,0,1,29,0,30,46,58,96,10,210,20,0,20,230
09/25/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,70,61,8,189,0,7,11,2,20,50,77,72,10,209,0,0,0,209
09/26/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,50,93,12,204,0,1,32,0,33,49,51,125,12,237,10,0,10,247
09/27/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,42,52,2,140,0,4,55,4,63,44,46,107,6,203,34,1,35,238
09/28/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,49,76,2,169,0,10,86,3,99,42,59,162,5,268,28,0,28,296
09/29/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,52,55,17,169,0,0,34,0,34,45,52,89,17,203,43,0,43,246
09/30/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,59,52,2,157,0,5,28,4,37,44,64,80,6,194,0,0,0,194
10/01/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,60,70,9,185,0,6,46,0,52,46,66,116,9,237,15,0,15,252
10/02/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,55,84,23,214,0,8,65,1,74,52,63,149,24,288,62,3,65,353
10/03/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,59,65,32,207,0,3,65,8,76,51,62,130,40,283,28,4,32,315
10/04/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,42,38,26,149,0,3,64,5,72,43,45,102,31,221,36,4,40,261
10/05/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,48,73,17,183,0,0,50,5,55,45,48,123,22,238,53,0,53,291
10/06/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,51,41,10,151,0,2,44,1,47,49,53,85,11,198,4,6,10,208
10/07/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,58,64,9,177,0,3,25,1,29,46,61,89,10,206,10,0,10,216
10/08/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,67,63,8,187,0,0,16,8,24,49,67,79,16,211,0,0,0,211
