01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
10/09/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,80,79,10,220,0,1,11,2,14,51,81,90,12,234,5,0,5,239
10/10/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,65,67,5,187,0,0,15,1,16,50,65,82,6,203,4,0,4,207
10/11/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,51,39,2,137,0,1,3,0,4,45,52,42,2,141,0,0,0,141
10/12/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,54,58,2,158,0,0,2,0,2,44,54,60,2,160,0,0,0,160
10/13/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,68,69,0,186,0,2,30,0,32,49,70,99,0,218,2,0,2,220
10/14/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,77,68,5,198,0,10,84,3,97,48,87,152,8,295,41,0,41,336
10/15/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,64,89,3,203,0,1,53,3,57,47,65,142,6,260,50,0,50,310
10/16/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,61,92,4,211,0,2,47,4,53,54,63,139,8,264,12,8,20,284
10/17/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,50,73,21,197,0,6,66,0,72,53,56,139,21,269,8,0,8,277
10/18/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,52,53,1,152,0,2,12,0,14,46,54,65,1,166,0,0,0,166
10/19/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,57,55,21,178,0,0,67,1,68,45,57,122,22,246,14,0,14,260
10/20/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,61,60,6,172,0,3,50,2,55,45,64,110,8,227,17,0,17,244
10/21/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,47,71,14,180,0,7,43,2,52,48,54,114,16,232,2,0,2,234
10/22/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,60,82,13,200,0,2,58,5,65,45,62,140,18,265,6,1,7,272
10/23/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,57,70,3,182,0,1,28,4,33,52,58,98,7,215,31,1,32,247
10/24/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,66,55,2,173,0,0,0,0,0,50,66,55,2,173,0,0,0,173
10/25/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,56,49,3,153,0,9,23,4,36,45,65,72,7,189,15,5,20,209
10/26/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,51,76,10,182,0,5,81,6,92,45,56,157,16,274,0,0,0,274
10/27/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,50,63,5,166,0,1,29,2,32,48,51,92,7,198,4,3,7,205
10/28/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,73,69,5,189,0,3,33,3,39,42,76,102,8,228,42,12,54,282
10/29/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,60,66,13,183,0,8,42,8,58,44,68,108,21,241,47,14,61,302
10/30/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,55,73,14,189,0,3,50,2,55,47,58,123,16,244,8,0,8,252
10/31/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,50,63,23,183,0,7,40,3,50,47,57,103,26,233,8,0,8,241
11/01/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,42,53,15,151,0,2,48,11,61,41,44,101,26,212,16,10,26,238
11/02/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,49,58,14,162,0,1,49,8,58,41,50,107,22,220,44,0,44,264
11/03/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,71,72,22,208,0,0,3,1,4,43,71,75,23,212,0,0,0,212
11/04/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,62,68,14,186,0,0,3,2,5,42,62,71,16,191,0,0,0,191
11/05/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,69,59,18,189,0,2,20,3,25,43,71,79,21,214,54,0,54,268
11/06/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,56,62,36,203,0,3,52,5,60,49,59,114,41,263,28,0,28,291
11/07/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,50,74,41,210,0,7,76,5,88,45,57,150,46,298,60,10,70,368
11/08/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,52,38,17,147,0,6,46,9,61,40,58,84,26,208,32,2,34,242
11/09/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,36,49,8,134,0,3,53,8,64,41,39,102,16,198,0,0,0,198
11/10/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,62,56,18,179,0,10,58,6,74,43,72,114,24,253,30,8,38,291
11/11/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,47,54,22,163,0,5,58,12,75,40,52,112,34,238,65,14,79,317
11/12/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,61,71,26,197,0,0,14,6,20,39,61,85,32,217,16,0,16,233
11/13/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,63,82,20,205,0,1,5,1,7,40,64,87,21,212,2,6,8,220
11/14/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,64,82,21,211,0,0,3,3,6,44,64,85,24,217,0,0,0,217
11/15/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,45,33,9,127,0,1,8,8,17,40,46,41,17,144,4,0,4,148
11/16/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,53,65,16,173,0,2,72,6,80,39,55,137,22,253,50,2,52,305
11/17/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,55,57,22,173,0,8,49,1,58,39,63,106,23,231,6,4,10,241
11/18/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,55,66,9,170,0,1,31,3,35,40,56,97,12,205,2,0,2,207
11/19/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,58,73,9,185,0,2,48,0,50,45,60,121,9,235,5,1,6,241
11/20/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,58,78,13,194,0,5,70,2,77,45,63,148,15,271,16,0,16,287
11/21/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,58,71,23,198,0,4,25,0,29,46,62,96,23,227,19,6,25,252
11/22/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,51,34,6,131,0,1,50,3,54,40,52,84,9,185,20,0,20,205
11/23/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,50,62,1,156,0,5,68,0,73,43,55,130,1,229,8,6,14,243
11/24/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,51,53,8,155,0,1,36,0,37,43,52,89,8,192,18,0,18,210
11/25/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,80,69,8,207,0,0,30,3,33,50,80,99,11,240,0,0,0,240
11/26/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,55,74,4,187,0,2,54,0,56,54,57,128,4,243,32,0,32,275
11/27/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,21,22,12,0,55,0,3,25,0,28,21,25,37,0,83,0,0,0,83
11/28/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,44,28,0,115,0,0,16,0,16,43,44,44,0,131,0,0,0,131
11/29/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,64,52,0,160,0,0,4,0,4,44,64,56,0,164,0,0,0,164
11/30/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,61,52,2,156,0,0,0,0,0,41,61,52,2,156,0,0,0,156
12/01/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,66,55,3,161,0,1,21,0,22,37,67,76,3,183,12,0,12,195
12/02/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,62,54,3,159,0,6,40,5,51,40,68,94,8,210,28,4,32,242
12/03/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,68,83,17,209,0,7,40,2,49,41,75,123,19,258,18,2,20,278
12/04/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,53,57,13,167,0,5,28,1,34,44,58,85,14,201,5,0,5,206
12/05/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,56,71,10,174,0,2,14,0,16,37,58,85,10,190,2,0,2,192
12/06/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,50,28,8,124,0,2,39,1,42,38,52,67,9,166,16,4,20,186
12/07/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,48,34,8,128,0,2,59,2,63,38,50,93,10,191,14,0,14,205
12/08/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,57,38,8,142,0,1,27,3,31,39,58,65,11,173,0,0,0,173
12/09/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,64,64,6,174,0,2,14,0,16,40,66,78,6,190,12,0,12,202
12/10/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,66,55,2,162,0,0,7,1,8,39,66,62,3,170,0,12,12,182
12/11/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,62,33,8,141,0,1,4,0,5,38,63,37,8,146,0,0,0,146
12/12/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,58,57,10,165,0,1,28,5,34,40,59,85,15,199,10,0,10,209
12/13/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,34,52,12,139,0,3,74,0,77,41,37,126,12,216,31,0,31,247
12/14/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,37,60,16,152,0,0,25,4,29,39,37,85,20,181,20,7,27,208
12/15/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,60,60,8,167,0,4,21,1,26,39,64,81,9,193,18,0,18,211
12/16/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,70,61,9,176,0,0,18,0,18,36,70,79,9,194,8,4,12,206
12/17/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,57,65,3,164,0,6,30,9,45,39,63,95,12,209,4,4,8,217
12/18/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,82,66,9,197,0,3,46,9,58,40,85,112,18,255,14,0,14,269
12/19/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,60,67,16,185,0,7,46,2,55,42,67,113,18,240,42,8,50,290
12/20/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,50,57,29,174,0,2,28,2,32,38,52,85,31,206,0,0,0,206
12/21/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,48,35,4,123,0,0,7,2,9,36,48,42,6,132,0,0,0,132
12/22/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,69,52,6,162,0,3,46,2,51,35,72,98,8,213,0,10,10,223
12/23/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,68,47,3,158,0,1,42,3,46,40,69,89,6,204,17,8,25,229
12/24/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,54,30,0,115,0,1,11,0,12,31,55,41,0,127,4,0,4,131
12/25/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,39,23,0,92,0,2,15,2,19,30,41,38,2,111,1,0,1,112
12/26/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,72,54,1,163,0,0,0,0,0,36,72,54,1,163,2,0,2,165
12/27/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,64,62,0,159,0,0,12,0,12,33,64,74,0,171,12,0,12,183
12/28/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,57,42,1,141,0,0,29,0,29,41,57,71,1,170,28,0,28,198
12/29/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,60,58,7,162,0,4,22,0,26,37,64,80,7,188,33,0,33,221
12/30/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,69,62,6,176,0,6,59,5,70,39,75,121,11,246,89,8,97,343
12/31/2008,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,48,45,0,125,0,4,31,0,35,32,52,76,0,160,0,0,0,160
01/01/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,50,24,0,107,0,2,24,0,26,33,52,48,0,133,2,0,2,135
01/02/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,65,60,2,165,0,2,37,1,40,38,67,97,3,205,12,4,16,221
01/03/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,62,67,0,165,0,0,30,2,32,36,62,97,2,197,40,0,40,237
01/04/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,57,79,5,182,0,0,27,0,27,41,57,106,5,209,32,8,40,249
01/05/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,50,55,14,157,0,3,21,1,25,38,53,76,15,182,54,4,58,240
01/06/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,52,56,15,159,0,3,12,4,19,36,55,68,19,178,8,10,18,196
01/07/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,50,43,11,140,0,2,3,3,8,36,52,46,14,148,10,0,10,158
01/08/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,53,38,11,141,0,4,27,7,38,39,57,65,18,179,6,8,14,193
01/09/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,53,63,30,184,0,6,69,1,76,38,59,132,31,260,32,6,38,298
01/10/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,35,37,40,140,0,3,67,10,80,28,38,104,50,220,18,24,42,262
01/11/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,47,43,15,133,0,0,13,0,13,28,47,56,15,146,25,0,25,171
01/12/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,54,51,6,142,0,2,25,2,29,31,56,76,8,171,22,32,54,225
01/13/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,62,51,7,157,0,4,11,1,16,37,66,62,8,173,24,0,24,197
01/14/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,56,60,19,171,0,5,48,5,58,36,61,108,24,229,82,2,84,313
01/15/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,54,52,7,149,0,2,39,4,45,36,56,91,11,194,50,0,50,244
01/16/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,56,60,3,159,0,0,52,2,54,40,56,112,5,213,59,6,65,278
01/17/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,35,40,3,107,0,4,62,0,66,29,39,102,3,173,13,2,15,188
01/18/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,40,33,5,109,0,2,20,0,22,31,42,53,5,131,6,0,6,137
01/19/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,60,49,2,144,0,4,27,0,31,33,64,76,2,175,12,0,12,187
01/20/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,53,37,9,135,0,0,14,2,16,36,53,51,11,151,32,0,32,183
01/21/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,67,76,7,183,0,0,39,0,39,33,67,115,7,222,41,0,41,263
01/22/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,66,63,5,169,0,3,45,0,48,35,69,108,5,217,68,0,68,285
01/23/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,53,74,9,173,0,5,43,6,54,37,58,117,15,227,42,2,44,271
01/24/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,44,24,12,108,0,0,7,0,7,28,44,31,12,115,77,8,85,200
01/25/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,62,65,8,167,0,0,2,1,3,32,62,67,9,170,56,0,56,226
01/26/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,54,47,24,159,0,0,1,0,1,34,54,48,24,160,0,0,0,160
01/27/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,53,41,17,144,0,1,7,0,8,33,54,48,17,152,8,0,8,160
01/28/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,56,43,8,142,0,0,6,1,7,35,56,49,9,149,0,0,0,149
01/29/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,62,69,8,177,0,3,18,0,21,38,65,87,8,198,52,8,60,258
01/30/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,57,71,17,183,0,4,49,3,56,38,61,120,20,239,7,20,27,266
01/31/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,33,39,3,102,0,4,81,3,88,27,37,120,6,190,8,4,12,202
02/01/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,48,26,3,109,0,2,58,0,60,32,50,84,3,169,0,0,0,169
02/02/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,62,71,5,174,0,1,24,0,25,36,63,95,5,199,22,0,22,221
02/03/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,66,30,2,131,0,0,18,2,20,33,66,48,4,151,34,6,40,191
02/04/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,56,63,9,160,0,3,14,3,20,32,59,77,12,180,20,0,20,200
02/05/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,59,51,7,155,0,3,42,0,45,38,62,93,7,200,34,0,34,234
02/06/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,61,58,30,187,0,0,50,5,55,38,61,108,35,242,4,14,18,260
02/07/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,39,39,5,113,0,4,61,5,70,30,43,100,10,183,14,2,16,199
02/08/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,61,36,10,136,0,4,54,3,61,29,65,90,13,197,44,4,48,245
02/09/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,65,57,14,170,0,1,34,2,37,34,66,91,16,207,32,16,48,255
02/10/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,57,62,6,159,0,1,34,3,38,34,58,96,9,197,14,0,14,211
02/11/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,58,49,24,165,0,2,31,0,33,34,60,80,24,198,23,20,43,241
02/12/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,55,77,8,177,0,1,53,5,59,37,56,130,13,236,18,0,18,254
02/13/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,58,67,22,182,0,2,63,0,65,35,60,130,22,247,83,19,102,349
02/14/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,56,43,4,137,0,0,6,1,7,34,56,49,5,144,0,15,15,159
02/15/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,54,51,10,149,0,5,25,1,31,34,59,76,11,180,63,0,63,243
02/16/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,57,82,2,175,0,4,38,0,42,34,61,120,2,217,54,0,54,271
02/17/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,72,66,12,186,0,2,65,5,72,36,74,131,17,258,38,4,42,300
02/18/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,67,45,8,153,0,2,15,1,18,33,69,60,9,171,2,0,2,173
02/19/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,58,74,17,188,0,4,26,2,32,39,62,100,19,220,7,20,27,247
02/20/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,56,74,12,174,0,7,55,1,63,32,63,129,13,237,12,18,30,267
02/21/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,50,56,18,157,0,5,68,0,73,33,55,124,18,230,20,34,54,284
02/22/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,57,46,6,143,0,0,29,0,29,34,57,75,6,172,31,0,31,203
02/23/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,48,43,7,133,0,4,49,1,54,35,52,92,8,187,11,0,11,198
02/24/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,47,43,18,144,0,5,41,2,48,36,52,84,20,192,22,4,26,218
02/25/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,57,79,9,180,0,4,36,3,43,35,61,115,12,223,64,4,68,291
02/26/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,57,64,4,160,1,6,58,0,65,36,63,122,4,225,60,0,60,285
02/27/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,58,68,15,178,0,3,50,2,55,37,61,118,17,233,18,0,18,251
02/28/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,44,17,6,102,0,0,19,1,20,35,44,36,7,122,28,4,32,154
03/01/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,25,38,36,3,102,0,0,1,0,1,25,38,37,3,103,0,0,0,103
03/02/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,44,52,9,135,0,2,10,3,15,30,46,62,12,150,0,4,4,154
03/03/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,47,49,11,153,0,6,37,6,49,46,53,86,17,202,18,6,24,226
03/04/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,50,59,7,162,0,9,76,2,87,46,59,135,9,249,12,0,12,261
03/05/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,65,78,13,197,0,3,62,5,70,41,68,140,18,267,32,2,34,301
03/06/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,45,62,19,171,0,1,59,5,65,45,46,121,24,236,30,0,30,266
03/07/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,50,49,9,151,0,1,88,0,89,43,51,137,9,240,26,0,26,266
03/08/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,51,43,8,144,0,7,56,5,68,42,58,99,13,212,30,2,32,244
03/09/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,54,57,4,156,0,4,54,2,60,41,58,111,6,216,33,0,33,249
03/10/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,54,47,16,160,0,1,59,4,64,43,55,106,20,224,33,6,39,263
03/11/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,48,70,17,177,0,2,56,5,63,42,50,126,22,240,25,14,39,279
03/12/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,55,61,8,171,0,7,49,0,56,47,62,110,8,227,16,2,18,245
03/13/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,62,90,38,236,0,0,0,4,4,46,62,90,42,240,0,0,0,240
03/14/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,62,64,11,179,0,0,4,1,5,42,62,68,12,184,2,0,2,186
03/15/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,49,58,23,170,0,3,32,11,46,40,52,90,34,216,16,26,42,258
03/16/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,67,59,2,166,0,1,11,0,12,38,68,70,2,178,6,0,6,184
03/17/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,59,73,4,183,1,7,45,0,53,48,66,118,4,236,32,10,42,278
03/18/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,54,68,10,178,0,2,63,5,70,46,56,131,15,248,52,13,65,313
03/19/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,79,60,10,191,0,5,61,13,79,42,84,121,23,270,62,4,66,336
03/20/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,68,85,9,204,0,4,60,2,66,42,72,145,11,270,6,0,6,276
03/21/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,61,47,16,170,0,2,77,7,86,46,63,124,23,256,16,8,24,280
03/22/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,48,63,13,167,0,0,94,6,100,43,48,157,19,267,44,0,44,311
03/23/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,64,57,15,177,0,10,45,3,58,41,74,102,18,235,18,2,20,255
03/24/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,54,45,18,162,0,8,35,9,52,45,62,80,27,214,76,0,76,290
03/25/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,57,40,22,165,0,6,33,7,46,46,63,73,29,211,44,6,50,261
03/26/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,57,57,31,194,0,4,14,7,25,49,61,71,38,219,18,40,58,277
03/27/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,80,71,34,229,0,3,22,3,28,44,83,93,37,257,18,2,20,277
03/28/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,62,21,4,131,0,4,8,0,12,44,66,29,4,143,50,10,60,203
03/29/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,43,49,24,162,0,2,28,9,39,46,45,77,33,201,18,0,18,219
03/30/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,48,68,30,195,0,3,61,3,67,49,51,129,33,262,72,0,72,334
03/31/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,55,53,32,188,0,7,29,2,38,48,62,82,34,226,69,6,75,301
04/01/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,61,38,7,153,0,0,2,1,3,47,61,40,8,156,0,1,1,157
04/02/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,55,30,12,141,0,0,0,0,0,44,55,30,12,141,0,0,0,141
