01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
04/03/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,72,63,56,236,0,4,29,2,35,45,76,92,58,271,13,8,21,292
04/04/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,57,53,26,184,0,3,102,4,109,48,60,155,30,293,32,29,61,354
04/05/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,59,53,6,157,0,0,21,3,24,39,59,74,9,181,12,6,18,199
04/06/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,68,49,12,175,0,2,5,1,8,46,70,54,13,183,0,0,0,183
04/07/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,65,62,17,193,0,2,19,5,26,49,67,81,22,219,12,8,20,239
04/08/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,66,85,24,222,0,5,63,3,71,47,71,148,27,293,46,4,50,343
04/09/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,70,78,11,202,0,5,61,5,71,43,75,139,16,273,12,0,12,285
04/10/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,76,57,19,210,0,5,55,4,64,58,81,112,23,274,9,12,21,295
04/11/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,77,54,12,187,0,0,50,2,52,44,77,104,14,239,34,2,36,275
04/12/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,74,71,3,193,0,2,36,2,40,45,76,107,5,233,2,0,2,235
04/13/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,57,61,11,180,0,0,11,0,11,51,57,72,11,191,0,0,0,191
04/14/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,65,63,22,197,0,2,28,6,36,47,67,91,28,233,40,16,56,289
04/15/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,55,88,13,201,0,3,63,6,72,45,58,151,19,273,48,26,74,347
04/16/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,68,77,17,209,0,3,60,8,71,47,71,137,25,280,39,0,39,319
04/17/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,64,80,62,253,0,5,52,11,68,47,69,132,73,321,16,16,32,353
04/18/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,60,38,14,162,0,4,81,0,85,50,64,119,14,247,66,0,66,313
04/19/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,70,70,22,206,0,2,44,2,48,44,72,114,24,254,32,7,39,293
04/20/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,65,59,15,185,0,3,23,3,29,46,68,82,18,214,4,6,10,224
04/21/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,65,65,17,192,0,3,49,2,54,45,68,114,19,246,28,0,28,274
04/22/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,85,64,19,215,0,0,41,4,45,47,85,105,23,260,58,2,60,320
04/23/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,73,93,15,230,0,2,68,3,73,49,75,161,18,303,31,0,31,334
04/24/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,69,99,12,228,0,2,88,0,90,48,71,187,12,318,61,0,61,379
04/25/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,66,62,8,183,0,6,79,6,91,47,72,141,14,274,32,12,44,318
04/26/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,73,82,13,215,0,0,61,1,62,47,73,143,14,277,18,2,20,297
04/27/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,63,64,15,187,0,2,62,2,66,45,65,126,17,253,56,0,56,309
04/28/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,54,75,14,190,0,2,43,3,48,47,56,118,17,238,54,8,62,300
04/29/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,54,53,59,6,172,0,5,49,1,55,54,58,108,7,227,39,2,41,268
04/30/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,68,65,8,189,0,8,38,0,46,48,76,103,8,235,64,2,66,301
05/01/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,52,77,9,184,0,5,55,2,62,46,57,132,11,246,7,0,7,253
05/02/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,66,39,8,158,0,1,70,1,72,45,67,109,9,230,33,10,43,273
05/03/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,60,57,16,178,0,4,48,2,54,45,64,105,18,232,31,8,39,271
05/04/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,56,51,10,158,0,5,16,2,23,41,61,67,12,181,1,0,1,182
05/05/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,48,62,4,161,0,2,21,0,23,47,50,83,4,184,13,0,13,197
05/06/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,68,63,2,177,0,0,19,0,19,44,68,82,2,196,10,0,10,206
05/07/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,64,74,9,196,0,2,37,4,43,49,66,111,13,239,60,0,60,299
05/08/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,59,71,36,214,0,3,55,8,66,48,62,126,44,280,68,20,88,368
05/09/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,61,32,13,156,0,6,57,4,67,50,67,89,17,223,2,0,2,225
05/10/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,50,39,15,153,0,4,35,1,40,49,54,74,16,193,2,0,2,195
05/11/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,57,46,38,187,0,1,23,7,31,46,58,69,45,218,26,6,32,250
05/12/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,51,42,57,195,0,3,42,7,52,45,54,84,64,247,30,18,48,295
05/13/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,65,64,47,225,0,2,35,2,39,49,67,99,49,264,4,12,16,280
05/14/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,60,67,56,234,0,1,23,2,26,51,61,90,58,260,16,2,18,278
05/15/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,61,50,11,169,0,1,10,0,11,47,62,60,11,180,27,4,31,211
05/16/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,60,28,4,140,0,0,33,0,33,48,60,61,4,173,33,2,35,208
05/17/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,60,47,3,161,0,0,11,0,11,51,60,58,3,172,0,0,0,172
05/18/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,72,55,34,207,0,1,0,0,1,46,73,55,34,208,2,0,2,210
05/19/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,57,74,61,239,0,2,16,10,28,47,59,90,71,267,12,4,16,283
05/20/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,71,81,34,234,0,1,6,3,10,48,72,87,37,244,10,10,20,264
05/21/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,61,60,16,189,0,0,0,0,0,52,61,60,16,189,4,0,4,193
05/22/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,75,69,6,200,0,9,7,0,16,50,84,76,6,216,14,2,16,232
05/23/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,69,30,1,147,0,0,3,0,3,47,69,33,1,150,8,0,8,158
05/24/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,47,28,2,114,0,1,7,0,8,37,48,35,2,122,17,0,17,139
05/25/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,43,45,4,133,0,0,46,1,47,41,43,91,5,180,102,0,102,282
05/26/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,61,56,10,173,0,0,19,1,20,46,61,75,11,193,55,6,61,254
05/27/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,65,67,2,182,0,2,28,2,32,48,67,95,4,214,72,0,72,286
05/28/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,67,59,13,183,0,3,54,5,62,44,70,113,18,245,21,0,21,266
05/29/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,62,64,10,183,0,2,41,4,47,47,64,105,14,230,40,0,40,270
05/30/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,61,53,2,166,0,2,85,16,103,50,63,138,18,269,106,4,110,379
05/31/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,55,40,12,155,0,1,56,5,62,48,56,96,17,217,9,0,9,226
06/01/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,62,51,7,159,0,3,46,0,49,39,65,97,7,208,14,0,14,222
06/02/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,64,66,8,184,0,1,47,0,48,46,65,113,8,232,55,4,59,291
06/03/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,58,61,18,180,0,1,37,0,38,43,59,98,18,218,29,10,39,257
06/04/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,75,30,2,146,0,0,5,2,7,39,75,35,4,153,14,0,14,167
06/05/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,66,46,8,160,0,1,14,0,15,40,67,60,8,175,11,0,11,186
06/06/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,59,32,3,136,0,0,15,0,15,42,59,47,3,151,22,0,22,173
06/07/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,60,43,11,151,0,1,16,0,17,37,61,59,11,168,6,0,6,174
06/08/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,63,59,8,168,0,2,25,3,30,38,65,84,11,198,0,0,0,198
06/09/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,72,57,6,173,0,2,50,7,59,38,74,107,13,232,18,0,18,250
06/10/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,78,64,9,198,0,0,62,2,64,47,78,126,11,262,21,0,21,283
06/11/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,68,57,1,170,0,0,41,0,41,44,68,98,1,211,73,0,73,284
06/12/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,63,67,10,186,0,3,51,3,57,46,66,118,13,243,12,0,12,255
06/13/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,58,32,2,138,0,7,38,1,46,46,65,70,3,184,19,0,19,203
06/14/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,55,54,10,167,0,3,58,5,66,48,58,112,15,233,22,2,24,257
06/15/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,66,35,1,143,0,4,22,0,26,41,70,57,1,169,14,1,15,184
06/16/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,67,69,10,189,0,6,38,4,48,43,73,107,14,237,8,4,12,249
06/17/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,74,80,10,211,0,1,25,0,26,47,75,105,10,237,92,2,94,331
06/18/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,86,44,4,179,0,1,49,5,55,45,87,93,9,234,6,0,6,240
06/19/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,73,76,12,207,0,2,58,6,66,46,75,134,18,273,34,0,34,307
06/20/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,58,48,7,163,0,1,63,0,64,50,59,111,7,227,54,0,54,281
06/21/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,56,52,6,157,0,1,44,0,45,43,57,96,6,202,50,0,50,252
06/22/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,70,54,13,183,0,1,36,2,39,46,71,90,15,222,10,0,10,232
06/23/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,70,54,6,174,0,3,50,3,56,44,73,104,9,230,38,2,40,270
06/24/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,75,57,2,175,0,4,37,8,49,41,79,94,10,224,40,2,42,266
06/25/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,66,75,7,190,0,4,73,2,79,42,70,148,9,269,16,0,16,285
06/26/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,59,63,23,191,0,7,35,1,43,46,66,98,24,234,6,0,6,240
06/27/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,60,37,8,157,0,2,44,5,51,52,62,81,13,208,48,48,96,304
06/28/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,59,53,5,155,0,5,26,0,31,38,64,79,5,186,32,12,44,230
06/29/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,58,58,2,159,0,3,32,1,36,41,61,90,3,195,0,0,0,195
06/30/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,63,35,14,158,0,1,39,3,43,46,64,74,17,201,12,0,12,213
07/01/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,68,58,10,183,0,1,49,3,53,47,69,107,13,236,42,0,42,278
07/02/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,65,58,4,171,0,2,62,1,65,44,67,120,5,236,10,0,10,246
07/03/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,52,37,0,135,0,1,55,1,57,46,53,92,1,192,27,0,27,219
07/04/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,45,26,1,112,0,3,41,2,46,40,48,67,3,158,36,2,38,196
07/05/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,50,50,1,139,0,1,34,2,37,38,51,84,3,176,59,2,61,237
07/06/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,56,50,2,152,0,0,18,3,21,44,56,68,5,173,26,1,27,200
07/07/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,60,51,4,160,0,1,18,1,20,45,61,69,5,180,26,20,46,226
07/08/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,65,69,7,181,0,0,12,0,12,40,65,81,7,193,50,4,54,247
07/09/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,74,56,1,175,0,0,17,0,17,44,74,73,1,192,25,0,25,217
07/10/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,64,64,10,186,0,3,44,4,51,48,67,108,14,237,18,2,20,257
07/11/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,44,51,17,159,0,2,76,5,83,47,46,127,22,242,40,34,74,316
07/12/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,55,61,10,172,0,2,77,6,85,46,57,138,16,257,34,0,34,291
07/13/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,64,42,6,157,0,0,23,3,26,45,64,65,9,183,20,0,20,203
07/14/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,55,34,7,139,0,2,22,1,25,43,57,56,8,164,22,0,22,186
07/15/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,70,71,10,193,0,2,34,4,40,42,72,105,14,233,12,0,12,245
07/16/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,63,54,2,166,0,4,29,5,38,47,67,83,7,204,44,0,44,248
07/17/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,59,65,22,187,0,1,30,7,38,41,60,95,29,225,11,0,11,236
07/18/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,45,46,12,153,0,2,47,0,49,50,47,93,12,202,40,0,40,242
07/19/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,51,48,6,146,0,1,66,12,79,41,52,114,18,225,90,2,92,317
07/20/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,57,58,4,160,0,3,21,2,26,41,60,79,6,186,14,0,14,200
07/21/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,60,51,7,162,0,5,37,6,48,44,65,88,13,210,55,0,55,265
07/22/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,61,86,0,190,0,2,55,4,61,43,63,141,4,251,118,0,118,369
07/23/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,53,60,19,177,0,7,94,8,109,45,60,154,27,286,61,0,61,347
07/24/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,64,58,6,167,0,7,69,11,87,39,71,127,17,254,49,0,49,303
07/25/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,47,43,6,145,0,2,83,0,85,49,49,126,6,230,104,0,104,334
07/26/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,51,41,23,156,0,1,43,2,46,41,52,84,25,202,126,1,127,329
07/27/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,61,54,4,161,0,0,20,2,22,42,61,74,6,183,18,0,18,201
07/28/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,62,49,17,170,0,4,43,5,52,42,66,92,22,222,38,0,38,260
07/29/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,66,58,10,178,0,0,49,1,50,44,66,107,11,228,43,20,63,291
07/30/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,67,75,9,192,0,1,40,6,47,41,68,115,15,239,26,0,26,265
07/31/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,60,63,15,180,0,1,26,4,31,42,61,89,19,211,47,0,47,258
08/01/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,49,55,15,167,0,1,23,2,26,48,50,78,17,193,86,0,86,279
08/02/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,46,27,9,121,0,3,29,4,36,39,49,56,13,157,19,0,19,176
08/03/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,64,43,12,161,0,2,22,3,27,42,66,65,15,188,34,2,36,224
08/04/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,68,53,7,170,0,2,52,2,56,42,70,105,9,226,46,2,48,274
08/05/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,63,56,3,166,0,0,57,1,58,44,63,113,4,224,30,0,30,254
08/06/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,65,72,7,190,0,1,43,5,49,46,66,115,12,239,22,3,25,264
08/07/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,70,63,15,193,0,3,60,2,65,45,73,123,17,258,78,1,79,337
08/08/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,59,46,10,161,0,1,49,4,54,46,60,95,14,215,54,4,58,273
08/09/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,49,46,3,142,0,4,37,1,42,44,53,83,4,184,94,0,94,278
08/10/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,63,66,4,176,0,1,35,6,42,43,64,101,10,218,0,0,0,218
08/11/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,70,46,7,164,0,1,44,5,50,41,71,90,12,214,70,6,76,290
08/12/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,65,68,4,181,0,1,27,5,33,44,66,95,9,214,24,0,24,238
08/13/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,63,48,2,163,0,0,4,3,7,50,63,52,5,170,34,0,34,204
08/14/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,64,64,4,176,0,1,23,0,24,44,65,87,4,200,171,0,171,371
08/15/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,58,35,3,142,0,2,35,1,38,46,60,70,4,180,43,0,43,223
08/16/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,50,49,9,151,0,1,59,1,61,43,51,108,10,212,69,0,69,281
08/17/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,55,65,3,163,0,2,49,1,52,40,57,114,4,215,62,0,62,277
08/18/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,75,54,14,186,0,1,74,0,75,43,76,128,14,261,104,4,108,369
08/19/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,60,51,4,159,0,0,35,1,36,44,60,86,5,195,120,0,120,315
08/20/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,63,59,4,165,0,2,52,3,57,39,65,111,7,222,58,0,58,280
08/21/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,60,63,5,170,0,0,65,4,69,42,60,128,9,239,79,0,79,318
08/22/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,48,49,4,145,0,2,13,2,17,44,50,62,6,162,35,0,35,197
08/23/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,54,46,5,143,0,1,102,2,105,38,55,148,7,248,104,4,108,356
08/24/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,62,56,13,173,0,1,73,4,78,42,63,129,17,251,30,10,40,291
08/25/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,70,75,2,191,0,0,39,5,44,44,70,114,7,235,28,0,28,263
08/26/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,63,61,7,173,0,1,44,7,52,42,64,105,14,225,114,18,132,357
08/27/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,65,77,6,193,0,1,7,0,8,45,66,84,6,201,18,0,18,219
08/28/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,55,57,24,179,0,2,8,0,10,43,57,65,24,189,30,2,32,221
08/29/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,57,49,10,156,0,1,69,0,70,40,58,118,10,226,155,0,155,381
08/30/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,56,42,30,162,0,0,57,1,58,34,56,99,31,220,16,5,21,241
08/31/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,64,50,3,158,0,0,22,4,26,41,64,72,7,184,83,18,101,285
09/01/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,63,61,1,169,0,2,14,2,18,44,65,75,3,187,110,0,110,297
09/02/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,68,72,1,190,0,2,32,3,37,49,70,104,4,227,22,1,23,250
09/03/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,73,80,15,216,0,4,55,5,64,48,77,135,20,280,16,4,20,300
09/04/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,62,50,1,163,0,3,51,2,56,50,65,101,3,219,31,6,37,256
09/05/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,40,36,7,129,0,4,73,2,79,46,44,109,9,208,42,0,42,250
09/06/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,38,39,6,130,0,3,56,2,61,47,41,95,8,191,46,12,58,249
09/07/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,38,36,7,131,0,2,53,2,57,50,40,89,9,188,38,12,50,238
09/08/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,67,49,13,174,0,0,71,8,79,45,67,120,21,253,9,4,13,266
09/09/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,65,40,22,174,0,0,41,2,43,47,65,81,24,217,20,4,24,241
09/10/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,63,61,9,179,0,4,56,11,71,46,67,117,20,250,28,9,37,287
09/11/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,66,50,21,185,0,3,56,7,66,48,69,106,28,251,24,2,26,277
09/12/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,52,44,11,148,0,3,52,6,61,41,55,96,17,209,81,8,89,298
09/13/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,47,46,7,146,0,3,53,1,57,46,50,99,8,203,64,12,76,279
09/14/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,67,56,3,171,0,1,56,3,60,45,68,112,6,231,26,0,26,257
09/15/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,65,59,7,174,0,5,56,5,66,43,70,115,12,240,44,3,47,287
09/16/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,59,64,5,175,0,0,39,2,41,47,59,103,7,216,68,2,70,286
09/17/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,67,58,15,188,0,0,22,1,23,48,67,80,16,211,30,0,30,241
09/18/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,62,62,15,185,0,4,13,2,19,46,66,75,17,204,8,0,8,212
09/19/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,43,34,11,133,0,2,31,0,33,45,45,65,11,166,50,0,50,216
09/20/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,45,51,13,156,0,2,39,2,43,47,47,90,15,199,51,0,51,250
09/21/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,67,49,7,161,0,1,48,3,52,38,68,97,10,213,60,0,60,273
09/22/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,57,54,18,170,0,2,39,6,47,41,59,93,24,217,32,0,32,249
09/23/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,71,60,10,185,0,3,14,2,19,44,74,74,12,204,44,0,44,248
09/24/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,61,73,12,192,0,3,63,3,69,46,64,136,15,261,44,2,46,307
