01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
09/25/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,73,44,29,193,0,2,85,5,92,47,75,129,34,285,75,22,97,382
09/26/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,49,37,19,152,0,0,13,11,24,47,49,50,30,176,66,86,152,328
09/27/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,43,59,11,158,0,1,57,1,59,45,44,116,12,217,68,4,72,289
09/28/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,55,60,6,165,0,1,63,4,68,44,56,123,10,233,88,0,88,321
09/29/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,55,66,12,175,0,1,63,5,69,42,56,129,17,244,84,4,88,332
09/30/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,64,70,10,194,0,1,92,1,94,50,65,162,11,288,100,4,104,392
10/01/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,75,63,12,194,0,1,80,1,82,44,76,143,13,276,112,12,124,400
10/02/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,70,60,13,188,0,0,71,6,77,45,70,131,19,265,92,4,96,361
10/03/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,44,44,4,138,0,1,92,0,93,46,45,136,4,231,40,0,40,271
10/04/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,54,72,11,182,0,5,93,2,100,45,59,165,13,282,88,2,90,372
10/05/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,57,33,9,141,0,0,0,0,0,42,57,33,9,141,0,0,0,141
10/06/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,61,61,15,180,0,1,25,0,26,43,62,86,15,206,86,0,86,292
10/07/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,58,59,5,171,0,0,36,0,36,49,58,95,5,207,121,0,121,328
10/08/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,73,81,12,216,0,0,89,0,89,50,73,170,12,305,87,0,87,392
10/09/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,74,71,31,226,0,2,75,3,80,50,76,146,34,306,46,2,48,354
10/10/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,55,34,0,130,0,0,29,0,29,41,55,63,0,159,18,0,18,177
10/11/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,54,59,8,166,0,2,56,0,58,45,56,115,8,224,43,0,43,267
10/12/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,69,68,6,188,0,1,8,2,11,45,70,76,8,199,62,2,64,263
10/13/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,59,85,21,206,0,0,39,0,39,41,59,124,21,245,89,14,103,348
10/14/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,63,51,9,171,0,0,6,0,6,48,63,57,9,177,2,2,4,181
10/15/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,59,77,5,189,0,0,39,2,41,48,59,116,7,230,81,0,81,311
10/16/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,63,58,10,183,0,0,0,1,1,52,63,58,11,184,0,0,0,184
10/17/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,44,48,14,146,0,0,49,2,51,40,44,97,16,197,79,10,89,286
10/18/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,52,70,16,185,0,3,42,1,46,47,55,112,17,231,60,6,66,297
10/19/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,65,51,2,162,0,0,85,3,88,44,65,136,5,250,26,14,40,290
10/20/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,65,50,5,164,0,3,71,4,78,44,68,121,9,242,67,4,71,313
10/21/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,70,56,11,184,0,2,93,8,103,47,72,149,19,287,82,2,84,371
10/22/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,78,85,12,222,0,1,62,5,68,47,79,147,17,290,110,6,116,406
10/23/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,53,70,69,11,203,0,0,46,2,48,53,70,115,13,251,119,4,123,374
10/24/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,44,37,7,134,0,0,36,4,40,46,44,73,11,174,46,10,56,230
10/25/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,46,66,5,164,0,1,96,4,101,47,47,162,9,265,61,0,61,326
10/26/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,69,90,9,208,0,3,7,2,12,40,72,97,11,220,69,0,69,289
10/27/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,63,63,6,174,0,0,0,0,0,42,63,63,6,174,0,0,0,174
10/28/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,68,88,13,215,0,0,60,5,65,46,68,148,18,280,109,12,121,401
10/29/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,71,103,18,240,0,1,76,3,80,48,72,179,21,320,30,2,32,352
10/30/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,63,81,15,202,0,0,0,0,0,43,63,81,15,202,10,0,10,212
10/31/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,46,40,5,139,0,2,64,1,67,48,48,104,6,206,39,0,39,245
11/01/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,44,76,11,177,0,2,55,4,61,46,46,131,15,238,47,0,47,285
11/02/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,57,57,8,165,0,0,26,0,26,43,57,83,8,191,66,12,78,269
11/03/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,57,68,4,171,0,1,62,3,66,42,58,130,7,237,94,0,94,331
11/04/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,62,73,10,189,0,0,77,2,79,44,62,150,12,268,108,1,109,377
11/05/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,62,75,7,194,0,2,79,3,84,50,64,154,10,278,50,0,50,328
11/06/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,65,93,10,210,0,3,96,2,101,42,68,189,12,311,110,0,110,421
11/07/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,36,43,5,133,0,3,82,3,88,49,39,125,8,221,86,12,98,319
11/08/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,41,66,12,163,0,4,84,5,93,44,45,150,17,256,81,0,81,337
11/09/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,61,65,15,185,1,0,53,0,54,45,61,118,15,239,62,20,82,321
11/10/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,51,33,12,136,0,0,1,1,2,40,51,34,13,138,34,4,38,176
11/11/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,66,33,0,145,0,0,0,0,0,46,66,33,0,145,0,0,0,145
11/12/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,58,58,14,174,0,0,5,3,8,44,58,63,17,182,6,0,6,188
11/13/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,61,99,14,218,0,1,64,4,69,44,62,163,18,287,39,0,39,326
11/14/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,41,43,14,146,0,2,73,3,78,48,43,116,17,224,48,11,59,283
11/15/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,44,69,12,169,0,0,92,3,95,44,44,161,15,264,90,10,100,364
11/16/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,62,61,11,177,0,2,52,4,58,43,64,113,15,235,118,10,128,363
11/17/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,62,56,12,170,0,0,36,5,41,40,62,92,17,211,94,18,112,323
11/18/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,72,77,11,202,0,0,50,7,57,42,72,127,18,259,158,10,168,427
11/19/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,64,79,6,190,0,0,38,3,41,41,64,117,9,231,78,0,78,309
11/20/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,63,91,28,223,0,1,80,1,82,41,64,171,29,305,94,1,95,400
11/21/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,48,61,19,177,0,0,41,0,41,49,48,102,19,218,14,6,20,238
11/22/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,41,35,9,126,0,0,4,0,4,41,41,39,9,130,8,0,8,138
11/23/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,63,57,4,159,0,0,1,0,1,35,63,58,4,160,0,0,0,160
11/24/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,78,81,3,202,0,0,4,0,4,40,78,85,3,206,10,0,10,216
11/25/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,65,81,3,189,0,5,19,0,24,40,70,100,3,213,3,0,3,216
11/26/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,18,30,24,0,72,0,0,26,1,27,18,30,50,1,99,18,0,18,117
11/27/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,51,40,0,124,0,4,55,0,59,33,55,95,0,183,29,0,29,212
11/28/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,61,39,0,141,0,1,71,4,76,41,62,110,4,217,48,0,48,265
11/29/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,68,87,3,196,0,7,48,4,59,38,75,135,7,255,44,0,44,299
11/30/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,68,61,7,174,0,0,46,4,50,38,68,107,11,224,31,0,31,255
12/01/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,66,67,12,181,0,3,67,7,77,36,69,134,19,258,106,10,116,374
12/02/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,56,33,2,128,0,0,1,0,1,37,56,34,2,129,0,0,0,129
12/03/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,79,62,8,189,0,1,38,2,41,40,80,100,10,230,54,6,60,290
12/04/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,76,70,19,205,0,3,41,3,47,40,79,111,22,252,48,6,54,306
12/05/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,47,38,10,139,0,1,20,0,21,44,48,58,10,160,25,24,49,209
12/06/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,47,60,10,160,0,0,50,3,53,43,47,110,13,213,94,28,122,335
12/07/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,72,57,16,183,0,5,43,3,51,38,77,100,19,234,66,12,78,312
12/08/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,58,79,10,185,0,1,6,2,9,38,59,85,12,194,26,0,26,220
12/09/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,67,55,5,168,0,2,6,2,10,41,69,61,7,178,12,0,12,190
12/10/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,59,78,6,183,0,4,57,0,61,40,63,135,6,244,64,8,72,316
12/11/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,61,66,21,188,0,3,66,2,71,40,64,132,23,259,48,4,52,311
12/12/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,38,24,21,126,0,0,7,2,9,43,38,31,23,135,0,2,2,137
12/13/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,42,28,7,113,0,0,0,0,0,36,42,28,7,113,0,2,2,115
12/14/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,57,58,11,158,0,0,0,0,0,32,57,58,11,158,2,0,2,160
12/15/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,69,52,10,168,0,1,23,7,31,37,70,75,17,199,94,18,112,311
12/16/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,69,77,11,193,0,1,64,3,68,36,70,141,14,261,36,6,42,303
12/17/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,63,78,6,183,0,1,64,0,65,36,64,142,6,248,24,0,24,272
12/18/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,73,56,3,166,0,0,0,0,0,34,73,56,3,166,0,0,0,166
12/19/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,52,52,4,139,0,1,26,3,30,31,53,78,7,169,80,0,80,249
12/20/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,41,39,4,122,0,0,69,3,72,38,41,108,7,194,78,2,80,274
12/21/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,61,60,14,178,0,0,69,2,71,43,61,129,16,249,82,2,84,333
12/22/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,63,68,13,183,0,2,77,5,84,39,65,145,18,267,59,6,65,332
12/23/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,60,45,5,151,0,0,63,1,64,41,60,108,6,215,50,0,50,265
12/24/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,55,19,4,113,0,0,24,0,24,35,55,43,4,137,26,0,26,163
12/25/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,40,8,0,81,0,0,2,0,2,33,40,10,0,83,0,0,0,83
12/26/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,57,67,1,156,0,0,33,2,35,31,57,100,3,191,43,0,43,234
12/27/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,68,60,0,164,0,4,57,2,63,36,72,117,2,227,12,22,34,261
12/28/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,67,44,0,145,0,1,48,2,51,34,68,92,2,196,35,0,35,231
12/29/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,73,55,2,170,0,0,68,0,68,40,73,123,2,238,45,0,45,283
12/30/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,76,56,13,184,0,3,65,3,71,39,79,121,16,255,87,0,87,342
12/31/2009,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,58,24,2,123,0,0,10,0,10,39,58,34,2,133,24,0,24,157
01/01/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,50,22,2,107,0,1,5,0,6,33,51,27,2,113,0,0,0,113
01/02/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,71,38,3,145,0,1,47,0,48,33,72,85,3,193,24,0,24,217
01/03/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,55,75,4,171,0,0,57,1,58,37,55,132,5,229,72,0,72,301
01/04/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,63,57,9,168,0,1,35,2,38,39,64,92,11,206,34,2,36,242
01/05/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,55,45,17,149,0,3,43,7,53,32,58,88,24,202,43,0,43,245
01/06/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,50,62,8,156,0,5,40,3,48,36,55,102,11,204,40,6,46,250
01/07/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,63,48,29,171,0,2,39,4,45,31,65,87,33,216,48,14,62,278
01/08/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,62,55,17,169,0,5,33,0,38,35,67,88,17,207,12,0,12,219
01/09/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,25,52,48,12,137,0,0,42,2,44,25,52,90,14,181,34,0,34,215
01/10/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,40,48,12,131,0,0,67,2,69,31,40,115,14,200,8,12,20,220
01/11/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,58,64,5,162,0,0,70,2,72,35,58,134,7,234,46,6,52,286
01/12/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,62,72,27,192,0,1,45,3,49,31,63,117,30,241,46,2,48,289
01/13/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,61,56,12,162,0,2,30,3,35,33,63,86,15,197,56,0,56,253
01/14/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,61,64,6,165,0,1,54,7,62,34,62,118,13,227,58,10,68,295
01/15/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,57,73,20,187,0,0,68,5,73,37,57,141,25,260,76,0,76,336
01/16/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,25,52,25,6,108,0,0,8,0,8,25,52,33,6,116,0,0,0,116
01/17/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,47,38,9,124,0,1,7,3,11,30,48,45,12,135,28,4,32,167
01/18/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,48,53,3,139,0,2,71,5,78,35,50,124,8,217,43,10,53,270
01/19/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,63,56,7,160,0,2,66,5,73,34,65,122,12,233,58,6,64,297
01/20/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,55,67,7,161,0,3,50,2,55,32,58,117,9,216,42,2,44,260
01/21/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,65,45,1,145,0,0,0,0,0,34,65,45,1,145,0,0,0,145
01/22/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,61,49,5,147,0,0,0,0,0,32,61,49,5,147,0,0,0,147
01/23/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,41,47,0,115,0,0,7,0,7,27,41,54,0,122,20,0,20,142
01/24/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,43,20,5,96,0,0,6,1,7,28,43,26,6,103,38,0,38,141
01/25/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,52,49,7,138,0,0,18,0,18,30,52,67,7,156,24,0,24,180
01/26/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,61,48,11,152,0,0,31,10,41,32,61,79,21,193,2,0,2,195
01/27/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,72,77,13,191,0,6,79,6,91,29,78,156,19,282,60,8,68,350
01/28/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,58,46,7,144,0,2,65,3,70,33,60,111,10,214,56,0,56,270
01/29/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,68,74,38,214,0,1,57,2,60,34,69,131,40,274,10,0,10,284
01/30/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,43,11,2,86,0,0,0,0,0,30,43,11,2,86,0,0,0,86
01/31/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,44,50,6,129,0,0,86,1,87,29,44,136,7,216,52,26,78,294
02/01/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,64,64,17,180,0,3,25,1,29,35,67,89,18,209,60,6,66,275
02/02/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,60,37,8,138,0,0,0,0,0,33,60,37,8,138,0,0,0,138
02/03/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,66,83,31,214,0,1,35,3,39,34,67,118,34,253,56,2,58,311
02/04/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,65,89,29,218,0,0,21,6,27,35,65,110,35,245,28,4,32,277
02/05/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,68,47,6,153,0,0,1,3,4,32,68,48,9,157,12,0,12,169
02/06/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,21,42,40,21,124,0,0,17,0,17,21,42,57,21,141,2,0,2,143
02/07/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,43,68,15,155,0,1,63,2,66,29,44,131,17,221,22,1,23,244
02/08/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,62,68,5,168,0,3,52,2,57,33,65,120,7,225,48,0,48,273
02/09/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,59,42,8,140,0,0,11,5,16,31,59,53,13,156,48,0,48,204
02/10/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,46,62,2,142,0,4,12,0,16,32,50,74,2,158,20,2,22,180
02/11/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,75,98,5,211,0,4,44,2,50,33,79,142,7,261,78,0,78,339
02/12/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,15,75,62,10,162,0,0,7,3,10,15,75,69,13,172,2,0,2,174
02/13/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,21,72,52,2,147,0,1,46,0,47,21,73,98,2,194,76,0,76,270
02/14/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,48,46,4,129,0,2,69,4,75,31,50,115,8,204,24,0,24,228
02/15/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,26,70,50,9,155,0,3,11,2,16,26,73,61,11,171,30,0,30,201
02/16/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,70,49,19,170,0,1,30,5,36,32,71,79,24,206,8,6,14,220
02/17/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,77,48,9,164,0,1,50,4,55,30,78,98,13,219,10,0,10,229
02/18/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,77,90,15,214,0,4,62,4,70,32,81,152,19,284,24,4,28,312
02/19/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,84,69,28,214,0,4,83,19,106,33,88,152,47,320,38,0,38,358
02/20/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,63,46,23,160,0,3,120,5,128,28,66,166,28,288,42,20,62,350
02/21/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,54,52,18,154,0,0,82,11,93,30,54,134,29,247,80,0,80,327
02/22/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,61,40,6,139,0,1,11,1,13,32,62,51,7,152,47,0,47,199
02/23/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,60,75,20,187,0,3,49,3,55,32,63,124,23,242,46,18,64,306
02/24/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,26,70,75,5,176,0,4,20,3,27,26,74,95,8,203,54,0,54,257
02/25/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,59,71,5,166,0,0,27,3,30,31,59,98,8,196,18,0,18,214
02/26/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,60,72,15,181,0,2,49,3,54,34,62,121,18,235,16,6,22,257
02/27/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,26,59,42,28,155,0,0,54,0,54,26,59,96,28,209,88,4,92,301
02/28/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,52,54,18,156,0,3,66,5,74,32,55,120,23,230,26,0,26,256
03/01/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,78,74,8,192,0,1,47,3,51,32,79,121,11,243,71,0,71,314
03/02/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,22,79,36,4,141,0,0,2,0,2,22,79,38,4,143,0,2,2,145
03/03/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,74,55,5,172,0,1,31,4,36,38,75,86,9,208,42,2,44,252
03/04/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,74,73,10,194,0,10,50,13,73,37,84,123,23,267,43,21,64,331
03/05/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,75,73,59,243,0,7,72,2,81,36,82,145,61,324,36,30,66,390
03/06/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,58,62,63,218,0,2,112,14,128,35,60,174,77,346,40,30,70,416
03/07/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,48,57,19,163,0,3,103,8,114,39,51,160,27,277,92,0,92,369
03/08/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,62,52,25,170,0,2,59,6,67,31,64,111,31,237,58,16,74,311
03/09/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,59,55,37,182,0,4,58,6,68,31,63,113,43,250,62,12,74,324
03/10/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,70,57,33,195,0,1,27,10,38,35,71,84,43,233,30,10,40,273
03/11/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,81,45,6,169,0,0,0,0,0,37,81,45,6,169,0,0,0,169
03/12/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,93,78,65,275,0,0,0,3,3,39,93,78,68,278,12,0,12,290
03/13/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,65,69,21,192,0,1,47,1,49,37,66,116,22,241,37,8,45,286
03/14/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,47,63,23,171,0,0,37,4,41,38,47,100,27,212,45,10,55,267
03/15/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,72,66,37,206,0,6,39,10,55,31,78,105,47,261,30,6,36,297
03/16/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,60,60,45,198,0,4,62,19,85,33,64,122,64,283,26,36,62,345
03/17/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,63,50,40,187,0,0,20,11,31,34,63,70,51,218,23,20,43,261
03/18/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,73,77,20,204,0,1,35,3,39,34,74,112,23,243,4,4,8,251
