01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
03/19/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,73,98,30,237,0,4,89,9,102,36,77,187,39,339,83,26,109,448
03/20/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,72,45,11,161,0,3,80,5,88,33,75,125,16,249,60,0,60,309
03/21/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,56,65,7,171,0,0,13,4,17,43,56,78,11,188,46,0,46,234
03/22/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,74,62,14,177,0,0,25,0,25,27,74,87,14,202,28,2,30,232
03/23/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,77,51,19,178,0,2,39,0,41,31,79,90,19,219,68,0,68,287
03/24/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,66,91,41,236,0,3,67,4,74,38,69,158,45,310,23,42,65,375
03/25/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,77,68,15,196,0,0,50,4,54,36,77,118,19,250,18,0,18,268
03/26/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,77,89,17,220,0,1,29,4,34,37,78,118,21,254,16,6,22,276
03/27/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,66,72,24,197,0,0,42,0,42,35,66,114,24,239,106,2,108,347
03/28/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,56,65,14,172,0,2,23,2,27,37,58,88,16,199,39,1,40,239
03/29/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,74,62,12,179,0,4,40,2,46,31,78,102,14,225,60,0,60,285
03/30/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,75,78,9,194,0,0,79,6,85,32,75,157,15,279,28,6,34,313
03/31/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,74,63,10,183,0,3,60,8,71,36,77,123,18,254,52,0,52,306
04/01/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,84,89,7,216,0,0,63,6,69,36,84,152,13,285,64,0,64,349
04/02/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,71,77,9,194,0,3,70,0,73,37,74,147,9,267,90,0,90,357
04/03/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,63,47,0,143,0,0,71,0,71,33,63,118,0,214,44,0,44,258
04/04/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,59,43,4,144,0,0,34,1,35,38,59,77,5,179,24,2,26,205
04/05/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,75,65,5,182,0,4,44,4,52,37,79,109,9,234,32,0,32,266
04/06/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,70,70,13,194,0,5,44,7,56,41,75,114,20,250,22,0,22,272
04/07/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,67,53,8,179,0,3,75,1,79,51,70,128,9,258,24,0,24,282
04/08/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,72,65,14,198,0,1,26,3,30,47,73,91,17,228,39,0,39,267
04/09/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,61,65,18,196,0,3,68,5,76,52,64,133,23,272,44,0,44,316
04/10/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,63,50,19,175,0,4,87,9,100,43,67,137,28,275,67,4,71,346
04/11/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,69,54,5,167,0,2,62,12,76,39,71,116,17,243,0,0,0,243
04/12/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,64,53,9,165,0,5,49,7,61,39,69,102,16,226,28,2,30,256
04/13/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,60,68,6,178,0,0,59,2,61,44,60,127,8,239,36,8,44,283
04/14/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,61,68,10,188,0,3,74,0,77,49,64,142,10,265,43,8,51,316
04/15/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,64,81,20,213,0,0,48,5,53,48,64,129,25,266,20,0,20,286
04/16/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,76,66,49,241,0,1,62,6,69,50,77,128,55,310,47,12,59,369
04/17/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,64,55,28,188,0,0,58,2,60,41,64,113,30,248,56,8,64,312
04/18/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,61,63,10,181,0,0,62,9,71,47,61,125,19,252,22,3,25,277
04/19/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,72,65,7,188,0,2,35,3,40,44,74,100,10,228,42,14,56,284
04/20/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,72,69,10,194,0,2,56,0,58,43,74,125,10,252,30,0,30,282
04/21/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,75,72,6,205,0,0,27,5,32,52,75,99,11,237,50,0,50,287
04/22/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,78,119,6,249,0,1,77,4,82,46,79,196,10,331,96,4,100,431
04/23/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,77,107,18,248,0,4,78,10,92,46,81,185,28,340,22,0,22,362
04/24/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,75,52,14,184,0,2,29,3,34,43,77,81,17,218,30,0,30,248
04/25/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,80,69,9,199,0,1,14,0,15,41,81,83,9,214,13,0,13,227
04/26/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,62,55,10,167,0,4,28,1,33,40,66,83,11,200,47,14,61,261
04/27/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,65,55,10,172,0,4,20,10,34,42,69,75,20,206,4,4,8,214
04/28/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,74,67,10,197,0,5,73,3,81,46,79,140,13,278,36,0,36,314
04/29/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,81,82,8,215,0,1,68,2,71,44,82,150,10,286,82,2,84,370
04/30/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,76,65,18,202,0,2,46,12,60,43,78,111,30,262,42,0,42,304
05/01/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,77,35,17,168,0,0,39,2,41,39,77,74,19,209,10,0,10,219
05/02/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,72,63,20,192,0,1,51,12,64,37,73,114,32,256,20,0,20,276
05/03/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,79,37,9,158,0,1,21,3,25,33,80,58,12,183,22,0,22,205
05/04/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,80,47,0,164,0,0,0,0,0,37,80,47,0,164,0,0,0,164
05/05/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,78,77,15,209,0,1,32,3,36,39,79,109,18,245,38,0,38,283
05/06/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,82,93,7,221,0,0,45,3,48,39,82,138,10,269,36,0,36,305
05/07/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,72,84,27,222,0,2,74,5,81,39,74,158,32,303,11,4,15,318
05/08/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,80,38,21,178,0,1,40,5,46,39,81,78,26,224,14,6,20,244
05/09/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,63,54,8,165,0,1,76,6,83,40,64,130,14,248,40,0,40,288
05/10/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,75,63,12,187,0,0,36,3,39,37,75,99,15,226,38,2,40,266
05/11/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,77,54,6,175,0,3,46,4,53,38,80,100,10,228,48,2,50,278
05/12/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,67,70,7,183,0,6,46,5,57,39,73,116,12,240,27,0,27,267
05/13/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,67,116,9,230,0,3,60,12,75,38,70,176,21,305,62,0,62,367
05/14/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,77,88,30,232,0,5,46,11,62,37,82,134,41,294,139,8,147,441
05/15/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,70,60,11,181,0,1,94,11,106,40,71,154,22,287,80,2,82,369
05/16/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,70,83,30,222,0,0,45,6,51,39,70,128,36,273,38,10,48,321
05/17/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,63,65,34,199,0,0,15,4,19,37,63,80,38,218,16,0,16,234
05/18/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,67,72,23,200,0,1,69,20,90,38,68,141,43,290,110,8,118,408
05/19/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,76,72,26,211,0,4,73,11,88,37,80,145,37,299,79,2,81,380
05/20/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,87,76,18,219,0,2,70,20,92,38,89,146,38,311,42,0,42,353
05/21/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,82,75,24,220,0,1,56,3,60,39,83,131,27,280,28,2,30,310
05/22/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,66,59,8,173,0,0,49,1,50,40,66,108,9,223,0,0,0,223
05/23/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,69,40,13,159,0,1,53,7,61,37,70,93,20,220,118,0,118,338
05/24/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,71,51,5,163,0,0,4,0,4,36,71,55,5,167,2,0,2,169
05/25/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,64,49,20,173,0,3,24,3,30,40,67,73,23,203,24,4,28,231
05/26/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,71,45,11,165,0,1,76,3,80,38,72,121,14,245,93,4,97,342
05/27/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,76,74,22,213,0,1,83,0,84,41,77,157,22,297,74,6,80,377
05/28/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,94,84,20,244,0,7,63,3,73,46,101,147,23,317,54,0,54,371
05/29/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,68,42,21,173,0,0,44,3,47,42,68,86,24,220,34,4,38,258
05/30/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,51,38,1,130,0,3,28,0,31,40,54,66,1,161,46,0,46,207
05/31/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,52,45,6,148,0,0,10,0,10,45,52,55,6,158,28,12,40,198
06/01/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,65,57,7,168,0,3,23,3,29,39,68,80,10,197,48,0,48,245
06/02/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,77,41,4,168,0,4,38,4,46,46,81,79,8,214,72,0,72,286
06/03/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,80,59,7,182,0,2,55,3,60,36,82,114,10,242,49,8,57,299
06/04/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,76,50,12,175,0,0,33,2,35,37,76,83,14,210,44,2,46,256
06/05/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,66,42,18,169,0,1,42,6,49,43,67,84,24,218,16,0,16,234
06/06/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,66,39,21,167,0,2,35,10,47,41,68,74,31,214,67,0,67,281
06/07/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,80,53,5,175,0,0,51,6,57,37,80,104,11,232,64,2,66,298
06/08/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,68,57,12,175,0,0,50,5,55,38,68,107,17,230,42,2,44,274
06/09/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,63,57,20,181,0,0,52,3,55,41,63,109,23,236,73,8,81,317
06/10/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,59,66,8,174,0,2,48,4,54,41,61,114,12,228,24,0,24,252
06/11/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,73,77,8,194,0,3,50,0,53,36,76,127,8,247,77,0,77,324
06/12/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,62,49,32,183,0,1,56,0,57,40,63,105,32,240,88,16,104,344
06/13/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,53,41,10,147,0,1,39,3,43,43,54,80,13,190,37,4,41,231
06/14/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,55,54,10,161,0,0,39,2,41,42,55,93,12,202,32,0,32,234
06/15/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,63,50,6,167,0,0,49,2,51,48,63,99,8,218,44,0,44,262
06/16/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,64,59,8,172,0,5,50,2,57,41,69,109,10,229,58,0,58,287
06/17/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,76,67,9,198,0,2,67,3,72,46,78,134,12,270,29,0,29,299
06/18/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,54,64,13,173,0,12,58,5,75,42,66,122,18,248,96,0,96,344
06/19/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,63,53,2,159,0,0,25,2,27,41,63,78,4,186,11,2,13,199
06/20/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,59,31,6,134,0,1,38,0,39,38,60,69,6,173,59,0,59,232
06/21/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,62,59,8,169,0,3,36,7,46,40,65,95,15,215,60,0,60,275
06/22/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,63,67,9,180,0,8,47,9,64,41,71,114,18,244,74,0,74,318
06/23/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,63,56,19,177,0,0,51,2,53,39,63,107,21,230,70,10,80,310
06/24/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,67,70,8,187,0,2,51,1,54,42,69,121,9,241,34,0,34,275
06/25/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,78,57,2,178,0,2,23,0,25,41,80,80,2,203,14,0,14,217
06/26/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,64,57,19,184,0,1,70,3,74,44,65,127,22,258,62,0,62,320
06/27/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,56,60,8,163,0,1,57,4,62,39,57,117,12,225,70,0,70,295
06/28/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,59,53,8,159,0,5,60,9,74,39,64,113,17,233,78,4,82,315
06/29/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,82,75,6,208,0,8,72,18,98,45,90,147,24,306,38,24,62,368
06/30/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,68,79,15,201,0,3,54,7,64,39,71,133,22,265,68,20,88,353
07/01/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,75,60,7,184,0,0,14,1,15,42,75,74,8,199,32,0,32,231
07/02/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,56,46,1,148,0,4,49,0,53,45,60,95,1,201,48,2,50,251
07/03/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,60,40,1,142,0,0,47,0,47,41,60,87,1,189,52,0,52,241
07/04/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,37,21,0,94,0,0,27,0,27,36,37,48,0,121,0,0,0,121
07/05/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,59,71,3,174,0,0,53,2,55,41,59,124,5,229,32,0,32,261
07/06/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,57,64,4,166,0,0,44,3,47,41,57,108,7,213,78,12,90,303
07/07/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,72,65,36,214,0,4,50,3,57,41,76,115,39,271,86,2,88,359
07/08/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,69,66,30,208,0,3,63,3,69,43,72,129,33,277,30,12,42,319
07/09/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,55,48,43,185,0,0,37,12,49,39,55,85,55,234,36,38,74,308
07/10/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,56,41,16,153,0,0,53,5,58,40,56,94,21,211,48,2,50,261
07/11/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,56,53,16,168,0,0,14,5,19,43,56,67,21,187,22,0,22,209
07/12/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,56,48,3,143,0,0,25,0,25,36,56,73,3,168,32,0,32,200
07/13/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,57,42,11,156,0,0,21,4,25,46,57,63,15,181,6,0,6,187
07/14/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,66,94,13,214,0,2,26,3,31,41,68,120,16,245,28,0,28,273
07/15/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,65,63,9,180,0,1,48,3,52,43,66,111,12,232,38,5,43,275
07/16/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,57,59,14,172,0,4,43,8,55,42,61,102,22,227,32,0,32,259
07/17/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,55,59,18,173,0,0,40,17,57,41,55,99,35,230,8,4,12,242
07/18/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,51,51,11,157,0,0,41,7,48,44,51,92,18,205,60,0,60,265
07/19/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,54,72,4,175,0,1,35,10,46,45,55,107,14,221,26,0,26,247
07/20/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,55,68,10,179,0,0,29,4,33,46,55,97,14,212,28,0,28,240
07/21/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,67,41,10,162,0,0,42,2,44,44,67,83,12,206,70,0,70,276
07/22/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,62,57,17,180,0,0,42,7,49,44,62,99,24,229,114,0,114,343
07/23/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,60,62,34,199,0,3,55,6,64,43,63,117,40,263,21,22,43,306
07/24/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,67,31,28,169,0,1,36,6,43,43,68,67,34,212,60,0,60,272
07/25/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,49,39,12,143,0,3,39,10,52,43,52,78,22,195,66,0,66,261
07/26/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,64,36,7,145,0,1,30,7,38,38,65,66,14,183,78,0,78,261
07/27/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,72,47,11,176,0,0,57,12,69,46,72,104,23,245,70,2,72,317
07/28/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,73,58,16,186,0,1,32,4,37,39,74,90,20,223,20,36,56,279
07/29/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,69,68,18,199,0,0,43,5,48,44,69,111,23,247,24,6,30,277
07/30/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,69,69,8,188,0,9,54,6,69,42,78,123,14,257,16,2,18,275
07/31/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,74,41,6,159,0,0,30,0,30,38,74,71,6,189,38,0,38,227
08/01/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,57,59,4,161,0,0,19,0,19,41,57,78,4,180,9,0,9,189
08/02/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,63,65,39,211,0,0,17,0,17,44,63,82,39,228,14,16,30,258
08/03/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,58,58,17,174,0,2,26,2,30,41,60,84,19,204,14,11,25,229
08/04/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,67,55,11,177,0,1,28,7,36,44,68,83,18,213,40,4,44,257
08/05/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,62,52,14,166,0,0,49,14,63,38,62,101,28,229,52,16,68,297
08/06/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,75,66,40,225,0,1,33,7,41,44,76,99,47,266,2,4,6,272
08/07/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,62,53,15,176,0,3,11,7,21,46,65,64,22,197,98,4,102,299
08/08/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,61,62,18,179,0,1,41,2,44,38,62,103,20,223,84,32,116,339
08/09/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,65,37,20,165,0,2,36,5,43,43,67,73,25,208,44,0,44,252
08/10/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,65,56,17,186,0,4,35,8,47,48,69,91,25,233,49,5,54,287
08/11/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,78,66,10,194,0,1,51,1,53,40,79,117,11,247,80,0,80,327
08/12/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,76,52,3,174,0,3,42,6,51,43,79,94,9,225,46,0,46,271
08/13/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,89,74,5,213,0,6,53,2,61,45,95,127,7,274,40,0,40,314
08/14/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,75,51,1,165,0,0,20,0,20,38,75,71,1,185,92,0,92,277
08/15/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,60,48,2,152,0,0,4,2,6,42,60,52,4,158,1,20,21,179
08/16/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,49,63,7,161,0,1,13,0,14,42,50,76,7,175,4,2,6,181
08/17/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,63,59,8,175,0,5,37,5,47,45,68,96,13,222,70,4,74,296
08/18/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,57,57,8,168,0,2,44,1,47,46,59,101,9,215,36,0,36,251
08/19/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,60,65,15,183,0,5,38,5,48,43,65,103,20,231,6,0,6,237
08/20/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,77,54,22,195,0,2,27,3,32,42,79,81,25,227,66,4,70,297
08/21/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,70,36,9,152,0,0,41,2,43,37,70,77,11,195,42,0,42,237
08/22/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,47,50,8,139,0,0,19,1,20,34,47,69,9,159,42,0,42,201
08/23/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,61,56,23,182,0,4,26,2,32,42,65,82,25,214,15,2,17,231
08/24/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,64,56,12,175,0,2,34,2,38,43,66,90,14,213,18,0,18,231
08/25/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,66,62,12,182,0,6,25,2,33,42,72,87,14,215,36,0,36,251
08/26/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,77,64,13,194,0,2,28,4,34,40,79,92,17,228,36,0,36,264
08/27/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,81,79,12,212,0,2,22,2,26,40,83,101,14,238,120,4,124,362
08/28/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,61,28,7,135,0,1,23,0,24,39,62,51,7,159,71,0,71,230
08/29/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,52,43,19,158,0,0,33,0,33,44,52,76,19,191,0,4,4,195
08/30/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,66,69,12,187,0,3,55,0,58,40,69,124,12,245,40,0,40,285
08/31/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,67,76,8,193,0,0,48,5,53,42,67,124,13,246,38,4,42,288
09/01/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,68,59,14,181,0,4,44,0,48,40,72,103,14,229,102,0,102,331
09/02/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,72,69,16,195,0,1,40,4,45,38,73,109,20,240,40,12,52,292
09/03/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,79,54,6,179,0,0,38,0,38,40,79,92,6,217,44,0,44,261
09/04/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,58,52,5,149,0,3,49,2,54,34,61,101,7,203,20,0,20,223
09/05/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,46,36,2,123,0,0,51,2,53,39,46,87,4,176,34,0,34,210
09/06/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,53,42,2,136,0,0,48,0,48,39,53,90,2,184,52,1,53,237
09/07/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,53,55,6,155,0,0,32,6,38,41,53,87,12,193,30,0,30,223
09/08/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,74,43,11,170,0,0,36,8,44,42,74,79,19,214,50,22,72,286
