01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
09/09/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,62,61,14,178,0,0,45,12,57,41,62,106,26,235,16,0,16,251
09/10/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,80,74,45,239,0,1,53,12,66,40,81,127,57,305,44,18,62,367
09/11/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,63,35,16,152,0,0,43,10,53,38,63,78,26,205,0,0,0,205
09/12/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,48,63,28,185,0,0,31,7,38,46,48,94,35,223,64,5,69,292
09/13/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,55,55,21,167,0,0,39,6,45,36,55,94,27,212,54,10,64,276
09/14/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,73,60,18,192,0,2,58,9,69,41,75,118,27,261,36,0,36,297
09/15/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,67,63,11,183,0,0,35,12,47,42,67,98,23,230,52,0,52,282
09/16/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,59,61,13,174,0,1,37,2,40,41,60,98,15,214,21,2,23,237
09/17/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,61,85,18,206,0,0,63,5,68,42,61,148,23,274,48,8,56,330
09/18/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,60,68,12,175,0,0,71,7,78,35,60,139,19,253,80,26,106,359
09/19/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,58,49,10,160,0,3,57,6,66,43,61,106,16,226,76,0,76,302
09/20/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,64,53,7,163,0,0,40,1,41,39,64,93,8,204,62,0,62,266
09/21/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,61,57,3,158,0,0,48,8,56,37,61,105,11,214,58,0,58,272
09/22/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,65,58,1,165,0,0,48,8,56,41,65,106,9,221,58,0,58,279
09/23/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,59,73,1,175,0,1,46,3,50,42,60,119,4,225,38,0,38,263
09/24/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,67,75,22,206,0,2,50,4,56,42,69,125,26,262,32,14,46,308
09/25/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,62,32,11,142,0,0,38,10,48,37,62,70,21,190,76,8,84,274
09/26/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,54,54,19,171,0,0,15,2,17,44,54,69,21,188,0,0,0,188
09/27/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,55,31,6,131,0,0,3,0,3,39,55,34,6,134,24,0,24,158
09/28/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,74,66,7,185,0,3,50,5,58,38,77,116,12,243,20,2,22,265
09/29/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,71,69,3,185,0,0,0,0,0,42,71,69,3,185,0,0,0,185
09/30/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,67,63,3,174,0,0,22,2,24,41,67,85,5,198,28,0,28,226
10/01/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,65,68,16,191,0,0,57,3,60,42,65,125,19,251,98,0,98,349
10/02/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,57,52,13,159,0,1,54,1,56,37,58,106,14,215,22,0,22,237
10/03/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,44,57,46,196,0,0,69,7,76,49,44,126,53,272,16,20,36,308
10/04/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,50,52,12,159,0,3,38,9,50,45,53,90,21,209,42,24,66,275
10/05/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,49,60,20,172,0,0,32,1,33,43,49,92,21,205,14,6,20,225
10/06/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,58,57,18,183,0,1,39,6,46,50,59,96,24,229,56,0,56,285
10/07/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,70,63,36,215,0,0,52,1,53,46,70,115,37,268,56,6,62,330
10/08/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,72,70,23,209,0,1,64,1,66,44,73,134,24,275,66,0,66,341
10/09/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,55,61,6,161,0,0,57,6,63,39,55,118,12,224,74,16,90,314
10/10/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,55,50,9,162,0,0,62,3,65,48,55,112,12,227,156,0,156,383
10/11/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,54,81,9,189,0,0,62,0,62,45,54,143,9,251,58,0,58,309
10/12/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,63,76,12,194,0,0,59,8,67,43,63,135,20,261,52,8,60,321
10/13/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,71,66,13,198,2,0,39,3,44,50,71,105,16,242,38,0,38,280
10/14/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,74,67,13,200,0,0,43,2,45,46,74,110,15,245,56,0,56,301
10/15/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,68,85,11,209,0,0,74,8,82,45,68,159,19,291,70,16,86,377
10/16/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,60,32,7,138,0,0,71,4,75,39,60,103,11,213,48,0,48,261
10/17/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,49,75,7,178,0,0,61,3,64,47,49,136,10,242,122,0,122,364
10/18/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,56,59,6,166,0,0,59,1,60,45,56,118,7,226,26,0,26,252
10/19/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,75,57,10,187,0,0,44,2,46,45,75,101,12,233,16,0,16,249
10/20/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,72,61,18,197,0,3,30,4,37,46,75,91,22,234,32,6,38,272
10/21/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,71,45,12,172,0,5,36,6,47,44,76,81,18,219,62,22,84,303
10/22/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,75,78,31,228,0,1,40,7,48,44,76,118,38,276,56,12,68,344
10/23/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,64,38,10,152,0,1,53,10,64,40,65,91,20,216,16,6,22,238
10/24/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,49,61,13,173,0,0,40,5,45,50,49,101,18,218,12,0,12,230
10/25/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,58,37,18,158,0,2,23,5,30,45,60,60,23,188,15,0,15,203
10/26/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,66,55,6,171,0,2,26,4,32,44,68,81,10,203,0,0,0,203
10/27/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,62,86,7,189,0,3,18,3,24,34,65,104,10,213,50,0,50,263
10/28/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,67,89,13,215,0,0,27,3,30,46,67,116,16,245,6,0,6,251
10/29/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,72,79,11,205,0,1,69,1,71,43,73,148,12,276,43,0,43,319
10/30/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,56,44,4,144,0,1,64,0,65,40,57,108,4,209,14,0,14,223
10/31/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,60,61,10,173,0,1,63,3,67,42,61,124,13,240,104,0,104,344
11/01/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,64,54,9,167,0,1,43,1,45,40,65,97,10,212,18,0,18,230
11/02/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,71,54,22,191,0,3,10,0,13,44,74,64,22,204,6,2,8,212
11/03/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,69,67,17,197,0,0,9,3,12,44,69,76,20,209,48,2,50,259
11/04/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,65,54,5,170,0,0,5,3,8,46,65,59,8,178,0,1,1,179
11/05/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,72,75,57,253,0,1,59,15,75,49,73,134,72,328,36,26,62,390
11/06/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,67,56,8,167,0,3,55,6,64,36,70,111,14,231,36,10,46,277
11/07/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,66,57,25,191,0,2,43,12,57,43,68,100,37,248,36,0,36,284
11/08/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,59,49,58,213,0,1,57,3,61,47,60,106,61,274,38,26,64,338
11/09/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,63,63,76,250,0,2,56,8,66,48,65,119,84,316,64,4,68,384
11/10/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,60,58,51,215,0,5,58,4,67,46,65,116,55,282,122,4,126,408
11/11/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,61,73,52,234,0,0,55,11,66,48,61,128,63,300,40,10,50,350
11/12/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,68,49,41,205,0,0,84,8,92,47,68,133,49,297,80,0,80,377
11/13/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,58,47,12,150,0,0,77,3,80,33,58,124,15,230,116,4,120,350
11/14/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,65,57,5,171,0,0,57,0,57,44,65,114,5,228,72,0,72,300
11/15/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,62,51,53,211,0,2,25,7,34,45,64,76,60,245,20,20,40,285
11/16/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,60,46,41,195,0,1,14,2,17,48,61,60,43,212,36,18,54,266
11/17/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,56,68,47,218,0,0,63,3,66,47,56,131,50,284,34,0,34,318
11/18/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,57,70,45,221,0,0,67,0,67,49,57,137,45,288,120,6,126,414
11/19/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,63,70,21,203,0,0,67,7,74,49,63,137,28,277,90,0,90,367
11/20/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,54,41,14,143,0,2,60,1,63,34,56,101,15,206,104,4,108,314
11/21/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,43,64,17,169,0,0,60,3,63,45,43,124,20,232,30,0,30,262
11/22/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,63,76,10,193,0,0,51,5,56,44,63,127,15,249,24,26,50,299
11/23/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,81,70,12,209,0,1,46,2,49,46,82,116,14,258,41,0,41,299
11/24/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,64,69,5,185,0,0,17,0,17,47,64,86,5,202,75,0,75,277
11/25/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,29,22,0,79,0,0,13,0,13,28,29,35,0,92,23,0,23,115
11/26/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,46,17,0,96,0,0,7,0,7,33,46,24,0,103,2,0,2,105
11/27/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,70,45,3,149,0,1,76,2,79,31,71,121,5,228,76,0,76,304
11/28/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,85,85,9,223,0,1,48,1,50,44,86,133,10,273,67,10,77,350
11/29/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,74,58,27,202,0,2,23,5,30,43,76,81,32,232,72,8,80,312
11/30/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,72,58,8,177,0,0,3,3,6,39,72,61,11,183,0,8,8,191
12/01/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,52,57,17,168,0,0,14,3,17,42,52,71,20,185,18,10,28,213
12/02/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,64,75,10,190,0,3,60,5,68,41,67,135,15,258,48,2,50,308
12/03/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,69,76,43,230,0,1,60,4,65,42,70,136,47,295,75,30,105,400
12/04/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,26,60,43,19,148,0,0,45,3,48,26,60,88,22,196,38,2,40,236
12/05/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,51,61,17,169,0,2,51,3,56,40,53,112,20,225,58,0,58,283
12/06/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,49,53,11,151,0,7,25,7,39,38,56,78,18,190,18,0,18,208
12/07/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,56,46,7,147,0,3,42,3,48,38,59,88,10,195,6,8,14,209
12/08/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,60,87,10,196,0,1,46,1,48,39,61,133,11,244,90,4,94,338
12/09/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,62,72,11,190,0,0,67,1,68,45,62,139,12,258,96,0,96,354
12/10/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,63,76,18,199,0,2,53,11,66,42,65,129,29,265,30,0,30,295
12/11/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,26,66,42,5,139,0,0,0,0,0,26,66,42,5,139,0,0,0,139
12/12/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,43,26,8,113,0,0,3,8,11,36,43,29,16,124,4,0,4,128
12/13/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,53,55,10,158,0,2,14,5,21,40,55,69,15,179,8,2,10,189
12/14/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,49,50,9,146,0,0,25,6,31,38,49,75,15,177,58,16,74,251
12/15/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,61,51,2,151,0,2,38,1,41,37,63,89,3,192,144,0,144,336
12/16/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,52,53,8,156,0,7,29,1,37,43,59,82,9,193,54,0,54,247
12/17/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,69,87,15,209,0,2,18,1,21,38,71,105,16,230,80,0,80,310
12/18/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,73,29,2,133,0,0,0,0,0,29,73,29,2,133,0,0,0,133
12/19/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,69,45,15,165,0,2,29,2,33,36,71,74,17,198,35,4,39,237
12/20/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,52,54,9,152,0,4,43,3,50,37,56,97,12,202,28,7,35,237
12/21/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,72,61,19,191,0,1,65,0,66,39,73,126,19,257,32,0,32,289
12/22/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,74,57,11,179,0,0,15,1,16,37,74,72,12,195,72,4,76,271
12/23/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,65,35,0,138,0,0,54,0,54,38,65,89,0,192,52,0,52,244
12/24/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,48,22,0,105,0,1,24,0,25,35,49,46,0,130,69,0,69,199
12/25/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,19,60,11,0,90,0,0,14,0,14,19,60,25,0,104,0,0,0,104
12/26/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,50,40,0,128,0,0,2,0,2,38,50,42,0,130,0,0,0,130
12/27/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,71,45,12,164,0,0,23,3,26,36,71,68,15,190,18,16,34,224
12/28/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,76,49,8,168,0,0,68,2,70,35,76,117,10,238,46,0,46,284
12/29/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,78,38,8,162,0,0,64,1,65,38,78,102,9,227,36,0,36,263
12/30/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,97,41,18,195,0,0,47,0,47,39,97,88,18,242,169,8,177,419
12/31/2010,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,52,36,0,120,0,0,41,0,41,32,52,77,0,161,72,0,72,233
01/01/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,71,37,1,137,0,0,24,0,24,28,71,61,1,161,60,0,60,221
01/02/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,64,75,0,175,0,2,17,0,19,36,66,92,0,194,22,0,22,216
01/03/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,67,44,5,149,0,0,51,1,52,33,67,95,6,201,96,0,96,297
01/04/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,67,40,8,150,0,1,46,0,47,35,68,86,8,197,54,0,54,251
01/05/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,62,64,9,171,0,0,12,0,12,36,62,76,9,183,78,0,78,261
01/06/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,68,56,15,177,0,0,17,3,20,38,68,73,18,197,66,4,70,267
01/07/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,64,45,21,166,0,1,37,6,44,36,65,82,27,210,42,4,46,256
01/08/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,26,41,41,6,114,0,0,33,9,42,26,41,74,15,156,14,0,14,170
01/09/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,24,51,50,11,136,0,0,55,15,70,24,51,105,26,206,53,0,53,259
01/10/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,13,55,20,0,88,0,0,0,0,0,13,55,20,0,88,0,0,0,88
01/11/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,9,51,46,0,106,0,0,0,0,0,9,51,46,0,106,0,0,0,106
01/12/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,49,49,15,148,0,0,12,3,15,35,49,61,18,163,14,0,14,177
01/13/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,61,67,5,170,0,0,77,1,78,37,61,144,6,248,66,0,66,314
01/14/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,69,67,9,184,0,4,74,7,85,39,73,141,16,269,58,0,58,327
01/15/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,53,59,19,158,0,11,90,5,106,27,64,149,24,264,119,14,133,397
01/16/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,43,41,10,128,0,6,48,5,59,34,49,89,15,187,150,0,150,337
01/17/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,68,47,9,162,0,6,9,2,17,38,74,56,11,179,42,20,62,241
01/18/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,77,61,14,187,0,0,4,0,4,35,77,65,14,191,4,0,4,195
01/19/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,63,70,10,179,0,4,37,0,41,36,67,107,10,220,44,2,46,266
01/20/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,75,71,10,197,0,4,62,0,66,41,79,133,10,263,136,0,136,399
01/21/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,66,62,19,185,0,8,46,4,58,38,74,108,23,243,142,6,148,391
01/22/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,61,24,19,134,0,6,55,8,69,30,67,79,27,203,166,0,166,369
01/23/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,51,51,21,157,0,0,65,14,79,34,51,116,35,236,78,0,78,314
01/24/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,70,59,20,185,0,1,45,4,50,36,71,104,24,235,62,6,68,303
01/25/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,63,29,4,133,0,0,0,0,0,37,63,29,4,133,4,0,4,137
01/26/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,56,50,17,152,0,1,6,1,8,29,57,56,18,160,14,14,28,188
01/27/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,89,79,15,222,0,1,70,7,78,39,90,149,22,300,126,0,126,426
01/28/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,81,73,28,217,0,2,46,10,58,35,83,119,38,275,56,0,56,331
01/29/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,26,62,64,13,165,0,2,74,1,77,26,64,138,14,242,106,0,106,348
01/30/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,54,54,24,166,0,5,56,7,68,34,59,110,31,234,61,8,69,303
01/31/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,54,40,19,148,0,1,22,0,23,35,55,62,19,171,6,0,6,177
02/01/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,42,38,32,149,0,0,3,0,3,37,42,41,32,152,0,0,0,152
02/02/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,47,66,9,155,0,2,35,3,40,33,49,101,12,195,48,0,48,243
02/03/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,56,63,9,167,0,0,35,3,38,39,56,98,12,205,145,0,145,350
02/04/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,51,36,1,122,0,0,0,0,0,34,51,36,1,122,0,0,0,122
02/05/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,55,33,27,142,0,0,2,0,2,27,55,35,27,144,16,0,16,160
02/06/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,53,59,12,157,0,5,69,8,82,33,58,128,20,239,41,0,41,280
02/07/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,79,47,3,162,0,0,0,0,0,33,79,47,3,162,4,0,4,166
02/08/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,79,93,12,220,0,1,45,3,49,36,80,138,15,269,54,14,68,337
02/09/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,81,68,5,187,0,4,47,4,55,33,85,115,9,242,124,0,124,366
02/10/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,90,75,3,205,0,0,2,0,2,37,90,77,3,207,34,0,34,241
02/11/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,72,75,42,225,0,5,58,6,69,36,77,133,48,294,72,24,96,390
02/12/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,28,53,46,45,172,0,3,67,6,76,28,56,113,51,248,40,52,92,340
02/13/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,47,44,13,138,0,0,81,4,85,34,47,125,17,223,46,20,66,289
02/14/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,60,27,7,127,0,2,37,1,40,33,62,64,8,167,36,0,36,203
02/15/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,59,68,12,176,0,4,40,5,49,37,63,108,17,225,26,0,26,251
02/16/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,64,73,13,184,0,3,38,2,43,34,67,111,15,227,66,0,66,293
02/17/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,100,96,24,254,0,2,84,2,88,34,102,180,26,342,182,4,186,528
02/18/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,81,94,12,223,0,2,74,1,77,36,83,168,13,300,148,0,148,448
02/19/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,54,51,31,166,0,5,79,4,88,30,59,130,35,254,134,0,134,388
02/20/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,72,66,13,187,0,1,65,4,70,36,73,131,17,257,111,0,111,368
02/21/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,54,66,3,156,0,1,33,1,35,33,55,99,4,191,6,0,6,197
02/22/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,61,106,9,214,0,0,29,5,34,38,61,135,14,248,44,4,48,296
02/23/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,72,81,10,199,0,0,35,6,41,36,72,116,16,240,22,14,36,276
02/24/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,75,72,3,186,0,9,42,1,52,36,84,114,4,238,104,0,104,342
02/25/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,64,62,9,173,0,5,14,2,21,38,69,76,11,194,6,0,6,200
02/26/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,57,76,14,177,0,4,67,5,76,30,61,143,19,253,108,10,118,371
02/27/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,56,56,13,165,0,0,55,1,56,40,56,111,14,221,62,0,62,283
02/28/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,49,44,1,131,0,0,23,2,25,37,49,67,3,156,48,0,48,204
03/01/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,70,65,2,173,0,2,21,0,23,36,72,86,2,196,2,0,2,198
03/02/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,64,62,10,173,0,3,52,0,55,37,67,114,10,228,40,0,40,268
