01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
03/03/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,78,68,7,192,0,3,37,4,44,39,81,105,11,236,20,0,20,256
03/04/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,78,78,20,214,0,0,19,4,23,38,78,97,24,237,16,2,18,255
03/05/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,63,60,10,165,0,0,22,3,25,32,63,82,13,190,70,18,88,278
03/06/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,65,47,3,161,0,0,11,3,14,46,65,58,6,175,32,6,38,213
03/07/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,73,56,8,172,0,0,58,1,59,35,73,114,9,231,78,0,78,309
03/08/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,72,59,14,184,0,1,46,2,49,39,73,105,16,233,48,0,48,281
03/09/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,65,41,10,150,0,2,12,9,23,34,67,53,19,173,10,8,18,191
03/10/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,66,55,8,165,0,1,10,2,13,36,67,65,10,178,99,2,101,279
03/11/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,79,78,5,199,0,1,56,2,59,37,80,134,7,258,56,0,56,314
03/12/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,60,71,27,191,0,0,65,8,73,33,60,136,35,264,129,16,145,409
03/13/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,66,65,8,183,0,0,78,2,80,44,66,143,10,263,82,2,84,347
03/14/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,65,46,13,159,0,1,52,10,63,35,66,98,23,222,73,0,73,295
03/15/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,65,57,16,174,0,0,28,7,35,36,65,85,23,209,94,8,102,311
03/16/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,64,84,22,206,0,0,37,6,43,36,64,121,28,249,16,6,22,271
03/17/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,75,30,43,191,0,2,50,5,57,43,77,80,48,248,76,28,104,352
03/18/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,63,67,39,205,0,0,81,7,88,36,63,148,46,293,10,6,16,309
03/19/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,63,56,10,165,0,1,93,4,98,36,64,149,14,263,151,18,169,432
03/20/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,66,58,10,182,0,0,37,1,38,48,66,95,11,220,26,0,26,246
03/21/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,81,59,14,186,0,0,44,7,51,32,81,103,21,237,40,6,46,283
03/22/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,68,61,20,189,0,2,73,7,82,40,70,134,27,271,30,22,52,323
03/23/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,65,63,20,183,0,1,44,3,48,35,66,107,23,231,16,4,20,251
03/24/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,76,53,15,184,0,3,35,1,39,40,79,88,16,223,52,8,60,283
03/25/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,97,72,18,225,0,6,81,0,87,38,103,153,18,312,122,2,124,436
03/26/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,63,60,13,169,0,0,76,0,76,33,63,136,13,245,186,2,188,433
03/27/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,76,46,2,168,0,0,24,0,24,44,76,70,2,192,52,0,52,244
03/28/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,69,49,8,161,0,0,0,0,0,35,69,49,8,161,0,0,0,161
03/29/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,67,78,20,203,0,0,24,0,24,38,67,102,20,227,112,10,122,349
03/30/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,72,41,4,156,0,0,0,0,0,39,72,41,4,156,0,0,0,156
03/31/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,81,74,10,202,0,0,1,1,2,37,81,75,11,204,0,0,0,204
04/01/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,80,88,14,227,0,4,55,0,59,45,84,143,14,286,18,0,18,304
04/02/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,64,43,11,150,0,2,61,0,63,32,66,104,11,213,52,2,54,267
04/03/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,76,87,15,216,0,0,64,0,64,38,76,151,15,280,90,0,90,370
04/04/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,76,53,10,176,0,0,26,0,26,37,76,79,10,202,50,0,50,252
04/05/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,69,44,14,172,0,0,7,0,7,45,69,51,14,179,20,0,20,199
04/06/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,90,67,7,206,0,0,80,2,82,42,90,147,9,288,118,0,118,406
04/07/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,106,70,11,229,0,0,58,0,58,42,106,128,11,287,14,0,14,301
04/08/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,85,86,11,224,0,1,52,1,54,42,86,138,12,278,158,0,158,436
04/09/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,74,66,4,180,0,0,52,1,53,36,74,118,5,233,84,0,84,317
04/10/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,74,75,8,198,0,0,57,1,58,41,74,132,9,256,20,18,38,294
04/11/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,82,65,19,203,0,0,38,2,40,37,82,103,21,243,20,20,40,283
04/12/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,81,52,4,180,0,0,21,2,23,43,81,73,6,203,96,4,100,303
04/13/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,74,67,3,188,0,2,47,3,52,44,76,114,6,240,92,2,94,334
04/14/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,73,70,7,193,0,0,49,1,50,43,73,119,8,243,84,16,100,343
04/15/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,76,70,38,223,0,0,36,1,37,39,76,106,39,260,18,32,50,310
04/16/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,57,22,1,116,0,0,2,0,2,36,57,24,1,118,0,0,0,118
04/17/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,65,69,8,180,0,1,67,4,72,38,66,136,12,252,54,0,54,306
04/18/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,70,65,8,184,0,0,68,4,72,41,70,133,12,256,96,0,96,352
04/19/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,80,67,16,202,0,0,64,6,70,39,80,131,22,272,66,4,70,342
04/20/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,76,74,15,209,0,0,64,3,67,44,76,138,18,276,40,10,50,326
04/21/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,91,87,11,233,0,0,39,4,43,44,91,126,15,276,42,12,54,330
04/22/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,84,82,16,223,0,0,38,2,40,41,84,120,18,263,81,4,85,348
04/23/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,69,48,13,164,0,0,57,3,60,34,69,105,16,224,24,0,24,248
04/24/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,92,71,15,218,0,0,21,2,23,40,92,92,17,241,10,6,16,257
04/25/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,64,91,9,206,0,0,40,0,40,42,64,131,9,246,64,0,64,310
04/26/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,72,70,10,195,0,0,25,5,30,43,72,95,15,225,83,3,86,311
04/27/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,73,63,24,195,0,0,16,1,17,35,73,79,25,212,30,2,32,244
04/28/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,62,65,5,177,0,0,11,2,13,45,62,76,7,190,0,0,0,190
04/29/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,77,89,45,254,0,0,72,12,84,43,77,161,57,338,26,20,46,384
04/30/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,71,35,33,173,0,0,44,11,55,34,71,79,44,228,78,30,108,336
05/01/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,71,68,27,206,0,0,37,2,39,40,71,105,29,245,40,6,46,291
05/02/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,78,76,31,225,0,2,24,8,34,40,80,100,39,259,14,0,14,273
05/03/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,63,67,19,189,0,1,35,13,49,40,64,102,32,238,76,0,76,314
05/04/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,56,66,19,182,0,0,35,13,48,41,56,101,32,230,16,6,22,252
05/05/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,79,63,17,199,0,1,71,6,78,40,80,134,23,277,46,30,76,353
05/06/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,79,75,35,230,0,0,18,9,27,41,79,93,44,257,55,10,65,322
05/07/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,66,44,5,154,0,2,71,2,75,39,68,115,7,229,48,0,48,277
05/08/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,56,39,10,148,0,0,32,2,34,43,56,71,12,182,54,0,54,236
05/09/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,59,66,20,185,0,1,37,10,48,40,60,103,30,233,99,0,99,332
05/10/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,69,63,16,188,0,0,42,14,56,40,69,105,30,244,46,20,66,310
05/11/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,63,78,21,205,0,1,40,10,51,43,64,118,31,256,12,8,20,276
05/12/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,75,93,24,237,0,0,38,6,44,45,75,131,30,281,22,6,28,309
05/13/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,65,61,21,188,0,0,41,8,49,41,65,102,29,237,22,8,30,267
05/14/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,60,42,16,154,0,0,22,0,22,36,60,64,16,176,6,11,17,193
05/15/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,55,64,20,184,0,1,49,3,53,45,56,113,23,237,42,4,46,283
05/16/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,62,51,7,160,0,0,13,0,13,40,62,64,7,173,10,0,10,183
05/17/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,70,56,12,178,0,0,32,3,35,40,70,88,15,213,56,6,62,275
05/18/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,68,55,8,172,0,0,50,1,51,41,68,105,9,223,64,0,64,287
05/19/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,67,63,8,180,0,0,69,2,71,42,67,132,10,251,54,0,54,305
05/20/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,65,72,11,189,0,0,58,11,69,41,65,130,22,258,76,6,82,340
05/21/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,63,41,6,149,0,2,68,6,76,39,65,109,12,225,52,6,58,283
05/22/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,53,49,12,156,0,0,59,0,59,42,53,108,12,215,70,0,70,285
05/23/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,52,82,13,185,0,0,48,3,51,38,52,130,16,236,32,4,36,272
05/24/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,61,50,10,161,0,1,41,5,47,40,62,91,15,208,44,12,56,264
05/25/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,68,53,11,172,0,0,37,3,40,40,68,90,14,212,26,1,27,239
05/26/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,72,70,13,199,0,3,51,4,58,44,75,121,17,257,94,4,98,355
05/27/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,65,68,12,186,0,0,32,0,32,41,65,100,12,218,22,14,36,254
05/28/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,61,20,6,133,0,0,56,3,59,46,61,76,9,192,57,4,61,253
05/29/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,45,23,5,112,0,1,51,3,55,39,46,74,8,167,38,0,38,205
05/30/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,49,55,4,156,0,1,48,0,49,48,50,103,4,205,74,2,76,281
05/31/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,74,44,8,170,0,5,51,7,63,44,79,95,15,233,48,22,70,303
06/01/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,63,51,13,172,0,0,41,7,48,45,63,92,20,220,12,0,12,232
06/02/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,67,47,14,169,0,1,30,1,32,41,68,77,15,201,26,0,26,227
06/03/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,74,50,13,178,0,3,57,6,66,41,77,107,19,244,34,4,38,282
06/04/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,63,40,32,173,0,0,29,3,32,38,63,69,35,205,58,4,62,267
06/05/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,65,56,17,176,0,0,55,4,59,38,65,111,21,235,36,16,52,287
06/06/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,66,29,6,142,0,0,21,2,23,41,66,50,8,165,56,0,56,221
06/07/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,84,67,6,198,0,0,22,2,24,41,84,89,8,222,54,0,54,276
06/08/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,74,68,9,190,0,0,34,6,40,39,74,102,15,230,14,6,20,250
06/09/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,58,67,12,175,0,1,43,7,51,38,59,110,19,226,55,6,61,287
06/10/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,69,68,22,196,0,0,46,10,56,37,69,114,32,252,62,8,70,322
06/11/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,63,58,9,168,0,1,53,16,70,38,64,111,25,238,94,0,94,332
06/12/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,55,61,19,171,0,1,42,12,55,36,56,103,31,226,116,0,116,342
06/13/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,74,64,10,185,0,0,36,5,41,37,74,100,15,226,79,0,79,305
06/14/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,67,63,10,178,0,0,53,2,55,38,67,116,12,233,42,2,44,277
06/15/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,69,62,10,190,0,1,23,0,24,49,70,85,10,214,52,0,52,266
06/16/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,65,71,7,180,0,0,28,0,28,37,65,99,7,208,8,0,8,216
06/17/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,62,81,11,193,0,2,56,1,59,39,64,137,12,252,54,0,54,306
06/18/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,51,61,40,7,159,0,0,43,0,43,51,61,83,7,202,141,6,147,349
06/19/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,68,45,7,157,0,0,51,2,53,37,68,96,9,210,164,0,164,374
06/20/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,67,60,7,172,0,3,36,5,44,38,70,96,12,216,86,0,86,302
06/21/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,69,49,9,165,0,0,31,5,36,38,69,80,14,201,112,3,115,316
06/22/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,57,68,16,178,0,4,27,2,33,37,61,95,18,211,88,0,88,299
06/23/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,73,49,14,174,0,0,8,2,10,38,73,57,16,184,43,4,47,231
06/24/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,66,55,14,182,0,0,44,2,46,47,66,99,16,228,62,32,94,322
06/25/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,68,54,15,180,0,2,38,1,41,43,70,92,16,221,110,10,120,341
06/26/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,72,47,17,172,0,0,42,1,43,36,72,89,18,215,124,4,128,343
06/27/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,61,51,8,157,0,0,39,1,40,37,61,90,9,197,94,0,94,291
06/28/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,68,46,2,155,0,0,36,5,41,39,68,82,7,196,63,2,65,261
06/29/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,71,53,4,167,0,3,23,2,28,39,74,76,6,195,10,0,10,205
06/30/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,82,86,8,219,0,3,43,2,48,43,85,129,10,267,32,0,32,299
07/01/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,74,71,9,191,0,0,75,0,75,37,74,146,9,266,274,0,274,540
07/02/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,54,50,0,154,0,1,53,1,55,50,55,103,1,209,92,0,92,301
07/03/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,47,28,2,112,0,0,41,0,41,35,47,69,2,153,56,0,56,209
07/04/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,44,27,0,114,0,1,36,0,37,43,45,63,0,151,60,0,60,211
07/05/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,52,55,8,158,0,1,13,1,15,43,53,68,9,173,12,0,12,185
07/06/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,57,37,7,140,0,0,21,0,21,39,57,58,7,161,58,6,64,225
07/07/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,78,61,5,185,0,3,53,1,57,41,81,114,6,242,82,0,82,324
07/08/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,62,67,23,190,0,1,36,4,41,38,63,103,27,231,78,18,96,327
07/09/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,68,45,15,176,0,1,17,5,23,48,69,62,20,199,92,0,92,291
07/10/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,53,37,24,151,0,0,34,4,38,37,53,71,28,189,58,0,58,247
07/11/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,55,41,23,159,0,0,24,1,25,40,55,65,24,184,0,2,2,186
07/12/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,64,39,21,163,0,0,41,5,46,39,64,80,26,209,54,4,58,267
07/13/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,64,55,14,180,0,0,62,7,69,47,64,117,21,249,78,20,98,347
07/14/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,68,72,7,185,0,1,27,6,34,38,69,99,13,219,28,0,28,247
07/15/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,67,50,22,180,0,0,15,1,16,41,67,65,23,196,26,0,26,222
07/16/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,63,40,18,169,0,0,23,2,25,48,63,63,20,194,30,8,38,232
07/17/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,57,34,10,138,0,0,42,4,46,37,57,76,14,184,78,34,112,296
07/18/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,57,47,24,165,0,1,48,14,63,37,58,95,38,228,76,22,98,326
07/19/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,65,52,31,187,0,1,73,13,87,39,66,125,44,274,100,2,102,376
07/20/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,60,74,21,194,0,0,46,7,53,39,60,120,28,247,46,10,56,303
07/21/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,63,68,29,198,0,0,45,7,52,38,63,113,36,250,200,21,221,471
07/22/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,70,64,24,193,0,2,45,6,53,35,72,109,30,246,34,12,46,292
07/23/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,50,61,27,16,154,0,1,66,2,69,50,62,93,18,223,52,0,52,275
07/24/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,49,52,7,144,0,0,43,0,43,36,49,95,7,187,12,0,12,199
07/25/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,55,50,11,162,0,0,19,4,23,46,55,69,15,185,16,0,16,201
07/26/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,68,61,17,183,0,1,2,2,5,37,69,63,19,188,0,4,4,192
07/27/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,61,43,20,158,0,0,5,3,8,34,61,48,23,166,36,6,42,208
07/28/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,64,35,19,156,0,4,41,1,46,38,68,76,20,202,83,10,93,295
07/29/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,62,58,18,176,0,1,52,4,57,38,63,110,22,233,48,8,56,289
07/30/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,54,42,11,152,0,0,49,5,54,45,54,91,16,206,30,2,32,238
07/31/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,45,48,8,139,0,0,27,2,29,38,45,75,10,168,26,0,26,194
08/01/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,55,57,14,165,0,0,16,0,16,39,55,73,14,181,8,0,8,189
08/02/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,77,68,8,196,0,0,44,0,44,43,77,112,8,240,20,4,24,264
08/03/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,71,46,14,167,0,0,38,3,41,36,71,84,17,208,42,2,44,252
08/04/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,79,42,12,171,0,1,27,6,34,38,80,69,18,205,30,32,62,267
08/05/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,62,50,16,168,0,1,34,3,38,40,63,84,19,206,68,6,74,280
08/06/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,54,26,7,134,0,0,48,1,49,47,54,74,8,183,52,0,52,235
08/07/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,49,40,14,139,0,0,39,3,42,36,49,79,17,181,140,0,140,321
08/08/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,80,40,9,168,0,0,17,3,20,39,80,57,12,188,8,0,8,196
08/09/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,82,36,1,160,0,3,34,5,42,41,85,70,6,202,48,8,56,258
08/10/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,68,57,12,175,0,2,48,4,54,38,70,105,16,229,92,7,99,328
08/11/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,67,59,25,193,0,0,40,5,45,42,67,99,30,238,52,0,52,290
08/12/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,61,35,26,162,0,0,36,10,46,40,61,71,36,208,12,0,12,220
08/13/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,53,43,13,161,0,0,36,8,44,52,53,79,21,205,50,6,56,261
08/14/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,52,35,21,144,0,0,37,8,45,36,52,72,29,189,72,0,72,261
08/15/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,68,48,13,165,0,0,45,8,53,36,68,93,21,218,25,0,25,243
08/16/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,73,60,15,184,0,0,59,4,63,36,73,119,19,247,32,6,38,285
08/17/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,82,61,16,196,0,1,44,3,48,37,83,105,19,244,70,6,76,320
08/18/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,77,50,21,183,0,0,29,6,35,35,77,79,27,218,14,0,14,232
08/19/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,68,56,14,174,0,4,59,0,63,36,72,115,14,237,77,8,85,322
08/20/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,65,28,9,139,0,2,98,0,100,37,67,126,9,239,74,0,74,313
08/21/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,43,44,17,135,0,0,47,2,49,31,43,91,19,184,32,0,32,216
08/22/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,58,56,14,162,0,0,35,0,35,34,58,91,14,197,32,0,32,229
08/23/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,66,59,11,169,0,0,41,6,47,33,66,100,17,216,46,6,52,268
