01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
08/24/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,68,61,12,178,0,2,27,0,29,37,70,88,12,207,28,0,28,235
08/25/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,62,42,20,160,0,0,36,3,39,36,62,78,23,199,75,0,75,274
08/26/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,62,33,7,138,0,0,6,1,7,36,62,39,8,145,32,0,32,177
08/27/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,50,29,17,132,0,0,33,2,35,36,50,62,19,167,82,0,82,249
08/28/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,35,26,7,100,0,0,47,0,47,32,35,73,7,147,0,0,0,147
08/29/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,47,50,12,144,0,0,26,2,28,35,47,76,14,172,30,0,30,202
08/30/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,60,57,7,160,0,0,4,3,7,36,60,61,10,167,30,0,30,197
08/31/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,68,67,17,190,0,0,23,2,25,38,68,90,19,215,70,14,84,299
09/01/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,69,65,25,197,0,0,40,5,45,38,69,105,30,242,81,32,113,355
09/02/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,58,82,6,185,0,3,50,6,59,39,61,132,12,244,56,0,56,300
09/03/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,38,36,9,118,0,0,54,4,58,35,38,90,13,176,82,0,82,258
09/04/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,29,37,26,7,99,0,0,25,4,29,29,37,51,11,128,0,0,0,128
09/05/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,49,33,2,117,0,0,6,0,6,33,49,39,2,123,38,0,38,161
09/06/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,63,44,20,162,0,4,7,5,16,35,67,51,25,178,8,12,20,198
09/07/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,67,53,9,166,0,0,30,10,40,37,67,83,19,206,42,6,48,254
09/08/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,74,55,22,189,0,1,44,6,51,38,75,99,28,240,60,10,70,310
09/09/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,69,63,17,188,0,1,40,2,43,39,70,103,19,231,18,0,18,249
09/10/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,56,43,8,143,0,1,37,1,39,36,57,80,9,182,78,2,80,262
09/11/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,47,53,8,143,0,0,49,5,54,35,47,102,13,197,34,24,58,255
09/12/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,60,47,12,154,0,2,24,0,26,35,62,71,12,180,52,0,52,232
09/13/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,74,54,17,178,0,0,35,5,40,33,74,89,22,218,34,34,68,286
09/14/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,62,50,26,173,0,4,37,3,44,35,66,87,29,217,37,26,63,280
09/15/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,77,54,27,195,0,2,41,4,47,37,79,95,31,242,38,2,40,282
09/16/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,66,69,24,198,0,0,22,0,22,39,66,91,24,220,12,0,12,232
09/17/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,54,36,16,141,0,4,9,1,14,35,58,45,17,155,32,16,48,203
09/18/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,44,56,23,161,0,1,15,0,16,38,45,71,23,177,26,2,28,205
09/19/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,60,59,3,158,0,0,16,0,16,36,60,75,3,174,57,0,57,231
09/20/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,55,61,35,186,0,0,7,0,7,35,55,68,35,193,2,6,8,201
09/21/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,72,84,2,194,0,0,10,3,13,36,72,94,5,207,16,0,16,223
09/22/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,64,55,15,173,0,0,12,1,13,39,64,67,16,186,11,0,11,197
09/23/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,60,66,41,204,0,0,32,6,38,37,60,98,47,242,70,0,70,312
09/24/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,55,33,31,154,0,0,36,5,41,35,55,69,36,195,7,0,7,202
09/25/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,53,45,26,161,0,1,8,3,12,37,54,53,29,173,2,8,10,183
09/26/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,53,44,34,166,0,0,10,0,10,35,53,54,34,176,74,24,98,274
09/27/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,65,63,14,175,0,0,34,5,39,33,65,97,19,214,56,0,56,270
09/28/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,58,72,9,176,0,0,38,7,45,37,58,110,16,221,62,0,62,283
09/29/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,54,75,9,177,0,0,54,3,57,39,54,129,12,234,89,0,89,323
09/30/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,57,67,38,201,0,0,53,5,58,39,57,120,43,259,33,0,33,292
10/01/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,43,49,20,151,0,0,49,1,50,39,43,98,21,201,12,0,12,213
10/02/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,45,46,11,140,0,0,49,0,49,38,45,95,11,189,46,0,46,235
10/03/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,53,56,3,150,0,0,65,3,68,38,53,121,6,218,14,0,14,232
10/04/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,53,55,8,155,0,0,41,3,44,39,53,96,11,199,4,4,8,207
10/05/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,66,69,16,188,0,0,53,2,55,37,66,122,18,243,70,12,82,325
10/06/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,58,64,9,165,0,1,40,2,43,34,59,104,11,208,58,4,62,270
10/07/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,70,64,8,183,0,0,26,1,27,41,70,90,9,210,46,0,46,256
10/08/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,54,35,5,131,0,2,19,0,21,37,56,54,5,152,20,0,20,172
10/09/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,51,58,8,155,0,0,11,0,11,38,51,69,8,166,14,0,14,180
10/10/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,50,30,0,118,0,0,3,0,3,38,50,33,0,121,0,0,0,121
10/11/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,66,56,4,163,0,0,0,0,0,37,66,56,4,163,0,0,0,163
10/12/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,74,66,8,185,0,0,15,2,17,37,74,81,10,202,8,4,12,214
10/13/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,70,81,7,198,0,0,39,4,43,40,70,120,11,241,6,2,8,249
10/14/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,81,72,13,207,0,0,61,4,65,41,81,133,17,272,36,4,40,312
10/15/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,52,48,10,148,0,3,49,4,56,38,55,97,14,204,6,2,8,212
10/16/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,53,68,11,170,0,0,73,1,74,38,53,141,12,244,38,0,38,282
10/17/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,55,51,21,165,0,5,29,1,35,38,60,80,22,200,20,46,66,266
10/18/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,60,53,6,156,0,0,7,1,8,37,60,60,7,164,20,0,20,184
10/19/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,77,58,9,183,0,0,8,2,10,39,77,66,11,193,4,5,9,202
10/20/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,73,71,13,196,0,10,47,1,58,39,83,118,14,254,35,0,35,289
10/21/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,68,54,20,185,0,3,51,8,62,43,71,105,28,247,44,0,44,291
10/22/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,51,48,13,149,0,2,45,4,51,37,53,93,17,200,44,0,44,244
10/23/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,57,70,7,172,0,0,65,7,72,38,57,135,14,244,26,0,26,270
10/24/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,54,59,22,172,0,1,31,3,35,37,55,90,25,207,22,8,30,237
10/25/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,66,52,28,183,0,1,38,7,46,37,67,90,35,229,43,20,63,292
10/26/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,68,64,18,190,0,5,45,6,56,40,73,109,24,246,36,22,58,304
10/27/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,60,77,14,192,0,0,42,6,48,41,60,119,20,240,92,7,99,339
10/28/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,55,90,34,221,0,1,67,3,71,42,56,157,37,292,6,8,14,306
10/29/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,69,25,6,136,0,0,17,2,19,36,69,42,8,155,2,2,4,159
10/30/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,56,72,6,172,0,0,60,3,63,38,56,132,9,235,58,2,60,295
10/31/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,60,66,21,184,0,0,16,1,17,37,60,82,22,201,14,2,16,217
11/01/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,66,67,23,194,0,1,33,1,35,38,67,100,24,229,14,2,16,245
11/02/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,56,67,19,179,0,0,42,4,46,37,56,109,23,225,30,26,56,281
11/03/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,76,57,22,196,0,1,44,2,47,41,77,101,24,243,98,8,106,349
11/04/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,72,66,10,189,0,0,13,3,16,41,72,79,13,205,6,2,8,213
11/05/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,49,28,8,120,0,0,38,2,40,35,49,66,10,160,66,0,66,226
11/06/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,46,55,12,152,0,0,51,2,53,39,46,106,14,205,66,2,68,273
11/07/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,70,61,29,197,0,0,33,1,34,37,70,94,30,231,26,6,32,263
11/08/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,63,54,27,181,0,4,53,13,70,37,67,107,40,251,28,2,30,281
11/09/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,71,67,21,200,0,6,44,5,55,41,77,111,26,255,92,30,122,377
11/10/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,64,61,37,199,0,4,30,0,34,37,68,91,37,233,38,6,44,277
11/11/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,73,63,9,184,0,1,51,0,52,39,74,114,9,236,17,0,17,253
11/12/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,49,48,9,139,0,3,39,1,43,33,52,87,10,182,72,0,72,254
11/13/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,49,59,2,148,0,0,82,2,84,38,49,141,4,232,38,0,38,270
11/14/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,68,45,21,172,0,9,37,5,51,38,77,82,26,223,40,0,40,263
11/15/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,77,55,14,186,0,2,13,1,16,40,79,68,15,202,4,2,6,208
11/16/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,81,68,22,210,0,1,5,1,7,39,82,73,23,217,4,36,40,257
11/17/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,73,78,24,219,0,3,28,4,35,44,76,106,28,254,40,34,74,328
11/18/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,88,57,27,211,0,3,45,9,57,39,91,102,36,268,58,8,66,334
11/19/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,62,67,17,181,0,6,56,0,62,35,68,123,17,243,0,0,0,243
11/20/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,55,58,18,166,0,0,61,11,72,35,55,119,29,238,36,0,36,274
11/21/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,66,73,19,192,0,1,53,11,65,34,67,126,30,257,58,0,58,315
11/22/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,62,71,15,187,0,7,37,10,54,39,69,108,25,241,73,6,79,320
11/23/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,86,71,2,198,0,1,13,0,14,39,87,84,2,212,18,0,18,230
11/24/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,22,27,15,0,64,0,0,17,1,18,22,27,32,1,82,2,1,3,85
11/25/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,40,40,0,112,0,0,49,0,49,32,40,89,0,161,19,0,19,180
11/26/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,58,51,0,146,0,0,38,1,39,37,58,89,1,185,34,0,34,219
11/27/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,72,68,6,183,0,0,13,0,13,37,72,81,6,196,4,0,4,200
11/28/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,70,43,7,157,0,1,5,1,7,37,71,48,8,164,0,0,0,164
11/29/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,67,55,15,172,0,3,20,3,26,35,70,75,18,198,28,2,30,228
11/30/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,69,65,13,184,0,1,36,6,43,37,70,101,19,227,38,4,42,269
12/01/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,70,68,20,197,0,0,52,5,57,39,70,120,25,254,68,32,100,354
12/02/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,64,73,10,190,0,3,51,3,57,43,67,124,13,247,71,8,79,326
12/03/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,56,41,13,142,0,1,42,8,51,32,57,83,21,193,57,0,57,250
12/04/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,53,57,10,157,0,0,29,1,30,37,53,86,11,187,22,0,22,209
12/05/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,57,45,13,152,0,0,17,1,18,37,57,62,14,170,32,0,32,202
12/06/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,63,53,23,176,0,0,17,2,19,37,63,70,25,195,32,22,54,249
12/07/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,60,37,12,149,0,0,3,2,5,40,60,40,14,154,0,14,14,168
12/08/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,65,57,14,174,0,1,35,1,37,38,66,92,15,211,4,4,8,219
12/09/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,64,83,18,209,0,0,39,5,44,44,64,122,23,253,54,2,56,309
12/10/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,51,52,20,156,0,0,34,1,35,33,51,86,21,191,48,0,48,239
12/11/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,55,48,3,145,0,0,32,2,34,39,55,80,5,179,86,0,86,265
12/12/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,50,46,9,142,0,0,1,0,1,37,50,47,9,143,0,0,0,143
12/13/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,73,58,21,190,0,0,36,3,39,38,73,94,24,229,10,0,10,239
12/14/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,56,55,14,166,0,1,51,5,57,41,57,106,19,223,98,0,98,321
12/15/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,75,71,18,206,0,3,33,5,41,42,78,104,23,247,48,30,78,325
12/16/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,76,73,28,215,0,0,47,2,49,38,76,120,30,264,64,2,66,330
12/17/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,58,44,3,143,0,3,41,1,45,38,61,85,4,188,47,0,47,235
12/18/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,62,44,4,145,0,4,51,1,56,35,66,95,5,201,72,0,72,273
12/19/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,66,56,7,164,0,6,42,2,50,35,72,98,9,214,86,4,90,304
12/20/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,61,63,12,173,0,1,28,4,33,37,62,91,16,206,43,22,65,271
12/21/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,69,55,15,177,0,0,9,3,12,38,69,64,18,189,20,0,20,209
12/22/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,59,54,4,159,0,3,34,1,38,42,62,88,5,197,12,0,12,209
12/23/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,66,46,0,148,0,3,16,0,19,36,69,62,0,167,18,0,18,185
12/24/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,27,46,24,0,97,0,0,20,0,20,27,46,44,0,117,0,0,0,117
12/25/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,22,46,8,0,76,0,0,8,0,8,22,46,16,0,84,0,0,0,84
12/26/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,60,73,2,170,0,1,37,1,39,35,61,110,3,209,14,0,14,223
12/27/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,87,50,2,176,0,0,4,0,4,37,87,54,2,180,0,0,0,180
12/28/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,80,49,7,170,0,4,54,4,62,34,84,103,11,232,36,0,36,268
12/29/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,73,42,14,166,0,6,55,0,61,37,79,97,14,227,76,12,88,315
12/30/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,75,53,2,168,0,2,61,0,63,38,77,114,2,231,98,0,98,329
12/31/2011,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,47,46,1,124,0,0,36,0,36,30,47,82,1,160,40,0,40,200
01/01/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,25,55,45,0,125,0,0,19,0,19,25,55,64,0,144,0,0,0,144
01/02/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,80,47,2,161,0,8,21,2,31,32,88,68,4,192,22,0,22,214
01/03/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,67,42,2,146,0,7,13,2,22,35,74,55,4,168,7,6,13,181
01/04/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,62,45,10,159,0,0,47,2,49,42,62,92,12,208,52,0,52,260
01/05/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,41,69,5,160,0,5,34,5,44,45,46,103,10,204,34,0,34,238
01/06/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,42,61,8,156,0,0,43,2,45,45,42,104,10,201,77,2,79,280
01/07/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,41,46,10,131,0,1,45,5,51,34,42,91,15,182,34,0,34,216
01/08/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,39,38,6,122,0,2,63,5,70,39,41,101,11,192,70,8,78,270
01/09/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,44,36,18,140,0,4,38,4,46,42,48,74,22,186,57,0,57,243
01/10/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,57,51,13,160,0,0,22,3,25,39,57,73,16,185,45,20,65,250
01/11/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,46,56,31,176,0,1,2,7,10,43,47,58,38,186,22,4,26,212
01/12/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,48,77,12,181,0,3,37,4,44,44,51,114,16,225,42,0,42,267
01/13/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,50,63,15,173,0,4,23,3,30,45,54,86,18,203,26,0,26,229
01/14/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,34,41,3,112,0,2,46,3,51,34,36,87,6,163,50,0,50,213
01/15/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,38,50,9,132,0,1,73,1,75,35,39,123,10,207,54,0,54,261
01/16/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,48,49,5,142,0,0,57,2,59,40,48,106,7,201,72,10,82,283
01/17/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,51,44,13,147,0,2,15,5,22,39,53,59,18,169,98,0,98,267
01/18/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,47,37,7,132,0,0,10,6,16,41,47,47,13,148,0,15,15,163
01/19/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,72,70,9,195,0,3,46,4,53,44,75,116,13,248,84,6,90,338
01/20/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,52,41,23,159,0,0,37,1,38,43,52,78,24,197,46,10,56,253
01/21/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,37,28,5,118,0,0,22,1,23,48,37,50,6,141,8,0,8,149
01/22/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,39,60,3,140,0,0,0,0,0,38,39,60,3,140,0,0,0,140
01/23/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,45,25,6,118,0,0,4,2,6,42,45,29,8,124,0,0,0,124
01/24/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,48,56,12,154,0,0,24,3,27,38,48,80,15,181,8,0,8,189
01/25/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,48,71,15,177,0,0,39,1,40,43,48,110,16,217,45,0,45,262
01/26/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,62,55,9,170,0,3,19,2,24,44,65,74,11,194,98,4,102,296
01/27/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,64,50,9,169,0,0,16,2,18,46,64,66,11,187,8,2,10,197
01/28/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,41,55,23,153,0,3,56,3,62,34,44,111,26,215,64,0,64,279
01/29/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,35,36,17,127,0,0,47,0,47,39,35,83,17,174,42,0,42,216
01/30/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,52,55,13,160,0,10,36,3,49,40,62,91,16,209,114,8,122,331
01/31/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,58,49,11,155,0,2,48,2,52,37,60,97,13,207,42,0,42,249
02/01/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,44,65,5,158,0,0,44,1,45,44,44,109,6,203,28,6,34,237
02/02/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,54,57,10,163,0,0,35,2,37,42,54,92,12,200,64,2,66,266
02/03/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,48,55,21,166,0,0,52,1,53,42,48,107,22,219,6,0,6,225
02/04/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,33,32,18,118,0,0,29,7,36,35,33,61,25,154,60,0,60,214
02/05/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,35,48,10,130,0,0,27,0,27,37,35,75,10,157,46,8,54,211
02/06/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,41,58,6,144,0,0,3,1,4,39,41,61,7,148,1,0,1,149
02/07/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,53,46,10,146,0,2,46,8,56,37,55,92,18,202,51,0,51,253
02/08/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,53,72,7,177,0,2,51,3,56,45,55,123,10,233,22,4,26,259
02/09/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,67,69,27,208,0,2,60,7,69,45,69,129,34,277,16,8,24,301
02/10/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,56,53,27,179,0,2,29,3,34,43,58,82,30,213,36,18,54,267
02/11/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,36,25,29,123,0,0,21,5,26,33,36,46,34,149,40,6,46,195
02/12/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,47,55,18,157,0,0,38,6,44,37,47,93,24,201,30,4,34,235
02/13/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,45,52,16,153,0,0,49,5,54,40,45,101,21,207,42,4,46,253
02/14/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,42,45,15,141,0,0,7,15,22,39,42,52,30,163,4,2,6,169
02/15/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,37,77,13,170,0,1,10,16,27,43,38,87,29,197,20,6,26,223
