01/01/2000,SAV,GA,ASO,ES,Towers with Radar,18,19,31,0,68,14,3,25,0,42,32,22,56,0,110,22,0,22,132
02/16/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,66,64,26,198,0,0,11,13,24,42,66,75,39,222,40,10,50,272
02/17/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,52,83,28,203,0,0,32,8,40,40,52,115,36,243,84,42,126,369
02/18/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,30,41,51,19,141,0,0,17,11,28,30,41,68,30,169,78,0,78,247
02/19/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,43,38,16,130,0,0,4,2,6,33,43,42,18,136,0,6,6,142
02/20/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,49,72,16,177,0,2,46,4,52,40,51,118,20,229,32,0,32,261
02/21/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,63,63,42,207,0,2,23,20,45,39,65,86,62,252,6,13,19,271
02/22/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,64,80,46,233,0,0,37,19,56,43,64,117,65,289,7,17,24,313
02/23/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,64,67,36,208,0,3,22,34,59,41,67,89,70,267,32,6,38,305
02/24/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,52,51,17,161,0,0,5,2,7,41,52,56,19,168,0,0,0,168
02/25/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,32,44,53,9,138,0,3,50,3,56,32,47,103,12,194,46,10,56,250
02/26/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,59,81,14,191,0,0,40,3,43,37,59,121,17,234,30,0,30,264
02/27/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,57,54,16,168,0,0,0,0,0,41,57,54,16,168,0,0,0,168
02/28/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,56,85,7,188,0,1,17,5,23,40,57,102,12,211,43,4,47,258
02/29/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,61,68,8,179,0,1,26,0,27,42,62,94,8,206,37,0,37,243
03/01/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,64,55,30,190,0,1,16,3,20,41,65,71,33,210,42,12,54,264
03/02/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,63,76,25,205,0,0,36,7,43,41,63,112,32,248,168,12,180,428
03/03/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,33,38,21,1,93,0,0,0,0,0,33,38,21,1,93,8,0,8,101
03/04/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,44,58,7,155,0,1,12,6,19,46,45,70,13,174,4,0,4,178
03/05/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,52,27,5,127,0,2,10,3,15,43,54,37,8,142,22,0,22,164
03/06/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,59,71,9,180,0,0,44,4,48,41,59,115,13,228,22,2,24,252
03/07/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,66,68,17,195,0,1,26,4,31,44,67,94,21,226,16,4,20,246
03/08/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,83,56,13,201,0,8,43,0,51,49,91,99,13,252,36,0,36,288
03/09/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,56,51,14,170,0,14,28,7,49,49,70,79,21,219,8,0,8,227
03/10/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,51,51,13,150,0,1,47,7,55,35,52,98,20,205,58,0,58,263
03/11/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,35,68,13,159,0,1,20,0,21,43,36,88,13,180,33,0,33,213
03/12/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,66,52,8,171,0,1,31,5,37,45,67,83,13,208,88,0,88,296
03/13/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,78,45,18,182,0,3,27,7,37,41,81,72,25,219,29,4,33,252
03/14/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,64,47,8,164,0,10,47,7,64,45,74,94,15,228,22,4,26,254
03/15/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,61,72,8,187,0,16,59,12,87,46,77,131,20,274,46,2,48,322
03/16/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,65,74,14,199,0,1,60,7,68,46,66,134,21,267,24,0,24,291
03/17/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,53,43,8,138,0,0,34,11,45,34,53,77,19,183,16,0,16,199
03/18/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,47,62,8,160,0,2,37,6,45,43,49,99,14,205,37,0,37,242
03/19/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,57,39,7,147,0,1,28,3,32,44,58,67,10,179,54,2,56,235
03/20/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,60,66,21,188,0,2,42,7,51,41,62,108,28,239,64,4,68,307
03/21/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,70,70,14,200,0,2,28,1,31,46,72,98,15,231,51,4,55,286
03/22/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,64,69,9,187,0,1,41,15,57,45,65,110,24,244,34,0,34,278
03/23/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,67,76,15,202,0,7,56,6,69,44,74,132,21,271,26,0,26,297
03/24/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,54,39,19,149,0,0,11,5,16,37,54,50,24,165,0,0,0,165
03/25/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,57,63,9,173,0,0,44,7,51,44,57,107,16,224,56,0,56,280
03/26/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,49,46,7,148,0,0,43,2,45,46,49,89,9,193,58,0,58,251
03/27/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,55,78,63,11,207,0,9,38,4,51,55,87,101,15,258,55,4,59,317
03/28/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,73,80,21,219,0,9,39,4,52,45,82,119,25,271,66,0,66,337
03/29/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,51,91,12,201,0,4,53,6,63,47,55,144,18,264,60,2,62,326
03/30/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,74,97,9,228,0,4,54,1,59,48,78,151,10,287,80,0,80,367
03/31/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,43,75,2,157,0,0,11,0,11,37,43,86,2,168,62,0,62,230
04/01/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,76,58,6,181,0,2,63,0,65,41,78,121,6,246,90,0,90,336
04/02/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,89,61,8,195,0,6,53,1,60,37,95,114,9,255,50,0,50,305
04/03/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,70,73,10,191,0,10,23,0,33,38,80,96,10,224,2,0,2,226
04/04/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,64,61,9,175,0,0,31,5,36,41,64,92,14,211,31,0,31,242
04/05/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,68,68,6,183,0,1,34,1,36,41,69,102,7,219,40,0,40,259
04/06/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,75,65,5,184,0,0,6,0,6,39,75,71,5,190,0,0,0,190
04/07/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,55,32,4,127,0,1,57,0,58,36,56,89,4,185,74,0,74,259
04/08/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,51,52,0,143,0,0,27,2,29,40,51,79,2,172,8,1,9,181
04/09/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,80,67,13,197,0,2,42,0,44,37,82,109,13,241,42,2,44,285
04/10/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,67,45,28,178,0,0,58,7,65,38,67,103,35,243,28,0,28,271
04/11/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,60,71,10,182,0,3,48,2,53,41,63,119,12,235,4,2,6,241
04/12/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,90,80,11,222,0,2,34,7,43,41,92,114,18,265,51,6,57,322
04/13/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,70,103,28,242,0,5,68,11,84,41,75,171,39,326,62,12,74,400
04/14/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,65,65,19,187,0,0,60,3,63,38,65,125,22,250,26,18,44,294
04/15/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,59,84,26,210,0,0,44,4,48,41,59,128,30,258,55,2,57,315
04/16/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,67,45,36,188,0,0,36,4,40,40,67,81,40,228,18,6,24,252
04/17/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,60,57,22,177,0,0,31,12,43,38,60,88,34,220,31,0,31,251
04/18/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,59,61,10,171,0,1,13,2,16,41,60,74,12,187,14,0,14,201
04/19/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,80,68,18,208,0,0,10,5,15,42,80,78,23,223,30,2,32,255
04/20/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,61,89,15,206,0,0,12,2,14,41,61,101,17,220,2,4,6,226
04/21/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,52,53,14,159,0,0,26,0,26,40,52,79,14,185,32,20,52,237
04/22/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,61,57,13,171,0,0,6,0,6,40,61,63,13,177,0,0,0,177
04/23/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,75,50,7,172,0,0,12,1,13,40,75,62,8,185,2,0,2,187
04/24/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,61,56,18,175,0,0,42,2,44,40,61,98,20,219,50,2,52,271
04/25/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,68,85,12,206,0,1,29,6,36,41,69,114,18,242,22,0,22,264
04/26/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,67,66,8,182,0,0,55,6,61,41,67,121,14,243,8,2,10,253
04/27/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,62,64,9,176,0,0,26,4,30,41,62,90,13,206,18,2,20,226
04/28/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,56,41,12,147,0,1,60,10,71,38,57,101,22,218,56,0,56,274
04/29/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,55,75,21,191,0,4,47,5,56,40,59,122,26,247,18,0,18,265
04/30/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,71,72,10,193,0,5,42,5,52,40,76,114,15,245,28,0,28,273
05/01/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,57,56,13,165,0,4,43,1,48,39,61,99,14,213,58,9,67,280
05/02/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,60,81,19,205,0,1,68,7,76,45,61,149,26,281,68,6,74,355
05/03/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,59,53,11,165,0,2,35,9,46,42,61,88,20,211,78,0,78,289
05/04/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,66,85,23,221,0,1,32,10,43,47,67,117,33,264,54,12,66,330
05/05/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,41,36,23,138,0,0,40,8,48,38,41,76,31,186,62,4,66,252
05/06/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,58,81,23,207,0,1,52,6,59,45,59,133,29,266,22,60,82,348
05/07/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,58,46,5,153,0,0,13,5,18,44,58,59,10,171,0,0,0,171
05/08/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,56,74,10,179,0,2,21,4,27,39,58,95,14,206,8,8,16,222
05/09/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,47,75,39,13,174,0,1,13,4,18,47,76,52,17,192,12,0,12,204
05/10/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,56,53,9,163,0,0,43,3,46,45,56,96,12,209,32,0,32,241
05/11/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,57,75,14,191,0,0,42,3,45,45,57,117,17,236,27,1,28,264
05/12/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,49,53,4,142,0,2,52,0,54,36,51,105,4,196,20,0,20,216
05/13/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,51,36,3,133,0,0,8,6,14,43,51,44,9,147,0,0,0,147
05/14/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,59,50,4,155,0,0,17,5,22,42,59,67,9,177,18,0,18,195
05/15/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,72,38,12,165,0,1,36,7,44,43,73,74,19,209,30,2,32,241
05/16/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,66,65,15,190,0,8,40,13,61,44,74,105,28,251,38,6,44,295
05/17/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,55,66,2,167,0,0,37,5,42,44,55,103,7,209,34,0,34,243
05/18/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,69,60,28,201,0,0,20,2,22,44,69,80,30,223,10,6,16,239
05/19/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,46,33,32,152,0,0,50,10,60,41,46,83,42,212,52,20,72,284
05/20/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,50,55,19,165,0,0,14,4,18,41,50,69,23,183,10,0,10,193
05/21/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,61,44,9,155,0,0,31,0,31,41,61,75,9,186,28,0,28,214
05/22/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,64,35,14,153,1,2,31,7,41,41,66,66,21,194,34,0,34,228
05/23/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,62,45,11,162,0,2,40,6,48,44,64,85,17,210,34,6,40,250
05/24/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,63,48,9,163,0,2,30,9,41,43,65,78,18,204,48,0,48,252
05/25/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,63,91,10,213,0,0,35,6,41,49,63,126,16,254,58,0,58,312
05/26/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,43,40,3,122,0,0,44,3,47,36,43,84,6,169,26,0,26,195
05/27/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,34,45,28,3,110,0,0,3,0,3,34,45,31,3,113,16,0,16,129
05/28/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,53,25,0,115,0,0,3,0,3,37,53,28,0,118,0,0,0,118
05/29/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,54,29,0,124,0,0,0,0,0,41,54,29,0,124,0,0,0,124
05/30/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,63,62,5,174,0,0,28,0,28,44,63,90,5,202,103,4,107,309
05/31/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,54,70,17,185,0,1,36,4,41,44,55,106,21,226,96,6,102,328
06/01/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,60,35,12,151,0,1,16,2,19,44,61,51,14,170,46,2,48,218
06/02/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,45,51,51,11,158,0,0,51,5,56,45,51,102,16,214,60,22,82,296
06/03/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,48,53,22,161,0,0,63,0,63,38,48,116,22,224,54,24,78,302
06/04/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,64,48,3,158,0,0,17,1,18,43,64,65,4,176,44,0,44,220
06/05/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,58,47,5,151,0,0,18,3,21,41,58,65,8,172,16,0,16,188
06/06/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,55,53,15,166,0,0,8,0,8,43,55,61,15,174,10,0,10,184
06/07/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,56,40,10,150,0,0,14,4,18,44,56,54,14,168,38,16,54,222
06/08/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,61,50,16,170,0,0,30,3,33,43,61,80,19,203,40,2,42,245
06/09/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,41,43,2,126,0,0,51,2,53,40,41,94,4,179,45,0,45,224
06/10/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,52,49,7,146,0,0,6,6,12,38,52,55,13,158,8,0,8,166
06/11/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,56,58,9,167,0,0,8,0,8,44,56,66,9,175,0,0,0,175
06/12/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,67,71,5,185,0,0,8,1,9,42,67,79,6,194,6,0,6,200
06/13/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,50,66,13,177,0,2,22,5,29,48,52,88,18,206,84,0,84,290
06/14/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,66,51,17,177,0,1,35,4,40,43,67,86,21,217,74,0,74,291
06/15/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,46,66,67,20,199,0,0,55,10,65,46,66,122,30,264,50,6,56,320
06/16/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,48,44,20,156,0,0,57,1,58,44,48,101,21,214,80,4,84,298
06/17/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,55,36,23,153,0,0,32,4,36,39,55,68,27,189,18,0,18,207
06/18/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,63,61,7,174,0,1,43,1,45,43,64,104,8,219,7,12,19,238
06/19/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,64,52,17,174,0,0,28,13,41,41,64,80,30,215,42,0,42,257
06/20/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,67,66,13,189,0,1,41,3,45,43,68,107,16,234,38,2,40,274
06/21/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,63,48,11,165,0,0,41,7,48,43,63,89,18,213,21,6,27,240
06/22/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,50,54,22,166,0,1,34,9,44,40,51,88,31,210,50,6,56,266
06/23/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,53,56,33,182,0,0,42,11,53,40,53,98,44,235,6,8,14,249
06/24/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,47,53,64,201,0,0,38,6,44,37,47,91,70,245,40,6,46,291
06/25/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,44,37,13,137,0,0,3,0,3,43,44,40,13,140,0,0,0,140
06/26/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,64,41,23,170,0,0,0,1,1,42,64,41,24,171,0,0,0,171
06/27/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,66,63,27,200,0,7,32,6,45,44,73,95,33,245,38,23,61,306
06/28/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,61,66,12,182,0,3,47,7,57,43,64,113,19,239,8,12,20,259
06/29/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,52,66,11,172,0,2,45,10,57,43,54,111,21,229,44,0,44,273
06/30/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,55,19,3,116,0,0,42,8,50,39,55,61,11,166,30,0,30,196
07/01/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,40,48,6,132,0,0,32,3,35,38,40,80,9,167,44,0,44,211
07/02/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,60,39,24,166,0,0,32,2,34,43,60,71,26,200,23,10,33,233
07/03/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,72,38,9,162,0,9,32,2,43,43,81,70,11,205,50,0,50,255
07/04/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,31,29,11,0,71,0,0,22,4,26,31,29,33,4,97,0,0,0,97
07/05/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,35,59,39,5,138,0,4,20,2,26,35,63,59,7,164,44,0,44,208
07/06/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,50,33,7,133,0,0,21,3,24,43,50,54,10,157,28,18,46,203
07/07/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,63,36,9,145,0,0,53,10,63,37,63,89,19,208,36,0,36,244
07/08/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,45,49,5,140,0,0,41,5,46,41,45,90,10,186,34,0,34,220
07/09/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,62,53,12,166,0,0,26,3,29,39,62,79,15,195,60,6,66,261
07/10/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,65,40,19,168,0,1,40,4,45,44,66,80,23,213,40,0,40,253
07/11/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,63,43,7,155,0,2,18,4,24,42,65,61,11,179,34,0,34,213
07/12/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,68,48,14,171,0,0,26,3,29,41,68,74,17,200,40,0,40,240
07/13/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,61,39,25,169,0,1,27,3,31,44,62,66,28,200,56,20,76,276
07/14/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,52,54,43,9,158,0,2,39,12,53,52,56,82,21,211,58,0,58,269
07/15/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,47,43,15,143,0,0,22,11,33,38,47,65,26,176,82,20,102,278
07/16/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,53,27,17,135,0,2,25,0,27,38,55,52,17,162,8,8,16,178
07/17/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,64,38,6,148,0,2,25,2,29,40,66,63,8,177,26,2,28,205
07/18/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,44,65,5,154,0,0,31,1,32,40,44,96,6,186,36,0,36,222
07/19/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,48,52,27,165,0,0,33,3,36,38,48,85,30,201,66,19,85,286
07/20/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,60,62,21,181,0,0,57,2,59,38,60,119,23,240,26,0,26,266
07/21/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,57,40,16,157,0,2,43,2,47,44,59,83,18,204,32,0,32,236
07/22/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,36,46,35,22,139,0,1,39,2,42,36,47,74,24,181,32,0,32,213
07/23/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,49,55,40,8,152,0,1,29,2,32,49,56,69,10,184,77,0,77,261
07/24/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,61,44,40,184,0,0,44,6,50,39,61,88,46,234,36,28,64,298
07/25/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,66,54,28,189,0,2,39,5,46,41,68,93,33,235,57,4,61,296
07/26/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,70,53,38,201,0,0,66,9,75,40,70,119,47,276,25,56,81,357
07/27/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,75,60,15,188,0,0,46,5,51,38,75,106,20,239,26,0,26,265
07/28/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,48,45,39,17,149,0,0,34,4,38,48,45,73,21,187,54,2,56,243
07/29/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,44,39,17,140,0,0,24,1,25,40,44,63,18,165,60,0,60,225
07/30/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,41,65,36,16,158,0,0,14,3,17,41,65,50,19,175,26,4,30,205
07/31/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,40,57,53,21,171,0,0,9,1,10,40,57,62,22,181,22,0,22,203
08/01/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,65,53,36,192,0,2,35,6,43,38,67,88,42,235,40,14,54,289
08/02/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,43,56,46,31,176,0,2,12,3,17,43,58,58,34,193,44,2,46,239
08/03/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,39,56,56,42,193,0,2,51,7,60,39,58,107,49,253,44,17,61,314
08/04/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,44,51,39,30,164,0,0,46,7,53,44,51,85,37,217,27,0,27,244
08/05/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,55,25,43,160,0,0,13,2,15,37,55,38,45,175,32,10,42,217
08/06/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,38,55,47,43,183,0,0,13,0,13,38,55,60,43,196,48,22,70,266
08/07/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,42,61,47,22,172,0,4,11,4,19,42,65,58,26,191,28,11,39,230
08/08/2012,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,37,81,58,33,209,0,0,13,2,15,37,81,71,35,224,10,0,10,234
